"","NGenes","PropDown","PropUp","Direction","PValue","FDR","differential_genes_gene_id","differential_genes_gene_name"
"GO_GROWTH_FACTOR_ACTIVITY",139,0.215827338129496,0.0575539568345324,"Down",0.025,0.745735074626866,"ENSMUSG00000020053, ENSMUSG00000029378, ENSMUSG00000032726, ENSMUSG00000048482, ENSMUSG00000021390, ENSMUSG00000019997, ENSMUSG00000074063, ENSMUSG00000070368, ENSMUSG00000059654, ENSMUSG00000004791, ENSMUSG00000021943, ENSMUSG00000031980, ENSMUSG00000039004, ENSMUSG00000001131, ENSMUSG00000037428, ENSMUSG00000022468, ENSMUSG00000037362, ENSMUSG00000019966, ENSMUSG00000000489, ENSMUSG00000109523, ENSMUSG00000028864, ENSMUSG00000028553, ENSMUSG00000031750, ENSMUSG00000031137, ENSMUSG00000048583","Igf1, Areg, Bmp8a, Bdnf, Ogn, Ctgf, Osgin1, Prok1, Reg1, Pgf, Gdf10, Agt, Bmp6, Timp1, Vgf, Endou, Nov, Kitl, Pdgfb, Gdf1, Hgf, Angptl3, Il34, Fgf13, Igf2"
"GO_OLFACTORY_RECEPTOR_ACTIVITY",11,0.0909090909090909,0,"Down",0.026,0.745735074626866,"",""
"GO_SCAVENGER_RECEPTOR_ACTIVITY",36,0.25,0.0833333333333333,"Down",0.027,0.745735074626866,"ENSMUSG00000035459, ENSMUSG00000036103, ENSMUSG00000034205, ENSMUSG00000024670, ENSMUSG00000022468, ENSMUSG00000033880, ENSMUSG00000028776, ENSMUSG00000017344","Stab2, Colec12, Loxl2, Cd6, Endou, Lgals3bp, Tinagl1, Vtn"
"GO_PSEUDOURIDINE_SYNTHASE_ACTIVITY",13,0,0.153846153846154,"Up",0.027,0.745735074626866,"ENSMUSG00000057541","Pus7"
"GO_PROTEIN_LIPID_COMPLEX_BINDING",22,0.272727272727273,0.136363636363636,"Down",0.028,0.745735074626866,"ENSMUSG00000002944, ENSMUSG00000040152, ENSMUSG00000036103, ENSMUSG00000035459","Cd36, Thbs1, Colec12, Stab2"
"GO_ICOSANOID_RECEPTOR_ACTIVITY",13,0.384615384615385,0,"Down",0.029,0.745735074626866,"ENSMUSG00000000440, ENSMUSG00000040016, ENSMUSG00000028036, ENSMUSG00000034881","Pparg, Ptger3, Ptgfr, Tbxa2r"
"GO_FAD_BINDING",14,0.142857142857143,0.285714285714286,"Up",0.029,0.745735074626866,"ENSMUSG00000051586, ENSMUSG00000020777","Mical3, Acox1"
"GO_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY",37,0.243243243243243,0,"Down",0.029,0.745735074626866,"ENSMUSG00000020415, ENSMUSG00000017723, ENSMUSG00000062210, ENSMUSG00000021585, ENSMUSG00000032000","Pttg1, Wfdc2, Tnfaip8, Cast, Birc3"
"GO_CHANNEL_INHIBITOR_ACTIVITY",33,0.242424242424242,0.0303030303030303,"Down",0.03,0.745735074626866,"ENSMUSG00000057329, ENSMUSG00000030102, ENSMUSG00000022594","Bcl2, Itpr1, Lynx1"
"GO_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_BINDING",45,0.177777777777778,0.0666666666666667,"Down",0.031,0.745735074626866,"ENSMUSG00000032440, ENSMUSG00000037095, ENSMUSG00000036867, ENSMUSG00000109523, ENSMUSG00000032726, ENSMUSG00000039004, ENSMUSG00000026814, ENSMUSG00000021943","Tgfbr2, Lrg1, Smad6, Gdf1, Bmp8a, Bmp6, Eng, Gdf10"
"GO_VOLTAGE_GATED_ANION_CHANNEL_ACTIVITY",15,0,0.133333333333333,"Up",0.032,0.745735074626866,"ENSMUSG00000000605","Clcn4"
"GO_PROTEIN_SERINE_THREONINE_KINASE_ACTIVATOR_ACTIVITY",17,0.176470588235294,0,"Down",0.033,0.745735074626866,"ENSMUSG00000020614, ENSMUSG00000048583","Fam20a, Igf2"
"GO_LIGASE_REGULATOR_ACTIVITY",12,0.166666666666667,0,"Down",0.033,0.745735074626866,"ENSMUSG00000028086","Fbxw7"
"GO_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS",21,0.238095238095238,0,"Down",0.034,0.745735074626866,"ENSMUSG00000062210, ENSMUSG00000032000","Tnfaip8, Birc3"
"GO_PHOSPHATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",27,0,0.148148148148148,"Up",0.036,0.745735074626866,"ENSMUSG00000028521, ENSMUSG00000060181","Slc35d1, Slc35e3"
"GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_BINDING",15,0.266666666666667,0.133333333333333,"Down",0.037,0.745735074626866,"ENSMUSG00000040152, ENSMUSG00000035459, ENSMUSG00000036103, ENSMUSG00000002944","Thbs1, Stab2, Colec12, Cd36"
"GO_ORGANOPHOSPHATE_ESTER_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",21,0,0.19047619047619,"Up",0.037,0.745735074626866,"ENSMUSG00000028521, ENSMUSG00000060181","Slc35d1, Slc35e3"
"GO_GTPASE_INHIBITOR_ACTIVITY",14,0,0.285714285714286,"Up",0.04,0.745735074626866,"ENSMUSG00000039782","Cpeb2"
"GO_OMEGA_PEPTIDASE_ACTIVITY",15,0.0666666666666667,0.2,"Up",0.04,0.745735074626866,"ENSMUSG00000032086","Bace1"
"GO_TRIGLYCERIDE_LIPASE_ACTIVITY",11,0.272727272727273,0.0909090909090909,"Down",0.041,0.745735074626866,"ENSMUSG00000053846, ENSMUSG00000026818","Lipg, Cel"
"GO_ARMADILLO_REPEAT_DOMAIN_BINDING",13,0,0.230769230769231,"Up",0.043,0.745735074626866,"ENSMUSG00000024077, ENSMUSG00000024985, ENSMUSG00000030374","Strn, Tcf7l2, Strn4"
"GO_RECEPTOR_SIGNALING_COMPLEX_SCAFFOLD_ACTIVITY",22,0.0909090909090909,0,"Down",0.043,0.745735074626866,"ENSMUSG00000033170, ENSMUSG00000022623","Card10, Shank3"
"GO_PROTEIN_SERINE_THREONINE_KINASE_INHIBITOR_ACTIVITY",29,0.241379310344828,0.0344827586206897,"Down",0.044,0.745735074626866,"ENSMUSG00000004951, ENSMUSG00000023067, ENSMUSG00000061718, ENSMUSG00000045671","Hspb1, Cdkn1a, Ppp1r1b, Spred2"
"GO_SODIUM_INDEPENDENT_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",14,0.357142857142857,0,"Down",0.045,0.745735074626866,"ENSMUSG00000063796, ENSMUSG00000038963, ENSMUSG00000024650, ENSMUSG00000030235","Slc22a8, Slco4a1, Slc22a6, Slco1c1"
"GO_FIBRONECTIN_BINDING",25,0.2,0.08,"Down",0.045,0.745735074626866,"ENSMUSG00000040152, ENSMUSG00000022665, ENSMUSG00000019997, ENSMUSG00000006369, ENSMUSG00000017009","Thbs1, Ccdc80, Ctgf, Fbln1, Sdc4"
"GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PEROXIDE_AS_ACCEPTOR",35,0.142857142857143,0,"Down",0.045,0.745735074626866,"ENSMUSG00000008540, ENSMUSG00000064065, ENSMUSG00000032487, ENSMUSG00000069917, ENSMUSG00000047250","Mgst1, Ipcef1, Ptgs2, Hba-a2, Ptgs1"
"GO_PHOSPHATIDYLINOSITOL_3_5_BISPHOSPHATE_3_PHOSPHATASE_ACTIVITY",10,0,0.1,"Up",0.045,0.745735074626866,"",""
"GO_LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS",44,0.0227272727272727,0.0681818181818182,"Up",0.045,0.745735074626866,"ENSMUSG00000028811, ENSMUSG00000022241","Yars, Tars"
"GO_PHOSPHATIDYLINOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY",27,0.037037037037037,0.148148148148148,"Up",0.047,0.745735074626866,"ENSMUSG00000026113, ENSMUSG00000032737","Inpp4a, Inppl1"
"GO_CHOLESTEROL_TRANSPORTER_ACTIVITY",10,0.1,0,"Down",0.047,0.745735074626866,"",""
"GO_TRANSFERASE_ACTIVITY_TRANSFERRING_ACYL_GROUPS_OTHER_THAN_AMINO_ACYL_GROUPS",185,0.0378378378378378,0.0972972972972973,"Up",0.047,0.745735074626866,"ENSMUSG00000006463, ENSMUSG00000041220, ENSMUSG00000059288, ENSMUSG00000000340, ENSMUSG00000031823, ENSMUSG00000041653","Zdhhc24, Elovl6, Cdyl, Dbt, Zdhhc7, Pnpla3"
"GO_ALCOHOL_BINDING",89,0.134831460674157,0.0449438202247191,"Down",0.048,0.745735074626866,"ENSMUSG00000046402, ENSMUSG00000028222, ENSMUSG00000020709, ENSMUSG00000031997, ENSMUSG00000040564, ENSMUSG00000042644, ENSMUSG00000027347","Rbp1, Calb1, Adap2, Trpc6, Apoc1, Itpr3, Rasgrp1"
"GO_VITAMIN_BINDING",68,0.102941176470588,0.0294117647058824,"Down",0.05,0.745735074626866,"ENSMUSG00000021069, ENSMUSG00000013584, ENSMUSG00000046402, ENSMUSG00000028222, ENSMUSG00000018906","Pygl, Aldh1a2, Rbp1, Calb1, P4ha2"
"GO_UBIQUITIN_UBIQUITIN_LIGASE_ACTIVITY",13,0,0.153846153846154,"Up",0.051,0.745735074626866,"ENSMUSG00000059890, ENSMUSG00000020134","Ube4a, Peli1"
"GO_HYDROLASE_ACTIVITY_HYDROLYZING_N_GLYCOSYL_COMPOUNDS",22,0.0909090909090909,0,"Down",0.051,0.745735074626866,"ENSMUSG00000029084, ENSMUSG00000029591","Cd38, Ung"
"GO_PHOSPHATIDYLINOSITOL_3_4_5_TRISPHOSPHATE_BINDING",33,0.212121212121212,0.0303030303030303,"Down",0.052,0.745735074626866,"ENSMUSG00000017817, ENSMUSG00000028159, ENSMUSG00000024451, ENSMUSG00000020709, ENSMUSG00000018001, ENSMUSG00000018417","Jph2, Dapp1, Arap3, Adap2, Cyth3, Myo1b"
"GO_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",73,0.150684931506849,0.0547945205479452,"Down",0.054,0.745735074626866,"ENSMUSG00000031170, ENSMUSG00000052026, ENSMUSG00000034224, ENSMUSG00000027737, ENSMUSG00000030109, ENSMUSG00000030108, ENSMUSG00000037771, ENSMUSG00000036814, ENSMUSG00000001918, ENSMUSG00000027894","Slc38a5, Slc6a7, Slc38a8, Slc7a11, Slc6a12, Slc6a13, Slc32a1, Slc6a20a, Slc1a5, Slc6a17"
"GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY",17,0.352941176470588,0.0588235294117647,"Down",0.055,0.745735074626866,"ENSMUSG00000052430, ENSMUSG00000000530, ENSMUSG00000032440, ENSMUSG00000026814, ENSMUSG00000023047","Bmpr1b, Acvrl1, Tgfbr2, Eng, Amhr2"
"GO_CYTOKINE_ACTIVITY",153,0.169934640522876,0.0326797385620915,"Down",0.055,0.745735074626866,"ENSMUSG00000021943, ENSMUSG00000001131, ENSMUSG00000032726, ENSMUSG00000021367, ENSMUSG00000039004, ENSMUSG00000041012, ENSMUSG00000029378, ENSMUSG00000024379, ENSMUSG00000109523, ENSMUSG00000050711, ENSMUSG00000034855, ENSMUSG00000031750, ENSMUSG00000035385, ENSMUSG00000019966","Gdf10, Timp1, Bmp8a, Edn1, Bmp6, Cmtm8, Areg, Tslp, Gdf1, Scg2, Cxcl10, Il34, Ccl2, Kitl"
"GO_SEMAPHORIN_RECEPTOR_BINDING",22,0.0454545454545455,0.318181818181818,"Up",0.057,0.745735074626866,"ENSMUSG00000022231, ENSMUSG00000000627, ENSMUSG00000063531","Sema5a, Sema4f, Sema3e"
"GO_FATTY_ACID_BINDING",24,0.291666666666667,0.0833333333333333,"Down",0.057,0.745735074626866,"ENSMUSG00000040564, ENSMUSG00000000440","Apoc1, Pparg"
"GO_L_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",51,0.117647058823529,0.0392156862745098,"Down",0.057,0.745735074626866,"ENSMUSG00000037771, ENSMUSG00000036814, ENSMUSG00000001918, ENSMUSG00000031170, ENSMUSG00000052026, ENSMUSG00000027737","Slc32a1, Slc6a20a, Slc1a5, Slc38a5, Slc6a7, Slc7a11"
"GO_HORMONE_ACTIVITY",78,0.217948717948718,0.0384615384615385,"Down",0.058,0.745735074626866,"ENSMUSG00000049796, ENSMUSG00000032532, ENSMUSG00000019890, ENSMUSG00000045573, ENSMUSG00000020053, ENSMUSG00000037428, ENSMUSG00000048583, ENSMUSG00000027643, ENSMUSG00000021367, ENSMUSG00000024256, ENSMUSG00000079019, ENSMUSG00000019772, ENSMUSG00000031980, ENSMUSG00000027400","Crh, Cck, Nts, Penk, Igf1, Vgf, Igf2, Ghrh, Edn1, Adcyap1, Insl3, Vip, Agt, Pdyn"
"GO_CARGO_RECEPTOR_ACTIVITY",57,0.192982456140351,0.087719298245614,"Down",0.058,0.745735074626866,"ENSMUSG00000024670, ENSMUSG00000022468, ENSMUSG00000034205, ENSMUSG00000033880, ENSMUSG00000036103, ENSMUSG00000035459, ENSMUSG00000002944, ENSMUSG00000028776, ENSMUSG00000017344","Cd6, Endou, Loxl2, Lgals3bp, Colec12, Stab2, Cd36, Tinagl1, Vtn"
"GO_KINASE_ACTIVATOR_ACTIVITY",57,0.157894736842105,0.0526315789473684,"Down",0.058,0.745735074626866,"ENSMUSG00000031137, ENSMUSG00000048583, ENSMUSG00000015957, ENSMUSG00000047139, ENSMUSG00000023067, ENSMUSG00000020614","Fgf13, Igf2, Wnt11, Cd24a, Cdkn1a, Fam20a"
"GO_ACYLGLYCEROL_O_ACYLTRANSFERASE_ACTIVITY",25,0,0.12,"Up",0.06,0.745735074626866,"ENSMUSG00000041653","Pnpla3"
"GO_ARYLSULFATASE_ACTIVITY",8,0,0.25,"Up",0.061,0.745735074626866,"",""
"GO_PHOSPHOPROTEIN_BINDING",58,0.0689655172413793,0,"Down",0.061,0.745735074626866,"ENSMUSG00000028086, ENSMUSG00000026117, ENSMUSG00000022876","Fbxw7, Zap70, Samsn1"
"GO_LIPID_BINDING",567,0.132275132275132,0.0776014109347443,"Down",0.063,0.745735074626866,"ENSMUSG00000020053, ENSMUSG00000000440, ENSMUSG00000032231, ENSMUSG00000013584, ENSMUSG00000039005, ENSMUSG00000017817, ENSMUSG00000036452, ENSMUSG00000018417, ENSMUSG00000028222, ENSMUSG00000051439, ENSMUSG00000017754, ENSMUSG00000037348, ENSMUSG00000018001, ENSMUSG00000041959, ENSMUSG00000020709, ENSMUSG00000067586, ENSMUSG00000009545, ENSMUSG00000029217, ENSMUSG00000040152, ENSMUSG00000037440, ENSMUSG00000022212, ENSMUSG00000046532, ENSMUSG00000042644, ENSMUSG00000019487, ENSMUSG00000040430, ENSMUSG00000024451, ENSMUSG00000032487, ENSMUSG00000029484, ENSMUSG00000040276, ENSMUSG00000058420, ENSMUSG00000024670, ENSMUSG00000040564, ENSMUSG00000046027, ENSMUSG00000045092, ENSMUSG00000041831, ENSMUSG00000046402, ENSMUSG00000030102, ENSMUSG00000028159, ENSMUSG00000021069, ENSMUSG00000032011, ENSMUSG00000027347, ENSMUSG00000031216, ENSMUSG00000028076, ENSMUSG00000047250, ENSMUSG00000053617, ENSMUSG00000024659, ENSMUSG00000090145, ENSMUSG00000002944","Igf1, Pparg, Anxa2, Aldh1a2, Tlr4, Jph2, Arhgap26, Myo1b, Calb1, Cd14, Pltp, Paqr7, Cyth3, S100a10, Adap2, S1pr3, Kcnq1, Tec, Thbs1, Vnn1, Cpne6, Ar, Itpr3, Trip10, Pitpnc1, Arap3, Ptgs2, Anxa3, Pacsin1, Syt17, Cd6, Apoc1, Stard5, S1pr1, Sytl3, Rbp1, Itpr1, Dapp1, Pygl, Thy1, Rasgrp1, Stard8, Cd1d1, Ptgs1, Sh3pxd2a, Anxa1, Ugt1a6b, Cd36"
"GO_PEPTIDASE_REGULATOR_ACTIVITY",147,0.204081632653061,0.0748299319727891,"Down",0.064,0.745735074626866,"ENSMUSG00000047557, ENSMUSG00000051029, ENSMUSG00000032359, ENSMUSG00000037411, ENSMUSG00000031980, ENSMUSG00000020415, ENSMUSG00000025888, ENSMUSG00000062210, ENSMUSG00000001131, ENSMUSG00000000753, ENSMUSG00000030560, ENSMUSG00000017723, ENSMUSG00000021585, ENSMUSG00000006369, ENSMUSG00000023336, ENSMUSG00000028415, ENSMUSG00000032000","Lxn, Serpinb1b, Ctsh, Serpine1, Agt, Pttg1, Casp1, Tnfaip8, Timp1, Serpinf1, Ctsc, Wfdc2, Cast, Fbln1, Wfdc1, Spink4, Birc3"
"GO_TRANSCRIPTION_FACTOR_ACTIVITY_DIRECT_LIGAND_REGULATED_SEQUENCE_SPECIFIC_DNA_BINDING",43,0.116279069767442,0.0232558139534884,"Down",0.064,0.745735074626866,"ENSMUSG00000023034, ENSMUSG00000046532, ENSMUSG00000040016, ENSMUSG00000000440","Nr4a1, Ar, Ptger3, Pparg"
"GO_COLLAGEN_BINDING",59,0.254237288135593,0.135593220338983,"Down",0.066,0.745735074626866,"ENSMUSG00000020077, ENSMUSG00000000489, ENSMUSG00000040152, ENSMUSG00000021388, ENSMUSG00000044024, ENSMUSG00000020695, ENSMUSG00000033327, ENSMUSG00000021806, ENSMUSG00000022371, ENSMUSG00000020953","Srgn, Pdgfb, Thbs1, Aspn, Rell2, Mrc2, Tnxb, Nid2, Col14a1, Coch"
"GO_SULFUR_COMPOUND_BINDING",206,0.150485436893204,0.0631067961165049,"Down",0.067,0.745735074626866,"ENSMUSG00000008540, ENSMUSG00000058897, ENSMUSG00000034855, ENSMUSG00000017344, ENSMUSG00000022816, ENSMUSG00000053846, ENSMUSG00000033327, ENSMUSG00000005124, ENSMUSG00000028553, ENSMUSG00000031825, ENSMUSG00000022665, ENSMUSG00000037362, ENSMUSG00000028195, ENSMUSG00000023886, ENSMUSG00000050737, ENSMUSG00000004791, ENSMUSG00000026818, ENSMUSG00000047557, ENSMUSG00000041577, ENSMUSG00000040152, ENSMUSG00000021390, ENSMUSG00000049001, ENSMUSG00000043822, ENSMUSG00000072941, ENSMUSG00000019997, ENSMUSG00000025810","Mgst1, Col25a1, Cxcl10, Vtn, Fstl1, Lipg, Tnxb, Wisp1, Angptl3, Crispld2, Ccdc80, Nov, Cyr61, Smoc2, Ptges, Pgf, Cel, Lxn, Prelp, Thbs1, Ogn, Ndnf, Adamtsl5, Sod3, Ctgf, Nrp1"
"GO_CARBOXYPEPTIDASE_ACTIVITY",35,0.114285714285714,0.0285714285714286,"Down",0.067,0.745735074626866,"ENSMUSG00000021999, ENSMUSG00000056162","Cpb2, Cndp1"
"GO_AMINOACYL_TRNA_EDITING_ACTIVITY",9,0,0,"Up",0.067,0.745735074626866,"",""
"GO_ENZYME_INHIBITOR_ACTIVITY",293,0.156996587030717,0.068259385665529,"Down",0.068,0.745735074626866,"ENSMUSG00000061718, ENSMUSG00000045671, ENSMUSG00000028415, ENSMUSG00000032000, ENSMUSG00000002289, ENSMUSG00000028553, ENSMUSG00000045287, ENSMUSG00000021585, ENSMUSG00000037411, ENSMUSG00000040564, ENSMUSG00000032231, ENSMUSG00000047557, ENSMUSG00000051029, ENSMUSG00000000753, ENSMUSG00000023067, ENSMUSG00000004951, ENSMUSG00000031980, ENSMUSG00000029484, ENSMUSG00000017723, ENSMUSG00000024659, ENSMUSG00000023336, ENSMUSG00000053113, ENSMUSG00000020415, ENSMUSG00000021388, ENSMUSG00000062210, ENSMUSG00000001131","Ppp1r1b, Spred2, Spink4, Birc3, Angptl4, Angptl3, Rtn4rl1, Cast, Serpine1, Apoc1, Anxa2, Lxn, Serpinb1b, Serpinf1, Cdkn1a, Hspb1, Agt, Anxa3, Wfdc2, Anxa1, Wfdc1, Socs3, Pttg1, Aspn, Tnfaip8, Timp1"
"GO_RIBOSOME_BINDING",42,0.0476190476190476,0.0952380952380952,"Up",0.068,0.745735074626866,"ENSMUSG00000039782, ENSMUSG00000050310, ENSMUSG00000018446","Cpeb2, Rictor, C1qbp"
"GO_CYSTEINE_TYPE_ENDOPEPTIDASE_REGULATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS",37,0.189189189189189,0.027027027027027,"Down",0.069,0.745735074626866,"ENSMUSG00000032359, ENSMUSG00000062210, ENSMUSG00000025888, ENSMUSG00000032000","Ctsh, Tnfaip8, Casp1, Birc3"
"GO_PEPTIDASE_INHIBITOR_ACTIVITY",114,0.210526315789474,0.0789473684210526,"Down",0.07,0.745735074626866,"ENSMUSG00000021585, ENSMUSG00000020415, ENSMUSG00000028415, ENSMUSG00000023336, ENSMUSG00000032000, ENSMUSG00000017723, ENSMUSG00000062210, ENSMUSG00000031980, ENSMUSG00000001131, ENSMUSG00000000753, ENSMUSG00000047557, ENSMUSG00000051029, ENSMUSG00000037411","Cast, Pttg1, Spink4, Wfdc1, Birc3, Wfdc2, Tnfaip8, Agt, Timp1, Serpinf1, Lxn, Serpinb1b, Serpine1"
"GO_CALCIUM_DEPENDENT_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY",18,0.0555555555555556,0.166666666666667,"Up",0.07,0.745735074626866,"ENSMUSG00000067276, ENSMUSG00000043705","Capn6, Capn13"
"GO_PROTEIN_PHOSPHATASE_BINDING",113,0.141592920353982,0.0353982300884956,"Down",0.07,0.745735074626866,"ENSMUSG00000067279, ENSMUSG00000031871, ENSMUSG00000002147, ENSMUSG00000000409, ENSMUSG00000057329, ENSMUSG00000020357, ENSMUSG00000000440, ENSMUSG00000009545, ENSMUSG00000031805, ENSMUSG00000020122","Ppp1r3c, Cdh5, Stat6, Lck, Bcl2, Flt4, Pparg, Kcnq1, Jak3, Egfr"
"GO_CARBOHYDRATE_DERIVATIVE_TRANSPORTER_ACTIVITY",33,0.0303030303030303,0.181818181818182,"Up",0.071,0.745735074626866,"ENSMUSG00000028521, ENSMUSG00000060181","Slc35d1, Slc35e3"
"GO_TRANSCRIPTIONAL_ACTIVATOR_ACTIVITY_RNA_POLYMERASE_II_CORE_PROMOTER_PROXIMAL_REGION_SEQUENCE_SPECIFIC_BINDING",198,0.151515151515152,0.0353535353535354,"Down",0.071,0.745735074626866,"ENSMUSG00000021318, ENSMUSG00000034701, ENSMUSG00000078302, ENSMUSG00000096014, ENSMUSG00000016087, ENSMUSG00000039158, ENSMUSG00000038418, ENSMUSG00000003032, ENSMUSG00000056501, ENSMUSG00000023034, ENSMUSG00000067860, ENSMUSG00000003545, ENSMUSG00000034266, ENSMUSG00000071637, ENSMUSG00000005583, ENSMUSG00000046470, ENSMUSG00000032368, ENSMUSG00000021250, ENSMUSG00000046532, ENSMUSG00000052837, ENSMUSG00000015053, ENSMUSG00000014030","Gli3, Neurod1, Foxd1, Sox1, Fli1, Akna, Egr1, Klf4, Cebpb, Nr4a1, Zic3, Fosb, Batf, Cebpd, Mef2c, Sox18, Zic1, Fos, Ar, Junb, Gata2, Pax5"
"GO_IRON_ION_BINDING",110,0.145454545454545,0.0727272727272727,"Down",0.071,0.745735074626866,"ENSMUSG00000069917, ENSMUSG00000031209, ENSMUSG00000001348, ENSMUSG00000026822, ENSMUSG00000073424, ENSMUSG00000063558, ENSMUSG00000018906, ENSMUSG00000073063, ENSMUSG00000024066, ENSMUSG00000024087","Hba-a2, Heph, Acp5, Lcn2, Cyp4f15, Aox1, P4ha2, Hbq1b, Xdh, Cyp1b1"
"GO_ANTIOXIDANT_ACTIVITY",58,0.155172413793103,0.0172413793103448,"Down",0.073,0.745735074626866,"ENSMUSG00000000811, ENSMUSG00000069917, ENSMUSG00000031722, ENSMUSG00000008540, ENSMUSG00000047250, ENSMUSG00000072941, ENSMUSG00000032487, ENSMUSG00000064065","Txnrd3, Hba-a2, Hp, Mgst1, Ptgs1, Sod3, Ptgs2, Ipcef1"
