"","NGenes","PropDown","PropUp","Direction","PValue","FDR"
"GO_TRANSFERASE_ACTIVITY_TRANSFERRING_PENTOSYL_GROUPS",47,0.106382978723404,0.404255319148936,"Up",0.001,0.00697727272727273
"GO_AMINOPEPTIDASE_ACTIVITY",35,0.2,0.4,"Up",0.001,0.00697727272727273
"GO_DOUBLE_STRANDED_RNA_BINDING",57,0.0526315789473684,0.385964912280702,"Up",0.001,0.00697727272727273
"GO_COPPER_ION_BINDING",47,0.170212765957447,0.382978723404255,"Up",0.001,0.00697727272727273
"GO_EXONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5_PHOSPHOMONOESTERS",40,0.05,0.375,"Up",0.001,0.00697727272727273
"GO_RNA_POLYMERASE_II_CARBOXY_TERMINAL_DOMAIN_KINASE_ACTIVITY",16,0.0625,0.375,"Up",0.001,0.00697727272727273
"GO_TRANSFERASE_ACTIVITY_TRANSFERRING_NITROGENOUS_GROUPS",16,0.375,0.0625,"Down",0.001,0.00697727272727273
"GO_PROTEIN_PHOSPHATASE_2A_BINDING",27,0.148148148148148,0.37037037037037,"Up",0.001,0.00697727272727273
"GO_VITAMIN_TRANSPORTER_ACTIVITY",19,0.315789473684211,0.368421052631579,"Up",0.001,0.00697727272727273
"GO_INSULIN_RECEPTOR_SUBSTRATE_BINDING",11,0.181818181818182,0.363636363636364,"Up",0.001,0.00697727272727273
"GO_TELOMERASE_RNA_BINDING",14,0.0714285714285714,0.357142857142857,"Up",0.001,0.00697727272727273
"GO_PEPTIDASE_ACTIVATOR_ACTIVITY",34,0.0294117647058824,0.352941176470588,"Up",0.001,0.00697727272727273
"GO_LAMIN_BINDING",17,0.0588235294117647,0.352941176470588,"Up",0.001,0.00697727272727273
"GO_ANDROGEN_RECEPTOR_BINDING",37,0.135135135135135,0.351351351351351,"Up",0.001,0.00697727272727273
"GO_3_5_EXONUCLEASE_ACTIVITY",43,0.0232558139534884,0.348837209302326,"Up",0.001,0.00697727272727273
"GO_TRANSITION_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",39,0.256410256410256,0.333333333333333,"Up",0.001,0.00697727272727273
"GO_COFACTOR_TRANSPORTER_ACTIVITY",21,0.19047619047619,0.333333333333333,"Up",0.001,0.00697727272727273
"GO_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_KINASE_BINDING",18,0.111111111111111,0.333333333333333,"Up",0.001,0.00697727272727273
"GO_HSP70_PROTEIN_BINDING",28,0.214285714285714,0.321428571428571,"Up",0.001,0.00697727272727273
"GO_SINGLE_STRANDED_RNA_BINDING",57,0.175438596491228,0.315789473684211,"Up",0.001,0.00697727272727273
"GO_NUCLEOSIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",13,0.230769230769231,0.307692307692308,"Up",0.001,0.00697727272727273
"GO_RHO_GTPASE_BINDING",73,0.150684931506849,0.301369863013699,"Up",0.001,0.00697727272727273
"GO_CHROMATIN_DNA_BINDING",70,0.185714285714286,0.3,"Up",0.001,0.00697727272727273
"GO_PROTEIN_C_TERMINUS_BINDING",178,0.179775280898876,0.297752808988764,"Up",0.001,0.00697727272727273
"GO_RNA_BINDING",1410,0.106382978723404,0.29645390070922,"Up",0.001,0.00697727272727273
"GO_PROTEIN_SERINE_THREONINE_PHOSPHATASE_ACTIVITY",61,0.0819672131147541,0.295081967213115,"Up",0.001,0.00697727272727273
"GO_POLY_A_RNA_BINDING",1055,0.0928909952606635,0.29478672985782,"Up",0.001,0.00697727272727273
"GO_C2H2_ZINC_FINGER_DOMAIN_BINDING",14,0.214285714285714,0.285714285714286,"Up",0.001,0.00697727272727273
"GO_RIBONUCLEASE_ACTIVITY",81,0.0493827160493827,0.283950617283951,"Up",0.001,0.00697727272727273
"GO_TRANSLATION_INITIATION_FACTOR_BINDING",25,0.12,0.28,"Up",0.001,0.00697727272727273
"GO_UBIQUITIN_LIKE_PROTEIN_LIGASE_ACTIVITY",187,0.106951871657754,0.272727272727273,"Up",0.001,0.00697727272727273
"GO_UBIQUITIN_LIKE_PROTEIN_BINDING",110,0.118181818181818,0.272727272727273,"Up",0.001,0.00697727272727273
"GO_UBIQUITIN_LIKE_PROTEIN_TRANSFERASE_ACTIVITY",393,0.137404580152672,0.254452926208651,"Up",0.001,0.00697727272727273
"GO_PROTEIN_TRANSPORTER_ACTIVITY",93,0.118279569892473,0.21505376344086,"Up",0.001,0.00697727272727273
"GO_METALLOAMINOPEPTIDASE_ACTIVITY",12,0.166666666666667,0.666666666666667,"Up",0.002,0.0164464285714286
"GO_ACIDIC_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",14,0.5,0,"Down",0.002,0.0164464285714286
"GO_ADRENERGIC_RECEPTOR_BINDING",18,0.444444444444444,0.111111111111111,"Down",0.002,0.0164464285714286
"GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_SULFUR_GROUP_OF_DONORS",42,0.0238095238095238,0.428571428571429,"Up",0.002,0.0164464285714286
"GO_CYSTEINE_TYPE_ENDOPEPTIDASE_REGULATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS",37,0.0810810810810811,0.405405405405405,"Up",0.002,0.0164464285714286
"GO_GTP_RHO_BINDING",15,0.133333333333333,0.4,"Up",0.002,0.0164464285714286
"GO_ENHANCER_BINDING",85,0.0705882352941176,0.388235294117647,"Up",0.002,0.0164464285714286
"GO_ESTROGEN_RECEPTOR_BINDING",38,0.105263157894737,0.342105263157895,"Up",0.002,0.0164464285714286
"GO_NUCLEOSOME_BINDING",41,0.146341463414634,0.341463414634146,"Up",0.002,0.0164464285714286
"GO_PROTEASE_BINDING",90,0.177777777777778,0.333333333333333,"Up",0.002,0.0164464285714286
"GO_STRUCTURAL_MOLECULE_ACTIVITY",570,0.17719298245614,0.331578947368421,"Up",0.002,0.0164464285714286
"GO_CHAPERONE_BINDING",76,0.157894736842105,0.328947368421053,"Up",0.002,0.0164464285714286
"GO_PROTEIN_N_TERMINUS_BINDING",97,0.185567010309278,0.319587628865979,"Up",0.002,0.0164464285714286
"GO_SINGLE_STRANDED_DNA_BINDING",77,0.0779220779220779,0.311688311688312,"Up",0.002,0.0164464285714286
"GO_ATPASE_ACTIVATOR_ACTIVITY",17,0.117647058823529,0.294117647058824,"Up",0.002,0.0164464285714286
"GO_STRUCTURE_SPECIFIC_DNA_BINDING",106,0.141509433962264,0.292452830188679,"Up",0.002,0.0164464285714286
"GO_PHOSPHATIDYLINOSITOL_BINDING",188,0.186170212765957,0.276595744680851,"Up",0.002,0.0164464285714286
"GO_HEAT_SHOCK_PROTEIN_BINDING",82,0.195121951219512,0.25609756097561,"Up",0.002,0.0164464285714286
"GO_DISULFIDE_OXIDOREDUCTASE_ACTIVITY",27,0,0.481481481481481,"Up",0.003,0.0244946808510638
"GO_S100_PROTEIN_BINDING",13,0.307692307692308,0.461538461538462,"Up",0.003,0.0244946808510638
"GO_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY_TRANSPOSING_S_S_BONDS",20,0,0.45,"Up",0.003,0.0244946808510638
"GO_MACROMOLECULE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",19,0.0526315789473684,0.421052631578947,"Up",0.003,0.0244946808510638
"GO_TRANSLATION_FACTOR_ACTIVITY_RNA_BINDING",78,0.0641025641025641,0.346153846153846,"Up",0.003,0.0244946808510638
"GO_VIRUS_RECEPTOR_ACTIVITY",58,0.103448275862069,0.344827586206897,"Up",0.003,0.0244946808510638
"GO_PEPTIDASE_ACTIVATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS",18,0,0.333333333333333,"Up",0.003,0.0244946808510638
"GO_FMN_BINDING",13,0.153846153846154,0.307692307692308,"Up",0.003,0.0244946808510638
"GO_PYRIDOXAL_PHOSPHATE_BINDING",42,0.285714285714286,0.142857142857143,"Down",0.003,0.0244946808510638
"GO_RNA_POLYMERASE_II_TRANSCRIPTION_COREPRESSOR_ACTIVITY",22,0.136363636363636,0.272727272727273,"Up",0.003,0.0244946808510638
"GO_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY",11,0.818181818181818,0,"Down",0.004,0.0280304347826087
"GO_GLUTAMATE_RECEPTOR_ACTIVITY",27,0.814814814814815,0.037037037037037,"Down",0.004,0.0280304347826087
"GO_EXCITATORY_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY",48,0.645833333333333,0.0208333333333333,"Down",0.004,0.0280304347826087
"GO_POLY_A_BINDING",11,0.0909090909090909,0.545454545454545,"Up",0.004,0.0280304347826087
"GO_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS",12,0,0.5,"Up",0.004,0.0280304347826087
"GO_INTERMEDIATE_FILAMENT_BINDING",11,0.0909090909090909,0.454545454545455,"Up",0.004,0.0280304347826087
"GO_TBP_CLASS_PROTEIN_BINDING",19,0.157894736842105,0.421052631578947,"Up",0.004,0.0280304347826087
"GO_DEATH_RECEPTOR_ACTIVITY",20,0.1,0.4,"Up",0.004,0.0280304347826087
"GO_FUCOSYLTRANSFERASE_ACTIVITY",10,0.1,0.4,"Up",0.004,0.0280304347826087
"GO_PRE_MRNA_BINDING",24,0,0.375,"Up",0.004,0.0280304347826087
"GO_ACTIVIN_BINDING",12,0.166666666666667,0.333333333333333,"Up",0.004,0.0280304347826087
"GO_DAMAGED_DNA_BINDING",62,0.0806451612903226,0.306451612903226,"Up",0.004,0.0280304347826087
"GO_TRANSFERASE_ACTIVITY_TRANSFERRING_SULFUR_CONTAINING_GROUPS",54,0.296296296296296,0.12962962962963,"Down",0.004,0.0280304347826087
"GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH2_GROUP_OF_DONORS_OXYGEN_AS_ACCEPTOR",14,0.0714285714285714,0.285714285714286,"Up",0.004,0.0280304347826087
"GO_ATPASE_REGULATOR_ACTIVITY",30,0.166666666666667,0.266666666666667,"Up",0.004,0.0280304347826087
"GO_EXONUCLEASE_ACTIVITY",68,0.0588235294117647,0.264705882352941,"Up",0.004,0.0280304347826087
"GO_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING",242,0.140495867768595,0.260330578512397,"Up",0.004,0.0280304347826087
"GO_IDENTICAL_PROTEIN_BINDING",1080,0.2,0.255555555555556,"Up",0.004,0.0280304347826087
"GO_GLUCOSIDASE_ACTIVITY",12,0.25,0,"Down",0.004,0.0280304347826087
"GO_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY",164,0.170731707317073,0.23780487804878,"Up",0.004,0.0280304347826087
"GO_GTPASE_BINDING",278,0.165467625899281,0.237410071942446,"Up",0.004,0.0280304347826087
"GO_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY",65,0.615384615384615,0.0153846153846154,"Down",0.005,0.0328928571428571
"GO_PHOSPHATIDYLINOSITOL_4_PHOSPHATE_BINDING",19,0.105263157894737,0.526315789473684,"Up",0.005,0.0328928571428571
"GO_ACTIN_DEPENDENT_ATPASE_ACTIVITY",13,0.153846153846154,0.461538461538462,"Up",0.005,0.0328928571428571
"GO_OLFACTORY_RECEPTOR_ACTIVITY",11,0.0909090909090909,0.363636363636364,"Up",0.005,0.0328928571428571
"GO_INTEGRIN_BINDING",100,0.2,0.36,"Up",0.005,0.0328928571428571
"GO_SUMO_BINDING",13,0.0769230769230769,0.307692307692308,"Up",0.005,0.0328928571428571
"GO_DNA_POLYMERASE_ACTIVITY",33,0.0909090909090909,0.303030303030303,"Up",0.005,0.0328928571428571
"GO_MAP_KINASE_KINASE_ACTIVITY",12,0.25,0.0833333333333333,"Down",0.005,0.0328928571428571
"GO_ENZYME_BINDING",1591,0.169076052796983,0.248900062853551,"Up",0.005,0.0328928571428571
"GO_CYSTEINE_TYPE_PEPTIDASE_ACTIVITY",145,0.137931034482759,0.248275862068966,"Up",0.005,0.0328928571428571
"GO_NUCLEASE_ACTIVITY",176,0.0965909090909091,0.221590909090909,"Up",0.005,0.0328928571428571
"GO_INSULIN_LIKE_GROWTH_FACTOR_BINDING",25,0.12,0.52,"Up",0.006,0.0372463235294118
"GO_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS",21,0.142857142857143,0.380952380952381,"Up",0.006,0.0372463235294118
"GO_SMAD_BINDING",66,0.121212121212121,0.318181818181818,"Up",0.006,0.0372463235294118
"GO_STEROID_HORMONE_RECEPTOR_BINDING",77,0.0909090909090909,0.311688311688312,"Up",0.006,0.0372463235294118
"GO_PHOSPHATIDYLINOSITOL_3_4_5_TRISPHOSPHATE_BINDING",33,0.0909090909090909,0.303030303030303,"Up",0.006,0.0372463235294118
"GO_ISOMERASE_ACTIVITY",140,0.135714285714286,0.3,"Up",0.006,0.0372463235294118
"GO_HORMONE_RECEPTOR_BINDING",140,0.107142857142857,0.278571428571429,"Up",0.006,0.0372463235294118
"GO_PHOSPHATIDYLINOSITOL_PHOSPHATE_BINDING",111,0.171171171171171,0.27027027027027,"Up",0.006,0.0372463235294118
"GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDES",76,0.144736842105263,0.263157894736842,"Up",0.006,0.0372463235294118
"GO_GUANYL_NUCLEOTIDE_BINDING",343,0.186588921282799,0.236151603498542,"Up",0.006,0.0372463235294118
"GO_ADRENERGIC_RECEPTOR_ACTIVITY",11,0.636363636363636,0,"Down",0.007,0.0410034246575343
"GO_PHOSPHOLIPASE_INHIBITOR_ACTIVITY",9,0.222222222222222,0.555555555555556,"Up",0.007,0.0410034246575343
"GO_THREONINE_TYPE_PEPTIDASE_ACTIVITY",20,0.1,0.5,"Up",0.007,0.0410034246575343
"GO_KINESIN_BINDING",30,0.466666666666667,0.0666666666666667,"Down",0.007,0.0410034246575343
"GO_RNA_DIRECTED_DNA_POLYMERASE_ACTIVITY",7,0.142857142857143,0.428571428571429,"Up",0.007,0.0410034246575343
"GO_MONOCARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",39,0.205128205128205,0.384615384615385,"Up",0.007,0.0410034246575343
"GO_PHOSPHATIDYLINOSITOL_PHOSPHATE_KINASE_ACTIVITY",15,0.133333333333333,0.333333333333333,"Up",0.007,0.0410034246575343
"GO_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_BINDING",28,0.142857142857143,0.321428571428571,"Up",0.007,0.0410034246575343
"GO_TRANSCRIPTION_COACTIVATOR_ACTIVITY",271,0.14760147601476,0.254612546125461,"Up",0.007,0.0410034246575343
"GO_GDP_BINDING",48,0.0833333333333333,0.25,"Up",0.007,0.0410034246575343
"GO_SPECTRIN_BINDING",24,0.541666666666667,0.0416666666666667,"Down",0.008,0.0426388888888889
"GO_TRANSFORMING_GROWTH_FACTOR_BETA_BINDING",16,0.125,0.5,"Up",0.008,0.0426388888888889
"GO_GLUCURONOSYLTRANSFERASE_ACTIVITY",14,0.428571428571429,0.142857142857143,"Down",0.008,0.0426388888888889
"GO_GTP_DEPENDENT_PROTEIN_BINDING",17,0.0588235294117647,0.411764705882353,"Up",0.008,0.0426388888888889
"GO_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_ACTIVITY",26,0.0769230769230769,0.384615384615385,"Up",0.008,0.0426388888888889
"GO_ACTIVE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",162,0.364197530864198,0.148148148148148,"Down",0.008,0.0426388888888889
"GO_PHOSPHOLIPID_TRANSPORTER_ACTIVITY",42,0.261904761904762,0.357142857142857,"Up",0.008,0.0426388888888889
"GO_PHOSPHATE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",14,0.357142857142857,0.0714285714285714,"Down",0.008,0.0426388888888889
"GO_MISMATCHED_DNA_BINDING",12,0,0.333333333333333,"Up",0.008,0.0426388888888889
"GO_PEPTIDASE_REGULATOR_ACTIVITY",147,0.115646258503401,0.326530612244898,"Up",0.008,0.0426388888888889
"GO_SULFOTRANSFERASE_ACTIVITY",40,0.325,0.15,"Down",0.008,0.0426388888888889
"GO_VOLTAGE_GATED_CHLORIDE_CHANNEL_ACTIVITY",10,0.3,0.3,"Down",0.008,0.0426388888888889
"GO_RNA_POLYMERASE_II_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING",51,0.176470588235294,0.294117647058824,"Up",0.008,0.0426388888888889
"GO_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING",94,0.127659574468085,0.287234042553192,"Up",0.008,0.0426388888888889
"GO_ENDORIBONUCLEASE_ACTIVITY",44,0.0909090909090909,0.204545454545455,"Up",0.008,0.0426388888888889
"GO_TRNA_METHYLTRANSFERASE_ACTIVITY",15,0,0.2,"Up",0.008,0.0426388888888889
"GO_RNA_POLYMERASE_II_CORE_BINDING",15,0.133333333333333,0.466666666666667,"Up",0.009,0.0471596385542169
"GO_LIPASE_INHIBITOR_ACTIVITY",13,0.153846153846154,0.461538461538462,"Up",0.009,0.0471596385542169
"GO_DIPEPTIDYL_PEPTIDASE_ACTIVITY",10,0.3,0.3,"Up",0.009,0.0471596385542169
"GO_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_BINDING",47,0.106382978723404,0.25531914893617,"Up",0.009,0.0471596385542169
"GO_OXIDOREDUCTASE_ACTIVITY_OXIDIZING_METAL_IONS",16,0.125,0.375,"Up",0.01,0.0511666666666667
"GO_POLY_PURINE_TRACT_BINDING",17,0.0588235294117647,0.352941176470588,"Up",0.01,0.0511666666666667
"GO_CALCIUM_DEPENDENT_PROTEIN_KINASE_ACTIVITY",12,0.333333333333333,0,"Down",0.01,0.0511666666666667
"GO_SUMO_TRANSFERASE_ACTIVITY",13,0.153846153846154,0.307692307692308,"Up",0.01,0.0511666666666667
"GO_NUCLEOTIDYLTRANSFERASE_ACTIVITY",118,0.11864406779661,0.271186440677966,"Up",0.01,0.0511666666666667
"GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PEROXIDE_AS_ACCEPTOR",35,0.0857142857142857,0.4,"Up",0.011,0.054635593220339
"GO_FK506_BINDING",18,0.111111111111111,0.388888888888889,"Up",0.011,0.054635593220339
"GO_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_BINDING",16,0.1875,0.375,"Up",0.011,0.054635593220339
"GO_PROTEIN_PHOSPHATASE_BINDING",113,0.176991150442478,0.327433628318584,"Up",0.011,0.054635593220339
"GO_RACEMASE_AND_EPIMERASE_ACTIVITY",13,0.0769230769230769,0.307692307692308,"Up",0.011,0.054635593220339
"GO_FATTY_ACID_TRANSPORTER_ACTIVITY",10,0.3,0.1,"Down",0.011,0.054635593220339
"GO_SULFURIC_ESTER_HYDROLASE_ACTIVITY",12,0.416666666666667,0,"Down",0.012,0.0575625
"GO_E_BOX_BINDING",25,0.2,0.4,"Up",0.012,0.0575625
"GO_GROWTH_FACTOR_BINDING",118,0.169491525423729,0.398305084745763,"Up",0.012,0.0575625
"GO_CALMODULIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY",27,0.37037037037037,0,"Down",0.012,0.0575625
"GO_ZINC_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",23,0.347826086956522,0.260869565217391,"Up",0.012,0.0575625
"GO_TRANSCRIPTION_FACTOR_ACTIVITY_PROTEIN_BINDING",525,0.146666666666667,0.257142857142857,"Up",0.012,0.0575625
"GO_TRANSCRIPTION_COREPRESSOR_ACTIVITY",192,0.135416666666667,0.25,"Up",0.012,0.0575625
"GO_OPSONIN_BINDING",10,0.3,0.3,"Up",0.013,0.0615641711229946
"GO_CORE_PROMOTER_BINDING",139,0.129496402877698,0.280575539568345,"Up",0.013,0.0615641711229946
"GO_TETRAPYRROLE_BINDING",88,0.204545454545455,0.261363636363636,"Up",0.013,0.0615641711229946
"GO_CATION_CATION_ANTIPORTER_ACTIVITY",24,0.5,0.208333333333333,"Down",0.014,0.0644222797927461
"GO_BETA_1_3_GALACTOSYLTRANSFERASE_ACTIVITY",15,0.466666666666667,0.266666666666667,"Down",0.014,0.0644222797927461
"GO_GUANYLATE_KINASE_ACTIVITY",12,0.416666666666667,0.25,"Down",0.014,0.0644222797927461
"GO_POLYSACCHARIDE_BINDING",17,0.176470588235294,0.294117647058824,"Up",0.014,0.0644222797927461
"GO_G_PROTEIN_ALPHA_SUBUNIT_BINDING",21,0.0952380952380952,0.285714285714286,"Up",0.014,0.0644222797927461
"GO_REPRESSING_TRANSCRIPTION_FACTOR_BINDING",53,0.132075471698113,0.283018867924528,"Up",0.014,0.0644222797927461
"GO_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",117,0.427350427350427,0.11965811965812,"Down",0.015,0.0661113861386139
"GO_NF_KAPPAB_BINDING",28,0.0714285714285714,0.392857142857143,"Up",0.015,0.0661113861386139
"GO_PHOSPHOLIPID_TRANSLOCATING_ATPASE_ACTIVITY",16,0.3125,0.3125,"Up",0.015,0.0661113861386139
"GO_PHOSPHATIDYLINOSITOL_MONOPHOSPHATE_PHOSPHATASE_ACTIVITY",13,0.153846153846154,0.307692307692308,"Up",0.015,0.0661113861386139
"GO_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY",56,0.107142857142857,0.303571428571429,"Up",0.015,0.0661113861386139
"GO_2_IRON_2_SULFUR_CLUSTER_BINDING",20,0,0.3,"Up",0.015,0.0661113861386139
"GO_DNA_DIRECTED_DNA_POLYMERASE_ACTIVITY",26,0.0769230769230769,0.269230769230769,"Up",0.015,0.0661113861386139
"GO_ENZYME_REGULATOR_ACTIVITY",821,0.186358099878197,0.249695493300853,"Up",0.015,0.0661113861386139
"GO_LEUCINE_ZIPPER_DOMAIN_BINDING",10,0.1,0.2,"Up",0.015,0.0661113861386139
"GO_NON_MEMBRANE_SPANNING_PROTEIN_TYROSINE_KINASE_ACTIVITY",45,0.0666666666666667,0.355555555555556,"Up",0.016,0.0692985436893204
"GO_MONOCARBOXYLIC_ACID_BINDING",44,0.136363636363636,0.340909090909091,"Up",0.016,0.0692985436893204
"GO_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_BINDING",68,0.117647058823529,0.235294117647059,"Up",0.016,0.0692985436893204
"GO_PHOSPHATASE_ACTIVITY",239,0.184100418410042,0.213389121338912,"Up",0.016,0.0692985436893204
"GO_ARYLSULFATASE_ACTIVITY",8,0.5,0,"Down",0.017,0.0723642857142857
"GO_GLUTATHIONE_TRANSFERASE_ACTIVITY",24,0.0833333333333333,0.416666666666667,"Up",0.017,0.0723642857142857
"GO_CULLIN_FAMILY_PROTEIN_BINDING",10,0,0.3,"Up",0.017,0.0723642857142857
"GO_GLUCOSYLTRANSFERASE_ACTIVITY",14,0.142857142857143,0.285714285714286,"Up",0.017,0.0723642857142857
"GO_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY",33,0.515151515151515,0.0909090909090909,"Down",0.018,0.0742741935483871
"GO_SOLUTE_CATION_ANTIPORTER_ACTIVITY",27,0.481481481481481,0.222222222222222,"Down",0.018,0.0742741935483871
"GO_QUINONE_BINDING",13,0.153846153846154,0.384615384615385,"Up",0.018,0.0742741935483871
"GO_CAMP_RESPONSE_ELEMENT_BINDING",13,0,0.384615384615385,"Up",0.018,0.0742741935483871
