"","NGenes","PropDown","PropUp","Direction","PValue","FDR","differential_genes_gene_id","differential_genes_gene_name"
"KEGG_BASE_EXCISION_REPAIR",33,0.212121212121212,0.0303030303030303,"Down",0.002,0.142071428571429,"ENSMUSG00000030271, ENSMUSG00000023249, ENSMUSG00000025218, ENSMUSG00000038644","Ogg1, Parp3, Poll, Pold1"
"KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",15,0.133333333333333,0,"Down",0.002,0.142071428571429,"ENSMUSG00000037370, ENSMUSG00000030826","Enpp1, Bcat2"
"REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE",11,0,0.818181818181818,"Up",0.003,0.195,"ENSMUSG00000031840, ENSMUSG00000027273, ENSMUSG00000026797, ENSMUSG00000037217, ENSMUSG00000009394","Rab3a, Snap25, Stxbp1, Syn1, Syn2"
"REACTOME_ROLE_OF_DCC_IN_REGULATING_APOPTOSIS",10,0.1,0.6,"Up",0.003,0.195,"ENSMUSG00000021559, ENSMUSG00000031628","Dapk1, Casp3"
"REACTOME_LIPOPROTEIN_METABOLISM",26,0.346153846153846,0.0769230769230769,"Down",0.003,0.195,"ENSMUSG00000037295, ENSMUSG00000028763, ENSMUSG00000020609, ENSMUSG00000032207, ENSMUSG00000025130, ENSMUSG00000022098, ENSMUSG00000037936","Ldlrap1, Hspg2, Apob, Lipc, P4hb, Bmp1, Scarb1"
"REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY",17,0.294117647058824,0,"Down",0.004,0.201782608695652,"ENSMUSG00000030271, ENSMUSG00000038644","Ogg1, Pold1"
"KEGG_FOLATE_BIOSYNTHESIS",9,0.222222222222222,0,"Down",0.004,0.201782608695652,"ENSMUSG00000021707, ENSMUSG00000073987","Dhfr, Ggh"
"KEGG_TASTE_TRANSDUCTION",41,0.024390243902439,0.219512195121951,"Up",0.004,0.201782608695652,"ENSMUSG00000022376, ENSMUSG00000028950, ENSMUSG00000034656, ENSMUSG00000004113, ENSMUSG00000052850, ENSMUSG00000030873","Adcy8, Tas1r1, Cacna1a, Cacna1b, Tas2r137, Scnn1b"
"BIOCARTA_ATRBRCA_PATHWAY",20,0.2,0.05,"Down",0.004,0.201782608695652,"ENSMUSG00000020413","Hus1"
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",21,0.19047619047619,0.0476190476190476,"Down",0.004,0.201782608695652,"ENSMUSG00000037370, ENSMUSG00000021871, ENSMUSG00000029063","Enpp1, Pnp, Nadk"
"REACTOME_SULFUR_AMINO_ACID_METABOLISM",22,0.181818181818182,0.0454545454545455,"Down",0.004,0.201782608695652,"ENSMUSG00000032350, ENSMUSG00000062937, ENSMUSG00000023044, ENSMUSG00000049858","Gclc, Mtap, Csad, Suox"
"REACTOME_CHYLOMICRON_MEDIATED_LIPID_TRANSPORT",15,0.4,0.0666666666666667,"Down",0.005,0.22790625,"ENSMUSG00000037295, ENSMUSG00000028763, ENSMUSG00000020609, ENSMUSG00000032207, ENSMUSG00000025130","Ldlrap1, Hspg2, Apob, Lipc, P4hb"
"REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN",26,0.307692307692308,0.0769230769230769,"Down",0.005,0.22790625,"ENSMUSG00000033809, ENSMUSG00000036632, ENSMUSG00000070284, ENSMUSG00000032306, ENSMUSG00000022711, ENSMUSG00000042737, ENSMUSG00000039427, ENSMUSG00000035845","Alg3, Alg5, Gmppb, Mpi, Pmm2, Dpm3, Alg1, Alg12"
"REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE",34,0,0.5,"Up",0.006,0.22790625,"ENSMUSG00000021919, ENSMUSG00000037771, ENSMUSG00000070880, ENSMUSG00000026787, ENSMUSG00000031840, ENSMUSG00000023945, ENSMUSG00000100241, ENSMUSG00000027273, ENSMUSG00000026797, ENSMUSG00000037217, ENSMUSG00000009394","Chat, Slc32a1, Gad1, Gad2, Rab3a, Slc5a7, Slc18a3, Snap25, Stxbp1, Syn1, Syn2"
"REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX_UPON_TLR7_8_OR_9_STIMULATION",8,0.5,0,"Down",0.006,0.22790625,"ENSMUSG00000022414, ENSMUSG00000060477, ENSMUSG00000027164","Tab1, Irak2, Traf6"
"REACTOME_PEROXISOMAL_LIPID_METABOLISM",20,0.4,0.1,"Down",0.006,0.22790625,"ENSMUSG00000021884, ENSMUSG00000036138, ENSMUSG00000024507, ENSMUSG00000028603","Hacl1, Acaa1a, Hsd17b4, Scp2"
"BIOCARTA_CARM1_PATHWAY",12,0,0.333333333333333,"Up",0.006,0.22790625,"ENSMUSG00000025855","Prkar1b"
"REACTOME_XENOBIOTICS",9,0,0.333333333333333,"Up",0.006,0.22790625,"ENSMUSG00000022445, ENSMUSG00000052974","Cyp2d26, Cyp2f2"
"REACTOME_SYNTHESIS_OF_PC",18,0.166666666666667,0.166666666666667,"Up",0.006,0.22790625,"ENSMUSG00000021919, ENSMUSG00000023328, ENSMUSG00000007034","Chat, Ache, Slc44a4"
"BIOCARTA_ARF_PATHWAY",16,0.125,0,"Down",0.006,0.22790625,"ENSMUSG00000026842","Abl1"
"REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS",11,0,0.545454545454545,"Up",0.007,0.232945945945946,"ENSMUSG00000027950, ENSMUSG00000031492, ENSMUSG00000035200","Chrnb2, Chrnb3, Chrnb4"
"REACTOME_BASE_FREE_SUGAR_PHOSPHATE_REMOVAL_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY",10,0.3,0,"Down",0.007,0.232945945945946,"ENSMUSG00000030271","Ogg1"
"REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS",26,0.153846153846154,0.0384615384615385,"Down",0.007,0.232945945945946,"ENSMUSG00000026698, ENSMUSG00000021120, ENSMUSG00000042737, ENSMUSG00000043257","Pigc, Pigh, Dpm3, Pigv"
"REACTOME_DNA_REPAIR",100,0.13,0.02,"Down",0.007,0.232945945945946,"ENSMUSG00000001524, ENSMUSG00000030271, ENSMUSG00000038644, ENSMUSG00000000751, ENSMUSG00000061607","Gtf2h4, Ogg1, Pold1, Rpa1, Mdc1"
"KEGG_OLFACTORY_TRANSDUCTION",269,0,0.0520446096654275,"Up",0.007,0.232945945945946,"ENSMUSG00000059504, ENSMUSG00000095377, ENSMUSG00000096169, ENSMUSG00000073907, ENSMUSG00000045514, ENSMUSG00000067522, ENSMUSG00000026114, ENSMUSG00000091531","Olfr314, Olfr91, Gm4461, Olfr689, Olfr460, Olfr76, Cnga3, Olfr102"
"REACTOME_PRESYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS",12,0,0.5,"Up",0.008,0.24225,"ENSMUSG00000027950, ENSMUSG00000031492, ENSMUSG00000035200","Chrnb2, Chrnb3, Chrnb4"
"KEGG_TYPE_II_DIABETES_MELLITUS",46,0.0434782608695652,0.326086956521739,"Up",0.008,0.24225,"ENSMUSG00000021936, ENSMUSG00000027690, ENSMUSG00000034656, ENSMUSG00000004113, ENSMUSG00000040136, ENSMUSG00000096146, ENSMUSG00000054667","Mapk8, Slc2a2, Cacna1a, Cacna1b, Abcc8, Kcnj11, Irs4"
"BIOCARTA_DREAM_PATHWAY",13,0,0.307692307692308,"Up",0.008,0.24225,"ENSMUSG00000025855","Prkar1b"
"REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY",12,0.25,0,"Down",0.008,0.24225,"ENSMUSG00000030271","Ogg1"
"REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM",11,0.363636363636364,0,"Down",0.009,0.24225,"ENSMUSG00000036138, ENSMUSG00000024507, ENSMUSG00000028603","Acaa1a, Hsd17b4, Scp2"
"REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS",14,0.357142857142857,0,"Down",0.009,0.24225,"ENSMUSG00000036632, ENSMUSG00000070284, ENSMUSG00000032306, ENSMUSG00000022711, ENSMUSG00000042737","Alg5, Gmppb, Mpi, Pmm2, Dpm3"
"REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE",18,0.166666666666667,0,"Down",0.009,0.24225,"ENSMUSG00000061838","Suclg2"
"REACTOME_MEIOTIC_RECOMBINATION",44,0.159090909090909,0.0909090909090909,"Down",0.009,0.24225,"ENSMUSG00000025358, ENSMUSG00000006728, ENSMUSG00000051977, ENSMUSG00000000751, ENSMUSG00000018102","Cdk2, Cdk4, Prdm9, Rpa1, Hist1h2bc"
"KEGG_NON_HOMOLOGOUS_END_JOINING",12,0.0833333333333333,0,"Down",0.009,0.24225,"ENSMUSG00000025218","Poll"
"REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS",14,0,0.5,"Up",0.01,0.24225,"ENSMUSG00000027950, ENSMUSG00000031492, ENSMUSG00000035200","Chrnb2, Chrnb3, Chrnb4"
"REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION",17,0,0.470588235294118,"Up",0.01,0.24225,"ENSMUSG00000037771, ENSMUSG00000070880, ENSMUSG00000026787, ENSMUSG00000031840, ENSMUSG00000027273, ENSMUSG00000026797","Slc32a1, Gad1, Gad2, Rab3a, Snap25, Stxbp1"
"REACTOME_REMOVAL_OF_THE_FLAP_INTERMEDIATE_FROM_THE_C_STRAND",10,0.3,0,"Down",0.01,0.24225,"ENSMUSG00000038644, ENSMUSG00000000751","Pold1, Rpa1"
"KEGG_SULFUR_METABOLISM",10,0.3,0,"Down",0.01,0.24225,"ENSMUSG00000049858","Suox"
"PID_PS1_PATHWAY",45,0.177777777777778,0.111111111111111,"Down",0.01,0.24225,"ENSMUSG00000015750, ENSMUSG00000026923, ENSMUSG00000031661, ENSMUSG00000022414, ENSMUSG00000002250, ENSMUSG00000070348, ENSMUSG00000028800","Aph1a, Notch1, Nkd1, Tab1, Ppard, Ccnd1, Hdac1"
"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",30,0.166666666666667,0,"Down",0.01,0.24225,"ENSMUSG00000024588, ENSMUSG00000005413, ENSMUSG00000032126, ENSMUSG00000003617","Fech, Hmox1, Hmbs, Cp"
"KEGG_PEROXISOME",78,0.269230769230769,0.0641025641025641,"Down",0.011,0.253145454545455,"ENSMUSG00000027187, ENSMUSG00000028672, ENSMUSG00000024507, ENSMUSG00000074064, ENSMUSG00000036138, ENSMUSG00000028603, ENSMUSG00000021884, ENSMUSG00000029864, ENSMUSG00000053898, ENSMUSG00000022210, ENSMUSG00000040374, ENSMUSG00000022853, ENSMUSG00000021417","Cat, Hmgcl, Hsd17b4, Mlycd, Acaa1a, Scp2, Hacl1, Gstk1, Ech1, Dhrs4, Pex2, Ehhadh, Eci2"
"REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS",50,0.24,0.04,"Down",0.011,0.253145454545455,"ENSMUSG00000021707, ENSMUSG00000021048, ENSMUSG00000037370, ENSMUSG00000039616, ENSMUSG00000028645, ENSMUSG00000029063, ENSMUSG00000032788","Dhfr, Mthfd1, Enpp1, Mocos, Slc2a1, Nadk, Pdxk"
"KEGG_PYRIMIDINE_METABOLISM",92,0.108695652173913,0.0326086956521739,"Down",0.011,0.253145454545455,"ENSMUSG00000038644, ENSMUSG00000021871, ENSMUSG00000089917","Pold1, Pnp, Uckl1"
"REACTOME_SYNTHESIS_OF_PA",25,0.16,0.04,"Down",0.013,0.29078947368421,"ENSMUSG00000056220, ENSMUSG00000027695, ENSMUSG00000020828, ENSMUSG00000001211","Pla2g4a, Pld1, Pld2, Agpat3"
"REACTOME_OLFACTORY_SIGNALING_PATHWAY",219,0,0.0365296803652968,"Up",0.013,0.29078947368421,"ENSMUSG00000059504, ENSMUSG00000045514, ENSMUSG00000073907, ENSMUSG00000067522, ENSMUSG00000096169, ENSMUSG00000095377","Olfr314, Olfr460, Olfr689, Olfr76, Gm4461, Olfr91"
"REACTOME_G1_PHASE",33,0.181818181818182,0.0303030303030303,"Down",0.014,0.303406779661017,"ENSMUSG00000006728, ENSMUSG00000028551, ENSMUSG00000018983, ENSMUSG00000070348, ENSMUSG00000034165","Cdk4, Cdkn2c, E2f2, Ccnd1, Ccnd3"
"REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE",39,0.0769230769230769,0.0512820512820513,"Down",0.014,0.303406779661017,"ENSMUSG00000061838","Suclg2"
"PID_S1P_S1P1_PATHWAY",21,0.19047619047619,0.0476190476190476,"Down",0.015,0.3042,"ENSMUSG00000007815, ENSMUSG00000027087, ENSMUSG00000032562","Rhoa, Itgav, Gnai2"
"REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES",30,0.166666666666667,0.0666666666666667,"Down",0.015,0.3042,"ENSMUSG00000030737, ENSMUSG00000037089, ENSMUSG00000020100, ENSMUSG00000027219","Slco2b1, Slc35b2, Slc29a3, Slc28a2"
"PID_RAC1_REG_PATHWAY",38,0.105263157894737,0.0526315789473684,"Down",0.015,0.3042,"ENSMUSG00000039621, ENSMUSG00000058325, ENSMUSG00000021990","Prex1, Dock1, Spata13"
"REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS",17,0,0.352941176470588,"Up",0.016,0.3042,"ENSMUSG00000031089, ENSMUSG00000039728","Slc6a14, Slc6a5"
"SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES",49,0.0408163265306122,0.163265306122449,"Up",0.016,0.3042,"ENSMUSG00000022285, ENSMUSG00000022812, ENSMUSG00000054667, ENSMUSG00000051391","Ywhaz, Gsk3b, Irs4, Ywhag"
"KEGG_ASCORBATE_AND_ALDARATE_METABOLISM",14,0.142857142857143,0.0714285714285714,"Down",0.016,0.3042,"ENSMUSG00000026687, ENSMUSG00000053644","Aldh9a1, Aldh7a1"
"REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE",15,0,0.466666666666667,"Up",0.017,0.3042,"ENSMUSG00000031840, ENSMUSG00000027273, ENSMUSG00000026797","Rab3a, Snap25, Stxbp1"
"REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM",164,0.182926829268293,0.0609756097560976,"Down",0.017,0.3042,"ENSMUSG00000028607, ENSMUSG00000024132, ENSMUSG00000028223, ENSMUSG00000025465, ENSMUSG00000025745, ENSMUSG00000059447, ENSMUSG00000027984, ENSMUSG00000028672, ENSMUSG00000026003, ENSMUSG00000062908, ENSMUSG00000029545, ENSMUSG00000018574, ENSMUSG00000009633, ENSMUSG00000027195, ENSMUSG00000022383, ENSMUSG00000001211, ENSMUSG00000006390, ENSMUSG00000030353, ENSMUSG00000032602, ENSMUSG00000021696, ENSMUSG00000020889","Cpt2, Eci1, Decr1, Echs1, Hadha, Hadhb, Hadh, Hmgcl, Acadl, Acadm, Acads, Acadvl, G0s2, Hsd17b12, Ppara, Agpat3, Elovl1, Tead4, Slc25a20, Elovl7, Nr1d1"
"PID_EPHA2_FWD_PATHWAY",19,0.157894736842105,0,"Down",0.017,0.3042,"ENSMUSG00000032737, ENSMUSG00000007815, ENSMUSG00000042626","Inppl1, Rhoa, Shc1"
"REACTOME_SEROTONIN_RECEPTORS",11,0,0.636363636363636,"Up",0.018,0.3042,"ENSMUSG00000070687, ENSMUSG00000050783","Htr1d, Htr1f"
"BIOCARTA_CK1_PATHWAY",16,0,0.5,"Up",0.018,0.3042,"ENSMUSG00000025855, ENSMUSG00000032259","Prkar1b, Drd2"
"REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX",13,0.230769230769231,0,"Down",0.018,0.3042,"ENSMUSG00000018983, ENSMUSG00000006715","E2f2, Gmnn"
"BIOCARTA_NEUROTRANSMITTERS_PATHWAY",6,0,0.5,"Up",0.019,0.3042,"ENSMUSG00000070880, ENSMUSG00000000214","Gad1, Th"
"PID_TOLL_ENDOGENOUS_PATHWAY",24,0.458333333333333,0,"Down",0.019,0.3042,"ENSMUSG00000007815, ENSMUSG00000032041, ENSMUSG00000031375, ENSMUSG00000060477, ENSMUSG00000031639, ENSMUSG00000047123, ENSMUSG00000056071, ENSMUSG00000056054, ENSMUSG00000059883","Rhoa, Tirap, Bgn, Irak2, Tlr3, Ticam1, S100a9, S100a8, Irak4"
"REACTOME_CALNEXIN_CALRETICULIN_CYCLE",11,0.454545454545455,0,"Down",0.019,0.3042,"ENSMUSG00000027248, ENSMUSG00000030104","Pdia3, Edem1"
"REACTOME_LIGAND_GATED_ION_CHANNEL_TRANSPORT",20,0.05,0.45,"Up",0.019,0.3042,"ENSMUSG00000055026, ENSMUSG00000032269, ENSMUSG00000008590","Gabrg3, Htr3a, Htr3b"
"REACTOME_TRAF6_MEDIATED_NFKB_ACTIVATION",19,0.368421052631579,0,"Down",0.019,0.3042,"ENSMUSG00000025225, ENSMUSG00000037523, ENSMUSG00000026942, ENSMUSG00000027164, ENSMUSG00000000275","Nfkb2, Mavs, Traf2, Traf6, Trim25"
"BIOCARTA_ECM_PATHWAY",24,0.208333333333333,0,"Down",0.019,0.3042,"ENSMUSG00000042626, ENSMUSG00000025809, ENSMUSG00000022836, ENSMUSG00000007815, ENSMUSG00000018293","Shc1, Itgb1, Mylk, Rhoa, Pfn1"
"REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION",167,0.203592814371257,0.0838323353293413,"Down",0.019,0.3042,"ENSMUSG00000033809, ENSMUSG00000051650, ENSMUSG00000021592, ENSMUSG00000022174, ENSMUSG00000025538, ENSMUSG00000000420, ENSMUSG00000027248, ENSMUSG00000036632, ENSMUSG00000070284, ENSMUSG00000032116, ENSMUSG00000032306, ENSMUSG00000026698, ENSMUSG00000021120, ENSMUSG00000022711, ENSMUSG00000042737, ENSMUSG00000043257, ENSMUSG00000039427, ENSMUSG00000022912, ENSMUSG00000030062, ENSMUSG00000027642, ENSMUSG00000030298, ENSMUSG00000022885, ENSMUSG00000096145, ENSMUSG00000035845, ENSMUSG00000030104","Alg3, B3gnt2, Arsk, Dad1, Sumf2, Galnt1, Pdia3, Alg5, Gmppb, Stt3a, Mpi, Pigc, Pigh, Pmm2, Dpm3, Pigv, Alg1, Pros1, Rpn1, Rpn2, Sec13, St6gal1, Vkorc1, Alg12, Edem1"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE",14,0.142857142857143,0,"Down",0.019,0.3042,"ENSMUSG00000051650","B3gnt2"
"REACTOME_NFKB_ACTIVATION_THROUGH_FADD_RIP1_PATHWAY_MEDIATED_BY_CASPASE_8_AND10",11,0.454545454545455,0,"Down",0.02,0.3042,"ENSMUSG00000037523, ENSMUSG00000000275, ENSMUSG00000026029, ENSMUSG00000031077","Mavs, Trim25, Casp8, Fadd"
"REACTOME_AMINE_LIGAND_BINDING_RECEPTORS",36,0,0.388888888888889,"Up",0.02,0.3042,"ENSMUSG00000046159, ENSMUSG00000074939, ENSMUSG00000032259, ENSMUSG00000039358, ENSMUSG00000070687, ENSMUSG00000050783, ENSMUSG00000059763","Chrm3, Chrm5, Drd2, Drd5, Htr1d, Htr1f, Taar2"
"KEGG_TRYPTOPHAN_METABOLISM",39,0.205128205128205,0.102564102564103,"Down",0.02,0.3042,"ENSMUSG00000027187, ENSMUSG00000027984, ENSMUSG00000025745, ENSMUSG00000025465, ENSMUSG00000026687, ENSMUSG00000022853, ENSMUSG00000053644","Cat, Hadh, Hadha, Echs1, Aldh9a1, Ehhadh, Aldh7a1"
"PID_ARF6_TRAFFICKING_PATHWAY",49,0.163265306122449,0.0408163265306122,"Down",0.02,0.3042,"ENSMUSG00000033335, ENSMUSG00000025809, ENSMUSG00000028955, ENSMUSG00000020828, ENSMUSG00000037815, ENSMUSG00000027087, ENSMUSG00000027695, ENSMUSG00000040188","Dnm2, Itgb1, Vamp3, Pld2, Ctnna1, Itgav, Pld1, Scamp2"
"PID_FANCONI_PATHWAY",43,0.162790697674419,0.0232558139534884,"Down",0.02,0.3042,"ENSMUSG00000020413, ENSMUSG00000000751","Hus1, Rpa1"
"PID_NOTCH_PATHWAY",57,0.12280701754386,0.0350877192982456,"Down",0.02,0.3042,"ENSMUSG00000026923, ENSMUSG00000059040, ENSMUSG00000027598, ENSMUSG00000015750, ENSMUSG00000070348, ENSMUSG00000028800","Notch1, Eno1b, Itch, Aph1a, Ccnd1, Hdac1"
"REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN1_SIGNALING",9,0,0.666666666666667,"Up",0.021,0.305426966292135,"ENSMUSG00000021541","Trpc7"
