"","NGenes","PropDown","PropUp","Direction","PValue","FDR"
"GO_NEGATIVE_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION",13,0.153846153846154,0.461538461538462,"Up",0.001,0.0314256756756757
"GO_LYSINE_METABOLIC_PROCESS",11,0,0.454545454545455,"Up",0.001,0.0314256756756757
"GO_TRACHEA_MORPHOGENESIS",11,0.454545454545455,0.0909090909090909,"Down",0.001,0.0314256756756757
"GO_NEGATIVE_REGULATION_OF_GLYCOLYTIC_PROCESS",9,0.111111111111111,0.444444444444444,"Up",0.001,0.0314256756756757
"GO_NEGATIVE_REGULATION_OF_COENZYME_METABOLIC_PROCESS",9,0.111111111111111,0.444444444444444,"Up",0.001,0.0314256756756757
"GO_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_PROSTATE_GLAND_DEVELOPMENT",9,0.333333333333333,0.444444444444444,"Up",0.001,0.0314256756756757
"GO_AMELOGENESIS",16,0,0.4375,"Up",0.001,0.0314256756756757
"GO_REGULATION_OF_FATTY_ACID_BETA_OXIDATION",14,0,0.428571428571429,"Up",0.001,0.0314256756756757
"GO_REGULATION_OF_FATTY_ACID_OXIDATION",26,0.115384615384615,0.423076923076923,"Up",0.001,0.0314256756756757
"GO_GLYCOGEN_BIOSYNTHETIC_PROCESS",24,0.208333333333333,0.416666666666667,"Up",0.001,0.0314256756756757
"GO_VENTRICULAR_SEPTUM_MORPHOGENESIS",25,0.08,0.4,"Up",0.001,0.0314256756756757
"GO_REGULATION_OF_EXTRACELLULAR_MATRIX_ASSEMBLY",10,0.1,0.4,"Up",0.001,0.0314256756756757
"GO_REGULATION_OF_BROWN_FAT_CELL_DIFFERENTIATION",10,0.1,0.4,"Up",0.001,0.0314256756756757
"GO_REGULATION_OF_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING",10,0.4,0.1,"Down",0.001,0.0314256756756757
"GO_FERRIC_IRON_TRANSPORT",38,0.394736842105263,0.0526315789473684,"Down",0.001,0.0314256756756757
"GO_REGULATION_OF_OXIDATIVE_PHOSPHORYLATION",13,0.384615384615385,0,"Down",0.001,0.0314256756756757
"GO_DORSAL_VENTRAL_AXIS_SPECIFICATION",19,0.0526315789473684,0.368421052631579,"Up",0.001,0.0314256756756757
"GO_CIRCADIAN_REGULATION_OF_GENE_EXPRESSION",53,0.0188679245283019,0.358490566037736,"Up",0.001,0.0314256756756757
"GO_PROTEIN_DEPOLYMERIZATION",23,0.347826086956522,0.130434782608696,"Down",0.001,0.0314256756756757
"GO_EPHRIN_RECEPTOR_SIGNALING_PATHWAY",80,0.325,0.1,"Down",0.001,0.0314256756756757
"GO_VESICLE_DOCKING_INVOLVED_IN_EXOCYTOSIS",34,0.323529411764706,0.0294117647058824,"Down",0.001,0.0314256756756757
"GO_ESTABLISHMENT_OF_MITOTIC_SPINDLE_ORIENTATION",19,0.0526315789473684,0.315789473684211,"Up",0.001,0.0314256756756757
"GO_CLATHRIN_MEDIATED_ENDOCYTOSIS",35,0.314285714285714,0.0857142857142857,"Down",0.001,0.0314256756756757
"GO_PROTEIN_TARGETING_TO_PLASMA_MEMBRANE",23,0.304347826086957,0.0434782608695652,"Down",0.001,0.0314256756756757
"GO_HOMOCYSTEINE_METABOLIC_PROCESS",10,0,0.3,"Up",0.001,0.0314256756756757
"GO_PEPTIDYL_PROLINE_HYDROXYLATION",10,0.1,0.3,"Up",0.001,0.0314256756756757
"GO_POSITIVE_REGULATION_OF_RECEPTOR_RECYCLING",10,0.3,0,"Down",0.001,0.0314256756756757
"GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_II",81,0.296296296296296,0.037037037037037,"Down",0.001,0.0314256756756757
"GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II",81,0.296296296296296,0.037037037037037,"Down",0.001,0.0314256756756757
"GO_REGULATION_OF_GLUCONEOGENESIS",27,0.148148148148148,0.296296296296296,"Up",0.001,0.0314256756756757
"GO_ORGANELLE_MEMBRANE_FUSION",88,0.295454545454545,0.0568181818181818,"Down",0.001,0.0314256756756757
"GO_ESTABLISHMENT_OF_SPINDLE_ORIENTATION",24,0.0416666666666667,0.291666666666667,"Up",0.001,0.0314256756756757
"GO_SINGLE_ORGANISM_MEMBRANE_FUSION",107,0.289719626168224,0.0560747663551402,"Down",0.001,0.0314256756756757
"GO_ANTIMICROBIAL_HUMORAL_RESPONSE",21,0.285714285714286,0.0476190476190476,"Down",0.001,0.0314256756756757
"GO_REGULATION_OF_ACTIN_FILAMENT_LENGTH",138,0.27536231884058,0.101449275362319,"Down",0.001,0.0314256756756757
"GO_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_SURFACE",11,0.272727272727273,0.0909090909090909,"Down",0.001,0.0314256756756757
"GO_REGULATION_OF_PROTEIN_POLYMERIZATION",156,0.269230769230769,0.102564102564103,"Down",0.001,0.0314256756756757
"GO_REGULATION_OF_ACTIN_NUCLEATION",26,0.269230769230769,0.0769230769230769,"Down",0.001,0.0314256756756757
"GO_ORGANELLE_FUSION",116,0.267241379310345,0.0775862068965517,"Down",0.001,0.0314256756756757
"GO_REGULATION_OF_RUFFLE_ASSEMBLY",19,0.263157894736842,0,"Down",0.001,0.0314256756756757
"GO_CERAMIDE_BIOSYNTHETIC_PROCESS",42,0.261904761904762,0.0714285714285714,"Down",0.001,0.0314256756756757
"GO_VESICLE_ORGANIZATION",257,0.256809338521401,0.0778210116731518,"Down",0.001,0.0314256756756757
"GO_REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT3_PROTEIN",39,0.0769230769230769,0.256410256410256,"Up",0.001,0.0314256756756757
"GO_BETA_CATENIN_TCF_COMPLEX_ASSEMBLY",32,0.09375,0.25,"Up",0.001,0.0314256756756757
"GO_GLUTAMINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS",16,0.1875,0.25,"Up",0.001,0.0314256756756757
"GO_POSITIVE_REGULATION_OF_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS",12,0.0833333333333333,0.25,"Up",0.001,0.0314256756756757
"GO_PHOSPHATIDYLETHANOLAMINE_BIOSYNTHETIC_PROCESS",12,0,0.25,"Up",0.001,0.0314256756756757
"GO_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_DEPOLYMERIZATION",8,0.25,0,"Down",0.001,0.0314256756756757
"GO_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS",73,0.0958904109589041,0.232876712328767,"Up",0.001,0.0314256756756757
"GO_PHOSPHATIDYLCHOLINE_BIOSYNTHETIC_PROCESS",26,0.0769230769230769,0.230769230769231,"Up",0.001,0.0314256756756757
"GO_SHORT_CHAIN_FATTY_ACID_METABOLIC_PROCESS",13,0,0.230769230769231,"Up",0.001,0.0314256756756757
"GO_CELL_CELL_RECOGNITION",44,0.227272727272727,0.0681818181818182,"Down",0.001,0.0314256756756757
"GO_SPHINGOLIPID_BIOSYNTHETIC_PROCESS",69,0.217391304347826,0.0869565217391304,"Down",0.001,0.0314256756756757
"GO_REGULATION_OF_DEVELOPMENTAL_PIGMENTATION",14,0.214285714285714,0.0714285714285714,"Down",0.001,0.0314256756756757
"GO_POSITIVE_REGULATION_OF_PROTEIN_COMPLEX_DISASSEMBLY",20,0.2,0,"Down",0.001,0.0314256756756757
"GO_POSITIVE_REGULATION_OF_PROTEIN_DEPOLYMERIZATION",15,0.2,0,"Down",0.001,0.0314256756756757
"GO_IRON_COORDINATION_ENTITY_TRANSPORT",10,0.2,0,"Down",0.001,0.0314256756756757
"GO_HISTONE_H3_DEACETYLATION",21,0,0.142857142857143,"Up",0.001,0.0314256756756757
"GO_NEGATIVE_REGULATION_OF_EPIDERMIS_DEVELOPMENT",13,0.153846153846154,0.615384615384615,"Up",0.002,0.0664428571428572
"GO_MEMBRANE_HYPERPOLARIZATION",10,0.6,0,"Down",0.002,0.0664428571428572
"GO_NEGATIVE_REGULATION_OF_RYANODINE_SENSITIVE_CALCIUM_RELEASE_CHANNEL_ACTIVITY",9,0.555555555555556,0,"Down",0.002,0.0664428571428572
"GO_SOMATIC_STEM_CELL_DIVISION",20,0.05,0.55,"Up",0.002,0.0664428571428572
"GO_NEGATIVE_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING",15,0.0666666666666667,0.533333333333333,"Up",0.002,0.0664428571428572
"GO_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY",61,0.0327868852459016,0.524590163934426,"Up",0.002,0.0664428571428572
"GO_NEGATIVE_REGULATION_OF_SODIUM_ION_TRANSPORT",10,0.1,0.5,"Up",0.002,0.0664428571428572
"GO_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY",25,0.08,0.48,"Up",0.002,0.0664428571428572
"GO_HYDROGEN_ION_TRANSMEMBRANE_TRANSPORT",93,0.462365591397849,0.0645161290322581,"Down",0.002,0.0664428571428572
"GO_CARNITINE_METABOLIC_PROCESS",13,0,0.461538461538462,"Up",0.002,0.0664428571428572
"GO_NEGATIVE_REGULATION_OF_COFACTOR_METABOLIC_PROCESS",9,0.111111111111111,0.444444444444444,"Up",0.002,0.0664428571428572
"GO_REGULATION_OF_HAIR_CYCLE",21,0.0952380952380952,0.428571428571429,"Up",0.002,0.0664428571428572
"GO_GLUCAN_BIOSYNTHETIC_PROCESS",24,0.208333333333333,0.416666666666667,"Up",0.002,0.0664428571428572
"GO_VASCULAR_SMOOTH_MUSCLE_CELL_DIFFERENTIATION",12,0,0.416666666666667,"Up",0.002,0.0664428571428572
"GO_PLASMA_MEMBRANE_FUSION",17,0.411764705882353,0,"Down",0.002,0.0664428571428572
"GO_AMINO_ACID_BETAINE_METABOLIC_PROCESS",18,0.0555555555555556,0.388888888888889,"Up",0.002,0.0664428571428572
"GO_POLARIZED_EPITHELIAL_CELL_DIFFERENTIATION",11,0.0909090909090909,0.363636363636364,"Up",0.002,0.0664428571428572
"GO_REGULATION_OF_ER_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT",11,0.181818181818182,0.363636363636364,"Up",0.002,0.0664428571428572
"GO_NEGATIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION",36,0,0.361111111111111,"Up",0.002,0.0664428571428572
"GO_ENERGY_RESERVE_METABOLIC_PROCESS",63,0.158730158730159,0.333333333333333,"Up",0.002,0.0664428571428572
"GO_VESICLE_DOCKING",52,0.307692307692308,0.0384615384615385,"Down",0.002,0.0664428571428572
"GO_AMINO_ACID_BETAINE_TRANSPORT",13,0.0769230769230769,0.307692307692308,"Up",0.002,0.0664428571428572
"GO_CELLULAR_AMINO_ACID_CATABOLIC_PROCESS",100,0.07,0.27,"Up",0.002,0.0664428571428572
"GO_MEMBRANE_FUSION",131,0.267175572519084,0.0534351145038168,"Down",0.002,0.0664428571428572
"GO_2_OXOGLUTARATE_METABOLIC_PROCESS",19,0.105263157894737,0.263157894736842,"Up",0.002,0.0664428571428572
"GO_ESTABLISHMENT_OF_MITOTIC_SPINDLE_LOCALIZATION",23,0.0434782608695652,0.260869565217391,"Up",0.002,0.0664428571428572
"GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_SURFACE",27,0.259259259259259,0.0740740740740741,"Down",0.002,0.0664428571428572
"GO_LACTATE_TRANSMEMBRANE_TRANSPORT",12,0.25,0,"Down",0.002,0.0664428571428572
"GO_PEPTIDYL_LYSINE_TRIMETHYLATION",18,0,0.222222222222222,"Up",0.002,0.0664428571428572
"GO_REGULATION_OF_CELL_PROJECTION_ASSEMBLY",137,0.218978102189781,0.138686131386861,"Down",0.002,0.0664428571428572
"GO_REGULATION_OF_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS",17,0.0588235294117647,0.176470588235294,"Up",0.002,0.0664428571428572
"GO_PROSTATE_GLAND_MORPHOGENESIS",20,0.1,0.55,"Up",0.003,0.0790986394557823
"GO_NEUROBLAST_DIVISION",12,0,0.5,"Up",0.003,0.0790986394557823
"GO_STEM_CELL_DIVISION",27,0.0740740740740741,0.481481481481481,"Up",0.003,0.0790986394557823
"GO_POSITIVE_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY",35,0.457142857142857,0.0857142857142857,"Down",0.003,0.0790986394557823
"GO_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH",11,0.181818181818182,0.454545454545455,"Up",0.003,0.0790986394557823
"GO_CLATHRIN_COAT_ASSEMBLY",11,0.454545454545455,0,"Down",0.003,0.0790986394557823
"GO_ATP_HYDROLYSIS_COUPLED_TRANSMEMBRANE_TRANSPORT",36,0.444444444444444,0.111111111111111,"Down",0.003,0.0790986394557823
"GO_EPITHELIAL_TUBE_BRANCHING_INVOLVED_IN_LUNG_MORPHOGENESIS",23,0.130434782608696,0.434782608695652,"Up",0.003,0.0790986394557823
"GO_VESICLE_FUSION_TO_PLASMA_MEMBRANE",12,0.416666666666667,0,"Down",0.003,0.0790986394557823
"GO_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY",40,0.4,0.075,"Down",0.003,0.0790986394557823
"GO_AXIS_ELONGATION",25,0.04,0.4,"Up",0.003,0.0790986394557823
"GO_NEGATIVE_REGULATION_OF_CELLULAR_SENESCENCE",10,0,0.4,"Up",0.003,0.0790986394557823
"GO_TRIVALENT_INORGANIC_CATION_TRANSPORT",38,0.394736842105263,0.0526315789473684,"Down",0.003,0.0790986394557823
"GO_RESPONSE_TO_LEPTIN",18,0.0555555555555556,0.388888888888889,"Up",0.003,0.0790986394557823
"GO_REGULATION_OF_ASTROCYTE_DIFFERENTIATION",27,0.222222222222222,0.37037037037037,"Up",0.003,0.0790986394557823
"GO_GLUCAN_METABOLIC_PROCESS",52,0.153846153846154,0.365384615384615,"Up",0.003,0.0790986394557823
"GO_L_ASCORBIC_ACID_METABOLIC_PROCESS",11,0.363636363636364,0,"Down",0.003,0.0790986394557823
"GO_POSITIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION",14,0.214285714285714,0.357142857142857,"Up",0.003,0.0790986394557823
"GO_REGULATION_OF_ESTABLISHMENT_OF_PLANAR_POLARITY_INVOLVED_IN_NEURAL_TUBE_CLOSURE",14,0,0.357142857142857,"Up",0.003,0.0790986394557823
"GO_REGULATION_OF_INCLUSION_BODY_ASSEMBLY",14,0.0714285714285714,0.357142857142857,"Up",0.003,0.0790986394557823
"GO_MITOCHONDRIAL_MEMBRANE_ORGANIZATION",87,0.35632183908046,0.0574712643678161,"Down",0.003,0.0790986394557823
"GO_NEURAL_TUBE_PATTERNING",32,0.125,0.34375,"Up",0.003,0.0790986394557823
"GO_POSITIVE_REGULATION_OF_EXOCYTOSIS",76,0.342105263157895,0.0263157894736842,"Down",0.003,0.0790986394557823
"GO_NEGATIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION",12,0.0833333333333333,0.333333333333333,"Up",0.003,0.0790986394557823
"GO_PYRIMIDINE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORT",12,0,0.333333333333333,"Up",0.003,0.0790986394557823
"GO_PROTEIN_CHROMOPHORE_LINKAGE",9,0,0.333333333333333,"Up",0.003,0.0790986394557823
"GO_REGULATION_OF_P38MAPK_CASCADE",25,0.12,0.32,"Up",0.003,0.0790986394557823
"GO_N_GLYCAN_PROCESSING",19,0.315789473684211,0.0526315789473684,"Down",0.003,0.0790986394557823
"GO_POLYSACCHARIDE_METABOLIC_PROCESS",73,0.150684931506849,0.315068493150685,"Up",0.003,0.0790986394557823
"GO_POSITIVE_REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT3_PROTEIN",32,0.03125,0.3125,"Up",0.003,0.0790986394557823
"GO_MEMBRANE_DOCKING",63,0.285714285714286,0.0634920634920635,"Down",0.003,0.0790986394557823
"GO_NEGATIVE_REGULATION_OF_PROTEIN_POLYMERIZATION",51,0.274509803921569,0.0392156862745098,"Down",0.003,0.0790986394557823
"GO_ALPHA_AMINO_ACID_CATABOLIC_PROCESS",84,0.0476190476190476,0.273809523809524,"Up",0.003,0.0790986394557823
"GO_NUCLEOSIDE_TRIPHOSPHATE_CATABOLIC_PROCESS",11,0.272727272727273,0.0909090909090909,"Down",0.003,0.0790986394557823
"GO_POSITIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS",27,0.0740740740740741,0.259259259259259,"Up",0.003,0.0790986394557823
"GO_BONE_MATURATION",12,0.166666666666667,0.25,"Up",0.003,0.0790986394557823
"GO_RESPONSE_TO_INSECTICIDE",12,0.25,0,"Down",0.003,0.0790986394557823
"GO_HISTONE_H3_K4_TRIMETHYLATION",12,0,0.25,"Up",0.003,0.0790986394557823
"GO_GLUTAMATE_METABOLIC_PROCESS",26,0.0769230769230769,0.230769230769231,"Up",0.003,0.0790986394557823
"GO_SULFATION",9,0.222222222222222,0.111111111111111,"Down",0.003,0.0790986394557823
"GO_PHOSPHATIDYLETHANOLAMINE_METABOLIC_PROCESS",16,0,0.1875,"Up",0.003,0.0790986394557823
"GO_VIRAL_LATENCY",11,0.181818181818182,0,"Down",0.003,0.0790986394557823
"GO_POSITIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY",23,0,0.608695652173913,"Up",0.004,0.0980632530120482
"GO_EPOXYGENASE_P450_PATHWAY",6,0,0.5,"Up",0.004,0.0980632530120482
"GO_NOTOCHORD_DEVELOPMENT",17,0.0588235294117647,0.411764705882353,"Up",0.004,0.0980632530120482
"GO_REGULATION_OF_CATENIN_IMPORT_INTO_NUCLEUS",25,0.12,0.4,"Up",0.004,0.0980632530120482
"GO_POSITIVE_REGULATION_OF_GLUCONEOGENESIS",10,0.2,0.4,"Up",0.004,0.0980632530120482
"GO_NEGATIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY",28,0.392857142857143,0.0357142857142857,"Down",0.004,0.0980632530120482
"GO_CELLULAR_GLUCAN_METABOLIC_PROCESS",52,0.153846153846154,0.365384615384615,"Up",0.004,0.0980632530120482
"GO_REGULATION_OF_CELL_FATE_SPECIFICATION",11,0,0.363636363636364,"Up",0.004,0.0980632530120482
"GO_DORSAL_VENTRAL_PATTERN_FORMATION",80,0.05,0.3375,"Up",0.004,0.0980632530120482
"GO_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS",40,0.2,0.325,"Up",0.004,0.0980632530120482
"GO_REGULATION_OF_RECEPTOR_RECYCLING",19,0.315789473684211,0.0526315789473684,"Down",0.004,0.0980632530120482
"GO_GLYCOSPHINGOLIPID_BIOSYNTHETIC_PROCESS",23,0.304347826086957,0.0869565217391304,"Down",0.004,0.0980632530120482
"GO_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA",10,0.2,0.3,"Up",0.004,0.0980632530120482
"GO_MEMBRANE_ORGANIZATION",802,0.27930174563591,0.0985037406483791,"Down",0.004,0.0980632530120482
"GO_REGULATION_OF_CELLULAR_SENESCENCE",23,0.0434782608695652,0.260869565217391,"Up",0.004,0.0980632530120482
"GO_O_GLYCAN_PROCESSING",44,0.25,0.113636363636364,"Down",0.004,0.0980632530120482
"GO_LIPID_TRANSLOCATION",21,0.238095238095238,0.0952380952380952,"Down",0.004,0.0980632530120482
"GO_VESICLE_CYTOSKELETAL_TRAFFICKING",35,0.2,0.0571428571428571,"Down",0.004,0.0980632530120482
"GO_REGULATION_OF_PROTEIN_GLYCOSYLATION",11,0,0.181818181818182,"Up",0.004,0.0980632530120482
"GO_NEURONAL_STEM_CELL_DIVISION",12,0,0.5,"Up",0.005,0.112524193548387
"GO_CRANIOFACIAL_SUTURE_MORPHOGENESIS",13,0.0769230769230769,0.384615384615385,"Up",0.005,0.112524193548387
"GO_REGULATION_OF_PROTEIN_POLYUBIQUITINATION",11,0,0.363636363636364,"Up",0.005,0.112524193548387
"GO_TRANSEPITHELIAL_TRANSPORT",12,0.0833333333333333,0.333333333333333,"Up",0.005,0.112524193548387
"GO_REGULATION_OF_NUCLEOTIDE_CATABOLIC_PROCESS",32,0.21875,0.3125,"Up",0.005,0.112524193548387
"GO_VITAMIN_BIOSYNTHETIC_PROCESS",13,0.307692307692308,0.0769230769230769,"Down",0.005,0.112524193548387
"GO_PHOTOPERIODISM",23,0.0434782608695652,0.304347826086957,"Up",0.005,0.112524193548387
"GO_ENTRAINMENT_OF_CIRCADIAN_CLOCK",24,0.0416666666666667,0.291666666666667,"Up",0.005,0.112524193548387
"GO_NEGATIVE_REGULATION_OF_PROTEIN_ACETYLATION",19,0.263157894736842,0.0526315789473684,"Down",0.005,0.112524193548387
"GO_SINGLE_ORGANISM_CELLULAR_LOCALIZATION",820,0.258536585365854,0.117073170731707,"Down",0.005,0.112524193548387
"GO_BINDING_OF_SPERM_TO_ZONA_PELLUCIDA",24,0.25,0.0833333333333333,"Down",0.005,0.112524193548387
"GO_POSITIVE_REGULATION_OF_ACTIN_NUCLEATION",16,0.25,0.0625,"Down",0.005,0.112524193548387
"GO_ESTABLISHMENT_OF_LOCALIZATION_IN_CELL",1520,0.232236842105263,0.109868421052632,"Down",0.005,0.112524193548387
"GO_SPERM_EGG_RECOGNITION",31,0.225806451612903,0.0967741935483871,"Down",0.005,0.112524193548387
"GO_CARBOHYDRATE_TRANSPORT",81,0.0864197530864197,0.222222222222222,"Up",0.005,0.112524193548387
"GO_CONVERGENT_EXTENSION",14,0,0.214285714285714,"Up",0.005,0.112524193548387
"GO_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_RESULTING_IN_TRANSCRIPTION",14,0.0714285714285714,0.214285714285714,"Up",0.005,0.112524193548387
"GO_REGULATION_OF_CHOLESTEROL_HOMEOSTASIS",10,0,0.2,"Up",0.005,0.112524193548387
"GO_INTESTINAL_ABSORPTION",22,0,0.181818181818182,"Up",0.005,0.112524193548387
"GO_BETA_AMYLOID_METABOLIC_PROCESS",12,0.0833333333333333,0.0833333333333333,"Down",0.005,0.112524193548387
"GO_PROTEIN_TARGETING_TO_MITOCHONDRION",43,0.441860465116279,0.0465116279069767,"Down",0.006,0.126012315270936
"GO_LEFT_RIGHT_AXIS_SPECIFICATION",12,0.0833333333333333,0.416666666666667,"Up",0.006,0.126012315270936
"GO_SYNAPTIC_VESICLE_FUSION_TO_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE",12,0.416666666666667,0,"Down",0.006,0.126012315270936
"GO_POSITIVE_REGULATION_OF_SEQUESTERING_OF_CALCIUM_ION",13,0.384615384615385,0,"Down",0.006,0.126012315270936
"GO_REGULATION_OF_DEVELOPMENT_HETEROCHRONIC",12,0.0833333333333333,0.333333333333333,"Up",0.006,0.126012315270936
"GO_PROTEIN_LOCALIZATION_TO_MEMBRANE",346,0.332369942196532,0.0953757225433526,"Down",0.006,0.126012315270936
"GO_RESPONSE_TO_STEROL",22,0,0.318181818181818,"Up",0.006,0.126012315270936
"GO_REGULATION_OF_CELLULAR_RESPIRATION",22,0.318181818181818,0.0909090909090909,"Down",0.006,0.126012315270936
"GO_MAINTENANCE_OF_CELL_NUMBER",123,0.154471544715447,0.317073170731707,"Up",0.006,0.126012315270936
"GO_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE",58,0.155172413793103,0.293103448275862,"Up",0.006,0.126012315270936
"GO_NEGATIVE_REGULATION_OF_PROTEIN_MATURATION",31,0.129032258064516,0.290322580645161,"Up",0.006,0.126012315270936
"GO_ACTIN_FILAMENT_ORGANIZATION",152,0.276315789473684,0.131578947368421,"Down",0.006,0.126012315270936
"GO_DEFENSE_RESPONSE_TO_FUNGUS",23,0.217391304347826,0,"Down",0.006,0.126012315270936
"GO_NEGATIVE_REGULATION_OF_PROTEIN_COMPLEX_ASSEMBLY",98,0.214285714285714,0.102040816326531,"Down",0.006,0.126012315270936
"GO_PHOSPHOLIPID_TRANSPORT",50,0.2,0.1,"Down",0.006,0.126012315270936
"GO_NEUROMUSCULAR_PROCESS_CONTROLLING_POSTURE",15,0.2,0,"Down",0.006,0.126012315270936
"GO_LIPID_MODIFICATION",188,0.0904255319148936,0.196808510638298,"Up",0.006,0.126012315270936
"GO_NEGATIVE_REGULATION_OF_ASTROCYTE_DIFFERENTIATION",13,0.0769230769230769,0.538461538461538,"Up",0.007,0.141268691588785
"GO_POSITIVE_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY",17,0.470588235294118,0.0588235294117647,"Down",0.007,0.141268691588785
"GO_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS",15,0.0666666666666667,0.466666666666667,"Up",0.007,0.141268691588785
"GO_SPINAL_CORD_PATTERNING",22,0,0.454545454545455,"Up",0.007,0.141268691588785
"GO_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS",14,0.0714285714285714,0.357142857142857,"Up",0.007,0.141268691588785
"GO_LUNG_MORPHOGENESIS",41,0.121951219512195,0.341463414634146,"Up",0.007,0.141268691588785
"GO_NONMOTILE_PRIMARY_CILIUM_ASSEMBLY",22,0,0.318181818181818,"Up",0.007,0.141268691588785
"GO_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION",34,0.294117647058824,0.117647058823529,"Down",0.007,0.141268691588785
"GO_REGULATION_OF_VESICLE_FUSION",55,0.254545454545455,0.109090909090909,"Down",0.007,0.141268691588785
