"","NGenes","PropDown","PropUp","Direction","PValue","FDR"
"GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING",10,0.3,0,"Down",0.012,0.678310714285714
"GO_NEGATIVE_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY",24,0.166666666666667,0,"Down",0.012,0.678310714285714
"GO_PRIMARY_ALCOHOL_METABOLIC_PROCESS",43,0.116279069767442,0.0930232558139535,"Down",0.012,0.678310714285714
"GO_NEGATIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION",10,0,0.1,"Up",0.012,0.678310714285714
"GO_REGULATION_OF_FIBROBLAST_PROLIFERATION",78,0.205128205128205,0.0897435897435897,"Down",0.013,0.678310714285714
"GO_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION",35,0.2,0.0571428571428571,"Down",0.013,0.678310714285714
"GO_POSITIVE_REGULATION_OF_RNA_SPLICING",21,0,0.0952380952380952,"Up",0.013,0.678310714285714
"GO_NCRNA_TRANSCRIPTION",78,0,0.0769230769230769,"Up",0.013,0.678310714285714
"GO_REGULATION_OF_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER",20,0,0.05,"Up",0.013,0.678310714285714
"GO_BROWN_FAT_CELL_DIFFERENTIATION",29,0.344827586206897,0.0689655172413793,"Down",0.014,0.678310714285714
"GO_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_TISSUE_GROWTH",12,0.25,0,"Down",0.014,0.678310714285714
"GO_POSITIVE_REGULATION_OF_PHOSPHATASE_ACTIVITY",24,0.208333333333333,0,"Down",0.014,0.678310714285714
"GO_REGULATION_OF_BLOOD_PRESSURE",160,0.175,0.06875,"Down",0.014,0.678310714285714
"GO_REGULATION_OF_HYDROGEN_PEROXIDE_METABOLIC_PROCESS",14,0.142857142857143,0.0714285714285714,"Down",0.014,0.678310714285714
"GO_POSITIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION",47,0.191489361702128,0,"Down",0.015,0.678310714285714
"GO_MITOCHONDRIAL_RNA_PROCESSING",11,0,0.181818181818182,"Up",0.015,0.678310714285714
"GO_GOLGI_TO_VACUOLE_TRANSPORT",24,0,0.166666666666667,"Up",0.015,0.678310714285714
"GO_NEGATIVE_REGULATION_OF_PROTEIN_OLIGOMERIZATION",11,0,0,"Down",0.015,0.678310714285714
"GO_PROTEIN_ALPHA_1_2_DEMANNOSYLATION",13,0,0.384615384615385,"Up",0.016,0.678310714285714
"GO_WOUND_HEALING_SPREADING_OF_EPIDERMAL_CELLS",9,0.333333333333333,0,"Down",0.016,0.678310714285714
"GO_S_ADENOSYLMETHIONINE_METABOLIC_PROCESS",17,0.0588235294117647,0.235294117647059,"Up",0.016,0.678310714285714
"GO_ENDOPLASMIC_RETICULUM_ORGANIZATION",35,0,0.142857142857143,"Up",0.016,0.678310714285714
"GO_VASODILATION",26,0.269230769230769,0,"Down",0.017,0.678310714285714
"GO_POSITIVE_REGULATION_OF_VASOCONSTRICTION",35,0.257142857142857,0.0285714285714286,"Down",0.017,0.678310714285714
"GO_DIGESTIVE_SYSTEM_PROCESS",58,0.189655172413793,0.0344827586206897,"Down",0.017,0.678310714285714
"GO_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS",91,0.153846153846154,0.021978021978022,"Down",0.017,0.678310714285714
"GO_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION",19,0.315789473684211,0,"Down",0.018,0.678310714285714
"GO_METHIONINE_BIOSYNTHETIC_PROCESS",14,0,0.285714285714286,"Up",0.018,0.678310714285714
"GO_7_METHYLGUANOSINE_RNA_CAPPING",33,0.0303030303030303,0.181818181818182,"Up",0.018,0.678310714285714
"GO_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS",123,0.16260162601626,0.0813008130081301,"Down",0.018,0.678310714285714
"GO_PROTEIN_ACYLATION",138,0.0217391304347826,0.115942028985507,"Up",0.018,0.678310714285714
"GO_NEGATIVE_REGULATION_OF_TOR_SIGNALING",30,0,0.0333333333333333,"Up",0.018,0.678310714285714
"GO_NEGATIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY",26,0.269230769230769,0.0384615384615385,"Down",0.019,0.678310714285714
"GO_TERPENOID_METABOLIC_PROCESS",95,0.168421052631579,0.0315789473684211,"Down",0.019,0.678310714285714
"GO_ACTIVATION_OF_PROTEIN_KINASE_B_ACTIVITY",21,0.142857142857143,0.0476190476190476,"Down",0.019,0.678310714285714
"GO_NEURON_APOPTOTIC_PROCESS",32,0.0625,0.125,"Up",0.019,0.678310714285714
"GO_TEMPERATURE_HOMEOSTASIS",26,0.115384615384615,0,"Down",0.019,0.678310714285714
"GO_OLIGOSACCHARIDE_BIOSYNTHETIC_PROCESS",12,0.166666666666667,0,"Down",0.02,0.678310714285714
"GO_NITROGEN_CYCLE_METABOLIC_PROCESS",12,0.0833333333333333,0,"Down",0.02,0.678310714285714
"GO_ARGININE_METABOLIC_PROCESS",16,0.125,0.0625,"Down",0.021,0.678310714285714
"GO_ORGANIC_HYDROXY_COMPOUND_CATABOLIC_PROCESS",68,0.102941176470588,0.0735294117647059,"Down",0.021,0.678310714285714
"GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER",12,0,0.0833333333333333,"Up",0.021,0.678310714285714
"GO_CELLULAR_HORMONE_METABOLIC_PROCESS",92,0.0760869565217391,0.0543478260869565,"Down",0.021,0.678310714285714
"GO_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS",48,0.25,0,"Down",0.022,0.678310714285714
"GO_NEGATIVE_REGULATION_OF_HEART_GROWTH",12,0.25,0,"Down",0.022,0.678310714285714
"GO_RESPONSE_TO_COLD",41,0.24390243902439,0.0975609756097561,"Down",0.022,0.678310714285714
"GO_POSITIVE_REGULATION_OF_BLOOD_CIRCULATION",92,0.228260869565217,0.0434782608695652,"Down",0.022,0.678310714285714
"GO_RENAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE",22,0.227272727272727,0.0454545454545455,"Down",0.022,0.678310714285714
"GO_ORGAN_MATURATION",18,0.166666666666667,0.0555555555555556,"Down",0.022,0.678310714285714
"GO_POSITIVE_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS",12,0.166666666666667,0,"Down",0.022,0.678310714285714
"GO_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS",32,0.03125,0.15625,"Up",0.022,0.678310714285714
"GO_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS",17,0.117647058823529,0,"Down",0.022,0.678310714285714
"GO_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS",27,0.259259259259259,0.0740740740740741,"Down",0.023,0.678310714285714
"GO_REGULATION_OF_GLOMERULAR_FILTRATION",12,0.25,0.0833333333333333,"Down",0.023,0.678310714285714
"GO_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS",65,0.230769230769231,0,"Down",0.023,0.678310714285714
"GO_RAC_PROTEIN_SIGNAL_TRANSDUCTION",18,0,0.222222222222222,"Up",0.023,0.678310714285714
"GO_REGULATION_OF_VASODILATION",45,0.2,0.0222222222222222,"Down",0.023,0.678310714285714
"GO_HEXOSE_TRANSMEMBRANE_TRANSPORT",16,0.1875,0.0625,"Down",0.023,0.678310714285714
"GO_NEGATIVE_REGULATION_OF_MEIOTIC_CELL_CYCLE",19,0.157894736842105,0.0526315789473684,"Down",0.023,0.678310714285714
"GO_NEGATIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS",16,0.125,0,"Down",0.023,0.678310714285714
"GO_BILE_ACID_AND_BILE_SALT_TRANSPORT",27,0.111111111111111,0.037037037037037,"Down",0.023,0.678310714285714
"GO_POSITIVE_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION",12,0.416666666666667,0,"Down",0.024,0.678310714285714
"GO_REGULATION_OF_NITRIC_OXIDE_BIOSYNTHETIC_PROCESS",53,0.245283018867925,0,"Down",0.024,0.678310714285714
"GO_METHIONINE_METABOLIC_PROCESS",18,0.111111111111111,0.277777777777778,"Up",0.025,0.678310714285714
"GO_PROTEIN_MANNOSYLATION",17,0,0.176470588235294,"Up",0.025,0.678310714285714
"GO_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE",33,0.151515151515152,0.0606060606060606,"Down",0.025,0.678310714285714
"GO_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORT",21,0.142857142857143,0.0952380952380952,"Down",0.025,0.678310714285714
"GO_MUSCLE_ADAPTATION",29,0.137931034482759,0,"Down",0.025,0.678310714285714
"GO_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS",120,0.05,0.0916666666666667,"Up",0.025,0.678310714285714
"GO_REGULATION_OF_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER",23,0,0.0869565217391304,"Up",0.025,0.678310714285714
"GO_HYDROGEN_PEROXIDE_METABOLIC_PROCESS",28,0.0357142857142857,0,"Down",0.025,0.678310714285714
"GO_NEGATIVE_REGULATION_OF_COAGULATION",48,0.333333333333333,0.0416666666666667,"Down",0.026,0.678310714285714
"GO_HETEROTYPIC_CELL_CELL_ADHESION",25,0.28,0.08,"Down",0.026,0.678310714285714
"GO_RELAXATION_OF_CARDIAC_MUSCLE",12,0.166666666666667,0,"Down",0.026,0.678310714285714
"GO_NEGATIVE_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION",12,0.166666666666667,0,"Down",0.026,0.678310714285714
"GO_DIGESTION",115,0.165217391304348,0.0347826086956522,"Down",0.026,0.678310714285714
"GO_AMINO_ACID_ACTIVATION",50,0.02,0.1,"Up",0.026,0.678310714285714
"GO_HORMONE_METABOLIC_PROCESS",149,0.0939597315436242,0.0939597315436242,"Down",0.026,0.678310714285714
"GO_HEXOSE_CATABOLIC_PROCESS",45,0.0666666666666667,0,"Down",0.026,0.678310714285714
"GO_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY",16,0.25,0,"Down",0.027,0.678310714285714
"GO_SULFUR_AMINO_ACID_BIOSYNTHETIC_PROCESS",19,0.0526315789473684,0.210526315789474,"Up",0.027,0.678310714285714
"GO_CELLULAR_RESPONSE_TO_CALCIUM_ION",44,0.204545454545455,0,"Down",0.027,0.678310714285714
"GO_NEGATIVE_REGULATION_OF_ORGAN_GROWTH",20,0.2,0,"Down",0.027,0.678310714285714
"GO_NEGATIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS",12,0.166666666666667,0,"Down",0.027,0.678310714285714
"GO_RESPONSE_TO_MINERALOCORTICOID",32,0.28125,0.03125,"Down",0.028,0.678310714285714
"GO_MITOCHONDRIAL_GENOME_MAINTENANCE",20,0,0.25,"Up",0.028,0.678310714285714
"GO_POSITIVE_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY",12,0.25,0,"Down",0.028,0.678310714285714
"GO_PLATELET_DEGRANULATION",97,0.216494845360825,0.0721649484536082,"Down",0.028,0.678310714285714
"GO_CELLULAR_RESPONSE_TO_VITAMIN",26,0.192307692307692,0.0384615384615385,"Down",0.028,0.678310714285714
"GO_BIOMINERAL_TISSUE_DEVELOPMENT",69,0.188405797101449,0.0144927536231884,"Down",0.028,0.678310714285714
"GO_ERK1_AND_ERK2_CASCADE",22,0.181818181818182,0.0454545454545455,"Down",0.028,0.678310714285714
"GO_RESPONSE_TO_ANGIOTENSIN",17,0.176470588235294,0,"Down",0.028,0.678310714285714
"GO_CELLULAR_RESPONSE_TO_NUTRIENT",39,0.153846153846154,0.0512820512820513,"Down",0.028,0.678310714285714
"GO_POSITIVE_REGULATION_OF_MEMBRANE_DEPOLARIZATION",10,0.4,0.1,"Down",0.029,0.678310714285714
"GO_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS",84,0.297619047619048,0,"Down",0.029,0.678310714285714
"GO_REGULATION_OF_FIBRINOLYSIS",14,0.285714285714286,0,"Down",0.029,0.678310714285714
"GO_CELLULAR_RESPONSE_TO_RETINOIC_ACID",60,0.266666666666667,0.0166666666666667,"Down",0.029,0.678310714285714
"GO_POLYSACCHARIDE_METABOLIC_PROCESS",74,0.135135135135135,0.0405405405405405,"Down",0.029,0.678310714285714
"GO_TRNA_METABOLIC_PROCESS",161,0.0124223602484472,0.0807453416149068,"Up",0.029,0.678310714285714
"GO_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION",25,0.24,0,"Down",0.03,0.678310714285714
"GO_NEGATIVE_REGULATION_OF_DEPHOSPHORYLATION",69,0.0144927536231884,0.101449275362319,"Up",0.03,0.678310714285714
"GO_MAGNESIUM_ION_TRANSMEMBRANE_TRANSPORT",16,0.0625,0.3125,"Up",0.031,0.678310714285714
"GO_REGULATION_OF_LIPID_METABOLIC_PROCESS",265,0.132075471698113,0.0754716981132075,"Down",0.031,0.678310714285714
"GO_MITOCHONDRIAL_RNA_METABOLIC_PROCESS",22,0,0.0909090909090909,"Up",0.031,0.678310714285714
"GO_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS",23,0.0869565217391304,0,"Down",0.031,0.678310714285714
"GO_NEGATIVE_REGULATION_OF_CYTOKINE_SECRETION",39,0.256410256410256,0,"Down",0.032,0.678310714285714
"GO_NEGATIVE_REGULATION_OF_PROTEIN_SECRETION",100,0.18,0.04,"Down",0.032,0.678310714285714
"GO_FAT_SOLUBLE_VITAMIN_METABOLIC_PROCESS",28,0.178571428571429,0,"Down",0.032,0.678310714285714
"GO_MANNOSYLATION",27,0,0.148148148148148,"Up",0.032,0.678310714285714
"GO_CELLULAR_RESPONSE_TO_INORGANIC_SUBSTANCE",137,0.138686131386861,0.0364963503649635,"Down",0.032,0.678310714285714
"GO_LIPID_DIGESTION",22,0.136363636363636,0.0454545454545455,"Down",0.032,0.678310714285714
"GO_CARDIAC_MUSCLE_HYPERTROPHY_IN_RESPONSE_TO_STRESS",11,0.272727272727273,0,"Down",0.033,0.678310714285714
"GO_EMBRYONIC_DIGESTIVE_TRACT_DEVELOPMENT",32,0.25,0,"Down",0.033,0.678310714285714
"GO_REGULATION_OF_VASOCONSTRICTION",65,0.215384615384615,0.0461538461538462,"Down",0.033,0.678310714285714
"GO_REGULATION_OF_FAT_CELL_DIFFERENTIATION",101,0.188118811881188,0.0495049504950495,"Down",0.033,0.678310714285714
"GO_CELL_DIFFERENTIATION_INVOLVED_IN_METANEPHROS_DEVELOPMENT",11,0.181818181818182,0,"Down",0.033,0.678310714285714
"GO_TRNA_AMINOACYLATION",50,0.02,0.1,"Up",0.033,0.678310714285714
"GO_NEGATIVE_REGULATION_OF_BLOOD_PRESSURE",43,0.0930232558139535,0.0697674418604651,"Down",0.033,0.678310714285714
"GO_AMELOGENESIS",19,0.315789473684211,0.0526315789473684,"Down",0.034,0.678310714285714
"GO_RESPONSE_TO_CORTICOSTERONE",24,0.291666666666667,0.0416666666666667,"Down",0.034,0.678310714285714
"GO_GLUCOSE_TRANSMEMBRANE_TRANSPORT",16,0.1875,0.0625,"Down",0.034,0.678310714285714
"GO_POSITIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS",24,0.166666666666667,0.0416666666666667,"Down",0.034,0.678310714285714
"GO_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS",226,0.0486725663716814,0.106194690265487,"Up",0.034,0.678310714285714
"GO_REGULATION_OF_MRNA_POLYADENYLATION",10,0,0.1,"Up",0.034,0.678310714285714
"GO_ANDROGEN_BIOSYNTHETIC_PROCESS",13,0,0,"Up",0.034,0.678310714285714
"GO_SODIUM_INDEPENDENT_ORGANIC_ANION_TRANSPORT",17,0.352941176470588,0,"Down",0.035,0.678310714285714
"GO_POSITIVE_REGULATION_OF_MUSCLE_CONTRACTION",43,0.302325581395349,0.0465116279069767,"Down",0.035,0.678310714285714
"GO_RESPONSE_TO_RETINOIC_ACID",102,0.215686274509804,0.0392156862745098,"Down",0.035,0.678310714285714
"GO_RESPONSE_TO_TEMPERATURE_STIMULUS",136,0.169117647058824,0.0808823529411765,"Down",0.035,0.678310714285714
"GO_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY",85,0.152941176470588,0.0235294117647059,"Down",0.035,0.678310714285714
"GO_NEURON_PROJECTION_REGENERATION",31,0.225806451612903,0.0967741935483871,"Down",0.036,0.678310714285714
"GO_PHAGOCYTOSIS_RECOGNITION",20,0.2,0.05,"Down",0.036,0.678310714285714
"GO_RNA_CAPPING",33,0.0303030303030303,0.181818181818182,"Up",0.036,0.678310714285714
"GO_NEGATIVE_REGULATION_OF_TELOMERASE_ACTIVITY",14,0.142857142857143,0,"Down",0.036,0.678310714285714
"GO_ENDOCRINE_PROCESS",43,0.13953488372093,0.0232558139534884,"Down",0.036,0.678310714285714
"GO_ENERGY_RESERVE_METABOLIC_PROCESS",66,0.121212121212121,0.0454545454545455,"Down",0.036,0.678310714285714
"GO_ENSHEATHMENT_OF_NEURONS",85,0.0705882352941176,0.329411764705882,"Up",0.037,0.678310714285714
"GO_VASOCONSTRICTION",28,0.321428571428571,0.0714285714285714,"Down",0.037,0.678310714285714
"GO_RESPONSE_TO_DIETARY_EXCESS",21,0.238095238095238,0,"Down",0.037,0.678310714285714
"GO_CELLULAR_RESPONSE_TO_VITAMIN_D",14,0.214285714285714,0,"Down",0.037,0.678310714285714
"GO_REGULATION_OF_TRANSCRIPTION_INVOLVED_IN_CELL_FATE_COMMITMENT",20,0.2,0.1,"Down",0.037,0.678310714285714
"GO_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE",148,0.175675675675676,0.0675675675675676,"Down",0.037,0.678310714285714
"GO_REGULATION_OF_LIPID_CATABOLIC_PROCESS",50,0.16,0.08,"Down",0.037,0.678310714285714
"GO_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT",42,0.142857142857143,0.0238095238095238,"Down",0.037,0.678310714285714
"GO_TRANSCRIPTION_FROM_RNA_POLYMERASE_III_PROMOTER",37,0,0.0540540540540541,"Up",0.037,0.678310714285714
"GO_REGULATION_OF_MACROPHAGE_ACTIVATION",25,0.24,0,"Down",0.038,0.678310714285714
"GO_NEGATIVE_REGULATION_OF_NITRIC_OXIDE_BIOSYNTHETIC_PROCESS",12,0.166666666666667,0,"Down",0.038,0.678310714285714
"GO_NEGATIVE_REGULATION_OF_MONOOXYGENASE_ACTIVITY",13,0.153846153846154,0,"Down",0.038,0.678310714285714
"GO_RESPONSE_TO_PROSTAGLANDIN",33,0.151515151515152,0,"Down",0.038,0.678310714285714
"GO_EPITHELIAL_CELL_CELL_ADHESION",14,0.142857142857143,0,"Down",0.038,0.678310714285714
"GO_RESPONSE_TO_FOOD",19,0.105263157894737,0,"Down",0.038,0.678310714285714
"GO_EPITHELIAL_STRUCTURE_MAINTENANCE",19,0.0526315789473684,0.0526315789473684,"Down",0.038,0.678310714285714
"GO_TOOTH_MINERALIZATION",12,0.416666666666667,0,"Down",0.039,0.678310714285714
"GO_PARTURITION",19,0.315789473684211,0.0526315789473684,"Down",0.039,0.678310714285714
"GO_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE",13,0.153846153846154,0,"Down",0.039,0.678310714285714
"GO_GLUTAMINE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS",22,0.136363636363636,0.0909090909090909,"Down",0.039,0.678310714285714
"GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_HORMONE",34,0.117647058823529,0.0294117647058824,"Down",0.039,0.678310714285714
"GO_LIPID_LOCALIZATION",243,0.106995884773663,0.0864197530864197,"Down",0.039,0.678310714285714
"GO_ALCOHOL_CATABOLIC_PROCESS",57,0.087719298245614,0.087719298245614,"Down",0.039,0.678310714285714
"GO_N_GLYCAN_PROCESSING",19,0.0526315789473684,0.368421052631579,"Up",0.04,0.678310714285714
"GO_GANGLIOSIDE_BIOSYNTHETIC_PROCESS",18,0.333333333333333,0,"Down",0.04,0.678310714285714
"GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE",80,0.1625,0.0375,"Down",0.04,0.678310714285714
"GO_AMINO_ACID_TRANSMEMBRANE_TRANSPORT",64,0.15625,0.046875,"Down",0.04,0.678310714285714
"GO_PSEUDOURIDINE_SYNTHESIS",17,0,0.117647058823529,"Up",0.04,0.678310714285714
"GO_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION",82,0,0.109756097560976,"Up",0.04,0.678310714285714
"GO_CHRONIC_INFLAMMATORY_RESPONSE",15,0.333333333333333,0,"Down",0.041,0.678310714285714
"GO_REGULATION_OF_GLUCOSE_IMPORT_IN_RESPONSE_TO_INSULIN_STIMULUS",16,0.0625,0.3125,"Up",0.041,0.678310714285714
"GO_CARDIAC_MUSCLE_ADAPTATION",11,0.272727272727273,0,"Down",0.041,0.678310714285714
"GO_REGULATION_OF_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS",11,0.272727272727273,0.0909090909090909,"Down",0.041,0.678310714285714
"GO_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS",144,0.222222222222222,0.0486111111111111,"Down",0.041,0.678310714285714
"GO_POSITIVE_REGULATION_OF_FIBROBLAST_MIGRATION",10,0.2,0,"Down",0.041,0.678310714285714
"GO_FILOPODIUM_ASSEMBLY",16,0.1875,0.0625,"Down",0.041,0.678310714285714
"GO_RESPONSE_TO_FATTY_ACID",82,0.170731707317073,0.109756097560976,"Down",0.041,0.678310714285714
"GO_AXON_ENSHEATHMENT",85,0.0705882352941176,0.329411764705882,"Up",0.042,0.678310714285714
"GO_MUSCLE_HYPERTROPHY_IN_RESPONSE_TO_STRESS",11,0.272727272727273,0,"Down",0.042,0.678310714285714
"GO_NEUROTROPHIN_SIGNALING_PATHWAY",23,0,0.260869565217391,"Up",0.042,0.678310714285714
