"","NGenes","PropDown","PropUp","Direction","PValue","FDR","differential_genes_gene_id","differential_genes_gene_name"
"REACTOME_KERATAN_SULFATE_DEGRADATION",11,0,0.272727272727273,"Up",0.022,0.991965596330275,"ENSMUSG00000030607, ENSMUSG00000036446, ENSMUSG00000041577","Acan, Lum, Prelp"
"SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES",65,0.0307692307692308,0,"Down",0.024,0.991965596330275,"ENSMUSG00000023809","Rps6ka2"
"REACTOME_POL_SWITCHING",13,0,0.461538461538462,"Up",0.025,0.991965596330275,"ENSMUSG00000025395, ENSMUSG00000026134","Prim1, Prim2"
"REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM",47,0,0.234042553191489,"Up",0.025,0.991965596330275,"ENSMUSG00000026156, ENSMUSG00000032911, ENSMUSG00000019929, ENSMUSG00000034612, ENSMUSG00000025743","B3gat2, Cspg4, Dcn, Chst11, Sdc3"
"REACTOME_PYRIMIDINE_METABOLISM",23,0,0.130434782608696,"Up",0.026,0.991965596330275,"ENSMUSG00000033308, ENSMUSG00000032420","Dpyd, Nt5e"
"PID_NCADHERIN_PATHWAY",33,0.0303030303030303,0,"Down",0.027,0.991965596330275,"",""
"REACTOME_GLUCURONIDATION",9,0,0.111111111111111,"Up",0.029,0.991965596330275,"ENSMUSG00000029201","Ugdh"
"BIOCARTA_STEM_PATHWAY",13,0.153846153846154,0,"Down",0.03,0.991965596330275,"ENSMUSG00000038067","Csf3"
"REACTOME_PIP3_ACTIVATES_AKT_SIGNALING",27,0.037037037037037,0,"Down",0.033,0.991965596330275,"",""
"KEGG_INOSITOL_PHOSPHATE_METABOLISM",54,0.0555555555555556,0,"Down",0.034,0.991965596330275,"ENSMUSG00000025477","Inpp5a"
"REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS",25,0,0.32,"Up",0.036,0.991965596330275,"ENSMUSG00000026156, ENSMUSG00000032911, ENSMUSG00000019929, ENSMUSG00000025743","B3gat2, Cspg4, Dcn, Sdc3"
"REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1",11,0,0.181818181818182,"Up",0.038,0.991965596330275,"ENSMUSG00000025395, ENSMUSG00000026134","Prim1, Prim2"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PE",21,0.0952380952380952,0,"Down",0.038,0.991965596330275,"ENSMUSG00000022683","Pla2g10"
"PID_ERBB2_ERBB3_PATHWAY",44,0.0227272727272727,0.0454545454545455,"Down",0.038,0.991965596330275,"ENSMUSG00000063065","Mapk3"
"PID_ATR_PATHWAY",39,0,0.256410256410256,"Up",0.043,0.991965596330275,"ENSMUSG00000029730, ENSMUSG00000002870","Mcm7, Mcm2"
"KEGG_BLADDER_CANCER",39,0.0769230769230769,0.0256410256410256,"Down",0.045,0.991965596330275,"ENSMUSG00000021180, ENSMUSG00000063065","Rps6ka5, Mapk3"
"SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES",49,0.0408163265306122,0,"Down",0.045,0.991965596330275,"ENSMUSG00000023809, ENSMUSG00000063065","Rps6ka2, Mapk3"
"REACTOME_G2_M_CHECKPOINTS",41,0,0.317073170731707,"Up",0.046,0.991965596330275,"ENSMUSG00000002870, ENSMUSG00000022673, ENSMUSG00000005410, ENSMUSG00000026355, ENSMUSG00000029730","Mcm2, Mcm4, Mcm5, Mcm6, Mcm7"
"REACTOME_PROTEOLYTIC_CLEAVAGE_OF_SNARE_COMPLEX_PROTEINS",15,0.0666666666666667,0,"Down",0.046,0.991965596330275,"",""
"REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION",13,0.153846153846154,0,"Down",0.047,0.991965596330275,"",""
"REACTOME_SYNTHESIS_OF_PE",10,0.1,0,"Down",0.047,0.991965596330275,"ENSMUSG00000070644","Etnk2"
"BIOCARTA_MCM_PATHWAY",18,0,0.333333333333333,"Up",0.048,0.991965596330275,"ENSMUSG00000022673, ENSMUSG00000026355, ENSMUSG00000005410, ENSMUSG00000029730, ENSMUSG00000002870","Mcm4, Mcm6, Mcm5, Mcm7, Mcm2"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PC",22,0.0909090909090909,0,"Down",0.048,0.991965596330275,"ENSMUSG00000022683","Pla2g10"
"SA_PTEN_PATHWAY",17,0.0588235294117647,0,"Down",0.049,0.991965596330275,"ENSMUSG00000063065","Mapk3"
"REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER",14,0,0.357142857142857,"Up",0.053,0.991965596330275,"",""
"REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION",32,0,0.1875,"Up",0.054,0.991965596330275,"ENSMUSG00000025395, ENSMUSG00000026134","Prim1, Prim2"
"BIOCARTA_SRCRPTP_PATHWAY",11,0,0.272727272727273,"Up",0.055,0.991965596330275,"",""
"REACTOME_PACKAGING_OF_TELOMERE_ENDS",22,0.136363636363636,0,"Down",0.055,0.991965596330275,"ENSMUSG00000060093","Hist1h4a"
"REACTOME_KERATAN_SULFATE_BIOSYNTHESIS",24,0.0416666666666667,0.208333333333333,"Up",0.056,0.991965596330275,"ENSMUSG00000030607, ENSMUSG00000031952, ENSMUSG00000036446, ENSMUSG00000041577, ENSMUSG00000079445","Acan, Chst5, Lum, Prelp, B3gnt7"
"KEGG_MISMATCH_REPAIR",22,0,0.272727272727273,"Up",0.057,0.991965596330275,"ENSMUSG00000056394","Lig1"
"REACTOME_GLYCOLYSIS",26,0.0769230769230769,0,"Down",0.06,0.991965596330275,"ENSMUSG00000025271","Pfkfb1"
"REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING",15,0.0666666666666667,0,"Down",0.061,0.991965596330275,"ENSMUSG00000063065","Mapk3"
"REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES",10,0,0.1,"Up",0.062,0.991965596330275,"",""
"REACTOME_PYRIMIDINE_CATABOLISM",11,0,0.181818181818182,"Up",0.063,0.991965596330275,"ENSMUSG00000033308, ENSMUSG00000032420","Dpyd, Nt5e"
"KEGG_ENDOMETRIAL_CANCER",52,0.0384615384615385,0.0192307692307692,"Down",0.063,0.991965596330275,"ENSMUSG00000063065","Mapk3"
"PID_S1P_S1P4_PATHWAY",14,0.0714285714285714,0,"Down",0.064,0.991965596330275,"ENSMUSG00000063065","Mapk3"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PS",15,0.133333333333333,0,"Down",0.066,0.991965596330275,"ENSMUSG00000022683","Pla2g10"
"BIOCARTA_MTA3_PATHWAY",18,0.111111111111111,0,"Down",0.066,0.991965596330275,"",""
"REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK",7,0.142857142857143,0,"Down",0.067,0.991965596330275,"",""
"KEGG_HISTIDINE_METABOLISM",27,0.037037037037037,0,"Down",0.067,0.991965596330275,"ENSMUSG00000024866","Acy3"
"BIOCARTA_RANMS_PATHWAY",10,0,0.3,"Up",0.069,0.991965596330275,"",""
"REACTOME_BOTULINUM_NEUROTOXICITY",17,0.0588235294117647,0,"Down",0.07,0.991965596330275,"",""
"REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION",36,0.0555555555555556,0.0277777777777778,"Down",0.072,0.991965596330275,"ENSMUSG00000027249","F2"
"REACTOME_GLOBAL_GENOMIC_NER_GG_NER",32,0,0.1875,"Up",0.073,0.991965596330275,"ENSMUSG00000056394","Lig1"
"REACTOME_DSCAM_INTERACTIONS",11,0,0.363636363636364,"Up",0.074,0.991965596330275,"ENSMUSG00000020902","Ntn1"
"BIOCARTA_BIOPEPTIDES_PATHWAY",39,0.0512820512820513,0,"Down",0.074,0.991965596330275,"ENSMUSG00000027249, ENSMUSG00000063065","F2, Mapk3"
"PID_NOTCH_PATHWAY",57,0.0701754385964912,0.192982456140351,"Up",0.075,0.991965596330275,"ENSMUSG00000014773, ENSMUSG00000029228, ENSMUSG00000054555, ENSMUSG00000003436","Dll1, Lnx1, Adam12, Dll3"
"PID_PI3KCI_AKT_PATHWAY",35,0.0285714285714286,0.0285714285714286,"Down",0.076,0.991965596330275,"",""
"REACTOME_SIGNALING_BY_CONSTITUTIVELY_ACTIVE_EGFR",17,0,0,"Down",0.076,0.991965596330275,"",""
"KEGG_O_GLYCAN_BIOSYNTHESIS",26,0.0384615384615385,0.230769230769231,"Up",0.078,0.991965596330275,"ENSMUSG00000026994","Galnt3"
"REACTOME_PYRUVATE_METABOLISM",18,0.0555555555555556,0,"Down",0.079,0.991965596330275,"",""
"KEGG_NON_HOMOLOGOUS_END_JOINING",12,0,0.166666666666667,"Up",0.08,0.991965596330275,"ENSMUSG00000026187","Xrcc5"
"PID_ERBB1_INTERNALIZATION_PATHWAY",41,0.024390243902439,0.024390243902439,"Down",0.08,0.991965596330275,"ENSMUSG00000028552","Eps15"
"REACTOME_GLYCOSAMINOGLYCAN_METABOLISM",105,0.019047619047619,0.19047619047619,"Up",0.081,0.991965596330275,"ENSMUSG00000026156, ENSMUSG00000032911, ENSMUSG00000019929, ENSMUSG00000030607, ENSMUSG00000031952, ENSMUSG00000036446, ENSMUSG00000034612, ENSMUSG00000041577, ENSMUSG00000079445, ENSMUSG00000025743","B3gat2, Cspg4, Dcn, Acan, Chst5, Lum, Chst11, Prelp, B3gnt7, Sdc3"
"REACTOME_DOUBLE_STRAND_BREAK_REPAIR",21,0,0.142857142857143,"Up",0.081,0.991965596330275,"ENSMUSG00000056394, ENSMUSG00000026187","Lig1, Xrcc5"
"REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM",28,0.0357142857142857,0.178571428571429,"Up",0.082,0.991965596330275,"ENSMUSG00000030607, ENSMUSG00000031952, ENSMUSG00000036446, ENSMUSG00000041577, ENSMUSG00000079445","Acan, Chst5, Lum, Prelp, B3gnt7"
"PID_EPHB_FWD_PATHWAY",38,0.0263157894736842,0.0263157894736842,"Down",0.083,0.991965596330275,"ENSMUSG00000063065","Mapk3"
"REACTOME_GAP_JUNCTION_DEGRADATION",9,0,0,"Down",0.083,0.991965596330275,"",""
"PID_FANCONI_PATHWAY",43,0,0.116279069767442,"Up",0.086,0.991965596330275,"",""
"KEGG_BASE_EXCISION_REPAIR",33,0,0.151515151515152,"Up",0.087,0.991965596330275,"ENSMUSG00000056394","Lig1"
"REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL",12,0,0,"Down",0.087,0.991965596330275,"",""
"PID_MTOR_4PATHWAY",68,0.0294117647058824,0,"Down",0.09,0.991965596330275,"ENSMUSG00000063065","Mapk3"
"REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS",9,0,0.444444444444444,"Up",0.091,0.991965596330275,"ENSMUSG00000032017, ENSMUSG00000051359","Grik4, Ncald"
"KEGG_HOMOLOGOUS_RECOMBINATION",25,0,0.2,"Up",0.092,0.991965596330275,"",""
"BIOCARTA_IGF1_PATHWAY",21,0.0476190476190476,0,"Down",0.093,0.991965596330275,"ENSMUSG00000063065","Mapk3"
"PID_HDAC_CLASSI_PATHWAY",64,0.03125,0,"Down",0.094,0.991965596330275,"ENSMUSG00000038780","Smurf1"
"REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION",79,0.0632911392405063,0.215189873417722,"Up",0.097,0.991965596330275,"ENSMUSG00000001506, ENSMUSG00000029661, ENSMUSG00000026043, ENSMUSG00000058806, ENSMUSG00000031790, ENSMUSG00000028226, ENSMUSG00000029436, ENSMUSG00000029718","Col1a1, Col1a2, Col3a1, Col13a1, Mmp15, Mmp16, Mmp17, Pcolce"
"REACTOME_REMOVAL_OF_THE_FLAP_INTERMEDIATE_FROM_THE_C_STRAND",10,0,0.2,"Up",0.097,0.991965596330275,"",""
"REACTOME_DNA_REPAIR",100,0,0.12,"Up",0.097,0.991965596330275,"ENSMUSG00000056394, ENSMUSG00000026187","Lig1, Xrcc5"
"REACTOME_APOPTOTIC_EXECUTION_PHASE",50,0.12,0.08,"Down",0.098,0.991965596330275,"ENSMUSG00000056632, ENSMUSG00000022565","Dsg3, Plec"
"KEGG_ASCORBATE_AND_ALDARATE_METABOLISM",14,0,0.0714285714285714,"Up",0.099,0.991965596330275,"ENSMUSG00000029201","Ugdh"
"REACTOME_GAB1_SIGNALOSOME",36,0.0277777777777778,0.0277777777777778,"Down",0.099,0.991965596330275,"",""
"BIOCARTA_CELL2CELL_PATHWAY",14,0.0714285714285714,0.0714285714285714,"Down",0.1,0.991965596330275,"",""
"ST_PHOSPHOINOSITIDE_3_KINASE_PATHWAY",35,0.0285714285714286,0,"Down",0.1,0.991965596330275,"ENSMUSG00000023809","Rps6ka2"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",25,0,0.28,"Up",0.102,0.991965596330275,"ENSMUSG00000030657, ENSMUSG00000026156, ENSMUSG00000027963","Xylt1, B3gat2, Extl2"
"REACTOME_HOMOLOGOUS_RECOMBINATION_REPAIR_OF_REPLICATION_INDEPENDENT_DOUBLE_STRAND_BREAKS",15,0,0.133333333333333,"Up",0.103,0.991965596330275,"ENSMUSG00000056394","Lig1"
"BIOCARTA_MET_PATHWAY",37,0.0540540540540541,0.027027027027027,"Down",0.103,0.991965596330275,"ENSMUSG00000037337, ENSMUSG00000063065","Map4k1, Mapk3"
"BIOCARTA_MCALPAIN_PATHWAY",24,0.0416666666666667,0,"Down",0.103,0.991965596330275,"ENSMUSG00000063065","Mapk3"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE",14,0,0.142857142857143,"Up",0.107,0.991965596330275,"ENSMUSG00000079445, ENSMUSG00000031952","B3gnt7, Chst5"
"REACTOME_INTEGRATION_OF_PROVIRUS",8,0,0.125,"Up",0.107,0.991965596330275,"ENSMUSG00000026187","Xrcc5"
"PID_HDAC_CLASSIII_PATHWAY",25,0,0.04,"Down",0.107,0.991965596330275,"",""
"REACTOME_PI_METABOLISM",47,0.0638297872340425,0,"Down",0.108,0.991965596330275,"",""
"BIOCARTA_INTEGRIN_PATHWAY",38,0.0526315789473684,0.0263157894736842,"Down",0.108,0.991965596330275,"ENSMUSG00000055322, ENSMUSG00000063065","Tns1, Mapk3"
"KEGG_DORSO_VENTRAL_AXIS_FORMATION",22,0.0909090909090909,0.0454545454545455,"Down",0.109,0.991965596330275,"ENSMUSG00000063065","Mapk3"
"REACTOME_COLLAGEN_FORMATION",53,0.0754716981132075,0.264150943396226,"Up",0.111,0.991965596330275,"ENSMUSG00000001506, ENSMUSG00000029661, ENSMUSG00000026043, ENSMUSG00000058806, ENSMUSG00000029718","Col1a1, Col1a2, Col3a1, Col13a1, Pcolce"
"REACTOME_DNA_REPLICATION",180,0,0.2,"Up",0.113,0.991965596330275,"ENSMUSG00000056394, ENSMUSG00000002870, ENSMUSG00000022673, ENSMUSG00000005410, ENSMUSG00000026355, ENSMUSG00000029730, ENSMUSG00000028873, ENSMUSG00000025395, ENSMUSG00000026134, ENSMUSG00000068101","Lig1, Mcm2, Mcm4, Mcm5, Mcm6, Mcm7, Cdca8, Prim1, Prim2, Cenpm"
"KEGG_PYRIMIDINE_METABOLISM",92,0.0108695652173913,0.152173913043478,"Up",0.113,0.991965596330275,"ENSMUSG00000025395, ENSMUSG00000026134, ENSMUSG00000030978, ENSMUSG00000033308, ENSMUSG00000032420","Prim1, Prim2, Rrm1, Dpyd, Nt5e"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PG",16,0.125,0.0625,"Down",0.113,0.991965596330275,"ENSMUSG00000022683","Pla2g10"
"KEGG_PHENYLALANINE_METABOLISM",18,0,0.0555555555555556,"Down",0.115,0.991965596330275,"",""
"REACTOME_GLUTATHIONE_CONJUGATION",17,0.235294117647059,0,"Down",0.119,0.991965596330275,"ENSMUSG00000002797","Ggct"
"BIOCARTA_IL17_PATHWAY",12,0.0833333333333333,0,"Down",0.119,0.991965596330275,"ENSMUSG00000038067","Csf3"
"NABA_COLLAGENS",43,0.0697674418604651,0.325581395348837,"Up",0.122,0.991965596330275,"ENSMUSG00000058806, ENSMUSG00000001506, ENSMUSG00000029661, ENSMUSG00000004415, ENSMUSG00000026043","Col13a1, Col1a1, Col1a2, Col26a1, Col3a1"
"PID_BETA_CATENIN_DEG_PATHWAY",18,0.0555555555555556,0,"Down",0.122,0.991965596330275,"ENSMUSG00000045005","Fzd5"
"BIOCARTA_UCALPAIN_PATHWAY",18,0,0.0555555555555556,"Down",0.123,0.991965596330275,"",""
"REACTOME_SOS_MEDIATED_SIGNALLING",14,0.0714285714285714,0,"Down",0.124,0.991965596330275,"ENSMUSG00000063065","Mapk3"
"REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE",12,0,0.166666666666667,"Up",0.125,0.991965596330275,"ENSMUSG00000056394, ENSMUSG00000026187","Lig1, Xrcc5"
"BIOCARTA_MYOSIN_PATHWAY",31,0.0645161290322581,0,"Down",0.128,0.991965596330275,"ENSMUSG00000029032, ENSMUSG00000028059","Arhgef16, Arhgef2"
"REACTOME_SEMAPHORIN_INTERACTIONS",64,0.015625,0,"Down",0.129,0.991965596330275,"",""
"REACTOME_REGULATION_OF_HYPOXIA_INDUCIBLE_FACTOR_HIF_BY_OXYGEN",21,0,0,"Down",0.129,0.991965596330275,"",""
"PID_PLK1_PATHWAY",43,0,0.27906976744186,"Up",0.13,0.991965596330275,"",""
"PID_ECADHERIN_KERATINOCYTE_PATHWAY",20,0.1,0.05,"Down",0.13,0.991965596330275,"",""
"KEGG_ENDOCYTOSIS",161,0.0372670807453416,0.031055900621118,"Down",0.13,0.991965596330275,"ENSMUSG00000034312, ENSMUSG00000038780, ENSMUSG00000024589, ENSMUSG00000028552, ENSMUSG00000037295","Iqsec1, Smurf1, Nedd4l, Eps15, Ldlrap1"
"BIOCARTA_INFLAM_PATHWAY",26,0.115384615384615,0,"Down",0.132,0.991965596330275,"ENSMUSG00000024402, ENSMUSG00000038067","Lta, Csf3"
"PID_S1P_S1P2_PATHWAY",24,0.0416666666666667,0.0416666666666667,"Down",0.132,0.991965596330275,"ENSMUSG00000063065","Mapk3"
"KEGG_PURINE_METABOLISM",149,0.0268456375838926,0.10738255033557,"Up",0.134,0.991965596330275,"ENSMUSG00000005686, ENSMUSG00000025395, ENSMUSG00000026134, ENSMUSG00000030978, ENSMUSG00000032420","Ampd3, Prim1, Prim2, Rrm1, Nt5e"
"SA_CASPASE_CASCADE",17,0,0,"Down",0.134,0.991965596330275,"",""
"PID_FOXM1_PATHWAY",39,0,0.230769230769231,"Up",0.135,0.991965596330275,"ENSMUSG00000001517","Foxm1"
"REACTOME_MITOTIC_PROMETAPHASE",79,0,0.215189873417722,"Up",0.135,0.991965596330275,"ENSMUSG00000028873, ENSMUSG00000068101","Cdca8, Cenpm"
"NABA_PROTEOGLYCANS",35,0.0285714285714286,0.228571428571429,"Up",0.138,0.991965596330275,"ENSMUSG00000030607, ENSMUSG00000019929, ENSMUSG00000032343, ENSMUSG00000036446, ENSMUSG00000041577","Acan, Dcn, Impg1, Lum, Prelp"
"KEGG_GLYCOLYSIS_GLUCONEOGENESIS",57,0.0350877192982456,0.0350877192982456,"Down",0.138,0.991965596330275,"",""
"ST_GA12_PATHWAY",22,0.0454545454545455,0.0909090909090909,"Down",0.139,0.991965596330275,"ENSMUSG00000027249","F2"
"BIOCARTA_PTDINS_PATHWAY",23,0.0434782608695652,0,"Down",0.139,0.991965596330275,"ENSMUSG00000028059","Arhgef2"
"REACTOME_CELL_CYCLE_MITOTIC",297,0,0.148148148148148,"Up",0.14,0.991965596330275,"ENSMUSG00000056394, ENSMUSG00000002870, ENSMUSG00000022673, ENSMUSG00000005410, ENSMUSG00000026355, ENSMUSG00000029730, ENSMUSG00000028873, ENSMUSG00000025395, ENSMUSG00000026134, ENSMUSG00000068101","Lig1, Mcm2, Mcm4, Mcm5, Mcm6, Mcm7, Cdca8, Prim1, Prim2, Cenpm"
"REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS",46,0.0217391304347826,0.173913043478261,"Up",0.142,0.991965596330275,"ENSMUSG00000026994, ENSMUSG00000079445","Galnt3, B3gnt7"
"REACTOME_EGFR_DOWNREGULATION",24,0.0416666666666667,0,"Down",0.142,0.991965596330275,"ENSMUSG00000028552","Eps15"
"ST_ERK1_ERK2_MAPK_PATHWAY",32,0.0625,0.03125,"Down",0.143,0.991965596330275,"ENSMUSG00000063065, ENSMUSG00000023809","Mapk3, Rps6ka2"
"REACTOME_ANDROGEN_BIOSYNTHESIS",9,0,0,"Down",0.143,0.991965596330275,"",""
"BIOCARTA_PTC1_PATHWAY",11,0,0.272727272727273,"Up",0.144,0.991965596330275,"",""
"PID_HNF3B_PATHWAY",44,0.0454545454545455,0.0227272727272727,"Down",0.144,0.991965596330275,"ENSMUSG00000027249","F2"
"KEGG_ARGININE_AND_PROLINE_METABOLISM",48,0.0416666666666667,0.0416666666666667,"Down",0.145,0.991965596330275,"ENSMUSG00000076441, ENSMUSG00000048217","Ass1, Nags"
"REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTERGRINS_",15,0,0.0666666666666667,"Down",0.146,0.991965596330275,"",""
"REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY",19,0,0,"Down",0.146,0.991965596330275,"",""
"REACTOME_MITOTIC_M_M_G1_PHASES",160,0,0.18125,"Up",0.147,0.991965596330275,"ENSMUSG00000002870, ENSMUSG00000022673, ENSMUSG00000005410, ENSMUSG00000026355, ENSMUSG00000029730, ENSMUSG00000028873, ENSMUSG00000025395, ENSMUSG00000026134, ENSMUSG00000068101","Mcm2, Mcm4, Mcm5, Mcm6, Mcm7, Cdca8, Prim1, Prim2, Cenpm"
"PID_BARD1_PATHWAY",26,0,0.153846153846154,"Up",0.148,0.991965596330275,"ENSMUSG00000026187","Xrcc5"
"BIOCARTA_INSULIN_PATHWAY",22,0.0454545454545455,0,"Down",0.148,0.991965596330275,"ENSMUSG00000063065","Mapk3"
"REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY",17,0,0.176470588235294,"Up",0.149,0.991965596330275,"ENSMUSG00000056394","Lig1"
"REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM",50,0,0.2,"Up",0.15,0.991965596330275,"ENSMUSG00000026156, ENSMUSG00000032911, ENSMUSG00000019929, ENSMUSG00000025743","B3gat2, Cspg4, Dcn, Sdc3"
"BIOCARTA_CYTOKINE_PATHWAY",19,0.105263157894737,0,"Down",0.15,0.991965596330275,"ENSMUSG00000024402","Lta"
"REACTOME_XENOBIOTICS",9,0.222222222222222,0,"Down",0.152,0.991965596330275,"ENSMUSG00000032315, ENSMUSG00000022445","Cyp1a1, Cyp2d26"
"REACTOME_G1_S_SPECIFIC_TRANSCRIPTION",17,0,0.176470588235294,"Up",0.153,0.991965596330275,"",""
"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE",30,0.1,0,"Down",0.154,0.991965596330275,"",""
