"","NGenes","PropDown","PropUp","Direction","PValue","FDR"
"BIOCARTA_KREB_PATHWAY",8,0,0.375,"Up",0.001,0.015406976744186
"BIOCARTA_PPARA_PATHWAY",51,0.372549019607843,0.176470588235294,"Down",0.001,0.015406976744186
"REACTOME_TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT",30,0.366666666666667,0.0333333333333333,"Down",0.001,0.015406976744186
"PID_ATF2_PATHWAY",55,0.363636363636364,0.0727272727272727,"Down",0.001,0.015406976744186
"REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN",25,0.36,0,"Down",0.001,0.015406976744186
"REACTOME_NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY",25,0.36,0,"Down",0.001,0.015406976744186
"PID_RXR_VDR_PATHWAY",26,0.346153846153846,0.0769230769230769,"Down",0.001,0.015406976744186
"REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS",29,0.344827586206897,0.0344827586206897,"Down",0.001,0.015406976744186
"REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES",6,0,0.333333333333333,"Up",0.001,0.015406976744186
"REACTOME_GENERIC_TRANSCRIPTION_PATHWAY",193,0.321243523316062,0.0829015544041451,"Down",0.001,0.015406976744186
"REACTOME_CIRCADIAN_CLOCK",48,0.3125,0.0208333333333333,"Down",0.001,0.015406976744186
"REACTOME_SIGNALING_BY_NODAL",16,0.3125,0.125,"Down",0.001,0.015406976744186
"PID_RETINOIC_ACID_PATHWAY",30,0.3,0.133333333333333,"Down",0.001,0.015406976744186
"PID_AR_PATHWAY",58,0.293103448275862,0.0344827586206897,"Down",0.001,0.015406976744186
"REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES",174,0.0862068965517241,0.28735632183908,"Up",0.001,0.015406976744186
"REACTOME_GLUCOSE_TRANSPORT",35,0.285714285714286,0.0571428571428571,"Down",0.001,0.015406976744186
"PID_GLYPICAN_1PATHWAY",26,0.269230769230769,0.0384615384615385,"Down",0.001,0.015406976744186
"PID_RHOA_REG_PATHWAY",45,0.266666666666667,0.111111111111111,"Down",0.001,0.015406976744186
"REACTOME_PHASE_II_CONJUGATION",38,0.0526315789473684,0.263157894736842,"Up",0.001,0.015406976744186
"KEGG_PATHWAYS_IN_CANCER",310,0.254838709677419,0.0935483870967742,"Down",0.001,0.015406976744186
"REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK",43,0.232558139534884,0.0697674418604651,"Down",0.001,0.015406976744186
"REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE",57,0.192982456140351,0.140350877192982,"Down",0.001,0.015406976744186
"REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT",9,0.777777777777778,0,"Down",0.002,0.0310546875
"REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS",17,0.117647058823529,0.705882352941177,"Up",0.002,0.0310546875
"BIOCARTA_SRCRPTP_PATHWAY",11,0.545454545454545,0.0909090909090909,"Down",0.002,0.0310546875
"BIOCARTA_PTC1_PATHWAY",11,0.545454545454545,0,"Down",0.002,0.0310546875
"KEGG_P53_SIGNALING_PATHWAY",59,0.474576271186441,0.0847457627118644,"Down",0.002,0.0310546875
"PID_HNF3A_PATHWAY",33,0.424242424242424,0.0909090909090909,"Down",0.002,0.0310546875
"KEGG_CITRATE_CYCLE_TCA_CYCLE",29,0.103448275862069,0.413793103448276,"Up",0.002,0.0310546875
"REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE",29,0.379310344827586,0,"Down",0.002,0.0310546875
"KEGG_PEROXISOME",76,0.0394736842105263,0.368421052631579,"Up",0.002,0.0310546875
"BIOCARTA_ALK_PATHWAY",33,0.363636363636364,0,"Down",0.002,0.0310546875
"PID_AR_TF_PATHWAY",48,0.354166666666667,0.0416666666666667,"Down",0.002,0.0310546875
"PID_RB_1PATHWAY",60,0.3,0.0833333333333333,"Down",0.002,0.0310546875
"PID_BMP_PATHWAY",40,0.3,0.075,"Down",0.002,0.0310546875
"KEGG_TGF_BETA_SIGNALING_PATHWAY",81,0.271604938271605,0.148148148148148,"Down",0.002,0.0310546875
"BIOCARTA_EIF4_PATHWAY",24,0.25,0.0833333333333333,"Down",0.002,0.0310546875
"KEGG_COMPLEMENT_AND_COAGULATION_CASCADES",58,0.241379310344828,0.0517241379310345,"Down",0.002,0.0310546875
"ST_JAK_STAT_PATHWAY",9,0.222222222222222,0,"Down",0.002,0.0310546875
"ST_G_ALPHA_I_PATHWAY",32,0.1875,0,"Down",0.002,0.0310546875
"ST_G_ALPHA_S_PATHWAY",16,0.1875,0.0625,"Down",0.002,0.0310546875
"KEGG_CELL_ADHESION_MOLECULES_CAMS",108,0.185185185185185,0.0833333333333333,"Down",0.002,0.0310546875
"KEGG_ERBB_SIGNALING_PATHWAY",84,0.178571428571429,0.142857142857143,"Down",0.002,0.0310546875
"REACTOME_CHOLESTEROL_BIOSYNTHESIS",20,0,0.8,"Up",0.003,0.0394345238095238
"REACTOME_RESPIRATORY_ELECTRON_TRANSPORT",59,0.0169491525423729,0.745762711864407,"Up",0.003,0.0394345238095238
"BIOCARTA_G1_PATHWAY",27,0.444444444444444,0.0740740740740741,"Down",0.003,0.0394345238095238
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",21,0.428571428571429,0.142857142857143,"Down",0.003,0.0394345238095238
"REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY",12,0.416666666666667,0.0833333333333333,"Down",0.003,0.0394345238095238
"KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",25,0.04,0.4,"Up",0.003,0.0394345238095238
"PID_CIRCADIAN_PATHWAY",15,0.4,0,"Down",0.003,0.0394345238095238
"KEGG_HISTIDINE_METABOLISM",26,0.153846153846154,0.384615384615385,"Up",0.003,0.0394345238095238
"PID_DELTA_NP63_PATHWAY",42,0.380952380952381,0.0476190476190476,"Down",0.003,0.0394345238095238
"BIOCARTA_PITX2_PATHWAY",14,0.357142857142857,0,"Down",0.003,0.0394345238095238
"REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY",43,0.348837209302326,0.0465116279069767,"Down",0.003,0.0394345238095238
"REACTOME_AMYLOIDS",32,0.03125,0.34375,"Up",0.003,0.0394345238095238
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PS",12,0,0.333333333333333,"Up",0.003,0.0394345238095238
"REACTOME_GLYCOSAMINOGLYCAN_METABOLISM",103,0.320388349514563,0.087378640776699,"Down",0.003,0.0394345238095238
"PID_NEPHRIN_NEPH1_PATHWAY",31,0.258064516129032,0.0645161290322581,"Down",0.003,0.0394345238095238
"KEGG_RIBOFLAVIN_METABOLISM",16,0,0.25,"Up",0.003,0.0394345238095238
"PID_HEDGEHOG_GLI_PATHWAY",46,0.239130434782609,0.130434782608696,"Down",0.003,0.0394345238095238
"PID_WNT_NONCANONICAL_PATHWAY",32,0.21875,0.125,"Down",0.003,0.0394345238095238
"REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT",225,0.208888888888889,0.0977777777777778,"Down",0.003,0.0394345238095238
"PID_ERBB4_PATHWAY",36,0.194444444444444,0.0555555555555556,"Down",0.003,0.0394345238095238
"SA_G2_AND_M_PHASES",8,0.75,0,"Down",0.004,0.0493351063829787
"BIOCARTA_CELLCYCLE_PATHWAY",22,0.454545454545455,0.0909090909090909,"Down",0.004,0.0493351063829787
"SA_REG_CASCADE_OF_CYCLIN_EXPR",11,0.454545454545455,0,"Down",0.004,0.0493351063829787
"KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION",43,0.162790697674419,0.441860465116279,"Up",0.004,0.0493351063829787
"PID_S1P_S1P4_PATHWAY",14,0.0714285714285714,0.357142857142857,"Up",0.004,0.0493351063829787
"REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM",46,0.326086956521739,0.0652173913043478,"Down",0.004,0.0493351063829787
"PID_ERA_GENOMIC_PATHWAY",59,0.322033898305085,0.152542372881356,"Down",0.004,0.0493351063829787
"REACTOME_SIGNALING_BY_NOTCH1",66,0.257575757575758,0.136363636363636,"Down",0.004,0.0493351063829787
"REACTOME_SIGNALING_BY_RHO_GTPASES",108,0.231481481481481,0.101851851851852,"Down",0.004,0.0493351063829787
"KEGG_INSULIN_SIGNALING_PATHWAY",128,0.21875,0.09375,"Down",0.004,0.0493351063829787
"KEGG_STEROID_BIOSYNTHESIS",16,0.0625,0.6875,"Up",0.005,0.0584558823529412
"KEGG_PARKINSONS_DISEASE",105,0.0380952380952381,0.542857142857143,"Up",0.005,0.0584558823529412
"BIOCARTA_G2_PATHWAY",24,0.5,0.125,"Down",0.005,0.0584558823529412
"REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT",24,0.0416666666666667,0.458333333333333,"Up",0.005,0.0584558823529412
"REACTOME_SIGNALING_BY_FGFR1_MUTANTS",27,0.37037037037037,0.0740740740740741,"Down",0.005,0.0584558823529412
"REACTOME_CLEAVAGE_OF_GROWING_TRANSCRIPT_IN_THE_TERMINATION_REGION_",40,0.35,0.05,"Down",0.005,0.0584558823529412
"REACTOME_REGULATION_OF_RHEB_GTPASE_ACTIVITY_BY_AMPK",10,0.3,0.1,"Down",0.005,0.0584558823529412
"REACTOME_INTRINSIC_PATHWAY",15,0.0666666666666667,0,"Down",0.005,0.0584558823529412
"REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS",13,0.153846153846154,0.615384615384615,"Up",0.006,0.0656531531531531
"REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT",110,0.0454545454545455,0.590909090909091,"Up",0.006,0.0656531531531531
"KEGG_OXIDATIVE_PHOSPHORYLATION",111,0,0.558558558558559,"Up",0.006,0.0656531531531531
"BIOCARTA_AHSP_PATHWAY",10,0,0.5,"Up",0.006,0.0656531531531531
"PID_CDC42_REG_PATHWAY",30,0.366666666666667,0.133333333333333,"Down",0.006,0.0656531531531531
"REACTOME_HS_GAG_DEGRADATION",20,0.3,0.05,"Down",0.006,0.0656531531531531
"REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES",10,0.3,0.1,"Down",0.006,0.0656531531531531
"REACTOME_AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS",46,0.282608695652174,0.0217391304347826,"Down",0.006,0.0656531531531531
"KEGG_MTOR_SIGNALING_PATHWAY",49,0.224489795918367,0.0816326530612245,"Down",0.006,0.0656531531531531
"REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS_",75,0.0266666666666667,0.72,"Up",0.007,0.070594262295082
"BIOCARTA_MCM_PATHWAY",18,0.555555555555556,0,"Down",0.007,0.070594262295082
"REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM",11,0,0.545454545454545,"Up",0.007,0.070594262295082
"PID_ALK2_PATHWAY",10,0.5,0.1,"Down",0.007,0.070594262295082
"BIOCARTA_VIP_PATHWAY",23,0.434782608695652,0.130434782608696,"Down",0.007,0.070594262295082
"REACTOME_MRNA_3_END_PROCESSING",31,0.387096774193548,0.032258064516129,"Down",0.007,0.070594262295082
"PID_IL12_STAT4_PATHWAY",31,0.387096774193548,0.032258064516129,"Down",0.007,0.070594262295082
"REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS",13,0.307692307692308,0.0769230769230769,"Down",0.007,0.070594262295082
"PID_INTEGRIN5_PATHWAY",17,0.235294117647059,0.117647058823529,"Down",0.007,0.070594262295082
"PID_DNA_PK_PATHWAY",16,0,0.1875,"Up",0.007,0.070594262295082
"PID_PDGFRA_PATHWAY",22,0.181818181818182,0,"Down",0.007,0.070594262295082
"REACTOME_CYCLIN_A_B1_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION",15,0.6,0.0666666666666667,"Down",0.008,0.0720108695652174
"BIOCARTA_AKAP95_PATHWAY",11,0.545454545454545,0.181818181818182,"Down",0.008,0.0720108695652174
"REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI",18,0.5,0.0555555555555556,"Down",0.008,0.0720108695652174
"REACTOME_SIGNALING_BY_FGFR1_FUSION_MUTANTS",18,0.444444444444444,0.0555555555555556,"Down",0.008,0.0720108695652174
"BIOCARTA_DNAFRAGMENT_PATHWAY",10,0.4,0.2,"Down",0.008,0.0720108695652174
"PID_INTEGRIN1_PATHWAY",65,0.384615384615385,0.0615384615384615,"Down",0.008,0.0720108695652174
"REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE",39,0.0769230769230769,0.358974358974359,"Up",0.008,0.0720108695652174
"PID_FAS_PATHWAY",37,0.351351351351351,0.108108108108108,"Down",0.008,0.0720108695652174
"REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING",38,0.342105263157895,0.131578947368421,"Down",0.008,0.0720108695652174
"REACTOME_ADP_SIGNALLING_THROUGH_P2RY12",21,0.0476190476190476,0.333333333333333,"Up",0.008,0.0720108695652174
"PID_VEGFR1_PATHWAY",26,0.307692307692308,0.115384615384615,"Down",0.008,0.0720108695652174
"PID_TAP63_PATHWAY",49,0.285714285714286,0.122448979591837,"Down",0.008,0.0720108695652174
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",21,0.285714285714286,0.19047619047619,"Down",0.008,0.0720108695652174
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",80,0.25,0.1625,"Down",0.008,0.0720108695652174
"KEGG_COLORECTAL_CANCER",62,0.225806451612903,0.0967741935483871,"Down",0.008,0.0720108695652174
"NABA_ECM_REGULATORS",185,0.210810810810811,0.102702702702703,"Down",0.008,0.0720108695652174
"BIOCARTA_NDKDYNAMIN_PATHWAY",16,0,0.4375,"Up",0.009,0.0776724137931034
"REACTOME_PEROXISOMAL_LIPID_METABOLISM",20,0.05,0.4,"Up",0.009,0.0776724137931034
"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",18,0,0.388888888888889,"Up",0.009,0.0776724137931034
"REACTOME_PROTEIN_FOLDING",48,0.0625,0.291666666666667,"Up",0.009,0.0776724137931034
"KEGG_WNT_SIGNALING_PATHWAY",138,0.282608695652174,0.152173913043478,"Down",0.009,0.0776724137931034
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PE",18,0.0555555555555556,0.277777777777778,"Up",0.009,0.0776724137931034
"NABA_MATRISOME_ASSOCIATED",559,0.207513416815742,0.0930232558139535,"Down",0.009,0.0776724137931034
"KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS",14,0.0714285714285714,0.5,"Up",0.01,0.0822712418300654
"PID_E2F_PATHWAY",66,0.393939393939394,0.0909090909090909,"Down",0.01,0.0822712418300654
"REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR",19,0.0526315789473684,0.368421052631579,"Up",0.01,0.0822712418300654
"REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION",33,0.333333333333333,0,"Down",0.01,0.0822712418300654
"REACTOME_SIGNALING_BY_BMP",22,0.318181818181818,0.136363636363636,"Down",0.01,0.0822712418300654
"REACTOME_METABOLISM_OF_CARBOHYDRATES",216,0.24537037037037,0.166666666666667,"Down",0.01,0.0822712418300654
"NABA_ECM_AFFILIATED",120,0.241666666666667,0.075,"Down",0.01,0.0822712418300654
"ST_JNK_MAPK_PATHWAY",39,0.230769230769231,0.0769230769230769,"Down",0.01,0.0822712418300654
"BIOCARTA_VDR_PATHWAY",12,0.5,0.166666666666667,"Down",0.011,0.0848323170731707
"PID_INSULIN_GLUCOSE_PATHWAY",23,0.391304347826087,0.173913043478261,"Down",0.011,0.0848323170731707
"KEGG_SMALL_CELL_LUNG_CANCER",82,0.390243902439024,0.0487804878048781,"Down",0.011,0.0848323170731707
"BIOCARTA_INTRINSIC_PATHWAY",19,0.368421052631579,0,"Down",0.011,0.0848323170731707
"REACTOME_INHIBITION_OF_INSULIN_SECRETION_BY_ADRENALINE_NORADRENALINE",25,0.12,0.32,"Up",0.011,0.0848323170731707
"PID_FGF_PATHWAY",54,0.296296296296296,0.12962962962963,"Down",0.011,0.0848323170731707
"BIOCARTA_EGF_PATHWAY",31,0.290322580645161,0.0967741935483871,"Down",0.011,0.0848323170731707
"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",64,0.28125,0.109375,"Down",0.011,0.0848323170731707
"PID_NOTCH_PATHWAY",57,0.280701754385965,0.157894736842105,"Down",0.011,0.0848323170731707
"PID_WNT_CANONICAL_PATHWAY",19,0.263157894736842,0.0526315789473684,"Down",0.011,0.0848323170731707
"REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE",80,0.225,0.15,"Down",0.011,0.0848323170731707
"REACTOME_TRIGLYCERIDE_BIOSYNTHESIS",35,0.2,0.514285714285714,"Up",0.012,0.0912425149700599
"BIOCARTA_P53_PATHWAY",16,0.4375,0,"Down",0.012,0.0912425149700599
"NABA_MATRISOME",813,0.237392373923739,0.0848708487084871,"Down",0.012,0.0912425149700599
"REACTOME_G1_S_SPECIFIC_TRANSCRIPTION",17,0.588235294117647,0.0588235294117647,"Down",0.013,0.0935734463276836
"BIOCARTA_ETC_PATHWAY",10,0,0.5,"Up",0.013,0.0935734463276836
"REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION",13,0.153846153846154,0.384615384615385,"Up",0.013,0.0935734463276836
"REACTOME_PACKAGING_OF_TELOMERE_ENDS",19,0.157894736842105,0.368421052631579,"Up",0.013,0.0935734463276836
"PID_RHOA_PATHWAY",45,0.355555555555556,0.0888888888888889,"Down",0.013,0.0935734463276836
"REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS",23,0.304347826086957,0.0869565217391304,"Down",0.013,0.0935734463276836
"BIOCARTA_EGFR_SMRTE_PATHWAY",11,0.181818181818182,0.272727272727273,"Down",0.013,0.0935734463276836
"REACTOME_SIGNALING_BY_NOTCH",94,0.265957446808511,0.138297872340426,"Down",0.013,0.0935734463276836
"REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM",17,0.0588235294117647,0.235294117647059,"Up",0.013,0.0935734463276836
"REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE",26,0.153846153846154,0,"Down",0.013,0.0935734463276836
"REACTOME_G0_AND_EARLY_G1",23,0.478260869565217,0.130434782608696,"Down",0.014,0.0966891891891892
"BIOCARTA_IL7_PATHWAY",17,0.411764705882353,0,"Down",0.014,0.0966891891891892
"BIOCARTA_41BB_PATHWAY",17,0.352941176470588,0.0588235294117647,"Down",0.014,0.0966891891891892
"REACTOME_GLUCOSE_METABOLISM",58,0.137931034482759,0.344827586206897,"Up",0.014,0.0966891891891892
"PID_BETA_CATENIN_NUC_PATHWAY",67,0.283582089552239,0.104477611940299,"Down",0.014,0.0966891891891892
"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",82,0.24390243902439,0.0975609756097561,"Down",0.014,0.0966891891891892
"ST_STAT3_PATHWAY",11,0.181818181818182,0,"Down",0.014,0.0966891891891892
"REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS",14,0,0.142857142857143,"Up",0.014,0.0966891891891892
"BIOCARTA_CDK5_PATHWAY",11,0.0909090909090909,0.363636363636364,"Up",0.015,0.101118421052632
"REACTOME_REGULATION_OF_COMPLEMENT_CASCADE",11,0.363636363636364,0,"Down",0.015,0.101118421052632
"REACTOME_PYRUVATE_METABOLISM",18,0.0555555555555556,0.277777777777778,"Up",0.015,0.101118421052632
"KEGG_NOTCH_SIGNALING_PATHWAY",47,0.276595744680851,0.127659574468085,"Down",0.015,0.101118421052632
"KEGG_GNRH_SIGNALING_PATHWAY",86,0.22093023255814,0.162790697674419,"Down",0.015,0.101118421052632
"KEGG_DRUG_METABOLISM_CYTOCHROME_P450",34,0.147058823529412,0.352941176470588,"Up",0.016,0.106966145833333
"REACTOME_COMPLEMENT_CASCADE",24,0.25,0.0416666666666667,"Down",0.016,0.106966145833333
"REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX",29,0.482758620689655,0.0689655172413793,"Down",0.017,0.111543367346939
"REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION",22,0.409090909090909,0.0454545454545455,"Down",0.017,0.111543367346939
"KEGG_ECM_RECEPTOR_INTERACTION",83,0.325301204819277,0.0963855421686747,"Down",0.017,0.111543367346939
"BIOCARTA_FAS_PATHWAY",29,0.275862068965517,0.103448275862069,"Down",0.017,0.111543367346939
"REACTOME_HYALURONAN_METABOLISM",14,0.428571428571429,0,"Down",0.018,0.113109756097561
"BIOCARTA_CTCF_PATHWAY",22,0.363636363636364,0.0909090909090909,"Down",0.018,0.113109756097561
"REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS",76,0.105263157894737,0.302631578947368,"Up",0.018,0.113109756097561
"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",65,0.107692307692308,0.276923076923077,"Up",0.018,0.113109756097561
"KEGG_FOCAL_ADHESION",193,0.259067357512953,0.0984455958549223,"Down",0.018,0.113109756097561
"REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING",35,0.257142857142857,0.171428571428571,"Down",0.018,0.113109756097561
"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",39,0.256410256410256,0.0769230769230769,"Down",0.018,0.113109756097561
"PID_AVB3_INTEGRIN_PATHWAY",74,0.22972972972973,0.135135135135135,"Down",0.018,0.113109756097561
"ST_INTERFERON_GAMMA_PATHWAY",9,0.111111111111111,0,"Down",0.018,0.113109756097561
"REACTOME_MEMBRANE_BINDING_AND_TARGETTING_OF_GAG_PROTEINS",8,0.125,0.375,"Up",0.019,0.116172985781991
"BIOCARTA_EXTRINSIC_PATHWAY",11,0.363636363636364,0,"Down",0.019,0.116172985781991
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",44,0.0909090909090909,0.340909090909091,"Up",0.019,0.116172985781991
"BIOCARTA_TOB1_PATHWAY",19,0.315789473684211,0.0526315789473684,"Down",0.019,0.116172985781991
"REACTOME_SULFUR_AMINO_ACID_METABOLISM",21,0.0952380952380952,0.285714285714286,"Up",0.019,0.116172985781991
"KEGG_PENTOSE_PHOSPHATE_PATHWAY",26,0.192307692307692,0.269230769230769,"Up",0.019,0.116172985781991
"REACTOME_N_GLYCAN_ANTENNAE_ELONGATION",14,0.571428571428571,0,"Down",0.02,0.119066820276498
"REACTOME_KERATAN_SULFATE_BIOSYNTHESIS",23,0.347826086956522,0.130434782608696,"Down",0.02,0.119066820276498
"PID_REG_GR_PATHWAY",72,0.319444444444444,0.111111111111111,"Down",0.02,0.119066820276498
"REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION",68,0.264705882352941,0.0882352941176471,"Down",0.02,0.119066820276498
"BIOCARTA_MEF2D_PATHWAY",16,0.25,0.125,"Down",0.02,0.119066820276498
"PID_RHODOPSIN_PATHWAY",22,0.227272727272727,0.0454545454545455,"Down",0.02,0.119066820276498
"REACTOME_PROSTANOID_LIGAND_RECEPTORS",8,0.5,0,"Down",0.021,0.121804932735426
"REACTOME_DESTABILIZATION_OF_MRNA_BY_BRF1",16,0.4375,0.0625,"Down",0.021,0.121804932735426
"NABA_CORE_MATRISOME",254,0.303149606299213,0.0669291338582677,"Down",0.021,0.121804932735426
"BIOCARTA_NUCLEARRS_PATHWAY",11,0.272727272727273,0,"Down",0.021,0.121804932735426
"BIOCARTA_ACH_PATHWAY",16,0.25,0.0625,"Down",0.021,0.121804932735426
"REACTOME_SIGNALING_BY_PDGF",114,0.228070175438596,0.157894736842105,"Down",0.021,0.121804932735426
"REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING",13,0,0.769230769230769,"Up",0.022,0.127176339285714
"PID_PLK1_PATHWAY",43,0.581395348837209,0.232558139534884,"Down",0.023,0.127950643776824
"REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS",13,0.384615384615385,0,"Down",0.023,0.127950643776824
"REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS",9,0.333333333333333,0,"Down",0.023,0.127950643776824
"PID_P53_DOWNSTREAM_PATHWAY",126,0.30952380952381,0.126984126984127,"Down",0.023,0.127950643776824
"PID_FOXO_PATHWAY",49,0.26530612244898,0.204081632653061,"Down",0.023,0.127950643776824
"REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES",88,0.238636363636364,0.0909090909090909,"Down",0.023,0.127950643776824
