"","NGenes","PropDown","PropUp","Direction","PValue","FDR"
"GO_CARBOXYLIC_ESTER_HYDROLASE_ACTIVITY",101,0.158415841584158,0.0594059405940594,"Down",0.001,0.023025
"GO_DEOXYRIBONUCLEASE_ACTIVITY",61,0.131147540983607,0.0327868852459016,"Down",0.001,0.023025
"GO_HYDROLASE_ACTIVITY_ACTING_ON_ESTER_BONDS",623,0.123595505617978,0.0979133226324237,"Down",0.001,0.023025
"GO_COFACTOR_TRANSPORTER_ACTIVITY",21,0.0476190476190476,0.0952380952380952,"Down",0.001,0.023025
"GO_ACETYLCHOLINE_BINDING",18,0,0.611111111111111,"Up",0.002,0.04605
"GO_ACETYLCHOLINE_RECEPTOR_ACTIVITY",24,0,0.541666666666667,"Up",0.002,0.04605
"GO_STEROID_DEHYDROGENASE_ACTIVITY",17,0.470588235294118,0,"Down",0.002,0.04605
"GO_QUATERNARY_AMMONIUM_GROUP_BINDING",38,0.0263157894736842,0.394736842105263,"Up",0.002,0.04605
"GO_SERINE_TYPE_CARBOXYPEPTIDASE_ACTIVITY",13,0.307692307692308,0,"Down",0.002,0.04605
"GO_OXIDOREDUCTASE_ACTIVITY_OXIDIZING_METAL_IONS_NAD_OR_NADP_AS_ACCEPTOR",10,0.3,0.1,"Down",0.002,0.04605
"GO_ALDEHYDE_DEHYDROGENASE_NAD_ACTIVITY",19,0.263157894736842,0.105263157894737,"Down",0.002,0.04605
"GO_NAD_BINDING",51,0.215686274509804,0.0392156862745098,"Down",0.002,0.04605
"GO_COENZYME_BINDING",167,0.215568862275449,0.0718562874251497,"Down",0.002,0.04605
"GO_NADP_BINDING",37,0.189189189189189,0.108108108108108,"Down",0.002,0.04605
"GO_HEPARAN_SULFATE_SULFOTRANSFERASE_ACTIVITY",14,0,0.5,"Up",0.003,0.0639583333333333
"GO_AMMONIUM_ION_BINDING",57,0.0175438596491228,0.43859649122807,"Up",0.003,0.0639583333333333
"GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS",51,0.274509803921569,0.0588235294117647,"Down",0.003,0.0639583333333333
"GO_EXOPEPTIDASE_ACTIVITY",90,0.222222222222222,0.133333333333333,"Down",0.003,0.0639583333333333
"GO_NUCLEOBASE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",29,0.206896551724138,0.0344827586206897,"Down",0.003,0.0639583333333333
"GO_RAC_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY",13,0.0769230769230769,0,"Down",0.003,0.0639583333333333
"GO_SEROTONIN_RECEPTOR_ACTIVITY",13,0,0.692307692307692,"Up",0.004,0.0786219512195122
"GO_NADPH_BINDING",12,0.416666666666667,0.0833333333333333,"Down",0.004,0.0786219512195122
"GO_S100_PROTEIN_BINDING",13,0.307692307692308,0,"Down",0.004,0.0786219512195122
"GO_NEUROTROPHIN_RECEPTOR_BINDING",13,0.0769230769230769,0.230769230769231,"Up",0.004,0.0786219512195122
"GO_DIPEPTIDASE_ACTIVITY",11,0.181818181818182,0.0909090909090909,"Down",0.004,0.0786219512195122
"GO_DOPAMINE_BINDING",10,0,0.6,"Up",0.005,0.0900978260869565
"GO_NEUROTRANSMITTER_BINDING",24,0,0.541666666666667,"Up",0.005,0.0900978260869565
"GO_MRNA_3_UTR_BINDING",47,0.0425531914893617,0.25531914893617,"Up",0.005,0.0900978260869565
"GO_METAL_CLUSTER_BINDING",59,0.203389830508475,0,"Down",0.005,0.0900978260869565
"GO_NUCLEOBASE_CONTAINING_COMPOUND_KINASE_ACTIVITY",45,0.177777777777778,0.111111111111111,"Down",0.005,0.0900978260869565
"GO_VOLTAGE_GATED_SODIUM_CHANNEL_ACTIVITY",19,0,0.631578947368421,"Up",0.006,0.10131
"GO_STEROL_BINDING",38,0.289473684210526,0.105263157894737,"Down",0.006,0.10131
"GO_INTRONIC_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING",10,0,0.1,"Up",0.006,0.10131
"GO_TRNA_METHYLTRANSFERASE_ACTIVITY",15,0.0666666666666667,0,"Down",0.006,0.10131
"GO_ACYL_COA_DEHYDROGENASE_ACTIVITY",17,0.411764705882353,0.0588235294117647,"Down",0.008,0.125590909090909
"GO_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY",48,0.270833333333333,0.0208333333333333,"Down",0.008,0.125590909090909
"GO_SERINE_TYPE_EXOPEPTIDASE_ACTIVITY",16,0.25,0.0625,"Down",0.008,0.125590909090909
"GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_CH_OH_GROUP_OF_DONORS",107,0.214953271028037,0.0560747663551402,"Down",0.008,0.125590909090909
"GO_ORGANOPHOSPHATE_ESTER_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",21,0.19047619047619,0.0476190476190476,"Down",0.008,0.125590909090909
"GO_C_ACYLTRANSFERASE_ACTIVITY",13,0.538461538461538,0.0769230769230769,"Down",0.009,0.125590909090909
"GO_G_PROTEIN_COUPLED_AMINE_RECEPTOR_ACTIVITY",34,0,0.470588235294118,"Up",0.009,0.125590909090909
"GO_CATECHOLAMINE_BINDING",15,0,0.466666666666667,"Up",0.009,0.125590909090909
"GO_MANNOSYLTRANSFERASE_ACTIVITY",22,0.363636363636364,0.0454545454545455,"Down",0.009,0.125590909090909
"GO_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",17,0.235294117647059,0.0588235294117647,"Down",0.009,0.125590909090909
"GO_5_3_EXONUCLEASE_ACTIVITY",10,0.2,0,"Down",0.009,0.125590909090909
"GO_NUCLEASE_ACTIVITY",176,0.113636363636364,0.0625,"Down",0.009,0.125590909090909
"GO_G_PROTEIN_COUPLED_NEUROTRANSMITTER_RECEPTOR_ACTIVITY",13,0,0.692307692307692,"Up",0.01,0.125590909090909
"GO_NEUROPEPTIDE_HORMONE_ACTIVITY",24,0,0.625,"Up",0.01,0.125590909090909
"GO_CARBOHYDRATE_DERIVATIVE_TRANSPORTER_ACTIVITY",33,0.272727272727273,0,"Down",0.01,0.125590909090909
"GO_NUCLEOSIDE_DIPHOSPHATASE_ACTIVITY",12,0.166666666666667,0,"Down",0.01,0.125590909090909
"GO_INTRAMOLECULAR_TRANSFERASE_ACTIVITY",26,0.153846153846154,0.0384615384615385,"Down",0.01,0.125590909090909
"GO_EXODEOXYRIBONUCLEASE_ACTIVITY",14,0.142857142857143,0,"Down",0.01,0.125590909090909
"GO_ENDONUCLEASE_ACTIVITY",108,0.138888888888889,0.0740740740740741,"Down",0.01,0.125590909090909
"GO_ESTRADIOL_17_BETA_DEHYDROGENASE_ACTIVITY",8,0.625,0,"Down",0.011,0.125590909090909
"GO_FILAMIN_BINDING",10,0,0.5,"Up",0.011,0.125590909090909
"GO_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",120,0.0333333333333333,0.325,"Up",0.011,0.125590909090909
"GO_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY_TRANSPOSING_S_S_BONDS",20,0.3,0.05,"Down",0.011,0.125590909090909
"GO_DNA_N_GLYCOSYLASE_ACTIVITY",15,0.2,0.0666666666666667,"Down",0.011,0.125590909090909
"GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDES",76,0.197368421052632,0.0526315789473684,"Down",0.011,0.125590909090909
"GO_ISOMERASE_ACTIVITY",140,0.171428571428571,0.0571428571428571,"Down",0.011,0.125590909090909
"GO_TRNA_SPECIFIC_RIBONUCLEASE_ACTIVITY",16,0.0625,0.0625,"Down",0.011,0.125590909090909
"GO_SOLUTE_SODIUM_SYMPORTER_ACTIVITY",48,0.0208333333333333,0.3125,"Up",0.012,0.135788461538462
"GO_POTASSIUM_CHANNEL_REGULATOR_ACTIVITY",43,0.0465116279069767,0.27906976744186,"Up",0.013,0.14390625
"GO_ENDODEOXYRIBONUCLEASE_ACTIVITY",46,0.130434782608696,0.0434782608695652,"Down",0.013,0.14390625
"GO_AMINE_BINDING",10,0.2,0.5,"Up",0.014,0.149801204819277
"GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDINES",10,0,0.3,"Up",0.014,0.149801204819277
"GO_RACEMASE_AND_EPIMERASE_ACTIVITY",13,0.153846153846154,0,"Down",0.014,0.149801204819277
"GO_SYNTAXIN_1_BINDING",18,0.111111111111111,0.555555555555556,"Up",0.015,0.151755681818182
"GO_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY",11,0,0.545454545454545,"Up",0.015,0.151755681818182
"GO_PHOSPHATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",27,0.185185185185185,0.0740740740740741,"Down",0.015,0.151755681818182
"GO_INOSITOL_TRISPHOSPHATE_PHOSPHATASE_ACTIVITY",11,0,0.181818181818182,"Up",0.015,0.151755681818182
"GO_L_ASCORBIC_ACID_BINDING",17,0.176470588235294,0,"Down",0.015,0.151755681818182
"GO_RNA_POLYMERASE_II_TRANSCRIPTION_COACTIVATOR_ACTIVITY",33,0.0303030303030303,0.242424242424242,"Up",0.016,0.156873626373626
"GO_TRANSFERASE_ACTIVITY_TRANSFERRING_HEXOSYL_GROUPS",158,0.189873417721519,0.120253164556962,"Down",0.016,0.156873626373626
"GO_PALMITOYLTRANSFERASE_ACTIVITY",33,0.181818181818182,0.0606060606060606,"Down",0.016,0.156873626373626
"GO_EPHRIN_RECEPTOR_ACTIVITY",15,0,0.466666666666667,"Up",0.017,0.159963157894737
"GO_CARBONATE_DEHYDRATASE_ACTIVITY",13,0.307692307692308,0.153846153846154,"Down",0.017,0.159963157894737
"GO_POTASSIUM_TRANSPORTING_ATPASE_ACTIVITY",11,0.0909090909090909,0.272727272727273,"Up",0.017,0.159963157894737
"GO_TRANSFERASE_ACTIVITY_TRANSFERRING_AMINO_ACYL_GROUPS",17,0.117647058823529,0.117647058823529,"Up",0.017,0.159963157894737
"GO_CYCLIC_NUCLEOTIDE_GATED_ION_CHANNEL_ACTIVITY",10,0,0.3,"Up",0.018,0.161175
"GO_OXYGEN_BINDING",24,0,0.25,"Up",0.018,0.161175
"GO_ACTIN_FILAMENT_BINDING",114,0.184210526315789,0.0701754385964912,"Down",0.018,0.161175
"GO_P53_BINDING",63,0.0476190476190476,0.158730158730159,"Up",0.018,0.161175
"GO_INTRAMOLECULAR_TRANSFERASE_ACTIVITY_PHOSPHOTRANSFERASES",10,0.1,0.1,"Down",0.018,0.161175
"GO_POTASSIUM_ION_BINDING",14,0.142857142857143,0.5,"Up",0.019,0.162271428571429
"GO_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY_TRANSPOSING_C_C_BONDS",10,0.5,0,"Down",0.019,0.162271428571429
"GO_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_BINDING",25,0,0.44,"Up",0.019,0.162271428571429
"GO_MYOSIN_V_BINDING",17,0,0.352941176470588,"Up",0.019,0.162271428571429
"GO_VIRUS_RECEPTOR_ACTIVITY",58,0.258620689655172,0.0517241379310345,"Down",0.019,0.162271428571429
"GO_NEUROPEPTIDE_BINDING",19,0,0.578947368421053,"Up",0.02,0.164766055045872
"GO_STEROID_HYDROXYLASE_ACTIVITY",17,0.0588235294117647,0.235294117647059,"Up",0.02,0.164766055045872
"GO_ENDONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5_PHOSPHOMONOESTERS",33,0.151515151515152,0.0909090909090909,"Down",0.02,0.164766055045872
"GO_NUCLEOTIDYLTRANSFERASE_ACTIVITY",118,0.101694915254237,0.0423728813559322,"Down",0.02,0.164766055045872
"GO_NEUROPEPTIDE_RECEPTOR_BINDING",24,0.0833333333333333,0.291666666666667,"Up",0.021,0.170094594594595
"GO_CARBON_SULFUR_LYASE_ACTIVITY",9,0.222222222222222,0,"Down",0.021,0.170094594594595
"GO_CATION_CHANNEL_ACTIVITY",265,0.0641509433962264,0.324528301886792,"Up",0.022,0.175234513274336
"GO_DAMAGED_DNA_BINDING",62,0.129032258064516,0.0645161290322581,"Down",0.022,0.175234513274336
"GO_NEUROTRANSMITTER_RECEPTOR_ACTIVITY",59,0,0.457627118644068,"Up",0.023,0.181776315789474
"GO_OXIDIZED_NAD_BINDING",13,0.153846153846154,0,"Down",0.024,0.1880375
"GO_CLATHRIN_BINDING",61,0.0819672131147541,0.327868852459016,"Up",0.025,0.1880375
"GO_RECEPTOR_REGULATOR_ACTIVITY",42,0.0238095238095238,0.285714285714286,"Up",0.025,0.1880375
"GO_NUCLEOSIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",13,0.230769230769231,0,"Down",0.025,0.1880375
"GO_MONOSACCHARIDE_BINDING",61,0.213114754098361,0.0327868852459016,"Down",0.025,0.1880375
"GO_TRANSFERASE_ACTIVITY_TRANSFERRING_ACYL_GROUPS_OTHER_THAN_AMINO_ACYL_GROUPS",185,0.162162162162162,0.0972972972972973,"Down",0.025,0.1880375
"GO_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY",173,0.069364161849711,0.358381502890173,"Up",0.026,0.192177165354331
"GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_FLAVIN_OR_FLAVOPROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN",11,0,0.545454545454545,"Up",0.027,0.192177165354331
"GO_PEPTIDE_HORMONE_BINDING",34,0.0882352941176471,0.411764705882353,"Up",0.027,0.192177165354331
"GO_CARBON_CARBON_LYASE_ACTIVITY",46,0.282608695652174,0.0869565217391304,"Down",0.027,0.192177165354331
"GO_ION_CHANNEL_BINDING",102,0.0784313725490196,0.245098039215686,"Up",0.027,0.192177165354331
"GO_DNA_POLYMERASE_BINDING",12,0.166666666666667,0,"Down",0.027,0.192177165354331
"GO_TASTE_RECEPTOR_ACTIVITY",6,0,0.166666666666667,"Up",0.027,0.192177165354331
"GO_NEUROPEPTIDE_RECEPTOR_ACTIVITY",39,0.0256410256410256,0.41025641025641,"Up",0.028,0.193003676470588
"GO_PEPTIDE_HORMONE_RECEPTOR_BINDING",15,0,0.266666666666667,"Up",0.028,0.193003676470588
"GO_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY",82,0.0609756097560976,0.353658536585366,"Up",0.029,0.193003676470588
"GO_CHEMOKINE_BINDING",14,0.285714285714286,0,"Down",0.029,0.193003676470588
"GO_ACTIN_DEPENDENT_ATPASE_ACTIVITY",13,0.230769230769231,0.0769230769230769,"Down",0.029,0.193003676470588
"GO_LIPASE_ACTIVITY",97,0.195876288659794,0.11340206185567,"Down",0.029,0.193003676470588
"GO_ELECTRON_CARRIER_ACTIVITY",100,0.16,0.07,"Down",0.029,0.193003676470588
"GO_PHOSPHORIC_ESTER_HYDROLASE_ACTIVITY",328,0.109756097560976,0.134146341463415,"Down",0.029,0.193003676470588
"GO_EXONUCLEASE_ACTIVITY",68,0.0882352941176471,0.0147058823529412,"Down",0.029,0.193003676470588
"GO_RNA_DNA_HYBRID_RIBONUCLEASE_ACTIVITY",7,0.428571428571429,0,"Down",0.03,0.194067857142857
"GO_EXCITATORY_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY",48,0.0208333333333333,0.354166666666667,"Up",0.03,0.194067857142857
"GO_RECEPTOR_ACTIVATOR_ACTIVITY",30,0.0333333333333333,0.333333333333333,"Up",0.03,0.194067857142857
"GO_ADENOSINE_DEAMINASE_ACTIVITY",10,0,0.3,"Up",0.03,0.194067857142857
"GO_SYNTAXIN_BINDING",87,0.126436781609195,0.333333333333333,"Up",0.031,0.196023648648649
"GO_ADRENERGIC_RECEPTOR_ACTIVITY",11,0,0.272727272727273,"Up",0.031,0.196023648648649
"GO_ENDORIBONUCLEASE_ACTIVITY_PRODUCING_5_PHOSPHOMONOESTERS",26,0.153846153846154,0.0769230769230769,"Down",0.031,0.196023648648649
"GO_ALKALI_METAL_ION_BINDING",20,0.1,0.45,"Up",0.032,0.196023648648649
"GO_HORMONE_ACTIVITY",78,0.0641025641025641,0.358974358974359,"Up",0.032,0.196023648648649
"GO_CARBOXY_LYASE_ACTIVITY",31,0.258064516129032,0.0967741935483871,"Down",0.032,0.196023648648649
"GO_RECEPTOR_SIGNALING_COMPLEX_SCAFFOLD_ACTIVITY",22,0.0454545454545455,0.227272727272727,"Up",0.032,0.196023648648649
"GO_ENDONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_3_PHOSPHOMONOESTERS",14,0.0714285714285714,0,"Down",0.032,0.196023648648649
"GO_POTASSIUM_CHANNEL_ACTIVITY",111,0.0630630630630631,0.297297297297297,"Up",0.033,0.200889261744966
"GO_OXIDOREDUCTASE_ACTIVITY_OXIDIZING_METAL_IONS",16,0.375,0.125,"Down",0.034,0.201656862745098
"GO_FLAVIN_ADENINE_DINUCLEOTIDE_BINDING",71,0.154929577464789,0.0845070422535211,"Down",0.034,0.201656862745098
"GO_PSEUDOURIDINE_SYNTHASE_ACTIVITY",13,0.153846153846154,0,"Down",0.034,0.201656862745098
"GO_HISTONE_DEACETYLASE_ACTIVITY_H3_K14_SPECIFIC_",12,0.0833333333333333,0.0833333333333333,"Up",0.034,0.201656862745098
"GO_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",560,0.0803571428571429,0.239285714285714,"Up",0.035,0.204996774193548
"GO_PHOSPHATIDYLINOSITOL_BINDING",188,0.159574468085106,0.122340425531915,"Down",0.035,0.204996774193548
"GO_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY",125,0.056,0.376,"Up",0.036,0.208251592356688
"GO_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY",33,0.0303030303030303,0.303030303030303,"Up",0.036,0.208251592356688
"GO_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY",40,0.05,0.425,"Up",0.037,0.208798136645963
"GO_RETINOL_BINDING",12,0,0.25,"Up",0.037,0.208798136645963
"GO_MONOVALENT_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",323,0.0588235294117647,0.247678018575851,"Up",0.037,0.208798136645963
"GO_MANGANESE_ION_BINDING",43,0.232558139534884,0.116279069767442,"Down",0.037,0.208798136645963
"GO_GATED_CHANNEL_ACTIVITY",287,0.0592334494773519,0.320557491289199,"Up",0.038,0.210594512195122
"GO_RAB_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY",26,0.115384615384615,0.0384615384615385,"Down",0.038,0.210594512195122
"GO_PHOSPHATIDYLINOSITOL_3_4_BISPHOSPHATE_BINDING",19,0,0.0526315789473684,"Down",0.038,0.210594512195122
"GO_TROPOMYOSIN_BINDING",12,0.166666666666667,0,"Down",0.039,0.2149
"GO_GLYCOLIPID_BINDING",16,0.3125,0.0625,"Down",0.04,0.219153614457831
"GO_HEXOSAMINIDASE_ACTIVITY",12,0.416666666666667,0,"Down",0.041,0.220713017751479
"GO_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY",65,0.0307692307692308,0.384615384615385,"Up",0.041,0.220713017751479
"GO_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",381,0.0761154855643045,0.280839895013123,"Up",0.041,0.220713017751479
"GO_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",473,0.080338266384778,0.245243128964059,"Up",0.042,0.223517543859649
"GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_SULFUR_GROUP_OF_DONORS",42,0.166666666666667,0,"Down",0.042,0.223517543859649
"GO_MANNOSE_BINDING",14,0.357142857142857,0.0714285714285714,"Down",0.046,0.237925
"GO_PEPTIDE_RECEPTOR_ACTIVITY",116,0.0689655172413793,0.327586206896552,"Up",0.046,0.237925
"GO_ALCOHOL_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",21,0.0476190476190476,0.285714285714286,"Up",0.046,0.237925
"GO_ANTIOXIDANT_ACTIVITY",58,0.172413793103448,0.0689655172413793,"Down",0.046,0.237925
"GO_PHOSPHATE_ION_BINDING",11,0.363636363636364,0,"Down",0.047,0.237925
"GO_MAP_KINASE_KINASE_KINASE_ACTIVITY",18,0.111111111111111,0.333333333333333,"Up",0.047,0.237925
"GO_CATION_SUGAR_SYMPORTER_ACTIVITY",15,0.2,0.0666666666666667,"Down",0.047,0.237925
"GO_SULFURIC_ESTER_HYDROLASE_ACTIVITY",12,0.166666666666667,0,"Down",0.047,0.237925
"GO_TRANSFERASE_ACTIVITY_TRANSFERRING_ACYL_GROUPS",213,0.154929577464789,0.0938967136150235,"Down",0.047,0.237925
"GO_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",134,0.0597014925373134,0.298507462686567,"Up",0.048,0.23905737704918
"GO_MRNA_BINDING",139,0.0503597122302158,0.23021582733813,"Up",0.048,0.23905737704918
"GO_LIGAND_DEPENDENT_NUCLEAR_RECEPTOR_BINDING",22,0,0.181818181818182,"Up",0.048,0.23905737704918
"GO_SYMPORTER_ACTIVITY",134,0.0671641791044776,0.261194029850746,"Up",0.049,0.242763586956522
"GO_L_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",51,0.0392156862745098,0.294117647058824,"Up",0.05,0.245104838709677
"GO_ARYLSULFATASE_ACTIVITY",8,0.125,0,"Down",0.05,0.245104838709677
"GO_METALLOEXOPEPTIDASE_ACTIVITY",44,0.272727272727273,0.113636363636364,"Down",0.051,0.247961538461538
"GO_LIGAND_GATED_CHANNEL_ACTIVITY",122,0.0491803278688525,0.327868852459016,"Up",0.052,0.247961538461538
"GO_PASSIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",405,0.0641975308641975,0.283950617283951,"Up",0.052,0.247961538461538
"GO_CALCIUM_ACTIVATED_POTASSIUM_CHANNEL_ACTIVITY",16,0,0.1875,"Up",0.052,0.247961538461538
"GO_RNA_POLYMERASE_I_ACTIVITY",12,0.0833333333333333,0,"Down",0.052,0.247961538461538
"GO_STORE_OPERATED_CALCIUM_CHANNEL_ACTIVITY",11,0.181818181818182,0.545454545454545,"Up",0.053,0.247961538461538
"GO_CHANNEL_REGULATOR_ACTIVITY",121,0.0413223140495868,0.264462809917355,"Up",0.053,0.247961538461538
"GO_AMINOPEPTIDASE_ACTIVITY",35,0.228571428571429,0.0857142857142857,"Down",0.053,0.247961538461538
"GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H",77,0.168831168831169,0.025974025974026,"Down",0.053,0.247961538461538
"GO_ENDORIBONUCLEASE_ACTIVITY",44,0.136363636363636,0.0681818181818182,"Down",0.055,0.256094387755102
"GO_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",117,0.0854700854700855,0.307692307692308,"Up",0.056,0.256861809045226
"GO_DIVALENT_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",155,0.0967741935483871,0.264516129032258,"Up",0.056,0.256861809045226
"GO_GLUCOSYLTRANSFERASE_ACTIVITY",14,0.214285714285714,0.142857142857143,"Down",0.056,0.256861809045226
"GO_PROTEIN_BINDING_INVOLVED_IN_CELL_CELL_ADHESION",11,0,0.363636363636364,"Up",0.057,0.257606435643564
"GO_MAP_KINASE_ACTIVITY",14,0,0.214285714285714,"Up",0.057,0.257606435643564
"GO_PROTEIN_KINASE_C_BINDING",46,0.130434782608696,0.108695652173913,"Down",0.057,0.257606435643564
"GO_G_PROTEIN_COUPLED_PHOTORECEPTOR_ACTIVITY",8,0,0.25,"Up",0.058,0.259595588235294
"GO_PHOSPHOPROTEIN_BINDING",58,0.120689655172414,0.172413793103448,"Up",0.058,0.259595588235294
"GO_FIBRONECTIN_BINDING",25,0.28,0.12,"Down",0.059,0.260282608695652
"GO_CYTOSKELETAL_ADAPTOR_ACTIVITY",16,0,0.1875,"Up",0.059,0.260282608695652
"GO_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_BINDING",28,0.142857142857143,0.0357142857142857,"Down",0.059,0.260282608695652
"GO_TRANSCRIPTIONAL_REPRESSOR_ACTIVITY_RNA_POLYMERASE_II_ACTIVATING_TRANSCRIPTION_FACTOR_BINDING",46,0.0652173913043478,0.239130434782609,"Up",0.06,0.261598591549296
"GO_SPECTRIN_BINDING",24,0.0833333333333333,0.416666666666667,"Up",0.061,0.261598591549296
"GO_SOLUTE_PROTON_ANTIPORTER_ACTIVITY",16,0.0625,0.1875,"Up",0.061,0.261598591549296
"GO_RECEPTOR_INHIBITOR_ACTIVITY",11,0,0.181818181818182,"Up",0.061,0.261598591549296
"GO_OPSONIN_BINDING",10,0.1,0.1,"Down",0.061,0.261598591549296
"GO_TELOMERASE_RNA_BINDING",14,0.0714285714285714,0.0714285714285714,"Down",0.061,0.261598591549296
"GO_TOXIC_SUBSTANCE_BINDING",11,0,0.363636363636364,"Up",0.062,0.263448837209302
"GO_PHOSPHATASE_ACTIVITY",239,0.0920502092050209,0.125523012552301,"Down",0.062,0.263448837209302
"GO_ALPHA_TUBULIN_BINDING",23,0.0434782608695652,0.304347826086957,"Up",0.064,0.267047945205479
"GO_MANNOSIDASE_ACTIVITY",14,0.285714285714286,0,"Down",0.064,0.267047945205479
"GO_SNORNA_BINDING",25,0.2,0,"Down",0.064,0.267047945205479
