"","NGenes","PropDown","PropUp","Direction","PValue","FDR"
"KEGG_BASE_EXCISION_REPAIR",33,0.212121212121212,0.0303030303030303,"Down",0.005,0.220833333333333
"REACTOME_PRESYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS",12,0,0.5,"Up",0.006,0.220833333333333
"REACTOME_ACTIVATION_OF_THE_AP1_FAMILY_OF_TRANSCRIPTION_FACTORS",10,0,0.4,"Up",0.006,0.220833333333333
"KEGG_TASTE_TRANSDUCTION",25,0.04,0.36,"Up",0.006,0.220833333333333
"REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS",14,0.357142857142857,0,"Down",0.006,0.220833333333333
"REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY",12,0.25,0,"Down",0.006,0.220833333333333
"REACTOME_DNA_REPAIR",100,0.14,0.02,"Down",0.006,0.220833333333333
"KEGG_NON_HOMOLOGOUS_END_JOINING",12,0.0833333333333333,0,"Down",0.006,0.220833333333333
"REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION",17,0,0.470588235294118,"Up",0.007,0.231104651162791
"KEGG_SULFUR_METABOLISM",8,0.375,0,"Down",0.007,0.231104651162791
"REACTOME_LIPID_DIGESTION_MOBILIZATION_AND_TRANSPORT",39,0.307692307692308,0.102564102564103,"Down",0.007,0.231104651162791
"REACTOME_SULFUR_AMINO_ACID_METABOLISM",21,0.19047619047619,0.0476190476190476,"Down",0.007,0.231104651162791
"BIOCARTA_CARM1_PATHWAY",12,0,0.333333333333333,"Up",0.008,0.231104651162791
"REACTOME_BASE_FREE_SUGAR_PHOSPHATE_REMOVAL_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY",10,0.3,0,"Down",0.008,0.231104651162791
"KEGG_PPAR_SIGNALING_PATHWAY",60,0.25,0.0833333333333333,"Down",0.008,0.231104651162791
"REACTOME_G1_PHASE",33,0.212121212121212,0.0303030303030303,"Down",0.008,0.231104651162791
"REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS",26,0.153846153846154,0.0384615384615385,"Down",0.008,0.231104651162791
"BIOCARTA_ARF_PATHWAY",16,0.125,0,"Down",0.008,0.231104651162791
"REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS",10,0,0.6,"Up",0.009,0.234635416666667
"REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX_UPON_TLR7_8_OR_9_STIMULATION",8,0.5,0,"Down",0.009,0.234635416666667
"REACTOME_REMOVAL_OF_THE_FLAP_INTERMEDIATE_FROM_THE_C_STRAND",10,0.3,0,"Down",0.009,0.234635416666667
"REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS",50,0.24,0.04,"Down",0.009,0.234635416666667
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE",14,0.142857142857143,0,"Down",0.009,0.234635416666667
"KEGG_TYPE_II_DIABETES_MELLITUS",43,0.0465116279069767,0.348837209302326,"Up",0.01,0.242067307692308
"KEGG_PEROXISOME",76,0.276315789473684,0.0526315789473684,"Down",0.01,0.242067307692308
"KEGG_TRYPTOPHAN_METABOLISM",37,0.216216216216216,0.108108108108108,"Down",0.01,0.242067307692308
"BIOCARTA_ATRBRCA_PATHWAY",20,0.2,0.05,"Down",0.01,0.242067307692308
"PID_ARF6_TRAFFICKING_PATHWAY",48,0.166666666666667,0.0416666666666667,"Down",0.011,0.253958333333333
"REACTOME_SYNTHESIS_OF_PC",18,0.166666666666667,0.166666666666667,"Up",0.011,0.253958333333333
"REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS",13,0,0.538461538461538,"Up",0.012,0.253958333333333
"BIOCARTA_DREAM_PATHWAY",13,0,0.307692307692308,"Up",0.012,0.253958333333333
"REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM",158,0.189873417721519,0.0632911392405063,"Down",0.012,0.253958333333333
"PID_FANCONI_PATHWAY",43,0.162790697674419,0.0232558139534884,"Down",0.012,0.253958333333333
"PID_NOTCH_PATHWAY",57,0.12280701754386,0.0350877192982456,"Down",0.012,0.253958333333333
"PID_RAC1_REG_PATHWAY",38,0.0789473684210526,0.0526315789473684,"Down",0.012,0.253958333333333
"KEGG_ASCORBATE_AND_ALDARATE_METABOLISM",9,0.222222222222222,0.111111111111111,"Down",0.013,0.263051470588235
"PID_PS1_PATHWAY",44,0.181818181818182,0.113636363636364,"Down",0.013,0.263051470588235
"BIOCARTA_NEUROTRANSMITTERS_PATHWAY",6,0,0.5,"Up",0.014,0.263051470588235
"REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY",17,0.294117647058824,0,"Down",0.014,0.263051470588235
"REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION",161,0.211180124223602,0.0807453416149068,"Down",0.014,0.263051470588235
"KEGG_HOMOLOGOUS_RECOMBINATION",25,0.2,0.04,"Down",0.014,0.263051470588235
"KEGG_ONE_CARBON_POOL_BY_FOLATE",17,0.176470588235294,0.0588235294117647,"Down",0.014,0.263051470588235
"PID_BARD1_PATHWAY",26,0.153846153846154,0,"Down",0.014,0.263051470588235
"REACTOME_AMINE_LIGAND_BINDING_RECEPTORS",31,0,0.451612903225806,"Up",0.016,0.285243055555556
"KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG",17,0.0588235294117647,0.411764705882353,"Up",0.016,0.285243055555556
"SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES",48,0.0416666666666667,0.166666666666667,"Up",0.016,0.285243055555556
"KEGG_PYRIMIDINE_METABOLISM",91,0.131868131868132,0.032967032967033,"Down",0.016,0.285243055555556
"REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE",18,0.166666666666667,0,"Down",0.017,0.299486301369863
"REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN1_SIGNALING",9,0,0.666666666666667,"Up",0.018,0.309166666666667
"REACTOME_SEROTONIN_RECEPTORS",11,0,0.636363636363636,"Up",0.018,0.309166666666667
"REACTOME_NFKB_ACTIVATION_THROUGH_FADD_RIP1_PATHWAY_MEDIATED_BY_CASPASE_8_AND10",11,0.545454545454545,0,"Down",0.019,0.310284810126582
"REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE",15,0,0.466666666666667,"Up",0.019,0.310284810126582
"PID_S1P_S1P1_PATHWAY",21,0.19047619047619,0.0476190476190476,"Down",0.019,0.310284810126582
"PID_DNA_PK_PATHWAY",16,0.125,0,"Down",0.019,0.310284810126582
"REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE",10,0,0.6,"Up",0.02,0.318981481481481
"REACTOME_CALNEXIN_CALRETICULIN_CYCLE",11,0.454545454545455,0,"Down",0.02,0.318981481481481
"BIOCARTA_CK1_PATHWAY",16,0,0.5,"Up",0.021,0.319558823529412
"REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM",17,0.294117647058824,0,"Down",0.021,0.319558823529412
"REACTOME_NEGATIVE_REGULATION_OF_FGFR_SIGNALING",34,0.0294117647058824,0.235294117647059,"Up",0.021,0.319558823529412
"KEGG_ETHER_LIPID_METABOLISM",25,0.16,0.08,"Down",0.021,0.319558823529412
"BIOCARTA_ECM_PATHWAY",24,0.208333333333333,0,"Down",0.022,0.323721590909091
"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",25,0.2,0,"Down",0.022,0.323721590909091
"REACTOME_FANCONI_ANEMIA_PATHWAY",19,0.157894736842105,0.0526315789473684,"Down",0.022,0.323721590909091
"REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX",13,0.307692307692308,0,"Down",0.023,0.324348958333333
"REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI",17,0.176470588235294,0,"Down",0.023,0.324348958333333
"PID_HDAC_CLASSII_PATHWAY",33,0.0606060606060606,0.0909090909090909,"Up",0.023,0.324348958333333
"BIOCARTA_NOS1_PATHWAY",18,0,0.5,"Up",0.024,0.324348958333333
"REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER",14,0.285714285714286,0,"Down",0.024,0.324348958333333
"BIOCARTA_CHREBP2_PATHWAY",39,0.0256410256410256,0.230769230769231,"Up",0.024,0.324348958333333
"REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS",13,0,0.230769230769231,"Up",0.024,0.324348958333333
"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",34,0.176470588235294,0.0588235294117647,"Down",0.024,0.324348958333333
"KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM",10,0.2,0.3,"Up",0.025,0.324625
"REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB",16,0,0.25,"Up",0.025,0.324625
"BIOCARTA_RANMS_PATHWAY",10,0.2,0,"Down",0.025,0.324625
"REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE",39,0.0769230769230769,0.0512820512820513,"Down",0.025,0.324625
"REACTOME_REGULATION_OF_THE_FANCONI_ANEMIA_PATHWAY",7,0.285714285714286,0,"Down",0.026,0.328033980582524
"PID_EPHA2_FWD_PATHWAY",19,0.157894736842105,0,"Down",0.026,0.328033980582524
"REACTOME_G_ALPHA1213_SIGNALLING_EVENTS",73,0.136986301369863,0.0958904109589041,"Down",0.026,0.328033980582524
"REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES",30,0.166666666666667,0.0666666666666667,"Down",0.027,0.337620192307692
"REACTOME_TRAF6_MEDIATED_NFKB_ACTIVATION",19,0.421052631578947,0,"Down",0.028,0.34053738317757
"REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT",22,0.0454545454545455,0.318181818181818,"Up",0.028,0.34053738317757
"REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE",31,0.129032258064516,0,"Down",0.028,0.34053738317757
"REACTOME_LIGAND_GATED_ION_CHANNEL_TRANSPORT",19,0.0526315789473684,0.473684210526316,"Up",0.029,0.34644495412844
"REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION",78,0.294871794871795,0.0897435897435897,"Down",0.029,0.34644495412844
"REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN",12,0.166666666666667,0,"Down",0.031,0.362934782608696
"REACTOME_TELOMERE_MAINTENANCE",46,0.130434782608696,0.0434782608695652,"Down",0.031,0.362934782608696
"PID_TOLL_ENDOGENOUS_PATHWAY",23,0.521739130434783,0,"Down",0.032,0.362934782608696
"BIOCARTA_CFTR_PATHWAY",11,0.0909090909090909,0.363636363636364,"Up",0.032,0.362934782608696
"BIOCARTA_AGPCR_PATHWAY",12,0,0.25,"Up",0.032,0.362934782608696
"REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER",42,0.166666666666667,0,"Down",0.032,0.362934782608696
"REACTOME_FRS2_MEDIATED_CASCADE",34,0.0294117647058824,0.205882352941176,"Up",0.033,0.368055555555556
"REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR",91,0.0659340659340659,0.175824175824176,"Up",0.033,0.368055555555556
"BIOCARTA_RACCYCD_PATHWAY",26,0.307692307692308,0,"Down",0.034,0.373004201680672
"REACTOME_SIGNALING_BY_FGFR",102,0.0686274509803922,0.166666666666667,"Up",0.034,0.373004201680672
"REACTOME_ION_CHANNEL_TRANSPORT",52,0.134615384615385,0.307692307692308,"Up",0.035,0.373313492063492
"REACTOME_NEURONAL_SYSTEM",263,0.0570342205323194,0.330798479087452,"Up",0.036,0.373313492063492
"REACTOME_DSCAM_INTERACTIONS",11,0,0.272727272727273,"Up",0.036,0.373313492063492
"REACTOME_METABOLISM_OF_POLYAMINES",13,0.230769230769231,0.0769230769230769,"Down",0.036,0.373313492063492
"REACTOME_RNA_POL_I_TRANSCRIPTION_TERMINATION",19,0.157894736842105,0,"Down",0.036,0.373313492063492
"PID_INTEGRIN5_PATHWAY",17,0.0588235294117647,0.117647058823529,"Down",0.036,0.373313492063492
"REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION",21,0.0476190476190476,0,"Down",0.036,0.373313492063492
"REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE",13,0.384615384615385,0,"Down",0.037,0.37783203125
"REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES",174,0.126436781609195,0.0919540229885057,"Down",0.037,0.37783203125
"BIOCARTA_PS1_PATHWAY",13,0.153846153846154,0.153846153846154,"Down",0.038,0.383552631578947
"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION",236,0.0423728813559322,0.351694915254237,"Up",0.039,0.383552631578947
"REACTOME_HDL_MEDIATED_LIPID_TRANSPORT",13,0.307692307692308,0,"Down",0.039,0.383552631578947
"KEGG_GLUTATHIONE_METABOLISM",42,0.19047619047619,0.119047619047619,"Down",0.039,0.383552631578947
"PID_NEPHRIN_NEPH1_PATHWAY",31,0.0645161290322581,0.161290322580645,"Up",0.039,0.383552631578947
"KEGG_CITRATE_CYCLE_TCA_CYCLE",29,0.172413793103448,0.0344827586206897,"Down",0.04,0.390578358208955
"PID_TNF_PATHWAY",45,0.355555555555556,0.0444444444444444,"Down",0.041,0.394577205882353
"REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING",21,0.0476190476190476,0.0952380952380952,"Up",0.041,0.394577205882353
"REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_DAI",16,0.375,0,"Down",0.043,0.396628289473684
"SA_G1_AND_S_PHASES",13,0.307692307692308,0,"Down",0.043,0.396628289473684
"REACTOME_CA_DEPENDENT_EVENTS",25,0.04,0.24,"Up",0.043,0.396628289473684
"REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING",29,0.206896551724138,0.0344827586206897,"Down",0.043,0.396628289473684
"KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",29,0.172413793103448,0.103448275862069,"Down",0.043,0.396628289473684
"REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE",47,0.0212765957446809,0.297872340425532,"Up",0.044,0.396628289473684
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",25,0.08,0.2,"Up",0.044,0.396628289473684
"REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS",146,0.0479452054794521,0.342465753424658,"Up",0.045,0.396628289473684
"REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS",16,0,0.3125,"Up",0.045,0.396628289473684
"BIOCARTA_CARDIACEGF_PATHWAY",18,0.222222222222222,0,"Down",0.045,0.396628289473684
"REACTOME_MITOTIC_G1_G1_S_PHASES",126,0.150793650793651,0.00793650793650794,"Down",0.045,0.396628289473684
"KEGG_RNA_POLYMERASE",26,0.115384615384615,0,"Down",0.045,0.396628289473684
"REACTOME_DARPP_32_EVENTS",21,0.0476190476190476,0.333333333333333,"Up",0.046,0.396628289473684
"KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",25,0.16,0.04,"Down",0.046,0.396628289473684
"REACTOME_M_G1_TRANSITION",76,0.157894736842105,0,"Down",0.046,0.396628289473684
"REACTOME_RNA_POL_I_TRANSCRIPTION_INITIATION",23,0.130434782608696,0,"Down",0.046,0.396628289473684
"REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES",178,0.0617977528089888,0.342696629213483,"Up",0.047,0.396682098765432
"ST_GAQ_PATHWAY",25,0.32,0.04,"Down",0.047,0.396682098765432
"PID_TAP63_PATHWAY",49,0.122448979591837,0.0612244897959184,"Down",0.047,0.396682098765432
"REACTOME_CRMPS_IN_SEMA3A_SIGNALING",14,0,0.571428571428571,"Up",0.048,0.396682098765432
"REACTOME_SPHINGOLIPID_METABOLISM",58,0.224137931034483,0.0689655172413793,"Down",0.048,0.396682098765432
"PID_LIS1_PATHWAY",28,0.0714285714285714,0.214285714285714,"Up",0.048,0.396682098765432
"BIOCARTA_MONOCYTE_PATHWAY",11,0.363636363636364,0,"Down",0.049,0.396682098765432
"REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX",21,0.333333333333333,0,"Down",0.049,0.396682098765432
"PID_REELIN_PATHWAY",29,0.103448275862069,0.275862068965517,"Up",0.049,0.396682098765432
"PID_ILK_PATHWAY",44,0.204545454545455,0.0227272727272727,"Down",0.049,0.396682098765432
"BIOCARTA_PGC1A_PATHWAY",19,0.0526315789473684,0.315789473684211,"Up",0.05,0.3975
"PID_INSULIN_GLUCOSE_PATHWAY",23,0.0434782608695652,0.260869565217391,"Up",0.05,0.3975
"REACTOME_GLOBAL_GENOMIC_NER_GG_NER",32,0.21875,0,"Down",0.05,0.3975
"REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE",26,0.0384615384615385,0.230769230769231,"Up",0.051,0.39828869047619
"REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER",20,0.2,0,"Down",0.051,0.39828869047619
"REACTOME_NUCLEOTIDE_EXCISION_REPAIR",47,0.148936170212766,0,"Down",0.051,0.39828869047619
"PID_NFKAPPAB_CANONICAL_PATHWAY",23,0.304347826086957,0,"Down",0.052,0.399049707602339
"KEGG_PENTOSE_PHOSPHATE_PATHWAY",26,0.230769230769231,0.115384615384615,"Down",0.052,0.399049707602339
"PID_HIF1A_PATHWAY",15,0.133333333333333,0,"Down",0.052,0.399049707602339
"PID_PI3K_PLC_TRK_PATHWAY",36,0.111111111111111,0.222222222222222,"Up",0.053,0.400494350282486
"BIOCARTA_CCR5_PATHWAY",13,0,0.384615384615385,"Up",0.054,0.400494350282486
"REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS",40,0.025,0.375,"Up",0.054,0.400494350282486
"REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS",8,0,0.25,"Up",0.054,0.400494350282486
"REACTOME_PURINE_SALVAGE",13,0.230769230769231,0.0769230769230769,"Down",0.054,0.400494350282486
"PID_INTEGRIN_CS_PATHWAY",26,0.153846153846154,0.0384615384615385,"Down",0.054,0.400494350282486
"SA_REG_CASCADE_OF_CYCLIN_EXPR",11,0.363636363636364,0,"Down",0.055,0.403421787709497
"REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_2_PROMOTER",23,0.0869565217391304,0,"Down",0.055,0.403421787709497
"BIOCARTA_KREB_PATHWAY",8,0.125,0,"Down",0.056,0.408541666666667
"REACTOME_POST_NMDA_RECEPTOR_ACTIVATION_EVENTS",30,0.0333333333333333,0.3,"Up",0.057,0.409084699453552
"REACTOME_ACTIVATION_OF_NMDA_RECEPTOR_UPON_GLUTAMATE_BINDING_AND_POSTSYNAPTIC_EVENTS",34,0.0294117647058824,0.294117647058824,"Up",0.057,0.409084699453552
"REACTOME_RNA_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING",36,0.166666666666667,0,"Down",0.057,0.409084699453552
"REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE",24,0.208333333333333,0.0416666666666667,"Down",0.058,0.4140625
"KEGG_DNA_REPLICATION",35,0.285714285714286,0,"Down",0.059,0.416733870967742
"KEGG_HEDGEHOG_SIGNALING_PATHWAY",50,0.04,0.24,"Up",0.059,0.416733870967742
"REACTOME_PURINE_METABOLISM",32,0.125,0.0625,"Down",0.06,0.420038659793814
"KEGG_VIRAL_MYOCARDITIS",54,0.166666666666667,0.0740740740740741,"Down",0.061,0.420038659793814
"PID_AURORA_A_PATHWAY",30,0.166666666666667,0.0666666666666667,"Down",0.061,0.420038659793814
"KEGG_N_GLYCAN_BIOSYNTHESIS",44,0.318181818181818,0.113636363636364,"Down",0.062,0.420038659793814
"REACTOME_POTASSIUM_CHANNELS",92,0.0543478260869565,0.304347826086957,"Up",0.062,0.420038659793814
"REACTOME_G_ALPHA_I_SIGNALLING_EVENTS",161,0.0559006211180124,0.273291925465839,"Up",0.062,0.420038659793814
"REACTOME_RNA_POL_III_CHAIN_ELONGATION",17,0.117647058823529,0,"Down",0.062,0.420038659793814
"REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM",11,0,0,"Down",0.062,0.420038659793814
"REACTOME_BOTULINUM_NEUROTOXICITY",17,0.117647058823529,0.352941176470588,"Up",0.063,0.422512755102041
"REACTOME_CS_DS_DEGRADATION",12,0.166666666666667,0,"Down",0.063,0.422512755102041
"REACTOME_REGULATION_OF_INSULIN_SECRETION",82,0.170731707317073,0.304878048780488,"Up",0.064,0.422801507537688
"REACTOME_GLYCOSPHINGOLIPID_METABOLISM",31,0.290322580645161,0.0645161290322581,"Down",0.064,0.422801507537688
"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE",12,0.166666666666667,0,"Down",0.064,0.422801507537688
"REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION",12,0,0.333333333333333,"Up",0.065,0.424328512396694
"REACTOME_OPSINS",7,0,0.285714285714286,"Up",0.065,0.424328512396694
"BIOCARTA_NFKB_PATHWAY",23,0.478260869565217,0,"Down",0.066,0.424328512396694
"REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS",239,0.0460251046025105,0.297071129707113,"Up",0.067,0.424328512396694
"ST_GRANULE_CELL_SURVIVAL_PATHWAY",25,0.08,0.24,"Up",0.067,0.424328512396694
"REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING",10,0.1,0,"Down",0.068,0.424328512396694
"REACTOME_INTEGRATION_OF_ENERGY_METABOLISM",109,0.146788990825688,0.26605504587156,"Up",0.069,0.424328512396694
"KEGG_AMINOACYL_TRNA_BIOSYNTHESIS",41,0.0731707317073171,0,"Down",0.069,0.424328512396694
"BIOCARTA_AKAP13_PATHWAY",11,0.454545454545455,0.181818181818182,"Down",0.07,0.424328512396694
"REACTOME_GPCR_LIGAND_BINDING",328,0.0548780487804878,0.295731707317073,"Up",0.07,0.424328512396694
"REACTOME_AMINE_COMPOUND_SLC_TRANSPORTERS",26,0.0384615384615385,0.269230769230769,"Up",0.07,0.424328512396694
"KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM",15,0.266666666666667,0,"Down",0.07,0.424328512396694
"BIOCARTA_ARAP_PATHWAY",17,0.176470588235294,0,"Down",0.07,0.424328512396694
"REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S",42,0.333333333333333,0.0714285714285714,"Down",0.071,0.424328512396694
"REACTOME_SHC_MEDIATED_CASCADE",26,0.0769230769230769,0.269230769230769,"Up",0.071,0.424328512396694
"REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES",10,0.2,0.1,"Down",0.071,0.424328512396694
"REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND",15,0.2,0,"Down",0.072,0.424328512396694
"REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS",48,0.125,0,"Down",0.072,0.424328512396694
"REACTOME_RNA_POL_I_TRANSCRIPTION",43,0.116279069767442,0,"Down",0.072,0.424328512396694
"KEGG_LONG_TERM_POTENTIATION",63,0.0952380952380952,0.285714285714286,"Up",0.073,0.424328512396694
"KEGG_PROTEIN_EXPORT",22,0.272727272727273,0.0454545454545455,"Down",0.073,0.424328512396694
"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",39,0.0512820512820513,0.205128205128205,"Up",0.073,0.424328512396694
"KEGG_GLYCEROLIPID_METABOLISM",40,0.15,0.125,"Down",0.073,0.424328512396694
"BIOCARTA_NGF_PATHWAY",18,0.0555555555555556,0.111111111111111,"Up",0.073,0.424328512396694
