"","NGenes","PropDown","PropUp","Direction","PValue","FDR","differential_genes_gene_id","differential_genes_gene_name"
"GO_PLASMA_MEMBRANE_REGION",841,0.0261593341260404,0.252080856123662,"Up",0.001,0.0072375,"ENSMUSG00000032826, ENSMUSG00000056755, ENSMUSG00000035863, ENSMUSG00000029134, ENSMUSG00000024479, ENSMUSG00000042616, ENSMUSG00000031292, ENSMUSG00000038403, ENSMUSG00000031962, ENSMUSG00000029188, ENSMUSG00000044933, ENSMUSG00000034799, ENSMUSG00000030302, ENSMUSG00000036306, ENSMUSG00000034686, ENSMUSG00000032773, ENSMUSG00000037541, ENSMUSG00000026235, ENSMUSG00000050822, ENSMUSG00000031491, ENSMUSG00000067144, ENSMUSG00000009376, ENSMUSG00000021057, ENSMUSG00000025658, ENSMUSG00000000303, ENSMUSG00000024873, ENSMUSG00000023829, ENSMUSG00000078816, ENSMUSG00000021278, ENSMUSG00000040495, ENSMUSG00000019943, ENSMUSG00000021612, ENSMUSG00000028785, ENSMUSG00000062151, ENSMUSG00000057280, ENSMUSG00000036083, ENSMUSG00000021478, ENSMUSG00000044216, ENSMUSG00000040016, ENSMUSG00000062372, ENSMUSG00000067889, ENSMUSG00000061603, ENSMUSG00000030172, ENSMUSG00000038738, ENSMUSG00000032946, ENSMUSG00000026514, ENSMUSG00000020651, ENSMUSG00000059003, ENSMUSG00000003872, ENSMUSG00000035226, ENSMUSG00000040693, ENSMUSG00000005871, ENSMUSG00000040966, ENSMUSG00000022623, ENSMUSG00000028463, ENSMUSG00000031654, ENSMUSG00000048915, ENSMUSG00000010803, ENSMUSG00000021803, ENSMUSG00000055078","Ank2, Grm7, Palm, Plb1, Mal2, Oscp1, Cdkl5, Hfe2, Cdh15, Slc34a2, Sstr3, Unc13a, Atp2b2, Lzts1, Prr7, Chrm1, Shank2, Epha4, Slc29a4, Chrna6, Slc22a7, Met, Akap5, Cnksr2, Cdh1, Cnih2, Slc22a1, Prkcg, Amn, Chrm4, Atp2b1, Slc6a18, Hpca, Unc13c, Musk, Slc17a3, Drd1, Kcnj4, Ptger3, Otof, Sptbn2, Akap6, Erc1, Shank1, Rasgrp2, Cnih3, Slc26a4, Grin2a, Lin7b, Rims4, Slco4c1, Apc, Slc22a2, Shank3, Car9, Cbln1, Efna5, Gabra1, Cdhr1, Gabra5"
"GO_I_BAND",108,0.00925925925925926,0.25,"Up",0.001,0.0072375,"ENSMUSG00000021313, ENSMUSG00000049382, ENSMUSG00000020067, ENSMUSG00000059741, ENSMUSG00000032826, ENSMUSG00000020635, ENSMUSG00000052374, ENSMUSG00000034295, ENSMUSG00000028161, ENSMUSG00000073557, ENSMUSG00000028116","Ryr2, Krt8, Mypn, Myl3, Ank2, Fkbp1b, Actn2, Fhod3, Ppp3ca, Ppp1r12b, Myoz2"
"GO_LATERAL_PLASMA_MEMBRANE",47,0.0212765957446809,0.234042553191489,"Up",0.001,0.0072375,"ENSMUSG00000000303, ENSMUSG00000005871","Cdh1, Apc"
"GO_BASOLATERAL_PLASMA_MEMBRANE",196,0.0306122448979592,0.229591836734694,"Up",0.001,0.0072375,"ENSMUSG00000023829, ENSMUSG00000040966, ENSMUSG00000044216, ENSMUSG00000062372, ENSMUSG00000028463, ENSMUSG00000038403, ENSMUSG00000042616, ENSMUSG00000040693, ENSMUSG00000021057, ENSMUSG00000067144, ENSMUSG00000009376, ENSMUSG00000032826, ENSMUSG00000019943, ENSMUSG00000035863, ENSMUSG00000003872","Slc22a1, Slc22a2, Kcnj4, Otof, Car9, Hfe2, Oscp1, Slco4c1, Akap5, Slc22a7, Met, Ank2, Atp2b1, Palm, Lin7b"
"GO_CELL_PROJECTION",1618,0.0278121137206428,0.228059332509271,"Up",0.001,0.0072375,"ENSMUSG00000026764, ENSMUSG00000036083, ENSMUSG00000028785, ENSMUSG00000025867, ENSMUSG00000028664, ENSMUSG00000049176, ENSMUSG00000038738, ENSMUSG00000046192, ENSMUSG00000039963, ENSMUSG00000021478, ENSMUSG00000040016, ENSMUSG00000057897, ENSMUSG00000036510, ENSMUSG00000007207, ENSMUSG00000032818, ENSMUSG00000020651, ENSMUSG00000017740, ENSMUSG00000038756, ENSMUSG00000055078, ENSMUSG00000021803, ENSMUSG00000052301, ENSMUSG00000053310, ENSMUSG00000031292, ENSMUSG00000021363, ENSMUSG00000070570, ENSMUSG00000037362, ENSMUSG00000032826, ENSMUSG00000053153, ENSMUSG00000035863, ENSMUSG00000056755, ENSMUSG00000014686, ENSMUSG00000029151, ENSMUSG00000043811, ENSMUSG00000061802, ENSMUSG00000022055, ENSMUSG00000036551, ENSMUSG00000022375, ENSMUSG00000026235, ENSMUSG00000037541, ENSMUSG00000021217, ENSMUSG00000052302, ENSMUSG00000032773, ENSMUSG00000037014, ENSMUSG00000060176, ENSMUSG00000056367, ENSMUSG00000022212, ENSMUSG00000024873, ENSMUSG00000034467, ENSMUSG00000039715, ENSMUSG00000037126, ENSMUSG00000072663, ENSMUSG00000027329, ENSMUSG00000047904, ENSMUSG00000042707, ENSMUSG00000042514, ENSMUSG00000020838, ENSMUSG00000051314, ENSMUSG00000021612, ENSMUSG00000019943, ENSMUSG00000040495, ENSMUSG00000032946, ENSMUSG00000024033, ENSMUSG00000021062, ENSMUSG00000044216, ENSMUSG00000018012, ENSMUSG00000059003, ENSMUSG00000026514, ENSMUSG00000003872, ENSMUSG00000028883, ENSMUSG00000029471, ENSMUSG00000022623, ENSMUSG00000028463, ENSMUSG00000005871, ENSMUSG00000031137, ENSMUSG00000036437, ENSMUSG00000052374, ENSMUSG00000015222, ENSMUSG00000056043, ENSMUSG00000027568, ENSMUSG00000004961, ENSMUSG00000042189, ENSMUSG00000027475, ENSMUSG00000028661, ENSMUSG00000044933, ENSMUSG00000032514, ENSMUSG00000025889, ENSMUSG00000030302, ENSMUSG00000034799, ENSMUSG00000029188, ENSMUSG00000027978, ENSMUSG00000021057, ENSMUSG00000022054, ENSMUSG00000044014, ENSMUSG00000020930, ENSMUSG00000029245, ENSMUSG00000036306, ENSMUSG00000020895, ENSMUSG00000078816, ENSMUSG00000022208, ENSMUSG00000040860, ENSMUSG00000031972, ENSMUSG00000056752, ENSMUSG00000020799, ENSMUSG00000025905, ENSMUSG00000044772, ENSMUSG00000000303, ENSMUSG00000025658","Kif5c, Slc17a3, Hpca, Cplx2, Ephb2, Frmpd4, Shank1, Iqub, Ccdc40, Drd1, Ptger3, Camk2b, Cdh8, Stx1a, Loxhd1, Slc26a4, Slc12a5, Ttll6, Gabra5, Cdhr1, Doc2a, Nrgn, Cdkl5, Mak, Slc17a7, Nov, Ank2, Spag16, Palm, Grm7, Ceacam16, Slc30a3, Rtn4r, Armc4, Nefl, Akap14, Lrrc6, Epha4, Shank2, Tshz3, Tbc1d30, Chrm1, Sstr4, Kif27, Actr3b, Cpne6, Cnih2, Dynlrb2, Wdr34, Psd, Spef2, Spef1, Sstr2, Dnali1, Klhl14, Slc6a4, Ffar2, Slc6a18, Atp2b1, Chrm4, Rasgrp2, Rsph1, Rab15, Kcnj4, Rac3, Grin2a, Cnih3, Lin7b, Sema3a, Camkk2, Shank3, Car9, Apc, Fgf13, Npy1r, Actn2, Map2, Rgs9bp, Ntsr1, Syt5, Tekt3, Kif3b, Epha8, Sstr3, Ttc21a, Snca, Atp2b2, Unc13a, Slc34a2, Prss12, Akap5, Nefm, Npy5r, Ccdc103, Epha5, Lzts1, Tmem107, Prkcg, Jph4, Crocc, Acta1, Dnah9, Tekt1, Oprk1, Sntn, Cdh1, Cnksr2"
"GO_CELL_CELL_CONTACT_ZONE",62,0.0161290322580645,0.225806451612903,"Up",0.001,0.0072375,"ENSMUSG00000032826, ENSMUSG00000031137, ENSMUSG00000061603, ENSMUSG00000056328","Ank2, Fgf13, Akap6, Myh1"
"GO_SARCOLEMMA",121,0.0247933884297521,0.223140495867769,"Up",0.001,0.0072375,"ENSMUSG00000022565, ENSMUSG00000032826, ENSMUSG00000040495, ENSMUSG00000049382, ENSMUSG00000061603, ENSMUSG00000028161","Plec, Ank2, Chrm4, Krt8, Akap6, Ppp3ca"
"GO_MEMBRANE_REGION",1036,0.027992277992278,0.222972972972973,"Up",0.001,0.0072375,"ENSMUSG00000038738, ENSMUSG00000030172, ENSMUSG00000061603, ENSMUSG00000040016, ENSMUSG00000021478, ENSMUSG00000036083, ENSMUSG00000028664, ENSMUSG00000028785, ENSMUSG00000020431, ENSMUSG00000055078, ENSMUSG00000021803, ENSMUSG00000048915, ENSMUSG00000040966, ENSMUSG00000040693, ENSMUSG00000050896, ENSMUSG00000020651, ENSMUSG00000031292, ENSMUSG00000024479, ENSMUSG00000056755, ENSMUSG00000035863, ENSMUSG00000032826, ENSMUSG00000021278, ENSMUSG00000023829, ENSMUSG00000024873, ENSMUSG00000036251, ENSMUSG00000067144, ENSMUSG00000009376, ENSMUSG00000026235, ENSMUSG00000032773, ENSMUSG00000037541, ENSMUSG00000034686, ENSMUSG00000032946, ENSMUSG00000067889, ENSMUSG00000062372, ENSMUSG00000044216, ENSMUSG00000010080, ENSMUSG00000057280, ENSMUSG00000062151, ENSMUSG00000066224, ENSMUSG00000020838, ENSMUSG00000021612, ENSMUSG00000040495, ENSMUSG00000019943, ENSMUSG00000010803, ENSMUSG00000031654, ENSMUSG00000028463, ENSMUSG00000022623, ENSMUSG00000005871, ENSMUSG00000003872, ENSMUSG00000035226, ENSMUSG00000059003, ENSMUSG00000026514, ENSMUSG00000034799, ENSMUSG00000030302, ENSMUSG00000044933, ENSMUSG00000029188, ENSMUSG00000031962, ENSMUSG00000038403, ENSMUSG00000042616, ENSMUSG00000029134, ENSMUSG00000027568, ENSMUSG00000078816, ENSMUSG00000000303, ENSMUSG00000025658, ENSMUSG00000050822, ENSMUSG00000031491, ENSMUSG00000021057, ENSMUSG00000036306","Shank1, Erc1, Akap6, Ptger3, Drd1, Slc17a3, Ephb2, Hpca, Adcy1, Gabra5, Cdhr1, Efna5, Slc22a2, Slco4c1, Rtn4rl2, Slc26a4, Cdkl5, Mal2, Grm7, Palm, Ank2, Amn, Slc22a1, Cnih2, Trpm8, Slc22a7, Met, Epha4, Chrm1, Shank2, Prr7, Rasgrp2, Sptbn2, Otof, Kcnj4, Epn3, Musk, Unc13c, Arid3c, Slc6a4, Slc6a18, Chrm4, Atp2b1, Gabra1, Cbln1, Car9, Shank3, Apc, Lin7b, Rims4, Grin2a, Cnih3, Unc13a, Atp2b2, Sstr3, Slc34a2, Cdh15, Hfe2, Oscp1, Plb1, Ntsr1, Prkcg, Cdh1, Cnksr2, Slc29a4, Chrna6, Akap5, Lzts1"
"GO_SECRETORY_VESICLE",400,0.045,0.2225,"Up",0.001,0.0072375,"ENSMUSG00000046192, ENSMUSG00000042189, ENSMUSG00000029151, ENSMUSG00000004961, ENSMUSG00000067889, ENSMUSG00000003411, ENSMUSG00000025889, ENSMUSG00000062372, ENSMUSG00000070570, ENSMUSG00000048583, ENSMUSG00000036437, ENSMUSG00000052374, ENSMUSG00000052301, ENSMUSG00000007207, ENSMUSG00000000394, ENSMUSG00000021647, ENSMUSG00000059003","Iqub, Tekt3, Slc30a3, Syt5, Sptbn2, Rab3b, Snca, Otof, Slc17a7, Igf2, Npy1r, Actn2, Doc2a, Stx1a, Gcg, Cartpt, Grin2a"
"GO_CELL_PROJECTION_MEMBRANE",267,0.0374531835205993,0.220973782771536,"Up",0.001,0.0072375,"ENSMUSG00000021803, ENSMUSG00000022623, ENSMUSG00000028463, ENSMUSG00000005871, ENSMUSG00000021057, ENSMUSG00000037541, ENSMUSG00000020651, ENSMUSG00000032946, ENSMUSG00000044933, ENSMUSG00000029188, ENSMUSG00000021478, ENSMUSG00000040016, ENSMUSG00000036083, ENSMUSG00000028785, ENSMUSG00000031292, ENSMUSG00000021612, ENSMUSG00000035863, ENSMUSG00000019943","Cdhr1, Shank3, Car9, Apc, Akap5, Shank2, Slc26a4, Rasgrp2, Sstr3, Slc34a2, Drd1, Ptger3, Slc17a3, Hpca, Cdkl5, Slc6a18, Palm, Atp2b1"
"GO_SUPRAMOLECULAR_FIBER",501,0.0219560878243513,0.211576846307385,"Up",0.001,0.0072375,"ENSMUSG00000032024, ENSMUSG00000005871, ENSMUSG00000038756, ENSMUSG00000023484, ENSMUSG00000018012, ENSMUSG00000020686, ENSMUSG00000086040, ENSMUSG00000024033, ENSMUSG00000049382, ENSMUSG00000026764, ENSMUSG00000034467, ENSMUSG00000056752, ENSMUSG00000020799, ENSMUSG00000067594, ENSMUSG00000031972, ENSMUSG00000054146, ENSMUSG00000060176, ENSMUSG00000035775, ENSMUSG00000037541, ENSMUSG00000022054, ENSMUSG00000020912, ENSMUSG00000004187, ENSMUSG00000029576, ENSMUSG00000063646, ENSMUSG00000022055, ENSMUSG00000027475, ENSMUSG00000042189, ENSMUSG00000052374, ENSMUSG00000015222, ENSMUSG00000031137","Clmp, Apc, Ttll6, Prph, Rac3, Gas2l2, Wipf3, Rsph1, Krt8, Kif5c, Dynlrb2, Dnah9, Tekt1, Krt77, Acta1, Krt15, Kif27, Krt20, Shank2, Nefm, Krt12, Kifc2, Radil, Jakmip1, Nefl, Kif3b, Tekt3, Actn2, Map2, Fgf13"
"GO_MICROTUBULE",364,0.021978021978022,0.208791208791209,"Up",0.001,0.0072375,"ENSMUSG00000005871, ENSMUSG00000032024, ENSMUSG00000020799, ENSMUSG00000056752, ENSMUSG00000034467, ENSMUSG00000060176, ENSMUSG00000038756, ENSMUSG00000020686, ENSMUSG00000029576, ENSMUSG00000004187, ENSMUSG00000063646, ENSMUSG00000027475, ENSMUSG00000042189, ENSMUSG00000026764, ENSMUSG00000031137, ENSMUSG00000015222","Apc, Clmp, Tekt1, Dnah9, Dynlrb2, Kif27, Ttll6, Gas2l2, Radil, Kifc2, Jakmip1, Kif3b, Tekt3, Kif5c, Fgf13, Map2"
"GO_BRUSH_BORDER_MEMBRANE",49,0.0204081632653061,0.204081632653061,"Up",0.001,0.0072375,"ENSMUSG00000040016, ENSMUSG00000037541, ENSMUSG00000029188, ENSMUSG00000021612, ENSMUSG00000036083, ENSMUSG00000020651","Ptger3, Shank2, Slc34a2, Slc6a18, Slc17a3, Slc26a4"
"GO_CELL_JUNCTION",1057,0.0312204351939451,0.200567644276254,"Up",0.001,0.0072375,"ENSMUSG00000026514, ENSMUSG00000059003, ENSMUSG00000035226, ENSMUSG00000003872, ENSMUSG00000022623, ENSMUSG00000005871, ENSMUSG00000032024, ENSMUSG00000010803, ENSMUSG00000031654, ENSMUSG00000049382, ENSMUSG00000040495, ENSMUSG00000062151, ENSMUSG00000057280, ENSMUSG00000062372, ENSMUSG00000067889, ENSMUSG00000059898, ENSMUSG00000044216, ENSMUSG00000032946, ENSMUSG00000036306, ENSMUSG00000026504, ENSMUSG00000031491, ENSMUSG00000056328, ENSMUSG00000000303, ENSMUSG00000078816, ENSMUSG00000033060, ENSMUSG00000022565, ENSMUSG00000031137, ENSMUSG00000052374, ENSMUSG00000025889, ENSMUSG00000030302, ENSMUSG00000034799, ENSMUSG00000004961, ENSMUSG00000007207, ENSMUSG00000052301, ENSMUSG00000055078, ENSMUSG00000068615, ENSMUSG00000038738, ENSMUSG00000061603, ENSMUSG00000058441, ENSMUSG00000034686, ENSMUSG00000055976, ENSMUSG00000026235, ENSMUSG00000032773, ENSMUSG00000037541, ENSMUSG00000024873, ENSMUSG00000037362, ENSMUSG00000032826, ENSMUSG00000070570, ENSMUSG00000029151","Cnih3, Grin2a, Rims4, Lin7b, Shank3, Apc, Clmp, Gabra1, Cbln1, Krt8, Chrm4, Unc13c, Musk, Otof, Sptbn2, Dsc3, Kcnj4, Rasgrp2, Lzts1, Sdccag8, Chrna6, Myh1, Cdh1, Prkcg, Lmo7, Plec, Fgf13, Actn2, Snca, Atp2b2, Unc13a, Syt5, Stx1a, Doc2a, Gabra5, Gjd2, Shank1, Akap6, Panx2, Prr7, Cldn23, Epha4, Chrm1, Shank2, Cnih2, Nov, Ank2, Slc17a7, Slc30a3"
"GO_LEADING_EDGE_MEMBRANE",125,0.056,0.2,"Up",0.001,0.0072375,"ENSMUSG00000032946, ENSMUSG00000005871, ENSMUSG00000028785, ENSMUSG00000031292, ENSMUSG00000021057, ENSMUSG00000035863, ENSMUSG00000019943","Rasgrp2, Apc, Hpca, Cdkl5, Akap5, Palm, Atp2b1"
"GO_CORNIFIED_ENVELOPE",10,0,0.2,"Up",0.001,0.0072375,"",""
"GO_FILOPODIUM",88,0.0227272727272727,0.193181818181818,"Up",0.001,0.0072375,"ENSMUSG00000035863, ENSMUSG00000028664, ENSMUSG00000021057, ENSMUSG00000031972, ENSMUSG00000052374, ENSMUSG00000042707, ENSMUSG00000026235, ENSMUSG00000031137","Palm, Ephb2, Akap5, Acta1, Actn2, Dnali1, Epha4, Fgf13"
"GO_ACTIN_BASED_CELL_PROJECTION",163,0.0184049079754601,0.184049079754601,"Up",0.001,0.0072375,"ENSMUSG00000028664, ENSMUSG00000032818, ENSMUSG00000021057, ENSMUSG00000052374, ENSMUSG00000031137, ENSMUSG00000026235, ENSMUSG00000042707, ENSMUSG00000035863, ENSMUSG00000031972, ENSMUSG00000014686, ENSMUSG00000028463","Ephb2, Loxhd1, Akap5, Actn2, Fgf13, Epha4, Dnali1, Palm, Acta1, Ceacam16, Car9"
"GO_CELL_CELL_ADHERENS_JUNCTION",49,0.0204081632653061,0.183673469387755,"Up",0.001,0.0072375,"ENSMUSG00000000303, ENSMUSG00000005871","Cdh1, Apc"
"GO_APICAL_PLASMA_MEMBRANE",260,0.0269230769230769,0.173076923076923,"Up",0.001,0.0072375,"ENSMUSG00000029188, ENSMUSG00000030302, ENSMUSG00000067889, ENSMUSG00000036083, ENSMUSG00000019943, ENSMUSG00000032826, ENSMUSG00000029134, ENSMUSG00000024479, ENSMUSG00000021278, ENSMUSG00000037541, ENSMUSG00000050822, ENSMUSG00000036306, ENSMUSG00000020651","Slc34a2, Atp2b2, Sptbn2, Slc17a3, Atp2b1, Ank2, Plb1, Mal2, Amn, Shank2, Slc29a4, Lzts1, Slc26a4"
