"","NGenes","PropDown","PropUp","Direction","PValue","FDR"
"GO_CELLULAR_RESPONSE_TO_FATTY_ACID",50,0.02,0.28,"Up",0.001,0.0110785714285714
"GO_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY",36,0,0.277777777777778,"Up",0.001,0.0110785714285714
"GO_PHENOL_CONTAINING_COMPOUND_METABOLIC_PROCESS",76,0,0.276315789473684,"Up",0.001,0.0110785714285714
"GO_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY",58,0,0.275862068965517,"Up",0.001,0.0110785714285714
"GO_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL",84,0,0.273809523809524,"Up",0.001,0.0110785714285714
"GO_REGULATION_OF_APPETITE",22,0,0.272727272727273,"Up",0.001,0.0110785714285714
"GO_NEGATIVE_REGULATION_OF_APPETITE",11,0,0.272727272727273,"Up",0.001,0.0110785714285714
"GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_FOOD",11,0,0.272727272727273,"Up",0.001,0.0110785714285714
"GO_ASPARTATE_METABOLIC_PROCESS",11,0,0.272727272727273,"Up",0.001,0.0110785714285714
"GO_MUSCLE_CONTRACTION",224,0.00446428571428571,0.272321428571429,"Up",0.001,0.0110785714285714
"GO_REGULATION_OF_SEQUESTERING_OF_CALCIUM_ION",96,0.0104166666666667,0.270833333333333,"Up",0.001,0.0110785714285714
"GO_REGULATION_OF_SYSTEM_PROCESS",489,0.0122699386503067,0.269938650306748,"Up",0.001,0.0110785714285714
"GO_SARCOMERE_ORGANIZATION",26,0,0.269230769230769,"Up",0.001,0.0110785714285714
"GO_REGULATION_OF_ION_HOMEOSTASIS",186,0.0161290322580645,0.268817204301075,"Up",0.001,0.0110785714285714
"GO_REGULATION_OF_REGULATED_SECRETORY_PATHWAY",123,0.032520325203252,0.268292682926829,"Up",0.001,0.0110785714285714
"GO_PITUITARY_GLAND_DEVELOPMENT",41,0,0.268292682926829,"Up",0.001,0.0110785714285714
"GO_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_REGULATION_OF_THE_RELEASE_OF_SEQUESTERED_CALCIUM_ION",15,0,0.266666666666667,"Up",0.001,0.0110785714285714
"GO_POSITIVE_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL",34,0,0.264705882352941,"Up",0.001,0.0110785714285714
"GO_REGULATION_OF_CALCIUM_ION_IMPORT",91,0,0.263736263736264,"Up",0.001,0.0110785714285714
"GO_REGULATION_OF_MEMBRANE_DEPOLARIZATION",38,0.0526315789473684,0.263157894736842,"Up",0.001,0.0110785714285714
"GO_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_CALCIUM_ION_SIGNALING",19,0,0.263157894736842,"Up",0.001,0.0110785714285714
"GO_REGULATION_OF_BLOOD_PRESSURE",160,0.0125,0.2625,"Up",0.001,0.0110785714285714
"GO_STRIATED_MUSCLE_ADAPTATION",23,0,0.260869565217391,"Up",0.001,0.0110785714285714
"GO_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS",196,0.00510204081632653,0.260204081632653,"Up",0.001,0.0110785714285714
"GO_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT",196,0,0.260204081632653,"Up",0.001,0.0110785714285714
"GO_METAL_ION_TRANSPORT",543,0.0239410681399632,0.259668508287293,"Up",0.001,0.0110785714285714
"GO_REGULATION_OF_HORMONE_SECRETION",251,0.0239043824701195,0.258964143426295,"Up",0.001,0.0110785714285714
"GO_MUSCLE_SYSTEM_PROCESS",273,0.00732600732600733,0.256410256410256,"Up",0.001,0.0110785714285714
"GO_DIVALENT_INORGANIC_CATION_TRANSPORT",248,0.0282258064516129,0.254032258064516,"Up",0.001,0.0110785714285714
"GO_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS",146,0,0.253424657534247,"Up",0.001,0.0110785714285714
"GO_REGULATION_OF_PEPTIDE_SECRETION",198,0.0202020202020202,0.252525252525253,"Up",0.001,0.0110785714285714
"GO_REGULATION_OF_MUSCLE_CONTRACTION",140,0.0142857142857143,0.25,"Up",0.001,0.0110785714285714
"GO_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT",120,0,0.25,"Up",0.001,0.0110785714285714
"GO_DRUG_TRANSPORT",24,0.0416666666666667,0.25,"Up",0.001,0.0110785714285714
"GO_HYPOTHALAMUS_DEVELOPMENT",24,0,0.25,"Up",0.001,0.0110785714285714
"GO_INTERMEDIATE_FILAMENT_ORGANIZATION",20,0,0.25,"Up",0.001,0.0110785714285714
"GO_NEGATIVE_REGULATION_OF_HEART_CONTRACTION",20,0,0.25,"Up",0.001,0.0110785714285714
"GO_CALCIUM_MEDIATED_SIGNALING_USING_INTRACELLULAR_CALCIUM_SOURCE",12,0.0833333333333333,0.25,"Up",0.001,0.0110785714285714
"GO_HEART_FORMATION",12,0,0.25,"Up",0.001,0.0110785714285714
"GO_REGULATION_OF_CELL_PROJECTION_SIZE",12,0,0.25,"Up",0.001,0.0110785714285714
"GO_HORMONE_TRANSPORT",77,0.012987012987013,0.246753246753247,"Up",0.001,0.0110785714285714
"GO_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT",77,0,0.246753246753247,"Up",0.001,0.0110785714285714
"GO_CALCIUM_MEDIATED_SIGNALING",77,0.025974025974026,0.246753246753247,"Up",0.001,0.0110785714285714
"GO_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT",53,0,0.245283018867925,"Up",0.001,0.0110785714285714
"GO_CELLULAR_RESPONSE_TO_CAMP",49,0,0.244897959183673,"Up",0.001,0.0110785714285714
"GO_REGULATION_OF_STRIATED_MUSCLE_CONTRACTION",74,0.0135135135135135,0.243243243243243,"Up",0.001,0.0110785714285714
"GO_REGULATION_OF_NEURON_DIFFERENTIATION",531,0.0188323917137476,0.242937853107345,"Up",0.001,0.0110785714285714
"GO_PEPTIDE_SECRETION",58,0.0172413793103448,0.241379310344828,"Up",0.001,0.0110785714285714
"GO_REGULATION_OF_MUSCLE_SYSTEM_PROCESS",187,0.0160427807486631,0.240641711229947,"Up",0.001,0.0110785714285714
"GO_NEGATIVE_REGULATION_OF_SECRETION",187,0.0160427807486631,0.240641711229947,"Up",0.001,0.0110785714285714
"GO_POSITIVE_REGULATION_OF_INSULIN_SECRETION",59,0.0338983050847458,0.23728813559322,"Up",0.001,0.0110785714285714
"GO_POSITIVE_REGULATION_OF_ION_TRANSPORT",224,0.00446428571428571,0.236607142857143,"Up",0.001,0.0110785714285714
"GO_REGULATION_OF_CALCIUM_ION_TRANSPORT",191,0.00523560209424084,0.235602094240838,"Up",0.001,0.0110785714285714
"GO_POTASSIUM_ION_HOMEOSTASIS",17,0,0.235294117647059,"Up",0.001,0.0110785714285714
"GO_CIRCULATORY_SYSTEM_PROCESS",349,0.0114613180515759,0.234957020057307,"Up",0.001,0.0110785714285714
"GO_SECOND_MESSENGER_MEDIATED_SIGNALING",145,0.0137931034482759,0.23448275862069,"Up",0.001,0.0110785714285714
"GO_REGULATION_OF_METAL_ION_TRANSPORT",304,0.00986842105263158,0.233552631578947,"Up",0.001,0.0110785714285714
"GO_REGULATION_OF_SECRETION",660,0.0196969696969697,0.233333333333333,"Up",0.001,0.0110785714285714
"GO_POSITIVE_REGULATION_OF_PEPTIDE_SECRETION",86,0.0232558139534884,0.232558139534884,"Up",0.001,0.0110785714285714
"GO_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT",99,0.0101010101010101,0.232323232323232,"Up",0.001,0.0110785714285714
"GO_DIVALENT_INORGANIC_CATION_HOMEOSTASIS",323,0.0278637770897833,0.232198142414861,"Up",0.001,0.0110785714285714
"GO_PHOSPHATIDYLCHOLINE_ACYL_CHAIN_REMODELING",26,0.0384615384615385,0.230769230769231,"Up",0.001,0.0110785714285714
"GO_REGULATION_OF_TRANSMISSION_OF_NERVE_IMPULSE",13,0,0.230769230769231,"Up",0.001,0.0110785714285714
"GO_REGULATED_EXOCYTOSIS",206,0.0339805825242718,0.228155339805825,"Up",0.001,0.0110785714285714
"GO_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION",62,0.0161290322580645,0.225806451612903,"Up",0.001,0.0110785714285714
"GO_ION_TRANSPORT",1161,0.0241171403962102,0.225667527993109,"Up",0.001,0.0110785714285714
"GO_PANCREAS_DEVELOPMENT",72,0.0138888888888889,0.222222222222222,"Up",0.001,0.0110785714285714
"GO_AMMONIUM_TRANSPORT",54,0.0185185185185185,0.222222222222222,"Up",0.001,0.0110785714285714
"GO_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY",18,0,0.222222222222222,"Up",0.001,0.0110785714285714
"GO_CELLULAR_SODIUM_ION_HOMEOSTASIS",18,0,0.222222222222222,"Up",0.001,0.0110785714285714
"GO_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION",320,0.0375,0.221875,"Up",0.001,0.0110785714285714
"GO_ANION_TRANSMEMBRANE_TRANSPORT",235,0.025531914893617,0.221276595744681,"Up",0.001,0.0110785714285714
"GO_REGULATION_OF_DEVELOPMENTAL_GROWTH",281,0.0213523131672598,0.220640569395018,"Up",0.001,0.0110785714285714
"GO_RESPONSE_TO_TEMPERATURE_STIMULUS",136,0.0220588235294118,0.220588235294118,"Up",0.001,0.0110785714285714
"GO_NEUROGENESIS",1338,0.015695067264574,0.220478325859492,"Up",0.001,0.0110785714285714
"GO_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH",82,0,0.219512195121951,"Up",0.001,0.0110785714285714
"GO_SECRETION",552,0.0253623188405797,0.219202898550725,"Up",0.001,0.0110785714285714
"GO_REGULATION_OF_PEPTIDE_TRANSPORT",243,0.0288065843621399,0.218106995884774,"Up",0.001,0.0110785714285714
"GO_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING",69,0.0289855072463768,0.217391304347826,"Up",0.001,0.0110785714285714
"GO_TRABECULA_FORMATION",23,0,0.217391304347826,"Up",0.001,0.0110785714285714
"GO_REGULATION_OF_HORMONE_LEVELS",450,0.0333333333333333,0.215555555555556,"Up",0.001,0.0110785714285714
"GO_CELLULAR_COMPONENT_MORPHOGENESIS",846,0.0153664302600473,0.213947990543735,"Up",0.001,0.0110785714285714
"GO_REGULATION_OF_CELL_DEVELOPMENT",793,0.0226986128625473,0.210592686002522,"Up",0.001,0.0110785714285714
"GO_DEVELOPMENTAL_MATURATION",186,0.0268817204301075,0.209677419354839,"Up",0.001,0.0110785714285714
"GO_REGULATION_OF_CELL_PROJECTION_ORGANIZATION",530,0.0264150943396226,0.209433962264151,"Up",0.001,0.0110785714285714
"GO_BICARBONATE_TRANSPORT",43,0,0.209302325581395,"Up",0.001,0.0110785714285714
"GO_ORGANELLE_LOCALIZATION",393,0.0330788804071247,0.208651399491094,"Up",0.001,0.0110785714285714
"GO_REGULATION_OF_ODONTOGENESIS",24,0,0.208333333333333,"Up",0.001,0.0110785714285714
"GO_CELL_DEVELOPMENT",1353,0.0133037694013304,0.206208425720621,"Up",0.001,0.0110785714285714
"GO_SYSTEM_PROCESS",1532,0.0110966057441253,0.204308093994778,"Up",0.001,0.0110785714285714
"GO_ION_HOMEOSTASIS",544,0.0275735294117647,0.204044117647059,"Up",0.001,0.0110785714285714
"GO_ACTOMYOSIN_STRUCTURE_ORGANIZATION",74,0.027027027027027,0.202702702702703,"Up",0.001,0.0110785714285714
"GO_ANION_TRANSPORT",469,0.023454157782516,0.198294243070362,"Up",0.001,0.0110785714285714
"GO_ENDOCRINE_SYSTEM_DEVELOPMENT",122,0.00819672131147541,0.19672131147541,"Up",0.001,0.0110785714285714
"GO_MOVEMENT_OF_CELL_OR_SUBCELLULAR_COMPONENT",1177,0.0127442650807137,0.194562446898895,"Up",0.001,0.0110785714285714
"GO_ORGANIC_ACID_TRANSPORT",247,0.0161943319838057,0.194331983805668,"Up",0.001,0.0110785714285714
"GO_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY",916,0.00764192139737991,0.194323144104804,"Up",0.001,0.0110785714285714
"GO_CELL_RECOGNITION",119,0.00840336134453781,0.19327731092437,"Up",0.001,0.0110785714285714
"GO_POSITIVE_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY",52,0,0.192307692307692,"Up",0.001,0.0110785714285714
"GO_REGULATION_OF_TRANSPORT",1682,0.0344827586206897,0.191438763376932,"Up",0.001,0.0110785714285714
"GO_REGULATION_OF_ANATOMICAL_STRUCTURE_SIZE",448,0.0178571428571429,0.189732142857143,"Up",0.001,0.0110785714285714
"GO_RENAL_WATER_HOMEOSTASIS",32,0,0.1875,"Up",0.001,0.0110785714285714
"GO_WATER_HOMEOSTASIS",65,0.0153846153846154,0.184615384615385,"Up",0.001,0.0110785714285714
"GO_PLASMA_MEMBRANE_ORGANIZATION",197,0.0355329949238579,0.182741116751269,"Up",0.001,0.0110785714285714
"GO_REGULATION_OF_CELL_DIFFERENTIATION",1386,0.025974025974026,0.182539682539683,"Up",0.001,0.0110785714285714
"GO_POSITIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY",33,0.0303030303030303,0.181818181818182,"Up",0.001,0.0110785714285714
"GO_REGULATION_OF_CELL_MORPHOGENESIS",523,0.0344168260038241,0.179732313575526,"Up",0.001,0.0110785714285714
"GO_REGULATION_OF_CELLULAR_LOCALIZATION",1193,0.0360435875943001,0.178541492036882,"Up",0.001,0.0110785714285714
"GO_SEXUAL_REPRODUCTION",629,0.0254372019077901,0.178060413354531,"Up",0.001,0.0110785714285714
"GO_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION",551,0.0362976406533575,0.177858439201452,"Up",0.001,0.0110785714285714
"GO_BIOLOGICAL_ADHESION",929,0.0107642626480086,0.177610333692142,"Up",0.001,0.0110785714285714
"GO_CELL_CELL_ADHESION",535,0.00373831775700935,0.175700934579439,"Up",0.001,0.0110785714285714
"GO_ORGANIC_ANION_TRANSPORT",354,0.0169491525423729,0.175141242937853,"Up",0.001,0.0110785714285714
"GO_REGULATION_OF_CELL_SIZE",166,0.0240963855421687,0.174698795180723,"Up",0.001,0.0110785714285714
"GO_CYTOSKELETON_ORGANIZATION",767,0.0169491525423729,0.173402868318123,"Up",0.001,0.0110785714285714
"GO_TAXIS",418,0.0143540669856459,0.172248803827751,"Up",0.001,0.0110785714285714
"GO_POSITIVE_REGULATION_OF_GROWTH",228,0.0263157894736842,0.171052631578947,"Up",0.001,0.0110785714285714
"GO_REGULATION_OF_CELL_GROWTH",371,0.0377358490566038,0.169811320754717,"Up",0.001,0.0110785714285714
"GO_MICROTUBULE_DEPOLYMERIZATION",12,0,0.166666666666667,"Up",0.001,0.0110785714285714
"GO_RESPONSE_TO_ENDOGENOUS_STIMULUS",1387,0.0288392213410238,0.165104542177361,"Up",0.001,0.0110785714285714
"GO_LOCOMOTION",1016,0.0177165354330709,0.164370078740157,"Up",0.001,0.0110785714285714
"GO_REGULATION_OF_CELLULAR_COMPONENT_SIZE",317,0.0189274447949527,0.16403785488959,"Up",0.001,0.0110785714285714
"GO_NEGATIVE_REGULATION_OF_CELL_GROWTH",163,0.049079754601227,0.159509202453988,"Up",0.001,0.0110785714285714
"GO_REGULATION_OF_GLIOGENESIS",89,0.0224719101123595,0.157303370786517,"Up",0.001,0.0110785714285714
"GO_REGULATION_OF_GTPASE_ACTIVITY",616,0.0243506493506494,0.155844155844156,"Up",0.001,0.0110785714285714
"GO_AUDITORY_RECEPTOR_CELL_MORPHOGENESIS",13,0,0.153846153846154,"Up",0.001,0.0110785714285714
"GO_REGULATION_OF_ANATOMICAL_STRUCTURE_MORPHOGENESIS",975,0.0276923076923077,0.14974358974359,"Up",0.001,0.0110785714285714
"GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE",89,0.0449438202247191,0.146067415730337,"Up",0.001,0.0110785714285714
"GO_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE",63,0.0158730158730159,0.142857142857143,"Up",0.001,0.0110785714285714
"GO_NEGATIVE_REGULATION_OF_CHEMOTAXIS",49,0.0408163265306122,0.142857142857143,"Up",0.001,0.0110785714285714
"GO_POSITIVE_CHEMOTAXIS",32,0,0.125,"Up",0.001,0.0110785714285714
"GO_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING",136,0.0294117647058824,0.117647058823529,"Up",0.001,0.0110785714285714
"GO_DETECTION_OF_STIMULUS",486,0.01440329218107,0.0761316872427984,"Up",0.001,0.0110785714285714
"GO_INNER_DYNEIN_ARM_ASSEMBLY",8,0,0.875,"Up",0.002,0.0205279411764706
"GO_POSITIVE_REGULATION_OF_DENDRITE_EXTENSION",17,0.0588235294117647,0.647058823529412,"Up",0.002,0.0205279411764706
"GO_POSITIVE_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION",14,0,0.642857142857143,"Up",0.002,0.0205279411764706
"GO_ADENYLATE_CYCLASE_ACTIVATING_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY",11,0,0.636363636363636,"Up",0.002,0.0205279411764706
"GO_MICROTUBULE_BUNDLE_FORMATION",55,0,0.527272727272727,"Up",0.002,0.0205279411764706
"GO_POSITIVE_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS",24,0,0.5,"Up",0.002,0.0205279411764706
"GO_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT",14,0,0.5,"Up",0.002,0.0205279411764706
