"","NGenes","PropDown","PropUp","Direction","PValue","FDR"
"GO_PROTEOGLYCAN_BINDING",27,0,0.148148148148148,"Up",0.136,0.997805525460455
"GO_NUCLEASE_ACTIVITY",183,0.00546448087431694,0.0546448087431694,"Up",0.137,0.997805525460455
"GO_BETA_1_3_GALACTOSYLTRANSFERASE_ACTIVITY",15,0.133333333333333,0.2,"Up",0.141,0.997805525460455
"GO_PHOSPHATIDYLINOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY",27,0.0740740740740741,0,"Down",0.142,0.997805525460455
"GO_3_5_DNA_HELICASE_ACTIVITY",12,0,0.166666666666667,"Up",0.147,0.997805525460455
"GO_POLY_A_BINDING",12,0,0.166666666666667,"Up",0.149,0.997805525460455
"GO_FATTY_ACID_BINDING",28,0,0,"Down",0.149,0.997805525460455
"GO_AU_RICH_ELEMENT_BINDING",23,0,0,"Up",0.15,0.997805525460455
"GO_COMPLEMENT_BINDING",18,0.0555555555555556,0,"Down",0.151,0.997805525460455
"GO_RAN_GTPASE_BINDING",30,0,0.133333333333333,"Up",0.153,0.997805525460455
"GO_EXONUCLEASE_ACTIVITY",69,0,0.101449275362319,"Up",0.153,0.997805525460455
"GO_POLY_PYRIMIDINE_TRACT_BINDING",17,0,0.117647058823529,"Up",0.154,0.997805525460455
"GO_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY",96,0,0.125,"Up",0.155,0.997805525460455
"GO_R_SMAD_BINDING",21,0.0476190476190476,0,"Down",0.156,0.997805525460455
"GO_DNA_SECONDARY_STRUCTURE_BINDING",22,0,0.136363636363636,"Up",0.157,0.997805525460455
"GO_SINGLE_STRANDED_DNA_BINDING",77,0,0.103896103896104,"Up",0.157,0.997805525460455
"GO_DNA_DEPENDENT_ATPASE_ACTIVITY",77,0.012987012987013,0.181818181818182,"Up",0.16,0.997805525460455
"GO_PROTEIN_BINDING_INVOLVED_IN_PROTEIN_FOLDING",11,0,0.272727272727273,"Up",0.165,0.997805525460455
"GO_TRANSMITTER_GATED_CHANNEL_ACTIVITY",26,0,0.346153846153846,"Up",0.169,0.997805525460455
"GO_PROTEIN_PHOSPHORYLATED_AMINO_ACID_BINDING",24,0.125,0.0416666666666667,"Down",0.169,0.997805525460455
"GO_DOPAMINE_RECEPTOR_BINDING",17,0,0,"Down",0.17,0.997805525460455
"GO_GALACTOSYLTRANSFERASE_ACTIVITY",30,0.0666666666666667,0.1,"Up",0.171,0.997805525460455
"GO_OXIDOREDUCTASE_ACTIVITY_OXIDIZING_METAL_IONS",17,0.0588235294117647,0.176470588235294,"Up",0.172,0.997805525460455
"GO_INSULIN_RECEPTOR_SUBSTRATE_BINDING",11,0.0909090909090909,0,"Down",0.174,0.997805525460455
"GO_TROPOMYOSIN_BINDING",13,0.153846153846154,0.0769230769230769,"Down",0.175,0.997805525460455
"GO_DAMAGED_DNA_BINDING",62,0,0.0483870967741935,"Up",0.176,0.997805525460455
"GO_GLUTAMATE_RECEPTOR_ACTIVITY",27,0,0.296296296296296,"Up",0.177,0.997805525460455
"GO_CARBOHYDRATE_KINASE_ACTIVITY",19,0.157894736842105,0,"Down",0.179,0.997805525460455
"GO_PROTEIN_METHYLTRANSFERASE_ACTIVITY",63,0,0.0317460317460317,"Up",0.179,0.997805525460455
"GO_EXTRACELLULAR_MATRIX_BINDING",48,0.0208333333333333,0.166666666666667,"Up",0.186,0.997805525460455
"GO_GLUTATHIONE_TRANSFERASE_ACTIVITY",24,0.125,0,"Down",0.186,0.997805525460455
"GO_MICROFILAMENT_MOTOR_ACTIVITY",19,0.0526315789473684,0,"Down",0.188,0.997805525460455
"GO_COFACTOR_TRANSPORTER_ACTIVITY",21,0.0476190476190476,0.19047619047619,"Up",0.19,0.997805525460455
"GO_METALLOEXOPEPTIDASE_ACTIVITY",47,0,0.170212765957447,"Up",0.191,0.997805525460455
"GO_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_BINDING",16,0.0625,0.0625,"Down",0.191,0.997805525460455
"GO_SNAP_RECEPTOR_ACTIVITY",36,0.0277777777777778,0,"Down",0.191,0.997805525460455
"GO_DNA_POLYMERASE_ACTIVITY",33,0,0.121212121212121,"Up",0.194,0.997805525460455
"GO_RAGE_RECEPTOR_BINDING",8,0,0.125,"Up",0.195,0.997805525460455
"GO_CYSTEINE_TYPE_PEPTIDASE_ACTIVITY",150,0.0133333333333333,0.0133333333333333,"Down",0.196,0.997805525460455
"GO_FIBRONECTIN_BINDING",26,0.0384615384615385,0.0769230769230769,"Up",0.197,0.997805525460455
"GO_MYOSIN_BINDING",57,0.0526315789473684,0.0175438596491228,"Down",0.198,0.997805525460455
"GO_SODIUM_ION_BINDING",14,0,0.214285714285714,"Up",0.199,0.997805525460455
"GO_GTP_RHO_BINDING",15,0.133333333333333,0,"Down",0.2,0.997805525460455
"GO_PSEUDOURIDINE_SYNTHASE_ACTIVITY",13,0,0,"Up",0.202,0.997805525460455
"GO_HEPARAN_SULFATE_PROTEOGLYCAN_BINDING",17,0,0.117647058823529,"Up",0.205,0.997805525460455
"GO_BILE_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",14,0,0,"Down",0.206,0.997805525460455
"GO_PHOSPHOLIPASE_ACTIVITY",90,0.0444444444444444,0.0222222222222222,"Down",0.211,0.997805525460455
"GO_PROTEIN_COMPLEX_SCAFFOLD",64,0.015625,0.015625,"Down",0.211,0.997805525460455
"GO_RRNA_METHYLTRANSFERASE_ACTIVITY",12,0,0,"Up",0.214,0.997805525460455
"GO_ESTRADIOL_17_BETA_DEHYDROGENASE_ACTIVITY",11,0,0.0909090909090909,"Up",0.217,0.997805525460455
"GO_ATP_DEPENDENT_DNA_HELICASE_ACTIVITY",32,0,0.15625,"Up",0.22,0.997805525460455
"GO_GTPASE_ACTIVITY",222,0.0135135135135135,0.0135135135135135,"Down",0.22,0.997805525460455
"GO_FAD_BINDING",14,0.0714285714285714,0,"Down",0.221,0.997805525460455
"GO_MACROMOLECULE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",20,0,0,"Down",0.221,0.997805525460455
"GO_METALLOCARBOXYPEPTIDASE_ACTIVITY",25,0,0.24,"Up",0.223,0.997805525460455
"GO_PHOSPHATE_ION_BINDING",11,0,0,"Down",0.226,0.997805525460455
"GO_NOTCH_BINDING",18,0.0555555555555556,0.222222222222222,"Up",0.227,0.997805525460455
"GO_ADP_BINDING",30,0.0666666666666667,0.0333333333333333,"Down",0.229,0.997805525460455
"GO_HSP70_PROTEIN_BINDING",28,0,0,"Down",0.229,0.997805525460455
"GO_ALDEHYDE_DEHYDROGENASE_NAD_ACTIVITY",19,0,0.210526315789474,"Up",0.231,0.997805525460455
"GO_ACTIN_FILAMENT_BINDING",114,0.0526315789473684,0.043859649122807,"Down",0.232,0.997805525460455
"GO_OLFACTORY_RECEPTOR_ACTIVITY",262,0,0,"Down",0.232,0.997805525460455
"GO_GTPASE_BINDING",280,0.0392857142857143,0.0464285714285714,"Down",0.233,0.997805525460455
"GO_CHROMATIN_DNA_BINDING",76,0.0394736842105263,0.0526315789473684,"Down",0.236,0.997805525460455
"GO_ACTIVATING_TRANSCRIPTION_FACTOR_BINDING",57,0,0.0175438596491228,"Down",0.241,0.997805525460455
"GO_FLAVIN_ADENINE_DINUCLEOTIDE_BINDING",72,0.0277777777777778,0.0277777777777778,"Down",0.243,0.997805525460455
"GO_PHOSPHOLIPASE_INHIBITOR_ACTIVITY",11,0,0,"Down",0.243,0.997805525460455
"GO_INTRONIC_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING",10,0.1,0.3,"Up",0.244,0.997805525460455
"GO_O_METHYLTRANSFERASE_ACTIVITY",14,0,0.0714285714285714,"Down",0.245,0.997805525460455
"GO_RETINOIC_ACID_BINDING",16,0.0625,0,"Down",0.246,0.997805525460455
"GO_HISTONE_KINASE_ACTIVITY",18,0.0555555555555556,0.111111111111111,"Up",0.247,0.997805525460455
"GO_TRANSFERASE_ACTIVITY_TRANSFERRING_NITROGENOUS_GROUPS",19,0,0.105263157894737,"Up",0.247,0.997805525460455
"GO_S_ADENOSYLMETHIONINE_DEPENDENT_METHYLTRANSFERASE_ACTIVITY",108,0.0185185185185185,0.0277777777777778,"Up",0.248,0.997805525460455
"GO_NEUREXIN_FAMILY_PROTEIN_BINDING",12,0.0833333333333333,0.416666666666667,"Up",0.249,0.997805525460455
"GO_POLY_PURINE_TRACT_BINDING",18,0,0.111111111111111,"Up",0.25,0.997805525460455
"GO_HYDROLASE_ACTIVITY_ACTING_ON_ETHER_BONDS",11,0,0,"Down",0.251,0.997805525460455
"GO_N_METHYLTRANSFERASE_ACTIVITY",68,0,0.0147058823529412,"Up",0.253,0.997805525460455
"GO_CADHERIN_BINDING",28,0.0357142857142857,0.0357142857142857,"Down",0.254,0.997805525460455
"GO_VOLTAGE_GATED_ANION_CHANNEL_ACTIVITY",16,0,0,"Down",0.255,0.997805525460455
"GO_3_5_EXONUCLEASE_ACTIVITY",44,0,0.0909090909090909,"Up",0.256,0.997805525460455
"GO_ATPASE_REGULATOR_ACTIVITY",30,0,0.0333333333333333,"Down",0.258,0.997805525460455
"GO_ATPASE_ACTIVATOR_ACTIVITY",17,0,0,"Down",0.258,0.997805525460455
"GO_MANGANESE_ION_BINDING",43,0.0232558139534884,0.0232558139534884,"Down",0.259,0.997805525460455
"GO_NEUROPILIN_BINDING",15,0.133333333333333,0.0666666666666667,"Down",0.261,0.997805525460455
"GO_PROTEASOME_BINDING",16,0,0,"Down",0.262,0.997805525460455
"GO_METALLOPEPTIDASE_ACTIVITY",173,0.00578034682080925,0.104046242774566,"Up",0.263,0.997805525460455
"GO_MYOSIN_HEAVY_CHAIN_BINDING",12,0.0833333333333333,0,"Down",0.265,0.997805525460455
"GO_TRANSFERASE_ACTIVITY_TRANSFERRING_ACYL_GROUPS",221,0.0271493212669683,0.0452488687782805,"Down",0.267,0.997805525460455
"GO_PHOSPHATIDYLINOSITOL_PHOSPHATE_5_PHOSPHATASE_ACTIVITY",12,0.166666666666667,0,"Down",0.27,0.997805525460455
"GO_GLUCOSYLTRANSFERASE_ACTIVITY",14,0,0,"Up",0.271,0.997805525460455
"GO_GUANYL_NUCLEOTIDE_BINDING",353,0.0226628895184136,0.028328611898017,"Down",0.275,0.997805525460455
"GO_ENDONUCLEASE_ACTIVITY",114,0.0087719298245614,0.0350877192982456,"Up",0.276,0.997805525460455
"GO_PHOSPHATIDYLCHOLINE_1_ACYLHYDROLASE_ACTIVITY",11,0.0909090909090909,0,"Down",0.277,0.997805525460455
"GO_SERINE_TYPE_CARBOXYPEPTIDASE_ACTIVITY",14,0,0.285714285714286,"Up",0.278,0.997805525460455
"GO_ATP_DEPENDENT_MICROTUBULE_MOTOR_ACTIVITY",17,0,0.235294117647059,"Up",0.278,0.997805525460455
"GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_HEME_GROUP_OF_DONORS",23,0,0,"Down",0.279,0.997805525460455
"GO_LYSOZYME_ACTIVITY",9,0.111111111111111,0,"Down",0.28,0.997805525460455
"GO_GLYCOSAMINOGLYCAN_BINDING",189,0.0264550264550265,0.137566137566138,"Up",0.281,0.997805525460455
"GO_MANNOSYLTRANSFERASE_ACTIVITY",22,0,0,"Up",0.281,0.997805525460455
"GO_PHOSPHATASE_BINDING",156,0.032051282051282,0.0448717948717949,"Down",0.282,0.997805525460455
"GO_PHOSPHATIDYLINOSITOL_3_KINASE_BINDING",28,0.0357142857142857,0,"Down",0.285,0.997805525460455
"GO_ANNEALING_ACTIVITY",12,0,0.166666666666667,"Up",0.287,0.997805525460455
"GO_EXOPEPTIDASE_ACTIVITY",96,0.0104166666666667,0.135416666666667,"Up",0.287,0.997805525460455
"GO_TRANSFERASE_ACTIVITY_TRANSFERRING_ONE_CARBON_GROUPS",172,0.0116279069767442,0.0348837209302326,"Up",0.288,0.997805525460455
"GO_FMN_BINDING",14,0.0714285714285714,0.0714285714285714,"Down",0.29,0.997805525460455
"GO_PROTEIN_KINASE_C_ACTIVITY",16,0,0.125,"Up",0.291,0.997805525460455
"GO_GLYCINE_BINDING",14,0,0.285714285714286,"Up",0.294,0.997805525460455
"GO_SODIUM_AMINO_ACID_SYMPORTER_ACTIVITY",12,0,0.0833333333333333,"Up",0.294,0.997805525460455
"GO_RAL_GTPASE_BINDING",13,0.0769230769230769,0,"Down",0.296,0.997805525460455
"GO_GAMMA_TUBULIN_BINDING",23,0,0.0434782608695652,"Up",0.298,0.997805525460455
"GO_FRIZZLED_BINDING",36,0,0.194444444444444,"Up",0.3,0.997805525460455
"GO_SNARE_BINDING",121,0.0330578512396694,0.0413223140495868,"Down",0.301,0.997805525460455
"GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN",122,0.0491803278688525,0.0573770491803279,"Down",0.302,0.997805525460455
"GO_CARBOHYDRATE_DERIVATIVE_TRANSPORTER_ACTIVITY",33,0,0.0303030303030303,"Up",0.302,0.997805525460455
"GO_HELICASE_ACTIVITY",146,0.0136986301369863,0.089041095890411,"Up",0.304,0.997805525460455
"GO_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING",248,0.0282258064516129,0.032258064516129,"Down",0.306,0.997805525460455
"GO_COLLAGEN_BINDING",60,0.05,0.183333333333333,"Up",0.31,0.997805525460455
"GO_GABA_RECEPTOR_ACTIVITY",22,0,0.181818181818182,"Up",0.312,0.997805525460455
"GO_CARBON_NITROGEN_LIGASE_ACTIVITY_WITH_GLUTAMINE_AS_AMIDO_N_DONOR",10,0,0,"Up",0.312,0.997805525460455
"GO_O_ACYLTRANSFERASE_ACTIVITY",45,0,0.0666666666666667,"Down",0.314,0.997805525460455
"GO_FUCOSYLTRANSFERASE_ACTIVITY",10,0,0.1,"Up",0.315,0.997805525460455
"GO_TAU_PROTEIN_KINASE_ACTIVITY",12,0,0,"Down",0.315,0.997805525460455
"GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH2_GROUP_OF_DONORS",17,0,0.176470588235294,"Up",0.317,0.997805525460455
"GO_HSP90_PROTEIN_BINDING",26,0,0,"Down",0.317,0.997805525460455
"GO_RHO_GTPASE_BINDING",74,0.0675675675675676,0.027027027027027,"Down",0.319,0.997805525460455
"GO_RECEPTOR_SIGNALING_COMPLEX_SCAFFOLD_ACTIVITY",23,0.0434782608695652,0.0434782608695652,"Down",0.32,0.997805525460455
"GO_ATPASE_ACTIVITY",401,0.0224438902743142,0.0972568578553616,"Up",0.321,0.997805525460455
"GO_OXALATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",11,0.181818181818182,0,"Down",0.322,0.997805525460455
"GO_HMG_BOX_DOMAIN_BINDING",18,0,0.166666666666667,"Up",0.328,0.997805525460455
"GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH2_GROUP_OF_DONORS_OXYGEN_AS_ACCEPTOR",14,0,0.142857142857143,"Up",0.328,0.997805525460455
"GO_G_PROTEIN_COUPLED_PHOTORECEPTOR_ACTIVITY",9,0.111111111111111,0,"Down",0.328,0.997805525460455
"GO_CO_SMAD_BINDING",12,0,0.0833333333333333,"Down",0.328,0.997805525460455
"GO_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_BINDING",68,0.0294117647058824,0,"Down",0.328,0.997805525460455
"GO_BIOACTIVE_LIPID_RECEPTOR_ACTIVITY",14,0,0.214285714285714,"Up",0.33,0.997805525460455
"GO_ATPASE_ACTIVITY_COUPLED",301,0.0166112956810631,0.0830564784053156,"Up",0.331,0.997805525460455
"GO_ELECTRON_CARRIER_ACTIVITY",105,0.019047619047619,0.019047619047619,"Down",0.331,0.997805525460455
"GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR",34,0,0.176470588235294,"Up",0.335,0.997805525460455
"GO_RNA_DNA_HYBRID_RIBONUCLEASE_ACTIVITY",7,0,0.142857142857143,"Up",0.335,0.997805525460455
"GO_THYROID_HORMONE_RECEPTOR_BINDING",29,0,0,"Down",0.335,0.997805525460455
"GO_LIPASE_INHIBITOR_ACTIVITY",15,0,0,"Down",0.337,0.997805525460455
"GO_UBIQUITIN_LIKE_PROTEIN_BINDING",110,0.00909090909090909,0.0272727272727273,"Down",0.339,0.997805525460455
"GO_NADPH_BINDING",12,0,0.0833333333333333,"Up",0.34,0.997805525460455
"GO_ATPASE_BINDING",70,0.0142857142857143,0.0428571428571429,"Down",0.342,0.997805525460455
"GO_COPPER_ION_BINDING",49,0.0204081632653061,0.0816326530612245,"Up",0.343,0.997805525460455
"GO_RECEPTOR_SIGNALING_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY",86,0.0348837209302326,0.0348837209302326,"Down",0.343,0.997805525460455
"GO_SOLUTE_CATION_ANTIPORTER_ACTIVITY",27,0,0.111111111111111,"Up",0.346,0.997805525460455
"GO_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY",83,0.0843373493975904,0.072289156626506,"Down",0.347,0.997805525460455
"GO_PROTEIN_PHOSPHATASE_BINDING",114,0.0350877192982456,0.0175438596491228,"Down",0.347,0.997805525460455
"GO_UBIQUITIN_UBIQUITIN_LIGASE_ACTIVITY",13,0,0,"Down",0.347,0.997805525460455
"GO_SCAFFOLD_PROTEIN_BINDING",43,0.0465116279069767,0.162790697674419,"Up",0.348,0.997805525460455
"GO_ARACHIDONIC_ACID_MONOOXYGENASE_ACTIVITY",9,0.111111111111111,0,"Down",0.348,0.997805525460455
"GO_ALPHA_TUBULIN_BINDING",23,0,0.130434782608696,"Up",0.35,0.997805525460455
"GO_ENZYME_BINDING",1622,0.0277435265104809,0.0505548705302096,"Down",0.35,0.997805525460455
"GO_SULFOTRANSFERASE_ACTIVITY",46,0.0217391304347826,0.0652173913043478,"Up",0.354,0.997805525460455
"GO_PHOSPHOTYROSINE_BINDING",15,0.133333333333333,0.0666666666666667,"Down",0.355,0.997805525460455
"GO_ACTIN_BINDING",370,0.0351351351351351,0.0540540540540541,"Down",0.357,0.997805525460455
"GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDINES",11,0.0909090909090909,0.0909090909090909,"Down",0.359,0.997805525460455
"GO_UBIQUITIN_LIKE_PROTEIN_LIGASE_ACTIVITY",188,0.0212765957446809,0.0319148936170213,"Down",0.359,0.997805525460455
"GO_HISTONE_METHYLTRANSFERASE_ACTIVITY",46,0,0,"Up",0.359,0.997805525460455
"GO_NF_KAPPAB_BINDING",28,0.0357142857142857,0,"Down",0.36,0.997805525460455
"GO_WNT_PROTEIN_BINDING",28,0.0357142857142857,0.142857142857143,"Up",0.362,0.997805525460455
"GO_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY",70,0,0.2,"Up",0.363,0.997805525460455
"GO_AMINOACYL_TRNA_EDITING_ACTIVITY",9,0,0.111111111111111,"Up",0.363,0.997805525460455
"GO_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_INHIBITOR_ACTIVITY",11,0,0.0909090909090909,"Down",0.365,0.997805525460455
"GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_CYCLIC_AMIDINES",27,0,0.0740740740740741,"Up",0.365,0.997805525460455
"GO_LYSOPHOSPHOLIPASE_ACTIVITY",18,0.0555555555555556,0,"Down",0.367,0.997805525460455
"GO_RNA_POLYMERASE_II_ACTIVATING_TRANSCRIPTION_FACTOR_BINDING",36,0,0.0277777777777778,"Down",0.367,0.997805525460455
"GO_ENDONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5_PHOSPHOMONOESTERS",33,0,0.0303030303030303,"Up",0.368,0.997805525460455
