"","NGenes","PropDown","PropUp","Direction","PValue","FDR","differential_genes_gene_id","differential_genes_gene_name"
"REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS",163,0,0.288343558282209,"Up",0.001,0.0179054054054054,"ENSMUSG00000032946, ENSMUSG00000026237, ENSMUSG00000032773, ENSMUSG00000000394, ENSMUSG00000051314, ENSMUSG00000024517, ENSMUSG00000041380, ENSMUSG00000019865, ENSMUSG00000027568, ENSMUSG00000020123, ENSMUSG00000045038, ENSMUSG00000038760, ENSMUSG00000047415","Rasgrp2, Nmur1, Chrm1, Gcg, Ffar2, Grp, Htr2c, Nmbr, Ntsr1, Avpr1a, Prkce, Trhr, Gpr68"
"REACTOME_SIGNALING_BY_GPCR",514,0.00583657587548638,0.282101167315175,"Up",0.001,0.0179054054054054,"ENSMUSG00000019699, ENSMUSG00000032946, ENSMUSG00000026237, ENSMUSG00000020431, ENSMUSG00000023868, ENSMUSG00000073888, ENSMUSG00000039059, ENSMUSG00000032773, ENSMUSG00000021478, ENSMUSG00000000394, ENSMUSG00000024524, ENSMUSG00000051314, ENSMUSG00000056755, ENSMUSG00000024517, ENSMUSG00000049511, ENSMUSG00000041380, ENSMUSG00000100916, ENSMUSG00000019865, ENSMUSG00000036437, ENSMUSG00000044014, ENSMUSG00000027568, ENSMUSG00000025905, ENSMUSG00000059173, ENSMUSG00000020123, ENSMUSG00000028161, ENSMUSG00000052889, ENSMUSG00000045038, ENSMUSG00000078816, ENSMUSG00000071489, ENSMUSG00000040016, ENSMUSG00000021708, ENSMUSG00000034009, ENSMUSG00000047904, ENSMUSG00000044933, ENSMUSG00000037014, ENSMUSG00000038760, ENSMUSG00000020963, ENSMUSG00000019772, ENSMUSG00000033227, ENSMUSG00000000126, ENSMUSG00000047415, ENSMUSG00000043366, ENSMUSG00000038128, ENSMUSG00000061718, ENSMUSG00000024186","Akt3, Rasgrp2, Nmur1, Adcy1, Pde10a, Ccl27a, Hrh3, Chrm1, Drd1, Gcg, Gnal, Ffar2, Grm7, Grp, Htr1b, Htr2c, Lhb, Nmbr, Npy1r, Npy5r, Ntsr1, Oprk1, Pde1a, Avpr1a, Ppp3ca, Prkcb, Prkce, Prkcg, Ptgdr, Ptger3, Rasgrf2, Rxfp1, Sstr2, Sstr3, Sstr4, Trhr, Tshr, Vip, Wnt6, Wnt9a, Gpr68, Olfr78, Camk4, Ppp1r1b, Rgs11"
"REACTOME_AXON_GUIDANCE",235,0.0127659574468085,0.268085106382979,"Up",0.001,0.0179054054054054,"ENSMUSG00000028883, ENSMUSG00000063626, ENSMUSG00000038403, ENSMUSG00000009376, ENSMUSG00000030084, ENSMUSG00000074923, ENSMUSG00000056427, ENSMUSG00000067889, ENSMUSG00000041710, ENSMUSG00000022416, ENSMUSG00000024112, ENSMUSG00000020866","Sema3a, Unc5d, Hfe2, Met, Plxna1, Pak6, Slit3, Sptbn2, Trpc5, Cacna1i, Cacna1h, Cacna1g"
"REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK",183,0,0.256830601092896,"Up",0.001,0.0179054054054054,"ENSMUSG00000032946, ENSMUSG00000026237, ENSMUSG00000032773, ENSMUSG00000000394, ENSMUSG00000051314, ENSMUSG00000024517, ENSMUSG00000041380, ENSMUSG00000019865, ENSMUSG00000027568, ENSMUSG00000020123, ENSMUSG00000045038, ENSMUSG00000038760, ENSMUSG00000047415","Rasgrp2, Nmur1, Chrm1, Gcg, Ffar2, Grp, Htr2c, Nmbr, Ntsr1, Avpr1a, Prkce, Trhr, Gpr68"
"REACTOME_PLATELET_HOMEOSTASIS",74,0,0.256756756756757,"Up",0.001,0.0179054054054054,"ENSMUSG00000023868, ENSMUSG00000030302, ENSMUSG00000059173","Pde10a, Atp2b2, Pde1a"
"KEGG_LONG_TERM_POTENTIATION",63,0.0158730158730159,0.253968253968254,"Up",0.001,0.0179054054054054,"ENSMUSG00000052889, ENSMUSG00000078816, ENSMUSG00000059003, ENSMUSG00000022490, ENSMUSG00000020431, ENSMUSG00000038128, ENSMUSG00000057897, ENSMUSG00000028161","Prkcb, Prkcg, Grin2a, Ppp1r1a, Adcy1, Camk4, Camk2b, Ppp3ca"
"ST_MYOCYTE_AD_PATHWAY",25,0,0.24,"Up",0.001,0.0179054054054054,"ENSMUSG00000005871, ENSMUSG00000038026","Apc, Kcnj9"
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",103,0.0194174757281553,0.223300970873786,"Up",0.001,0.0179054054054054,"ENSMUSG00000039824, ENSMUSG00000020431, ENSMUSG00000050211, ENSMUSG00000073557, ENSMUSG00000052889, ENSMUSG00000078816, ENSMUSG00000045038, ENSMUSG00000020123","Myl6b, Adcy1, Pla2g4e, Ppp1r12b, Prkcb, Prkcg, Prkce, Avpr1a"
"ST_WNT_CA2_CYCLIC_GMP_PATHWAY",18,0.0555555555555556,0.222222222222222,"Up",0.001,0.0179054054054054,"ENSMUSG00000057897","Camk2b"
"REACTOME_DEVELOPMENTAL_BIOLOGY",360,0.0222222222222222,0.219444444444444,"Up",0.001,0.0179054054054054,"ENSMUSG00000019699, ENSMUSG00000031962, ENSMUSG00000028883, ENSMUSG00000063626, ENSMUSG00000038403, ENSMUSG00000021732, ENSMUSG00000015568, ENSMUSG00000005583, ENSMUSG00000009376, ENSMUSG00000030084, ENSMUSG00000074923, ENSMUSG00000056427, ENSMUSG00000067889, ENSMUSG00000041710, ENSMUSG00000022416, ENSMUSG00000024112, ENSMUSG00000020866","Akt3, Cdh15, Sema3a, Unc5d, Hfe2, Fgf10, Lpl, Mef2c, Met, Plxna1, Pak6, Slit3, Sptbn2, Trpc5, Cacna1i, Cacna1h, Cacna1g"
"NABA_SECRETED_FACTORS",255,0.00784313725490196,0.215686274509804,"Up",0.001,0.0179054054054054,"ENSMUSG00000029335, ENSMUSG00000031654, ENSMUSG00000073888, ENSMUSG00000007888, ENSMUSG00000021732, ENSMUSG00000031137, ENSMUSG00000031230, ENSMUSG00000021943, ENSMUSG00000048583, ENSMUSG00000041324, ENSMUSG00000049107, ENSMUSG00000001023, ENSMUSG00000033227, ENSMUSG00000000126","Bmp3, Cbln1, Ccl27a, Crlf1, Fgf10, Fgf13, Fgf16, Gdf10, Igf2, Inhba, Ntf3, S100a5, Wnt6, Wnt9a"
"NABA_ECM_AFFILIATED",120,0.00833333333333333,0.2,"Up",0.001,0.0179054054054054,"ENSMUSG00000021950, ENSMUSG00000058914, ENSMUSG00000061535, ENSMUSG00000055653, ENSMUSG00000053522, ENSMUSG00000030084, ENSMUSG00000028883, ENSMUSG00000034684","Anxa8, C1qtnf3, C1qtnf7, Gpc3, Lgals7, Plxna1, Sema3a, Sema3f"
"PID_LPA4_PATHWAY",15,0,0.2,"Up",0.001,0.0179054054054054,"ENSMUSG00000020431, ENSMUSG00000045038, ENSMUSG00000024524","Adcy1, Prkce, Gnal"
"REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY",10,0,0.2,"Up",0.001,0.0179054054054054,"ENSMUSG00000020431, ENSMUSG00000024524","Adcy1, Gnal"
"NABA_MATRISOME_ASSOCIATED",559,0.0161001788908766,0.193202146690519,"Up",0.001,0.0179054054054054,"ENSMUSG00000021950, ENSMUSG00000058914, ENSMUSG00000061535, ENSMUSG00000055653, ENSMUSG00000053522, ENSMUSG00000030084, ENSMUSG00000028883, ENSMUSG00000034684, ENSMUSG00000053399, ENSMUSG00000074852, ENSMUSG00000027612, ENSMUSG00000073530, ENSMUSG00000027978, ENSMUSG00000058260, ENSMUSG00000027834, ENSMUSG00000027401, ENSMUSG00000029335, ENSMUSG00000031654, ENSMUSG00000073888, ENSMUSG00000007888, ENSMUSG00000021732, ENSMUSG00000031137, ENSMUSG00000031230, ENSMUSG00000021943, ENSMUSG00000048583, ENSMUSG00000041324, ENSMUSG00000049107, ENSMUSG00000001023, ENSMUSG00000033227, ENSMUSG00000000126","Anxa8, C1qtnf3, C1qtnf7, Gpc3, Lgals7, Plxna1, Sema3a, Sema3f, Adamts18, Hpse2, Mmp24, Pappa2, Prss12, Serpina9, Serpini1, Tgm3, Bmp3, Cbln1, Ccl27a, Crlf1, Fgf10, Fgf13, Fgf16, Gdf10, Igf2, Inhba, Ntf3, S100a5, Wnt6, Wnt9a"
"REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES",386,0.0492227979274611,0.178756476683938,"Up",0.001,0.0179054054054054,"ENSMUSG00000029188, ENSMUSG00000020431, ENSMUSG00000067144, ENSMUSG00000050822, ENSMUSG00000010803, ENSMUSG00000055078, ENSMUSG00000021612, ENSMUSG00000040693, ENSMUSG00000025885, ENSMUSG00000030302, ENSMUSG00000020651, ENSMUSG00000010122, ENSMUSG00000070570, ENSMUSG00000017740, ENSMUSG00000052026, ENSMUSG00000023829, ENSMUSG00000040966, ENSMUSG00000029151","Slc34a2, Adcy1, Slc22a7, Slc29a4, Gabra1, Gabra5, Slc6a18, Slco4c1, Myo5b, Atp2b2, Slc26a4, Slc47a1, Slc17a7, Slc12a5, Slc6a7, Slc22a1, Slc22a2, Slc30a3"
"KEGG_GAP_JUNCTION",84,0.0238095238095238,0.178571428571429,"Up",0.001,0.0179054054054054,"ENSMUSG00000052889, ENSMUSG00000078816, ENSMUSG00000021478, ENSMUSG00000068615, ENSMUSG00000041380, ENSMUSG00000020431","Prkcb, Prkcg, Drd1, Gjd2, Htr2c, Adcy1"
"REACTOME_G_ALPHA1213_SIGNALLING_EVENTS",73,0.0136986301369863,0.178082191780822,"Up",0.001,0.0179054054054054,"ENSMUSG00000021708","Rasgrf2"
"REACTOME_OLFACTORY_SIGNALING_PATHWAY",12,0,0.166666666666667,"Up",0.001,0.0179054054054054,"ENSMUSG00000024524, ENSMUSG00000043366","Gnal, Olfr78"
"KEGG_MELANOGENESIS",91,0.010989010989011,0.142857142857143,"Up",0.001,0.0179054054054054,"ENSMUSG00000000126, ENSMUSG00000020431, ENSMUSG00000057897, ENSMUSG00000052889, ENSMUSG00000078816, ENSMUSG00000033227","Wnt9a, Adcy1, Camk2b, Prkcb, Prkcg, Wnt6"
"KEGG_RENIN_ANGIOTENSIN_SYSTEM",17,0,0.470588235294118,"Up",0.002,0.033125,"ENSMUSG00000070645, ENSMUSG00000068037","Ren1, Mas1"
"REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS",16,0,0.4375,"Up",0.002,0.033125,"ENSMUSG00000021612, ENSMUSG00000052026, ENSMUSG00000040966","Slc6a18, Slc6a7, Slc22a2"
"NABA_COLLAGENS",43,0,0.395348837209302,"Up",0.002,0.033125,"ENSMUSG00000079022, ENSMUSG00000068196, ENSMUSG00000056174","Col22a1, Col8a1, Col8a2"
"REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS",24,0,0.375,"Up",0.002,0.033125,"ENSMUSG00000059003, ENSMUSG00000022055, ENSMUSG00000021708, ENSMUSG00000057897, ENSMUSG00000052374","Grin2a, Nefl, Rasgrf2, Camk2b, Actn2"
"REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS",8,0,0.375,"Up",0.002,0.033125,"ENSMUSG00000041324, ENSMUSG00000100916","Inhba, Lhb"
"REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS",23,0,0.347826086956522,"Up",0.002,0.033125,"ENSMUSG00000032946, ENSMUSG00000045038","Rasgrp2, Prkce"
"REACTOME_GPCR_LIGAND_BINDING",328,0.00609756097560976,0.329268292682927,"Up",0.002,0.033125,"ENSMUSG00000026237, ENSMUSG00000073888, ENSMUSG00000039059, ENSMUSG00000032773, ENSMUSG00000021478, ENSMUSG00000000394, ENSMUSG00000051314, ENSMUSG00000056755, ENSMUSG00000024517, ENSMUSG00000049511, ENSMUSG00000041380, ENSMUSG00000100916, ENSMUSG00000019865, ENSMUSG00000036437, ENSMUSG00000044014, ENSMUSG00000027568, ENSMUSG00000025905, ENSMUSG00000020123, ENSMUSG00000071489, ENSMUSG00000040016, ENSMUSG00000034009, ENSMUSG00000047904, ENSMUSG00000044933, ENSMUSG00000037014, ENSMUSG00000038760, ENSMUSG00000020963, ENSMUSG00000019772, ENSMUSG00000033227, ENSMUSG00000000126, ENSMUSG00000047415","Nmur1, Ccl27a, Hrh3, Chrm1, Drd1, Gcg, Ffar2, Grm7, Grp, Htr1b, Htr2c, Lhb, Nmbr, Npy1r, Npy5r, Ntsr1, Oprk1, Avpr1a, Ptgdr, Ptger3, Rxfp1, Sstr2, Sstr3, Sstr4, Trhr, Tshr, Vip, Wnt6, Wnt9a, Gpr68"
"REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS",146,0,0.328767123287671,"Up",0.002,0.033125,"ENSMUSG00000026237, ENSMUSG00000073888, ENSMUSG00000024517, ENSMUSG00000019865, ENSMUSG00000036437, ENSMUSG00000044014, ENSMUSG00000027568, ENSMUSG00000025905, ENSMUSG00000020123, ENSMUSG00000034009, ENSMUSG00000047904, ENSMUSG00000044933, ENSMUSG00000037014, ENSMUSG00000038760","Nmur1, Ccl27a, Grp, Nmbr, Npy1r, Npy5r, Ntsr1, Oprk1, Avpr1a, Rxfp1, Sstr2, Sstr3, Sstr4, Trhr"
"REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH",64,0,0.328125,"Up",0.002,0.033125,"ENSMUSG00000067889, ENSMUSG00000022416, ENSMUSG00000024112, ENSMUSG00000020866","Sptbn2, Cacna1i, Cacna1h, Cacna1g"
"NABA_CORE_MATRISOME",254,0,0.283464566929134,"Up",0.002,0.033125,"ENSMUSG00000035258, ENSMUSG00000031354, ENSMUSG00000020953, ENSMUSG00000031825, ENSMUSG00000026185, ENSMUSG00000037362, ENSMUSG00000051920, ENSMUSG00000056427, ENSMUSG00000030889, ENSMUSG00000028753, ENSMUSG00000064310, ENSMUSG00000079022, ENSMUSG00000068196, ENSMUSG00000056174, ENSMUSG00000019936, ENSMUSG00000041559","Abi3bp, Amelx, Coch, Crispld2, Igfbp5, Nov, Rspo2, Slit3, Vwa3a, Vwa5b1, Zpld1, Col22a1, Col8a1, Col8a2, Epyc, Fmod"
"REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE",47,0,0.276595744680851,"Up",0.002,0.033125,"ENSMUSG00000020431, ENSMUSG00000021732, ENSMUSG00000059173, ENSMUSG00000045038, ENSMUSG00000078816, ENSMUSG00000038128","Adcy1, Fgf10, Pde1a, Prkce, Prkcg, Camk4"
"REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT",22,0,0.272727272727273,"Up",0.002,0.033125,"ENSMUSG00000019699, ENSMUSG00000021732","Akt3, Fgf10"
"KEGG_LONG_TERM_DEPRESSION",65,0.0153846153846154,0.261538461538462,"Up",0.002,0.033125,"ENSMUSG00000052889, ENSMUSG00000018634, ENSMUSG00000078816, ENSMUSG00000050211","Prkcb, Crhr1, Prkcg, Pla2g4e"
"NABA_ECM_GLYCOPROTEINS",177,0,0.254237288135593,"Up",0.002,0.033125,"ENSMUSG00000035258, ENSMUSG00000031354, ENSMUSG00000020953, ENSMUSG00000031825, ENSMUSG00000026185, ENSMUSG00000037362, ENSMUSG00000051920, ENSMUSG00000056427, ENSMUSG00000030889, ENSMUSG00000028753, ENSMUSG00000064310","Abi3bp, Amelx, Coch, Crispld2, Igfbp5, Nov, Rspo2, Slit3, Vwa3a, Vwa5b1, Zpld1"
"REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS",44,0,0.25,"Up",0.002,0.033125,"ENSMUSG00000020431, ENSMUSG00000052889, ENSMUSG00000045038, ENSMUSG00000078816","Adcy1, Prkcb, Prkce, Prkcg"
"REACTOME_L1CAM_INTERACTIONS",81,0,0.209876543209877,"Up",0.002,0.033125,"ENSMUSG00000067889","Sptbn2"
"REACTOME_OTHER_SEMAPHORIN_INTERACTIONS",15,0,0.2,"Up",0.002,0.033125,"ENSMUSG00000030084","Plxna1"
"KEGG_OLFACTORY_TRANSDUCTION",31,0,0.193548387096774,"Up",0.002,0.033125,"ENSMUSG00000057897, ENSMUSG00000024524, ENSMUSG00000043366","Camk2b, Gnal, Olfr78"
"REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES",88,0.0227272727272727,0.193181818181818,"Up",0.002,0.033125,"ENSMUSG00000029188, ENSMUSG00000021612, ENSMUSG00000020651, ENSMUSG00000070570, ENSMUSG00000017740","Slc34a2, Slc6a18, Slc26a4, Slc17a7, Slc12a5"
"KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC",74,0.0135135135135135,0.189189189189189,"Up",0.002,0.033125,"ENSMUSG00000021313, ENSMUSG00000078815, ENSMUSG00000019146, ENSMUSG00000052374","Ryr2, Cacng6, Cacng2, Actn2"
"KEGG_MELANOMA",67,0,0.17910447761194,"Up",0.002,0.033125,"ENSMUSG00000027490, ENSMUSG00000031230, ENSMUSG00000019699, ENSMUSG00000021732, ENSMUSG00000031137, ENSMUSG00000009376, ENSMUSG00000000303","E2f1, Fgf16, Akt3, Fgf10, Fgf13, Met, Cdh1"
"NABA_ECM_REGULATORS",185,0.0324324324324324,0.156756756756757,"Up",0.002,0.033125,"ENSMUSG00000053399, ENSMUSG00000074852, ENSMUSG00000027612, ENSMUSG00000073530, ENSMUSG00000027978, ENSMUSG00000058260, ENSMUSG00000027834, ENSMUSG00000027401","Adamts18, Hpse2, Mmp24, Pappa2, Prss12, Serpina9, Serpini1, Tgm3"
"REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY",13,0,0.153846153846154,"Up",0.002,0.033125,"ENSMUSG00000020431, ENSMUSG00000024524","Adcy1, Gnal"
"REACTOME_RAS_ACTIVATION_UOPN_CA2_INFUX_THROUGH_NMDA_RECEPTOR",14,0,0.642857142857143,"Up",0.003,0.0441666666666667,"ENSMUSG00000059003, ENSMUSG00000022055, ENSMUSG00000021708, ENSMUSG00000057897, ENSMUSG00000052374","Grin2a, Nefl, Rasgrf2, Camk2b, Actn2"
"BIOCARTA_CACAM_PATHWAY",10,0,0.6,"Up",0.003,0.0441666666666667,"ENSMUSG00000038128, ENSMUSG00000057897, ENSMUSG00000029471","Camk4, Camk2b, Camkk2"
"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION",236,0.00423728813559322,0.406779661016949,"Up",0.003,0.0441666666666667,"ENSMUSG00000040016, ENSMUSG00000044014, ENSMUSG00000036437, ENSMUSG00000034009, ENSMUSG00000021478, ENSMUSG00000038760, ENSMUSG00000047904, ENSMUSG00000044933, ENSMUSG00000026237, ENSMUSG00000037014, ENSMUSG00000020963, ENSMUSG00000041380, ENSMUSG00000025905, ENSMUSG00000055078, ENSMUSG00000020123, ENSMUSG00000010803, ENSMUSG00000071489, ENSMUSG00000100916, ENSMUSG00000068037, ENSMUSG00000018634, ENSMUSG00000027568, ENSMUSG00000019865, ENSMUSG00000049511, ENSMUSG00000032773, ENSMUSG00000040495, ENSMUSG00000039059, ENSMUSG00000056755, ENSMUSG00000031491, ENSMUSG00000059003","Ptger3, Npy5r, Npy1r, Rxfp1, Drd1, Trhr, Sstr2, Sstr3, Nmur1, Sstr4, Tshr, Htr2c, Oprk1, Gabra5, Avpr1a, Gabra1, Ptgdr, Lhb, Mas1, Crhr1, Ntsr1, Nmbr, Htr1b, Chrm1, Chrm4, Hrh3, Grm7, Chrna6, Grin2a"
"REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL",129,0,0.364341085271318,"Up",0.003,0.0441666666666667,"ENSMUSG00000019146, ENSMUSG00000020431, ENSMUSG00000010803, ENSMUSG00000055078, ENSMUSG00000024524, ENSMUSG00000059003, ENSMUSG00000044216, ENSMUSG00000038026, ENSMUSG00000022055, ENSMUSG00000052889, ENSMUSG00000078816, ENSMUSG00000021708, ENSMUSG00000038128, ENSMUSG00000057897, ENSMUSG00000052374, ENSMUSG00000031491, ENSMUSG00000021057","Cacng2, Adcy1, Gabra1, Gabra5, Gnal, Grin2a, Kcnj4, Kcnj9, Nefl, Prkcb, Prkcg, Rasgrf2, Camk4, Camk2b, Actn2, Chrna6, Akap5"
"REACTOME_KINESINS",22,0.0454545454545455,0.363636363636364,"Up",0.003,0.0441666666666667,"ENSMUSG00000027475","Kif3b"
