"","NGenes","PropDown","PropUp","Direction","PValue","FDR"
"GO_PHOSPHATIDYLINOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY",27,0.0740740740740741,0,"Down",0.064,0.9975
"GO_ACTIN_DEPENDENT_ATPASE_ACTIVITY",13,0,0,"Down",0.065,0.9975
"GO_AMIDE_BINDING",221,0.0407239819004525,0.0361990950226244,"Down",0.074,0.9975
"GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_PHOSPHATASE_ACTIVITY",17,0,0.176470588235294,"Up",0.081,0.9975
"GO_SULFURIC_ESTER_HYDROLASE_ACTIVITY",12,0,0.25,"Up",0.082,0.9975
"GO_PROTEIN_COMPLEX_SCAFFOLD",63,0.0158730158730159,0.0158730158730159,"Down",0.084,0.9975
"GO_MONOCARBOXYLIC_ACID_BINDING",44,0.0227272727272727,0,"Down",0.087,0.9975
"GO_TASTE_RECEPTOR_ACTIVITY",6,0,0,"Down",0.087,0.9975
"GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT",68,0.0441176470588235,0.264705882352941,"Up",0.088,0.9975
"GO_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY",74,0.0135135135135135,0,"Down",0.09,0.9975
"GO_SUMO_BINDING",13,0,0,"Down",0.091,0.9975
"GO_UDP_GLYCOSYLTRANSFERASE_ACTIVITY",106,0.0377358490566038,0.150943396226415,"Up",0.092,0.9975
"GO_CARBOHYDRATE_PHOSPHATASE_ACTIVITY",9,0.111111111111111,0,"Down",0.096,0.9975
"GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_NAD_P_H_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN",24,0.0416666666666667,0.0416666666666667,"Down",0.101,0.9975
"GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN",108,0.0648148148148148,0.0648148148148148,"Down",0.104,0.9975
"GO_EXTRACELLULAR_GLUTAMATE_GATED_ION_CHANNEL_ACTIVITY",19,0,0.421052631578947,"Up",0.106,0.9975
"GO_OXIDOREDUCTASE_ACTIVITY_OXIDIZING_METAL_IONS_NAD_OR_NADP_AS_ACCEPTOR",10,0.1,0.2,"Up",0.106,0.9975
"GO_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_BINDING",16,0.0625,0.0625,"Down",0.107,0.9975
"GO_IRON_ION_BINDING",110,0.0454545454545455,0.0636363636363636,"Down",0.109,0.9975
"GO_TRANSFERASE_ACTIVITY_TRANSFERRING_ACYL_GROUPS",213,0.0328638497652582,0.0422535211267606,"Down",0.113,0.9975
"GO_GTPASE_BINDING",278,0.0431654676258993,0.0359712230215827,"Down",0.114,0.9975
"GO_NUCLEOTIDASE_ACTIVITY",11,0,0.0909090909090909,"Up",0.115,0.9975
"GO_VOLTAGE_GATED_ANION_CHANNEL_ACTIVITY",15,0,0,"Down",0.117,0.9975
"GO_CYSTEINE_TYPE_PEPTIDASE_ACTIVITY",145,0.0206896551724138,0.0137931034482759,"Down",0.118,0.9975
"GO_COMPLEMENT_BINDING",17,0.117647058823529,0,"Down",0.123,0.9975
"GO_FATTY_ACID_BINDING",24,0,0,"Down",0.125,0.9975
"GO_TRANSCRIPTIONAL_ACTIVATOR_ACTIVITY_RNA_POLYMERASE_II_DISTAL_ENHANCER_SEQUENCE_SPECIFIC_BINDING",22,0.0909090909090909,0.0454545454545455,"Down",0.127,0.9975
"GO_GLUCURONOSYLTRANSFERASE_ACTIVITY",14,0,0.142857142857143,"Up",0.13,0.9975
"GO_LIGASE_ACTIVITY",373,0.0268096514745308,0.0187667560321716,"Down",0.132,0.9975
"GO_PROTEIN_PHOSPHORYLATED_AMINO_ACID_BINDING",24,0.125,0.0416666666666667,"Down",0.135,0.9975
"GO_PROTEASOME_BINDING",14,0,0,"Down",0.135,0.9975
"GO_CYCLIC_NUCLEOTIDE_GATED_ION_CHANNEL_ACTIVITY",10,0.1,0,"Down",0.138,0.9975
"GO_MICROTUBULE_SEVERING_ATPASE_ACTIVITY",11,0,0.181818181818182,"Up",0.139,0.9975
"GO_DOPAMINE_RECEPTOR_BINDING",17,0,0,"Down",0.139,0.9975
"GO_LAMININ_BINDING",28,0.0357142857142857,0.178571428571429,"Up",0.142,0.9975
"GO_PHOSPHORIC_ESTER_HYDROLASE_ACTIVITY",328,0.0365853658536585,0.0579268292682927,"Down",0.142,0.9975
"GO_SNAP_RECEPTOR_ACTIVITY",36,0.0277777777777778,0,"Down",0.148,0.9975
"GO_DEOXYRIBONUCLEASE_ACTIVITY",61,0.0163934426229508,0.0819672131147541,"Up",0.15,0.9975
"GO_ATPASE_BINDING",70,0.0142857142857143,0.0428571428571429,"Down",0.15,0.9975
"GO_PHOSPHATIDYLINOSITOL_3_KINASE_BINDING",28,0.0357142857142857,0,"Down",0.15,0.9975
"GO_FAD_BINDING",14,0.0714285714285714,0,"Down",0.151,0.9975
"GO_MYOSIN_BINDING",56,0.0535714285714286,0.0178571428571429,"Down",0.151,0.9975
"GO_ACTIN_FILAMENT_BINDING",114,0.0526315789473684,0.043859649122807,"Down",0.151,0.9975
"GO_GLYCOLIPID_BINDING",16,0.0625,0,"Down",0.152,0.9975
"GO_INSULIN_RECEPTOR_SUBSTRATE_BINDING",11,0.0909090909090909,0,"Down",0.153,0.9975
"GO_GLUTATHIONE_TRANSFERASE_ACTIVITY",24,0.125,0,"Down",0.159,0.9975
"GO_PROTEIN_DEACETYLASE_ACTIVITY",41,0.024390243902439,0,"Down",0.159,0.9975
"GO_PHOSPHATASE_BINDING",155,0.0387096774193548,0.0451612903225806,"Down",0.161,0.9975
"GO_BETA_1_3_GALACTOSYLTRANSFERASE_ACTIVITY",15,0.133333333333333,0.2,"Up",0.162,0.9975
"GO_GUANYL_NUCLEOTIDE_BINDING",343,0.0204081632653061,0.0262390670553936,"Down",0.162,0.9975
"GO_TRANSMITTER_GATED_CHANNEL_ACTIVITY",25,0,0.36,"Up",0.163,0.9975
"GO_GTPASE_ACTIVITY",219,0.0136986301369863,0.0136986301369863,"Down",0.163,0.9975
"GO_PHOSPHATIDYLINOSITOL_PHOSPHATE_5_PHOSPHATASE_ACTIVITY",12,0.166666666666667,0,"Down",0.164,0.9975
"GO_EXODEOXYRIBONUCLEASE_ACTIVITY",14,0,0.214285714285714,"Up",0.165,0.9975
"GO_AU_RICH_ELEMENT_BINDING",23,0,0,"Up",0.167,0.9975
"GO_ACTIVATING_TRANSCRIPTION_FACTOR_BINDING",54,0,0.0185185185185185,"Down",0.171,0.9975
"GO_RETINOIC_ACID_BINDING",12,0.0833333333333333,0,"Down",0.172,0.9975
"GO_CARBOXYPEPTIDASE_ACTIVITY",35,0,0.228571428571429,"Up",0.174,0.9975
"GO_ENDODEOXYRIBONUCLEASE_ACTIVITY",46,0,0.0652173913043478,"Up",0.174,0.9975
"GO_PROTEOGLYCAN_BINDING",25,0,0.12,"Up",0.176,0.9975
"GO_FLAVIN_ADENINE_DINUCLEOTIDE_BINDING",71,0.028169014084507,0.028169014084507,"Down",0.176,0.9975
"GO_LIGASE_ACTIVITY_FORMING_CARBON_NITROGEN_BONDS",50,0.04,0,"Down",0.178,0.9975
"GO_CARBOHYDRATE_KINASE_ACTIVITY",19,0.157894736842105,0,"Down",0.179,0.9975
"GO_POLY_A_BINDING",11,0,0.181818181818182,"Up",0.18,0.9975
"GO_ENZYME_BINDING",1591,0.0301697045883092,0.0458830923947203,"Down",0.181,0.9975
"GO_CADHERIN_BINDING",28,0.0357142857142857,0.0357142857142857,"Down",0.181,0.9975
"GO_OXIDOREDUCTASE_ACTIVITY_OXIDIZING_METAL_IONS",16,0.0625,0.1875,"Up",0.182,0.9975
"GO_GLUTAMATE_RECEPTOR_ACTIVITY",27,0,0.296296296296296,"Up",0.183,0.9975
"GO_ADP_BINDING",30,0.0666666666666667,0.0333333333333333,"Down",0.183,0.9975
"GO_METHYL_CPG_BINDING",16,0,0.0625,"Up",0.184,0.9975
"GO_ATPASE_REGULATOR_ACTIVITY",30,0,0.0333333333333333,"Down",0.184,0.9975
"GO_DNA_SECONDARY_STRUCTURE_BINDING",22,0,0.0909090909090909,"Up",0.188,0.9975
"GO_MICROFILAMENT_MOTOR_ACTIVITY",19,0.0526315789473684,0,"Down",0.189,0.9975
"GO_DIPEPTIDASE_ACTIVITY",11,0,0.272727272727273,"Up",0.192,0.9975
"GO_UBIQUITIN_LIKE_PROTEIN_LIGASE_ACTIVITY",187,0.0267379679144385,0.0267379679144385,"Down",0.196,0.9975
"GO_MANGANESE_ION_BINDING",43,0.0232558139534884,0.0232558139534884,"Down",0.196,0.9975
"GO_PHOSPHOLIPASE_ACTIVITY",83,0.0481927710843374,0.0240963855421687,"Down",0.197,0.9975
"GO_DNA_HELICASE_ACTIVITY",50,0,0.16,"Up",0.198,0.9975
"GO_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING",242,0.0289256198347107,0.0247933884297521,"Down",0.199,0.9975
"GO_SODIUM_ION_BINDING",14,0,0.214285714285714,"Up",0.2,0.9975
"GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS",126,0.0238095238095238,0.0317460317460317,"Down",0.2,0.9975
"GO_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_BINDING",68,0.0294117647058824,0,"Down",0.201,0.9975
"GO_PHOSPHATE_ION_BINDING",11,0,0,"Down",0.201,0.9975
"GO_EXTRACELLULAR_MATRIX_BINDING",47,0.0212765957446809,0.170212765957447,"Up",0.202,0.9975
"GO_ATPASE_ACTIVATOR_ACTIVITY",17,0,0,"Down",0.202,0.9975
"GO_TROPOMYOSIN_BINDING",12,0.166666666666667,0,"Down",0.203,0.9975
"GO_RAL_GTPASE_BINDING",13,0.0769230769230769,0,"Down",0.203,0.9975
"GO_HSP70_PROTEIN_BINDING",28,0,0,"Down",0.205,0.9975
"GO_RAGE_RECEPTOR_BINDING",8,0,0.125,"Up",0.207,0.9975
"GO_TRANSFERASE_ACTIVITY_TRANSFERRING_NITROGENOUS_GROUPS",16,0,0.125,"Up",0.209,0.9975
"GO_G_PROTEIN_COUPLED_PHOTORECEPTOR_ACTIVITY",8,0.125,0,"Down",0.209,0.9975
"GO_GTP_RHO_BINDING",15,0.133333333333333,0,"Down",0.21,0.9975
"GO_POLY_PYRIMIDINE_TRACT_BINDING",17,0,0.117647058823529,"Up",0.211,0.9975
"GO_GALACTOSYLTRANSFERASE_ACTIVITY",29,0.0689655172413793,0.103448275862069,"Up",0.212,0.9975
"GO_TAU_PROTEIN_KINASE_ACTIVITY",12,0,0,"Down",0.214,0.9975
"GO_BILE_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",12,0,0,"Down",0.214,0.9975
"GO_RAN_GTPASE_BINDING",30,0,0.133333333333333,"Up",0.215,0.9975
"GO_DNA_DIRECTED_DNA_POLYMERASE_ACTIVITY",26,0,0.153846153846154,"Up",0.216,0.9975
"GO_RECEPTOR_SIGNALING_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY",85,0.0352941176470588,0.0352941176470588,"Down",0.217,0.9975
"GO_HSP90_PROTEIN_BINDING",26,0,0,"Down",0.218,0.9975
"GO_SNARE_BINDING",120,0.0333333333333333,0.0333333333333333,"Down",0.219,0.9975
"GO_NEUROPILIN_BINDING",15,0.133333333333333,0.0666666666666667,"Down",0.22,0.9975
"GO_3_5_DNA_HELICASE_ACTIVITY",12,0,0.0833333333333333,"Up",0.224,0.9975
"GO_O_METHYLTRANSFERASE_ACTIVITY",13,0,0.0769230769230769,"Down",0.225,0.9975
"GO_UBIQUITIN_LIKE_PROTEIN_BINDING",110,0.00909090909090909,0.0272727272727273,"Down",0.226,0.9975
"GO_THYROID_HORMONE_RECEPTOR_BINDING",28,0,0,"Down",0.228,0.9975
"GO_MYOSIN_HEAVY_CHAIN_BINDING",12,0.0833333333333333,0,"Down",0.229,0.9975
"GO_CHROMATIN_DNA_BINDING",70,0.0428571428571429,0.0571428571428571,"Down",0.233,0.9975
"GO_MACROMOLECULE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",19,0,0,"Down",0.233,0.9975
"GO_NOTCH_BINDING",18,0.0555555555555556,0.222222222222222,"Up",0.235,0.9975
"GO_P53_BINDING",63,0.0476190476190476,0.0158730158730159,"Down",0.237,0.9975
"GO_SERINE_TYPE_CARBOXYPEPTIDASE_ACTIVITY",13,0,0.307692307692308,"Up",0.24,0.9975
"GO_HYDROLASE_ACTIVITY_ACTING_ON_ETHER_BONDS",11,0,0,"Down",0.24,0.9975
"GO_PHOSPHATIDYLCHOLINE_1_ACYLHYDROLASE_ACTIVITY",11,0.0909090909090909,0,"Down",0.245,0.9975
"GO_RHO_GTPASE_BINDING",73,0.0821917808219178,0.0136986301369863,"Down",0.245,0.9975
"GO_4_IRON_4_SULFUR_CLUSTER_BINDING",39,0,0.128205128205128,"Up",0.246,0.9975
"GO_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY",95,0,0.126315789473684,"Up",0.247,0.9975
"GO_ACTIN_BINDING",361,0.038781163434903,0.0526315789473684,"Down",0.249,0.9975
"GO_O_ACYLTRANSFERASE_ACTIVITY",44,0,0.0681818181818182,"Down",0.25,0.9975
"GO_DNA_DEPENDENT_ATPASE_ACTIVITY",77,0.012987012987013,0.168831168831169,"Up",0.251,0.9975
"GO_UBIQUITIN_LIKE_PROTEIN_TRANSFERASE_ACTIVITY",393,0.0279898218829517,0.0407124681933842,"Down",0.252,0.9975
"GO_UBIQUITIN_UBIQUITIN_LIGASE_ACTIVITY",13,0,0,"Down",0.252,0.9975
"GO_PHOSPHOLIPASE_INHIBITOR_ACTIVITY",9,0,0,"Down",0.252,0.9975
"GO_R_SMAD_BINDING",19,0.0526315789473684,0,"Down",0.255,0.9975
"GO_RECEPTOR_SIGNALING_COMPLEX_SCAFFOLD_ACTIVITY",22,0.0454545454545455,0.0454545454545455,"Down",0.259,0.9975
"GO_PHOSPHOTYROSINE_BINDING",15,0.133333333333333,0.0666666666666667,"Down",0.261,0.9975
"GO_SINGLE_STRANDED_DNA_BINDING",77,0,0.0909090909090909,"Up",0.261,0.9975
"GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_HEME_GROUP_OF_DONORS",22,0,0,"Down",0.262,0.9975
"GO_PROTEIN_BINDING_INVOLVED_IN_PROTEIN_FOLDING",11,0,0.181818181818182,"Up",0.263,0.9975
"GO_PSEUDOURIDINE_SYNTHASE_ACTIVITY",13,0,0,"Up",0.264,0.9975
"GO_OXALATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",11,0.181818181818182,0,"Down",0.273,0.9975
"GO_PROTEIN_METHYLTRANSFERASE_ACTIVITY",63,0,0.0317460317460317,"Up",0.276,0.9975
"GO_FRIZZLED_BINDING",33,0.0303030303030303,0.181818181818182,"Up",0.277,0.9975
"GO_ATP_DEPENDENT_DNA_HELICASE_ACTIVITY",32,0,0.15625,"Up",0.278,0.9975
"GO_PROTEIN_PHOSPHATASE_BINDING",113,0.0353982300884956,0.0176991150442478,"Down",0.279,0.9975
"GO_FIBRONECTIN_BINDING",25,0.04,0.08,"Up",0.281,0.9975
"GO_PRENYLTRANSFERASE_ACTIVITY",15,0,0,"Down",0.281,0.9975
"GO_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_INHIBITOR_ACTIVITY",11,0,0.0909090909090909,"Down",0.282,0.9975
"GO_METALLOCARBOXYPEPTIDASE_ACTIVITY",24,0,0.25,"Up",0.283,0.9975
"GO_PHOSPHOPROTEIN_BINDING",58,0.0517241379310345,0.0862068965517241,"Down",0.286,0.9975
"GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDES",76,0.0263157894736842,0.0131578947368421,"Down",0.291,0.9975
"GO_NEUREXIN_FAMILY_PROTEIN_BINDING",12,0.0833333333333333,0.416666666666667,"Up",0.292,0.9975
"GO_POLY_PURINE_TRACT_BINDING",17,0,0.117647058823529,"Up",0.293,0.9975
"GO_ELECTRON_CARRIER_ACTIVITY",100,0.02,0.02,"Down",0.293,0.9975
"GO_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_BINDING",47,0.0212765957446809,0,"Down",0.294,0.9975
"GO_INTRONIC_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING",10,0.1,0.3,"Up",0.297,0.9975
"GO_RNA_POLYMERASE_II_ACTIVATING_TRANSCRIPTION_FACTOR_BINDING",34,0,0.0294117647058824,"Down",0.297,0.9975
"GO_HEPARAN_SULFATE_PROTEOGLYCAN_BINDING",16,0,0.0625,"Up",0.298,0.9975
"GO_WW_DOMAIN_BINDING",24,0,0.125,"Up",0.3,0.9975
"GO_ACID_PHOSPHATASE_ACTIVITY",9,0.111111111111111,0,"Down",0.301,0.9975
"GO_SUMO_TRANSFERASE_ACTIVITY",13,0,0,"Down",0.301,0.9975
"GO_GLYCOSAMINOGLYCAN_BINDING",174,0.028735632183908,0.14367816091954,"Up",0.304,0.9975
"GO_ALDEHYDE_DEHYDROGENASE_NAD_ACTIVITY",19,0,0.210526315789474,"Up",0.306,0.9975
"GO_PEPTIDASE_INHIBITOR_ACTIVITY",114,0.105263157894737,0.0701754385964912,"Down",0.306,0.9975
"GO_TRANSFERASE_ACTIVITY_TRANSFERRING_GLYCOSYL_GROUPS",226,0.0265486725663717,0.0884955752212389,"Up",0.308,0.9975
"GO_SERINE_TYPE_EXOPEPTIDASE_ACTIVITY",16,0,0.25,"Up",0.309,0.9975
"GO_RECEPTOR_SERINE_THREONINE_KINASE_BINDING",13,0,0.230769230769231,"Up",0.31,0.9975
"GO_ATP_DEPENDENT_MICROTUBULE_MOTOR_ACTIVITY",17,0,0.176470588235294,"Up",0.31,0.9975
"GO_HISTONE_KINASE_ACTIVITY",18,0.0555555555555556,0.111111111111111,"Up",0.31,0.9975
"GO_ANNEALING_ACTIVITY",12,0,0.166666666666667,"Up",0.313,0.9975
"GO_SODIUM_AMINO_ACID_SYMPORTER_ACTIVITY",12,0,0.0833333333333333,"Up",0.315,0.9975
"GO_ACETYLGLUCOSAMINYLTRANSFERASE_ACTIVITY",42,0.0238095238095238,0.166666666666667,"Up",0.317,0.9975
"GO_PHOSPHATIDYLINOSITOL_3_5_BISPHOSPHATE_3_PHOSPHATASE_ACTIVITY",10,0,0,"Down",0.317,0.9975
"GO_EXONUCLEASE_ACTIVITY",68,0,0.102941176470588,"Up",0.318,0.9975
"GO_PHOSPHATIDYLINOSITOL_PHOSPHATE_KINASE_ACTIVITY",15,0,0,"Down",0.318,0.9975
"GO_PHOSPHATIDYLINOSITOL_3_4_BISPHOSPHATE_BINDING",19,0.0526315789473684,0,"Down",0.32,0.9975
"GO_DEMETHYLASE_ACTIVITY",30,0.0333333333333333,0,"Down",0.321,0.9975
"GO_METALLOPEPTIDASE_ACTIVITY",159,0.00628930817610063,0.10062893081761,"Up",0.322,0.9975
"GO_HYDROGEN_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",89,0.0112359550561798,0.0449438202247191,"Down",0.323,0.9975
"GO_HEAT_SHOCK_PROTEIN_BINDING",82,0.0121951219512195,0.024390243902439,"Down",0.324,0.9975
"GO_GLYCINE_BINDING",14,0,0.285714285714286,"Up",0.325,0.9975
"GO_COFACTOR_TRANSPORTER_ACTIVITY",21,0.0476190476190476,0.0952380952380952,"Up",0.325,0.9975
"GO_NF_KAPPAB_BINDING",28,0.0357142857142857,0,"Down",0.325,0.9975
"GO_PROTEIN_KINASE_C_ACTIVITY",16,0,0.125,"Up",0.328,0.9975
"GO_FMN_BINDING",13,0.0769230769230769,0.0769230769230769,"Down",0.329,0.9975
"GO_LYSOPHOSPHOLIPASE_ACTIVITY",18,0.0555555555555556,0,"Down",0.329,0.9975
"GO_HISTONE_ACETYLTRANSFERASE_BINDING",28,0,0,"Down",0.329,0.9975
"GO_LRR_DOMAIN_BINDING",15,0,0.0666666666666667,"Down",0.33,0.9975
"GO_PROTEIN_SERINE_THREONINE_PHOSPHATASE_ACTIVITY",61,0,0.0327868852459016,"Down",0.33,0.9975
"GO_BETA_TUBULIN_BINDING",35,0,0.0285714285714286,"Down",0.331,0.9975
"GO_POLYUBIQUITIN_BINDING",38,0.0263157894736842,0,"Down",0.331,0.9975
"GO_LIPASE_INHIBITOR_ACTIVITY",13,0,0,"Down",0.331,0.9975
"GO_TRIGLYCERIDE_LIPASE_ACTIVITY",11,0,0.0909090909090909,"Down",0.332,0.9975
"GO_CYCLIN_BINDING",19,0.0526315789473684,0,"Down",0.332,0.9975
"GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH2_GROUP_OF_DONORS",17,0,0.176470588235294,"Up",0.333,0.9975
"GO_DAMAGED_DNA_BINDING",62,0,0.032258064516129,"Up",0.335,0.9975
"GO_ACETYLTRANSFERASE_ACTIVITY",89,0.0112359550561798,0,"Down",0.337,0.9975
"GO_MAP_KINASE_KINASE_ACTIVITY",12,0,0,"Down",0.343,0.9975
"GO_MONOOXYGENASE_ACTIVITY",59,0.0508474576271186,0.11864406779661,"Down",0.346,0.9975
"GO_DNA_POLYMERASE_ACTIVITY",33,0,0.121212121212121,"Up",0.347,0.9975
"GO_SULFATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",13,0.153846153846154,0,"Down",0.352,0.9975
"GO_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY",56,0.125,0.0892857142857143,"Down",0.352,0.9975
"GO_PHOTORECEPTOR_ACTIVITY",11,0.0909090909090909,0.0909090909090909,"Down",0.353,0.9975
"GO_NAD_DEPENDENT_PROTEIN_DEACETYLASE_ACTIVITY",17,0.0588235294117647,0,"Down",0.353,0.9975
"GO_PROTEIN_PHOSPHATASE_TYPE_2A_REGULATOR_ACTIVITY",19,0,0,"Down",0.355,0.9975
"GO_VITAMIN_D_RECEPTOR_BINDING",16,0,0,"Down",0.355,0.9975
"GO_BETA_AMYLOID_BINDING",33,0.0606060606060606,0,"Down",0.356,0.9975
"GO_COPPER_ION_BINDING",47,0.0212765957446809,0.0851063829787234,"Up",0.359,0.9975
"GO_NEUROTROPHIN_RECEPTOR_BINDING",13,0,0.0769230769230769,"Down",0.359,0.9975
"GO_RNA_POLYMERASE_III_ACTIVITY",18,0.0555555555555556,0,"Down",0.359,0.9975
"GO_SCAFFOLD_PROTEIN_BINDING",42,0.0476190476190476,0.166666666666667,"Up",0.36,0.9975
"GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH2_GROUP_OF_DONORS_OXYGEN_AS_ACCEPTOR",14,0,0.142857142857143,"Up",0.36,0.9975
"GO_COLLAGEN_BINDING",59,0.0508474576271186,0.186440677966102,"Up",0.361,0.9975
"GO_HISTONE_DEACETYLASE_ACTIVITY_H3_K14_SPECIFIC_",12,0.0833333333333333,0,"Down",0.361,0.9975
"GO_CARBOXY_LYASE_ACTIVITY",31,0,0.032258064516129,"Down",0.362,0.9975
"GO_ORGANIC_ACID_BINDING",172,0.0465116279069767,0.063953488372093,"Down",0.364,0.9975
"GO_HMG_BOX_DOMAIN_BINDING",17,0,0.176470588235294,"Up",0.369,0.9975
"GO_METALLOENDOPEPTIDASE_ACTIVITY",94,0.0106382978723404,0.074468085106383,"Up",0.369,0.9975
"GO_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY",280,0.05,0.0464285714285714,"Down",0.369,0.9975
"GO_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY",65,0,0.184615384615385,"Up",0.37,0.9975
"GO_LIPASE_ACTIVITY",97,0.0412371134020619,0.0515463917525773,"Down",0.37,0.9975
"GO_HYDROLASE_ACTIVITY_ACTING_ON_GLYCOSYL_BONDS",102,0.0686274509803922,0.0392156862745098,"Down",0.371,0.9975
"GO_PHOSPHATASE_ACTIVITY",239,0.0251046025104603,0.0627615062761506,"Down",0.371,0.9975
"GO_I_SMAD_BINDING",11,0.0909090909090909,0,"Down",0.374,0.9975
"GO_TRANSFERASE_ACTIVITY_TRANSFERRING_ACYL_GROUPS_OTHER_THAN_AMINO_ACYL_GROUPS",185,0.0162162162162162,0.0432432432432432,"Down",0.375,0.9975
