"","NGenes","PropDown","PropUp","Direction","PValue","FDR"
"REACTOME_L1CAM_INTERACTIONS",81,0,0.222222222222222,"Up",0.002,0.0320806451612903
"REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT",30,0,0.2,"Up",0.002,0.0320806451612903
"REACTOME_OTHER_SEMAPHORIN_INTERACTIONS",15,0,0.2,"Up",0.002,0.0320806451612903
"REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY",10,0,0.2,"Up",0.002,0.0320806451612903
"REACTOME_TRANSPORT_OF_GLUCOSE_AND_OTHER_SUGARS_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS",86,0.0465116279069767,0.197674418604651,"Up",0.002,0.0320806451612903
"NABA_SECRETED_FACTORS",295,0.00677966101694915,0.186440677966102,"Up",0.002,0.0320806451612903
"REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES",396,0.0303030303030303,0.181818181818182,"Up",0.002,0.0320806451612903
"KEGG_DILATED_CARDIOMYOPATHY",89,0.0112359550561798,0.179775280898876,"Up",0.002,0.0320806451612903
"NABA_MATRISOME_ASSOCIATED",652,0.0107361963190184,0.174846625766871,"Up",0.002,0.0320806451612903
"REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR",93,0.010752688172043,0.150537634408602,"Up",0.002,0.0320806451612903
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",208,0.0144230769230769,0.149038461538462,"Up",0.002,0.0320806451612903
"REACTOME_BIOLOGICAL_OXIDATIONS",103,0.029126213592233,0.106796116504854,"Up",0.002,0.0320806451612903
"REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII",12,0,0.75,"Up",0.003,0.0404268292682927
"REACTOME_RAS_ACTIVATION_UOPN_CA2_INFUX_THROUGH_NMDA_RECEPTOR",14,0,0.714285714285714,"Up",0.003,0.0404268292682927
"REACTOME_UNBLOCKING_OF_NMDA_RECEPTOR_GLUTAMATE_BINDING_AND_ACTIVATION",14,0,0.642857142857143,"Up",0.003,0.0404268292682927
"BIOCARTA_CACAM_PATHWAY",10,0,0.6,"Up",0.003,0.0404268292682927
"REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS",20,0,0.55,"Up",0.003,0.0404268292682927
"REACTOME_CRMPS_IN_SEMA3A_SIGNALING",14,0,0.5,"Up",0.003,0.0404268292682927
"REACTOME_ACTIVATION_OF_NMDA_RECEPTOR_UPON_GLUTAMATE_BINDING_AND_POSTSYNAPTIC_EVENTS",34,0,0.411764705882353,"Up",0.003,0.0404268292682927
"REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS",17,0,0.411764705882353,"Up",0.003,0.0404268292682927
"REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL",131,0,0.381679389312977,"Up",0.003,0.0404268292682927
"REACTOME_AMINE_DERIVED_HORMONES",15,0,0.333333333333333,"Up",0.003,0.0404268292682927
"REACTOME_GPCR_LIGAND_BINDING",360,0.00555555555555556,0.305555555555556,"Up",0.003,0.0404268292682927
"REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION",79,0.0379746835443038,0.30379746835443,"Up",0.003,0.0404268292682927
"KEGG_AXON_GUIDANCE",123,0.016260162601626,0.292682926829268,"Up",0.003,0.0404268292682927
"NABA_CORE_MATRISOME",262,0,0.286259541984733,"Up",0.003,0.0404268292682927
"REACTOME_STRIATED_MUSCLE_CONTRACTION",26,0.0384615384615385,0.269230769230769,"Up",0.003,0.0404268292682927
"KEGG_LONG_TERM_DEPRESSION",69,0.0144927536231884,0.246376811594203,"Up",0.003,0.0404268292682927
"REACTOME_PLC_BETA_MEDIATED_EVENTS",38,0,0.236842105263158,"Up",0.003,0.0404268292682927
"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",83,0.0120481927710843,0.216867469879518,"Up",0.003,0.0404268292682927
"KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC",74,0.0135135135135135,0.189189189189189,"Up",0.003,0.0404268292682927
"REACTOME_SIGNALING_BY_FGFR_IN_DISEASE",118,0.00847457627118644,0.11864406779661,"Up",0.003,0.0404268292682927
"REACTOME_POTASSIUM_CHANNELS",95,0,0.431578947368421,"Up",0.004,0.0473571428571429
"BIOCARTA_CFTR_PATHWAY",11,0,0.363636363636364,"Up",0.004,0.0473571428571429
"REACTOME_KINESINS",23,0.0434782608695652,0.347826086956522,"Up",0.004,0.0473571428571429
"REACTOME_KERATAN_SULFATE_BIOSYNTHESIS",24,0,0.333333333333333,"Up",0.004,0.0473571428571429
"REACTOME_CA_DEPENDENT_EVENTS",25,0,0.32,"Up",0.004,0.0473571428571429
"REACTOME_GABA_B_RECEPTOR_ACTIVATION",38,0,0.315789473684211,"Up",0.004,0.0473571428571429
"REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION",13,0,0.307692307692308,"Up",0.004,0.0473571428571429
"REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS",11,0,0.272727272727273,"Up",0.004,0.0473571428571429
"BIOCARTA_NO1_PATHWAY",26,0,0.269230769230769,"Up",0.004,0.0473571428571429
"REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM",50,0.02,0.26,"Up",0.004,0.0473571428571429
"NABA_ECM_GLYCOPROTEINS",184,0,0.255434782608696,"Up",0.004,0.0473571428571429
"REACTOME_GAP_JUNCTION_TRAFFICKING",24,0,0.208333333333333,"Up",0.004,0.0473571428571429
"REACTOME_SYNTHESIS_OF_PE",10,0.2,0,"Down",0.004,0.0473571428571429
"REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES",92,0,0.184782608695652,"Up",0.004,0.0473571428571429
"BIOCARTA_MYOSIN_PATHWAY",31,0,0.161290322580645,"Up",0.004,0.0473571428571429
"KEGG_GLYCEROLIPID_METABOLISM",43,0.0465116279069767,0.13953488372093,"Up",0.004,0.0473571428571429
"REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE",10,0,0.7,"Up",0.005,0.05525
"REACTOME_INHIBITION_OF_VOLTAGE_GATED_CA2_CHANNELS_VIA_GBETA_GAMMA_SUBUNITS",25,0,0.4,"Up",0.005,0.05525
"BIOCARTA_EPHA4_PATHWAY",10,0,0.4,"Up",0.005,0.05525
"REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH",64,0,0.328125,"Up",0.005,0.05525
"NABA_PROTEOGLYCANS",35,0,0.285714285714286,"Up",0.005,0.05525
"BIOCARTA_PLCE_PATHWAY",11,0,0.272727272727273,"Up",0.005,0.05525
"KEGG_TIGHT_JUNCTION",125,0.032,0.2,"Up",0.005,0.05525
"REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT",233,0.0343347639484979,0.145922746781116,"Up",0.005,0.05525
"REACTOME_SIGNALING_BY_ERBB2",93,0.010752688172043,0.118279569892473,"Up",0.005,0.05525
"KEGG_CELL_ADHESION_MOLECULES_CAMS",114,0,0.105263157894737,"Up",0.005,0.05525
"NABA_COLLAGENS",43,0,0.418604651162791,"Up",0.006,0.0628706896551724
"REACTOME_NEURONAL_SYSTEM",268,0.0111940298507463,0.395522388059701,"Up",0.006,0.0628706896551724
"REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES",180,0.00555555555555556,0.388888888888889,"Up",0.006,0.0628706896551724
"REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS",33,0,0.303030303030303,"Up",0.006,0.0628706896551724
"REACTOME_AMINE_COMPOUND_SLC_TRANSPORTERS",27,0,0.296296296296296,"Up",0.006,0.0628706896551724
"REACTOME_SEMAPHORIN_INTERACTIONS",64,0.015625,0.203125,"Up",0.006,0.0628706896551724
"PID_AVB3_INTEGRIN_PATHWAY",74,0.027027027027027,0.189189189189189,"Up",0.006,0.0628706896551724
"REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES",33,0,0.181818181818182,"Up",0.006,0.0628706896551724
"REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION",17,0.0588235294117647,0.529411764705882,"Up",0.007,0.0700731707317073
"REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS",41,0,0.439024390243902,"Up",0.007,0.0700731707317073
"REACTOME_COLLAGEN_FORMATION",53,0.0566037735849057,0.377358490566038,"Up",0.007,0.0700731707317073
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS",23,0,0.347826086956522,"Up",0.007,0.0700731707317073
"REACTOME_HS_GAG_BIOSYNTHESIS",29,0,0.275862068965517,"Up",0.007,0.0700731707317073
"REACTOME_OPIOID_SIGNALLING",73,0,0.273972602739726,"Up",0.007,0.0700731707317073
"KEGG_LINOLEIC_ACID_METABOLISM",22,0.0454545454545455,0.181818181818182,"Up",0.007,0.0700731707317073
"REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS",14,0,0.571428571428571,"Up",0.008,0.0765
"BIOCARTA_PGC1A_PATHWAY",19,0,0.421052631578947,"Up",0.008,0.0765
"REACTOME_CGMP_EFFECTS",18,0,0.333333333333333,"Up",0.008,0.0765
"BIOCARTA_AKAPCENTROSOME_PATHWAY",14,0.0714285714285714,0.214285714285714,"Up",0.008,0.0765
"REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_ACTIVITY_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS",16,0,0.1875,"Up",0.008,0.0765
"PID_A6B1_A6B4_INTEGRIN_PATHWAY",46,0,0.152173913043478,"Up",0.008,0.0765
"BIOCARTA_RARRXR_PATHWAY",15,0.0666666666666667,0,"Down",0.008,0.0765
"BIOCARTA_GABA_PATHWAY",10,0,0.5,"Up",0.009,0.082875
"REACTOME_REGULATION_OF_INSULIN_SECRETION",87,0,0.264367816091954,"Up",0.009,0.082875
"REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLP1",17,0,0.235294117647059,"Up",0.009,0.082875
"REACTOME_AQUAPORIN_MEDIATED_TRANSPORT",48,0,0.229166666666667,"Up",0.009,0.082875
"ST_ADRENERGIC",35,0,0.171428571428571,"Up",0.009,0.082875
"REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE",38,0,0.131578947368421,"Up",0.009,0.082875
"BIOCARTA_NOS1_PATHWAY",18,0,0.666666666666667,"Up",0.01,0.0874791666666667
"REACTOME_ION_CHANNEL_TRANSPORT",53,0,0.358490566037736,"Up",0.01,0.0874791666666667
"KEGG_CARDIAC_MUSCLE_CONTRACTION",71,0,0.23943661971831,"Up",0.01,0.0874791666666667
"REACTOME_REGULATION_OF_WATER_BALANCE_BY_RENAL_AQUAPORINS",42,0,0.238095238095238,"Up",0.01,0.0874791666666667
"REACTOME_INTEGRATION_OF_ENERGY_METABOLISM",114,0,0.236842105263158,"Up",0.01,0.0874791666666667
"REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS",20,0,0.2,"Up",0.01,0.0874791666666667
"KEGG_MAPK_SIGNALING_PATHWAY",260,0.0269230769230769,0.192307692307692,"Up",0.01,0.0874791666666667
"BIOCARTA_CBL_PATHWAY",13,0,0.153846153846154,"Up",0.01,0.0874791666666667
"REACTOME_NCAM1_INTERACTIONS",39,0,0.435897435897436,"Up",0.011,0.0934429530201342
"REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE",24,0,0.375,"Up",0.011,0.0934429530201342
"BIOCARTA_GPCR_PATHWAY",31,0,0.258064516129032,"Up",0.011,0.0934429530201342
"REACTOME_CELL_CELL_COMMUNICATION",110,0.00909090909090909,0.154545454545455,"Up",0.011,0.0934429530201342
"REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS",55,0.0181818181818182,0.109090909090909,"Up",0.011,0.0934429530201342
"REACTOME_SEROTONIN_RECEPTORS",11,0,0.545454545454545,"Up",0.012,0.0996666666666667
"KEGG_ALPHA_LINOLENIC_ACID_METABOLISM",18,0.0555555555555556,0.277777777777778,"Up",0.012,0.0996666666666667
"KEGG_ECM_RECEPTOR_INTERACTION",83,0.0120481927710843,0.204819277108434,"Up",0.012,0.0996666666666667
"REACTOME_RAP1_SIGNALLING",15,0,0.2,"Up",0.012,0.0996666666666667
"REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE",15,0,0.466666666666667,"Up",0.013,0.105573248407643
"REACTOME_AMINE_LIGAND_BINDING_RECEPTORS",36,0.0277777777777778,0.416666666666667,"Up",0.013,0.105573248407643
"PID_ENDOTHELIN_PATHWAY",63,0.0158730158730159,0.142857142857143,"Up",0.013,0.105573248407643
"KEGG_OLFACTORY_TRANSDUCTION",269,0,0.033457249070632,"Up",0.013,0.105573248407643
"REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN1_SIGNALING",9,0,0.555555555555556,"Up",0.014,0.1105
"REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE",34,0.0294117647058824,0.441176470588235,"Up",0.014,0.1105
"REACTOME_GLYCOSAMINOGLYCAN_METABOLISM",105,0.00952380952380952,0.219047619047619,"Up",0.014,0.1105
"REACTOME_AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS",49,0,0.183673469387755,"Up",0.014,0.1105
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",22,0,0.136363636363636,"Up",0.014,0.1105
"REACTOME_PROSTANOID_LIGAND_RECEPTORS",8,0,0.5,"Up",0.015,0.115825301204819
"REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS",13,0,0.384615384615385,"Up",0.015,0.115825301204819
"REACTOME_CALNEXIN_CALRETICULIN_CYCLE",11,0.272727272727273,0,"Down",0.015,0.115825301204819
"REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK",43,0,0.162790697674419,"Up",0.015,0.115825301204819
"REACTOME_GABA_A_RECEPTOR_ACTIVATION",12,0,0.75,"Up",0.016,0.1209
"PID_EPHA_FWDPATHWAY",34,0.0294117647058824,0.294117647058824,"Up",0.016,0.1209
"REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS",11,0,0.272727272727273,"Up",0.016,0.1209
"REACTOME_CELL_CELL_JUNCTION_ORGANIZATION",51,0,0.235294117647059,"Up",0.016,0.1209
"REACTOME_GAP_JUNCTION_ASSEMBLY",16,0,0.3125,"Up",0.017,0.126468208092486
"REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB",16,0,0.1875,"Up",0.017,0.126468208092486
"KEGG_GNRH_SIGNALING_PATHWAY",94,0.0212765957446809,0.138297872340426,"Up",0.017,0.126468208092486
"REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_GLUCAGON_LIKE_PEPTIDE1",41,0,0.268292682926829,"Up",0.018,0.1326
"KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",73,0.0410958904109589,0.0958904109589041,"Up",0.018,0.1326
"BIOCARTA_MCALPAIN_PATHWAY",24,0.0416666666666667,0.208333333333333,"Up",0.019,0.139380681818182
"KEGG_GLIOMA",60,0,0.15,"Up",0.02,0.14445251396648
"PID_BETA_CATENIN_NUC_PATHWAY",75,0,0.12,"Up",0.02,0.14445251396648
"REACTOME_SYNTHESIS_OF_PC",18,0.111111111111111,0.0555555555555556,"Down",0.02,0.14445251396648
"BIOCARTA_AGPCR_PATHWAY",12,0,0.25,"Up",0.021,0.151016666666667
"REACTOME_LIGAND_GATED_ION_CHANNEL_TRANSPORT",20,0,0.65,"Up",0.022,0.155786885245902
"BIOCARTA_NEUROTRANSMITTERS_PATHWAY",6,0,0.5,"Up",0.022,0.155786885245902
"REACTOME_INSULIN_SYNTHESIS_AND_PROCESSING",19,0,0.210526315789474,"Up",0.022,0.155786885245902
"REACTOME_MUSCLE_CONTRACTION",43,0.0232558139534884,0.302325581395349,"Up",0.023,0.157026315789474
"KEGG_TASTE_TRANSDUCTION",41,0,0.195121951219512,"Up",0.023,0.157026315789474
"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",22,0,0.181818181818182,"Up",0.023,0.157026315789474
"KEGG_FOCAL_ADHESION",194,0.00515463917525773,0.164948453608247,"Up",0.023,0.157026315789474
"REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION",14,0,0.142857142857143,"Up",0.023,0.157026315789474
"KEGG_ERBB_SIGNALING_PATHWAY",85,0,0.141176470588235,"Up",0.023,0.157026315789474
"PID_ARF6_PATHWAY",34,0,0.117647058823529,"Up",0.023,0.157026315789474
"REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE",11,0,0.727272727272727,"Up",0.024,0.158984693877551
"REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS",11,0,0.545454545454545,"Up",0.024,0.158984693877551
"REACTOME_PLATELET_CALCIUM_HOMEOSTASIS",16,0,0.3125,"Up",0.024,0.158984693877551
"REACTOME_PURINE_CATABOLISM",10,0,0.3,"Up",0.024,0.158984693877551
"REACTOME_CELL_JUNCTION_ORGANIZATION",71,0,0.197183098591549,"Up",0.024,0.158984693877551
"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",42,0,0.166666666666667,"Up",0.024,0.158984693877551
"KEGG_VIRAL_MYOCARDITIS",56,0,0.178571428571429,"Up",0.025,0.164075757575758
"REACTOME_SHC_MEDIATED_CASCADE",28,0,0.142857142857143,"Up",0.025,0.164075757575758
"BIOCARTA_ACE2_PATHWAY",13,0,0.461538461538462,"Up",0.026,0.167391089108911
"REACTOME_METABOLISM_OF_CARBOHYDRATES",221,0.0180995475113122,0.131221719457014,"Up",0.026,0.167391089108911
"KEGG_RETINOL_METABOLISM",39,0.0256410256410256,0.128205128205128,"Up",0.026,0.167391089108911
"REACTOME_FRS2_MEDIATED_CASCADE",36,0,0.111111111111111,"Up",0.026,0.167391089108911
"REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION",32,0,0.28125,"Up",0.028,0.1753125
"REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS",10,0,0.2,"Up",0.028,0.1753125
"REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES",55,0.0181818181818182,0.163636363636364,"Up",0.028,0.1753125
"PID_FGF_PATHWAY",55,0,0.127272727272727,"Up",0.028,0.1753125
"BIOCARTA_BARRESTIN_PATHWAY",10,0,0.1,"Up",0.028,0.1753125
"REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE",83,0.0120481927710843,0.0843373493975904,"Up",0.028,0.1753125
"REACTOME_SIGNALING_BY_RHO_GTPASES",108,0.0185185185185185,0.166666666666667,"Up",0.029,0.180818181818182
"REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS",26,0,0.423076923076923,"Up",0.03,0.182789719626168
"REACTOME_NETRIN1_SIGNALING",37,0.027027027027027,0.297297297297297,"Up",0.03,0.182789719626168
"REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES",62,0.0161290322580645,0.17741935483871,"Up",0.03,0.182789719626168
"PID_HDAC_CLASSI_PATHWAY",64,0.078125,0.03125,"Down",0.03,0.182789719626168
"KEGG_ENDOMETRIAL_CANCER",52,0.0192307692307692,0.0769230769230769,"Up",0.03,0.182789719626168
"BIOCARTA_VIP_PATHWAY",23,0,0.260869565217391,"Up",0.031,0.187236111111111
"BIOCARTA_BIOPEPTIDES_PATHWAY",39,0,0.205128205128205,"Up",0.031,0.187236111111111
"BIOCARTA_CALCINEURIN_PATHWAY",16,0,0.3125,"Up",0.032,0.19072602739726
"NABA_BASEMENT_MEMBRANES",39,0,0.256410256410256,"Up",0.032,0.19072602739726
"REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM",11,0,0,"Down",0.032,0.19072602739726
"REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE",12,0,0.333333333333333,"Up",0.033,0.191533333333333
"REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION",14,0,0.214285714285714,"Up",0.033,0.191533333333333
"REACTOME_ACTIVATED_POINT_MUTANTS_OF_FGFR2",16,0,0.1875,"Up",0.033,0.191533333333333
"KEGG_HEDGEHOG_SIGNALING_PATHWAY",53,0.0188679245283019,0.169811320754717,"Up",0.033,0.191533333333333
"BIOCARTA_ERYTH_PATHWAY",14,0,0.142857142857143,"Up",0.033,0.191533333333333
"WNT_SIGNALING",87,0.0229885057471264,0.137931034482759,"Up",0.033,0.191533333333333
"KEGG_WNT_SIGNALING_PATHWAY",143,0.020979020979021,0.174825174825175,"Up",0.034,0.193134782608696
"REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT",30,0,0.166666666666667,"Up",0.034,0.193134782608696
"KEGG_BASAL_CELL_CARCINOMA",55,0.0181818181818182,0.163636363636364,"Up",0.034,0.193134782608696
"KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG",25,0,0.16,"Up",0.034,0.193134782608696
"KEGG_COMPLEMENT_AND_COAGULATION_CASCADES",67,0,0.104477611940299,"Up",0.034,0.193134782608696
"BIOCARTA_CREB_PATHWAY",25,0,0.24,"Up",0.035,0.198038961038961
"REACTOME_SIGNALING_BY_ROBO_RECEPTOR",27,0,0.222222222222222,"Up",0.037,0.205953191489362
