"","NGenes","PropDown","PropUp","Direction","PValue","FDR","differential_genes_gene_id","differential_genes_gene_name"
"REACTOME_RNA_POL_I_TRANSCRIPTION_TERMINATION",19,0,0.105263157894737,"Up",0.029,0.905853760445682,"ENSMUSG00000006599","Gtf2h1"
"REACTOME_TRNA_AMINOACYLATION",41,0.024390243902439,0.0975609756097561,"Up",0.029,0.905853760445682,"ENSMUSG00000022241, ENSMUSG00000028811","Tars, Yars"
"KEGG_RNA_POLYMERASE",26,0,0.115384615384615,"Up",0.033,0.905853760445682,"",""
"REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS",16,0.125,0,"Down",0.035,0.905853760445682,"ENSMUSG00000013846","St3gal1"
"REACTOME_RNA_POL_I_RNA_POL_III_AND_MITOCHONDRIAL_TRANSCRIPTION",78,0.0128205128205128,0.0769230769230769,"Up",0.035,0.905853760445682,"ENSMUSG00000006599","Gtf2h1"
"REACTOME_TRANSPORT_OF_ORGANIC_ANIONS",10,0.3,0,"Down",0.036,0.905853760445682,"ENSMUSG00000038963, ENSMUSG00000030235, ENSMUSG00000032548","Slco4a1, Slco1c1, Slco2a1"
"REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING",13,0.0769230769230769,0.230769230769231,"Up",0.036,0.905853760445682,"ENSMUSG00000019843, ENSMUSG00000022263","Fyn, Trio"
"KEGG_DRUG_METABOLISM_OTHER_ENZYMES",35,0.171428571428571,0,"Down",0.036,0.905853760445682,"ENSMUSG00000024066, ENSMUSG00000025588, ENSMUSG00000058019, ENSMUSG00000090145, ENSMUSG00000020407","Xdh, Nat1, Ces5a, Ugt1a6b, Upp1"
"BIOCARTA_PGC1A_PATHWAY",19,0.157894736842105,0,"Down",0.037,0.905853760445682,"ENSMUSG00000005583, ENSMUSG00000018566","Mef2c, Slc2a4"
"REACTOME_PI3K_AKT_ACTIVATION",36,0.0833333333333333,0.138888888888889,"Up",0.037,0.905853760445682,"ENSMUSG00000050310, ENSMUSG00000020184","Rictor, Mdm2"
"PID_PS1_PATHWAY",45,0.0222222222222222,0.111111111111111,"Up",0.039,0.905853760445682,"ENSMUSG00000017376","Nlk"
"ST_STAT3_PATHWAY",11,0.272727272727273,0,"Down",0.041,0.905853760445682,"ENSMUSG00000031805, ENSMUSG00000059654","Jak3, Reg1"
"REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX_",34,0,0.176470588235294,"Up",0.042,0.905853760445682,"ENSMUSG00000006599","Gtf2h1"
"REACTOME_RNA_POL_I_TRANSCRIPTION",46,0,0.0869565217391304,"Up",0.042,0.905853760445682,"ENSMUSG00000006599","Gtf2h1"
"PID_ANTHRAX_PATHWAY",17,0.176470588235294,0,"Down",0.044,0.905853760445682,"ENSMUSG00000025888, ENSMUSG00000020623","Casp1, Map2k6"
"REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_2_PROMOTER",23,0.0434782608695652,0.0869565217391304,"Up",0.048,0.905853760445682,"",""
"PID_REELIN_PATHWAY",29,0.103448275862069,0.137931034482759,"Up",0.049,0.905853760445682,"ENSMUSG00000039844, ENSMUSG00000019843","Rapgef1, Fyn"
"REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE",5,0,0.4,"Up",0.05,0.905853760445682,"",""
"REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX",27,0,0.222222222222222,"Up",0.05,0.905853760445682,"ENSMUSG00000006599","Gtf2h1"
"PID_ARF6_PATHWAY",34,0.205882352941176,0.0882352941176471,"Down",0.05,0.905853760445682,"ENSMUSG00000018001, ENSMUSG00000028864, ENSMUSG00000006445, ENSMUSG00000024697, ENSMUSG00000045730, ENSMUSG00000056870, ENSMUSG00000020122, ENSMUSG00000064065","Cyth3, Hgf, Epha2, Gna14, Adrb2, Gulp1, Egfr, Ipcef1"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",22,0.136363636363636,0,"Down",0.05,0.905853760445682,"ENSMUSG00000028413, ENSMUSG00000055978, ENSMUSG00000021360","B4galt1, Fut2, Gcnt2"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",15,0.333333333333333,0,"Down",0.051,0.905853760445682,"ENSMUSG00000039037, ENSMUSG00000013846","St6galnac5, St3gal1"
"REACTOME_REGULATION_OF_COMPLEMENT_CASCADE",11,0.0909090909090909,0,"Down",0.052,0.905853760445682,"",""
"BIOCARTA_ACE2_PATHWAY",13,0.384615384615385,0,"Down",0.054,0.905853760445682,"ENSMUSG00000031503, ENSMUSG00000031980, ENSMUSG00000031273, ENSMUSG00000031274","Col4a2, Agt, Col4a6, Col4a5"
"REACTOME_AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS",49,0.122448979591837,0.0408163265306122,"Down",0.054,0.905853760445682,"ENSMUSG00000037771, ENSMUSG00000027737, ENSMUSG00000036814, ENSMUSG00000001918, ENSMUSG00000030109, ENSMUSG00000031170","Slc32a1, Slc7a11, Slc6a20a, Slc1a5, Slc6a12, Slc38a5"
"KEGG_PYRUVATE_METABOLISM",38,0.0263157894736842,0.105263157894737,"Up",0.055,0.905853760445682,"",""
"REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS",14,0.0714285714285714,0.428571428571429,"Up",0.056,0.905853760445682,"ENSMUSG00000032883, ENSMUSG00000041220","Acsl3, Elovl6"
"KEGG_STARCH_AND_SUCROSE_METABOLISM",36,0.166666666666667,0.0555555555555556,"Down",0.056,0.905853760445682,"ENSMUSG00000021069, ENSMUSG00000090145, ENSMUSG00000030729","Pygl, Ugt1a6b, Pgm2l1"
"BIOCARTA_NUCLEARRS_PATHWAY",14,0.0714285714285714,0,"Down",0.056,0.905853760445682,"ENSMUSG00000040584, ENSMUSG00000000440","Abcb1a, Pparg"
"PID_VEGF_VEGFR_PATHWAY",9,0.333333333333333,0,"Down",0.058,0.905853760445682,"ENSMUSG00000004791, ENSMUSG00000020357, ENSMUSG00000025810","Pgf, Flt4, Nrp1"
"ST_WNT_CA2_CYCLIC_GMP_PATHWAY",19,0.263157894736842,0.0526315789473684,"Down",0.058,0.905853760445682,"ENSMUSG00000030102, ENSMUSG00000027296, ENSMUSG00000030108, ENSMUSG00000042644","Itpr1, Itpka, Slc6a13, Itpr3"
"PID_MTOR_4PATHWAY",68,0.0294117647058824,0.117647058823529,"Up",0.058,0.905853760445682,"ENSMUSG00000050310, ENSMUSG00000027852","Rictor, Nras"
"BIOCARTA_CCR5_PATHWAY",13,0.307692307692308,0,"Down",0.06,0.905853760445682,"ENSMUSG00000045382, ENSMUSG00000059456, ENSMUSG00000021250","Cxcr4, Ptk2b, Fos"
"REACTOME_CALNEXIN_CALRETICULIN_CYCLE",11,0,0.272727272727273,"Up",0.06,0.905853760445682,"ENSMUSG00000071650","Ganab"
"REACTOME_BIOLOGICAL_OXIDATIONS",103,0.087378640776699,0.0679611650485437,"Down",0.06,0.905853760445682,"ENSMUSG00000073424, ENSMUSG00000024087, ENSMUSG00000008540, ENSMUSG00000090145, ENSMUSG00000047250, ENSMUSG00000032487, ENSMUSG00000025588, ENSMUSG00000024899","Cyp4f15, Cyp1b1, Mgst1, Ugt1a6b, Ptgs1, Ptgs2, Nat1, Papss2"
"KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",25,0,0.04,"Up",0.06,0.905853760445682,"",""
"REACTOME_TRANSCRIPTION",151,0.00662251655629139,0.0794701986754967,"Up",0.061,0.905853760445682,"ENSMUSG00000006599, ENSMUSG00000020180","Gtf2h1, Snrpd3"
"ST_G_ALPHA_I_PATHWAY",33,0.151515151515152,0.0303030303030303,"Down",0.062,0.905853760445682,"ENSMUSG00000020122, ENSMUSG00000030102, ENSMUSG00000027296, ENSMUSG00000042644","Egfr, Itpr1, Itpka, Itpr3"
"BIOCARTA_AKAP13_PATHWAY",11,0,0.181818181818182,"Up",0.064,0.905853760445682,"",""
"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE",10,0,0.2,"Up",0.065,0.905853760445682,"",""
"REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION",13,0,0.0769230769230769,"Up",0.065,0.905853760445682,"",""
"REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX",27,0,0.185185185185185,"Up",0.067,0.905853760445682,"ENSMUSG00000006599","Gtf2h1"
"REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI",18,0.222222222222222,0.0555555555555556,"Down",0.068,0.905853760445682,"ENSMUSG00000028413, ENSMUSG00000025789, ENSMUSG00000017929","B4galt1, St8sia2, B4galt5"
"KEGG_DORSO_VENTRAL_AXIS_FORMATION",22,0.136363636363636,0.0454545454545455,"Down",0.068,0.905853760445682,"ENSMUSG00000038146, ENSMUSG00000020122","Notch3, Egfr"
"REACTOME_RNA_POL_III_TRANSCRIPTION_TERMINATION",19,0.0526315789473684,0.105263157894737,"Up",0.069,0.905853760445682,"",""
"PID_S1P_S1P3_PATHWAY",29,0.206896551724138,0.0689655172413793,"Down",0.07,0.905853760445682,"ENSMUSG00000000489, ENSMUSG00000024697, ENSMUSG00000024620, ENSMUSG00000067586, ENSMUSG00000045382, ENSMUSG00000045092","Pdgfb, Gna14, Pdgfrb, S1pr3, Cxcr4, S1pr1"
"REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS",158,0.164556962025316,0.0316455696202532,"Down",0.071,0.905853760445682,"ENSMUSG00000053368, ENSMUSG00000031980, ENSMUSG00000044338, ENSMUSG00000021367, ENSMUSG00000024659, ENSMUSG00000034855, ENSMUSG00000079019, ENSMUSG00000036437, ENSMUSG00000028004, ENSMUSG00000019890, ENSMUSG00000027568, ENSMUSG00000027400, ENSMUSG00000045573, ENSMUSG00000035352, ENSMUSG00000004366, ENSMUSG00000037014, ENSMUSG00000038760, ENSMUSG00000045382, ENSMUSG00000070368, ENSMUSG00000032532","Rxfp2, Agt, Aplnr, Edn1, Anxa1, Cxcl10, Insl3, Npy1r, Npy2r, Nts, Ntsr1, Pdyn, Penk, Ccl12, Sst, Sstr4, Trhr, Cxcr4, Prok1, Cck"
"REACTOME_PEROXISOMAL_LIPID_METABOLISM",20,0,0.25,"Up",0.072,0.905853760445682,"ENSMUSG00000025950, ENSMUSG00000020777, ENSMUSG00000042410","Idh1, Acox1, Agps"
"KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION",222,0.144144144144144,0.036036036036036,"Down",0.072,0.905853760445682,"ENSMUSG00000028864, ENSMUSG00000035385, ENSMUSG00000035352, ENSMUSG00000020357, ENSMUSG00000017057, ENSMUSG00000032440, ENSMUSG00000022146, ENSMUSG00000034855, ENSMUSG00000019966, ENSMUSG00000045382, ENSMUSG00000024793, ENSMUSG00000024620, ENSMUSG00000000530, ENSMUSG00000000489, ENSMUSG00000031304, ENSMUSG00000020122, ENSMUSG00000023047, ENSMUSG00000026072, ENSMUSG00000052430, ENSMUSG00000024778, ENSMUSG00000024379, ENSMUSG00000030748","Hgf, Ccl2, Ccl12, Flt4, Il13ra1, Tgfbr2, Osmr, Cxcl10, Kitl, Cxcr4, Tnfrsf25, Pdgfrb, Acvrl1, Pdgfb, Il2rg, Egfr, Amhr2, Il1r1, Bmpr1b, Fas, Tslp, Il4ra"
"PID_ERB_GENOMIC_PATHWAY",14,0,0,"Up",0.072,0.905853760445682,"",""
"KEGG_ECM_RECEPTOR_INTERACTION",83,0.301204819277108,0.0843373493975904,"Down",0.073,0.905853760445682,"ENSMUSG00000026042, ENSMUSG00000001119, ENSMUSG00000002944, ENSMUSG00000017344, ENSMUSG00000000555, ENSMUSG00000031273, ENSMUSG00000026043, ENSMUSG00000031503, ENSMUSG00000026971, ENSMUSG00000052911, ENSMUSG00000001506, ENSMUSG00000015647, ENSMUSG00000002900, ENSMUSG00000029661, ENSMUSG00000033327, ENSMUSG00000027111, ENSMUSG00000042284, ENSMUSG00000053025, ENSMUSG00000028364, ENSMUSG00000026840, ENSMUSG00000017009, ENSMUSG00000043719, ENSMUSG00000040152","Col5a2, Col6a1, Cd36, Vtn, Itga5, Col4a6, Col3a1, Col4a2, Itgb6, Lamb2, Col1a1, Lama5, Lamb1, Col1a2, Tnxb, Itga6, Itga1, Sv2b, Tnc, Lamc3, Sdc4, Col6a6, Thbs1"
"REACTOME_COMMON_PATHWAY",13,0.153846153846154,0,"Down",0.073,0.905853760445682,"ENSMUSG00000074743","Thbd"
"REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS",48,0,0.125,"Up",0.073,0.905853760445682,"ENSMUSG00000006599","Gtf2h1"
"REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS",13,0,0.0769230769230769,"Up",0.073,0.905853760445682,"",""
"REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE",87,0,0.0689655172413793,"Up",0.073,0.905853760445682,"ENSMUSG00000006599","Gtf2h1"
"REACTOME_OPSINS",8,0.125,0.375,"Up",0.076,0.905853760445682,"ENSMUSG00000031394","Opn1mw"
"REACTOME_N_GLYCAN_ANTENNAE_ELONGATION",14,0.285714285714286,0,"Down",0.078,0.905853760445682,"ENSMUSG00000028413, ENSMUSG00000025789, ENSMUSG00000017929","B4galt1, St8sia2, B4galt5"
"REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS",19,0.0526315789473684,0.210526315789474,"Up",0.078,0.905853760445682,"ENSMUSG00000039844, ENSMUSG00000027852","Rapgef1, Nras"
"REACTOME_RNA_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING",36,0,0.138888888888889,"Up",0.078,0.905853760445682,"ENSMUSG00000006599","Gtf2h1"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES",14,0.285714285714286,0,"Down",0.079,0.905853760445682,"ENSMUSG00000013846, ENSMUSG00000055978","St3gal1, Fut2"
"PID_UPA_UPAR_PATHWAY",40,0.15,0.075,"Down",0.079,0.905853760445682,"ENSMUSG00000017344, ENSMUSG00000000555, ENSMUSG00000024620, ENSMUSG00000020122, ENSMUSG00000028864, ENSMUSG00000037411","Vtn, Itga5, Pdgfrb, Egfr, Hgf, Serpine1"
"PID_P38_MK2_PATHWAY",21,0.19047619047619,0.0476190476190476,"Down",0.08,0.905853760445682,"ENSMUSG00000004951, ENSMUSG00000053137, ENSMUSG00000027330","Hspb1, Mapk11, Cdc25b"
"REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES",41,0.170731707317073,0,"Down",0.08,0.905853760445682,"ENSMUSG00000034855, ENSMUSG00000035352, ENSMUSG00000045382","Cxcl10, Ccl12, Cxcr4"
"REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING",21,0.142857142857143,0.142857142857143,"Up",0.08,0.905853760445682,"ENSMUSG00000050310, ENSMUSG00000019843, ENSMUSG00000028698","Rictor, Fyn, Pik3r3"
"KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION",43,0.0232558139534884,0.13953488372093,"Up",0.08,0.905853760445682,"ENSMUSG00000020483","Dynll2"
"REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS",79,0.0379746835443038,0.126582278481013,"Up",0.08,0.905853760445682,"ENSMUSG00000070644, ENSMUSG00000041653, ENSMUSG00000042632","Etnk2, Pnpla3, Pla2g6"
"REACTOME_RNA_POL_III_CHAIN_ELONGATION",17,0.0588235294117647,0.117647058823529,"Up",0.08,0.905853760445682,"",""
"REACTOME_ARMS_MEDIATED_ACTIVATION",17,0,0.235294117647059,"Up",0.081,0.905853760445682,"ENSMUSG00000039844, ENSMUSG00000027852","Rapgef1, Nras"
"REACTOME_HYALURONAN_METABOLISM",14,0.214285714285714,0,"Down",0.081,0.905853760445682,"ENSMUSG00000035459","Stab2"
"KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS",52,0.153846153846154,0.0384615384615385,"Down",0.081,0.905853760445682,"ENSMUSG00000059003, ENSMUSG00000053137, ENSMUSG00000030209, ENSMUSG00000020623, ENSMUSG00000025888, ENSMUSG00000057329, ENSMUSG00000023484","Grin2a, Mapk11, Grin2b, Map2k6, Casp1, Bcl2, Prph"
"REACTOME_ETHANOL_OXIDATION",8,0,0,"Down",0.083,0.905853760445682,"",""
"REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE",31,0.129032258064516,0.032258064516129,"Down",0.084,0.905853760445682,"ENSMUSG00000027737, ENSMUSG00000036814, ENSMUSG00000001918, ENSMUSG00000030109, ENSMUSG00000031170","Slc7a11, Slc6a20a, Slc1a5, Slc6a12, Slc38a5"
"PID_INTEGRIN1_PATHWAY",66,0.272727272727273,0.0303030303030303,"Down",0.086,0.905853760445682,"ENSMUSG00000017344, ENSMUSG00000002900, ENSMUSG00000000555, ENSMUSG00000031274, ENSMUSG00000001506, ENSMUSG00000026042, ENSMUSG00000051439, ENSMUSG00000026043, ENSMUSG00000040152, ENSMUSG00000029661, ENSMUSG00000001119, ENSMUSG00000042284, ENSMUSG00000031273, ENSMUSG00000015647, ENSMUSG00000052911, ENSMUSG00000027111, ENSMUSG00000028364, ENSMUSG00000040998","Vtn, Lamb1, Itga5, Col4a5, Col1a1, Col5a2, Cd14, Col3a1, Thbs1, Col1a2, Col6a1, Itga1, Col4a6, Lama5, Lamb2, Itga6, Tnc, Npnt"
"REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS",26,0,0.0384615384615385,"Up",0.086,0.905853760445682,"",""
"PID_ALK2_PATHWAY",11,0.0909090909090909,0,"Down",0.087,0.905853760445682,"ENSMUSG00000023047","Amhr2"
"PID_EPHA_FWDPATHWAY",34,0.294117647058824,0.0294117647058824,"Down",0.089,0.905853760445682,"ENSMUSG00000052921, ENSMUSG00000006445, ENSMUSG00000000409, ENSMUSG00000046207, ENSMUSG00000020573","Arhgef15, Epha2, Lck, Pik3r6, Pik3cg"
"REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI",17,0,0.0588235294117647,"Up",0.089,0.905853760445682,"",""
"REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS",18,0.0555555555555556,0.388888888888889,"Up",0.09,0.905853760445682,"ENSMUSG00000032883, ENSMUSG00000041220","Acsl3, Elovl6"
"PID_AP1_PATHWAY",67,0.283582089552239,0.0447761194029851,"Down",0.091,0.905853760445682,"ENSMUSG00000029661, ENSMUSG00000015053, ENSMUSG00000038418, ENSMUSG00000055435, ENSMUSG00000019890, ENSMUSG00000050953, ENSMUSG00000001131, ENSMUSG00000024190, ENSMUSG00000029135, ENSMUSG00000028195, ENSMUSG00000021367, ENSMUSG00000052837, ENSMUSG00000003545, ENSMUSG00000026628, ENSMUSG00000031980, ENSMUSG00000021250, ENSMUSG00000045573","Col1a2, Gata2, Egr1, Maf, Nts, Gja1, Timp1, Dusp1, Fosl2, Cyr61, Edn1, Junb, Fosb, Atf3, Agt, Fos, Penk"
"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",22,0.0909090909090909,0.0454545454545455,"Down",0.091,0.905853760445682,"ENSMUSG00000040618, ENSMUSG00000000805","Pck2, Car4"
"REACTOME_PROSTANOID_LIGAND_RECEPTORS",8,0.375,0,"Down",0.093,0.905853760445682,"ENSMUSG00000040016, ENSMUSG00000028036, ENSMUSG00000034881","Ptger3, Ptgfr, Tbxa2r"
"BIOCARTA_THELPER_PATHWAY",12,0.333333333333333,0,"Down",0.095,0.905853760445682,"ENSMUSG00000037405, ENSMUSG00000032011","Icam1, Thy1"
"BIOCARTA_LONGEVITY_PATHWAY",15,0.2,0,"Down",0.095,0.905853760445682,"ENSMUSG00000072941, ENSMUSG00000020053, ENSMUSG00000020573","Sod3, Igf1, Pik3cg"
"REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS",263,0.171102661596958,0.0570342205323194,"Down",0.095,0.905853760445682,"ENSMUSG00000053368, ENSMUSG00000020178, ENSMUSG00000033717, ENSMUSG00000045730, ENSMUSG00000031980, ENSMUSG00000044338, ENSMUSG00000045092, ENSMUSG00000067586, ENSMUSG00000021367, ENSMUSG00000044317, ENSMUSG00000024659, ENSMUSG00000021721, ENSMUSG00000070687, ENSMUSG00000041380, ENSMUSG00000034855, ENSMUSG00000079019, ENSMUSG00000036437, ENSMUSG00000028004, ENSMUSG00000019890, ENSMUSG00000027568, ENSMUSG00000027400, ENSMUSG00000045573, ENSMUSG00000040016, ENSMUSG00000028036, ENSMUSG00000035352, ENSMUSG00000004366, ENSMUSG00000037014, ENSMUSG00000034881, ENSMUSG00000038760, ENSMUSG00000045382, ENSMUSG00000047415, ENSMUSG00000070368, ENSMUSG00000032532","Rxfp2, Adora2a, Adra2a, Adrb2, Agt, Aplnr, S1pr1, S1pr3, Edn1, Gpr4, Anxa1, Htr1a, Htr1d, Htr2c, Cxcl10, Insl3, Npy1r, Npy2r, Nts, Ntsr1, Pdyn, Penk, Ptger3, Ptgfr, Ccl12, Sst, Sstr4, Tbxa2r, Trhr, Cxcr4, Gpr68, Prok1, Cck"
"REACTOME_RNA_POL_II_TRANSCRIPTION",88,0,0.0909090909090909,"Up",0.097,0.905853760445682,"ENSMUSG00000006599, ENSMUSG00000020180","Gtf2h1, Snrpd3"
"REACTOME_TRIGLYCERIDE_BIOSYNTHESIS",36,0.0555555555555556,0.277777777777778,"Up",0.098,0.905853760445682,"ENSMUSG00000032883, ENSMUSG00000041220","Acsl3, Elovl6"
"PID_INSULIN_GLUCOSE_PATHWAY",26,0.153846153846154,0.0769230769230769,"Down",0.098,0.905853760445682,"ENSMUSG00000019487, ENSMUSG00000018566","Trip10, Slc2a4"
"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",69,0.0144927536231884,0.115942028985507,"Up",0.099,0.905853760445682,"ENSMUSG00000042632, ENSMUSG00000070644, ENSMUSG00000009646","Pla2g6, Etnk2, Pla2g12b"
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",21,0.0952380952380952,0.0476190476190476,"Down",0.099,0.905853760445682,"ENSMUSG00000063558, ENSMUSG00000029084","Aox1, Cd38"
"KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM",16,0,0.0625,"Up",0.099,0.905853760445682,"",""
"REACTOME_MUSCLE_CONTRACTION",43,0.27906976744186,0.0930232558139535,"Down",0.1,0.905853760445682,"ENSMUSG00000067818, ENSMUSG00000042284, ENSMUSG00000018830, ENSMUSG00000091898, ENSMUSG00000028464, ENSMUSG00000026728","Myl9, Itga1, Myh11, Tnnc1, Tpm2, Vim"
