"","NGenes","PropDown","PropUp","Direction","PValue","FDR"
"KEGG_O_GLYCAN_BIOSYNTHESIS",24,0.0416666666666667,0.25,"Up",0.087,0.952064606741573
"KEGG_MISMATCH_REPAIR",22,0,0.272727272727273,"Up",0.089,0.952064606741573
"REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION",73,0.0684931506849315,0.232876712328767,"Up",0.092,0.952064606741573
"ST_PHOSPHOINOSITIDE_3_KINASE_PATHWAY",35,0.0285714285714286,0,"Down",0.093,0.952064606741573
"REACTOME_SIGNALING_BY_CONSTITUTIVELY_ACTIVE_EGFR",17,0,0,"Down",0.094,0.952064606741573
"BIOCARTA_INTEGRIN_PATHWAY",38,0.0526315789473684,0.0263157894736842,"Down",0.095,0.952064606741573
"REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS",9,0,0.444444444444444,"Up",0.098,0.952064606741573
"ST_GA12_PATHWAY",22,0.0909090909090909,0.0909090909090909,"Down",0.098,0.952064606741573
"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE",17,0.0588235294117647,0,"Down",0.098,0.952064606741573
"KEGG_ARGININE_AND_PROLINE_METABOLISM",47,0.0425531914893617,0.0212765957446809,"Down",0.098,0.952064606741573
"REACTOME_SEMAPHORIN_INTERACTIONS",64,0.015625,0,"Down",0.099,0.952064606741573
"PID_HNF3B_PATHWAY",39,0.0512820512820513,0.0256410256410256,"Down",0.1,0.952064606741573
"PID_BETA_CATENIN_DEG_PATHWAY",17,0.0588235294117647,0,"Down",0.101,0.952064606741573
"REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING",35,0.0285714285714286,0.0285714285714286,"Down",0.101,0.952064606741573
"REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION",32,0,0.1875,"Up",0.102,0.952064606741573
"BIOCARTA_MTA3_PATHWAY",16,0.125,0,"Down",0.102,0.952064606741573
"REACTOME_GLUTATHIONE_CONJUGATION",17,0.235294117647059,0,"Down",0.103,0.952064606741573
"REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK",17,0,0,"Down",0.103,0.952064606741573
"BIOCARTA_MET_PATHWAY",37,0.0540540540540541,0.027027027027027,"Down",0.106,0.952064606741573
"SA_CASPASE_CASCADE",17,0,0,"Down",0.107,0.952064606741573
"BIOCARTA_RANMS_PATHWAY",10,0,0.3,"Up",0.109,0.952064606741573
"REACTOME_DOUBLE_STRAND_BREAK_REPAIR",21,0,0.142857142857143,"Up",0.109,0.952064606741573
"BIOCARTA_INFLAM_PATHWAY",24,0.125,0,"Down",0.109,0.952064606741573
"KEGG_ASCORBATE_AND_ALDARATE_METABOLISM",9,0,0.111111111111111,"Up",0.109,0.952064606741573
"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE",30,0.1,0,"Down",0.11,0.952064606741573
"REACTOME_GLOBAL_GENOMIC_NER_GG_NER",32,0,0.1875,"Up",0.111,0.952064606741573
"REACTOME_SOS_MEDIATED_SIGNALLING",14,0.0714285714285714,0,"Down",0.111,0.952064606741573
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",25,0,0.28,"Up",0.115,0.952064606741573
"BIOCARTA_PTDINS_PATHWAY",23,0.0434782608695652,0,"Down",0.116,0.952064606741573
"PID_LKB1_PATHWAY",46,0.0217391304347826,0.0217391304347826,"Down",0.117,0.952064606741573
"KEGG_HOMOLOGOUS_RECOMBINATION",25,0,0.16,"Up",0.118,0.952064606741573
"NABA_COLLAGENS",43,0.0697674418604651,0.325581395348837,"Up",0.12,0.952064606741573
"PID_ECADHERIN_KERATINOCYTE_PATHWAY",20,0.1,0.05,"Down",0.12,0.952064606741573
"PID_S1P_S1P2_PATHWAY",24,0.0416666666666667,0.0416666666666667,"Down",0.12,0.952064606741573
"REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1",16,0.0625,0,"Down",0.121,0.952064606741573
"REACTOME_COLLAGEN_FORMATION",53,0.0754716981132075,0.264150943396226,"Up",0.124,0.952064606741573
"REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM",27,0.037037037037037,0.185185185185185,"Up",0.124,0.952064606741573
"PID_NOTCH_PATHWAY",57,0.0701754385964912,0.175438596491228,"Up",0.124,0.952064606741573
"REACTOME_SIGNALING_BY_EGFR_IN_CANCER",101,0.0297029702970297,0.0297029702970297,"Down",0.125,0.952064606741573
"REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES",10,0,0.1,"Up",0.126,0.952064606741573
"KEGG_SELENOAMINO_ACID_METABOLISM",23,0.0434782608695652,0,"Down",0.126,0.952064606741573
"REACTOME_SIGNALING_BY_ERBB2",92,0.0217391304347826,0.0326086956521739,"Down",0.127,0.952064606741573
"REACTOME_HOMOLOGOUS_RECOMBINATION_REPAIR_OF_REPLICATION_INDEPENDENT_DOUBLE_STRAND_BREAKS",15,0,0.133333333333333,"Up",0.129,0.952064606741573
"BIOCARTA_UCALPAIN_PATHWAY",18,0,0.0555555555555556,"Down",0.131,0.952064606741573
"BIOCARTA_IL17_PATHWAY",11,0.0909090909090909,0,"Down",0.132,0.952064606741573
"KEGG_NON_HOMOLOGOUS_END_JOINING",12,0,0.166666666666667,"Up",0.134,0.952064606741573
"REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY",19,0,0,"Down",0.134,0.952064606741573
"KEGG_MTOR_SIGNALING_PATHWAY",49,0.0612244897959184,0.0204081632653061,"Down",0.135,0.952064606741573
"BIOCARTA_INSULIN_PATHWAY",21,0.0476190476190476,0,"Down",0.136,0.952064606741573
"KEGG_THYROID_CANCER",29,0.0344827586206897,0.0344827586206897,"Down",0.136,0.952064606741573
"REACTOME_GLUCOSE_METABOLISM",58,0.0517241379310345,0.0172413793103448,"Down",0.137,0.952064606741573
"BIOCARTA_EIF_PATHWAY",16,0,0,"Down",0.137,0.952064606741573
"BIOCARTA_CYTOKINE_PATHWAY",15,0.133333333333333,0,"Down",0.138,0.952064606741573
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE",14,0,0.142857142857143,"Up",0.141,0.952064606741573
"REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS",11,0.181818181818182,0.0909090909090909,"Down",0.142,0.952064606741573
"BIOCARTA_HSP27_PATHWAY",15,0.0666666666666667,0,"Down",0.142,0.952064606741573
"BIOCARTA_MAL_PATHWAY",18,0.111111111111111,0,"Down",0.144,0.952064606741573
"REACTOME_RNA_POL_I_PROMOTER_OPENING",20,0.2,0,"Down",0.146,0.952064606741573
"PID_ARF6_DOWNSTREAM_PATHWAY",15,0.0666666666666667,0,"Down",0.146,0.952064606741573
"REACTOME_EGFR_DOWNREGULATION",24,0.0416666666666667,0,"Down",0.149,0.952064606741573
"BIOCARTA_PTC1_PATHWAY",11,0,0.272727272727273,"Up",0.152,0.952064606741573
"BIOCARTA_CXCR4_PATHWAY",24,0.0416666666666667,0,"Down",0.152,0.952064606741573
"REACTOME_INTEGRIN_ALPHAIIB_BETA3_SIGNALING",26,0.0384615384615385,0.0384615384615385,"Down",0.152,0.952064606741573
"PID_HDAC_CLASSII_PATHWAY",33,0.0303030303030303,0.0303030303030303,"Down",0.152,0.952064606741573
"NABA_PROTEOGLYCANS",34,0.0294117647058824,0.235294117647059,"Up",0.153,0.952064606741573
"KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",29,0.0689655172413793,0.0344827586206897,"Down",0.153,0.952064606741573
"ST_ERK1_ERK2_MAPK_PATHWAY",31,0.0645161290322581,0.032258064516129,"Down",0.154,0.952064606741573
"REACTOME_REGULATION_OF_AMPK_ACTIVITY_VIA_LKB1",14,0,0,"Down",0.156,0.952064606741573
"BIOCARTA_PS1_PATHWAY",13,0.0769230769230769,0.153846153846154,"Up",0.157,0.952064606741573
"REACTOME_OXYGEN_DEPENDENT_PROLINE_HYDROXYLATION_OF_HYPOXIA_INDUCIBLE_FACTOR_ALPHA",14,0,0,"Down",0.158,0.952064606741573
"REACTOME_REMOVAL_OF_THE_FLAP_INTERMEDIATE_FROM_THE_C_STRAND",10,0,0.2,"Up",0.159,0.952064606741573
"REACTOME_INTRINSIC_PATHWAY",15,0.0666666666666667,0.0666666666666667,"Down",0.16,0.952064606741573
"BIOCARTA_PTEN_PATHWAY",18,0.0555555555555556,0,"Down",0.16,0.952064606741573
"PID_INSULIN_GLUCOSE_PATHWAY",23,0,0.0434782608695652,"Down",0.16,0.952064606741573
"REACTOME_MEMBRANE_BINDING_AND_TARGETTING_OF_GAG_PROTEINS",8,0,0,"Down",0.162,0.952064606741573
"REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES",30,0.1,0.0333333333333333,"Down",0.163,0.952064606741573
"REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS",19,0.0526315789473684,0.0526315789473684,"Down",0.163,0.952064606741573
"REACTOME_SIGNALING_BY_INSULIN_RECEPTOR",101,0.0198019801980198,0.0495049504950495,"Down",0.164,0.952064606741573
"SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES",34,0.0294117647058824,0,"Down",0.164,0.952064606741573
"REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE",12,0,0.166666666666667,"Up",0.165,0.952064606741573
"REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM",50,0,0.2,"Up",0.166,0.952064606741573
"REACTOME_INTEGRATION_OF_PROVIRUS",8,0,0.125,"Up",0.167,0.952064606741573
"REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING",21,0.0476190476190476,0,"Down",0.169,0.952064606741573
"REACTOME_MEIOTIC_SYNAPSIS",42,0.119047619047619,0.0476190476190476,"Down",0.17,0.952064606741573
"KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",72,0.0416666666666667,0,"Down",0.172,0.952064606741573
"REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS",24,0.0416666666666667,0,"Down",0.172,0.952064606741573
"PID_PLK1_PATHWAY",43,0,0.255813953488372,"Up",0.174,0.952064606741573
"REACTOME_MAP_KINASE_ACTIVATION_IN_TLR_CASCADE",49,0.0816326530612245,0.0204081632653061,"Down",0.174,0.952064606741573
"REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE",18,0,0,"Down",0.174,0.952064606741573
"BIOCARTA_P35ALZHEIMERS_PATHWAY",11,0,0,"Down",0.175,0.952064606741573
"REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL",9,0,0,"Down",0.175,0.952064606741573
"PID_FOXM1_PATHWAY",38,0,0.210526315789474,"Up",0.176,0.952064606741573
"SIG_IL4RECEPTOR_IN_B_LYPHOCYTES",27,0.0740740740740741,0,"Down",0.176,0.952064606741573
"REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTERGRINS_",14,0,0.0714285714285714,"Down",0.176,0.952064606741573
"BIOCARTA_NGF_PATHWAY",18,0.0555555555555556,0.0555555555555556,"Down",0.176,0.952064606741573
"PID_FANCONI_PATHWAY",43,0,0.116279069767442,"Up",0.177,0.952064606741573
"REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING",19,0.0526315789473684,0.0526315789473684,"Down",0.177,0.952064606741573
"REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE",80,0.025,0.05,"Down",0.177,0.952064606741573
"ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS",44,0.0454545454545455,0.0227272727272727,"Down",0.177,0.952064606741573
"PID_IGF1_PATHWAY",29,0,0.0344827586206897,"Down",0.177,0.952064606741573
"REACTOME_NCAM1_INTERACTIONS",39,0.0256410256410256,0.230769230769231,"Up",0.179,0.952064606741573
"REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS",32,0.0625,0.03125,"Down",0.18,0.952064606741573
"REACTOME_SIGNALING_BY_FGFR_IN_DISEASE",116,0.0172413793103448,0.0344827586206897,"Down",0.18,0.952064606741573
"REACTOME_KINESINS",22,0.0454545454545455,0.363636363636364,"Up",0.181,0.952064606741573
"REACTOME_AMYLOIDS",32,0.09375,0,"Down",0.183,0.952064606741573
"PID_MAPK_TRK_PATHWAY",34,0.0588235294117647,0.0294117647058824,"Down",0.183,0.952064606741573
"BIOCARTA_NO2IL12_PATHWAY",16,0,0,"Down",0.183,0.952064606741573
"REACTOME_ACTIVATION_OF_THE_AP1_FAMILY_OF_TRANSCRIPTION_FACTORS",10,0.1,0,"Down",0.184,0.952064606741573
"BIOCARTA_MAPK_PATHWAY",86,0.0581395348837209,0.0116279069767442,"Down",0.184,0.952064606741573
"PID_THROMBIN_PAR4_PATHWAY",15,0.0666666666666667,0,"Down",0.185,0.952064606741573
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT",36,0.0277777777777778,0,"Down",0.185,0.952064606741573
"REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS",49,0.0408163265306122,0.0204081632653061,"Down",0.187,0.952064606741573
"REACTOME_G1_S_SPECIFIC_TRANSCRIPTION",17,0,0.176470588235294,"Up",0.188,0.952064606741573
"PID_TCR_RAS_PATHWAY",14,0.0714285714285714,0,"Down",0.188,0.952064606741573
"PID_MET_PATHWAY",79,0.0632911392405063,0.0253164556962025,"Down",0.188,0.952064606741573
"KEGG_REGULATION_OF_AUTOPHAGY",19,0,0,"Down",0.188,0.952064606741573
"PID_A6B1_A6B4_INTEGRIN_PATHWAY",46,0.0652173913043478,0.0652173913043478,"Down",0.189,0.952064606741573
"REACTOME_MITOTIC_PROMETAPHASE",78,0,0.205128205128205,"Up",0.19,0.952064606741573
"REACTOME_OPSINS",7,0.142857142857143,0.142857142857143,"Down",0.19,0.952064606741573
"REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX",60,0.0333333333333333,0,"Down",0.191,0.952064606741573
"PID_HEDGEHOG_GLI_PATHWAY",46,0,0.0217391304347826,"Down",0.191,0.952064606741573
"REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS",36,0.111111111111111,0.111111111111111,"Down",0.192,0.952064606741573
"REACTOME_PI_3K_CASCADE",52,0.0192307692307692,0.0384615384615385,"Down",0.192,0.952064606741573
"REACTOME_CYCLIN_A_B1_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION",15,0,0.333333333333333,"Up",0.193,0.952064606741573
"PID_ERBB4_PATHWAY",36,0.0277777777777778,0.0277777777777778,"Down",0.193,0.952064606741573
"REACTOME_SIGNALLING_TO_ERKS",36,0.0277777777777778,0.111111111111111,"Down",0.194,0.952064606741573
"REACTOME_SIGNALING_BY_FGFR",102,0.0196078431372549,0.0392156862745098,"Down",0.194,0.952064606741573
"REACTOME_TIE2_SIGNALING",17,0,0,"Down",0.194,0.952064606741573
"REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL",13,0,0,"Down",0.194,0.952064606741573
"PID_SYNDECAN_1_PATHWAY",44,0.113636363636364,0.295454545454545,"Up",0.196,0.952064606741573
"BIOCARTA_TFF_PATHWAY",20,0.05,0,"Down",0.196,0.952064606741573
"PID_ERBB1_DOWNSTREAM_PATHWAY",103,0.0388349514563107,0.0194174757281553,"Down",0.196,0.952064606741573
"REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS",427,0.0351288056206089,0.0374707259953162,"Down",0.197,0.952064606741573
"REACTOME_RNA_POL_I_TRANSCRIPTION",43,0.0930232558139535,0,"Down",0.198,0.952064606741573
"REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE",24,0,0,"Down",0.198,0.952064606741573
"BIOCARTA_EPO_PATHWAY",18,0.0555555555555556,0,"Down",0.2,0.952064606741573
"PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY",38,0.0263157894736842,0,"Down",0.202,0.952064606741573
"REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING",29,0,0,"Down",0.203,0.952064606741573
"ST_MYOCYTE_AD_PATHWAY",25,0,0,"Down",0.203,0.952064606741573
"REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS",41,0.024390243902439,0.195121951219512,"Up",0.205,0.952064606741573
"PID_BARD1_PATHWAY",26,0,0.153846153846154,"Up",0.205,0.952064606741573
"KEGG_BASE_EXCISION_REPAIR",33,0,0.121212121212121,"Up",0.205,0.952064606741573
"BIOCARTA_GLYCOLYSIS_PATHWAY",9,0.111111111111111,0,"Down",0.205,0.952064606741573
"BIOCARTA_AKAP95_PATHWAY",11,0,0.181818181818182,"Up",0.208,0.952064606741573
"PID_RHOA_PATHWAY",45,0,0,"Down",0.208,0.952064606741573
"REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS",7,0,0.142857142857143,"Up",0.209,0.952064606741573
"REACTOME_GAP_JUNCTION_TRAFFICKING",22,0,0.0454545454545455,"Down",0.209,0.952064606741573
"REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION",24,0.125,0.0416666666666667,"Down",0.21,0.952064606741573
"KEGG_PPAR_SIGNALING_PATHWAY",60,0,0.0333333333333333,"Down",0.21,0.952064606741573
