"","NGenes","PropDown","PropUp","Direction","PValue","FDR","differential_genes_gene_id","differential_genes_gene_name"
"GO_MYOSIN_COMPLEX",63,0.0317460317460317,0.285714285714286,"Up",0.001,0.00675581395348837,"ENSMUSG00000039824, ENSMUSG00000056328, ENSMUSG00000057003, ENSMUSG00000025885, ENSMUSG00000033196, ENSMUSG00000059741","Myl6b, Myh1, Myh4, Myo5b, Myh2, Myl3"
"GO_ANCHORED_COMPONENT_OF_MEMBRANE",129,0,0.27906976744186,"Up",0.001,0.00675581395348837,"ENSMUSG00000038403, ENSMUSG00000030075, ENSMUSG00000043557, ENSMUSG00000062773, ENSMUSG00000055653, ENSMUSG00000050896, ENSMUSG00000048915, ENSMUSG00000015568, ENSMUSG00000043811, ENSMUSG00000026765, ENSMUSG00000063011","Hfe2, Cntn3, Mdga1, Tex101, Gpc3, Rtn4rl2, Efna5, Lpl, Rtn4r, Lypd6b, Msln"
"GO_INTERCALATED_DISC",49,0,0.26530612244898,"Up",0.001,0.00675581395348837,"ENSMUSG00000061603, ENSMUSG00000032826, ENSMUSG00000056328, ENSMUSG00000031137","Akap6, Ank2, Myh1, Fgf13"
"GO_CONTRACTILE_FIBER",199,0.0050251256281407,0.261306532663317,"Up",0.001,0.00675581395348837,"ENSMUSG00000034295, ENSMUSG00000031972, ENSMUSG00000073557, ENSMUSG00000057003, ENSMUSG00000059741, ENSMUSG00000020067, ENSMUSG00000041476, ENSMUSG00000020635, ENSMUSG00000052374, ENSMUSG00000033196, ENSMUSG00000028116, ENSMUSG00000039824, ENSMUSG00000056328, ENSMUSG00000044086, ENSMUSG00000028161, ENSMUSG00000021313, ENSMUSG00000068614, ENSMUSG00000049382, ENSMUSG00000022565, ENSMUSG00000032826, ENSMUSG00000024803","Fhod3, Acta1, Ppp1r12b, Myh4, Myl3, Mypn, Smpx, Fkbp1b, Actn2, Myh2, Myoz2, Myl6b, Myh1, Lmod3, Ppp3ca, Ryr2, Actc1, Krt8, Plec, Ank2, Ankrd1"
"GO_STEREOCILIUM_BUNDLE",39,0,0.256410256410256,"Up",0.001,0.00675581395348837,"ENSMUSG00000014686, ENSMUSG00000032818, ENSMUSG00000032769","Ceacam16, Loxhd1, Trpa1"
"GO_PLASMA_MEMBRANE_REGION",877,0.0182440136830103,0.251995438996579,"Up",0.001,0.00675581395348837,"ENSMUSG00000032826, ENSMUSG00000056755, ENSMUSG00000035863, ENSMUSG00000029134, ENSMUSG00000024479, ENSMUSG00000042616, ENSMUSG00000031292, ENSMUSG00000038403, ENSMUSG00000031962, ENSMUSG00000029188, ENSMUSG00000044933, ENSMUSG00000034799, ENSMUSG00000030302, ENSMUSG00000036306, ENSMUSG00000034686, ENSMUSG00000032773, ENSMUSG00000037541, ENSMUSG00000026235, ENSMUSG00000050822, ENSMUSG00000067144, ENSMUSG00000009376, ENSMUSG00000021057, ENSMUSG00000028289, ENSMUSG00000025658, ENSMUSG00000000303, ENSMUSG00000024873, ENSMUSG00000023829, ENSMUSG00000078816, ENSMUSG00000021278, ENSMUSG00000040495, ENSMUSG00000019943, ENSMUSG00000021612, ENSMUSG00000028785, ENSMUSG00000062151, ENSMUSG00000057280, ENSMUSG00000036083, ENSMUSG00000021478, ENSMUSG00000044216, ENSMUSG00000040016, ENSMUSG00000062372, ENSMUSG00000067889, ENSMUSG00000061603, ENSMUSG00000030172, ENSMUSG00000038738, ENSMUSG00000032946, ENSMUSG00000026514, ENSMUSG00000020651, ENSMUSG00000059003, ENSMUSG00000003872, ENSMUSG00000035226, ENSMUSG00000040693, ENSMUSG00000005871, ENSMUSG00000040966, ENSMUSG00000022623, ENSMUSG00000028463, ENSMUSG00000031654, ENSMUSG00000048915, ENSMUSG00000010803, ENSMUSG00000021803, ENSMUSG00000055078, ENSMUSG00000027748","Ank2, Grm7, Palm, Plb1, Mal2, Oscp1, Cdkl5, Hfe2, Cdh15, Slc34a2, Sstr3, Unc13a, Atp2b2, Lzts1, Prr7, Chrm1, Shank2, Epha4, Slc29a4, Slc22a7, Met, Akap5, Epha7, Cnksr2, Cdh1, Cnih2, Slc22a1, Prkcg, Amn, Chrm4, Atp2b1, Slc6a18, Hpca, Unc13c, Musk, Slc17a3, Drd1, Kcnj4, Ptger3, Otof, Sptbn2, Akap6, Erc1, Shank1, Rasgrp2, Cnih3, Slc26a4, Grin2a, Lin7b, Rims4, Slco4c1, Apc, Slc22a2, Shank3, Car9, Cbln1, Efna5, Gabra1, Cdhr1, Gabra5, Trpc4"
"GO_SPERM_PART",131,0.0229007633587786,0.251908396946565,"Up",0.001,0.00675581395348837,"ENSMUSG00000036551, ENSMUSG00000072663, ENSMUSG00000024033, ENSMUSG00000046192, ENSMUSG00000047671, ENSMUSG00000042189, ENSMUSG00000062773, ENSMUSG00000032099","Akap14, Spef2, Rsph1, Iqub, Tctex1d4, Tekt3, Tex101, Pate4"
"GO_CORTICAL_CYTOSKELETON",77,0,0.246753246753247,"Up",0.001,0.00675581395348837,"ENSMUSG00000030244, ENSMUSG00000000303, ENSMUSG00000067889, ENSMUSG00000086040, ENSMUSG00000052374, ENSMUSG00000027748","Gys2, Cdh1, Sptbn2, Wipf3, Actn2, Trpc4"
"GO_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE",1474,0.0183175033921303,0.244911804613297,"Up",0.001,0.00675581395348837,"ENSMUSG00000052026, ENSMUSG00000029843, ENSMUSG00000049265, ENSMUSG00000040966, ENSMUSG00000022342, ENSMUSG00000039059, ENSMUSG00000048915, ENSMUSG00000055078, ENSMUSG00000027748, ENSMUSG00000021803, ENSMUSG00000020651, ENSMUSG00000032584, ENSMUSG00000020963, ENSMUSG00000017740, ENSMUSG00000050896, ENSMUSG00000007207, ENSMUSG00000026237, ENSMUSG00000040693, ENSMUSG00000019146, ENSMUSG00000043557, ENSMUSG00000021478, ENSMUSG00000040016, ENSMUSG00000057439, ENSMUSG00000038738, ENSMUSG00000020431, ENSMUSG00000001943, ENSMUSG00000028664, ENSMUSG00000036083, ENSMUSG00000047904, ENSMUSG00000018634, ENSMUSG00000028289, ENSMUSG00000024873, ENSMUSG00000023829, ENSMUSG00000037014, ENSMUSG00000032773, ENSMUSG00000037541, ENSMUSG00000047415, ENSMUSG00000040164, ENSMUSG00000026235, ENSMUSG00000067144, ENSMUSG00000009376, ENSMUSG00000043811, ENSMUSG00000038026, ENSMUSG00000029151, ENSMUSG00000056755, ENSMUSG00000035863, ENSMUSG00000041380, ENSMUSG00000104252, ENSMUSG00000079105, ENSMUSG00000032174, ENSMUSG00000010803, ENSMUSG00000037579, ENSMUSG00000051726, ENSMUSG00000059003, ENSMUSG00000026514, ENSMUSG00000029716, ENSMUSG00000068037, ENSMUSG00000038760, ENSMUSG00000044216, ENSMUSG00000041710, ENSMUSG00000043673, ENSMUSG00000030775, ENSMUSG00000040495, ENSMUSG00000019943, ENSMUSG00000055653, ENSMUSG00000021612, ENSMUSG00000020838, ENSMUSG00000024957, ENSMUSG00000051314, ENSMUSG00000068696, ENSMUSG00000057280, ENSMUSG00000025905, ENSMUSG00000036805, ENSMUSG00000027612, ENSMUSG00000031997, ENSMUSG00000032769, ENSMUSG00000029245, ENSMUSG00000074575, ENSMUSG00000044014, ENSMUSG00000049511, ENSMUSG00000050640, ENSMUSG00000029188, ENSMUSG00000044933, ENSMUSG00000030302, ENSMUSG00000020123, ENSMUSG00000028661, ENSMUSG00000046922, ENSMUSG00000019865, ENSMUSG00000027568, ENSMUSG00000035528, ENSMUSG00000038403, ENSMUSG00000030084, ENSMUSG00000036437","Slc6a7, Slc13a4, Kcnk3, Slc22a2, Kcnv1, Hrh3, Efna5, Gabra5, Trpc4, Cdhr1, Slc26a4, Mst1r, Tshr, Slc12a5, Rtn4rl2, Stx1a, Nmur1, Slco4c1, Cacng2, Mdga1, Drd1, Ptger3, Kir3dl2, Shank1, Adcy1, Vsig2, Ephb2, Slc17a3, Sstr2, Crhr1, Epha7, Cnih2, Slc22a1, Sstr4, Chrm1, Shank2, Gpr68, Kcns1, Epha4, Slc22a7, Met, Rtn4r, Kcnj9, Slc30a3, Grm7, Palm, Htr2c, Pcdha4, C7, Icam5, Gabra1, Kcnh3, Kcnf1, Grin2a, Cnih3, Tfr2, Mas1, Trhr, Kcnj4, Trpc5, Kcns3, Trat1, Chrm4, Atp2b1, Gpc3, Slc6a18, Slc6a4, Kcnk4, Ffar2, Gpr88, Musk, Oprk1, Noxa1, Mmp24, Trpc6, Trpa1, Epha5, Kcng1, Npy5r, Htr1b, Tmem150c, Slc34a2, Sstr3, Atp2b2, Avpr1a, Epha8, Gpr6, Nmbr, Ntsr1, Npffr2, Hfe2, Plxna1, Npy1r"
"GO_CELL_CELL_CONTACT_ZONE",62,0.0161290322580645,0.241935483870968,"Up",0.001,0.00675581395348837,"ENSMUSG00000032826, ENSMUSG00000031137, ENSMUSG00000061603, ENSMUSG00000056328","Ank2, Fgf13, Akap6, Myh1"
"GO_SARCOLEMMA",122,0.0245901639344262,0.237704918032787,"Up",0.001,0.00675581395348837,"ENSMUSG00000022565, ENSMUSG00000032826, ENSMUSG00000040495, ENSMUSG00000049382, ENSMUSG00000061603, ENSMUSG00000028161","Plec, Ank2, Chrm4, Krt8, Akap6, Ppp3ca"
"GO_BASOLATERAL_PLASMA_MEMBRANE",204,0.0196078431372549,0.235294117647059,"Up",0.001,0.00675581395348837,"ENSMUSG00000023829, ENSMUSG00000027748, ENSMUSG00000040966, ENSMUSG00000044216, ENSMUSG00000062372, ENSMUSG00000028463, ENSMUSG00000038403, ENSMUSG00000042616, ENSMUSG00000040693, ENSMUSG00000021057, ENSMUSG00000067144, ENSMUSG00000009376, ENSMUSG00000032826, ENSMUSG00000019943, ENSMUSG00000035863, ENSMUSG00000003872","Slc22a1, Trpc4, Slc22a2, Kcnj4, Otof, Car9, Hfe2, Oscp1, Slco4c1, Akap5, Slc22a7, Met, Ank2, Atp2b1, Palm, Lin7b"
"GO_LATERAL_PLASMA_MEMBRANE",47,0.0212765957446809,0.234042553191489,"Up",0.001,0.00675581395348837,"ENSMUSG00000000303, ENSMUSG00000005871","Cdh1, Apc"
"GO_INTERMEDIATE_FILAMENT",107,0.0186915887850467,0.233644859813084,"Up",0.001,0.00675581395348837,"ENSMUSG00000020912, ENSMUSG00000043485, ENSMUSG00000022054, ENSMUSG00000020913, ENSMUSG00000078253, ENSMUSG00000037541, ENSMUSG00000023484, ENSMUSG00000044041, ENSMUSG00000049382, ENSMUSG00000035775, ENSMUSG00000075402, ENSMUSG00000067594, ENSMUSG00000054146, ENSMUSG00000022055","Krt12, Krt34, Nefm, Krt24, Krtap16-1, Shank2, Prph, Krt13, Krt8, Krt20, Krt76, Krt77, Krt15, Nefl"
"GO_CELL_PROJECTION",1663,0.0240529164161155,0.227901383042694,"Up",0.001,0.00675581395348837,"ENSMUSG00000026764, ENSMUSG00000036083, ENSMUSG00000069227, ENSMUSG00000028785, ENSMUSG00000025867, ENSMUSG00000028664, ENSMUSG00000049176, ENSMUSG00000038738, ENSMUSG00000046192, ENSMUSG00000039963, ENSMUSG00000021478, ENSMUSG00000040016, ENSMUSG00000057897, ENSMUSG00000036510, ENSMUSG00000007207, ENSMUSG00000032818, ENSMUSG00000020651, ENSMUSG00000017740, ENSMUSG00000038756, ENSMUSG00000055078, ENSMUSG00000021803, ENSMUSG00000052301, ENSMUSG00000053310, ENSMUSG00000031292, ENSMUSG00000021363, ENSMUSG00000070570, ENSMUSG00000037362, ENSMUSG00000032826, ENSMUSG00000053153, ENSMUSG00000035863, ENSMUSG00000056755, ENSMUSG00000047671, ENSMUSG00000014686, ENSMUSG00000029151, ENSMUSG00000043811, ENSMUSG00000061802, ENSMUSG00000022055, ENSMUSG00000036551, ENSMUSG00000022375, ENSMUSG00000026235, ENSMUSG00000037541, ENSMUSG00000021217, ENSMUSG00000052302, ENSMUSG00000032773, ENSMUSG00000037014, ENSMUSG00000060176, ENSMUSG00000056367, ENSMUSG00000022212, ENSMUSG00000024873, ENSMUSG00000034467, ENSMUSG00000039715, ENSMUSG00000037126, ENSMUSG00000072663, ENSMUSG00000028289, ENSMUSG00000027329, ENSMUSG00000047904, ENSMUSG00000042707, ENSMUSG00000042514, ENSMUSG00000020838, ENSMUSG00000051314, ENSMUSG00000021612, ENSMUSG00000019943, ENSMUSG00000040495, ENSMUSG00000032946, ENSMUSG00000024033, ENSMUSG00000021062, ENSMUSG00000044216, ENSMUSG00000018012, ENSMUSG00000059003, ENSMUSG00000026514, ENSMUSG00000003872, ENSMUSG00000068614, ENSMUSG00000028883, ENSMUSG00000029471, ENSMUSG00000022623, ENSMUSG00000028463, ENSMUSG00000005871, ENSMUSG00000031137, ENSMUSG00000036437, ENSMUSG00000052374, ENSMUSG00000015222, ENSMUSG00000056043, ENSMUSG00000027568, ENSMUSG00000004961, ENSMUSG00000042189, ENSMUSG00000027475, ENSMUSG00000028661, ENSMUSG00000044933, ENSMUSG00000032514, ENSMUSG00000025889, ENSMUSG00000030302, ENSMUSG00000034799, ENSMUSG00000029188, ENSMUSG00000027978, ENSMUSG00000021057, ENSMUSG00000022054, ENSMUSG00000044014, ENSMUSG00000020930, ENSMUSG00000029245, ENSMUSG00000036306, ENSMUSG00000020895, ENSMUSG00000078816, ENSMUSG00000022208, ENSMUSG00000040860, ENSMUSG00000031972, ENSMUSG00000056752, ENSMUSG00000020799, ENSMUSG00000025905, ENSMUSG00000044772, ENSMUSG00000000303, ENSMUSG00000025658","Kif5c, Slc17a3, Gprin1, Hpca, Cplx2, Ephb2, Frmpd4, Shank1, Iqub, Ccdc40, Drd1, Ptger3, Camk2b, Cdh8, Stx1a, Loxhd1, Slc26a4, Slc12a5, Ttll6, Gabra5, Cdhr1, Doc2a, Nrgn, Cdkl5, Mak, Slc17a7, Nov, Ank2, Spag16, Palm, Grm7, Tctex1d4, Ceacam16, Slc30a3, Rtn4r, Armc4, Nefl, Akap14, Lrrc6, Epha4, Shank2, Tshz3, Tbc1d30, Chrm1, Sstr4, Kif27, Actr3b, Cpne6, Cnih2, Dynlrb2, Wdr34, Psd, Spef2, Epha7, Spef1, Sstr2, Dnali1, Klhl14, Slc6a4, Ffar2, Slc6a18, Atp2b1, Chrm4, Rasgrp2, Rsph1, Rab15, Kcnj4, Rac3, Grin2a, Cnih3, Lin7b, Actc1, Sema3a, Camkk2, Shank3, Car9, Apc, Fgf13, Npy1r, Actn2, Map2, Rgs9bp, Ntsr1, Syt5, Tekt3, Kif3b, Epha8, Sstr3, Ttc21a, Snca, Atp2b2, Unc13a, Slc34a2, Prss12, Akap5, Nefm, Npy5r, Ccdc103, Epha5, Lzts1, Tmem107, Prkcg, Jph4, Crocc, Acta1, Dnah9, Tekt1, Oprk1, Sntn, Cdh1, Cnksr2"
"GO_RECEPTOR_COMPLEX",318,0.00314465408805031,0.226415094339623,"Up",0.001,0.00675581395348837,"ENSMUSG00000038738, ENSMUSG00000030775, ENSMUSG00000038403, ENSMUSG00000057280, ENSMUSG00000030084, ENSMUSG00000056755, ENSMUSG00000024873, ENSMUSG00000055078, ENSMUSG00000010803, ENSMUSG00000029716, ENSMUSG00000037541, ENSMUSG00000019146, ENSMUSG00000020963, ENSMUSG00000059003, ENSMUSG00000026514","Shank1, Trat1, Hfe2, Musk, Plxna1, Grm7, Cnih2, Gabra5, Gabra1, Tfr2, Shank2, Cacng2, Tshr, Grin2a, Cnih3"
"GO_MEMBRANE_REGION",1074,0.021415270018622,0.225325884543762,"Up",0.001,0.00675581395348837,"ENSMUSG00000038738, ENSMUSG00000030172, ENSMUSG00000061603, ENSMUSG00000040016, ENSMUSG00000021478, ENSMUSG00000036083, ENSMUSG00000028664, ENSMUSG00000028785, ENSMUSG00000020431, ENSMUSG00000055078, ENSMUSG00000027748, ENSMUSG00000021803, ENSMUSG00000048915, ENSMUSG00000040966, ENSMUSG00000040693, ENSMUSG00000050896, ENSMUSG00000020651, ENSMUSG00000031292, ENSMUSG00000024479, ENSMUSG00000062773, ENSMUSG00000056755, ENSMUSG00000035863, ENSMUSG00000032826, ENSMUSG00000021278, ENSMUSG00000023829, ENSMUSG00000024873, ENSMUSG00000028289, ENSMUSG00000036251, ENSMUSG00000067144, ENSMUSG00000009376, ENSMUSG00000026235, ENSMUSG00000032773, ENSMUSG00000037541, ENSMUSG00000034686, ENSMUSG00000032946, ENSMUSG00000067889, ENSMUSG00000062372, ENSMUSG00000044216, ENSMUSG00000010080, ENSMUSG00000057280, ENSMUSG00000062151, ENSMUSG00000066224, ENSMUSG00000020838, ENSMUSG00000021612, ENSMUSG00000040495, ENSMUSG00000019943, ENSMUSG00000010803, ENSMUSG00000031654, ENSMUSG00000028463, ENSMUSG00000022623, ENSMUSG00000005871, ENSMUSG00000003872, ENSMUSG00000035226, ENSMUSG00000059003, ENSMUSG00000026514, ENSMUSG00000034799, ENSMUSG00000030302, ENSMUSG00000044933, ENSMUSG00000029188, ENSMUSG00000031962, ENSMUSG00000038403, ENSMUSG00000042616, ENSMUSG00000029134, ENSMUSG00000027568, ENSMUSG00000078816, ENSMUSG00000000303, ENSMUSG00000025658, ENSMUSG00000050822, ENSMUSG00000021057, ENSMUSG00000036306","Shank1, Erc1, Akap6, Ptger3, Drd1, Slc17a3, Ephb2, Hpca, Adcy1, Gabra5, Trpc4, Cdhr1, Efna5, Slc22a2, Slco4c1, Rtn4rl2, Slc26a4, Cdkl5, Mal2, Tex101, Grm7, Palm, Ank2, Amn, Slc22a1, Cnih2, Epha7, Trpm8, Slc22a7, Met, Epha4, Chrm1, Shank2, Prr7, Rasgrp2, Sptbn2, Otof, Kcnj4, Epn3, Musk, Unc13c, Arid3c, Slc6a4, Slc6a18, Chrm4, Atp2b1, Gabra1, Cbln1, Car9, Shank3, Apc, Lin7b, Rims4, Grin2a, Cnih3, Unc13a, Atp2b2, Sstr3, Slc34a2, Cdh15, Hfe2, Oscp1, Plb1, Ntsr1, Prkcg, Cdh1, Cnksr2, Slc29a4, Akap5, Lzts1"
"GO_SUPRAMOLECULAR_FIBER",540,0.0185185185185185,0.216666666666667,"Up",0.001,0.00675581395348837,"ENSMUSG00000032024, ENSMUSG00000005871, ENSMUSG00000043485, ENSMUSG00000038756, ENSMUSG00000068614, ENSMUSG00000023484, ENSMUSG00000044041, ENSMUSG00000018012, ENSMUSG00000020686, ENSMUSG00000086040, ENSMUSG00000024033, ENSMUSG00000049382, ENSMUSG00000020913, ENSMUSG00000026764, ENSMUSG00000034467, ENSMUSG00000056752, ENSMUSG00000020799, ENSMUSG00000067594, ENSMUSG00000031972, ENSMUSG00000054146, ENSMUSG00000060176, ENSMUSG00000035775, ENSMUSG00000075402, ENSMUSG00000037541, ENSMUSG00000078253, ENSMUSG00000022054, ENSMUSG00000020912, ENSMUSG00000004187, ENSMUSG00000029576, ENSMUSG00000063646, ENSMUSG00000022055, ENSMUSG00000027475, ENSMUSG00000042189, ENSMUSG00000052374, ENSMUSG00000015222, ENSMUSG00000031137","Clmp, Apc, Krt34, Ttll6, Actc1, Prph, Krt13, Rac3, Gas2l2, Wipf3, Rsph1, Krt8, Krt24, Kif5c, Dynlrb2, Dnah9, Tekt1, Krt77, Acta1, Krt15, Kif27, Krt20, Krt76, Shank2, Krtap16-1, Nefm, Krt12, Kifc2, Radil, Jakmip1, Nefl, Kif3b, Tekt3, Actn2, Map2, Fgf13"
"GO_SECRETORY_VESICLE",438,0.0365296803652968,0.214611872146119,"Up",0.001,0.00675581395348837,"ENSMUSG00000046192, ENSMUSG00000042189, ENSMUSG00000029151, ENSMUSG00000004961, ENSMUSG00000047671, ENSMUSG00000067889, ENSMUSG00000003411, ENSMUSG00000026295, ENSMUSG00000025889, ENSMUSG00000062372, ENSMUSG00000070570, ENSMUSG00000032099, ENSMUSG00000048583, ENSMUSG00000036437, ENSMUSG00000052374, ENSMUSG00000062773, ENSMUSG00000052301, ENSMUSG00000007207, ENSMUSG00000000394, ENSMUSG00000021647, ENSMUSG00000059003","Iqub, Tekt3, Slc30a3, Syt5, Tctex1d4, Sptbn2, Rab3b, Spp2, Snca, Otof, Slc17a7, Pate4, Igf2, Npy1r, Actn2, Tex101, Doc2a, Stx1a, Gcg, Cartpt, Grin2a"
"GO_CELL_PROJECTION_MEMBRANE",280,0.025,0.210714285714286,"Up",0.001,0.00675581395348837,"ENSMUSG00000021803, ENSMUSG00000022623, ENSMUSG00000028463, ENSMUSG00000005871, ENSMUSG00000021057, ENSMUSG00000037541, ENSMUSG00000020651, ENSMUSG00000032946, ENSMUSG00000044933, ENSMUSG00000029188, ENSMUSG00000021478, ENSMUSG00000040016, ENSMUSG00000036083, ENSMUSG00000028785, ENSMUSG00000031292, ENSMUSG00000021612, ENSMUSG00000035863, ENSMUSG00000019943","Cdhr1, Shank3, Car9, Apc, Akap5, Shank2, Slc26a4, Rasgrp2, Sstr3, Slc34a2, Drd1, Ptger3, Slc17a3, Hpca, Cdkl5, Slc6a18, Palm, Atp2b1"
"GO_CELL_JUNCTION",1083,0.0277008310249307,0.207756232686981,"Up",0.001,0.00675581395348837,"ENSMUSG00000026514, ENSMUSG00000059003, ENSMUSG00000068614, ENSMUSG00000035226, ENSMUSG00000003872, ENSMUSG00000022623, ENSMUSG00000005871, ENSMUSG00000032024, ENSMUSG00000010803, ENSMUSG00000031654, ENSMUSG00000049382, ENSMUSG00000040495, ENSMUSG00000062151, ENSMUSG00000057280, ENSMUSG00000062372, ENSMUSG00000067889, ENSMUSG00000059898, ENSMUSG00000044216, ENSMUSG00000032946, ENSMUSG00000031997, ENSMUSG00000036306, ENSMUSG00000026504, ENSMUSG00000056328, ENSMUSG00000000303, ENSMUSG00000078816, ENSMUSG00000033060, ENSMUSG00000022565, ENSMUSG00000031137, ENSMUSG00000052374, ENSMUSG00000025889, ENSMUSG00000030302, ENSMUSG00000034799, ENSMUSG00000004961, ENSMUSG00000038148, ENSMUSG00000007207, ENSMUSG00000052301, ENSMUSG00000027748, ENSMUSG00000055078, ENSMUSG00000068615, ENSMUSG00000041476, ENSMUSG00000038738, ENSMUSG00000061603, ENSMUSG00000058441, ENSMUSG00000034686, ENSMUSG00000055976, ENSMUSG00000026235, ENSMUSG00000032773, ENSMUSG00000037541, ENSMUSG00000024873, ENSMUSG00000037362, ENSMUSG00000032826, ENSMUSG00000070570, ENSMUSG00000051391, ENSMUSG00000034677, ENSMUSG00000029151","Cnih3, Grin2a, Actc1, Rims4, Lin7b, Shank3, Apc, Clmp, Gabra1, Cbln1, Krt8, Chrm4, Unc13c, Musk, Otof, Sptbn2, Dsc3, Kcnj4, Rasgrp2, Trpc6, Lzts1, Sdccag8, Myh1, Cdh1, Prkcg, Lmo7, Plec, Fgf13, Actn2, Snca, Atp2b2, Unc13a, Syt5, Cldn16, Stx1a, Doc2a, Trpc4, Gabra5, Gjd2, Smpx, Shank1, Akap6, Panx2, Prr7, Cldn23, Epha4, Chrm1, Shank2, Cnih2, Nov, Ank2, Slc17a7, Ywhag, Gpr142, Slc30a3"
"GO_FILOPODIUM",89,0.0224719101123595,0.202247191011236,"Up",0.001,0.00675581395348837,"ENSMUSG00000035863, ENSMUSG00000068614, ENSMUSG00000028664, ENSMUSG00000021057, ENSMUSG00000031972, ENSMUSG00000052374, ENSMUSG00000042707, ENSMUSG00000026235, ENSMUSG00000031137","Palm, Actc1, Ephb2, Akap5, Acta1, Actn2, Dnali1, Epha4, Fgf13"
"GO_CLUSTER_OF_ACTIN_BASED_CELL_PROJECTIONS",135,0.00740740740740741,0.2,"Up",0.001,0.00675581395348837,"ENSMUSG00000032769, ENSMUSG00000022565, ENSMUSG00000021612, ENSMUSG00000020651, ENSMUSG00000032818, ENSMUSG00000037541, ENSMUSG00000036083, ENSMUSG00000040016, ENSMUSG00000029188, ENSMUSG00000014686","Trpa1, Plec, Slc6a18, Slc26a4, Loxhd1, Shank2, Slc17a3, Ptger3, Slc34a2, Ceacam16"
"GO_LEADING_EDGE_MEMBRANE",125,0.04,0.2,"Up",0.001,0.00675581395348837,"ENSMUSG00000032946, ENSMUSG00000005871, ENSMUSG00000028785, ENSMUSG00000031292, ENSMUSG00000021057, ENSMUSG00000035863, ENSMUSG00000019943","Rasgrp2, Apc, Hpca, Cdkl5, Akap5, Palm, Atp2b1"
