"","NGenes","PropDown","PropUp","Direction","PValue","FDR"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",21,0.142857142857143,0,"Down",0.037,0.907447318007663
"ST_STAT3_PATHWAY",11,0.272727272727273,0,"Down",0.039,0.907447318007663
"REACTOME_MRNA_CAPPING",27,0,0.222222222222222,"Up",0.041,0.907447318007663
"REACTOME_TRNA_AMINOACYLATION",41,0.024390243902439,0.0487804878048781,"Up",0.041,0.907447318007663
"KEGG_DRUG_METABOLISM_OTHER_ENZYMES",27,0.222222222222222,0,"Down",0.043,0.907447318007663
"REACTOME_BIOLOGICAL_OXIDATIONS",79,0.113924050632911,0.0886075949367089,"Down",0.046,0.907447318007663
"REACTOME_RNA_POL_I_TRANSCRIPTION_TERMINATION",19,0,0.105263157894737,"Up",0.046,0.907447318007663
"ST_WNT_CA2_CYCLIC_GMP_PATHWAY",18,0.277777777777778,0.0555555555555556,"Down",0.047,0.907447318007663
"REACTOME_AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS",46,0.130434782608696,0.0434782608695652,"Down",0.047,0.907447318007663
"BIOCARTA_CCR5_PATHWAY",13,0.384615384615385,0,"Down",0.048,0.907447318007663
"REACTOME_GAP_JUNCTION_TRAFFICKING",22,0.227272727272727,0.136363636363636,"Down",0.048,0.907447318007663
"REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS",41,0.0975609756097561,0.0487804878048781,"Down",0.048,0.907447318007663
"BIOCARTA_ACE2_PATHWAY",13,0.384615384615385,0,"Down",0.049,0.907447318007663
"PID_ERB_GENOMIC_PATHWAY",13,0,0,"Up",0.05,0.907447318007663
"PID_ARF6_PATHWAY",34,0.205882352941176,0.0882352941176471,"Down",0.052,0.907447318007663
"REACTOME_MICRORNA_MIRNA_BIOGENESIS",17,0,0.235294117647059,"Up",0.054,0.907447318007663
"ST_G_ALPHA_I_PATHWAY",32,0.15625,0.03125,"Down",0.054,0.907447318007663
"BIOCARTA_NUCLEARRS_PATHWAY",11,0.0909090909090909,0,"Down",0.055,0.907447318007663
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES",14,0.285714285714286,0,"Down",0.056,0.907447318007663
"REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS",13,0.0769230769230769,0.461538461538462,"Up",0.057,0.907447318007663
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",15,0.333333333333333,0,"Down",0.057,0.907447318007663
"REACTOME_REGULATION_OF_COMPLEMENT_CASCADE",11,0.0909090909090909,0,"Down",0.059,0.907447318007663
"BIOCARTA_RARRXR_PATHWAY",15,0,0.0666666666666667,"Up",0.059,0.907447318007663
"KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION",201,0.164179104477612,0.0398009950248756,"Down",0.06,0.907447318007663
"REACTOME_RNA_POL_I_TRANSCRIPTION",43,0,0.0930232558139535,"Up",0.06,0.907447318007663
"PID_VEGF_VEGFR_PATHWAY",9,0.333333333333333,0,"Down",0.061,0.907447318007663
"PID_S1P_S1P3_PATHWAY",29,0.206896551724138,0.0689655172413793,"Down",0.062,0.907447318007663
"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",21,0.0952380952380952,0.0476190476190476,"Down",0.064,0.907447318007663
"REACTOME_GAP_JUNCTION_ASSEMBLY",14,0.357142857142857,0.142857142857143,"Down",0.066,0.907447318007663
"KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS",52,0.153846153846154,0.0384615384615385,"Down",0.066,0.907447318007663
"PID_P38_GAMMA_DELTA_PATHWAY",10,0.2,0,"Down",0.067,0.907447318007663
"KEGG_PYRUVATE_METABOLISM",36,0.0277777777777778,0.111111111111111,"Up",0.067,0.907447318007663
"REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS",25,0.08,0.08,"Up",0.067,0.907447318007663
"PID_P38_MK2_PATHWAY",21,0.19047619047619,0.0476190476190476,"Down",0.069,0.907447318007663
"PID_EPHA_FWDPATHWAY",34,0.294117647058824,0.0294117647058824,"Down",0.07,0.907447318007663
"KEGG_STARCH_AND_SUCROSE_METABOLISM",31,0.193548387096774,0.0645161290322581,"Down",0.07,0.907447318007663
"REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI",18,0.222222222222222,0.0555555555555556,"Down",0.071,0.907447318007663
"REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS",146,0.184931506849315,0.0273972602739726,"Down",0.071,0.907447318007663
"REACTOME_RNA_POL_I_RNA_POL_III_AND_MITOCHONDRIAL_TRANSCRIPTION",75,0.0133333333333333,0.08,"Up",0.071,0.907447318007663
"REACTOME_N_GLYCAN_ANTENNAE_ELONGATION",14,0.285714285714286,0,"Down",0.073,0.907447318007663
"PID_INTEGRIN1_PATHWAY",65,0.292307692307692,0.0307692307692308,"Down",0.074,0.907447318007663
"BIOCARTA_LONGEVITY_PATHWAY",14,0.214285714285714,0,"Down",0.074,0.907447318007663
"PID_REELIN_PATHWAY",29,0.103448275862069,0.137931034482759,"Up",0.074,0.907447318007663
"REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION",13,0,0.0769230769230769,"Up",0.077,0.907447318007663
"KEGG_OLFACTORY_TRANSDUCTION",31,0.0645161290322581,0,"Down",0.077,0.907447318007663
"REACTOME_ETHANOL_OXIDATION",7,0,0,"Down",0.078,0.907447318007663
"REACTOME_PROSTANOID_LIGAND_RECEPTORS",8,0.375,0,"Down",0.08,0.907447318007663
"REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX",27,0,0.222222222222222,"Up",0.08,0.907447318007663
"REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS",239,0.188284518828452,0.0502092050209205,"Down",0.08,0.907447318007663
"KEGG_ECM_RECEPTOR_INTERACTION",83,0.313253012048193,0.072289156626506,"Down",0.081,0.907447318007663
"REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE",29,0.137931034482759,0.0344827586206897,"Down",0.081,0.907447318007663
"PID_ALK2_PATHWAY",10,0.1,0,"Down",0.082,0.907447318007663
"REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX",27,0,0.185185185185185,"Up",0.083,0.907447318007663
"REACTOME_CALNEXIN_CALRETICULIN_CYCLE",11,0,0.0909090909090909,"Up",0.083,0.907447318007663
"KEGG_RNA_POLYMERASE",26,0,0.115384615384615,"Up",0.084,0.907447318007663
"ST_JAK_STAT_PATHWAY",9,0.222222222222222,0,"Down",0.086,0.907447318007663
"REACTOME_ACTIVATION_OF_THE_AP1_FAMILY_OF_TRANSCRIPTION_FACTORS",10,0.2,0,"Down",0.086,0.907447318007663
"REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE",5,0,0.4,"Up",0.087,0.907447318007663
"BIOCARTA_AKAP13_PATHWAY",11,0,0.181818181818182,"Up",0.087,0.907447318007663
"REACTOME_NUCLEAR_SIGNALING_BY_ERBB4",32,0.0625,0.0625,"Down",0.088,0.907447318007663
"REACTOME_HYALURONAN_METABOLISM",14,0.214285714285714,0,"Down",0.089,0.907447318007663
"BIOCARTA_HDAC_PATHWAY",24,0.25,0,"Down",0.09,0.907447318007663
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",80,0.0875,0.0125,"Down",0.09,0.907447318007663
"KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",25,0,0.04,"Up",0.09,0.907447318007663
"REACTOME_COMMON_PATHWAY",10,0.2,0,"Down",0.091,0.907447318007663
"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE",10,0,0.2,"Up",0.091,0.907447318007663
"PID_AP1_PATHWAY",65,0.292307692307692,0.0461538461538462,"Down",0.093,0.907447318007663
"REACTOME_TRIGLYCERIDE_BIOSYNTHESIS",35,0.0571428571428571,0.285714285714286,"Up",0.093,0.907447318007663
"PID_WNT_SIGNALING_PATHWAY",27,0.222222222222222,0.037037037037037,"Down",0.093,0.907447318007663
"REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII",12,0.333333333333333,0,"Down",0.094,0.907447318007663
"REACTOME_G_ALPHA_I_SIGNALLING_EVENTS",161,0.173913043478261,0.062111801242236,"Down",0.094,0.907447318007663
"REACTOME_MUSCLE_CONTRACTION",43,0.302325581395349,0.0930232558139535,"Down",0.095,0.907447318007663
"BIOCARTA_THELPER_PATHWAY",12,0.333333333333333,0,"Down",0.096,0.907447318007663
"BIOCARTA_HSP27_PATHWAY",15,0.2,0.0666666666666667,"Down",0.096,0.907447318007663
"PID_RHOA_PATHWAY",45,0.111111111111111,0.0888888888888889,"Down",0.096,0.907447318007663
"REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_2_PROMOTER",23,0.0434782608695652,0.0869565217391304,"Up",0.096,0.907447318007663
"REACTOME_GPCR_DOWNSTREAM_SIGNALING",423,0.1725768321513,0.0614657210401891,"Down",0.098,0.907447318007663
"PID_UPA_UPAR_PATHWAY",36,0.166666666666667,0.0833333333333333,"Down",0.098,0.907447318007663
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",20,0.1,0.05,"Down",0.098,0.907447318007663
"REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX_",34,0,0.176470588235294,"Up",0.099,0.907447318007663
"KEGG_DORSO_VENTRAL_AXIS_FORMATION",22,0.136363636363636,0,"Down",0.099,0.907447318007663
"REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS",23,0.217391304347826,0.0869565217391304,"Down",0.1,0.907447318007663
"REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS",17,0.0588235294117647,0.411764705882353,"Up",0.101,0.907447318007663
"BIOCARTA_MCALPAIN_PATHWAY",24,0.166666666666667,0,"Down",0.101,0.907447318007663
"REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM",27,0.259259259259259,0.0740740740740741,"Down",0.102,0.907447318007663
"REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS",12,0.166666666666667,0,"Down",0.102,0.907447318007663
"REACTOME_KERATAN_SULFATE_DEGRADATION",10,0.2,0,"Down",0.103,0.907447318007663
"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",82,0.170731707317073,0.0609756097560976,"Down",0.103,0.907447318007663
"BIOCARTA_NEUROTRANSMITTERS_PATHWAY",6,0.166666666666667,0,"Down",0.103,0.907447318007663
"KEGG_PATHWAYS_IN_CANCER",310,0.148387096774194,0.0645161290322581,"Down",0.103,0.907447318007663
"ST_ADRENERGIC",34,0.176470588235294,0.0588235294117647,"Down",0.104,0.907447318007663
"BIOCARTA_CYTOKINE_PATHWAY",15,0.0666666666666667,0,"Down",0.104,0.907447318007663
"BIOCARTA_INFLAM_PATHWAY",24,0.0833333333333333,0.0416666666666667,"Down",0.105,0.907447318007663
"PID_CD40_PATHWAY",30,0.1,0,"Down",0.106,0.907447318007663
"REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS",26,0,0.0384615384615385,"Up",0.106,0.907447318007663
"REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_",73,0.178082191780822,0.0547945205479452,"Down",0.107,0.907447318007663
"REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLP1",14,0.0714285714285714,0,"Down",0.107,0.907447318007663
"REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES",38,0.210526315789474,0,"Down",0.108,0.907447318007663
"PID_IL4_2PATHWAY",59,0.203389830508475,0.0169491525423729,"Down",0.108,0.907447318007663
"REACTOME_RNA_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING",36,0,0.138888888888889,"Up",0.108,0.907447318007663
"BIOCARTA_KERATINOCYTE_PATHWAY",46,0.173913043478261,0.0434782608695652,"Down",0.109,0.907447318007663
"REACTOME_SIGNALING_BY_GPCR",514,0.173151750972763,0.0622568093385214,"Down",0.109,0.907447318007663
"BIOCARTA_PLATELETAPP_PATHWAY",13,0.307692307692308,0.0769230769230769,"Down",0.11,0.907447318007663
"REACTOME_KERATAN_SULFATE_BIOSYNTHESIS",23,0.304347826086957,0.0869565217391304,"Down",0.11,0.907447318007663
"PID_HNF3B_PATHWAY",39,0.0769230769230769,0.0512820512820513,"Down",0.11,0.907447318007663
"REACTOME_TRANSCRIPTION",148,0.00675675675675676,0.0743243243243243,"Up",0.11,0.907447318007663
"KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",15,0,0.0666666666666667,"Down",0.11,0.907447318007663
"BIOCARTA_INTRINSIC_PATHWAY",19,0.263157894736842,0,"Down",0.111,0.907447318007663
"BIOCARTA_IL5_PATHWAY",9,0.222222222222222,0,"Down",0.111,0.907447318007663
"BIOCARTA_RANKL_PATHWAY",14,0.214285714285714,0,"Down",0.111,0.907447318007663
"REACTOME_OLFACTORY_SIGNALING_PATHWAY",12,0.0833333333333333,0,"Down",0.111,0.907447318007663
"REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS",76,0.223684210526316,0.0657894736842105,"Down",0.112,0.907447318007663
"REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION",16,0.0625,0,"Down",0.112,0.907447318007663
"REACTOME_TRANSLOCATION_OF_ZAP_70_TO_IMMUNOLOGICAL_SYNAPSE",9,0.333333333333333,0,"Down",0.113,0.907447318007663
"KEGG_HEMATOPOIETIC_CELL_LINEAGE",77,0.181818181818182,0.025974025974026,"Down",0.113,0.907447318007663
"REACTOME_PEROXISOMAL_LIPID_METABOLISM",20,0,0.2,"Up",0.115,0.907447318007663
"PID_INSULIN_GLUCOSE_PATHWAY",23,0.173913043478261,0.0869565217391304,"Down",0.116,0.907447318007663
"PID_TCR_CALCIUM_PATHWAY",26,0.153846153846154,0,"Down",0.116,0.907447318007663
"REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING",21,0.142857142857143,0.142857142857143,"Up",0.116,0.907447318007663
"KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM",15,0,0.0666666666666667,"Up",0.116,0.907447318007663
"REACTOME_ARMS_MEDIATED_ACTIVATION",17,0,0.235294117647059,"Up",0.118,0.907447318007663
"KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION",43,0.0697674418604651,0.13953488372093,"Up",0.118,0.907447318007663
"REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS",13,0,0.0769230769230769,"Up",0.118,0.907447318007663
"PID_FRA_PATHWAY",32,0.25,0,"Down",0.119,0.907447318007663
"PID_LYMPH_ANGIOGENESIS_PATHWAY",24,0.25,0,"Down",0.12,0.907447318007663
"BIOCARTA_FIBRINOLYSIS_PATHWAY",11,0.0909090909090909,0,"Down",0.12,0.907447318007663
"SA_G2_AND_M_PHASES",8,0.375,0,"Down",0.121,0.907447318007663
"PID_SYNDECAN_4_PATHWAY",32,0.28125,0.09375,"Down",0.121,0.907447318007663
"REACTOME_GPCR_LIGAND_BINDING",328,0.198170731707317,0.0579268292682927,"Down",0.121,0.907447318007663
"BIOCARTA_TCYTOTOXIC_PATHWAY",12,0.25,0,"Down",0.122,0.907447318007663
"PID_SHP2_PATHWAY",57,0.175438596491228,0.105263157894737,"Down",0.122,0.907447318007663
"REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS",48,0,0.125,"Up",0.122,0.907447318007663
"REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM",17,0,0.117647058823529,"Up",0.123,0.907447318007663
"REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS",17,0,0.0588235294117647,"Down",0.123,0.907447318007663
"KEGG_MAPK_SIGNALING_PATHWAY",252,0.119047619047619,0.0793650793650794,"Down",0.124,0.907447318007663
"BIOCARTA_NKT_PATHWAY",27,0.111111111111111,0.037037037037037,"Down",0.124,0.907447318007663
"REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM",24,0,0.0416666666666667,"Down",0.124,0.907447318007663
"REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY",43,0.0930232558139535,0.0232558139534884,"Down",0.125,0.907447318007663
"REACTOME_PI3K_AKT_ACTIVATION",36,0.0833333333333333,0.138888888888889,"Up",0.126,0.907447318007663
"KEGG_DILATED_CARDIOMYOPATHY",88,0.147727272727273,0.0568181818181818,"Down",0.127,0.907447318007663
"KEGG_COMPLEMENT_AND_COAGULATION_CASCADES",58,0.0689655172413793,0.0172413793103448,"Down",0.128,0.907447318007663
"REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI",17,0,0.0588235294117647,"Up",0.128,0.907447318007663
"REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS",19,0.0526315789473684,0.210526315789474,"Up",0.129,0.907447318007663
"BIOCARTA_STATHMIN_PATHWAY",17,0.117647058823529,0,"Down",0.129,0.907447318007663
"REACTOME_ACTIVATION_OF_RAC",12,0,0.25,"Up",0.131,0.907447318007663
"PID_HDAC_CLASSII_PATHWAY",33,0.121212121212121,0.0303030303030303,"Down",0.132,0.907447318007663
"REACTOME_INTERFERON_GAMMA_SIGNALING",44,0.204545454545455,0.0227272727272727,"Down",0.133,0.907447318007663
"REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS",24,0.166666666666667,0,"Down",0.133,0.907447318007663
"REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL",9,0,0.111111111111111,"Down",0.133,0.907447318007663
"REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE",12,0.25,0,"Down",0.135,0.907447318007663
"PID_THROMBIN_PAR4_PATHWAY",15,0.133333333333333,0.0666666666666667,"Down",0.135,0.907447318007663
"PID_PS1_PATHWAY",44,0.0227272727272727,0.0909090909090909,"Up",0.135,0.907447318007663
"BIOCARTA_CACAM_PATHWAY",10,0.2,0,"Down",0.136,0.907447318007663
"REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING",29,0.0689655172413793,0.241379310344828,"Up",0.137,0.907447318007663
"REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS",9,0.222222222222222,0,"Down",0.137,0.907447318007663
"BIOCARTA_IL2_PATHWAY",22,0.181818181818182,0.0454545454545455,"Down",0.138,0.907447318007663
"REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GIP",11,0.0909090909090909,0,"Down",0.138,0.907447318007663
"BIOCARTA_NFAT_PATHWAY",46,0.173913043478261,0,"Down",0.139,0.907447318007663
"REACTOME_OTHER_SEMAPHORIN_INTERACTIONS",15,0.2,0.333333333333333,"Up",0.14,0.907447318007663
"REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS",13,0.307692307692308,0,"Down",0.14,0.907447318007663
"BIOCARTA_SARS_PATHWAY",9,0.111111111111111,0,"Down",0.14,0.907447318007663
"BIOCARTA_CFTR_PATHWAY",11,0.272727272727273,0,"Down",0.141,0.907447318007663
"PID_DELTA_NP63_PATHWAY",42,0.19047619047619,0.0238095238095238,"Down",0.141,0.907447318007663
"REACTOME_SIGNALING_BY_FGFR1_MUTANTS",27,0.0740740740740741,0,"Down",0.141,0.907447318007663
"BIOCARTA_BAD_PATHWAY",24,0.208333333333333,0,"Down",0.142,0.907447318007663
"REACTOME_RNA_POL_III_CHAIN_ELONGATION",17,0.0588235294117647,0.117647058823529,"Up",0.142,0.907447318007663
"PID_S1P_S1P1_PATHWAY",21,0.285714285714286,0.0476190476190476,"Down",0.143,0.907447318007663
"NABA_BASEMENT_MEMBRANES",39,0.333333333333333,0.0256410256410256,"Down",0.144,0.907447318007663
"PID_HNF3A_PATHWAY",33,0.121212121212121,0.0606060606060606,"Down",0.144,0.907447318007663
"REACTOME_PURINE_CATABOLISM",9,0.222222222222222,0.111111111111111,"Down",0.145,0.907447318007663
"PID_REG_GR_PATHWAY",72,0.152777777777778,0.0277777777777778,"Down",0.146,0.907447318007663
"REACTOME_RNA_POL_III_TRANSCRIPTION_TERMINATION",19,0.0526315789473684,0.105263157894737,"Up",0.146,0.907447318007663
"NABA_SECRETED_FACTORS",255,0.149019607843137,0.0941176470588235,"Down",0.147,0.907447318007663
"BIOCARTA_IL17_PATHWAY",11,0.363636363636364,0,"Down",0.148,0.907447318007663
"KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM",10,0.1,0.3,"Up",0.148,0.907447318007663
"REACTOME_COMPLEMENT_CASCADE",24,0.0416666666666667,0,"Down",0.149,0.907447318007663
"REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS",13,0.307692307692308,0.0769230769230769,"Down",0.15,0.907447318007663
"ST_IL_13_PATHWAY",6,0.333333333333333,0,"Down",0.153,0.907447318007663
"REACTOME_SIGNALING_BY_RHO_GTPASES",108,0.111111111111111,0.0648148148148148,"Down",0.154,0.907447318007663
"PID_CMYB_PATHWAY",75,0.2,0.0533333333333333,"Down",0.156,0.907447318007663
"REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION",8,0.125,0,"Down",0.156,0.907447318007663
"PID_MTOR_4PATHWAY",68,0.0294117647058824,0.117647058823529,"Up",0.156,0.907447318007663
"PID_RXR_VDR_PATHWAY",26,0.115384615384615,0.0769230769230769,"Down",0.157,0.907447318007663
"REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN",26,0,0.0769230769230769,"Up",0.157,0.907447318007663
"BIOCARTA_CTCF_PATHWAY",22,0.181818181818182,0.0909090909090909,"Down",0.158,0.907447318007663
"KEGG_TGF_BETA_SIGNALING_PATHWAY",81,0.160493827160494,0.0864197530864197,"Down",0.158,0.907447318007663
"REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS",13,0,0.230769230769231,"Up",0.159,0.907447318007663
"REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND",15,0.133333333333333,0,"Down",0.159,0.907447318007663
"BIOCARTA_VITCB_PATHWAY",11,0.272727272727273,0,"Down",0.16,0.907447318007663
"NABA_ECM_REGULATORS",185,0.135135135135135,0.0918918918918919,"Down",0.16,0.907447318007663
"REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS",76,0.0394736842105263,0.131578947368421,"Up",0.16,0.907447318007663
"REACTOME_HS_GAG_DEGRADATION",20,0.05,0,"Down",0.16,0.907447318007663
"PID_TXA2PATHWAY",55,0.2,0.0909090909090909,"Down",0.161,0.907447318007663
"KEGG_GALACTOSE_METABOLISM",25,0.12,0,"Down",0.161,0.907447318007663
"REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION",10,0.2,0,"Down",0.162,0.907447318007663
"BIOCARTA_DC_PATHWAY",19,0.157894736842105,0,"Down",0.163,0.907447318007663
"REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS",14,0,0.0714285714285714,"Up",0.163,0.907447318007663
"REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE",87,0,0.0689655172413793,"Up",0.163,0.907447318007663
"REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM",11,0.0909090909090909,0.181818181818182,"Up",0.164,0.907447318007663
"PID_IL2_STAT5_PATHWAY",30,0.166666666666667,0.0333333333333333,"Down",0.164,0.907447318007663
"REACTOME_ELONGATION_ARREST_AND_RECOVERY",23,0,0.130434782608696,"Up",0.164,0.907447318007663
"REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY",17,0.117647058823529,0,"Down",0.165,0.907447318007663
"REACTOME_ABORTIVE_ELONGATION_OF_HIV1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT",18,0,0.222222222222222,"Up",0.166,0.907447318007663
"PID_IL6_7_PATHWAY",47,0.212765957446809,0.106382978723404,"Down",0.166,0.907447318007663
"BIOCARTA_GH_PATHWAY",25,0.12,0.04,"Down",0.166,0.907447318007663
"BIOCARTA_TCAPOPTOSIS_PATHWAY",8,0.25,0,"Down",0.167,0.907447318007663
"REACTOME_POL_SWITCHING",13,0.0769230769230769,0,"Down",0.168,0.907447318007663
"NABA_MATRISOME_ASSOCIATED",559,0.144901610017889,0.105545617173524,"Down",0.17,0.907447318007663
"KEGG_GNRH_SIGNALING_PATHWAY",86,0.13953488372093,0.0697674418604651,"Down",0.17,0.907447318007663
"PID_IL12_STAT4_PATHWAY",31,0.0967741935483871,0,"Down",0.17,0.907447318007663
