"","NGenes","PropDown","PropUp","Direction","PValue","FDR"
"GO_EXONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5_PHOSPHOMONOESTERS",41,0.0487804878048781,0.317073170731707,"Up",0.001,0.00813157894736842
"GO_TRANSFERASE_ACTIVITY_TRANSFERRING_NITROGENOUS_GROUPS",19,0.315789473684211,0.0526315789473684,"Down",0.001,0.00813157894736842
"GO_TRANSITION_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",39,0.256410256410256,0.307692307692308,"Up",0.001,0.00813157894736842
"GO_RHO_GTPASE_BINDING",74,0.148648648648649,0.297297297297297,"Up",0.001,0.00813157894736842
"GO_PROTEIN_N_TERMINUS_BINDING",98,0.183673469387755,0.295918367346939,"Up",0.001,0.00813157894736842
"GO_PROTEIN_SERINE_THREONINE_PHOSPHATASE_ACTIVITY",61,0.0819672131147541,0.295081967213115,"Up",0.001,0.00813157894736842
"GO_CHAPERONE_BINDING",78,0.153846153846154,0.294871794871795,"Up",0.001,0.00813157894736842
"GO_CIS_TRANS_ISOMERASE_ACTIVITY",38,0.0789473684210526,0.289473684210526,"Up",0.001,0.00813157894736842
"GO_TRANSFERASE_ACTIVITY_TRANSFERRING_SULFUR_CONTAINING_GROUPS",60,0.283333333333333,0.116666666666667,"Down",0.001,0.00813157894736842
"GO_PROTEIN_C_TERMINUS_BINDING",181,0.176795580110497,0.276243093922652,"Up",0.001,0.00813157894736842
"GO_PYRIDOXAL_PHOSPHATE_BINDING",44,0.272727272727273,0.136363636363636,"Down",0.001,0.00813157894736842
"GO_RNA_BINDING",1430,0.116083916083916,0.269230769230769,"Up",0.001,0.00813157894736842
"GO_TRANSLATION_INITIATION_FACTOR_BINDING",26,0.115384615384615,0.269230769230769,"Up",0.001,0.00813157894736842
"GO_SINGLE_STRANDED_RNA_BINDING",60,0.166666666666667,0.266666666666667,"Up",0.001,0.00813157894736842
"GO_POLY_A_RNA_BINDING",1067,0.101218369259606,0.26522961574508,"Up",0.001,0.00813157894736842
"GO_HEAT_SHOCK_PROTEIN_BINDING",82,0.195121951219512,0.25609756097561,"Up",0.001,0.00813157894736842
"GO_RIBONUCLEASE_ACTIVITY",86,0.0581395348837209,0.255813953488372,"Up",0.001,0.00813157894736842
"GO_UBIQUITIN_LIKE_PROTEIN_LIGASE_ACTIVITY",188,0.106382978723404,0.24468085106383,"Up",0.001,0.00813157894736842
"GO_UBIQUITIN_LIKE_PROTEIN_TRANSFERASE_ACTIVITY",396,0.136363636363636,0.22979797979798,"Up",0.001,0.00813157894736842
"GO_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY",42,0.595238095238095,0.0238095238095238,"Down",0.002,0.0195845070422535
"GO_PROTEIN_DISULFIDE_OXIDOREDUCTASE_ACTIVITY",22,0.0454545454545455,0.454545454545455,"Up",0.002,0.0195845070422535
"GO_DISULFIDE_OXIDOREDUCTASE_ACTIVITY",29,0.0344827586206897,0.448275862068966,"Up",0.002,0.0195845070422535
"GO_TAU_PROTEIN_KINASE_ACTIVITY",12,0.416666666666667,0.0833333333333333,"Down",0.002,0.0195845070422535
"GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_SULFUR_GROUP_OF_DONORS",44,0.0681818181818182,0.409090909090909,"Up",0.002,0.0195845070422535
"GO_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_KINASE_BINDING",18,0.111111111111111,0.333333333333333,"Up",0.002,0.0195845070422535
"GO_PEPTIDASE_ACTIVATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS",18,0,0.333333333333333,"Up",0.002,0.0195845070422535
"GO_MANNOSE_BINDING",16,0.0625,0.3125,"Up",0.002,0.0195845070422535
"GO_SUMO_BINDING",13,0.0769230769230769,0.307692307692308,"Up",0.002,0.0195845070422535
"GO_ATPASE_ACTIVATOR_ACTIVITY",17,0.117647058823529,0.294117647058824,"Up",0.002,0.0195845070422535
"GO_C2H2_ZINC_FINGER_DOMAIN_BINDING",14,0.214285714285714,0.285714285714286,"Up",0.002,0.0195845070422535
"GO_CHROMATIN_DNA_BINDING",76,0.171052631578947,0.276315789473684,"Up",0.002,0.0195845070422535
"GO_UBIQUITIN_LIKE_PROTEIN_BINDING",110,0.118181818181818,0.263636363636364,"Up",0.002,0.0195845070422535
"GO_MAP_KINASE_KINASE_ACTIVITY",12,0.25,0.0833333333333333,"Down",0.002,0.0195845070422535
"GO_GLUTAMATE_RECEPTOR_ACTIVITY",27,0.814814814814815,0.037037037037037,"Down",0.003,0.0266379310344828
"GO_GLUTATHIONE_PEROXIDASE_ACTIVITY",16,0,0.5,"Up",0.003,0.0266379310344828
"GO_ACIDIC_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",14,0.5,0,"Down",0.003,0.0266379310344828
"GO_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS",12,0,0.5,"Up",0.003,0.0266379310344828
"GO_INSULIN_LIKE_GROWTH_FACTOR_BINDING",25,0.16,0.48,"Up",0.003,0.0266379310344828
"GO_KINESIN_BINDING",30,0.466666666666667,0.0666666666666667,"Down",0.003,0.0266379310344828
"GO_TRANSLATION_INITIATION_FACTOR_ACTIVITY",47,0,0.425531914893617,"Up",0.003,0.0266379310344828
"GO_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY_TRANSPOSING_S_S_BONDS",20,0,0.4,"Up",0.003,0.0266379310344828
"GO_FUCOSYLTRANSFERASE_ACTIVITY",10,0.1,0.4,"Up",0.003,0.0266379310344828
"GO_CYSTEINE_TYPE_ENDOPEPTIDASE_REGULATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS",38,0.0789473684210526,0.394736842105263,"Up",0.003,0.0266379310344828
"GO_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS",22,0.136363636363636,0.363636363636364,"Up",0.003,0.0266379310344828
"GO_3_5_EXONUCLEASE_ACTIVITY",44,0.0454545454545455,0.318181818181818,"Up",0.003,0.0266379310344828
"GO_GLUCURONOSYLTRANSFERASE_ACTIVITY",19,0.315789473684211,0.105263157894737,"Down",0.003,0.0266379310344828
"GO_PROTEASE_BINDING",98,0.173469387755102,0.306122448979592,"Up",0.003,0.0266379310344828
"GO_GLUCOSIDASE_ACTIVITY",12,0.25,0,"Down",0.003,0.0266379310344828
"GO_ISOMERASE_ACTIVITY",142,0.140845070422535,0.246478873239437,"Up",0.003,0.0266379310344828
"GO_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY",70,0.571428571428571,0.0285714285714286,"Down",0.004,0.0352663043478261
"GO_ADRENERGIC_RECEPTOR_BINDING",18,0.444444444444444,0.111111111111111,"Down",0.004,0.0352663043478261
"GO_VIRUS_RECEPTOR_ACTIVITY",61,0.114754098360656,0.344262295081967,"Up",0.004,0.0352663043478261
"GO_ACTIVIN_BINDING",12,0.166666666666667,0.333333333333333,"Up",0.004,0.0352663043478261
"GO_ANDROGEN_RECEPTOR_BINDING",39,0.128205128205128,0.282051282051282,"Up",0.004,0.0352663043478261
"GO_EXCITATORY_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY",51,0.607843137254902,0.0392156862745098,"Down",0.005,0.0421363636363636
"GO_SPECTRIN_BINDING",24,0.583333333333333,0.0416666666666667,"Down",0.005,0.0421363636363636
"GO_TRANSCRIPTION_FACTOR_ACTIVITY_RNA_POLYMERASE_II_CORE_PROMOTER_SEQUENCE_SPECIFIC",14,0,0.428571428571429,"Up",0.005,0.0421363636363636
"GO_RNA_POLYMERASE_CORE_ENZYME_BINDING",19,0.105263157894737,0.421052631578947,"Up",0.005,0.0421363636363636
"GO_TRANSLATION_FACTOR_ACTIVITY_RNA_BINDING",78,0.0769230769230769,0.320512820512821,"Up",0.005,0.0421363636363636
"GO_TBP_CLASS_PROTEIN_BINDING",19,0.157894736842105,0.315789473684211,"Up",0.005,0.0421363636363636
"GO_FMN_BINDING",14,0.142857142857143,0.214285714285714,"Up",0.005,0.0421363636363636
"GO_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY",11,0.818181818181818,0,"Down",0.006,0.0472083333333333
"GO_CATION_CATION_ANTIPORTER_ACTIVITY",24,0.541666666666667,0.208333333333333,"Down",0.006,0.0472083333333333
"GO_MACROMOLECULE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",20,0.05,0.4,"Up",0.006,0.0472083333333333
"GO_TELOMERASE_RNA_BINDING",14,0.0714285714285714,0.357142857142857,"Up",0.006,0.0472083333333333
"GO_COFACTOR_TRANSPORTER_ACTIVITY",21,0.19047619047619,0.333333333333333,"Up",0.006,0.0472083333333333
"GO_PHOSPHATE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",17,0.294117647058824,0.0588235294117647,"Down",0.006,0.0472083333333333
"GO_ESTROGEN_RECEPTOR_BINDING",38,0.105263157894737,0.289473684210526,"Up",0.006,0.0472083333333333
"GO_STRUCTURAL_MOLECULE_ACTIVITY",629,0.160572337042925,0.284578696343402,"Up",0.006,0.0472083333333333
"GO_STEROID_HORMONE_RECEPTOR_BINDING",79,0.0886075949367089,0.265822784810127,"Up",0.006,0.0472083333333333
"GO_ADRENERGIC_RECEPTOR_ACTIVITY",14,0.5,0,"Down",0.007,0.0523956521739131
"GO_THREONINE_TYPE_PEPTIDASE_ACTIVITY",21,0.0952380952380952,0.476190476190476,"Up",0.007,0.0523956521739131
"GO_PHOSPHOLIPASE_INHIBITOR_ACTIVITY",11,0.181818181818182,0.454545454545455,"Up",0.007,0.0523956521739131
"GO_CALMODULIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY",27,0.37037037037037,0,"Down",0.007,0.0523956521739131
"GO_ACTIVE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",167,0.359281437125749,0.131736526946108,"Down",0.007,0.0523956521739131
"GO_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_ACTIVITY",27,0.0740740740740741,0.296296296296296,"Up",0.007,0.0523956521739131
"GO_EXONUCLEASE_ACTIVITY",69,0.0869565217391304,0.231884057971014,"Up",0.007,0.0523956521739131
"GO_PHOSPHATIDYLINOSITOL_4_PHOSPHATE_BINDING",19,0.105263157894737,0.526315789473684,"Up",0.008,0.0560685483870968
"GO_S100_PROTEIN_BINDING",13,0.307692307692308,0.461538461538462,"Up",0.008,0.0560685483870968
"GO_POLY_A_BINDING",12,0.0833333333333333,0.416666666666667,"Up",0.008,0.0560685483870968
"GO_GTP_DEPENDENT_PROTEIN_BINDING",17,0.0588235294117647,0.411764705882353,"Up",0.008,0.0560685483870968
"GO_RNA_POLYMERASE_II_CARBOXY_TERMINAL_DOMAIN_KINASE_ACTIVITY",16,0.125,0.375,"Up",0.008,0.0560685483870968
"GO_SULFOTRANSFERASE_ACTIVITY",46,0.282608695652174,0.130434782608696,"Down",0.008,0.0560685483870968
"GO_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING",248,0.141129032258065,0.229838709677419,"Up",0.008,0.0560685483870968
"GO_CATION_SUGAR_SYMPORTER_ACTIVITY",15,0.2,0.0666666666666667,"Down",0.008,0.0560685483870968
"GO_O_METHYLTRANSFERASE_ACTIVITY",14,0,0,"Down",0.008,0.0560685483870968
"GO_INTEGRIN_BINDING",101,0.207920792079208,0.356435643564356,"Up",0.009,0.0592443609022556
"GO_SINGLE_STRANDED_DNA_BINDING",77,0.103896103896104,0.298701298701299,"Up",0.009,0.0592443609022556
"GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH2_GROUP_OF_DONORS_OXYGEN_AS_ACCEPTOR",14,0.0714285714285714,0.285714285714286,"Up",0.009,0.0592443609022556
"GO_SMAD_BINDING",69,0.115942028985507,0.27536231884058,"Up",0.009,0.0592443609022556
"GO_ATPASE_REGULATOR_ACTIVITY",30,0.166666666666667,0.266666666666667,"Up",0.009,0.0592443609022556
"GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDES",80,0.1375,0.2375,"Up",0.009,0.0592443609022556
"GO_ENZYME_BINDING",1622,0.168927250308261,0.231812577065351,"Up",0.009,0.0592443609022556
"GO_GTPASE_BINDING",280,0.164285714285714,0.225,"Up",0.009,0.0592443609022556
"GO_PROTEIN_TRANSPORTER_ACTIVITY",95,0.115789473684211,0.178947368421053,"Up",0.009,0.0592443609022556
"GO_TRANSFORMING_GROWTH_FACTOR_BETA_BINDING",16,0.125,0.5,"Up",0.01,0.0624574468085106
"GO_ACTIN_DEPENDENT_ATPASE_ACTIVITY",13,0.153846153846154,0.461538461538462,"Up",0.01,0.0624574468085106
"GO_DEATH_RECEPTOR_ACTIVITY",20,0.1,0.4,"Up",0.01,0.0624574468085106
"GO_LIPASE_INHIBITOR_ACTIVITY",15,0.133333333333333,0.4,"Up",0.01,0.0624574468085106
"GO_PHOSPHATIDYLINOSITOL_PHOSPHATE_KINASE_ACTIVITY",15,0.2,0.333333333333333,"Up",0.01,0.0624574468085106
"GO_NUCLEOSIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",13,0.230769230769231,0.307692307692308,"Up",0.01,0.0624574468085106
"GO_RNA_POLYMERASE_II_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING",52,0.192307692307692,0.269230769230769,"Up",0.01,0.0624574468085106
"GO_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING",98,0.13265306122449,0.255102040816327,"Up",0.01,0.0624574468085106
"GO_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY",30,0.5,0.1,"Down",0.011,0.0666678082191781
"GO_VOLTAGE_GATED_CHLORIDE_CHANNEL_ACTIVITY",11,0.363636363636364,0.272727272727273,"Down",0.011,0.0666678082191781
"GO_PROTEIN_PHOSPHATASE_BINDING",114,0.184210526315789,0.324561403508772,"Up",0.011,0.0666678082191781
"GO_PRE_MRNA_BINDING",24,0,0.25,"Up",0.011,0.0666678082191781
"GO_PALMITOYL_COA_HYDROLASE_ACTIVITY",10,0.2,0,"Down",0.011,0.0666678082191781
"GO_SULFURIC_ESTER_HYDROLASE_ACTIVITY",12,0.416666666666667,0,"Down",0.012,0.0715469798657718
"GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PEROXIDE_AS_ACCEPTOR",38,0.0789473684210526,0.368421052631579,"Up",0.012,0.0715469798657718
"GO_CYSTEINE_TYPE_PEPTIDASE_ACTIVITY",150,0.146666666666667,0.233333333333333,"Up",0.012,0.0715469798657718
"GO_INTERMEDIATE_FILAMENT_BINDING",12,0.0833333333333333,0.416666666666667,"Up",0.013,0.0757352941176471
"GO_MONOCARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",42,0.214285714285714,0.357142857142857,"Up",0.013,0.0757352941176471
"GO_RACEMASE_AND_EPIMERASE_ACTIVITY",13,0.0769230769230769,0.307692307692308,"Up",0.013,0.0757352941176471
"GO_2_IRON_2_SULFUR_CLUSTER_BINDING",20,0.05,0.3,"Up",0.013,0.0757352941176471
"GO_CALCIUM_DEPENDENT_PROTEIN_KINASE_ACTIVITY",12,0.333333333333333,0,"Down",0.014,0.0787075471698113
"GO_LONG_CHAIN_FATTY_ACID_COA_LIGASE_ACTIVITY",13,0.307692307692308,0.0769230769230769,"Down",0.014,0.0787075471698113
"GO_STRUCTURE_SPECIFIC_DNA_BINDING",112,0.142857142857143,0.267857142857143,"Up",0.014,0.0787075471698113
"GO_PEPTIDASE_REGULATOR_ACTIVITY",183,0.0983606557377049,0.262295081967213,"Up",0.014,0.0787075471698113
"GO_RNA_POLYMERASE_II_TRANSCRIPTION_COREPRESSOR_ACTIVITY",24,0.125,0.25,"Up",0.014,0.0787075471698113
"GO_ENDORIBONUCLEASE_ACTIVITY",45,0.0888888888888889,0.2,"Up",0.014,0.0787075471698113
"GO_SOLUTE_CATION_ANTIPORTER_ACTIVITY",27,0.518518518518518,0.222222222222222,"Down",0.015,0.0819603658536585
"GO_RIBONUCLEOPROTEIN_COMPLEX_BINDING",87,0.0919540229885057,0.298850574712644,"Up",0.015,0.0819603658536585
"GO_DAMAGED_DNA_BINDING",62,0.0806451612903226,0.274193548387097,"Up",0.015,0.0819603658536585
"GO_FATTY_ACID_TRANSPORTER_ACTIVITY",12,0.25,0.0833333333333333,"Down",0.015,0.0819603658536585
"GO_SOLUTE_PROTON_SYMPORTER_ACTIVITY",26,0.115384615384615,0.0384615384615385,"Down",0.015,0.0819603658536585
"GO_ARYLSULFATASE_ACTIVITY",8,0.5,0,"Down",0.016,0.0855267857142857
"GO_GUANYLATE_KINASE_ACTIVITY",12,0.416666666666667,0.25,"Down",0.016,0.0855267857142857
"GO_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_BINDING",47,0.106382978723404,0.25531914893617,"Up",0.016,0.0855267857142857
"GO_PHOSPHATIDYLINOSITOL_PHOSPHATE_5_PHOSPHATASE_ACTIVITY",12,0.25,0.0833333333333333,"Down",0.016,0.0855267857142857
"GO_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",122,0.426229508196721,0.10655737704918,"Down",0.017,0.0899735294117647
"GO_MONOCARBOXYLIC_ACID_BINDING",54,0.111111111111111,0.277777777777778,"Up",0.017,0.0899735294117647
"GO_PHOSPHOLIPID_TRANSPORTER_ACTIVITY",43,0.27906976744186,0.348837209302326,"Up",0.018,0.093771676300578
"GO_AMINOACYL_TRNA_EDITING_ACTIVITY",9,0.333333333333333,0,"Down",0.018,0.093771676300578
"GO_IDENTICAL_PROTEIN_BINDING",1122,0.201426024955437,0.238859180035651,"Up",0.018,0.093771676300578
"GO_STRUCTURAL_CONSTITUENT_OF_RIBOSOME",185,0.0486486486486487,0.47027027027027,"Up",0.019,0.0958072625698324
"GO_ANION_CATION_SYMPORTER_ACTIVITY",53,0.433962264150943,0.0754716981132075,"Down",0.019,0.0958072625698324
"GO_GLUTATHIONE_TRANSFERASE_ACTIVITY",24,0.0833333333333333,0.375,"Up",0.019,0.0958072625698324
"GO_PHOSPHATIDYLINOSITOL_3_4_5_TRISPHOSPHATE_BINDING",33,0.0909090909090909,0.303030303030303,"Up",0.019,0.0958072625698324
"GO_OPSONIN_BINDING",11,0.272727272727273,0.272727272727273,"Up",0.019,0.0958072625698324
"GO_NUCLEOTIDYLTRANSFERASE_ACTIVITY",119,0.134453781512605,0.235294117647059,"Up",0.019,0.0958072625698324
"GO_NEUROTRANSMITTER_RECEPTOR_ACTIVITY",62,0.548387096774194,0.032258064516129,"Down",0.02,0.0977108108108108
"GO_DICARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",33,0.393939393939394,0.0606060606060606,"Down",0.02,0.0977108108108108
"GO_ZINC_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",23,0.347826086956522,0.217391304347826,"Up",0.02,0.0977108108108108
"GO_DNA_POLYMERASE_ACTIVITY",33,0.0909090909090909,0.303030303030303,"Up",0.02,0.0977108108108108
"GO_G_PROTEIN_ALPHA_SUBUNIT_BINDING",21,0.0952380952380952,0.238095238095238,"Up",0.02,0.0977108108108108
"GO_HORMONE_RECEPTOR_BINDING",148,0.108108108108108,0.236486486486486,"Up",0.02,0.0977108108108108
"GO_CULLIN_FAMILY_PROTEIN_BINDING",10,0,0.3,"Up",0.021,0.10216935483871
"GO_BETA_1_3_GALACTOSYLTRANSFERASE_ACTIVITY",15,0.466666666666667,0.266666666666667,"Down",0.022,0.105452380952381
"GO_LEUCINE_ZIPPER_DOMAIN_BINDING",10,0.1,0.2,"Up",0.022,0.105452380952381
"GO_NUCLEASE_ACTIVITY",183,0.114754098360656,0.191256830601093,"Up",0.022,0.105452380952381
"GO_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_BINDING",16,0.1875,0.375,"Up",0.023,0.107512886597938
"GO_RNA_POLYMERASE_II_ACTIVATING_TRANSCRIPTION_FACTOR_BINDING",36,0.111111111111111,0.305555555555556,"Up",0.023,0.107512886597938
"GO_POLYSACCHARIDE_BINDING",20,0.15,0.3,"Up",0.023,0.107512886597938
"GO_ACYLGLYCEROL_O_ACYLTRANSFERASE_ACTIVITY",25,0.28,0.12,"Down",0.023,0.107512886597938
"GO_TRNA_METHYLTRANSFERASE_ACTIVITY",15,0,0.2,"Up",0.023,0.107512886597938
"GO_NF_KAPPAB_BINDING",28,0.0714285714285714,0.392857142857143,"Up",0.024,0.1089225
"GO_SUMO_TRANSFERASE_ACTIVITY",13,0.153846153846154,0.307692307692308,"Up",0.024,0.1089225
"GO_OXIDOREDUCTASE_ACTIVITY_OXIDIZING_METAL_IONS",17,0.117647058823529,0.294117647058824,"Up",0.024,0.1089225
"GO_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY",165,0.175757575757576,0.23030303030303,"Up",0.024,0.1089225
"GO_GDP_BINDING",49,0.0816326530612245,0.224489795918367,"Up",0.024,0.1089225
"GO_1_PHOSPHATIDYLINOSITOL_3_KINASE_ACTIVITY",43,0.209302325581395,0.0930232558139535,"Down",0.024,0.1089225
"GO_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY",34,0.5,0.0882352941176471,"Down",0.025,0.111330882352941
"GO_CATION_AMINO_ACID_SYMPORTER_ACTIVITY",16,0.5,0.0625,"Down",0.025,0.111330882352941
"GO_MISMATCHED_DNA_BINDING",12,0,0.333333333333333,"Up",0.025,0.111330882352941
"GO_PHOSPHATIDYLINOSITOL_BINDING",190,0.189473684210526,0.263157894736842,"Up",0.025,0.111330882352941
"GO_MYOSIN_HEAVY_CHAIN_BINDING",12,0.166666666666667,0.333333333333333,"Up",0.026,0.112030805687204
"GO_LIPOPOLYSACCHARIDE_BINDING",19,0.105263157894737,0.315789473684211,"Up",0.026,0.112030805687204
"GO_PHOSPHOLIPID_TRANSLOCATING_ATPASE_ACTIVITY",16,0.3125,0.3125,"Up",0.026,0.112030805687204
"GO_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_BINDING",29,0.137931034482759,0.310344827586207,"Up",0.026,0.112030805687204
"GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_FLAVIN_OR_FLAVOPROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN",17,0.294117647058824,0,"Down",0.026,0.112030805687204
"GO_SH3_DOMAIN_BINDING",111,0.288288288288288,0.18018018018018,"Down",0.026,0.112030805687204
"GO_PHOSPHATIDYLINOSITOL_3_KINASE_ACTIVITY",70,0.228571428571429,0.142857142857143,"Down",0.026,0.112030805687204
