"","NGenes","PropDown","PropUp","Direction","PValue","FDR","differential_genes_gene_id","differential_genes_gene_name"
"BIOCARTA_TFF_PATHWAY",20,0.05,0.55,"Up",0.001,0.0042741935483871,"ENSMUSG00000042626, ENSMUSG00000055737, ENSMUSG00000006932, ENSMUSG00000063694, ENSMUSG00000025809, ENSMUSG00000024959, ENSMUSG00000024241","Shc1, Ghr, Ctnnb1, Cycs, Itgb1, Bad, Sos1"
"BIOCARTA_EIF2_PATHWAY",11,0,0.545454545454545,"Up",0.001,0.0042741935483871,"ENSMUSG00000074656, ENSMUSG00000021116, ENSMUSG00000024079, ENSMUSG00000005102","Eif2s2, Eif2s1, Eif2ak2, Eif2ak4"
"PID_INTEGRIN4_PATHWAY",11,0,0.545454545454545,"Up",0.001,0.0042741935483871,"ENSMUSG00000002900, ENSMUSG00000026478, ENSMUSG00000032796, ENSMUSG00000015647","Lamb1, Lamc1, Lama1, Lama5"
"REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS",11,0,0.545454545454545,"Up",0.001,0.0042741935483871,"ENSMUSG00000027404, ENSMUSG00000090553, ENSMUSG00000020018, ENSMUSG00000057278, ENSMUSG00000004642","Snrpb, Snrpe, Snrpf, Snrpg, Slbp"
"REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS",11,0.181818181818182,0.545454545454545,"Up",0.001,0.0042741935483871,"ENSMUSG00000029247, ENSMUSG00000015961, ENSMUSG00000003500, ENSMUSG00000029246","Paics, Adss, Impdh1, Ppat"
"PID_LYMPH_ANGIOGENESIS_PATHWAY",24,0.0416666666666667,0.541666666666667,"Up",0.001,0.0042741935483871,"ENSMUSG00000031520, ENSMUSG00000042284, ENSMUSG00000017776, ENSMUSG00000020357, ENSMUSG00000042626, ENSMUSG00000025809, ENSMUSG00000027009, ENSMUSG00000025958, ENSMUSG00000024241, ENSMUSG00000026193","Vegfc, Itga1, Crk, Flt4, Shc1, Itgb1, Itga4, Creb1, Sos1, Fn1"
"REACTOME_DEADENYLATION_OF_MRNA",17,0,0.529411764705882,"Up",0.001,0.0042741935483871,"ENSMUSG00000025451, ENSMUSG00000058655, ENSMUSG00000022283, ENSMUSG00000020166, ENSMUSG00000020362, ENSMUSG00000033955, ENSMUSG00000025580","Paip1, Eif4b, Pabpc1, Cnot2, Cnot6, Tnks1bp1, Eif4a3"
"REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY",19,0.0526315789473684,0.526315789473684,"Up",0.001,0.0042741935483871,"ENSMUSG00000028800, ENSMUSG00000024563, ENSMUSG00000018363, ENSMUSG00000078578","Hdac1, Smad2, Smurf2, Ube2d3"
"REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B",19,0,0.526315789473684,"Up",0.001,0.0042741935483871,"ENSMUSG00000036977, ENSMUSG00000066149, ENSMUSG00000024370, ENSMUSG00000038416, ENSMUSG00000019942, ENSMUSG00000020687","Anapc10, Cdc26, Cdc23, Cdc16, Cdk1, Cdc27"
"REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A",21,0,0.523809523809524,"Up",0.001,0.0042741935483871,"ENSMUSG00000036977, ENSMUSG00000066149, ENSMUSG00000029910, ENSMUSG00000024370, ENSMUSG00000038416, ENSMUSG00000020687","Anapc10, Cdc26, Mad2l1, Cdc23, Cdc16, Cdc27"
"REACTOME_NEGATIVE_REGULATORS_OF_RIG_I_MDA5_SIGNALING",29,0.103448275862069,0.517241379310345,"Up",0.001,0.0042741935483871,"ENSMUSG00000040296, ENSMUSG00000033107, ENSMUSG00000026896, ENSMUSG00000078578, ENSMUSG00000000275, ENSMUSG00000004535, ENSMUSG00000032905, ENSMUSG00000027078, ENSMUSG00000038160","Ddx58, Rnf125, Ifih1, Ube2d3, Trim25, Tax1bp1, Atg12, Ube2l6, Atg5"
"PID_ALK1_PATHWAY",24,0.166666666666667,0.5,"Up",0.001,0.0042741935483871,"ENSMUSG00000031681, ENSMUSG00000026836, ENSMUSG00000007655, ENSMUSG00000067336, ENSMUSG00000026814, ENSMUSG00000000530","Smad1, Acvr1, Cav1, Bmpr2, Eng, Acvrl1"
"REACTOME_SIGNALING_BY_HIPPO",20,0.15,0.5,"Up",0.001,0.0042741935483871,"ENSMUSG00000053110, ENSMUSG00000013076, ENSMUSG00000027803, ENSMUSG00000021959, ENSMUSG00000021067, ENSMUSG00000022329, ENSMUSG00000030516","Yap1, Amotl1, Wwtr1, Lats2, Sav1, Stk3, Tjp1"
"REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS",18,0,0.5,"Up",0.001,0.0042741935483871,"ENSMUSG00000036977, ENSMUSG00000066149, ENSMUSG00000029910, ENSMUSG00000024370, ENSMUSG00000038416, ENSMUSG00000020687","Anapc10, Cdc26, Mad2l1, Cdc23, Cdc16, Cdc27"
"REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE",16,0,0.5,"Up",0.001,0.0042741935483871,"ENSMUSG00000036977, ENSMUSG00000066149, ENSMUSG00000024370, ENSMUSG00000038416, ENSMUSG00000020687","Anapc10, Cdc26, Cdc23, Cdc16, Cdc27"
"REACTOME_METABOLISM_OF_RNA",228,0.0219298245614035,0.491228070175439,"Up",0.001,0.0042741935483871,"ENSMUSG00000025451, ENSMUSG00000026999, ENSMUSG00000036743, ENSMUSG00000058655, ENSMUSG00000024360, ENSMUSG00000091625, ENSMUSG00000057863, ENSMUSG00000022283, ENSMUSG00000015656, ENSMUSG00000004951, ENSMUSG00000028609, ENSMUSG00000020166, ENSMUSG00000028322, ENSMUSG00000027714, ENSMUSG00000030751, ENSMUSG00000015671, ENSMUSG00000060073, ENSMUSG00000032301, ENSMUSG00000021024, ENSMUSG00000027566, ENSMUSG00000021832, ENSMUSG00000026229, ENSMUSG00000025487, ENSMUSG00000020362, ENSMUSG00000003226, ENSMUSG00000032399, ENSMUSG00000012405, ENSMUSG00000017404, ENSMUSG00000028936, ENSMUSG00000098274, ENSMUSG00000060938, ENSMUSG00000046364, ENSMUSG00000057841, ENSMUSG00000062006, ENSMUSG00000057322, ENSMUSG00000093674, ENSMUSG00000028081, ENSMUSG00000012848, ENSMUSG00000061477, ENSMUSG00000047675, ENSMUSG00000003429, ENSMUSG00000024608, ENSMUSG00000008683, ENSMUSG00000037563, ENSMUSG00000061787, ENSMUSG00000008668, ENSMUSG00000040952, ENSMUSG00000028234, ENSMUSG00000039001, ENSMUSG00000025290, ENSMUSG00000025362, ENSMUSG00000027404, ENSMUSG00000002477, ENSMUSG00000090553, ENSMUSG00000020018, ENSMUSG00000057278, ENSMUSG00000035351, ENSMUSG00000044709, ENSMUSG00000032249, ENSMUSG00000060121, ENSMUSG00000033955, ENSMUSG00000025794, ENSMUSG00000071415, ENSMUSG00000025580","Paip1, Nup35, Psma8, Eif4b, Etf1, Lsm5, Rpl36, Pabpc1, Hspa8, Hspb1, Magoh, Cnot2, Exosc3, Exosc9, Psma1, Psma2, Psma3, Psma4, Psma6, Psma7, Psmc6, Psmd1, Psmd13, Cnot6, Ranbp2, Rpl4, Rpl15, Rpl19, Rpl22, Rpl24, Rpl26, Rpl27a, Rpl32, Rpl34, Rpl38, Rpl41, Rps3a1, Rps5, Rps7, Rps8, Rps11, Rps14, Rps15a, Rps16, Rps17, Rps18, Rps19, Rps20, Rps21, Rps24, Rps26, Snrpb, Snrpd1, Snrpe, Snrpf, Snrpg, Nup37, Gemin7, Anp32a, Gemin2, Tnks1bp1, Rpl14, Rpl23, Eif4a3"
"PID_HIF1_TFPATHWAY",60,0.0833333333333333,0.483333333333333,"Up",0.001,0.0042741935483871,"ENSMUSG00000032035, ENSMUSG00000001280, ENSMUSG00000015053, ENSMUSG00000029802, ENSMUSG00000020429, ENSMUSG00000040584, ENSMUSG00000030790, ENSMUSG00000028645, ENSMUSG00000045382, ENSMUSG00000000157, ENSMUSG00000025958, ENSMUSG00000021109, ENSMUSG00000037012, ENSMUSG00000022797, ENSMUSG00000020826, ENSMUSG00000063229, ENSMUSG00000026814, ENSMUSG00000022475","Ets1, Sp1, Gata2, Abcg2, Igfbp1, Abcb1a, Adm, Slc2a1, Cxcr4, Itgb2l, Creb1, Hif1a, Hk1, Tfrc, Nos2, Ldha, Eng, Hdac7"
"REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION",25,0.04,0.48,"Up",0.001,0.0042741935483871,"ENSMUSG00000073802, ENSMUSG00000027803, ENSMUSG00000028800, ENSMUSG00000024563, ENSMUSG00000001280, ENSMUSG00000011960","Cdkn2b, Wwtr1, Hdac1, Smad2, Sp1, Ccnt1"
"KEGG_ADHERENS_JUNCTION",68,0.102941176470588,0.470588235294118,"Up",0.001,0.0042741935483871,"ENSMUSG00000022676, ENSMUSG00000005533, ENSMUSG00000027985, ENSMUSG00000054808, ENSMUSG00000015143, ENSMUSG00000029684, ENSMUSG00000030536, ENSMUSG00000000782, ENSMUSG00000005534, ENSMUSG00000037815, ENSMUSG00000020154, ENSMUSG00000024563, ENSMUSG00000021823, ENSMUSG00000006932, ENSMUSG00000033278, ENSMUSG00000030516, ENSMUSG00000036825, ENSMUSG00000014932, ENSMUSG00000000127, ENSMUSG00000025372","Snai2, Igf1r, Lef1, Actn4, Actn1, Wasl, Iqgap1, Tcf7, Insr, Ctnna1, Ptprb, Smad2, Vcl, Ctnnb1, Ptprm, Tjp1, Ssx2ip, Yes1, Fer, Baiap2"
"REACTOME_ENOS_ACTIVATION_AND_REGULATION",17,0.0588235294117647,0.470588235294118,"Up",0.001,0.0042741935483871,"ENSMUSG00000025903, ENSMUSG00000034738, ENSMUSG00000046814, ENSMUSG00000028978, ENSMUSG00000033735, ENSMUSG00000007655, ENSMUSG00000029684","Lypla1, Nostrin, Gchfr, Nos3, Spr, Cav1, Wasl"
"REACTOME_GLOBAL_GENOMIC_NER_GG_NER",32,0.03125,0.46875,"Up",0.001,0.0042741935483871,"ENSMUSG00000024382, ENSMUSG00000026048, ENSMUSG00000021103, ENSMUSG00000027342, ENSMUSG00000020974, ENSMUSG00000029363, ENSMUSG00000012483, ENSMUSG00000030094","Ercc3, Ercc5, Mnat1, Pcna, Pole2, Rfc5, Rpa3, Xpc"
"PID_HIF2PATHWAY",30,0.133333333333333,0.466666666666667,"Up",0.001,0.0042741935483871,"ENSMUSG00000022336, ENSMUSG00000001280, ENSMUSG00000062960, ENSMUSG00000024140, ENSMUSG00000027954, ENSMUSG00000029802, ENSMUSG00000028645, ENSMUSG00000029648, ENSMUSG00000032035, ENSMUSG00000020178","Eif3e, Sp1, Kdr, Epas1, Efna1, Abcg2, Slc2a1, Flt1, Ets1, Adora2a"
"BIOCARTA_DEATH_PATHWAY",30,0.0333333333333333,0.466666666666667,"Up",0.001,0.0042741935483871,"ENSMUSG00000025076, ENSMUSG00000039304, ENSMUSG00000032000, ENSMUSG00000022074, ENSMUSG00000021408, ENSMUSG00000024793, ENSMUSG00000027997, ENSMUSG00000063694","Casp7, Tnfsf10, Birc3, Tnfrsf10b, Ripk1, Tnfrsf25, Casp6, Cycs"
"BIOCARTA_BCELLSURVIVAL_PATHWAY",15,0.0666666666666667,0.466666666666667,"Up",0.001,0.0042741935483871,"ENSMUSG00000025076, ENSMUSG00000042284, ENSMUSG00000007739, ENSMUSG00000025809","Casp7, Itga1, Cct4, Itgb1"
"PID_TGFBR_PATHWAY",54,0.0555555555555556,0.462962962962963,"Up",0.001,0.0042741935483871,"ENSMUSG00000027810, ENSMUSG00000006932, ENSMUSG00000021638, ENSMUSG00000020315, ENSMUSG00000007655, ENSMUSG00000009630, ENSMUSG00000022150, ENSMUSG00000024241, ENSMUSG00000027598, ENSMUSG00000018363, ENSMUSG00000024563, ENSMUSG00000042626, ENSMUSG00000024232, ENSMUSG00000034557, ENSMUSG00000053110, ENSMUSG00000029287","Eif2a, Ctnnb1, Ocln, Sptbn1, Cav1, Ppp2cb, Dab2, Sos1, Itch, Smurf2, Smad2, Shc1, Bambi, Zfyve9, Yap1, Tgfbr3"
"BIOCARTA_WNT_PATHWAY",26,0.115384615384615,0.461538461538462,"Up",0.001,0.0042741935483871,"ENSMUSG00000024576, ENSMUSG00000006932, ENSMUSG00000027985, ENSMUSG00000008305, ENSMUSG00000002250, ENSMUSG00000028800","Csnk1a1, Ctnnb1, Lef1, Tle1, Ppard, Hdac1"
"PID_NECTIN_PATHWAY",26,0.0769230769230769,0.461538461538462,"Up",0.001,0.0042741935483871,"ENSMUSG00000033278, ENSMUSG00000037815, ENSMUSG00000052681, ENSMUSG00000040511, ENSMUSG00000006932, ENSMUSG00000017776, ENSMUSG00000030536","Ptprm, Ctnna1, Rap1b, Pvr, Ctnnb1, Crk, Iqgap1"
"BIOCARTA_PLATELETAPP_PATHWAY",13,0,0.461538461538462,"Up",0.001,0.0042741935483871,"ENSMUSG00000027249, ENSMUSG00000031502, ENSMUSG00000031503, ENSMUSG00000079465","F2, Col4a1, Col4a2, Col4a3"
"SA_G1_AND_S_PHASES",13,0.0769230769230769,0.461538461538462,"Up",0.001,0.0042741935483871,"ENSMUSG00000003031, ENSMUSG00000025358, ENSMUSG00000059552, ENSMUSG00000036992","Cdkn1b, Cdk2, Trp53, Nxt1"
"REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS",13,0,0.461538461538462,"Up",0.001,0.0042741935483871,"ENSMUSG00000037712, ENSMUSG00000025809, ENSMUSG00000019920, ENSMUSG00000030770, ENSMUSG00000026727, ENSMUSG00000015143","Fermt2, Itgb1, Lims1, Parva, Rsu1, Actn1"
"REACTOME_MYOGENESIS",22,0.181818181818182,0.454545454545455,"Up",0.001,0.0042741935483871,"ENSMUSG00000037815, ENSMUSG00000006932, ENSMUSG00000030557, ENSMUSG00000022610, ENSMUSG00000011958, ENSMUSG00000020167, ENSMUSG00000032228","Ctnna1, Ctnnb1, Mef2a, Mapk12, Bnip2, Tcf3, Tcf12"
"BIOCARTA_VITCB_PATHWAY",11,0.0909090909090909,0.454545454545455,"Up",0.001,0.0042741935483871,"ENSMUSG00000031502, ENSMUSG00000031503, ENSMUSG00000079465, ENSMUSG00000028645","Col4a1, Col4a2, Col4a3, Slc2a1"
"PID_RANBP2_PATHWAY",11,0,0.454545454545455,"Up",0.001,0.0042741935483871,"ENSMUSG00000026021, ENSMUSG00000025423, ENSMUSG00000003226, ENSMUSG00000028800","Sumo1, Pias2, Ranbp2, Hdac1"
"REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS",64,0,0.453125,"Up",0.001,0.0042741935483871,"ENSMUSG00000036977, ENSMUSG00000036743, ENSMUSG00000066149, ENSMUSG00000029910, ENSMUSG00000030751, ENSMUSG00000015671, ENSMUSG00000060073, ENSMUSG00000032301, ENSMUSG00000021024, ENSMUSG00000027566, ENSMUSG00000021832, ENSMUSG00000026229, ENSMUSG00000025487, ENSMUSG00000024370, ENSMUSG00000038416, ENSMUSG00000019942, ENSMUSG00000020687","Anapc10, Psma8, Cdc26, Mad2l1, Psma1, Psma2, Psma3, Psma4, Psma6, Psma7, Psmc6, Psmd1, Psmd13, Cdc23, Cdc16, Cdk1, Cdc27"
"BIOCARTA_ACTINY_PATHWAY",20,0.15,0.45,"Up",0.001,0.0042741935483871,"ENSMUSG00000029684, ENSMUSG00000031379, ENSMUSG00000027566, ENSMUSG00000026341, ENSMUSG00000029465, ENSMUSG00000006304, ENSMUSG00000032475","Wasl, Pir, Psma7, Actr3, Arpc3, Arpc2, Nck1"
"REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER",20,0.05,0.45,"Up",0.001,0.0042741935483871,"ENSMUSG00000024382, ENSMUSG00000026048, ENSMUSG00000021103, ENSMUSG00000012483, ENSMUSG00000030094","Ercc3, Ercc5, Mnat1, Rpa3, Xpc"
"PID_FAK_PATHWAY",58,0.0689655172413793,0.448275862068966,"Up",0.001,0.0042741935483871,"ENSMUSG00000015143, ENSMUSG00000038387, ENSMUSG00000019312, ENSMUSG00000021823, ENSMUSG00000029684, ENSMUSG00000014932, ENSMUSG00000032475, ENSMUSG00000052681, ENSMUSG00000032035, ENSMUSG00000031511, ENSMUSG00000025809, ENSMUSG00000024241, ENSMUSG00000020580, ENSMUSG00000031377, ENSMUSG00000017776","Actn1, Rras, Grb7, Vcl, Wasl, Yes1, Nck1, Rap1b, Ets1, Arhgef7, Itgb1, Sos1, Rock2, Bmx, Crk"
"BIOCARTA_FAS_PATHWAY",29,0.0344827586206897,0.448275862068966,"Up",0.001,0.0042741935483871,"ENSMUSG00000025076, ENSMUSG00000022781, ENSMUSG00000027997, ENSMUSG00000010517","Casp7, Pak2, Casp6, Faf1"
"PID_ECADHERIN_NASCENT_AJ_PATHWAY",38,0.0789473684210526,0.447368421052632,"Up",0.001,0.0042741935483871,"ENSMUSG00000037815, ENSMUSG00000017776, ENSMUSG00000058835, ENSMUSG00000030516, ENSMUSG00000052681, ENSMUSG00000044147, ENSMUSG00000002489, ENSMUSG00000006932, ENSMUSG00000030536","Ctnna1, Crk, Abi1, Tjp1, Rap1b, Arf6, Tiam1, Ctnnb1, Iqgap1"
"REACTOME_CELL_CYCLE_CHECKPOINTS",110,0,0.445454545454545,"Up",0.001,0.0042741935483871,"ENSMUSG00000025358, ENSMUSG00000003031, ENSMUSG00000036977, ENSMUSG00000002297, ENSMUSG00000029521, ENSMUSG00000036743, ENSMUSG00000066149, ENSMUSG00000029910, ENSMUSG00000029012, ENSMUSG00000030751, ENSMUSG00000015671, ENSMUSG00000060073, ENSMUSG00000032301, ENSMUSG00000021024, ENSMUSG00000027566, ENSMUSG00000021832, ENSMUSG00000026229, ENSMUSG00000025487, ENSMUSG00000021635, ENSMUSG00000029363, ENSMUSG00000012483, ENSMUSG00000059552, ENSMUSG00000031016, ENSMUSG00000024370, ENSMUSG00000038416, ENSMUSG00000028212, ENSMUSG00000019942, ENSMUSG00000032477, ENSMUSG00000020687","Cdk2, Cdkn1b, Anapc10, Dbf4, Chek2, Psma8, Cdc26, Mad2l1, Orc5, Psma1, Psma2, Psma3, Psma4, Psma6, Psma7, Psmc6, Psmd1, Psmd13, Rad17, Rfc5, Rpa3, Trp53, Wee1, Cdc23, Cdc16, Ccne2, Cdk1, Cdc25a, Cdc27"
"REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER",36,0.0555555555555556,0.444444444444444,"Up",0.001,0.0042741935483871,"ENSMUSG00000073802, ENSMUSG00000027803, ENSMUSG00000028800, ENSMUSG00000024563, ENSMUSG00000018363, ENSMUSG00000001280, ENSMUSG00000078578, ENSMUSG00000011960","Cdkn2b, Wwtr1, Hdac1, Smad2, Smurf2, Sp1, Ube2d3, Ccnt1"
"REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE",18,0.222222222222222,0.444444444444444,"Up",0.001,0.0042741935483871,"ENSMUSG00000024900, ENSMUSG00000042010, ENSMUSG00000050697, ENSMUSG00000067713, ENSMUSG00000032602, ENSMUSG00000021981","Cpt1a, Acacb, Prkaa1, Prkag1, Slc25a20, Cab39l"
"REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL",9,0.222222222222222,0.444444444444444,"Up",0.001,0.0042741935483871,"ENSMUSG00000050445, ENSMUSG00000022244, ENSMUSG00000023963, ENSMUSG00000042289","Cyp8b1, Amacr, Cyp39a1, Hsd3b7"
"BIOCARTA_P53HYPOXIA_PATHWAY",21,0.0476190476190476,0.428571428571429,"Up",0.001,0.0042741935483871,"ENSMUSG00000040584, ENSMUSG00000024576, ENSMUSG00000021109, ENSMUSG00000043099, ENSMUSG00000059552, ENSMUSG00000036390, ENSMUSG00000020427","Abcb1a, Csnk1a1, Hif1a, Hic1, Trp53, Gadd45a, Igfbp3"
"BIOCARTA_CELL2CELL_PATHWAY",14,0.142857142857143,0.428571428571429,"Up",0.001,0.0042741935483871,"ENSMUSG00000020717, ENSMUSG00000021823, ENSMUSG00000006932, ENSMUSG00000015143, ENSMUSG00000037815","Pecam1, Vcl, Ctnnb1, Actn1, Ctnna1"
"REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS",14,0,0.428571428571429,"Up",0.001,0.0042741935483871,"ENSMUSG00000017776, ENSMUSG00000026193, ENSMUSG00000034664, ENSMUSG00000052681, ENSMUSG00000001930","Crk, Fn1, Itga2b, Rap1b, Vwf"
"REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTERGRINS_",14,0,0.428571428571429,"Up",0.001,0.0042741935483871,"ENSMUSG00000026193, ENSMUSG00000034664, ENSMUSG00000052681, ENSMUSG00000024241, ENSMUSG00000001930","Fn1, Itga2b, Rap1b, Sos1, Vwf"
"REACTOME_OXYGEN_DEPENDENT_PROLINE_HYDROXYLATION_OF_HYPOXIA_INDUCIBLE_FACTOR_ALPHA",14,0.142857142857143,0.428571428571429,"Up",0.001,0.0042741935483871,"ENSMUSG00000024140, ENSMUSG00000021109, ENSMUSG00000078578","Epas1, Hif1a, Ube2d3"
"REACTOME_CYCLIN_E_ASSOCIATED_EVENTS_DURING_G1_S_TRANSITION_",61,0.0163934426229508,0.426229508196721,"Up",0.001,0.0042741935483871,"ENSMUSG00000025358, ENSMUSG00000003031, ENSMUSG00000028044, ENSMUSG00000059436, ENSMUSG00000021103, ENSMUSG00000030751, ENSMUSG00000015671, ENSMUSG00000060073, ENSMUSG00000032301, ENSMUSG00000021024, ENSMUSG00000027566, ENSMUSG00000021832, ENSMUSG00000026229, ENSMUSG00000025487, ENSMUSG00000031016, ENSMUSG00000028212, ENSMUSG00000032477","Cdk2, Cdkn1b, Cks1b, Max, Mnat1, Psma1, Psma2, Psma3, Psma4, Psma6, Psma7, Psmc6, Psmd1, Psmd13, Wee1, Ccne2, Cdc25a"
"PID_VEGFR1_2_PATHWAY",69,0.101449275362319,0.420289855072464,"Up",0.001,0.0042741935483871,"ENSMUSG00000024290, ENSMUSG00000050697, ENSMUSG00000062960, ENSMUSG00000031871, ENSMUSG00000020176, ENSMUSG00000048612, ENSMUSG00000021823, ENSMUSG00000032475, ENSMUSG00000067713, ENSMUSG00000017344, ENSMUSG00000029648, ENSMUSG00000030536, ENSMUSG00000006932, ENSMUSG00000024539, ENSMUSG00000022781, ENSMUSG00000037815, ENSMUSG00000028978, ENSMUSG00000007655","Rock1, Prkaa1, Kdr, Cdh5, Grb10, Myof, Vcl, Nck1, Prkag1, Vtn, Flt1, Iqgap1, Ctnnb1, Ptpn2, Pak2, Ctnna1, Nos3, Cav1"
"KEGG_NUCLEOTIDE_EXCISION_REPAIR",43,0.0232558139534884,0.418604651162791,"Up",0.001,0.0042741935483871,"ENSMUSG00000021103, ENSMUSG00000030042, ENSMUSG00000024382, ENSMUSG00000026048, ENSMUSG00000031347, ENSMUSG00000029363, ENSMUSG00000012483, ENSMUSG00000027342, ENSMUSG00000020974, ENSMUSG00000030094","Mnat1, Pole4, Ercc3, Ercc5, Cetn2, Rfc5, Rpa3, Pcna, Pole2, Xpc"
"REACTOME_MUSCLE_CONTRACTION",43,0.0465116279069767,0.418604651162791,"Up",0.001,0.0042741935483871,"ENSMUSG00000034868, ENSMUSG00000067818, ENSMUSG00000026208, ENSMUSG00000042284, ENSMUSG00000018830, ENSMUSG00000061086, ENSMUSG00000090841, ENSMUSG00000022836, ENSMUSG00000031799, ENSMUSG00000021823, ENSMUSG00000026728, ENSMUSG00000029761","Myl12b, Myl9, Des, Itga1, Myh11, Myl4, Myl6, Mylk, Tpm4, Vcl, Vim, Cald1"
