"","NGenes","PropDown","PropUp","Direction","PValue","FDR","differential_genes_gene_id","differential_genes_gene_name"
"GO_TELOMERE_MAINTENANCE_VIA_RECOMBINATION",32,0,0.28125,"Up",0.038,0.9995,"ENSMUSG00000026134, ENSMUSG00000025395, ENSMUSG00000056394","Prim2, Prim1, Lig1"
"GO_REGULATION_OF_PROTEIN_ACETYLATION",62,0.0645161290322581,0,"Down",0.039,0.9995,"ENSMUSG00000021180, ENSMUSG00000063065","Rps6ka5, Mapk3"
"GO_ORGANIC_HYDROXY_COMPOUND_METABOLIC_PROCESS",452,0.0376106194690266,0.0420353982300885,"Down",0.039,0.9995,"ENSMUSG00000025477, ENSMUSG00000037295, ENSMUSG00000041660, ENSMUSG00000022683, ENSMUSG00000027261, ENSMUSG00000000214, ENSMUSG00000032315, ENSMUSG00000002588, ENSMUSG00000074037","Inpp5a, Ldlrap1, Bbox1, Pla2g10, Hao1, Th, Cyp1a1, Pon1, Mc1r"
"GO_MUCOPOLYSACCHARIDE_METABOLIC_PROCESS",103,0.029126213592233,0.194174757281553,"Up",0.04,0.9995,"ENSMUSG00000032482, ENSMUSG00000032911, ENSMUSG00000030657, ENSMUSG00000019929, ENSMUSG00000036446, ENSMUSG00000079445, ENSMUSG00000031952, ENSMUSG00000025780, ENSMUSG00000041577, ENSMUSG00000030607, ENSMUSG00000034612, ENSMUSG00000026156, ENSMUSG00000029680","Cspg5, Cspg4, Xylt1, Dcn, Lum, B3gnt7, Chst5, Itih5, Prelp, Acan, Chst11, B3gat2, Hyal4"
"GO_CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS",544,0.0183823529411765,0.101102941176471,"Up",0.04,0.9995,"ENSMUSG00000026994, ENSMUSG00000032911, ENSMUSG00000036446, ENSMUSG00000038156, ENSMUSG00000026156, ENSMUSG00000027963, ENSMUSG00000032482, ENSMUSG00000031952, ENSMUSG00000032420, ENSMUSG00000079445, ENSMUSG00000030607, ENSMUSG00000041577, ENSMUSG00000030283, ENSMUSG00000030657, ENSMUSG00000030978, ENSMUSG00000005686, ENSMUSG00000034612, ENSMUSG00000025743, ENSMUSG00000019929, ENSMUSG00000029201","Galnt3, Cspg4, Lum, Spon1, B3gat2, Extl2, Cspg5, Chst5, Nt5e, B3gnt7, Acan, Prelp, St8sia1, Xylt1, Rrm1, Ampd3, Chst11, Sdc3, Dcn, Ugdh"
"GO_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE",32,0.15625,0,"Down",0.041,0.9995,"ENSMUSG00000003190, ENSMUSG00000005087","Bcl2l12, Cd44"
"GO_REGULATION_OF_ARF_PROTEIN_SIGNAL_TRANSDUCTION",15,0.133333333333333,0,"Down",0.041,0.9995,"ENSMUSG00000034312, ENSMUSG00000017132","Iqsec1, Cyth1"
"GO_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES",19,0.0526315789473684,0.315789473684211,"Up",0.042,0.9995,"",""
"GO_GLUCOSE_CATABOLIC_PROCESS",28,0.142857142857143,0,"Down",0.042,0.9995,"ENSMUSG00000031397, ENSMUSG00000025271","Tktl1, Pfkfb1"
"GO_KERATAN_SULFATE_BIOSYNTHETIC_PROCESS",26,0.0384615384615385,0.192307692307692,"Up",0.043,0.9995,"ENSMUSG00000079445, ENSMUSG00000036446, ENSMUSG00000031952, ENSMUSG00000030607, ENSMUSG00000041577","B3gnt7, Lum, Chst5, Acan, Prelp"
"GO_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE",20,0.05,0.05,"Down",0.043,0.9995,"",""
"GO_ADIPOSE_TISSUE_DEVELOPMENT",31,0.032258064516129,0.032258064516129,"Down",0.043,0.9995,"ENSMUSG00000054134","Umodl1"
"GO_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION",19,0,0.210526315789474,"Up",0.045,0.9995,"ENSMUSG00000032172, ENSMUSG00000029377","Olfm2, Ereg"
"GO_ESTROGEN_BIOSYNTHETIC_PROCESS",11,0,0.0909090909090909,"Up",0.045,0.9995,"",""
"GO_PHOSPHOLIPID_CATABOLIC_PROCESS",30,0.0333333333333333,0,"Down",0.046,0.9995,"",""
"GO_KERATAN_SULFATE_CATABOLIC_PROCESS",12,0,0.25,"Up",0.047,0.9995,"ENSMUSG00000030607, ENSMUSG00000036446, ENSMUSG00000041577","Acan, Lum, Prelp"
"GO_ORGANIC_HYDROXY_COMPOUND_BIOSYNTHETIC_PROCESS",170,0.0294117647058824,0.0588235294117647,"Down",0.048,0.9995,"ENSMUSG00000041660, ENSMUSG00000074037, ENSMUSG00000000214","Bbox1, Mc1r, Th"
"GO_POSITIVE_REGULATION_OF_FILOPODIUM_ASSEMBLY",23,0,0.0869565217391304,"Up",0.05,0.9995,"",""
"GO_PHOSPHATIDYLETHANOLAMINE_BIOSYNTHETIC_PROCESS",12,0.0833333333333333,0,"Down",0.05,0.9995,"ENSMUSG00000070644","Etnk2"
"GO_PLASMA_MEMBRANE_FUSION",24,0.0833333333333333,0,"Down",0.051,0.9995,"",""
"GO_DNA_DEPENDENT_DNA_REPLICATION",89,0,0.247191011235955,"Up",0.053,0.9995,"ENSMUSG00000022673, ENSMUSG00000005410, ENSMUSG00000056394, ENSMUSG00000026355, ENSMUSG00000026134, ENSMUSG00000025395, ENSMUSG00000002870, ENSMUSG00000029730","Mcm4, Mcm5, Lig1, Mcm6, Prim2, Prim1, Mcm2, Mcm7"
"GO_PYRIMIDINE_NUCLEOSIDE_CATABOLIC_PROCESS",16,0,0.125,"Up",0.053,0.9995,"ENSMUSG00000032420, ENSMUSG00000033308","Nt5e, Dpyd"
"GO_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION",25,0.12,0,"Down",0.053,0.9995,"ENSMUSG00000025172","Ankrd2"
"GO_HEPARAN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS",23,0,0.347826086956522,"Up",0.055,0.9995,"ENSMUSG00000030657, ENSMUSG00000027963","Xylt1, Extl2"
"GO_PHOTOTRANSDUCTION_VISIBLE_LIGHT",20,0.2,0.05,"Down",0.055,0.9995,"ENSMUSG00000024575, ENSMUSG00000025900, ENSMUSG00000067220","Pde6a, Rp1, Cnga1"
"GO_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION",19,0.0526315789473684,0,"Down",0.055,0.9995,"ENSMUSG00000060093","Hist1h4a"
"GO_HEPARAN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS",28,0,0.357142857142857,"Up",0.056,0.9995,"ENSMUSG00000016918, ENSMUSG00000027963, ENSMUSG00000030657","Sulf1, Extl2, Xylt1"
"GO_POST_EMBRYONIC_MORPHOGENESIS",12,0,0.333333333333333,"Up",0.056,0.9995,"",""
"GO_POSITIVE_REGULATION_OF_PROTEIN_ACETYLATION",36,0.0833333333333333,0,"Down",0.056,0.9995,"ENSMUSG00000063065, ENSMUSG00000021180","Mapk3, Rps6ka5"
"GO_PHOSPHATIDYLETHANOLAMINE_ACYL_CHAIN_REMODELING",23,0.0869565217391304,0,"Down",0.057,0.9995,"ENSMUSG00000022683","Pla2g10"
"GO_ALCOHOL_CATABOLIC_PROCESS",57,0.0526315789473684,0,"Down",0.058,0.9995,"ENSMUSG00000027261","Hao1"
"GO_ACROSOME_ASSEMBLY",11,0,0,"Down",0.058,0.9995,"",""
"GO_AMINOGLYCAN_CATABOLIC_PROCESS",65,0.0307692307692308,0.215384615384615,"Up",0.059,0.9995,"ENSMUSG00000025743, ENSMUSG00000032911, ENSMUSG00000032482, ENSMUSG00000019929, ENSMUSG00000036446, ENSMUSG00000041577, ENSMUSG00000030607, ENSMUSG00000029680","Sdc3, Cspg4, Cspg5, Dcn, Lum, Prelp, Acan, Hyal4"
"GO_ALCOHOL_METABOLIC_PROCESS",330,0.0424242424242424,0.0333333333333333,"Down",0.059,0.9995,"ENSMUSG00000032315, ENSMUSG00000002588, ENSMUSG00000027261, ENSMUSG00000025477, ENSMUSG00000022683, ENSMUSG00000037295","Cyp1a1, Pon1, Hao1, Inpp5a, Pla2g10, Ldlrap1"
"GO_EXTRACELLULAR_MATRIX_ASSEMBLY",16,0,0.1875,"Up",0.063,0.9995,"ENSMUSG00000024529, ENSMUSG00000042436","Lox, Mfap4"
"GO_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS_VIA_SOMATIC_MUTATION",12,0,0.166666666666667,"Up",0.064,0.9995,"",""
"GO_KIDNEY_MESENCHYME_DEVELOPMENT",17,0.0588235294117647,0.235294117647059,"Up",0.065,0.9995,"ENSMUSG00000034460, ENSMUSG00000036856","Six4, Wnt4"
"GO_CELL_SUBSTRATE_JUNCTION_ASSEMBLY",40,0.15,0,"Down",0.065,0.9995,"ENSMUSG00000025064, ENSMUSG00000022565, ENSMUSG00000015647, ENSMUSG00000015533, ENSMUSG00000055322","Col17a1, Plec, Lama5, Itga2, Tns1"
"GO_AMINE_METABOLIC_PROCESS",125,0.048,0.04,"Down",0.065,0.9995,"ENSMUSG00000002588, ENSMUSG00000032315, ENSMUSG00000022683","Pon1, Cyp1a1, Pla2g10"
"GO_NEGATIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING",33,0.0606060606060606,0.0303030303030303,"Down",0.066,0.9995,"ENSMUSG00000040268","Plekha1"
"GO_LACTATION",39,0,0.0769230769230769,"Up",0.068,0.9995,"ENSMUSG00000033022, ENSMUSG00000021609","Cdo1, Slc6a3"
"GO_STEROID_METABOLIC_PROCESS",210,0.0380952380952381,0.0380952380952381,"Down",0.069,0.9995,"ENSMUSG00000022445, ENSMUSG00000032315, ENSMUSG00000002588, ENSMUSG00000037295, ENSMUSG00000040268","Cyp2d26, Cyp1a1, Pon1, Ldlrap1, Plekha1"
"GO_APOPTOTIC_DNA_FRAGMENTATION",15,0,0,"Down",0.07,0.9995,"",""
"GO_AMMONIUM_ION_METABOLIC_PROCESS",162,0.0493827160493827,0.0246913580246914,"Down",0.071,0.9995,"ENSMUSG00000020661, ENSMUSG00000022683, ENSMUSG00000041660, ENSMUSG00000002588, ENSMUSG00000000214","Dnmt3a, Pla2g10, Bbox1, Pon1, Th"
"GO_CELLULAR_RESPONSE_TO_HEPATOCYTE_GROWTH_FACTOR_STIMULUS",13,0,0,"Down",0.071,0.9995,"",""
"GO_CHROMATIN_SILENCING_AT_RDNA",17,0.0588235294117647,0,"Down",0.072,0.9995,"ENSMUSG00000060093","Hist1h4a"
"GO_REGULATION_OF_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE",10,0,0.3,"Up",0.073,0.9995,"ENSMUSG00000023015","Racgap1"
"GO_CELL_CYCLE_DNA_REPLICATION",10,0,0.3,"Up",0.074,0.9995,"ENSMUSG00000056394","Lig1"
"GO_TYPE_B_PANCREATIC_CELL_DEVELOPMENT",13,0,0.230769230769231,"Up",0.074,0.9995,"ENSMUSG00000014773","Dll1"
"GO_AMINOGLYCAN_METABOLIC_PROCESS",158,0.0253164556962025,0.189873417721519,"Up",0.074,0.9995,"ENSMUSG00000029201, ENSMUSG00000019929, ENSMUSG00000030657, ENSMUSG00000079445, ENSMUSG00000025780, ENSMUSG00000030607, ENSMUSG00000034612, ENSMUSG00000026156, ENSMUSG00000027963, ENSMUSG00000025743, ENSMUSG00000032482, ENSMUSG00000032911, ENSMUSG00000036446, ENSMUSG00000031952, ENSMUSG00000041577, ENSMUSG00000029680","Ugdh, Dcn, Xylt1, B3gnt7, Itih5, Acan, Chst11, B3gat2, Extl2, Sdc3, Cspg5, Cspg4, Lum, Chst5, Prelp, Hyal4"
"GO_RESPONSE_TO_GROWTH_HORMONE",28,0.107142857142857,0,"Down",0.074,0.9995,"ENSMUSG00000020027, ENSMUSG00000063065, ENSMUSG00000076441","Socs2, Mapk3, Ass1"
"GO_TRANSCRIPTION_FROM_MITOCHONDRIAL_PROMOTER",6,0,0,"Down",0.074,0.9995,"",""
"GO_MISMATCH_REPAIR",27,0,0.185185185185185,"Up",0.075,0.9995,"ENSMUSG00000056394","Lig1"
"GO_NEGATIVE_REGULATION_OF_GTPASE_ACTIVITY",42,0,0.0714285714285714,"Up",0.075,0.9995,"",""
"GO_REGULATION_OF_AUTOPHAGY",235,0.0297872340425532,0.0127659574468085,"Down",0.075,0.9995,"ENSMUSG00000045005, ENSMUSG00000038058, ENSMUSG00000063065","Fzd5, Nod1, Mapk3"
"GO_POSITIVE_REGULATION_OF_VACUOLAR_TRANSPORT",14,0,0,"Down",0.075,0.9995,"",""
"GO_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR",26,0.153846153846154,0,"Down",0.076,0.9995,"ENSMUSG00000005087, ENSMUSG00000003190","Cd44, Bcl2l12"
"GO_PHOSPHATIDYLSERINE_ACYL_CHAIN_REMODELING",17,0.117647058823529,0,"Down",0.076,0.9995,"ENSMUSG00000022683","Pla2g10"
"GO_RESPONSE_TO_COBALT_ION",12,0,0,"Down",0.076,0.9995,"",""
"GO_INTESTINAL_ABSORPTION",26,0.0769230769230769,0.0384615384615385,"Down",0.077,0.9995,"ENSMUSG00000024254","Abcg8"
"GO_ACTIVATION_OF_ANAPHASE_PROMOTING_COMPLEX_ACTIVITY",14,0.0714285714285714,0.285714285714286,"Up",0.078,0.9995,"",""
"GO_REGULATION_OF_SULFUR_METABOLIC_PROCESS",19,0.105263157894737,0,"Down",0.078,0.9995,"",""
"GO_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS",162,0.0308641975308642,0.135802469135802,"Up",0.079,0.9995,"ENSMUSG00000019929, ENSMUSG00000030607, ENSMUSG00000032420, ENSMUSG00000005686, ENSMUSG00000032482, ENSMUSG00000032911, ENSMUSG00000000594, ENSMUSG00000033308, ENSMUSG00000025743, ENSMUSG00000029680, ENSMUSG00000036446, ENSMUSG00000041577","Dcn, Acan, Nt5e, Ampd3, Cspg5, Cspg4, Gm2a, Dpyd, Sdc3, Hyal4, Lum, Prelp"
"GO_COLLAGEN_FIBRIL_ORGANIZATION",36,0.0277777777777778,0.25,"Up",0.081,0.9995,"ENSMUSG00000024529, ENSMUSG00000001506, ENSMUSG00000026043, ENSMUSG00000026574, ENSMUSG00000036446, ENSMUSG00000029661","Lox, Col1a1, Col3a1, Dpt, Lum, Col1a2"
"GO_NEURON_CELL_CELL_ADHESION",14,0,0.428571428571429,"Up",0.082,0.9995,"ENSMUSG00000064293","Cntn4"
"GO_NEGATIVE_REGULATION_OF_GLUCONEOGENESIS",11,0.181818181818182,0,"Down",0.082,0.9995,"ENSMUSG00000024042","Sik1"
"GO_PROTEIN_HETEROTRIMERIZATION",13,0,0.307692307692308,"Up",0.085,0.9995,"ENSMUSG00000029661, ENSMUSG00000001506","Col1a2, Col1a1"
"GO_RETINAL_METABOLIC_PROCESS",10,0,0.2,"Up",0.085,0.9995,"",""
"GO_NEGATIVE_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT",11,0,0.181818181818182,"Up",0.085,0.9995,"",""
"GO_MULTICELLULAR_ORGANISMAL_MACROMOLECULE_METABOLIC_PROCESS",71,0.0140845070422535,0.225352112676056,"Up",0.087,0.9995,"ENSMUSG00000026043, ENSMUSG00000031790, ENSMUSG00000058806, ENSMUSG00000001506, ENSMUSG00000028226, ENSMUSG00000029661","Col3a1, Mmp15, Col13a1, Col1a1, Mmp16, Col1a2"
"GO_CHROMATIN_SILENCING",56,0.0892857142857143,0.0178571428571429,"Down",0.087,0.9995,"ENSMUSG00000060093, ENSMUSG00000020661","Hist1h4a, Dnmt3a"
"GO_MICROVILLUS_ORGANIZATION",19,0.0526315789473684,0.0526315789473684,"Down",0.087,0.9995,"",""
"GO_HEPATOCYTE_APOPTOTIC_PROCESS",13,0.230769230769231,0,"Down",0.088,0.9995,"ENSMUSG00000023043, ENSMUSG00000020661","Krt18, Dnmt3a"
"GO_REGULATION_OF_PROTEIN_INSERTION_INTO_MITOCHONDRIAL_MEMBRANE_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY",28,0,0,"Down",0.088,0.9995,"",""
"GO_SPLICEOSOMAL_TRI_SNRNP_COMPLEX_ASSEMBLY",11,0,0.0909090909090909,"Up",0.089,0.9995,"",""
"GO_SKELETAL_MUSCLE_CONTRACTION",30,0.1,0.0333333333333333,"Down",0.09,0.9995,"ENSMUSG00000064179, ENSMUSG00000018893","Tnnt1, Mb"
"GO_NEGATIVE_REGULATION_OF_MEIOTIC_CELL_CYCLE",19,0.105263157894737,0,"Down",0.091,0.9995,"ENSMUSG00000023809","Rps6ka2"
"GO_TETRAHYDROFOLATE_METABOLIC_PROCESS",19,0,0.0526315789473684,"Up",0.091,0.9995,"",""
"GO_LIPOPROTEIN_TRANSPORT",13,0,0.0769230769230769,"Up",0.093,0.9995,"ENSMUSG00000026726","Cubn"
"GO_REGULATION_OF_RESPONSE_TO_NUTRIENT_LEVELS",165,0.0363636363636364,0.0181818181818182,"Down",0.093,0.9995,"ENSMUSG00000063065, ENSMUSG00000038058, ENSMUSG00000045005","Mapk3, Nod1, Fzd5"
"GO_REGULATION_OF_RESPIRATORY_GASEOUS_EXCHANGE_BY_NEUROLOGICAL_SYSTEM_PROCESS",13,0,0.384615384615385,"Up",0.094,0.9995,"",""
