"","NGenes","PropDown","PropUp","Direction","PValue","FDR","differential_genes_gene_id","differential_genes_gene_name"
"GO_MIDBODY",125,0.152,0.064,"Down",0.003,0.119617647058824,"ENSMUSG00000037242, ENSMUSG00000004451, ENSMUSG00000007815, ENSMUSG00000026276, ENSMUSG00000033335, ENSMUSG00000024660, ENSMUSG00000024236, ENSMUSG00000021375, ENSMUSG00000056737, ENSMUSG00000021866, ENSMUSG00000035342, ENSMUSG00000028645, ENSMUSG00000032562, ENSMUSG00000032231","Clic4, Ralb, Rhoa, Sept2, Dnm2, Incenp, Svil, Kif13a, Capg, Anxa11, Lzts2, Slc2a1, Gnai2, Anxa2"
"GO_SODIUM_CHANNEL_COMPLEX",16,0,0.5625,"Up",0.004,0.119617647058824,"ENSMUSG00000049281, ENSMUSG00000030873, ENSMUSG00000075316","Scn3b, Scnn1b, Scn9a"
"GO_NEURON_PROJECTION_MEMBRANE",33,0.0606060606060606,0.484848484848485,"Up",0.004,0.119617647058824,"ENSMUSG00000000120, ENSMUSG00000020524, ENSMUSG00000050511, ENSMUSG00000062991, ENSMUSG00000058975, ENSMUSG00000052516, ENSMUSG00000005952, ENSMUSG00000000766, ENSMUSG00000039419, ENSMUSG00000035681, ENSMUSG00000096146","Ngfr, Gria1, Oprd1, Nrg1, Kcnc1, Robo2, Trpv1, Oprm1, Cntnap2, Kcnc2, Kcnj11"
"GO_PLATELET_DENSE_TUBULAR_NETWORK",10,0.3,0,"Down",0.004,0.119617647058824,"ENSMUSG00000020788, ENSMUSG00000030287","Atp2a3, Itpr2"
"GO_MICROBODY",126,0.246031746031746,0.0714285714285714,"Down",0.004,0.119617647058824,"ENSMUSG00000090150, ENSMUSG00000021884, ENSMUSG00000049090, ENSMUSG00000040374, ENSMUSG00000029864, ENSMUSG00000027187, ENSMUSG00000036138, ENSMUSG00000007655, ENSMUSG00000037523, ENSMUSG00000021957, ENSMUSG00000074064, ENSMUSG00000062908, ENSMUSG00000053898, ENSMUSG00000028383, ENSMUSG00000035637, ENSMUSG00000031767, ENSMUSG00000022210, ENSMUSG00000024507, ENSMUSG00000022853, ENSMUSG00000028672, ENSMUSG00000028603, ENSMUSG00000021417, ENSMUSG00000024349","Acad11, Hacl1, Zadh2, Pex2, Gstk1, Cat, Acaa1a, Cav1, Mavs, Tkt, Mlycd, Acadm, Ech1, Hsdl2, Grhpr, Nudt7, Dhrs4, Hsd17b4, Ehhadh, Hmgcl, Scp2, Eci2, Tmem173"
"GO_TOR_COMPLEX",13,0.230769230769231,0,"Down",0.004,0.119617647058824,"ENSMUSG00000032841, ENSMUSG00000024142, ENSMUSG00000027650","Prr5l, Mlst8, Tti1"
"GO_NUCLEAR_OUTER_MEMBRANE_ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK",882,0.19047619047619,0.0963718820861678,"Down",0.004,0.119617647058824,"ENSMUSG00000073421, ENSMUSG00000038803, ENSMUSG00000033809, ENSMUSG00000064090, ENSMUSG00000034659, ENSMUSG00000031751, ENSMUSG00000024349, ENSMUSG00000079057, ENSMUSG00000002778, ENSMUSG00000035845, ENSMUSG00000028088, ENSMUSG00000026600, ENSMUSG00000056666, ENSMUSG00000096145, ENSMUSG00000027695, ENSMUSG00000025359, ENSMUSG00000042737, ENSMUSG00000007815, ENSMUSG00000036632, ENSMUSG00000004880, ENSMUSG00000030062, ENSMUSG00000078201, ENSMUSG00000031232, ENSMUSG00000027422, ENSMUSG00000021696, ENSMUSG00000035227, ENSMUSG00000030287, ENSMUSG00000020282, ENSMUSG00000041084, ENSMUSG00000037720, ENSMUSG00000050565, ENSMUSG00000026471, ENSMUSG00000029999, ENSMUSG00000027642, ENSMUSG00000034793, ENSMUSG00000026698, ENSMUSG00000000420, ENSMUSG00000025607, ENSMUSG00000030104, ENSMUSG00000033174, ENSMUSG00000022912, ENSMUSG00000015750, ENSMUSG00000026663, ENSMUSG00000020609, ENSMUSG00000025935, ENSMUSG00000030298, ENSMUSG00000042289, ENSMUSG00000028655, ENSMUSG00000052428, ENSMUSG00000036908, ENSMUSG00000037089, ENSMUSG00000006519, ENSMUSG00000031639, ENSMUSG00000020571, ENSMUSG00000026142, ENSMUSG00000024875, ENSMUSG00000024516, ENSMUSG00000043257, ENSMUSG00000079111, ENSMUSG00000015090, ENSMUSG00000014748, ENSMUSG00000029338, ENSMUSG00000022210, ENSMUSG00000027195, ENSMUSG00000023010, ENSMUSG00000046324, ENSMUSG00000005615, ENSMUSG00000021583, ENSMUSG00000038648, ENSMUSG00000021484, ENSMUSG00000043207, ENSMUSG00000047719, ENSMUSG00000024982, ENSMUSG00000040997, ENSMUSG00000026942, ENSMUSG00000019055, ENSMUSG00000022769, ENSMUSG00000021120, ENSMUSG00000021468, ENSMUSG00000010830, ENSMUSG00000020260, ENSMUSG00000006390, ENSMUSG00000020828, ENSMUSG00000036594, ENSMUSG00000039427, ENSMUSG00000005413, ENSMUSG00000022174, ENSMUSG00000001211, ENSMUSG00000041765, ENSMUSG00000036078, ENSMUSG00000032180, ENSMUSG00000025353, ENSMUSG00000073982, ENSMUSG00000030720, ENSMUSG00000048310, ENSMUSG00000056220, ENSMUSG00000032116, ENSMUSG00000028621, ENSMUSG00000050103, ENSMUSG00000026923, ENSMUSG00000052310, ENSMUSG00000028173, ENSMUSG00000019295, ENSMUSG00000022614, ENSMUSG00000019873, ENSMUSG00000038776, ENSMUSG00000004270, ENSMUSG00000007655, ENSMUSG00000020788, ENSMUSG00000061731, ENSMUSG00000020576, ENSMUSG00000002279, ENSMUSG00000021036, ENSMUSG00000034126, ENSMUSG00000025572, ENSMUSG00000029233","H2-Ab1, Ost4, Alg3, Vrk2, Tmem109, Amfr, Tmem173, Cyp4v3, Kdelr1, Alg12, Fmo5, Soat1, Retsat, Vkorc1, Pld1, Pmel, Dpm3, Rhoa, Alg5, Lbr, Rpn1, Tmem203, Magt1, Rrbp1, Elovl7, Spcs2, Itpr2, Rhbdf1, Ostc, Tmem33, Tor1aip2, Mr1, Tgfa, Rpn2, G6pc3, Pigc, Galnt1, Copg2, Edem1, Mgll, Pros1, Aph1a, Atf6, Apob, Tram1, Sec13, Hsd3b7, Mfsd2a, Tmco1, Unc93b1, Slc35b2, Cyba, Tlr3, Pdia6, Rhbdd1, Yif1a, Sec11c, Pigv, Kdelr2, Ptgds, Tex261, Antxr2, Dhrs4, Hsd17b12, Tmbim6, Ermp1, Pcyt1a, Erap1, Creb3l2, Lman2, Zmpste24, Ubiad1, Zdhhc6, Abhd4, Traf2, Plod1, Sdf2l1, Pigh, Sptlc1, Kdelr3, Pofut2, Elovl1, Pld2, H2-Aa, Alg1, Hmox1, Dad1, Agpat3, Ubac2, Sigmar1, Tmed1, Ormdl2, Rhog, Cln3, Pskh1, Pla2g4a, Stt3a, Cyb5rl, Agmo, Notch1, Slc39a1, Wls, Tmem129, Lmf2, Reep3, Ephx1, Lpcat3, Cav1, Atp2a3, Ext1, Nbas, Lmf1, Sptlc2, Pomt2, Tmc6, Srd5a3"
"GO_GOLGI_TRANSPORT_COMPLEX",12,0.25,0,"Down",0.005,0.137605263157895,"ENSMUSG00000010045","Tmem115"
"GO_LIPID_PARTICLE",58,0.241379310344828,0.0689655172413793,"Down",0.005,0.137605263157895,"ENSMUSG00000007655, ENSMUSG00000024197, ENSMUSG00000019173, ENSMUSG00000027164, ENSMUSG00000032231, ENSMUSG00000036078, ENSMUSG00000016128, ENSMUSG00000040997, ENSMUSG00000029311, ENSMUSG00000009633","Cav1, Plin3, Rab5c, Traf6, Anxa2, Sigmar1, Stard13, Abhd4, Hsd17b11, G0s2"
"GO_MICROBODY_LUMEN",45,0.333333333333333,0.0444444444444444,"Down",0.006,0.154328125,"ENSMUSG00000028603, ENSMUSG00000074064, ENSMUSG00000021884, ENSMUSG00000021417, ENSMUSG00000035637, ENSMUSG00000027187, ENSMUSG00000022853, ENSMUSG00000036138, ENSMUSG00000031767, ENSMUSG00000024507","Scp2, Mlycd, Hacl1, Eci2, Grhpr, Cat, Ehhadh, Acaa1a, Nudt7, Hsd17b4"
"GO_DENSE_CORE_GRANULE",13,0,0.538461538461538,"Up",0.007,0.154328125,"ENSMUSG00000021680, ENSMUSG00000050711, ENSMUSG00000024743, ENSMUSG00000024261","Crhbp, Scg2, Syt7, Syt4"
"GO_NEURON_PROJECTION_TERMINUS",125,0.072,0.44,"Up",0.007,0.154328125,"ENSMUSG00000057230, ENSMUSG00000029223, ENSMUSG00000051379, ENSMUSG00000060681, ENSMUSG00000031840, ENSMUSG00000046159, ENSMUSG00000026797, ENSMUSG00000019935, ENSMUSG00000031144, ENSMUSG00000024743, ENSMUSG00000045731, ENSMUSG00000037217, ENSMUSG00000030669, ENSMUSG00000050511, ENSMUSG00000000214, ENSMUSG00000028826, ENSMUSG00000003476, ENSMUSG00000015812, ENSMUSG00000003657, ENSMUSG00000032259, ENSMUSG00000026959, ENSMUSG00000027820, ENSMUSG00000037771, ENSMUSG00000045573, ENSMUSG00000035681, ENSMUSG00000021680, ENSMUSG00000024842","Aak1, Uchl1, Flrt3, Slc9a6, Rab3a, Chrm3, Stxbp1, Slc17a8, Syp, Syt7, Pnoc, Syn1, Calca, Oprd1, Th, Tmem57, Crhr2, Gnrh1, Calb2, Drd2, Grin1, Mme, Slc32a1, Penk, Kcnc2, Crhbp, Cabp4"
"GO_ER_TO_GOLGI_TRANSPORT_VESICLE",56,0.214285714285714,0.0714285714285714,"Down",0.007,0.154328125,"ENSMUSG00000036594, ENSMUSG00000073421, ENSMUSG00000030298, ENSMUSG00000030560, ENSMUSG00000014748, ENSMUSG00000029999, ENSMUSG00000016256, ENSMUSG00000060802","H2-Aa, H2-Ab1, Sec13, Ctsc, Tex261, Tgfa, Ctsz, B2m"
"GO_MITOCHONDRIAL_MATRIX",380,0.176315789473684,0.0394736842105263,"Down",0.007,0.154328125,"ENSMUSG00000016252, ENSMUSG00000029545, ENSMUSG00000024132, ENSMUSG00000026003, ENSMUSG00000025745, ENSMUSG00000034424, ENSMUSG00000029310, ENSMUSG00000027984, ENSMUSG00000025465, ENSMUSG00000074064, ENSMUSG00000030802, ENSMUSG00000021607, ENSMUSG00000018574, ENSMUSG00000024892, ENSMUSG00000009614, ENSMUSG00000030826, ENSMUSG00000026520, ENSMUSG00000021900, ENSMUSG00000028706, ENSMUSG00000035559, ENSMUSG00000029864, ENSMUSG00000024588, ENSMUSG00000040269, ENSMUSG00000024556, ENSMUSG00000028672, ENSMUSG00000030879, ENSMUSG00000073422, ENSMUSG00000053644, ENSMUSG00000035517, ENSMUSG00000049858, ENSMUSG00000025260, ENSMUSG00000059447, ENSMUSG00000061838, ENSMUSG00000042626, ENSMUSG00000026170, ENSMUSG00000054312, ENSMUSG00000062908, ENSMUSG00000074211, ENSMUSG00000021809, ENSMUSG00000024431, ENSMUSG00000028223, ENSMUSG00000002767","Atp5e, Acads, Eci1, Acadl, Hadha, Gcsh, Nudt9, Hadh, Echs1, Mlycd, Bckdk, Mrpl36, Acadvl, Pcx, Sardh, Bcat2, Pycr2, Btd, Nsun4, Mpv17l2, Gstk1, Fech, Mrps28, Me2, Hmgcl, Mrpl17, H2-Ke6, Aldh7a1, Tdrd7, Suox, Hsd17b10, Hadhb, Suclg2, Shc1, Cyp27a1, Mrps21, Acadm, Sdhaf1, Nudt13, Nr3c1, Decr1, Mrpl2"
"GO_EXOCYTIC_VESICLE_MEMBRANE",55,0.0363636363636364,0.509090909090909,"Up",0.008,0.154328125,"ENSMUSG00000019935, ENSMUSG00000040136, ENSMUSG00000024261, ENSMUSG00000037771, ENSMUSG00000009394, ENSMUSG00000026787, ENSMUSG00000030500, ENSMUSG00000007021, ENSMUSG00000037217, ENSMUSG00000056296, ENSMUSG00000032259, ENSMUSG00000031144, ENSMUSG00000027894, ENSMUSG00000024743, ENSMUSG00000041268","Slc17a8, Abcc8, Syt4, Slc32a1, Syn2, Gad2, Slc17a6, Syngr3, Syn1, Synpr, Drd2, Syp, Slc6a17, Syt7, Dmxl2"
"GO_COMPACT_MYELIN",14,0.214285714285714,0.142857142857143,"Down",0.008,0.154328125,"ENSMUSG00000032231, ENSMUSG00000021112, ENSMUSG00000018217","Anxa2, Mpp5, Pmp22"
"GO_NEURONAL_CELL_BODY_MEMBRANE",20,0,0.45,"Up",0.009,0.154328125,"ENSMUSG00000092083, ENSMUSG00000000120, ENSMUSG00000042671, ENSMUSG00000035681, ENSMUSG00000050947, ENSMUSG00000058975","Kcnb2, Ngfr, Rgs8, Kcnc2, Amigo1, Kcnc1"
"GO_DENDRITE_MEMBRANE",18,0.111111111111111,0.444444444444444,"Up",0.009,0.154328125,"ENSMUSG00000000120, ENSMUSG00000000766, ENSMUSG00000050511, ENSMUSG00000020524, ENSMUSG00000005952","Ngfr, Oprm1, Oprd1, Gria1, Trpv1"
