"","NGenes","PropDown","PropUp","Direction","PValue","FDR"
"GO_DETECTION_OF_MOLECULE_OF_BACTERIAL_ORIGIN",11,0.181818181818182,0.636363636363636,"Up",0.001,0.00257641196013289
"GO_POSITIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE",11,0.0909090909090909,0.636363636363636,"Up",0.001,0.00257641196013289
"GO_CD4_POSITIVE_OR_CD8_POSITIVE_ALPHA_BETA_T_CELL_LINEAGE_COMMITMENT",11,0.181818181818182,0.636363636363636,"Up",0.001,0.00257641196013289
"GO_NEUTROPHIL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE",11,0.0909090909090909,0.636363636363636,"Up",0.001,0.00257641196013289
"GO_B_CELL_RECEPTOR_SIGNALING_PATHWAY",41,0.0487804878048781,0.634146341463415,"Up",0.001,0.00257641196013289
"GO_POSITIVE_REGULATION_OF_INTERLEUKIN_1_BETA_PRODUCTION",27,0.037037037037037,0.62962962962963,"Up",0.001,0.00257641196013289
"GO_MODULATION_OF_GROWTH_OF_SYMBIONT_INVOLVED_IN_INTERACTION_WITH_HOST",16,0.0625,0.625,"Up",0.001,0.00257641196013289
"GO_POSITIVE_REGULATION_OF_NEURON_MIGRATION",8,0.625,0,"Down",0.001,0.00257641196013289
"GO_POSITIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION",42,0.0952380952380952,0.619047619047619,"Up",0.001,0.00257641196013289
"GO_POSITIVE_T_CELL_SELECTION",21,0.142857142857143,0.619047619047619,"Up",0.001,0.00257641196013289
"GO_REGULATION_OF_ALPHA_BETA_T_CELL_PROLIFERATION",21,0,0.619047619047619,"Up",0.001,0.00257641196013289
"GO_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION",55,0.0727272727272727,0.618181818181818,"Up",0.001,0.00257641196013289
"GO_HYALURONAN_CATABOLIC_PROCESS",13,0.0769230769230769,0.615384615384615,"Up",0.001,0.00257641196013289
"GO_REGULATION_OF_CELL_PROLIFERATION_INVOLVED_IN_KIDNEY_DEVELOPMENT",13,0.0769230769230769,0.615384615384615,"Up",0.001,0.00257641196013289
"GO_T_CELL_MIGRATION",13,0,0.615384615384615,"Up",0.001,0.00257641196013289
"GO_NEGATIVE_T_CELL_SELECTION",13,0.153846153846154,0.615384615384615,"Up",0.001,0.00257641196013289
"GO_REGULATION_OF_PROTEIN_HOMOOLIGOMERIZATION",13,0.0769230769230769,0.615384615384615,"Up",0.001,0.00257641196013289
"GO_POSITIVE_REGULATION_OF_INTERLEUKIN_17_PRODUCTION",13,0,0.615384615384615,"Up",0.001,0.00257641196013289
"GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_BETA_PRODUCTION",13,0,0.615384615384615,"Up",0.001,0.00257641196013289
"GO_POSITIVE_REGULATION_OF_MONOCYTE_CHEMOTAXIS",13,0.0769230769230769,0.615384615384615,"Up",0.001,0.00257641196013289
"GO_POSITIVE_REGULATION_OF_MACROPHAGE_DIFFERENTIATION",13,0.0769230769230769,0.615384615384615,"Up",0.001,0.00257641196013289
"GO_DENDRITIC_CELL_DIFFERENTIATION",31,0.0645161290322581,0.612903225806452,"Up",0.001,0.00257641196013289
"GO_T_CELL_PROLIFERATION",31,0.161290322580645,0.612903225806452,"Up",0.001,0.00257641196013289
"GO_T_CELL_SELECTION",36,0.111111111111111,0.611111111111111,"Up",0.001,0.00257641196013289
"GO_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY",18,0.0555555555555556,0.611111111111111,"Up",0.001,0.00257641196013289
"GO_REGULATION_OF_LYMPHOCYTE_CHEMOTAXIS",18,0.0555555555555556,0.611111111111111,"Up",0.001,0.00257641196013289
"GO_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_PROLIFERATION",18,0,0.611111111111111,"Up",0.001,0.00257641196013289
"GO_CHEMOKINE_MEDIATED_SIGNALING_PATHWAY",51,0.0784313725490196,0.607843137254902,"Up",0.001,0.00257641196013289
"GO_MONOCYTE_CHEMOTAXIS",30,0.0333333333333333,0.6,"Up",0.001,0.00257641196013289
"GO_LEUKOCYTE_APOPTOTIC_PROCESS",20,0.05,0.6,"Up",0.001,0.00257641196013289
"GO_POSITIVE_REGULATION_OF_PROTEIN_OLIGOMERIZATION",15,0.0666666666666667,0.6,"Up",0.001,0.00257641196013289
"GO_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION",15,0.2,0.6,"Up",0.001,0.00257641196013289
"GO_REGULATION_OF_GRANULOCYTE_DIFFERENTIATION",15,0.2,0.6,"Up",0.001,0.00257641196013289
"GO_REGULATION_OF_MACROPHAGE_CHEMOTAXIS",15,0.0666666666666667,0.6,"Up",0.001,0.00257641196013289
"GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_10_PRODUCTION",15,0.133333333333333,0.6,"Up",0.001,0.00257641196013289
"GO_POSITIVE_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION",15,0,0.6,"Up",0.001,0.00257641196013289
"GO_REGULATION_OF_CYTOKINE_SECRETION_INVOLVED_IN_IMMUNE_RESPONSE",10,0.2,0.6,"Up",0.001,0.00257641196013289
"GO_NEGATIVE_REGULATION_OF_MAST_CELL_ACTIVATION",10,0.1,0.6,"Up",0.001,0.00257641196013289
"GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_DEGRANULATION",10,0.1,0.6,"Up",0.001,0.00257641196013289
"GO_POSITIVE_REGULATION_OF_PROTEIN_SUMOYLATION",10,0.1,0.6,"Up",0.001,0.00257641196013289
"GO_REGULATION_OF_INTERFERON_GAMMA_SECRETION",10,0,0.6,"Up",0.001,0.00257641196013289
"GO_MYELOID_LEUKOCYTE_ACTIVATION",92,0.0869565217391304,0.597826086956522,"Up",0.001,0.00257641196013289
"GO_POSITIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION",32,0.0625,0.59375,"Up",0.001,0.00257641196013289
"GO_NEGATIVE_REGULATION_OF_B_CELL_ACTIVATION",27,0.296296296296296,0.592592592592593,"Up",0.001,0.00257641196013289
"GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_STRESS",22,0.136363636363636,0.590909090909091,"Up",0.001,0.00257641196013289
"GO_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE",22,0,0.590909090909091,"Up",0.001,0.00257641196013289
"GO_REGULATION_OF_T_CELL_MIGRATION",22,0.0454545454545455,0.590909090909091,"Up",0.001,0.00257641196013289
"GO_LYMPHOCYTE_MIGRATION",39,0.0256410256410256,0.58974358974359,"Up",0.001,0.00257641196013289
"GO_LYMPH_NODE_DEVELOPMENT",17,0.117647058823529,0.588235294117647,"Up",0.001,0.00257641196013289
"GO_GRANULOCYTE_MIGRATION",60,0.133333333333333,0.583333333333333,"Up",0.001,0.00257641196013289
"GO_POSITIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION",60,0.0666666666666667,0.583333333333333,"Up",0.001,0.00257641196013289
"GO_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION",36,0.0277777777777778,0.583333333333333,"Up",0.001,0.00257641196013289
"GO_REGULATION_OF_B_CELL_RECEPTOR_SIGNALING_PATHWAY",12,0,0.583333333333333,"Up",0.001,0.00257641196013289
"GO_NATURAL_KILLER_CELL_DIFFERENTIATION",12,0.166666666666667,0.583333333333333,"Up",0.001,0.00257641196013289
"GO_OLIGOSACCHARIDE_CATABOLIC_PROCESS",12,0,0.583333333333333,"Up",0.001,0.00257641196013289
"GO_NEGATIVE_REGULATION_BY_HOST_OF_VIRAL_TRANSCRIPTION",12,0.0833333333333333,0.583333333333333,"Up",0.001,0.00257641196013289
"GO_POSITIVE_REGULATION_OF_INTERLEUKIN_8_SECRETION",12,0.166666666666667,0.583333333333333,"Up",0.001,0.00257641196013289
"GO_REGULATION_OF_VITAMIN_METABOLIC_PROCESS",12,0,0.583333333333333,"Up",0.001,0.00257641196013289
"GO_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY",12,0,0.583333333333333,"Up",0.001,0.00257641196013289
"GO_GLYCOLIPID_CATABOLIC_PROCESS",12,0,0.583333333333333,"Up",0.001,0.00257641196013289
"GO_NEGATIVE_REGULATION_OF_B_CELL_PROLIFERATION",12,0.25,0.583333333333333,"Up",0.001,0.00257641196013289
"GO_POSITIVE_REGULATION_OF_ASTROCYTE_DIFFERENTIATION",12,0,0.583333333333333,"Up",0.001,0.00257641196013289
"GO_POSITIVE_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION",12,0.583333333333333,0.0833333333333333,"Down",0.001,0.00257641196013289
"GO_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING",67,0.164179104477612,0.582089552238806,"Up",0.001,0.00257641196013289
"GO_REGULATION_OF_INTERLEUKIN_1_BETA_PRODUCTION",43,0.0697674418604651,0.581395348837209,"Up",0.001,0.00257641196013289
"GO_THYMIC_T_CELL_SELECTION",19,0.105263157894737,0.578947368421053,"Up",0.001,0.00257641196013289
"GO_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION",19,0,0.578947368421053,"Up",0.001,0.00257641196013289
"GO_REGULATION_OF_INTERLEUKIN_1_PRODUCTION",52,0.0769230769230769,0.576923076923077,"Up",0.001,0.00257641196013289
"GO_NEGATIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY",26,0.115384615384615,0.576923076923077,"Up",0.001,0.00257641196013289
"GO_LIPID_STORAGE",26,0.153846153846154,0.576923076923077,"Up",0.001,0.00257641196013289
"GO_REGULATION_OF_LYMPHOCYTE_MIGRATION",33,0.0303030303030303,0.575757575757576,"Up",0.001,0.00257641196013289
"GO_REGULATION_OF_INTERLEUKIN_12_PRODUCTION",49,0.0612244897959184,0.571428571428571,"Up",0.001,0.00257641196013289
"GO_PROTEIN_LIPID_COMPLEX_ASSEMBLY",21,0.0952380952380952,0.571428571428571,"Up",0.001,0.00257641196013289
"GO_REGULATION_OF_NUCLEASE_ACTIVITY",21,0.0476190476190476,0.571428571428571,"Up",0.001,0.00257641196013289
"GO_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY",21,0,0.571428571428571,"Up",0.001,0.00257641196013289
"GO_POSITIVE_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS",14,0.285714285714286,0.571428571428571,"Up",0.001,0.00257641196013289
"GO_CELLULAR_RESPONSE_TO_INTERFERON_BETA",14,0.0714285714285714,0.571428571428571,"Up",0.001,0.00257641196013289
"GO_NEGATIVE_REGULATION_OF_JUN_KINASE_ACTIVITY",14,0.571428571428571,0,"Down",0.001,0.00257641196013289
"GO_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION",95,0.0631578947368421,0.568421052631579,"Up",0.001,0.00257641196013289
"GO_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE",44,0.0909090909090909,0.568181818181818,"Up",0.001,0.00257641196013289
"GO_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION",37,0.0540540540540541,0.567567567567568,"Up",0.001,0.00257641196013289
"GO_REGULATION_OF_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE",30,0.0666666666666667,0.566666666666667,"Up",0.001,0.00257641196013289
"GO_REGULATION_OF_MAST_CELL_DEGRANULATION",30,0.0666666666666667,0.566666666666667,"Up",0.001,0.00257641196013289
"GO_POSITIVE_REGULATION_OF_INTERLEUKIN_2_PRODUCTION",30,0.166666666666667,0.566666666666667,"Up",0.001,0.00257641196013289
"GO_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY",83,0.108433734939759,0.566265060240964,"Up",0.001,0.00257641196013289
"GO_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION",46,0.0869565217391304,0.565217391304348,"Up",0.001,0.00257641196013289
"GO_POSITIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS",23,0.173913043478261,0.565217391304348,"Up",0.001,0.00257641196013289
"GO_DETECTION_OF_BIOTIC_STIMULUS",23,0.0869565217391304,0.565217391304348,"Up",0.001,0.00257641196013289
"GO_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY",16,0.125,0.5625,"Up",0.001,0.00257641196013289
"GO_REGULATION_OF_TUMOR_NECROSIS_FACTOR_BIOSYNTHETIC_PROCESS",16,0.0625,0.5625,"Up",0.001,0.00257641196013289
"GO_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION",16,0,0.5625,"Up",0.001,0.00257641196013289
"GO_REGULATION_OF_INTERLEUKIN_6_BIOSYNTHETIC_PROCESS",16,0.0625,0.5625,"Up",0.001,0.00257641196013289
"GO_LYMPHOCYTE_APOPTOTIC_PROCESS",16,0.0625,0.5625,"Up",0.001,0.00257641196013289
"GO_LEUKOCYTE_CHEMOTAXIS",98,0.102040816326531,0.561224489795918,"Up",0.001,0.00257641196013289
"GO_NEGATIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE",34,0.235294117647059,0.558823529411765,"Up",0.001,0.00257641196013289
"GO_RESPONSE_TO_TYPE_I_INTERFERON",45,0.0666666666666667,0.555555555555556,"Up",0.001,0.00257641196013289
"GO_NEGATIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE",27,0.222222222222222,0.555555555555556,"Up",0.001,0.00257641196013289
"GO_POSITIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION",27,0,0.555555555555556,"Up",0.001,0.00257641196013289
"GO_G_PROTEIN_COUPLED_PURINERGIC_RECEPTOR_SIGNALING_PATHWAY",18,0,0.555555555555556,"Up",0.001,0.00257641196013289
"GO_POSITIVE_REGULATION_OF_LEUKOCYTE_DEGRANULATION",18,0.111111111111111,0.555555555555556,"Up",0.001,0.00257641196013289
"GO_RESPONSE_TO_INTERFERON_BETA",18,0.111111111111111,0.555555555555556,"Up",0.001,0.00257641196013289
"GO_PLATELET_MORPHOGENESIS",18,0,0.555555555555556,"Up",0.001,0.00257641196013289
"GO_REGULATION_OF_B_CELL_APOPTOTIC_PROCESS",18,0,0.555555555555556,"Up",0.001,0.00257641196013289
"GO_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY",18,0.166666666666667,0.555555555555556,"Up",0.001,0.00257641196013289
"GO_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY",18,0.111111111111111,0.555555555555556,"Up",0.001,0.00257641196013289
"GO_REGULATION_OF_MONOCYTE_CHEMOTAXIS",18,0.166666666666667,0.555555555555556,"Up",0.001,0.00257641196013289
"GO_REGULATION_OF_NLRP3_INFLAMMASOME_COMPLEX_ASSEMBLY",9,0.111111111111111,0.555555555555556,"Up",0.001,0.00257641196013289
"GO_REGULATION_OF_T_CELL_TOLERANCE_INDUCTION",9,0.222222222222222,0.555555555555556,"Up",0.001,0.00257641196013289
"GO_REGULATION_OF_INTERLEUKIN_8_PRODUCTION",56,0.107142857142857,0.553571428571429,"Up",0.001,0.00257641196013289
"GO_LEUKOCYTE_DEGRANULATION",29,0.103448275862069,0.551724137931034,"Up",0.001,0.00257641196013289
"GO_REGULATION_OF_INTERLEUKIN_6_PRODUCTION",98,0.0714285714285714,0.551020408163265,"Up",0.001,0.00257641196013289
"GO_LYTIC_VACUOLE_ORGANIZATION",49,0.224489795918367,0.551020408163265,"Up",0.001,0.00257641196013289
"GO_LYSOSOME_ORGANIZATION",49,0.224489795918367,0.551020408163265,"Up",0.001,0.00257641196013289
"GO_MYELOID_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE",40,0.1,0.55,"Up",0.001,0.00257641196013289
"GO_REGULATION_OF_LEUKOCYTE_DEGRANULATION",40,0.075,0.55,"Up",0.001,0.00257641196013289
"GO_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION",40,0.05,0.55,"Up",0.001,0.00257641196013289
"GO_REGULATION_OF_T_CELL_CYTOKINE_PRODUCTION",20,0.05,0.55,"Up",0.001,0.00257641196013289
"GO_PURINERGIC_NUCLEOTIDE_RECEPTOR_SIGNALING_PATHWAY",20,0.05,0.55,"Up",0.001,0.00257641196013289
"GO_REGULATION_OF_CYTOKINE_SECRETION",131,0.099236641221374,0.549618320610687,"Up",0.001,0.00257641196013289
"GO_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION",64,0.0625,0.546875,"Up",0.001,0.00257641196013289
"GO_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION",88,0.0681818181818182,0.545454545454545,"Up",0.001,0.00257641196013289
"GO_POSITIVE_REGULATION_OF_CYTOKINE_SECRETION",88,0.0795454545454545,0.545454545454545,"Up",0.001,0.00257641196013289
"GO_REGULATION_OF_B_CELL_DIFFERENTIATION",22,0.136363636363636,0.545454545454545,"Up",0.001,0.00257641196013289
"GO_REGULATION_OF_INTERLEUKIN_17_PRODUCTION",22,0.0454545454545455,0.545454545454545,"Up",0.001,0.00257641196013289
"GO_CERAMIDE_CATABOLIC_PROCESS",11,0,0.545454545454545,"Up",0.001,0.00257641196013289
"GO_DISRUPTION_OF_CELLS_OF_OTHER_ORGANISM_INVOLVED_IN_SYMBIOTIC_INTERACTION",11,0,0.545454545454545,"Up",0.001,0.00257641196013289
"GO_MACROPHAGE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE",11,0.0909090909090909,0.545454545454545,"Up",0.001,0.00257641196013289
"GO_3_UTR_MEDIATED_MRNA_STABILIZATION",11,0,0.545454545454545,"Up",0.001,0.00257641196013289
"GO_ANTIGEN_PROCESSING_AND_PRESENTATION_VIA_MHC_CLASS_IB",11,0,0.545454545454545,"Up",0.001,0.00257641196013289
"GO_REGULATION_OF_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE",11,0.181818181818182,0.545454545454545,"Up",0.001,0.00257641196013289
"GO_RESPONSE_TO_FOLLICLE_STIMULATING_HORMONE",11,0.545454545454545,0.0909090909090909,"Down",0.001,0.00257641196013289
"GO_REGULATION_OF_FEVER_GENERATION",11,0.0909090909090909,0.545454545454545,"Up",0.001,0.00257641196013289
"GO_NATURAL_KILLER_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE",11,0.0909090909090909,0.545454545454545,"Up",0.001,0.00257641196013289
"GO_REGULATION_OF_CHRONIC_INFLAMMATORY_RESPONSE",11,0.181818181818182,0.545454545454545,"Up",0.001,0.00257641196013289
"GO_REGULATION_OF_CHEMOKINE_BIOSYNTHETIC_PROCESS",11,0.181818181818182,0.545454545454545,"Up",0.001,0.00257641196013289
"GO_POSITIVE_REGULATION_OF_OSTEOBLAST_PROLIFERATION",11,0.181818181818182,0.545454545454545,"Up",0.001,0.00257641196013289
"GO_KILLING_OF_CELLS_IN_OTHER_ORGANISM_INVOLVED_IN_SYMBIOTIC_INTERACTION",11,0,0.545454545454545,"Up",0.001,0.00257641196013289
"GO_REGULATION_OF_SKELETAL_MUSCLE_CONTRACTION",11,0.545454545454545,0.0909090909090909,"Down",0.001,0.00257641196013289
"GO_POSITIVE_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS",11,0.272727272727273,0.545454545454545,"Up",0.001,0.00257641196013289
"GO_IMMUNOLOGICAL_SYNAPSE_FORMATION",11,0.272727272727273,0.545454545454545,"Up",0.001,0.00257641196013289
"GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_17_PRODUCTION",11,0.0909090909090909,0.545454545454545,"Up",0.001,0.00257641196013289
"GO_REGULATION_OF_INTERLEUKIN_2_PRODUCTION",46,0.152173913043478,0.543478260869565,"Up",0.001,0.00257641196013289
"GO_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY",105,0.0857142857142857,0.542857142857143,"Up",0.001,0.00257641196013289
"GO_MYELOID_LEUKOCYTE_MIGRATION",83,0.120481927710843,0.542168674698795,"Up",0.001,0.00257641196013289
"GO_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE",120,0.116666666666667,0.541666666666667,"Up",0.001,0.00257641196013289
"GO_B_CELL_PROLIFERATION",24,0.0833333333333333,0.541666666666667,"Up",0.001,0.00257641196013289
"GO_MEMBRANE_ASSEMBLY",24,0.541666666666667,0.125,"Down",0.001,0.00257641196013289
"GO_POSITIVE_REGULATION_OF_NEUTROPHIL_MIGRATION",24,0.166666666666667,0.541666666666667,"Up",0.001,0.00257641196013289
"GO_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION",37,0.0540540540540541,0.540540540540541,"Up",0.001,0.00257641196013289
