"","NGenes","PropDown","PropUp","Direction","PValue","FDR"
"GO_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT",96,0.09375,0.322916666666667,"Up",0.001,0.00806944444444445
"GO_CIS_GOLGI_NETWORK",38,0.105263157894737,0.315789473684211,"Up",0.001,0.00806944444444445
"GO_LAMELLIPODIUM",163,0.184049079754601,0.312883435582822,"Up",0.001,0.00806944444444445
"GO_INTERCELLULAR_BRIDGE",39,0.0512820512820513,0.307692307692308,"Up",0.001,0.00806944444444445
"GO_VESICLE_LUMEN",94,0.117021276595745,0.297872340425532,"Up",0.001,0.00806944444444445
"GO_ATPASE_COMPLEX",24,0.291666666666667,0.0416666666666667,"Down",0.001,0.00806944444444445
"GO_CHROMATIN",372,0.102150537634409,0.266129032258065,"Up",0.001,0.00806944444444445
"GO_TRANSFERASE_COMPLEX",646,0.11609907120743,0.261609907120743,"Up",0.001,0.00806944444444445
"GO_TRANSCRIPTION_FACTOR_COMPLEX",288,0.111111111111111,0.260416666666667,"Up",0.001,0.00806944444444445
"GO_CATALYTIC_STEP_2_SPLICEOSOME",82,0.0365853658536585,0.25609756097561,"Up",0.001,0.00806944444444445
"GO_SPLICEOSOMAL_COMPLEX",157,0.0445859872611465,0.254777070063694,"Up",0.001,0.00806944444444445
"GO_CATALYTIC_COMPLEX",957,0.132706374085684,0.251828631138976,"Up",0.001,0.00806944444444445
"GO_PROTEIN_DNA_COMPLEX",118,0.110169491525424,0.245762711864407,"Up",0.001,0.00806944444444445
"GO_AMPA_GLUTAMATE_RECEPTOR_COMPLEX",27,0.851851851851852,0.0740740740740741,"Down",0.002,0.0167596153846154
"GO_IONOTROPIC_GLUTAMATE_RECEPTOR_COMPLEX",47,0.851063829787234,0.0425531914893617,"Down",0.002,0.0167596153846154
"GO_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT",37,0,0.837837837837838,"Up",0.002,0.0167596153846154
"GO_NMDA_SELECTIVE_GLUTAMATE_RECEPTOR_COMPLEX",11,0.818181818181818,0,"Down",0.002,0.0167596153846154
"GO_PRESYNAPTIC_MEMBRANE",50,0.7,0.04,"Down",0.002,0.0167596153846154
"GO_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_3_COMPLEX",15,0,0.4,"Up",0.002,0.0167596153846154
"GO_U2_SNRNP",18,0.0555555555555556,0.388888888888889,"Up",0.002,0.0167596153846154
"GO_BASAL_PART_OF_CELL",49,0.163265306122449,0.326530612244898,"Up",0.002,0.0167596153846154
"GO_RIBONUCLEOPROTEIN_COMPLEX",650,0.0769230769230769,0.310769230769231,"Up",0.002,0.0167596153846154
"GO_SCHMIDT_LANTERMAN_INCISURE",10,0.2,0.3,"Up",0.002,0.0167596153846154
"GO_MIDBODY",125,0.12,0.288,"Up",0.002,0.0167596153846154
"GO_NUCLEAR_EXOSOME_RNASE_COMPLEX_",14,0,0.285714285714286,"Up",0.002,0.0167596153846154
"GO_NUCLEAR_TRANSCRIPTION_FACTOR_COMPLEX",124,0.112903225806452,0.282258064516129,"Up",0.002,0.0167596153846154
"GO_RNA_CAP_BINDING_COMPLEX",11,0.0909090909090909,0.272727272727273,"Up",0.002,0.0167596153846154
"GO_HOPS_COMPLEX",13,0.230769230769231,0.153846153846154,"Down",0.002,0.0167596153846154
"GO_EXOSOME_RNASE_COMPLEX_",20,0,0.2,"Up",0.002,0.0167596153846154
"GO_AXON_INITIAL_SEGMENT",11,1,0,"Down",0.003,0.0216791044776119
"GO_U12_TYPE_SPLICEOSOMAL_COMPLEX",25,0,0.4,"Up",0.003,0.0216791044776119
"GO_PLATELET_ALPHA_GRANULE",71,0.126760563380282,0.338028169014085,"Up",0.003,0.0216791044776119
"GO_RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_COMPLEX",98,0.0918367346938776,0.316326530612245,"Up",0.003,0.0216791044776119
"GO_METHYLTRANSFERASE_COMPLEX",80,0.0625,0.3125,"Up",0.003,0.0216791044776119
"GO_SECRETORY_GRANULE_LUMEN",75,0.12,0.306666666666667,"Up",0.003,0.0216791044776119
"GO_SMALL_NUCLEAR_RIBONUCLEOPROTEIN_COMPLEX",59,0.101694915254237,0.305084745762712,"Up",0.003,0.0216791044776119
"GO_CHD_TYPE_COMPLEX",17,0.294117647058824,0.235294117647059,"Down",0.003,0.0216791044776119
"GO_INTRINSIC_COMPONENT_OF_THE_CYTOPLASMIC_SIDE_OF_THE_PLASMA_MEMBRANE",14,0.285714285714286,0.214285714285714,"Down",0.003,0.0216791044776119
"GO_GLIAL_CELL_PROJECTION",14,0.285714285714286,0.0714285714285714,"Down",0.003,0.0216791044776119
"GO_NUCLEOLUS",777,0.11969111969112,0.261261261261261,"Up",0.003,0.0216791044776119
"GO_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX",39,0.102564102564103,0.256410256410256,"Up",0.003,0.0216791044776119
"GO_CYTOPLASMIC_MRNA_PROCESSING_BODY",60,0.0166666666666667,0.25,"Up",0.003,0.0216791044776119
"GO_GEMINI_OF_COILED_BODIES",9,0,0.222222222222222,"Up",0.003,0.0216791044776119
"GO_PRONUCLEUS",15,0,0.0666666666666667,"Up",0.003,0.0216791044776119
"GO_TRANSLATION_PREINITIATION_COMPLEX",15,0,0.4,"Up",0.004,0.0282430555555556
"GO_EXOCYST",17,0.0588235294117647,0.352941176470588,"Up",0.004,0.0282430555555556
"GO_SPERM_MIDPIECE",12,0.333333333333333,0.0833333333333333,"Down",0.004,0.0282430555555556
"GO_NUCLEAR_CHROMATIN",246,0.105691056910569,0.272357723577236,"Up",0.004,0.0282430555555556
"GO_CYTOPLASMIC_EXOSOME_RNASE_COMPLEX_",14,0,0.214285714285714,"Up",0.004,0.0282430555555556
"GO_NODE_OF_RANVIER",14,0.785714285714286,0,"Down",0.005,0.03268125
"GO_METHYLOSOME",12,0.0833333333333333,0.583333333333333,"Up",0.005,0.03268125
"GO_CELL_CORTEX_REGION",16,0.5,0.0625,"Down",0.005,0.03268125
"GO_SEX_CHROMOSOME",27,0.148148148148148,0.37037037037037,"Up",0.005,0.03268125
"GO_PRESPLICEOSOME",21,0.19047619047619,0.333333333333333,"Up",0.005,0.03268125
"GO_CARBOXY_TERMINAL_DOMAIN_PROTEIN_KINASE_COMPLEX",22,0.0454545454545455,0.318181818181818,"Up",0.005,0.03268125
"GO_NUCLEAR_REPLICATION_FORK",37,0.0810810810810811,0.297297297297297,"Up",0.005,0.03268125
"GO_TRANSFERASE_COMPLEX_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS",225,0.128888888888889,0.288888888888889,"Up",0.005,0.03268125
"GO_RIBOSOME",197,0.0253807106598985,0.487309644670051,"Up",0.006,0.0367298850574713
"GO_CCR4_NOT_COMPLEX",13,0.0769230769230769,0.461538461538462,"Up",0.006,0.0367298850574713
"GO_BASAL_LAMINA",21,0.0952380952380952,0.428571428571429,"Up",0.006,0.0367298850574713
"GO_BASAL_PLASMA_MEMBRANE",31,0.161290322580645,0.354838709677419,"Up",0.006,0.0367298850574713
"GO_PRECATALYTIC_SPLICEOSOME",21,0.0476190476190476,0.333333333333333,"Up",0.006,0.0367298850574713
"GO_TRANSCRIPTION_ELONGATION_FACTOR_COMPLEX",36,0.0833333333333333,0.305555555555556,"Up",0.006,0.0367298850574713
"GO_NUCLEAR_CHROMOSOME",447,0.105145413870246,0.261744966442953,"Up",0.006,0.0367298850574713
"GO_AXOLEMMA",13,0.769230769230769,0.0769230769230769,"Down",0.007,0.0401755319148936
"GO_PLATELET_DENSE_TUBULAR_NETWORK",10,0,0.5,"Up",0.007,0.0401755319148936
"GO_TERMINAL_BOUTON",63,0.476190476190476,0.0158730158730159,"Down",0.007,0.0401755319148936
"GO_REPLICATION_FORK",60,0.0833333333333333,0.316666666666667,"Up",0.007,0.0401755319148936
"GO_RUFFLE",149,0.167785234899329,0.315436241610738,"Up",0.007,0.0401755319148936
"GO_DNA_DIRECTED_RNA_POLYMERASE_II_HOLOENZYME",88,0.125,0.284090909090909,"Up",0.007,0.0401755319148936
"GO_NUCLEOPLASM_PART",635,0.107086614173228,0.24251968503937,"Up",0.007,0.0401755319148936
"GO_EXCITATORY_SYNAPSE",187,0.497326203208556,0.122994652406417,"Down",0.008,0.0449226804123711
"GO_RNA_POLYMERASE_COMPLEX",113,0.132743362831858,0.283185840707965,"Up",0.008,0.0449226804123711
"GO_RIBONUCLEOPROTEIN_GRANULE",135,0.103703703703704,0.266666666666667,"Up",0.008,0.0449226804123711
"GO_POSTSYNAPTIC_MEMBRANE",195,0.558974358974359,0.0666666666666667,"Down",0.009,0.0484166666666667
"GO_PRESYNAPSE",273,0.476190476190476,0.0915750915750916,"Down",0.009,0.0484166666666667
"GO_NEURON_SPINE",116,0.46551724137931,0.137931034482759,"Down",0.009,0.0484166666666667
"GO_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_INNER_MEMBRANE",15,0.0666666666666667,0.4,"Up",0.009,0.0484166666666667
"GO_PML_BODY",92,0.108695652173913,0.282608695652174,"Up",0.009,0.0484166666666667
"GO_SYNAPSE_PART",585,0.45982905982906,0.104273504273504,"Down",0.01,0.0511064814814815
"GO_U5_SNRNP",16,0.0625,0.375,"Up",0.01,0.0511064814814815
"GO_ACROSOMAL_MEMBRANE",21,0.19047619047619,0.333333333333333,"Up",0.01,0.0511064814814815
"GO_CAJAL_BODY",46,0.0869565217391304,0.304347826086957,"Up",0.01,0.0511064814814815
"GO_CYTOPLASMIC_STRESS_GRANULE",31,0.129032258064516,0.258064516129032,"Up",0.01,0.0511064814814815
"GO_UBIQUITIN_LIGASE_COMPLEX",243,0.127572016460905,0.242798353909465,"Up",0.01,0.0511064814814815
"GO_CALCIUM_CHANNEL_COMPLEX",53,0.566037735849057,0.0566037735849057,"Down",0.011,0.05446875
"GO_SYNAPTIC_MEMBRANE",245,0.551020408163265,0.073469387755102,"Down",0.011,0.05446875
"GO_SYNAPSE",724,0.461325966850829,0.113259668508287,"Down",0.011,0.05446875
"GO_NUCLEAR_OUTER_MEMBRANE",20,0.3,0.2,"Down",0.011,0.05446875
"GO_PRESYNAPTIC_ACTIVE_ZONE",28,0.607142857142857,0.0357142857142857,"Down",0.012,0.0575991379310345
"GO_AXON_PART",205,0.473170731707317,0.0585365853658537,"Down",0.012,0.0575991379310345
"GO_CELL_DIVISION_SITE",51,0.196078431372549,0.274509803921569,"Up",0.012,0.0575991379310345
"GO_INTRINSIC_COMPONENT_OF_GOLGI_MEMBRANE",51,0.196078431372549,0.254901960784314,"Up",0.012,0.0575991379310345
"GO_PROTEASOME_CORE_COMPLEX",20,0.05,0.5,"Up",0.013,0.0615466101694915
"GO_AXON",395,0.437974683544304,0.111392405063291,"Down",0.013,0.0615466101694915
"GO_LARGE_RIBOSOMAL_SUBUNIT",80,0,0.55,"Up",0.014,0.0637682926829268
"GO_DNA_POLYMERASE_COMPLEX",13,0,0.384615384615385,"Up",0.014,0.0637682926829268
"GO_BASEMENT_MEMBRANE",89,0.146067415730337,0.370786516853933,"Up",0.014,0.0637682926829268
"GO_EUCHROMATIN",29,0.137931034482759,0.310344827586207,"Up",0.014,0.0637682926829268
"GO_TRANSCRIPTION_EXPORT_COMPLEX",12,0.0833333333333333,0.166666666666667,"Up",0.014,0.0637682926829268
"GO_CYTOSOLIC_RIBOSOME",93,0.021505376344086,0.741935483870968,"Up",0.015,0.0648038461538462
"GO_SMALL_RIBOSOMAL_SUBUNIT",60,0,0.65,"Up",0.015,0.0648038461538462
"GO_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX",38,0.605263157894737,0.0526315789473684,"Down",0.015,0.0648038461538462
"GO_DENDRITIC_SHAFT",36,0.5,0.111111111111111,"Down",0.015,0.0648038461538462
"GO_NEURON_PROJECTION_TERMINUS",125,0.44,0.048,"Down",0.015,0.0648038461538462
"GO_FILAMENTOUS_ACTIN",19,0.263157894736842,0.315789473684211,"Up",0.015,0.0648038461538462
"GO_NUCLEAR_PORE",67,0.0597014925373134,0.208955223880597,"Up",0.015,0.0648038461538462
"GO_POSTSYNAPSE",363,0.471074380165289,0.107438016528926,"Down",0.016,0.0657335766423358
"GO_SARCOPLASMIC_RETICULUM_MEMBRANE",35,0.371428571428571,0.171428571428571,"Down",0.016,0.0657335766423358
"GO_MICROVILLUS_MEMBRANE",18,0.222222222222222,0.277777777777778,"Up",0.016,0.0657335766423358
"GO_SECRETORY_GRANULE",329,0.170212765957447,0.267477203647416,"Up",0.016,0.0657335766423358
"GO_NUCLEAR_CHROMOSOME_TELOMERIC_REGION",103,0.0776699029126214,0.233009708737864,"Up",0.016,0.0657335766423358
"GO_NUCLEAR_ENVELOPE",375,0.16,0.218666666666667,"Up",0.016,0.0657335766423358
"GO_SMN_COMPLEX",11,0,0.181818181818182,"Up",0.016,0.0657335766423358
"GO_RIBOSOMAL_SUBUNIT",140,0,0.592857142857143,"Up",0.017,0.068475
"GO_CYTOSOLIC_PART",187,0.0962566844919786,0.470588235294118,"Up",0.017,0.068475
"GO_NUCLEAR_BODY",325,0.107692307692308,0.258461538461538,"Up",0.017,0.068475
"GO_SITE_OF_POLARIZED_GROWTH",138,0.456521739130435,0.108695652173913,"Down",0.018,0.0691666666666667
"GO_INTERCALATED_DISC",49,0.224489795918367,0.36734693877551,"Up",0.018,0.0691666666666667
"GO_CYCLIN_DEPENDENT_PROTEIN_KINASE_HOLOENZYME_COMPLEX",30,0.1,0.366666666666667,"Up",0.018,0.0691666666666667
"GO_NUCLEAR_CYCLIN_DEPENDENT_PROTEIN_KINASE_HOLOENZYME_COMPLEX",15,0.0666666666666667,0.333333333333333,"Up",0.018,0.0691666666666667
"GO_N_TERMINAL_PROTEIN_ACETYLTRANSFERASE_COMPLEX",9,0,0.333333333333333,"Up",0.018,0.0691666666666667
"GO_CELL_LEADING_EDGE",331,0.223564954682779,0.305135951661631,"Up",0.018,0.0691666666666667
"GO_CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX",24,0.0833333333333333,0.291666666666667,"Up",0.018,0.0691666666666667
"GO_HETEROTRIMERIC_G_PROTEIN_COMPLEX",32,0.34375,0.125,"Down",0.019,0.0716566666666667
"GO_NUCLEAR_SPECK",182,0.10989010989011,0.263736263736264,"Up",0.019,0.0716566666666667
"GO_EXON_EXON_JUNCTION_COMPLEX",19,0,0.210526315789474,"Up",0.019,0.0716566666666667
"GO_SPLICEOSOMAL_TRI_SNRNP_COMPLEX",26,0.0769230769230769,0.461538461538462,"Up",0.02,0.0735681818181818
"GO_SWI_SNF_COMPLEX",15,0.333333333333333,0.2,"Down",0.02,0.0735681818181818
"GO_PIGMENT_GRANULE",101,0.128712871287129,0.277227722772277,"Up",0.02,0.0735681818181818
"GO_CHROMOSOME",767,0.0977835723598435,0.258148631029987,"Up",0.02,0.0735681818181818
"GO_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT",48,0,0.708333333333333,"Up",0.021,0.0753829113924051
"GO_DENDRITE",429,0.426573426573427,0.153846153846154,"Down",0.021,0.0753829113924051
"GO_XY_BODY",15,0.2,0.266666666666667,"Up",0.021,0.0753829113924051
"GO_CYTOPLASMIC_MICROTUBULE",50,0.26,0.06,"Down",0.021,0.0753829113924051
"GO_NBAF_COMPLEX",14,0.5,0.0714285714285714,"Down",0.022,0.0775869565217391
"GO_CORTICAL_CYTOSKELETON",77,0.207792207792208,0.311688311688312,"Up",0.022,0.0775869565217391
"GO_CHROMOSOME_TELOMERIC_REGION",131,0.083969465648855,0.244274809160305,"Up",0.022,0.0775869565217391
"GO_NEURONAL_POSTSYNAPTIC_DENSITY",51,0.509803921568627,0.0980392156862745,"Down",0.023,0.0801993865030675
"GO_CYTOPLASMIC_DYNEIN_COMPLEX",15,0.0666666666666667,0.333333333333333,"Up",0.023,0.0801993865030675
"GO_NEURON_PART",1204,0.392857142857143,0.137043189368771,"Down",0.024,0.08225
"GO_COPI_COATED_VESICLE_MEMBRANE",16,0.0625,0.375,"Up",0.024,0.08225
"GO_CHROMOSOMAL_REGION",283,0.0742049469964664,0.268551236749117,"Up",0.024,0.08225
"GO_KINETOCHORE",107,0.0654205607476635,0.299065420560748,"Up",0.025,0.0837323529411765
"GO_CHROMOSOME_CENTROMERIC_REGION",158,0.0506329113924051,0.291139240506329,"Up",0.025,0.0837323529411765
"GO_TELOMERASE_HOLOENZYME_COMPLEX",19,0.157894736842105,0.263157894736842,"Up",0.025,0.0837323529411765
"GO_GOLGI_ASSOCIATED_VESICLE",77,0.168831168831169,0.207792207792208,"Up",0.025,0.0837323529411765
"GO_APICAL_JUNCTION_COMPLEX",118,0.203389830508475,0.330508474576271,"Up",0.026,0.086640350877193
"GO_PERIKARYON",99,0.444444444444444,0.0808080808080808,"Down",0.027,0.0889971098265896
"GO_MLL1_2_COMPLEX",25,0.04,0.2,"Up",0.027,0.0889971098265896
"GO_EXOCYTIC_VESICLE",141,0.418439716312057,0.127659574468085,"Down",0.028,0.0902683615819209
"GO_NEURON_PROJECTION",892,0.403587443946188,0.145739910313901,"Down",0.028,0.0902683615819209
"GO_PSEUDOPODIUM",16,0.125,0.375,"Up",0.028,0.0902683615819209
"GO_TRANSCRIPTION_FACTOR_TFTC_COMPLEX",13,0.0769230769230769,0.307692307692308,"Up",0.028,0.0902683615819209
"GO_INHIBITORY_SYNAPSE",12,0.5,0,"Down",0.029,0.0914834254143646
"GO_TRANSPORTER_COMPLEX",298,0.496644295302013,0.120805369127517,"Down",0.029,0.0914834254143646
"GO_COPI_VESICLE_COAT",12,0.0833333333333333,0.333333333333333,"Up",0.029,0.0914834254143646
"GO_CORTICAL_ACTIN_CYTOSKELETON",56,0.196428571428571,0.321428571428571,"Up",0.029,0.0914834254143646
"GO_SARCOPLASM",65,0.384615384615385,0.169230769230769,"Down",0.03,0.0936584699453552
"GO_ENDORIBONUCLEASE_COMPLEX",17,0.117647058823529,0.176470588235294,"Up",0.03,0.0936584699453552
"GO_PROTEIN_KINASE_COMPLEX",88,0.147727272727273,0.306818181818182,"Up",0.031,0.0957864864864865
"GO_ACTIN_CYTOSKELETON",417,0.194244604316547,0.247002398081535,"Up",0.031,0.0957864864864865
"GO_SOMATODENDRITIC_COMPARTMENT",623,0.401284109149278,0.14446227929374,"Down",0.032,0.0963236842105263
"GO_NUCLEAR_INCLUSION_BODY",10,0,0.4,"Up",0.032,0.0963236842105263
"GO_PRE_AUTOPHAGOSOMAL_STRUCTURE_MEMBRANE",15,0.0666666666666667,0.333333333333333,"Up",0.032,0.0963236842105263
"GO_CATION_TRANSPORTING_ATPASE_COMPLEX",16,0.3125,0.0625,"Down",0.032,0.0963236842105263
"GO_PROTEASOME_COMPLEX",74,0.0675675675675676,0.310810810810811,"Up",0.032,0.0963236842105263
"GO_CELL_PROJECTION_PART",880,0.345454545454545,0.126136363636364,"Down",0.033,0.0983463541666667
"GO_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX",139,0.172661870503597,0.258992805755396,"Up",0.033,0.0983463541666667
"GO_AXONAL_GROWTH_CONE",19,0.473684210526316,0.0526315789473684,"Down",0.035,0.102792307692308
"GO_U4_U6_X_U5_TRI_SNRNP_COMPLEX",21,0.0952380952380952,0.428571428571429,"Up",0.035,0.102792307692308
"GO_MRNA_CLEAVAGE_FACTOR_COMPLEX",17,0.0588235294117647,0.235294117647059,"Up",0.035,0.102792307692308
"GO_PLATELET_ALPHA_GRANULE_LUMEN",51,0.117647058823529,0.313725490196078,"Up",0.036,0.105232142857143
"GO_SODIUM_POTASSIUM_EXCHANGING_ATPASE_COMPLEX",11,0.363636363636364,0,"Down",0.037,0.107103535353535
"GO_BRUSH_BORDER",102,0.205882352941176,0.245098039215686,"Up",0.037,0.107103535353535
"GO_CELL_CELL_JUNCTION",357,0.19047619047619,0.266106442577031,"Up",0.038,0.109484924623116
"GO_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT_MEMBRANE",57,0.087719298245614,0.298245614035088,"Up",0.039,0.1118425
"GO_SITE_OF_DOUBLE_STRAND_BREAK",28,0.0357142857142857,0.25,"Up",0.04,0.112497549019608
"GO_GOLGI_ASSOCIATED_VESICLE_MEMBRANE",46,0.152173913043478,0.217391304347826,"Up",0.04,0.112497549019608
"GO_MYOFILAMENT",24,0.166666666666667,0.208333333333333,"Up",0.04,0.112497549019608
"GO_INO80_TYPE_COMPLEX",20,0,0.15,"Up",0.04,0.112497549019608
"GO_PARANODE_REGION_OF_AXON",10,0.7,0,"Down",0.041,0.11422572815534
"GO_DNA_DIRECTED_RNA_POLYMERASE_II_CORE_COMPLEX",14,0.0714285714285714,0.142857142857143,"Up",0.041,0.11422572815534
"GO_HOLO_TFIIH_COMPLEX",12,0.0833333333333333,0.333333333333333,"Up",0.042,0.116480676328502
"GO_CELL_CORTEX_PART",114,0.219298245614035,0.280701754385965,"Up",0.043,0.117583333333333
"GO_BLOOD_MICROPARTICLE",111,0.0990990990990991,0.243243243243243,"Up",0.043,0.117583333333333
"GO_NUCLEAR_MATRIX",91,0.120879120879121,0.241758241758242,"Up",0.043,0.117583333333333
"GO_NEURON_PROJECTION_MEMBRANE",33,0.545454545454545,0.121212121212121,"Down",0.044,0.119779620853081
"GO_EXOCYTIC_VESICLE_MEMBRANE",55,0.490909090909091,0.0909090909090909,"Down",0.045,0.121955188679245
"GO_FANCONI_ANAEMIA_NUCLEAR_COMPLEX",8,0.125,0,"Down",0.046,0.124110328638498
"GO_ADA2_GCN5_ADA3_TRANSCRIPTION_ACTIVATOR_COMPLEX",13,0.0769230769230769,0.307692307692308,"Up",0.047,0.1245
"GO_NUCLEOLAR_PART",59,0.11864406779661,0.254237288135593,"Up",0.047,0.1245
"GO_MYOSIN_FILAMENT",20,0.25,0.15,"Down",0.047,0.1245
"GO_NUCLEAR_TRANSCRIPTIONAL_REPRESSOR_COMPLEX",21,0.238095238095238,0.19047619047619,"Down",0.047,0.1245
"GO_CATION_CHANNEL_COMPLEX",154,0.532467532467532,0.103896103896104,"Down",0.048,0.12601598173516
"GO_CELL_BODY",478,0.378661087866109,0.148535564853556,"Down",0.048,0.12601598173516
"GO_CYTOCHROME_COMPLEX",19,0.105263157894737,0.421052631578947,"Up",0.049,0.127504524886878
"GO_PROTEASOME_ACCESSORY_COMPLEX",23,0,0.217391304347826,"Up",0.049,0.127504524886878
"GO_MULTIVESICULAR_BODY",35,0.2,0.257142857142857,"Up",0.051,0.130984375
"GO_ENDOPLASMIC_RETICULUM_LUMEN",185,0.189189189189189,0.248648648648649,"Up",0.051,0.130984375
"GO_PODOSOME",23,0.130434782608696,0.217391304347826,"Up",0.051,0.130984375
"GO_DNA_HELICASE_COMPLEX",13,0,0.230769230769231,"Up",0.052,0.132984444444444
"GO_CELL_CELL_ADHERENS_JUNCTION",49,0.142857142857143,0.326530612244898,"Up",0.053,0.134966814159292
"GO_ARP2_3_PROTEIN_COMPLEX",10,0.1,0.4,"Up",0.054,0.136931718061674
"GO_POTASSIUM_CHANNEL_COMPLEX",85,0.529411764705882,0.141176470588235,"Down",0.055,0.137671739130435
"GO_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX",20,0.05,0.4,"Up",0.055,0.137671739130435
"GO_ENDOPLASMIC_RETICULUM_CHAPERONE_COMPLEX",11,0,0.272727272727273,"Up",0.055,0.137671739130435
"GO_CELL_CELL_CONTACT_ZONE",62,0.274193548387097,0.338709677419355,"Up",0.056,0.138392703862661
"GO_MEMBRANE_MICRODOMAIN",280,0.207142857142857,0.264285714285714,"Up",0.056,0.138392703862661
"GO_ACROSOMAL_VESICLE",86,0.162790697674419,0.186046511627907,"Up",0.056,0.138392703862661
"GO_INTERSTITIAL_MATRIX",14,0.214285714285714,0.357142857142857,"Up",0.057,0.140284188034188
"GO_FILOPODIUM_TIP",11,0.363636363636364,0.181818181818182,"Down",0.058,0.141557203389831
"GO_ENDOCYTIC_VESICLE_LUMEN",15,0.0666666666666667,0.266666666666667,"Up",0.058,0.141557203389831
"GO_T_TUBULE",43,0.534883720930233,0.116279069767442,"Down",0.059,0.142808823529412
"GO_ENVELOPE",975,0.143589743589744,0.22974358974359,"Up",0.059,0.142808823529412
"GO_ENDOPLASMIC_RETICULUM_SUBCOMPARTMENT",15,0.4,0.2,"Down",0.06,0.144039583333333
"GO_SMALL_NUCLEOLAR_RIBONUCLEOPROTEIN_COMPLEX",18,0.166666666666667,0.277777777777778,"Up",0.06,0.144039583333333
"GO_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_MEMBRANE",42,0.0952380952380952,0.285714285714286,"Up",0.061,0.14525
"GO_HISTONE_METHYLTRANSFERASE_COMPLEX",62,0.0645161290322581,0.258064516129032,"Up",0.061,0.14525
"GO_NEUROMUSCULAR_JUNCTION",52,0.442307692307692,0.134615384615385,"Down",0.062,0.146440573770492
"GO_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION",30,0.1,0.3,"Up",0.062,0.146440573770492
"GO_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX_COUPLING_FACTOR_F_O_",10,0,0.4,"Up",0.063,0.147611788617886
