"","NGenes","PropDown","PropUp","Direction","PValue","FDR","differential_genes_gene_id","differential_genes_gene_name"
"GO_KERATINIZATION",18,0,0.388888888888889,"Up",0.001,0.070469696969697,"ENSMUSG00000052415, ENSMUSG00000063651, ENSMUSG00000061048, ENSMUSG00000039457, ENSMUSG00000005355","Tchh, Cnfn, Cdh3, Ppl, Casp14"
"GO_RESPONSE_TO_LOW_DENSITY_LIPOPROTEIN_PARTICLE",13,0.384615384615385,0,"Down",0.001,0.070469696969697,"ENSMUSG00000030342, ENSMUSG00000025809, ENSMUSG00000024413, ENSMUSG00000037706","Cd9, Itgb1, Npc1, Cd81"
"GO_GTP_METABOLIC_PROCESS",21,0.380952380952381,0,"Down",0.001,0.070469696969697,"ENSMUSG00000039616","Mocos"
"GO_PRE_MIRNA_PROCESSING",8,0,0.375,"Up",0.001,0.070469696969697,"ENSMUSG00000063804, ENSMUSG00000027951","Lin28b, Adar"
"GO_NEUROTRANSMITTER_METABOLIC_PROCESS",25,0.16,0.36,"Up",0.001,0.070469696969697,"ENSMUSG00000021919, ENSMUSG00000023328, ENSMUSG00000029361, ENSMUSG00000034656, ENSMUSG00000007034, ENSMUSG00000000214, ENSMUSG00000023945, ENSMUSG00000070880, ENSMUSG00000026787","Chat, Ache, Nos1, Cacna1a, Slc44a4, Th, Slc5a7, Gad1, Gad2"
"GO_PEPTIDYL_ARGININE_MODIFICATION",17,0.0588235294117647,0.352941176470588,"Up",0.001,0.070469696969697,"ENSMUSG00000020230, ENSMUSG00000000561, ENSMUSG00000005371, ENSMUSG00000025329, ENSMUSG00000047638","Prmt2, Wdr77, Fbxo11, Padi1, Nr1h4"
"GO_CELLULAR_LIPID_CATABOLIC_PROCESS",135,0.348148148148148,0.0666666666666667,"Down",0.001,0.070469696969697,"ENSMUSG00000034330, ENSMUSG00000028048, ENSMUSG00000025745, ENSMUSG00000021003, ENSMUSG00000026003, ENSMUSG00000028657, ENSMUSG00000033174, ENSMUSG00000024132, ENSMUSG00000028603, ENSMUSG00000021417, ENSMUSG00000029545, ENSMUSG00000024507, ENSMUSG00000022853, ENSMUSG00000020609, ENSMUSG00000000594, ENSMUSG00000056220, ENSMUSG00000059447, ENSMUSG00000022453, ENSMUSG00000053898, ENSMUSG00000018574, ENSMUSG00000002250, ENSMUSG00000025465, ENSMUSG00000027984, ENSMUSG00000062908, ENSMUSG00000040374, ENSMUSG00000028607, ENSMUSG00000036138, ENSMUSG00000028885, ENSMUSG00000090150, ENSMUSG00000025277, ENSMUSG00000021884, ENSMUSG00000028223, ENSMUSG00000029233","Plcg2, Gba, Hadha, Galc, Acadl, Ppt1, Mgll, Eci1, Scp2, Eci2, Acads, Hsd17b4, Ehhadh, Apob, Gm2a, Pla2g4a, Hadhb, Naga, Ech1, Acadvl, Ppard, Echs1, Hadh, Acadm, Pex2, Cpt2, Acaa1a, Smpdl3b, Acad11, Abhd6, Hacl1, Decr1, Srd5a3"
"GO_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING",36,0.333333333333333,0.0277777777777778,"Down",0.001,0.070469696969697,"ENSMUSG00000074305, ENSMUSG00000027087, ENSMUSG00000028955, ENSMUSG00000026842, ENSMUSG00000008090, ENSMUSG00000026478, ENSMUSG00000000127, ENSMUSG00000014361, ENSMUSG00000030890","Peak1, Itgav, Vamp3, Abl1, Fgfrl1, Lamc1, Fer, Mertk, Ilk"
"GO_MODULATION_BY_HOST_OF_VIRAL_PROCESS",15,0.333333333333333,0,"Down",0.001,0.070469696969697,"ENSMUSG00000024892, ENSMUSG00000026880, ENSMUSG00000032383, ENSMUSG00000032496","Pcx, Stom, Ppib, Ltf"
"GO_REGULATION_OF_CALCINEURIN_NFAT_SIGNALING_CASCADE",16,0.125,0.3125,"Up",0.001,0.070469696969697,"ENSMUSG00000062991, ENSMUSG00000039601","Nrg1, Rcan2"
"GO_GLYCOPROTEIN_CATABOLIC_PROCESS",15,0.266666666666667,0.0666666666666667,"Down",0.001,0.070469696969697,"ENSMUSG00000023031","Cela1"
"GO_RESPIRATORY_SYSTEM_PROCESS",12,0,0.25,"Up",0.001,0.070469696969697,"ENSMUSG00000033585, ENSMUSG00000031840, ENSMUSG00000026247","Ndn, Rab3a, Ecel1"
"GO_AMP_METABOLIC_PROCESS",13,0.230769230769231,0.0769230769230769,"Down",0.001,0.070469696969697,"ENSMUSG00000028792","Ak2"
"GO_REGULATION_OF_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY",24,0.0416666666666667,0.208333333333333,"Up",0.001,0.070469696969697,"ENSMUSG00000044548, ENSMUSG00000021974","Dact1, Fgf9"
"GO_ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS",298,0.184563758389262,0.0906040268456376,"Down",0.001,0.070469696969697,"ENSMUSG00000028525, ENSMUSG00000028673, ENSMUSG00000021238, ENSMUSG00000030271, ENSMUSG00000006345, ENSMUSG00000026473, ENSMUSG00000030802, ENSMUSG00000074064, ENSMUSG00000030894, ENSMUSG00000015405, ENSMUSG00000030826, ENSMUSG00000009614, ENSMUSG00000027333, ENSMUSG00000028885, ENSMUSG00000005043, ENSMUSG00000026003, ENSMUSG00000034424, ENSMUSG00000041429, ENSMUSG00000028657, ENSMUSG00000000326, ENSMUSG00000028763, ENSMUSG00000031767, ENSMUSG00000000594, ENSMUSG00000029310, ENSMUSG00000021583, ENSMUSG00000025584, ENSMUSG00000025027, ENSMUSG00000021871, ENSMUSG00000010051, ENSMUSG00000027187, ENSMUSG00000025283, ENSMUSG00000030225, ENSMUSG00000021003, ENSMUSG00000028048, ENSMUSG00000053644, ENSMUSG00000005413, ENSMUSG00000024654, ENSMUSG00000028672, ENSMUSG00000062937, ENSMUSG00000064246, ENSMUSG00000031375, ENSMUSG00000025260, ENSMUSG00000028189","Pde4b, Fuca1, Aldh6a1, Ogg1, Ggt1, Glul, Bckdk, Mlycd, Tpp1, Ace2, Bcat2, Sardh, Smox, Smpdl3b, Sgsh, Acadl, Gcsh, Nthl1, Ppt1, Comt, Hspg2, Nudt7, Gm2a, Nudt9, Erap1, Pde8a, Xpnpep1, Pnp, Hyal1, Cat, Sat1, Dera, Galc, Gba, Aldh7a1, Hmox1, Asrgl1, Hmgcl, Mtap, Chil1, Bgn, Hsd17b10, Ctbs"
"GO_NUCLEOTIDE_SUGAR_METABOLIC_PROCESS",33,0.181818181818182,0.0303030303030303,"Down",0.001,0.070469696969697,"ENSMUSG00000070284, ENSMUSG00000022130, ENSMUSG00000032306, ENSMUSG00000036820, ENSMUSG00000022711","Gmppb, Tgds, Mpi, Amdhd2, Pmm2"
"GO_REGULATION_OF_HYDROGEN_PEROXIDE_INDUCED_CELL_DEATH",17,0.176470588235294,0.0588235294117647,"Down",0.001,0.070469696969697,"ENSMUSG00000005981, ENSMUSG00000015839","Trap1, Nfe2l2"
"GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES",17,0.176470588235294,0,"Down",0.001,0.070469696969697,"ENSMUSG00000015839, ENSMUSG00000005981","Nfe2l2, Trap1"
"GO_SMALL_MOLECULE_METABOLIC_PROCESS",1514,0.16446499339498,0.0977542932628798,"Down",0.001,0.070469696969697,"ENSMUSG00000025260, ENSMUSG00000046152, ENSMUSG00000034320, ENSMUSG00000073422, ENSMUSG00000021048, ENSMUSG00000024556, ENSMUSG00000028672, ENSMUSG00000024654, ENSMUSG00000006345, ENSMUSG00000033174, ENSMUSG00000090150, ENSMUSG00000027198, ENSMUSG00000026709, ENSMUSG00000005951, ENSMUSG00000021957, ENSMUSG00000032038, ENSMUSG00000021809, ENSMUSG00000042289, ENSMUSG00000053898, ENSMUSG00000022885, ENSMUSG00000026600, ENSMUSG00000031767, ENSMUSG00000073987, ENSMUSG00000029545, ENSMUSG00000089917, ENSMUSG00000021417, ENSMUSG00000028603, ENSMUSG00000022383, ENSMUSG00000053398, ENSMUSG00000016252, ENSMUSG00000022747, ENSMUSG00000026526, ENSMUSG00000021900, ENSMUSG00000009614, ENSMUSG00000030826, ENSMUSG00000021242, ENSMUSG00000026473, ENSMUSG00000038023, ENSMUSG00000028792, ENSMUSG00000036632, ENSMUSG00000020163, ENSMUSG00000018574, ENSMUSG00000028673, ENSMUSG00000037936, ENSMUSG00000019822, ENSMUSG00000057337, ENSMUSG00000031375, ENSMUSG00000062937, ENSMUSG00000024781, ENSMUSG00000028405, ENSMUSG00000027931, ENSMUSG00000028223, ENSMUSG00000021036, ENSMUSG00000020432, ENSMUSG00000027187, ENSMUSG00000025817, ENSMUSG00000061731, ENSMUSG00000029063, ENSMUSG00000004270, ENSMUSG00000024210, ENSMUSG00000026170, ENSMUSG00000074916, ENSMUSG00000024913, ENSMUSG00000027195, ENSMUSG00000037295, ENSMUSG00000022210, ENSMUSG00000024507, ENSMUSG00000032306, ENSMUSG00000018167, ENSMUSG00000015090, ENSMUSG00000059040, ENSMUSG00000025745, ENSMUSG00000041429, ENSMUSG00000002963, ENSMUSG00000020260, ENSMUSG00000006390, ENSMUSG00000062078, ENSMUSG00000022548, ENSMUSG00000029446, ENSMUSG00000028885, ENSMUSG00000021468, ENSMUSG00000025465, ENSMUSG00000027984, ENSMUSG00000069805, ENSMUSG00000027199, ENSMUSG00000047719, ENSMUSG00000021238, ENSMUSG00000028525, ENSMUSG00000061838, ENSMUSG00000034088, ENSMUSG00000030341, ENSMUSG00000020609, ENSMUSG00000032737, ENSMUSG00000003559, ENSMUSG00000037370, ENSMUSG00000049858, ENSMUSG00000053644, ENSMUSG00000024812, ENSMUSG00000051650, ENSMUSG00000053279, ENSMUSG00000037089, ENSMUSG00000002308, ENSMUSG00000040374, ENSMUSG00000010051, ENSMUSG00000023044, ENSMUSG00000029759, ENSMUSG00000021871, ENSMUSG00000096145, ENSMUSG00000029310, ENSMUSG00000056666, ENSMUSG00000035637, ENSMUSG00000022853, ENSMUSG00000022241, ENSMUSG00000079057, ENSMUSG00000024132, ENSMUSG00000038286, ENSMUSG00000026003, ENSMUSG00000002326, ENSMUSG00000021884, ENSMUSG00000034793, ENSMUSG00000039529, ENSMUSG00000039616, ENSMUSG00000021696, ENSMUSG00000030802, ENSMUSG00000004880, ENSMUSG00000060675, ENSMUSG00000002250, ENSMUSG00000024892, ENSMUSG00000027562, ENSMUSG00000059447, ENSMUSG00000025236, ENSMUSG00000056220, ENSMUSG00000050103, ENSMUSG00000032788, ENSMUSG00000036820, ENSMUSG00000024640, ENSMUSG00000026687, ENSMUSG00000032350, ENSMUSG00000024960, ENSMUSG00000035069, ENSMUSG00000028972, ENSMUSG00000021707, ENSMUSG00000028048, ENSMUSG00000034330, ENSMUSG00000022751, ENSMUSG00000029233, ENSMUSG00000030225, ENSMUSG00000025289, ENSMUSG00000072946, ENSMUSG00000062908, ENSMUSG00000024413, ENSMUSG00000029319, ENSMUSG00000019916, ENSMUSG00000025584, ENSMUSG00000005615, ENSMUSG00000030946, ENSMUSG00000038855, ENSMUSG00000025130, ENSMUSG00000034424, ENSMUSG00000026520, ENSMUSG00000026385, ENSMUSG00000028607, ENSMUSG00000036138, ENSMUSG00000019055, ENSMUSG00000074064, ENSMUSG00000030271","Hsd17b10, Fut10, Slc26a2, H2-Ke6, Mthfd1, Me2, Hmgcl, Asrgl1, Ggt1, Mgll, Acad11, Ext2, Dars2, Shpk, Tkt, St3gal4, Nudt13, Hsd3b7, Ech1, St6gal1, Soat1, Nudt7, Ggh, Acads, Uckl1, Eci2, Scp2, Ppara, Phgdh, Atp5e, St3gal6, Fh1, Btd, Sardh, Bcat2, Npc2, Glul, Atp6v0a2, Ak2, Alg5, Uqcr11, Acadvl, Fuca1, Scarb1, Smpd2, Chst3, Bgn, Mtap, Lipa, Aco1, Npr1, Decr1, Sptlc2, Tcn2, Cat, Nudt5, Ext1, Nadk, Lpcat3, Ip6k3, Cyp27a1, Chst14, Lrp5, Hsd17b12, Ldlrap1, Dhrs4, Hsd17b4, Mpi, Stard3, Ptgds, Eno1b, Hadha, Nthl1, Pnkp, Pofut2, Elovl1, Qk, Apod, Psph, Smpdl3b, Sptlc1, Echs1, Hadh, Fbp1, Gatm, Ubiad1, Aldh6a1, Pde4b, Suclg2, Hdlbp, Tnfrsf1a, Apob, Inppl1, As3mt, Enpp1, Suox, Aldh7a1, Tjp2, B3gnt2, Aldh1a1, Slc35b2, Cd320, Pex2, Hyal1, Csad, Pon3, Pnp, Vkorc1, Nudt9, Retsat, Grhpr, Ehhadh, Tars, Cyp4v3, Eci1, Bphl, Acadl, Gmpr2, Hacl1, G6pc3, Atp8b1, Mocos, Elovl7, Bckdk, Lbr, Pla2g16, Ppard, Pcx, Car2, Hadhb, Adpgk, Pla2g4a, Agmo, Pdxk, Amdhd2, Psat1, Aldh9a1, Gclc, Plcb3, Oma1, Car6, Dhfr, Gba, Plcg2, Nit2, Srd5a3, Dera, Prdx4, Ptgr2, Acadm, Npc1, Coq2, P4ha1, Pde8a, Pcyt1a, Lhpp, Itpkb, P4hb, Gcsh, Pycr2, Dbi, Cpt2, Acaa1a, Plod1, Mlycd, Ogg1"
"GO_INTERSTRAND_CROSS_LINK_REPAIR",37,0.162162162162162,0,"Down",0.001,0.070469696969697,"ENSMUSG00000000751, ENSMUSG00000018841","Rpa1, Rad51d"
"GO_ASTROCYTE_DIFFERENTIATION",38,0.157894736842105,0.0263157894736842,"Down",0.001,0.070469696969697,"ENSMUSG00000056071, ENSMUSG00000026923, ENSMUSG00000056054, ENSMUSG00000032126, ENSMUSG00000026842","S100a9, Notch1, S100a8, Hmbs, Abl1"
"GO_PURINE_NUCLEOTIDE_TRANSPORT",8,0.125,0,"Down",0.001,0.070469696969697,"ENSMUSG00000037089","Slc35b2"
"GO_CORTICAL_CYTOSKELETON_ORGANIZATION",34,0.117647058823529,0.0294117647058824,"Down",0.001,0.070469696969697,"ENSMUSG00000014158, ENSMUSG00000020536, ENSMUSG00000075284","Trpv4, Llgl1, Wipf1"
"GO_LIPID_OXIDATION",65,0.461538461538462,0.0769230769230769,"Down",0.002,0.1090078125,"ENSMUSG00000062908, ENSMUSG00000024132, ENSMUSG00000028603, ENSMUSG00000021417, ENSMUSG00000025465, ENSMUSG00000027984, ENSMUSG00000029545, ENSMUSG00000053898, ENSMUSG00000025745, ENSMUSG00000026003, ENSMUSG00000002250, ENSMUSG00000018574, ENSMUSG00000090150, ENSMUSG00000028223, ENSMUSG00000021884, ENSMUSG00000059447, ENSMUSG00000024507, ENSMUSG00000079057, ENSMUSG00000040374, ENSMUSG00000022853, ENSMUSG00000028607, ENSMUSG00000036138","Acadm, Eci1, Scp2, Eci2, Echs1, Hadh, Acads, Ech1, Hadha, Acadl, Ppard, Acadvl, Acad11, Decr1, Hacl1, Hadhb, Hsd17b4, Cyp4v3, Pex2, Ehhadh, Cpt2, Acaa1a"
"GO_POSITIVE_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY",14,0,0.428571428571429,"Up",0.002,0.1090078125,"ENSMUSG00000031601, ENSMUSG00000025571, ENSMUSG00000039652, ENSMUSG00000072437, ENSMUSG00000051965","Cnot7, Tnrc6c, Cpeb3, Nanos1, Nanos2"
"GO_SPHINGOMYELIN_METABOLIC_PROCESS",12,0.416666666666667,0,"Down",0.002,0.1090078125,"ENSMUSG00000021468, ENSMUSG00000021036, ENSMUSG00000028885, ENSMUSG00000019822","Sptlc1, Sptlc2, Smpdl3b, Smpd2"
"GO_AMINO_ACID_BETAINE_METABOLIC_PROCESS",18,0.388888888888889,0,"Down",0.002,0.1090078125,"ENSMUSG00000062908, ENSMUSG00000026687, ENSMUSG00000026003, ENSMUSG00000053644","Acadm, Aldh9a1, Acadl, Aldh7a1"
"GO_MYOBLAST_FUSION",16,0.125,0.375,"Up",0.002,0.1090078125,"ENSMUSG00000038119, ENSMUSG00000022812, ENSMUSG00000029361","Cdon, Gsk3b, Nos1"
"GO_GLYCOSYL_COMPOUND_CATABOLIC_PROCESS",34,0.323529411764706,0.0882352941176471,"Down",0.002,0.1090078125,"ENSMUSG00000074064, ENSMUSG00000029310, ENSMUSG00000022453, ENSMUSG00000062937, ENSMUSG00000030225, ENSMUSG00000028673, ENSMUSG00000021871, ENSMUSG00000031767","Mlycd, Nudt9, Naga, Mtap, Dera, Fuca1, Pnp, Nudt7"
"GO_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS",13,0.307692307692308,0,"Down",0.002,0.1090078125,"ENSMUSG00000020609","Apob"
"GO_LIPID_CATABOLIC_PROCESS",200,0.295,0.09,"Down",0.002,0.1090078125,"ENSMUSG00000028657, ENSMUSG00000033174, ENSMUSG00000034330, ENSMUSG00000028048, ENSMUSG00000025745, ENSMUSG00000021003, ENSMUSG00000026003, ENSMUSG00000021417, ENSMUSG00000024132, ENSMUSG00000028603, ENSMUSG00000029545, ENSMUSG00000024960, ENSMUSG00000024781, ENSMUSG00000022853, ENSMUSG00000024507, ENSMUSG00000059447, ENSMUSG00000028750, ENSMUSG00000056220, ENSMUSG00000022453, ENSMUSG00000037936, ENSMUSG00000020609, ENSMUSG00000000594, ENSMUSG00000018574, ENSMUSG00000002250, ENSMUSG00000027695, ENSMUSG00000053898, ENSMUSG00000025465, ENSMUSG00000027984, ENSMUSG00000062908, ENSMUSG00000002847, ENSMUSG00000060675, ENSMUSG00000062054, ENSMUSG00000040997, ENSMUSG00000028607, ENSMUSG00000036138, ENSMUSG00000040374, ENSMUSG00000021884, ENSMUSG00000028223, ENSMUSG00000029233, ENSMUSG00000028885, ENSMUSG00000090150, ENSMUSG00000025277, ENSMUSG00000029311","Ppt1, Mgll, Plcg2, Gba, Hadha, Galc, Acadl, Eci2, Eci1, Scp2, Acads, Plcb3, Lipa, Ehhadh, Hsd17b4, Hadhb, Pla2g2c, Pla2g4a, Naga, Scarb1, Apob, Gm2a, Acadvl, Ppard, Pld1, Ech1, Echs1, Hadh, Acadm, Pla1a, Pla2g16, Iah1, Abhd4, Cpt2, Acaa1a, Pex2, Hacl1, Decr1, Srd5a3, Smpdl3b, Acad11, Abhd6, Hsd17b11"
"GO_RESPONSE_TO_CADMIUM_ION",31,0.290322580645161,0.032258064516129,"Down",0.002,0.1090078125,"ENSMUSG00000005413, ENSMUSG00000027187, ENSMUSG00000031765, ENSMUSG00000025358, ENSMUSG00000060802, ENSMUSG00000030271, ENSMUSG00000024413, ENSMUSG00000018593","Hmox1, Cat, Mt1, Cdk2, B2m, Ogg1, Npc1, Sparc"
"GO_INORGANIC_ION_IMPORT_INTO_CELL",14,0.285714285714286,0.142857142857143,"Down",0.002,0.1090078125,"ENSMUSG00000012428, ENSMUSG00000015652, ENSMUSG00000006611, ENSMUSG00000032554","Steap4, Steap1, Hfe, Trf"
"GO_CARBOHYDRATE_DERIVATIVE_TRANSPORT",46,0.260869565217391,0,"Down",0.002,0.1090078125,"ENSMUSG00000021242, ENSMUSG00000027953, ENSMUSG00000037089, ENSMUSG00000037936, ENSMUSG00000027219, ENSMUSG00000034793, ENSMUSG00000011884","Npc2, Slc50a1, Slc35b2, Scarb1, Slc28a2, G6pc3, Gltp"
"GO_HORMONE_BIOSYNTHETIC_PROCESS",35,0.257142857142857,0.0857142857142857,"Down",0.002,0.1090078125,"ENSMUSG00000027195, ENSMUSG00000029311, ENSMUSG00000037936, ENSMUSG00000018167, ENSMUSG00000029233, ENSMUSG00000073422, ENSMUSG00000006611, ENSMUSG00000028603","Hsd17b12, Hsd17b11, Scarb1, Stard3, Srd5a3, H2-Ke6, Hfe, Scp2"
"GO_REGULATION_OF_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME",32,0,0.25,"Up",0.002,0.1090078125,"ENSMUSG00000063919, ENSMUSG00000032297, ENSMUSG00000033565, ENSMUSG00000024268, ENSMUSG00000054679","Srrm4, Celf6, Rbfox2, Celf4, Srsf12"
"GO_ORGANIC_ACID_CATABOLIC_PROCESS",184,0.239130434782609,0.0869565217391304,"Down",0.002,0.1090078125,"ENSMUSG00000025260, ENSMUSG00000036820, ENSMUSG00000059447, ENSMUSG00000024507, ENSMUSG00000022853, ENSMUSG00000028672, ENSMUSG00000028603, ENSMUSG00000024132, ENSMUSG00000021417, ENSMUSG00000029545, ENSMUSG00000053644, ENSMUSG00000025745, ENSMUSG00000034424, ENSMUSG00000026003, ENSMUSG00000024654, ENSMUSG00000030826, ENSMUSG00000090150, ENSMUSG00000028223, ENSMUSG00000021884, ENSMUSG00000040374, ENSMUSG00000036138, ENSMUSG00000028607, ENSMUSG00000029759, ENSMUSG00000062908, ENSMUSG00000030802, ENSMUSG00000027984, ENSMUSG00000026473, ENSMUSG00000025465, ENSMUSG00000053898, ENSMUSG00000021238, ENSMUSG00000018574, ENSMUSG00000002250","Hsd17b10, Amdhd2, Hadhb, Hsd17b4, Ehhadh, Hmgcl, Scp2, Eci1, Eci2, Acads, Aldh7a1, Hadha, Gcsh, Acadl, Asrgl1, Bcat2, Acad11, Decr1, Hacl1, Pex2, Acaa1a, Cpt2, Pon3, Acadm, Bckdk, Hadh, Glul, Echs1, Ech1, Aldh6a1, Acadvl, Ppard"
"GO_GUANOSINE_CONTAINING_COMPOUND_METABOLIC_PROCESS",42,0.238095238095238,0.0952380952380952,"Down",0.002,0.1090078125,"ENSMUSG00000039616, ENSMUSG00000002326, ENSMUSG00000024812","Mocos, Gmpr2, Tjp2"
"GO_SMALL_MOLECULE_CATABOLIC_PROCESS",289,0.221453287197232,0.100346020761246,"Down",0.002,0.1090078125,"ENSMUSG00000025817, ENSMUSG00000040374, ENSMUSG00000028223, ENSMUSG00000029233, ENSMUSG00000090150, ENSMUSG00000053279, ENSMUSG00000053898, ENSMUSG00000062908, ENSMUSG00000029759, ENSMUSG00000046152, ENSMUSG00000059447, ENSMUSG00000037936, ENSMUSG00000025260, ENSMUSG00000036820, ENSMUSG00000024654, ENSMUSG00000053644, ENSMUSG00000028672, ENSMUSG00000036138, ENSMUSG00000028607, ENSMUSG00000021884, ENSMUSG00000028885, ENSMUSG00000009614, ENSMUSG00000030826, ENSMUSG00000002250, ENSMUSG00000018574, ENSMUSG00000021238, ENSMUSG00000030802, ENSMUSG00000027984, ENSMUSG00000026473, ENSMUSG00000025465, ENSMUSG00000022853, ENSMUSG00000024507, ENSMUSG00000029310, ENSMUSG00000024913, ENSMUSG00000025745, ENSMUSG00000034424, ENSMUSG00000026003, ENSMUSG00000059040, ENSMUSG00000028603, ENSMUSG00000024132, ENSMUSG00000021417, ENSMUSG00000029545","Nudt5, Pex2, Decr1, Srd5a3, Acad11, Aldh1a1, Ech1, Acadm, Pon3, Fut10, Hadhb, Scarb1, Hsd17b10, Amdhd2, Asrgl1, Aldh7a1, Hmgcl, Acaa1a, Cpt2, Hacl1, Smpdl3b, Sardh, Bcat2, Ppard, Acadvl, Aldh6a1, Bckdk, Hadh, Glul, Echs1, Ehhadh, Hsd17b4, Nudt9, Lrp5, Hadha, Gcsh, Acadl, Eno1b, Scp2, Eci1, Eci2, Acads"
"GO_NUCLEOSIDE_PHOSPHATE_CATABOLIC_PROCESS",64,0.21875,0.0625,"Down",0.002,0.1090078125,"ENSMUSG00000074064, ENSMUSG00000030271, ENSMUSG00000041429, ENSMUSG00000028525, ENSMUSG00000021871, ENSMUSG00000025584, ENSMUSG00000029310, ENSMUSG00000030225, ENSMUSG00000025817, ENSMUSG00000027187, ENSMUSG00000031767, ENSMUSG00000037370","Mlycd, Ogg1, Nthl1, Pde4b, Pnp, Pde8a, Nudt9, Dera, Nudt5, Cat, Nudt7, Enpp1"
