"","NGenes","PropDown","PropUp","Direction","PValue","FDR"
"GO_U2_TYPE_SPLICEOSOMAL_COMPLEX",28,0,0.107142857142857,"Up",0.044,0.942169980119284
"GO_TRIGLYCERIDE_RICH_LIPOPROTEIN_PARTICLE",15,0.133333333333333,0.0666666666666667,"Down",0.049,0.942169980119284
"GO_MEMBRANE_MICRODOMAIN",275,0.196363636363636,0.0690909090909091,"Down",0.05,0.942169980119284
"GO_VERY_LOW_DENSITY_LIPOPROTEIN_PARTICLE",15,0.133333333333333,0.0666666666666667,"Down",0.056,0.942169980119284
"GO_COATED_PIT",64,0.078125,0.15625,"Up",0.059,0.942169980119284
"GO_MAST_CELL_GRANULE",19,0.315789473684211,0.0526315789473684,"Down",0.061,0.942169980119284
"GO_CELL_TRAILING_EDGE",11,0.181818181818182,0,"Down",0.061,0.942169980119284
"GO_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE",191,0.225130890052356,0.0523560209424084,"Down",0.065,0.942169980119284
"GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE",11,0.181818181818182,0.0909090909090909,"Down",0.069,0.942169980119284
"GO_COMPACT_MYELIN",14,0.0714285714285714,0.357142857142857,"Up",0.071,0.942169980119284
"GO_DNA_DIRECTED_RNA_POLYMERASE_III_COMPLEX",18,0,0.111111111111111,"Up",0.077,0.942169980119284
"GO_CELL_SURFACE",624,0.163461538461538,0.0881410256410256,"Down",0.078,0.942169980119284
"GO_PRESPLICEOSOME",21,0,0.0952380952380952,"Up",0.078,0.942169980119284
"GO_PROTEIN_LIPID_COMPLEX",32,0.125,0.09375,"Down",0.079,0.942169980119284
"GO_BASOLATERAL_PLASMA_MEMBRANE",196,0.142857142857143,0.0969387755102041,"Down",0.087,0.942169980119284
"GO_ENDORIBONUCLEASE_COMPLEX",17,0,0.176470588235294,"Up",0.089,0.942169980119284
"GO_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK",11,0,0.0909090909090909,"Up",0.095,0.942169980119284
"GO_ANCHORED_COMPONENT_OF_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE",16,0.25,0.0625,"Down",0.097,0.942169980119284
"GO_PARANODE_REGION_OF_AXON",10,0.1,0.6,"Up",0.098,0.942169980119284
"GO_DERLIN_1_RETROTRANSLOCATION_COMPLEX",10,0,0.2,"Up",0.099,0.942169980119284
"GO_SECRETORY_GRANULE",292,0.136986301369863,0.0684931506849315,"Down",0.099,0.942169980119284
"GO_AGGRESOME",28,0.0357142857142857,0.0714285714285714,"Down",0.102,0.942169980119284
"GO_ADA2_GCN5_ADA3_TRANSCRIPTION_ACTIVATOR_COMPLEX",13,0,0,"Up",0.107,0.942169980119284
"GO_MICROBODY_MEMBRANE",57,0.0526315789473684,0.157894736842105,"Up",0.109,0.942169980119284
"GO_ESCRT_COMPLEX",21,0,0.0952380952380952,"Up",0.11,0.942169980119284
"GO_APICAL_DENDRITE",13,0.230769230769231,0.0769230769230769,"Down",0.114,0.942169980119284
"GO_CONNEXON_COMPLEX",16,0.375,0.1875,"Down",0.115,0.942169980119284
"GO_HOPS_COMPLEX",13,0,0,"Up",0.115,0.942169980119284
"GO_TELOMERE_CAP_COMPLEX",11,0,0,"Down",0.115,0.942169980119284
"GO_SIDE_OF_MEMBRANE",361,0.166204986149584,0.0637119113573407,"Down",0.117,0.942169980119284
"GO_PLASMA_MEMBRANE_RAFT",83,0.156626506024096,0.036144578313253,"Down",0.119,0.942169980119284
"GO_SAGA_TYPE_COMPLEX",29,0,0.103448275862069,"Up",0.12,0.942169980119284
"GO_DNA_DIRECTED_RNA_POLYMERASE_II_HOLOENZYME",88,0,0.0909090909090909,"Up",0.121,0.942169980119284
"GO_SCHMIDT_LANTERMAN_INCISURE",10,0.1,0.3,"Up",0.127,0.942169980119284
"GO_MEDIATOR_COMPLEX",34,0.0294117647058824,0.0588235294117647,"Up",0.128,0.942169980119284
"GO_SODIUM_POTASSIUM_EXCHANGING_ATPASE_COMPLEX",10,0.2,0,"Down",0.129,0.942169980119284
"GO_SYNAPTONEMAL_COMPLEX",30,0.133333333333333,0.0333333333333333,"Down",0.13,0.942169980119284
"GO_INTERCALATED_DISC",49,0.183673469387755,0.0612244897959184,"Down",0.131,0.942169980119284
"GO_INFLAMMASOME_COMPLEX",10,0.5,0,"Down",0.136,0.942169980119284
"GO_GAMMA_TUBULIN_COMPLEX",18,0,0.111111111111111,"Up",0.136,0.942169980119284
"GO_CYTOSOLIC_PROTEASOME_COMPLEX",11,0,0,"Up",0.139,0.942169980119284
"GO_RNA_POLYMERASE_COMPLEX",113,0,0.0884955752212389,"Up",0.14,0.942169980119284
"GO_MUSCLE_MYOSIN_COMPLEX",16,0.125,0,"Down",0.141,0.942169980119284
"GO_CHROMOCENTER",13,0,0,"Down",0.142,0.942169980119284
"GO_LAMELLAR_BODY",14,0.142857142857143,0.142857142857143,"Up",0.143,0.942169980119284
"GO_GAP_JUNCTION",25,0.32,0.16,"Down",0.144,0.942169980119284
"GO_MYOSIN_II_COMPLEX",22,0.0909090909090909,0,"Down",0.145,0.942169980119284
"GO_INTERSTITIAL_MATRIX",13,0.307692307692308,0,"Down",0.146,0.942169980119284
"GO_EXTERNAL_ENCAPSULATING_STRUCTURE",6,0.333333333333333,0,"Down",0.148,0.942169980119284
"GO_EXTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE",130,0.138461538461538,0.0769230769230769,"Down",0.148,0.942169980119284
"GO_INTRINSIC_COMPONENT_OF_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE",21,0.19047619047619,0.0952380952380952,"Down",0.151,0.942169980119284
"GO_COMPLEX_OF_COLLAGEN_TRIMERS",23,0.391304347826087,0.0869565217391304,"Down",0.152,0.942169980119284
"GO_SPERM_PRINCIPAL_PIECE",12,0.166666666666667,0,"Down",0.152,0.942169980119284
"GO_ANCHORED_COMPONENT_OF_PLASMA_MEMBRANE",34,0.235294117647059,0.0588235294117647,"Down",0.154,0.942169980119284
"GO_TRANSCRIPTION_EXPORT_COMPLEX",12,0,0.0833333333333333,"Up",0.154,0.942169980119284
"GO_CARBOXY_TERMINAL_DOMAIN_PROTEIN_KINASE_COMPLEX",21,0,0.142857142857143,"Up",0.164,0.942169980119284
"GO_SECRETORY_VESICLE",400,0.1325,0.08,"Down",0.167,0.942169980119284
"GO_T_CELL_RECEPTOR_COMPLEX",19,0.210526315789474,0,"Down",0.169,0.942169980119284
"GO_LATERAL_ELEMENT",10,0.2,0,"Down",0.169,0.942169980119284
"GO_SMALL_NUCLEOLAR_RIBONUCLEOPROTEIN_COMPLEX",18,0,0.0555555555555556,"Up",0.17,0.942169980119284
"GO_IMMUNOGLOBULIN_COMPLEX",7,0.428571428571429,0,"Down",0.173,0.942169980119284
"GO_PLASMA_MEMBRANE_RECEPTOR_COMPLEX",167,0.137724550898204,0.0778443113772455,"Down",0.178,0.942169980119284
"GO_RECEPTOR_COMPLEX",310,0.148387096774194,0.0870967741935484,"Down",0.179,0.942169980119284
"GO_CYTOPLASMIC_SIDE_OF_MEMBRANE",162,0.104938271604938,0.0740740740740741,"Down",0.179,0.942169980119284
"GO_INTEGRATOR_COMPLEX",11,0,0,"Up",0.184,0.942169980119284
"GO_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE",1395,0.148387096774194,0.0838709677419355,"Down",0.19,0.942169980119284
"GO_DNA_DIRECTED_RNA_POLYMERASE_II_CORE_COMPLEX",14,0,0.142857142857143,"Up",0.192,0.942169980119284
"GO_CYTOPLASMIC_VESICLE_PART",531,0.131826741996234,0.0903954802259887,"Down",0.192,0.942169980119284
"GO_APICOLATERAL_PLASMA_MEMBRANE",14,0.214285714285714,0,"Down",0.193,0.942169980119284
"GO_ENDOPLASMIC_RETICULUM_SUBCOMPARTMENT",15,0,0.0666666666666667,"Up",0.193,0.942169980119284
"GO_SEMAPHORIN_RECEPTOR_COMPLEX",11,0.363636363636364,0.0909090909090909,"Down",0.197,0.942169980119284
"GO_CONTRACTILE_FIBER",186,0.150537634408602,0.0698924731182796,"Down",0.198,0.942169980119284
"GO_CYTOPLASMIC_DYNEIN_COMPLEX",15,0,0.133333333333333,"Up",0.199,0.942169980119284
"GO_CATION_TRANSPORTING_ATPASE_COMPLEX",15,0.133333333333333,0,"Down",0.199,0.942169980119284
"GO_SARCOLEMMA",121,0.15702479338843,0.0661157024793388,"Down",0.206,0.942169980119284
"GO_TRANS_GOLGI_NETWORK_MEMBRANE",69,0.0579710144927536,0.101449275362319,"Up",0.21,0.942169980119284
"GO_CELL_CELL_CONTACT_ZONE",62,0.161290322580645,0.0967741935483871,"Down",0.218,0.942169980119284
"GO_MYELIN_SHEATH",164,0.0670731707317073,0.201219512195122,"Up",0.22,0.942169980119284
"GO_U2_TYPE_PRESPLICEOSOME",16,0,0.0625,"Up",0.22,0.942169980119284
"GO_ACTIN_FILAMENT_BUNDLE",52,0.211538461538462,0.0769230769230769,"Down",0.222,0.942169980119284
"GO_MICROBODY_LUMEN",42,0,0.214285714285714,"Up",0.223,0.942169980119284
"GO_NUCLEAR_NUCLEOSOME",10,0,0.1,"Up",0.225,0.942169980119284
"GO_NUCLEAR_INCLUSION_BODY",10,0.2,0,"Down",0.226,0.942169980119284
"GO_TELOMERASE_HOLOENZYME_COMPLEX",19,0,0.105263157894737,"Up",0.227,0.942169980119284
"GO_ENDOPLASMIC_RETICULUM_QUALITY_CONTROL_COMPARTMENT",13,0,0.0769230769230769,"Up",0.232,0.942169980119284
"GO_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX",39,0,0.0769230769230769,"Up",0.234,0.942169980119284
"GO_TOR_COMPLEX",13,0,0.0769230769230769,"Up",0.234,0.942169980119284
"GO_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION",30,0.2,0.0333333333333333,"Down",0.236,0.942169980119284
"GO_NUCLEOID",39,0,0.0256410256410256,"Up",0.24,0.942169980119284
"GO_XY_BODY",13,0.0769230769230769,0,"Down",0.241,0.942169980119284
"GO_DNA_POLYMERASE_COMPLEX",13,0.0769230769230769,0,"Down",0.241,0.942169980119284
"GO_MYOSIN_COMPLEX",62,0.129032258064516,0.0967741935483871,"Down",0.244,0.942169980119284
"GO_INTRACELLULAR_VESICLE",1121,0.115075825156111,0.08028545941124,"Down",0.245,0.942169980119284
"GO_ACTOMYOSIN",58,0.206896551724138,0.0689655172413793,"Down",0.246,0.942169980119284
"GO_DENSE_CORE_GRANULE",13,0.230769230769231,0,"Down",0.248,0.942169980119284
"GO_MICROBODY_PART",89,0.0337078651685393,0.146067415730337,"Up",0.252,0.942169980119284
"GO_EXTRACELLULAR_MATRIX_COMPONENT",116,0.28448275862069,0.103448275862069,"Down",0.257,0.942169980119284
"GO_INTRINSIC_COMPONENT_OF_PEROXISOMAL_MEMBRANE",14,0,0.0714285714285714,"Up",0.259,0.942169980119284
"GO_LEADING_EDGE_MEMBRANE",125,0.088,0.096,"Down",0.26,0.942169980119284
"GO_RECYCLING_ENDOSOME",112,0.0535714285714286,0.107142857142857,"Up",0.262,0.942169980119284
"GO_EXTRACELLULAR_MATRIX",377,0.220159151193634,0.10079575596817,"Down",0.267,0.942169980119284
"GO_DENDRITE_MEMBRANE",18,0.111111111111111,0,"Down",0.268,0.942169980119284
"GO_NUCLEAR_MEMBRANE_PART",13,0.0769230769230769,0,"Down",0.27,0.942169980119284
"GO_INTERCELLULAR_BRIDGE",39,0.0256410256410256,0.0256410256410256,"Down",0.271,0.942169980119284
"GO_VESICLE_COAT",42,0.0476190476190476,0.142857142857143,"Up",0.274,0.942169980119284
"GO_BASEMENT_MEMBRANE",86,0.267441860465116,0.0930232558139535,"Down",0.276,0.942169980119284
"GO_CATALYTIC_COMPLEX",945,0.037037037037037,0.0751322751322751,"Up",0.277,0.942169980119284
"GO_PRP19_COMPLEX",12,0,0.0833333333333333,"Up",0.278,0.942169980119284
"GO_CORTICAL_CYTOSKELETON",77,0.103896103896104,0.0909090909090909,"Down",0.279,0.942169980119284
"GO_STAGA_COMPLEX",14,0,0.0714285714285714,"Up",0.279,0.942169980119284
"GO_SMALL_NUCLEAR_RIBONUCLEOPROTEIN_COMPLEX",58,0,0.0344827586206897,"Up",0.279,0.942169980119284
"GO_INTRINSIC_COMPONENT_OF_ENDOPLASMIC_RETICULUM_MEMBRANE",104,0.00961538461538462,0.0961538461538462,"Up",0.28,0.942169980119284
"GO_MOTILE_CILIUM",86,0.104651162790698,0.0348837209302326,"Down",0.282,0.942169980119284
"GO_CILIARY_BASE",21,0.0476190476190476,0,"Down",0.282,0.942169980119284
"GO_UBIQUITIN_LIGASE_COMPLEX",240,0.0291666666666667,0.0875,"Up",0.284,0.942169980119284
"GO_MALE_GERM_CELL_NUCLEUS",12,0.0833333333333333,0.166666666666667,"Up",0.285,0.942169980119284
"GO_DENDRITE_CYTOPLASM",16,0.0625,0.1875,"Up",0.286,0.942169980119284
"GO_EXTRINSIC_COMPONENT_OF_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE",95,0.115789473684211,0.0736842105263158,"Down",0.289,0.942169980119284
"GO_CLATHRIN_COAT_OF_TRANS_GOLGI_NETWORK_VESICLE",10,0,0.1,"Up",0.289,0.942169980119284
"GO_PROTEASOME_REGULATORY_PARTICLE_BASE_SUBCOMPLEX",12,0,0,"Up",0.289,0.942169980119284
"GO_SPLICEOSOMAL_COMPLEX",156,0,0.0256410256410256,"Up",0.291,0.942169980119284
"GO_CATALYTIC_STEP_2_SPLICEOSOME",82,0,0.0365853658536585,"Up",0.293,0.942169980119284
"GO_CELL_LEADING_EDGE",330,0.121212121212121,0.106060606060606,"Down",0.295,0.942169980119284
"GO_PRC1_COMPLEX",12,0,0.0833333333333333,"Up",0.295,0.942169980119284
"GO_PHOSPHATASE_COMPLEX",41,0.024390243902439,0.170731707317073,"Up",0.302,0.942169980119284
"GO_CLATHRIN_VESICLE_COAT",22,0.0454545454545455,0.136363636363636,"Up",0.304,0.942169980119284
"GO_ENDOCYTIC_VESICLE_LUMEN",13,0.230769230769231,0.0769230769230769,"Down",0.305,0.942169980119284
"GO_PROTEINACEOUS_EXTRACELLULAR_MATRIX",315,0.225396825396825,0.101587301587302,"Down",0.305,0.942169980119284
"GO_MYOSIN_FILAMENT",20,0.05,0.05,"Down",0.307,0.942169980119284
"GO_BANDED_COLLAGEN_FIBRIL",12,0.416666666666667,0.166666666666667,"Down",0.311,0.942169980119284
"GO_PLASMA_MEMBRANE_PROTEIN_COMPLEX",464,0.127155172413793,0.0732758620689655,"Down",0.312,0.942169980119284
"GO_TRANS_GOLGI_NETWORK",173,0.0520231213872832,0.092485549132948,"Up",0.313,0.942169980119284
"GO_NODE_OF_RANVIER",14,0.0714285714285714,0.214285714285714,"Up",0.316,0.942169980119284
"GO_SWI_SNF_SUPERFAMILY_TYPE_COMPLEX",69,0,0.0579710144927536,"Up",0.319,0.942169980119284
"GO_INTRINSIC_COMPONENT_OF_THE_CYTOPLASMIC_SIDE_OF_THE_PLASMA_MEMBRANE",14,0,0.142857142857143,"Down",0.32,0.942169980119284
"GO_RECYCLING_ENDOSOME_MEMBRANE",38,0.0263157894736842,0.131578947368421,"Up",0.32,0.942169980119284
"GO_CLATHRIN_COAT_OF_ENDOCYTIC_VESICLE",12,0.0833333333333333,0.166666666666667,"Up",0.327,0.942169980119284
"GO_NUCLEAR_OUTER_MEMBRANE",19,0.210526315789474,0,"Down",0.328,0.942169980119284
"GO_SPERM_FLAGELLUM",46,0.108695652173913,0.0434782608695652,"Down",0.328,0.942169980119284
"GO_FILOPODIUM_MEMBRANE",18,0.111111111111111,0,"Down",0.329,0.942169980119284
"GO_BASAL_LAMINA",19,0.263157894736842,0.0526315789473684,"Down",0.333,0.942169980119284
"GO_INTERMEDIATE_FILAMENT",72,0.138888888888889,0.0694444444444444,"Down",0.333,0.942169980119284
"GO_FILOPODIUM_TIP",11,0.181818181818182,0,"Up",0.335,0.942169980119284
"GO_GOLGI_CISTERNA",83,0.0843373493975904,0.036144578313253,"Down",0.336,0.942169980119284
"GO_MEMBRANE_REGION",1036,0.121621621621622,0.103281853281853,"Down",0.339,0.942169980119284
"GO_PRIMARY_LYSOSOME",13,0.153846153846154,0,"Down",0.34,0.942169980119284
"GO_REPLICATION_FORK",60,0.0333333333333333,0.0166666666666667,"Down",0.34,0.942169980119284
"GO_CELL_PROJECTION_CYTOPLASM",47,0.0638297872340425,0.148936170212766,"Up",0.343,0.942169980119284
"GO_T_TUBULE",43,0.0930232558139535,0.0697674418604651,"Down",0.344,0.942169980119284
"GO_CELL_CELL_JUNCTION",345,0.144927536231884,0.121739130434783,"Down",0.346,0.942169980119284
"GO_MICROBODY",121,0.0413223140495868,0.132231404958678,"Up",0.348,0.942169980119284
"GO_U1_SNRNP",16,0,0.0625,"Up",0.35,0.942169980119284
"GO_CONDENSED_NUCLEAR_CHROMOSOME",72,0.0833333333333333,0.0277777777777778,"Down",0.351,0.942169980119284
"GO_CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX",24,0,0.0416666666666667,"Up",0.352,0.942169980119284
"GO_BAF_TYPE_COMPLEX",22,0,0.136363636363636,"Up",0.353,0.942169980119284
"GO_LIPID_PARTICLE",55,0.0545454545454545,0.109090909090909,"Up",0.353,0.942169980119284
"GO_DNA_PACKAGING_COMPLEX",47,0.0425531914893617,0.0638297872340425,"Up",0.355,0.942169980119284
"GO_LATE_ENDOSOME_MEMBRANE",90,0.0666666666666667,0.0888888888888889,"Up",0.357,0.942169980119284
"GO_DYNEIN_COMPLEX",38,0.0263157894736842,0.131578947368421,"Up",0.358,0.942169980119284
"GO_PROTEASOME_COMPLEX",72,0.0277777777777778,0.0416666666666667,"Up",0.359,0.942169980119284
"GO_CONDENSED_NUCLEAR_CHROMOSOME_CENTROMERIC_REGION",13,0.0769230769230769,0,"Down",0.361,0.942169980119284
"GO_ACETYLTRANSFERASE_COMPLEX",83,0,0.0481927710843374,"Up",0.364,0.942169980119284
"GO_GLYCOPROTEIN_COMPLEX",21,0.19047619047619,0.0476190476190476,"Down",0.366,0.942169980119284
"GO_CONDENSED_CHROMOSOME_OUTER_KINETOCHORE",11,0,0,"Down",0.367,0.942169980119284
"GO_TRICARBOXYLIC_ACID_CYCLE_ENZYME_COMPLEX",11,0,0.0909090909090909,"Up",0.368,0.942169980119284
"GO_APICAL_PLASMA_MEMBRANE",260,0.142307692307692,0.115384615384615,"Down",0.369,0.942169980119284
"GO_REPLISOME",27,0.037037037037037,0,"Down",0.371,0.942169980119284
"GO_NUCLEAR_REPLICATION_FORK",37,0.027027027027027,0,"Down",0.376,0.942169980119284
"GO_TRANSFERASE_COMPLEX",641,0.0296411856474259,0.0686427457098284,"Up",0.379,0.942169980119284
"GO_COHESIN_COMPLEX",8,0.125,0,"Down",0.38,0.942169980119284
"GO_NUCLEAR_OUTER_MEMBRANE_ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK",843,0.0652431791221827,0.0925266903914591,"Up",0.381,0.942169980119284
"GO_ENDOPLASMIC_RETICULUM_CHAPERONE_COMPLEX",11,0,0.0909090909090909,"Up",0.384,0.942169980119284
"GO_AXON_INITIAL_SEGMENT",11,0.0909090909090909,0.181818181818182,"Up",0.386,0.942169980119284
"GO_PRE_AUTOPHAGOSOMAL_STRUCTURE",28,0.0357142857142857,0.0714285714285714,"Up",0.39,0.942169980119284
"GO_NEURONAL_CELL_BODY_MEMBRANE",20,0.2,0.1,"Down",0.391,0.942169980119284
"GO_HISTONE_DEACETYLASE_COMPLEX",57,0.087719298245614,0.0526315789473684,"Down",0.393,0.942169980119284
"GO_FILOPODIUM",88,0.159090909090909,0.0909090909090909,"Down",0.396,0.942169980119284
"GO_VESICLE_MEMBRANE",466,0.113733905579399,0.092274678111588,"Down",0.397,0.942169980119284
"GO_APICAL_PART_OF_CELL",321,0.130841121495327,0.118380062305296,"Down",0.398,0.942169980119284
"GO_ACROSOMAL_MEMBRANE",16,0,0.25,"Up",0.401,0.942169980119284
"GO_CLATHRIN_SCULPTED_VESICLE",12,0.0833333333333333,0,"Down",0.401,0.942169980119284
"GO_DNA_DIRECTED_RNA_POLYMERASE_I_COMPLEX",13,0,0,"Up",0.402,0.942169980119284
"GO_CLATHRIN_COAT",45,0.0222222222222222,0.0888888888888889,"Up",0.406,0.942169980119284
"GO_ANCHORED_COMPONENT_OF_MEMBRANE",116,0.163793103448276,0.103448275862069,"Down",0.407,0.942169980119284
"GO_PHOTORECEPTOR_OUTER_SEGMENT",60,0.1,0.0166666666666667,"Down",0.407,0.942169980119284
"GO_DESMOSOME",25,0.16,0.12,"Down",0.409,0.942169980119284
"GO_SEX_CHROMOSOME",25,0.04,0,"Down",0.409,0.942169980119284
"GO_I_BAND",108,0.12037037037037,0.0555555555555556,"Down",0.411,0.942169980119284
"GO_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_PROTON_TRANSPORTING_DOMAIN",20,0,0.15,"Up",0.412,0.942169980119284
"GO_SITE_OF_DOUBLE_STRAND_BREAK",28,0.0714285714285714,0,"Down",0.412,0.942169980119284
"GO_PLATELET_ALPHA_GRANULE_MEMBRANE",13,0.230769230769231,0.153846153846154,"Down",0.413,0.942169980119284
"GO_ENDOPLASMIC_RETICULUM_PART",984,0.0741869918699187,0.0985772357723577,"Up",0.414,0.942169980119284
"GO_NUCLEAR_TRANSCRIPTIONAL_REPRESSOR_COMPLEX",21,0.0476190476190476,0.0476190476190476,"Up",0.414,0.942169980119284
"GO_PROTEASOME_ACCESSORY_COMPLEX",23,0.0434782608695652,0,"Up",0.415,0.942169980119284
"GO_U5_SNRNP",16,0,0.0625,"Up",0.416,0.942169980119284
"GO_SMOOTH_ENDOPLASMIC_RETICULUM",31,0.032258064516129,0.0967741935483871,"Up",0.42,0.942169980119284
"GO_SPERM_MIDPIECE",11,0.0909090909090909,0,"Down",0.42,0.942169980119284
"GO_CELL_CORTEX_PART",112,0.116071428571429,0.116071428571429,"Down",0.421,0.942169980119284
"GO_EXOSOME_RNASE_COMPLEX_",20,0,0.05,"Up",0.425,0.942169980119284
"GO_MICROTUBULE_ASSOCIATED_COMPLEX",134,0.0447761194029851,0.0970149253731343,"Up",0.431,0.942169980119284
"GO_ENDOCYTIC_VESICLE",225,0.106666666666667,0.0888888888888889,"Down",0.436,0.942169980119284
"GO_COATED_MEMBRANE",78,0.0641025641025641,0.0897435897435897,"Up",0.436,0.942169980119284
"GO_CONDENSED_CHROMOSOME_CENTROMERIC_REGION",86,0.0697674418604651,0.0697674418604651,"Down",0.437,0.942169980119284
"GO_INO80_TYPE_COMPLEX",20,0,0.05,"Up",0.438,0.942169980119284
"GO_MHC_PROTEIN_COMPLEX",12,0.0833333333333333,0,"Down",0.439,0.942169980119284
"GO_COPI_COATED_VESICLE_MEMBRANE",16,0.0625,0.125,"Up",0.442,0.942169980119284
"GO_GOLGI_MEMBRANE",637,0.0863422291993721,0.105180533751962,"Up",0.442,0.942169980119284
"GO_KINETOCHORE",106,0.0754716981132075,0.0660377358490566,"Down",0.442,0.942169980119284
"GO_ER_TO_GOLGI_TRANSPORT_VESICLE_MEMBRANE",38,0.0263157894736842,0.105263157894737,"Up",0.444,0.942169980119284
"GO_COLLAGEN_TRIMER",75,0.24,0.146666666666667,"Down",0.446,0.942169980119284
"GO_SCF_UBIQUITIN_LIGASE_COMPLEX",31,0.0645161290322581,0.032258064516129,"Up",0.448,0.942169980119284
"GO_EXTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE",24,0.0416666666666667,0.166666666666667,"Up",0.45,0.942169980119284
"GO_U2_SNRNP",18,0,0.0555555555555556,"Up",0.45,0.942169980119284
"GO_90S_PRERIBOSOME",23,0,0,"Up",0.452,0.942169980119284
"GO_RETROMER_COMPLEX",20,0,0,"Up",0.453,0.942169980119284
"GO_CELL_CELL_ADHERENS_JUNCTION",49,0.0612244897959184,0.122448979591837,"Down",0.46,0.942169980119284
"GO_INTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE",228,0.0526315789473684,0.0833333333333333,"Up",0.46,0.942169980119284
"GO_GOLGI_LUMEN",68,0.117647058823529,0.0882352941176471,"Down",0.461,0.942169980119284
"GO_SPLICEOSOMAL_TRI_SNRNP_COMPLEX",26,0,0.0769230769230769,"Up",0.463,0.942169980119284
"GO_ER_TO_GOLGI_TRANSPORT_VESICLE",54,0.037037037037037,0.111111111111111,"Up",0.464,0.942169980119284
"GO_HOST",11,0,0,"Down",0.464,0.942169980119284
"GO_SPINDLE_POLE",109,0.0825688073394495,0.0917431192660551,"Down",0.466,0.942169980119284
"GO_LAMELLIPODIUM_MEMBRANE",18,0.222222222222222,0.0555555555555556,"Down",0.469,0.942169980119284
"GO_RUFFLE",149,0.12751677852349,0.12751677852349,"Down",0.469,0.942169980119284
"GO_GOLGI_ASSOCIATED_VESICLE_MEMBRANE",46,0.0869565217391304,0.108695652173913,"Up",0.469,0.942169980119284
"GO_INTERMEDIATE_FILAMENT_CYTOSKELETON",111,0.0990990990990991,0.0630630630630631,"Down",0.469,0.942169980119284
"GO_PERICENTRIC_HETEROCHROMATIN",13,0,0,"Down",0.472,0.942169980119284
"GO_PERIKARYON",98,0.153061224489796,0.0612244897959184,"Down",0.475,0.942169980119284
"GO_SPERM_PART",110,0.0909090909090909,0.0818181818181818,"Down",0.477,0.942169980119284
"GO_CENTRIOLAR_SATELLITE",23,0.0869565217391304,0.0434782608695652,"Down",0.478,0.942169980119284
"GO_CD40_RECEPTOR_COMPLEX",11,0,0,"Down",0.478,0.942169980119284
"GO_PRECATALYTIC_SPLICEOSOME",21,0,0.0476190476190476,"Up",0.481,0.942169980119284
"GO_HETEROCHROMATIN",62,0.0161290322580645,0.032258064516129,"Down",0.481,0.942169980119284
