"","NGenes","PropDown","PropUp","Direction","PValue","FDR","differential_genes_gene_id","differential_genes_gene_name"
"REACTOME_GENERIC_TRANSCRIPTION_PATHWAY",193,0.321243523316062,0.0829015544041451,"Down",0.001,0.015406976744186,"ENSMUSG00000059401, ENSMUSG00000022529, ENSMUSG00000029635, ENSMUSG00000033883, ENSMUSG00000022521, ENSMUSG00000062861, ENSMUSG00000074500, ENSMUSG00000019997, ENSMUSG00000054519, ENSMUSG00000002266, ENSMUSG00000026398, ENSMUSG00000048012, ENSMUSG00000029148, ENSMUSG00000044807, ENSMUSG00000023034, ENSMUSG00000024563, ENSMUSG00000024515, ENSMUSG00000041616, ENSMUSG00000026826, ENSMUSG00000033014, ENSMUSG00000018160, ENSMUSG00000061143, ENSMUSG00000062519, ENSMUSG00000037992, ENSMUSG00000001288, ENSMUSG00000027641, ENSMUSG00000032238, ENSMUSG00000027660, ENSMUSG00000001280, ENSMUSG00000055320, ENSMUSG00000002249, ENSMUSG00000028389, ENSMUSG00000029729, ENSMUSG00000055102, ENSMUSG00000006720, ENSMUSG00000025602, ENSMUSG00000028341, ENSMUSG00000031925, ENSMUSG00000020472, ENSMUSG00000074220, ENSMUSG00000078768, ENSMUSG00000020647, ENSMUSG00000011960, ENSMUSG00000026349, ENSMUSG00000019984, ENSMUSG00000028233, ENSMUSG00000017210, ENSMUSG00000079487, ENSMUSG00000021775","Mamld1, Zfp263, Cdk8, D3Ertd254e, Crebbp, Zfp28, Zfp558, Ctgf, Zfp867, Zim1, Nr5a2, Zfp473, Nrbp1, Zfp354c, Nr4a1, Smad2, Smad4, Nppa, Nr4a2, Trim33, Med1, Maml3, Zfp398, Rara, Rarg, Rbl1, Rora, Skil, Sp1, Tead1, Tead3, Zfp37, Zkscan1, Zfp819, Zfp184, Zfp202, Nr4a3, Maml2, Zkscan17, Zfp382, Zfp566, Ncoa1, Ccnt1, Ccnt2, Med23, Tgs1, Med24, Med12, Nr1d2"
"REACTOME_CIRCADIAN_CLOCK",48,0.3125,0.0208333333333333,"Down",0.001,0.015406976744186,"ENSMUSG00000029167, ENSMUSG00000024900, ENSMUSG00000025958, ENSMUSG00000022521, ENSMUSG00000055024, ENSMUSG00000021109, ENSMUSG00000018160, ENSMUSG00000032238, ENSMUSG00000020647, ENSMUSG00000055866, ENSMUSG00000029238, ENSMUSG00000028233","Ppargc1a, Cpt1a, Creb1, Crebbp, Ep300, Hif1a, Med1, Rora, Ncoa1, Per2, Clock, Tgs1"
"REACTOME_SIGNALING_BY_NODAL",16,0.3125,0.125,"Down",0.001,0.015406976744186,"ENSMUSG00000048756, ENSMUSG00000024563, ENSMUSG00000024515, ENSMUSG00000052155","Foxo3, Smad2, Smad4, Acvr2a"
"PID_RETINOIC_ACID_PATHWAY",30,0.3,0.133333333333333,"Down",0.001,0.015406976744186,"ENSMUSG00000037992, ENSMUSG00000001288, ENSMUSG00000019942, ENSMUSG00000048490, ENSMUSG00000022521, ENSMUSG00000055024, ENSMUSG00000020647","Rara, Rarg, Cdk1, Nrip1, Crebbp, Ep300, Ncoa1"
"PID_AR_PATHWAY",58,0.293103448275862,0.0344827586206897,"Down",0.001,0.015406976744186,"ENSMUSG00000046434, ENSMUSG00000040274, ENSMUSG00000048490, ENSMUSG00000024236, ENSMUSG00000033721, ENSMUSG00000026029, ENSMUSG00000032185, ENSMUSG00000031309, ENSMUSG00000053470, ENSMUSG00000018160, ENSMUSG00000070348, ENSMUSG00000032405, ENSMUSG00000034165, ENSMUSG00000036940","Hnrnpa1, Cdk6, Nrip1, Svil, Vav3, Casp8, Carm1, Rps6ka3, Kdm3a, Med1, Ccnd1, Pias1, Ccnd3, Kdm1a"
"REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES",174,0.0862068965517241,0.28735632183908,"Up",0.001,0.015406976744186,"ENSMUSG00000029776, ENSMUSG00000030630, ENSMUSG00000020150, ENSMUSG00000053398, ENSMUSG00000032350, ENSMUSG00000028124, ENSMUSG00000021033, ENSMUSG00000024640, ENSMUSG00000025260, ENSMUSG00000020456, ENSMUSG00000021460, ENSMUSG00000020629, ENSMUSG00000068749, ENSMUSG00000027566, ENSMUSG00000014769, ENSMUSG00000028837, ENSMUSG00000026750, ENSMUSG00000021178, ENSMUSG00000002102, ENSMUSG00000020708, ENSMUSG00000005625, ENSMUSG00000039067, ENSMUSG00000029440, ENSMUSG00000031429, ENSMUSG00000029326, ENSMUSG00000015806, ENSMUSG00000019558, ENSMUSG00000028011, ENSMUSG00000027857, ENSMUSG00000035637, ENSMUSG00000032869","Hibadh, Fah, Gamt, Phgdh, Gclc, Gclm, Gstz1, Psat1, Hsd17b10, Ogdh, Auh, Adi1, Psma5, Psma7, Psmb1, Psmb2, Psmb7, Psmc1, Psmc3, Psmc5, Psmd4, Psmd7, Psmd9, Psmd10, Enoph1, Qdpr, Slc6a8, Tdo2, Tshb, Grhpr, Psmf1"
"REACTOME_GLUCOSE_TRANSPORT",35,0.285714285714286,0.0571428571428571,"Down",0.001,0.015406976744186,"ENSMUSG00000038759, ENSMUSG00000030091, ENSMUSG00000040667, ENSMUSG00000034826, ENSMUSG00000003226, ENSMUSG00000006005, ENSMUSG00000022142, ENSMUSG00000021374","Nup205, Nup210, Nup88, Nup54, Ranbp2, Tpr, Nup155, Nup153"
"PID_GLYPICAN_1PATHWAY",26,0.269230769230769,0.0384615384615385,"Down",0.001,0.015406976744186,"ENSMUSG00000027646, ENSMUSG00000037225, ENSMUSG00000039239, ENSMUSG00000032796, ENSMUSG00000024563, ENSMUSG00000026715","Src, Fgf2, Tgfb2, Lama1, Smad2, Serpinc1"
"PID_RHOA_REG_PATHWAY",45,0.266666666666667,0.111111111111111,"Down",0.001,0.015406976744186,"ENSMUSG00000031214, ENSMUSG00000025555, ENSMUSG00000022263, ENSMUSG00000031355, ENSMUSG00000021895, ENSMUSG00000009621, ENSMUSG00000066406, ENSMUSG00000031523, ENSMUSG00000027699, ENSMUSG00000033721","Ophn1, Farp1, Trio, Arhgap6, Arhgef3, Vav2, Akap13, Dlc1, Ect2, Vav3"
"REACTOME_PHASE_II_CONJUGATION",38,0.0526315789473684,0.263157894736842,"Up",0.001,0.015406976744186,"ENSMUSG00000026617, ENSMUSG00000025069, ENSMUSG00000032350, ENSMUSG00000028124, ENSMUSG00000027610, ENSMUSG00000027890, ENSMUSG00000060803, ENSMUSG00000002797, ENSMUSG00000028032","Bpnt1, Gsto2, Gclc, Gclm, Gss, Gstm4, Gstp1, Ggct, Papss1"
"KEGG_PATHWAYS_IN_CANCER",310,0.254838709677419,0.0935483870967742,"Down",0.001,0.015406976744186,"ENSMUSG00000028864, ENSMUSG00000017716, ENSMUSG00000032000, ENSMUSG00000005533, ENSMUSG00000049791, ENSMUSG00000030970, ENSMUSG00000032487, ENSMUSG00000021109, ENSMUSG00000042817, ENSMUSG00000089989, ENSMUSG00000001761, ENSMUSG00000015522, ENSMUSG00000006005, ENSMUSG00000004043, ENSMUSG00000028163, ENSMUSG00000002633, ENSMUSG00000059326, ENSMUSG00000039239, ENSMUSG00000026637, ENSMUSG00000026875, ENSMUSG00000016933, ENSMUSG00000026029, ENSMUSG00000037992, ENSMUSG00000000183, ENSMUSG00000028681, ENSMUSG00000037225, ENSMUSG00000032035, ENSMUSG00000024515, ENSMUSG00000024563, ENSMUSG00000021994, ENSMUSG00000013663, ENSMUSG00000032796, ENSMUSG00000001507, ENSMUSG00000022521, ENSMUSG00000031273, ENSMUSG00000041147, ENSMUSG00000067158, ENSMUSG00000021559, ENSMUSG00000032405, ENSMUSG00000070348, ENSMUSG00000057329, ENSMUSG00000002068, ENSMUSG00000000303, ENSMUSG00000025199, ENSMUSG00000054115, ENSMUSG00000030110, ENSMUSG00000000782, ENSMUSG00000031073, ENSMUSG00000055024, ENSMUSG00000022812, ENSMUSG00000027111, ENSMUSG00000025358, ENSMUSG00000059552, ENSMUSG00000027665, ENSMUSG00000032462, ENSMUSG00000028212, ENSMUSG00000040274","Hgf, Birc5, Birc3, Igf1r, Fzd4, Ctbp2, Ptgs2, Hif1a, Flt3, Flt3l, Smo, Arnt, Tpr, Stat5a, Nfkb1, Shh, Csf2ra, Tgfb2, Traf5, Traf1, Plcg1, Casp8, Rara, Fgf6, Ptch2, Fgf2, Ets1, Smad4, Smad2, Wnt5a, Pten, Lama1, Itga3, Crebbp, Col4a6, Brca2, Col4a4, Dapk1, Pias1, Ccnd1, Bcl2, Ccne1, Cdh1, Chuk, Skp2, Ret, Tcf7, Fgf15, Ep300, Gsk3b, Itga6, Cdk2, Trp53, Pik3ca, Pik3cb, Ccne2, Cdk6"
"REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK",43,0.232558139534884,0.0697674418604651,"Down",0.001,0.015406976744186,"ENSMUSG00000033721, ENSMUSG00000066406, ENSMUSG00000022788, ENSMUSG00000027699, ENSMUSG00000025265, ENSMUSG00000021895, ENSMUSG00000022957, ENSMUSG00000037552, ENSMUSG00000022263","Vav3, Akap13, Fgd4, Ect2, Fgd1, Arhgef3, Itsn1, Plekhg2, Trio"
"REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE",57,0.192982456140351,0.140350877192982,"Down",0.001,0.015406976744186,"ENSMUSG00000033721, ENSMUSG00000066406, ENSMUSG00000022788, ENSMUSG00000027699, ENSMUSG00000025265, ENSMUSG00000021895, ENSMUSG00000022957, ENSMUSG00000037552, ENSMUSG00000022263","Vav3, Akap13, Fgd4, Ect2, Fgd1, Arhgef3, Itsn1, Plekhg2, Trio"
"REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT",9,0.777777777777778,0,"Down",0.002,0.0310546875,"ENSMUSG00000032113, ENSMUSG00000029521, ENSMUSG00000032409, ENSMUSG00000031016, ENSMUSG00000041431, ENSMUSG00000019942, ENSMUSG00000044201","Chek1, Chek2, Atr, Wee1, Ccnb1, Cdk1, Cdc25c"
"REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS",17,0.117647058823529,0.705882352941177,"Up",0.002,0.0310546875,"ENSMUSG00000018796, ENSMUSG00000025153, ENSMUSG00000020532, ENSMUSG00000020917, ENSMUSG00000027195, ENSMUSG00000006390, ENSMUSG00000003528, ENSMUSG00000021696, ENSMUSG00000031708","Acsl1, Fasn, Acaca, Acly, Hsd17b12, Elovl1, Slc25a1, Elovl7, Tecr"
"BIOCARTA_SRCRPTP_PATHWAY",11,0.545454545454545,0.0909090909090909,"Down",0.002,0.0310546875,"ENSMUSG00000027646, ENSMUSG00000027330, ENSMUSG00000044201, ENSMUSG00000032477, ENSMUSG00000041431, ENSMUSG00000019942","Src, Cdc25b, Cdc25c, Cdc25a, Ccnb1, Cdk1"
"BIOCARTA_PTC1_PATHWAY",11,0.545454545454545,0,"Down",0.002,0.0310546875,"ENSMUSG00000027330, ENSMUSG00000002633, ENSMUSG00000044201, ENSMUSG00000032477, ENSMUSG00000041431, ENSMUSG00000019942","Cdc25b, Shh, Cdc25c, Cdc25a, Ccnb1, Cdk1"
"KEGG_P53_SIGNALING_PATHWAY",59,0.474576271186441,0.0847457627118644,"Down",0.002,0.0310546875,"ENSMUSG00000026029, ENSMUSG00000047281, ENSMUSG00000019942, ENSMUSG00000024521, ENSMUSG00000032409, ENSMUSG00000029521, ENSMUSG00000019979, ENSMUSG00000020649, ENSMUSG00000022385, ENSMUSG00000070348, ENSMUSG00000013663, ENSMUSG00000025358, ENSMUSG00000032113, ENSMUSG00000038332, ENSMUSG00000059552, ENSMUSG00000028212, ENSMUSG00000040274, ENSMUSG00000032218, ENSMUSG00000000184, ENSMUSG00000041431, ENSMUSG00000002068, ENSMUSG00000040152, ENSMUSG00000034165","Casp8, Sfn, Cdk1, Pmaip1, Atr, Chek2, Apaf1, Rrm2, Gtse1, Ccnd1, Pten, Cdk2, Chek1, Sesn1, Trp53, Ccne2, Cdk6, Ccnb2, Ccnd2, Ccnb1, Ccne1, Thbs1, Ccnd3"
"PID_HNF3A_PATHWAY",33,0.424242424242424,0.0909090909090909,"Down",0.002,0.0310546875,"ENSMUSG00000028565, ENSMUSG00000055024, ENSMUSG00000048490, ENSMUSG00000001435, ENSMUSG00000030551, ENSMUSG00000014039, ENSMUSG00000026565, ENSMUSG00000022521, ENSMUSG00000002633, ENSMUSG00000001280","Nfia, Ep300, Nrip1, Col18a1, Nr2f2, Prdm15, Pou2f1, Crebbp, Shh, Sp1"
"KEGG_CITRATE_CYCLE_TCA_CYCLE",29,0.103448275862069,0.413793103448276,"Up",0.002,0.0310546875,"ENSMUSG00000021748, ENSMUSG00000020456, ENSMUSG00000009863, ENSMUSG00000058076, ENSMUSG00000020917, ENSMUSG00000022477","Pdhb, Ogdh, Sdhb, Sdhc, Acly, Aco2"
"REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE",29,0.379310344827586,0,"Down",0.002,0.0310546875,"ENSMUSG00000027737, ENSMUSG00000021612, ENSMUSG00000020142, ENSMUSG00000040010, ENSMUSG00000023169, ENSMUSG00000031297, ENSMUSG00000027075","Slc7a11, Slc6a18, Slc1a4, Slc7a5, Slc38a1, Slc7a3, Slc43a1"
"KEGG_PEROXISOME",76,0.0394736842105263,0.368421052631579,"Up",0.002,0.0310546875,"ENSMUSG00000041939, ENSMUSG00000027187, ENSMUSG00000034875, ENSMUSG00000027952, ENSMUSG00000027222, ENSMUSG00000042410, ENSMUSG00000074064, ENSMUSG00000036138, ENSMUSG00000028603, ENSMUSG00000021884, ENSMUSG00000021240, ENSMUSG00000003464, ENSMUSG00000053898, ENSMUSG00000031985, ENSMUSG00000040374, ENSMUSG00000020003, ENSMUSG00000022853, ENSMUSG00000028691, ENSMUSG00000018796","Mvk, Cat, Nudt19, Pmvk, Pex16, Agps, Mlycd, Acaa1a, Scp2, Hacl1, Abcd4, Pex19, Ech1, Gnpat, Pex2, Pex7, Ehhadh, Prdx1, Acsl1"
"BIOCARTA_ALK_PATHWAY",33,0.363636363636364,0,"Down",0.002,0.0310546875,"ENSMUSG00000041616, ENSMUSG00000048616, ENSMUSG00000022812, ENSMUSG00000039239, ENSMUSG00000006958, ENSMUSG00000021540, ENSMUSG00000029287, ENSMUSG00000067336, ENSMUSG00000008999, ENSMUSG00000024515, ENSMUSG00000031681","Nppa, Nog, Gsk3b, Tgfb2, Chrd, Smad5, Tgfbr3, Bmpr2, Bmp7, Smad4, Smad1"
