"","NGenes","PropDown","PropUp","Direction","PValue","FDR","differential_genes_gene_id","differential_genes_gene_name"
"GO_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME",9,0,0.666666666666667,"Up",0.001,0.00599355670103093,"ENSMUSG00000025925, ENSMUSG00000068039, ENSMUSG00000007739","Terf1, Tcp1, Cct4"
"GO_REGULATION_OF_NEURONAL_SYNAPTIC_PLASTICITY",45,0.644444444444444,0.0444444444444444,"Down",0.001,0.00599355670103093,"ENSMUSG00000034799, ENSMUSG00000031840, ENSMUSG00000025318, ENSMUSG00000033208, ENSMUSG00000026959, ENSMUSG00000053550, ENSMUSG00000030376, ENSMUSG00000053024, ENSMUSG00000053930, ENSMUSG00000032356, ENSMUSG00000022602, ENSMUSG00000044708, ENSMUSG00000057897, ENSMUSG00000096883, ENSMUSG00000003863, ENSMUSG00000024617, ENSMUSG00000049583, ENSMUSG00000032259, ENSMUSG00000022494, ENSMUSG00000028833, ENSMUSG00000022415, ENSMUSG00000020886, ENSMUSG00000056073, ENSMUSG00000004892, ENSMUSG00000050321, ENSMUSG00000031144, ENSMUSG00000067629","Unc13a, Rab3a, Jph3, S100b, Grin1, Shisa7, Slc8a2, Cntn2, Shisa6, Rasgrf1, Arc, Kcnj10, Camk2b, Shisa8, Ppfia3, Camk2a, Grm5, Drd2, Shisa9, Ncdn, Syngr1, Dlg4, Grik2, Bcan, Neto1, Syp, Syngap1"
"GO_NEGATIVE_REGULATION_OF_SPROUTING_ANGIOGENESIS",11,0.0909090909090909,0.636363636363636,"Up",0.001,0.00599355670103093,"ENSMUSG00000016128, ENSMUSG00000027314, ENSMUSG00000090935, ENSMUSG00000027835, ENSMUSG00000041445","Stard13, Dll4, Synj2bp, Pdcd10, Mmrn2"
"GO_ENDOTHELIAL_TUBE_MORPHOGENESIS",11,0,0.636363636363636,"Up",0.001,0.00599355670103093,"ENSMUSG00000041187, ENSMUSG00000027314, ENSMUSG00000006932, ENSMUSG00000016128, ENSMUSG00000000530","Prkd2, Dll4, Ctnnb1, Stard13, Acvrl1"
"GO_REGULATION_OF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY",30,0.633333333333333,0.0333333333333333,"Down",0.001,0.00599355670103093,"ENSMUSG00000022602, ENSMUSG00000040373, ENSMUSG00000051790, ENSMUSG00000032356, ENSMUSG00000031302, ENSMUSG00000069806, ENSMUSG00000063887, ENSMUSG00000019146, ENSMUSG00000038738, ENSMUSG00000022619, ENSMUSG00000053395, ENSMUSG00000024873, ENSMUSG00000020886, ENSMUSG00000020723, ENSMUSG00000036902, ENSMUSG00000024109, ENSMUSG00000026514, ENSMUSG00000029167","Arc, Cacng5, Nlgn2, Rasgrf1, Nlgn3, Cacng7, Nlgn1, Cacng2, Shank1, Mapk8ip2, Cacng8, Cnih2, Dlg4, Cacng4, Neto2, Nrxn1, Cnih3, Ppargc1a"
"GO_NEGATIVE_REGULATION_OF_ANOIKIS",16,0.0625,0.625,"Up",0.001,0.00599355670103093,"ENSMUSG00000007655, ENSMUSG00000025809, ENSMUSG00000022676, ENSMUSG00000008305","Cav1, Itgb1, Snai2, Tle1"
"GO_RETINA_VASCULATURE_DEVELOPMENT_IN_CAMERA_TYPE_EYE",16,0.125,0.625,"Up",0.001,0.00599355670103093,"ENSMUSG00000021109, ENSMUSG00000052921, ENSMUSG00000031502, ENSMUSG00000025810, ENSMUSG00000000530, ENSMUSG00000067336, ENSMUSG00000049791, ENSMUSG00000046768","Hif1a, Arhgef15, Col4a1, Nrp1, Acvrl1, Bmpr2, Fzd4, Rhoj"
"GO_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT",13,0,0.615384615384615,"Up",0.001,0.00599355670103093,"ENSMUSG00000015619, ENSMUSG00000029086, ENSMUSG00000053110, ENSMUSG00000026104, ENSMUSG00000006932, ENSMUSG00000027803","Gata3, Prom1, Yap1, Stat1, Ctnnb1, Wwtr1"
"GO_CELL_SEPARATION_AFTER_CYTOKINESIS",15,0,0.6,"Up",0.001,0.00599355670103093,"ENSMUSG00000024989, ENSMUSG00000009907, ENSMUSG00000004843","Cep55, Vps4b, Chmp2b"
"GO_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS",10,0.6,0,"Down",0.001,0.00599355670103093,"ENSMUSG00000049313, ENSMUSG00000022037, ENSMUSG00000006930, ENSMUSG00000061981, ENSMUSG00000042846","Sorl1, Clu, Hap1, Flot2, Lrrtm3"
"GO_REGULATION_OF_ANOIKIS",22,0.0454545454545455,0.590909090909091,"Up",0.001,0.00599355670103093,"ENSMUSG00000024042, ENSMUSG00000039988, ENSMUSG00000008305, ENSMUSG00000029521, ENSMUSG00000007655, ENSMUSG00000025809, ENSMUSG00000022676","Sik1, Ankrd13c, Tle1, Chek2, Cav1, Itgb1, Snai2"
"GO_MODULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL",29,0.586206896551724,0.0689655172413793,"Down",0.001,0.00599355670103093,"ENSMUSG00000051790, ENSMUSG00000024268, ENSMUSG00000038738, ENSMUSG00000026959, ENSMUSG00000063887, ENSMUSG00000031302, ENSMUSG00000042589, ENSMUSG00000039671, ENSMUSG00000030093, ENSMUSG00000037386, ENSMUSG00000029053, ENSMUSG00000050321, ENSMUSG00000041670, ENSMUSG00000030806, ENSMUSG00000024109, ENSMUSG00000020886, ENSMUSG00000030409","Nlgn2, Celf4, Shank1, Grin1, Nlgn1, Nlgn3, Cux2, Zmynd8, Wnt7a, Rims2, Prkcz, Neto1, Rims1, Stx1b, Nrxn1, Dlg4, Dmpk"
"GO_L_AMINO_ACID_IMPORT",12,0.583333333333333,0.0833333333333333,"Down",0.001,0.00599355670103093,"ENSMUSG00000005089, ENSMUSG00000070570, ENSMUSG00000044708, ENSMUSG00000005360, ENSMUSG00000028542, ENSMUSG00000027568","Slc1a2, Slc17a7, Kcnj10, Slc1a3, Slc6a9, Ntsr1"
"GO_LEUKOCYTE_TETHERING_OR_ROLLING",12,0.0833333333333333,0.583333333333333,"Up",0.001,0.00599355670103093,"ENSMUSG00000022200, ENSMUSG00000020310, ENSMUSG00000027009, ENSMUSG00000026582, ENSMUSG00000024290, ENSMUSG00000026580, ENSMUSG00000025809","Golph3, Madcam1, Itga4, Sele, Rock1, Selp, Itgb1"
"GO_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL",12,0.0833333333333333,0.583333333333333,"Up",0.001,0.00599355670103093,"ENSMUSG00000025809, ENSMUSG00000026580, ENSMUSG00000026582, ENSMUSG00000027009, ENSMUSG00000020310, ENSMUSG00000022200, ENSMUSG00000024290","Itgb1, Selp, Sele, Itga4, Madcam1, Golph3, Rock1"
"GO_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY",12,0,0.583333333333333,"Up",0.001,0.00599355670103093,"ENSMUSG00000022074, ENSMUSG00000021408, ENSMUSG00000024789, ENSMUSG00000039304","Tnfrsf10b, Ripk1, Jak2, Tnfsf10"
"GO_REGULATION_OF_TRANSLATION_IN_RESPONSE_TO_STRESS",19,0.0526315789473684,0.578947368421053,"Up",0.001,0.00599355670103093,"ENSMUSG00000024079, ENSMUSG00000022136, ENSMUSG00000021116, ENSMUSG00000031309, ENSMUSG00000032475, ENSMUSG00000005102","Eif2ak2, Dnajc3, Eif2s1, Rps6ka3, Nck1, Eif2ak4"
"GO_ESTABLISHMENT_OF_ENDOTHELIAL_BARRIER",28,0.142857142857143,0.571428571428571,"Up",0.001,0.00599355670103093,"ENSMUSG00000052681, ENSMUSG00000030516, ENSMUSG00000021678, ENSMUSG00000050029, ENSMUSG00000062232, ENSMUSG00000031207, ENSMUSG00000026814, ENSMUSG00000021636, ENSMUSG00000046470, ENSMUSG00000020149, ENSMUSG00000037533, ENSMUSG00000006932","Rap1b, Tjp1, F2rl1, Rap2c, Rapgef2, Msn, Eng, Marveld2, Sox18, Rab1a, Rapgef6, Ctnnb1"
"GO_CELLULAR_EXTRAVASATION",21,0.0476190476190476,0.571428571428571,"Up",0.001,0.00599355670103093,"ENSMUSG00000000127, ENSMUSG00000000157, ENSMUSG00000020717, ENSMUSG00000022200, ENSMUSG00000027009, ENSMUSG00000024290, ENSMUSG00000025809, ENSMUSG00000026580, ENSMUSG00000026582, ENSMUSG00000042284, ENSMUSG00000020310","Fer, Itgb2l, Pecam1, Golph3, Itga4, Rock1, Itgb1, Selp, Sele, Itga1, Madcam1"
"GO_PEPTIDE_CATABOLIC_PROCESS",21,0.0952380952380952,0.571428571428571,"Up",0.001,0.00599355670103093,"ENSMUSG00000020681, ENSMUSG00000025027, ENSMUSG00000028024, ENSMUSG00000057530, ENSMUSG00000015889, ENSMUSG00000041926, ENSMUSG00000015405, ENSMUSG00000021583","Ace, Xpnpep1, Enpep, Ece1, Lta4h, Rnpep, Ace2, Erap1"
"GO_COPPER_ION_HOMEOSTASIS",14,0.0714285714285714,0.571428571428571,"Up",0.001,0.00599355670103093,"ENSMUSG00000018585, ENSMUSG00000051355, ENSMUSG00000069844, ENSMUSG00000066152, ENSMUSG00000066150, ENSMUSG00000033792, ENSMUSG00000025193","Atox1, Commd1, Sco1, Slc31a2, Slc31a1, Atp7a, Cutc"
"GO_MORPHOGENESIS_OF_AN_ENDOTHELIUM",16,0.0625,0.5625,"Up",0.001,0.00599355670103093,"ENSMUSG00000016128, ENSMUSG00000000530, ENSMUSG00000041187, ENSMUSG00000027314, ENSMUSG00000025902, ENSMUSG00000006932, ENSMUSG00000046470","Stard13, Acvrl1, Prkd2, Dll4, Sox17, Ctnnb1, Sox18"
"GO_RESPONSE_TO_COPPER_ION",27,0.111111111111111,0.555555555555556,"Up",0.001,0.00599355670103093,"ENSMUSG00000022797, ENSMUSG00000072941, ENSMUSG00000022982, ENSMUSG00000026335, ENSMUSG00000034205, ENSMUSG00000033792, ENSMUSG00000019942, ENSMUSG00000032207","Tfrc, Sod3, Sod1, Pam, Loxl2, Atp7a, Cdk1, Lipc"
"GO_REGULATION_OF_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY",20,0.2,0.55,"Up",0.001,0.00599355670103093,"ENSMUSG00000025423, ENSMUSG00000037171, ENSMUSG00000022150, ENSMUSG00000038722, ENSMUSG00000038845, ENSMUSG00000028800, ENSMUSG00000030067, ENSMUSG00000073968","Pias2, Nodal, Dab2, Bud31, Phb, Hdac1, Foxp1, Trim68"
"GO_WALKING_BEHAVIOR",31,0.548387096774194,0,"Down",0.001,0.00599355670103093,"ENSMUSG00000032259, ENSMUSG00000003934, ENSMUSG00000028020, ENSMUSG00000064329, ENSMUSG00000061436, ENSMUSG00000053024, ENSMUSG00000028519, ENSMUSG00000024413, ENSMUSG00000060240, ENSMUSG00000032046, ENSMUSG00000011751, ENSMUSG00000044708, ENSMUSG00000018411, ENSMUSG00000017412","Drd2, Efnb3, Glrb, Scn1a, Hipk2, Cntn2, Dab1, Npc1, Cend1, Abhd12, Sptbn4, Kcnj10, Mapt, Cacnb4"
"GO_ADULT_WALKING_BEHAVIOR",31,0.548387096774194,0,"Down",0.001,0.00599355670103093,"ENSMUSG00000064329, ENSMUSG00000053024, ENSMUSG00000061436, ENSMUSG00000028519, ENSMUSG00000028020, ENSMUSG00000003934, ENSMUSG00000032259, ENSMUSG00000060240, ENSMUSG00000032046, ENSMUSG00000011751, ENSMUSG00000017412, ENSMUSG00000044708, ENSMUSG00000018411, ENSMUSG00000024413","Scn1a, Cntn2, Hipk2, Dab1, Glrb, Efnb3, Drd2, Cend1, Abhd12, Sptbn4, Cacnb4, Kcnj10, Mapt, Npc1"
"GO_REGULATION_OF_ESTABLISHMENT_OF_ENDOTHELIAL_BARRIER",11,0,0.545454545454545,"Up",0.001,0.00599355670103093,"ENSMUSG00000024290, ENSMUSG00000031537, ENSMUSG00000031871, ENSMUSG00000041378, ENSMUSG00000020580","Rock1, Ikbkb, Cdh5, Cldn5, Rock2"
"GO_BONE_TRABECULA_MORPHOGENESIS",11,0.545454545454545,0,"Down",0.001,0.00599355670103093,"ENSMUSG00000028047, ENSMUSG00000021451, ENSMUSG00000031548, ENSMUSG00000024598","Thbs3, Sema4d, Sfrp1, Fbn2"
"GO_REGULATION_OF_ENDOTHELIAL_CELL_DIFFERENTIATION",24,0,0.541666666666667,"Up",0.001,0.00599355670103093,"ENSMUSG00000015468, ENSMUSG00000031537, ENSMUSG00000024290, ENSMUSG00000000320, ENSMUSG00000000530, ENSMUSG00000037621, ENSMUSG00000041378, ENSMUSG00000031871, ENSMUSG00000090698, ENSMUSG00000020580, ENSMUSG00000006932","Notch4, Ikbkb, Rock1, Alox12, Acvrl1, Atoh8, Cldn5, Cdh5, Apold1, Rock2, Ctnnb1"
"GO_NEGATIVE_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY",26,0.115384615384615,0.538461538461538,"Up",0.001,0.00599355670103093,"ENSMUSG00000028800, ENSMUSG00000030067, ENSMUSG00000020166, ENSMUSG00000020954, ENSMUSG00000038845, ENSMUSG00000050919, ENSMUSG00000036550, ENSMUSG00000025423, ENSMUSG00000037171, ENSMUSG00000029238, ENSMUSG00000022150","Hdac1, Foxp1, Cnot2, Strn3, Phb, Zfp366, Cnot1, Pias2, Nodal, Clock, Dab2"
"GO_REGULATION_OF_VASCULOGENESIS",13,0.0769230769230769,0.538461538461538,"Up",0.001,0.00599355670103093,"ENSMUSG00000040289, ENSMUSG00000062232, ENSMUSG00000001240, ENSMUSG00000030790, ENSMUSG00000016494, ENSMUSG00000062960, ENSMUSG00000042607","Hey1, Rapgef2, Ramp2, Adm, Cd34, Kdr, Asb4"
"GO_VENOUS_BLOOD_VESSEL_DEVELOPMENT",13,0.230769230769231,0.538461538461538,"Up",0.001,0.00599355670103093,"ENSMUSG00000075254, ENSMUSG00000042812, ENSMUSG00000026814, ENSMUSG00000028780, ENSMUSG00000000530, ENSMUSG00000031965, ENSMUSG00000067336","Heg1, Foxf1, Eng, Sema3c, Acvrl1, Tbx20, Bmpr2"
"GO_HISTONE_MRNA_METABOLIC_PROCESS",28,0,0.535714285714286,"Up",0.001,0.00599355670103093,"ENSMUSG00000027404, ENSMUSG00000057278, ENSMUSG00000035248, ENSMUSG00000031527, ENSMUSG00000004642, ENSMUSG00000090553, ENSMUSG00000020018, ENSMUSG00000024234, ENSMUSG00000068882, ENSMUSG00000042167","Snrpb, Snrpg, Zcchc6, Eri1, Slbp, Snrpe, Snrpf, Mtpap, Ssb, Papd4"
"GO_ENDOTHELIAL_CELL_DEVELOPMENT",43,0.116279069767442,0.534883720930233,"Up",0.001,0.00599355670103093,"ENSMUSG00000050029, ENSMUSG00000021678, ENSMUSG00000001435, ENSMUSG00000030516, ENSMUSG00000015468, ENSMUSG00000006932, ENSMUSG00000037533, ENSMUSG00000020149, ENSMUSG00000046470, ENSMUSG00000026814, ENSMUSG00000014813, ENSMUSG00000052681, ENSMUSG00000075254, ENSMUSG00000021636, ENSMUSG00000031207, ENSMUSG00000062232","Rap2c, F2rl1, Col18a1, Tjp1, Notch4, Ctnnb1, Rapgef6, Rab1a, Sox18, Eng, Stc1, Rap1b, Heg1, Marveld2, Msn, Rapgef2"
"GO_ENDOTHELIUM_DEVELOPMENT",87,0.114942528735632,0.528735632183908,"Up",0.001,0.00599355670103093,"ENSMUSG00000025810, ENSMUSG00000062960, ENSMUSG00000015647, ENSMUSG00000052681, ENSMUSG00000026836, ENSMUSG00000075254, ENSMUSG00000040289, ENSMUSG00000021636, ENSMUSG00000016494, ENSMUSG00000021678, ENSMUSG00000020717, ENSMUSG00000025902, ENSMUSG00000016128, ENSMUSG00000015468, ENSMUSG00000000530, ENSMUSG00000006932, ENSMUSG00000046470, ENSMUSG00000020149, ENSMUSG00000037533, ENSMUSG00000026814, ENSMUSG00000057123, ENSMUSG00000041187, ENSMUSG00000067336, ENSMUSG00000014813, ENSMUSG00000022329, ENSMUSG00000031207, ENSMUSG00000062232, ENSMUSG00000027314, ENSMUSG00000050029, ENSMUSG00000001435, ENSMUSG00000030516, ENSMUSG00000025993, ENSMUSG00000050234, ENSMUSG00000027276","Nrp1, Kdr, Lama5, Rap1b, Acvr1, Heg1, Hey1, Marveld2, Cd34, F2rl1, Pecam1, Sox17, Stard13, Notch4, Acvrl1, Ctnnb1, Sox18, Rab1a, Rapgef6, Eng, Gja5, Prkd2, Bmpr2, Stc1, Stk3, Msn, Rapgef2, Dll4, Rap2c, Col18a1, Tjp1, Slc40a1, Gja4, Jag1"
"GO_COPPER_ION_TRANSPORT",19,0.105263157894737,0.526315789473684,"Up",0.001,0.00599355670103093,"ENSMUSG00000018585, ENSMUSG00000069844, ENSMUSG00000066152, ENSMUSG00000033792, ENSMUSG00000066150, ENSMUSG00000031209, ENSMUSG00000026389, ENSMUSG00000025193","Atox1, Sco1, Slc31a2, Atp7a, Slc31a1, Heph, Steap3, Cutc"
"GO_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING",23,0,0.521739130434783,"Up",0.001,0.00599355670103093,"ENSMUSG00000022283, ENSMUSG00000025451, ENSMUSG00000058655, ENSMUSG00000036550, ENSMUSG00000033955, ENSMUSG00000034724, ENSMUSG00000025580, ENSMUSG00000020166, ENSMUSG00000020362","Pabpc1, Paip1, Eif4b, Cnot1, Tnks1bp1, Cnot6l, Eif4a3, Cnot2, Cnot6"
"GO_POSTSYNAPTIC_MEMBRANE_ORGANIZATION",25,0.52,0.04,"Down",0.001,0.00599355670103093,"ENSMUSG00000049939, ENSMUSG00000051790, ENSMUSG00000031302, ENSMUSG00000022144, ENSMUSG00000033768, ENSMUSG00000013089, ENSMUSG00000063887, ENSMUSG00000028020, ENSMUSG00000020886, ENSMUSG00000040003, ENSMUSG00000024109","Lrrc4, Nlgn2, Nlgn3, Gdnf, Nrxn2, Etv5, Nlgn1, Glrb, Dlg4, Magi2, Nrxn1"
"GO_VASCULOGENESIS",55,0.163636363636364,0.509090909090909,"Up",0.001,0.00599355670103093,"ENSMUSG00000022475, ENSMUSG00000032220, ENSMUSG00000075254, ENSMUSG00000024986, ENSMUSG00000007655, ENSMUSG00000030790, ENSMUSG00000026921, ENSMUSG00000062960, ENSMUSG00000006445, ENSMUSG00000062327, ENSMUSG00000042812, ENSMUSG00000044562, ENSMUSG00000034640, ENSMUSG00000046470, ENSMUSG00000033191, ENSMUSG00000006932, ENSMUSG00000049791, ENSMUSG00000026814, ENSMUSG00000025902, ENSMUSG00000034520, ENSMUSG00000001240, ENSMUSG00000053110","Hdac7, Myo1e, Heg1, Hhex, Cav1, Adm, Egfl7, Kdr, Epha2, T, Foxf1, Rasip1, Tiparp, Sox18, Tie1, Ctnnb1, Fzd4, Eng, Sox17, Gjc1, Ramp2, Yap1"
"GO_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION",32,0.0625,0.5,"Up",0.001,0.00599355670103093,"ENSMUSG00000027803, ENSMUSG00000015452, ENSMUSG00000028249, ENSMUSG00000030782, ENSMUSG00000024563, ENSMUSG00000021360, ENSMUSG00000028480, ENSMUSG00000024232, ENSMUSG00000022150, ENSMUSG00000006932, ENSMUSG00000027985","Wwtr1, Ager, Sdcbp, Tgfb1i1, Smad2, Gcnt2, Glipr2, Bambi, Dab2, Ctnnb1, Lef1"
"GO_CEREBELLAR_CORTEX_MORPHOGENESIS",30,0.5,0.1,"Down",0.001,0.00599355670103093,"ENSMUSG00000014773, ENSMUSG00000023011, ENSMUSG00000060240, ENSMUSG00000020037, ENSMUSG00000066129, ENSMUSG00000067889, ENSMUSG00000030302, ENSMUSG00000071424, ENSMUSG00000010175, ENSMUSG00000056596, ENSMUSG00000048402, ENSMUSG00000031654, ENSMUSG00000024109, ENSMUSG00000030093","Dll1, Faim2, Cend1, Rfx4, Kndc1, Sptbn2, Atp2b2, Grid2, Prox1, Trnp1, Gli2, Cbln1, Nrxn1, Wnt7a"
"GO_PATTERNING_OF_BLOOD_VESSELS",30,0.1,0.5,"Up",0.001,0.00599355670103093,"ENSMUSG00000026836, ENSMUSG00000025810, ENSMUSG00000031965, ENSMUSG00000015468, ENSMUSG00000031502, ENSMUSG00000027314, ENSMUSG00000026814, ENSMUSG00000027985, ENSMUSG00000006932, ENSMUSG00000030123","Acvr1, Nrp1, Tbx20, Notch4, Col4a1, Dll4, Eng, Lef1, Ctnnb1, Plxnd1"
"GO_HEART_VALVE_DEVELOPMENT",30,0.0666666666666667,0.5,"Up",0.001,0.00599355670103093,"ENSMUSG00000032327, ENSMUSG00000027276, ENSMUSG00000031965, ENSMUSG00000040289, ENSMUSG00000036867, ENSMUSG00000057123, ENSMUSG00000027954, ENSMUSG00000040732, ENSMUSG00000015619, ENSMUSG00000026836","Stra6, Jag1, Tbx20, Hey1, Smad6, Gja5, Efna1, Erg, Gata3, Acvr1"
"GO_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS",30,0.0666666666666667,0.5,"Up",0.001,0.00599355670103093,"ENSMUSG00000050295, ENSMUSG00000025969, ENSMUSG00000025810, ENSMUSG00000062960, ENSMUSG00000027314, ENSMUSG00000041187, ENSMUSG00000001240, ENSMUSG00000020357, ENSMUSG00000004951, ENSMUSG00000029648, ENSMUSG00000026883, ENSMUSG00000026193","Foxc1, Nrp2, Nrp1, Kdr, Dll4, Prkd2, Ramp2, Flt4, Hspb1, Flt1, Dab2ip, Fn1"
"GO_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR",24,0.125,0.5,"Up",0.001,0.00599355670103093,"ENSMUSG00000022676, ENSMUSG00000043099, ENSMUSG00000048450, ENSMUSG00000009291, ENSMUSG00000024521, ENSMUSG00000026603, ENSMUSG00000045671","Snai2, Hic1, Msx1, Pttg1ip, Pmaip1, Smyd2, Spred2"
"GO_PROTEIN_K11_LINKED_UBIQUITINATION",24,0.0416666666666667,0.5,"Up",0.001,0.00599355670103093,"ENSMUSG00000078578, ENSMUSG00000066149, ENSMUSG00000020390, ENSMUSG00000016308, ENSMUSG00000020687, ENSMUSG00000038416, ENSMUSG00000024370, ENSMUSG00000036977","Ube2d3, Cdc26, Ube2b, Ube2a, Cdc27, Cdc16, Cdc23, Anapc10"
"GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS",20,0.15,0.5,"Up",0.001,0.00599355670103093,"ENSMUSG00000064210, ENSMUSG00000017652, ENSMUSG00000073599, ENSMUSG00000001435, ENSMUSG00000021116, ENSMUSG00000056481, ENSMUSG00000015452","Ano6, Cd40, Ecscr, Col18a1, Eif2s1, Cd248, Ager"
"GO_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY",16,0,0.5,"Up",0.001,0.00599355670103093,"ENSMUSG00000022074, ENSMUSG00000021408, ENSMUSG00000024789, ENSMUSG00000039304","Tnfrsf10b, Ripk1, Jak2, Tnfsf10"
"GO_CYTOPLASMIC_TRANSLATIONAL_INITIATION",14,0,0.5,"Up",0.001,0.00599355670103093,"ENSMUSG00000000355, ENSMUSG00000023106, ENSMUSG00000068882, ENSMUSG00000027170","Mcts1, Denr, Ssb, Eif3m"
"GO_HISTONE_MRNA_CATABOLIC_PROCESS",14,0,0.5,"Up",0.001,0.00599355670103093,"ENSMUSG00000035248, ENSMUSG00000042167, ENSMUSG00000031527, ENSMUSG00000024234","Zcchc6, Papd4, Eri1, Mtpap"
"GO_LACTATE_TRANSPORT",12,0.166666666666667,0.5,"Up",0.001,0.00599355670103093,"ENSMUSG00000027896, ENSMUSG00000032902, ENSMUSG00000044367, ENSMUSG00000040938","Slc16a4, Slc16a1, Slc16a13, Slc16a11"
