"","NGenes","PropDown","PropUp","Direction","PValue","FDR","differential_genes_gene_id","differential_genes_gene_name"
"GO_RESPONSE_TO_MORPHINE",30,0.0333333333333333,0.433333333333333,"Up",0.001,0.0124358288770053,"ENSMUSG00000021478, ENSMUSG00000045038, ENSMUSG00000078816, ENSMUSG00000025905","Drd1, Prkce, Prkcg, Oprk1"
"GO_POSITIVE_REGULATION_OF_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS",21,0.0476190476190476,0.428571428571429,"Up",0.001,0.0124358288770053,"ENSMUSG00000022186, ENSMUSG00000047415, ENSMUSG00000000394, ENSMUSG00000054459","Oxct1, Gpr68, Gcg, Vsnl1"
"GO_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVITY",60,0,0.416666666666667,"Up",0.001,0.0124358288770053,"ENSMUSG00000020963, ENSMUSG00000018634, ENSMUSG00000020431, ENSMUSG00000056755, ENSMUSG00000035863, ENSMUSG00000024524, ENSMUSG00000021478, ENSMUSG00000021057, ENSMUSG00000019772, ENSMUSG00000028785","Tshr, Crhr1, Adcy1, Grm7, Palm, Gnal, Drd1, Akap5, Vip, Hpca"
"GO_DETECTION_OF_TEMPERATURE_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN",12,0,0.416666666666667,"Up",0.001,0.0124358288770053,"ENSMUSG00000028664, ENSMUSG00000027568, ENSMUSG00000027612","Ephb2, Ntsr1, Mmp24"
"GO_DETECTION_OF_TEMPERATURE_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION",12,0,0.416666666666667,"Up",0.001,0.0124358288770053,"ENSMUSG00000027612, ENSMUSG00000027568, ENSMUSG00000028664","Mmp24, Ntsr1, Ephb2"
"GO_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY",77,0.012987012987013,0.415584415584416,"Up",0.001,0.0124358288770053,"ENSMUSG00000041380, ENSMUSG00000019865, ENSMUSG00000021478, ENSMUSG00000040495, ENSMUSG00000052374, ENSMUSG00000039059, ENSMUSG00000032773, ENSMUSG00000026237, ENSMUSG00000025905","Htr2c, Nmbr, Drd1, Chrm4, Actn2, Hrh3, Chrm1, Nmur1, Oprk1"
"GO_CRANIAL_NERVE_MORPHOGENESIS",17,0,0.411764705882353,"Up",0.001,0.0124358288770053,"ENSMUSG00000028883, ENSMUSG00000028664, ENSMUSG00000034684","Sema3a, Ephb2, Sema3f"
"GO_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT",25,0,0.4,"Up",0.001,0.0124358288770053,"ENSMUSG00000020635, ENSMUSG00000040016, ENSMUSG00000019787, ENSMUSG00000027568, ENSMUSG00000018634","Fkbp1b, Ptger3, Trdn, Ntsr1, Crhr1"
"GO_ESTABLISHMENT_OR_MAINTENANCE_OF_TRANSMEMBRANE_ELECTROCHEMICAL_GRADIENT",13,0.0769230769230769,0.384615384615385,"Up",0.001,0.0124358288770053,"ENSMUSG00000023829","Slc22a1"
"GO_SPERM_MOTILITY",34,0,0.382352941176471,"Up",0.001,0.0124358288770053,"ENSMUSG00000042189, ENSMUSG00000022375, ENSMUSG00000022416, ENSMUSG00000021758, ENSMUSG00000039963","Tekt3, Lrrc6, Cacna1i, Ddx4, Ccdc40"
"GO_CALCIUM_ION_IMPORT_INTO_CYTOSOL",38,0.0263157894736842,0.368421052631579,"Up",0.001,0.0124358288770053,"ENSMUSG00000032769, ENSMUSG00000019787, ENSMUSG00000045038, ENSMUSG00000021313, ENSMUSG00000041380, ENSMUSG00000020635","Trpa1, Trdn, Prkce, Ryr2, Htr2c, Fkbp1b"
"GO_CALCIUM_ION_TRANSMEMBRANE_IMPORT_INTO_CYTOSOL",38,0.0263157894736842,0.368421052631579,"Up",0.001,0.0124358288770053,"ENSMUSG00000032769, ENSMUSG00000019787, ENSMUSG00000045038, ENSMUSG00000021313, ENSMUSG00000020635, ENSMUSG00000041380","Trpa1, Trdn, Prkce, Ryr2, Fkbp1b, Htr2c"
"GO_REGULATION_OF_RYANODINE_SENSITIVE_CALCIUM_RELEASE_CHANNEL_ACTIVITY",22,0,0.363636363636364,"Up",0.001,0.0124358288770053,"ENSMUSG00000019787, ENSMUSG00000020635, ENSMUSG00000022208, ENSMUSG00000061603","Trdn, Fkbp1b, Jph4, Akap6"
"GO_GAS_TRANSPORT",11,0,0.363636363636364,"Up",0.001,0.0124358288770053,"ENSMUSG00000073063, ENSMUSG00000064065","Hbq1b, Ipcef1"
"GO_MUSCLE_FILAMENT_SLIDING",36,0.0277777777777778,0.361111111111111,"Up",0.001,0.0124358288770053,"ENSMUSG00000057003, ENSMUSG00000039824, ENSMUSG00000033196, ENSMUSG00000059741, ENSMUSG00000031972, ENSMUSG00000052374","Myh4, Myl6b, Myh2, Myl3, Acta1, Actn2"
"GO_ACTIN_MYOSIN_FILAMENT_SLIDING",36,0.0277777777777778,0.361111111111111,"Up",0.001,0.0124358288770053,"ENSMUSG00000052374, ENSMUSG00000031972, ENSMUSG00000059741, ENSMUSG00000057003, ENSMUSG00000039824, ENSMUSG00000033196","Actn2, Acta1, Myl3, Myh4, Myl6b, Myh2"
"GO_REGULATION_OF_CARDIAC_CONDUCTION",61,0.0163934426229508,0.360655737704918,"Up",0.001,0.0124358288770053,"ENSMUSG00000032826, ENSMUSG00000019787, ENSMUSG00000036578, ENSMUSG00000019943, ENSMUSG00000021313, ENSMUSG00000030302, ENSMUSG00000058498, ENSMUSG00000020635","Ank2, Trdn, Fxyd7, Atp2b1, Ryr2, Atp2b2, Rnf207, Fkbp1b"
"GO_POTASSIUM_ION_IMPORT",28,0.0357142857142857,0.357142857142857,"Up",0.001,0.0124358288770053,"ENSMUSG00000044216, ENSMUSG00000038026","Kcnj4, Kcnj9"
"GO_REGULATION_OF_LYASE_ACTIVITY",73,0.0136986301369863,0.356164383561644,"Up",0.001,0.0124358288770053,"ENSMUSG00000021478, ENSMUSG00000024524, ENSMUSG00000035863, ENSMUSG00000056755, ENSMUSG00000020431, ENSMUSG00000018634, ENSMUSG00000020963, ENSMUSG00000028785, ENSMUSG00000019772, ENSMUSG00000021057","Drd1, Gnal, Palm, Grm7, Adcy1, Crhr1, Tshr, Hpca, Vip, Akap5"
"GO_REGULATION_OF_ENDOCRINE_PROCESS",46,0.0217391304347826,0.347826086956522,"Up",0.001,0.0124358288770053,"ENSMUSG00000058914, ENSMUSG00000018634, ENSMUSG00000070645, ENSMUSG00000041324, ENSMUSG00000025905, ENSMUSG00000022061, ENSMUSG00000043366","C1qtnf3, Crhr1, Ren1, Inhba, Oprk1, Nkx3-1, Olfr78"
"GO_REGULATION_OF_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS",44,0.0681818181818182,0.340909090909091,"Up",0.001,0.0124358288770053,"ENSMUSG00000047415, ENSMUSG00000048915, ENSMUSG00000022186, ENSMUSG00000000394, ENSMUSG00000020635, ENSMUSG00000045038, ENSMUSG00000029245, ENSMUSG00000054459","Gpr68, Efna5, Oxct1, Gcg, Fkbp1b, Prkce, Epha5, Vsnl1"
"GO_AXON_EXTENSION",36,0,0.333333333333333,"Up",0.001,0.0124358288770053,"ENSMUSG00000041559, ENSMUSG00000056427, ENSMUSG00000034684, ENSMUSG00000019936, ENSMUSG00000028883","Fmod, Slit3, Sema3f, Epyc, Sema3a"
"GO_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL_BY_SARCOPLASMIC_RETICULUM",21,0,0.333333333333333,"Up",0.001,0.0124358288770053,"ENSMUSG00000020635, ENSMUSG00000019787, ENSMUSG00000021313, ENSMUSG00000032826, ENSMUSG00000061603","Fkbp1b, Trdn, Ryr2, Ank2, Akap6"
"GO_DRUG_TRANSMEMBRANE_TRANSPORT",18,0.0555555555555556,0.333333333333333,"Up",0.001,0.0124358288770053,"ENSMUSG00000010122, ENSMUSG00000036083, ENSMUSG00000023829, ENSMUSG00000040966","Slc47a1, Slc17a3, Slc22a1, Slc22a2"
"GO_THYROID_HORMONE_METABOLIC_PROCESS",12,0,0.333333333333333,"Up",0.001,0.0124358288770053,"ENSMUSG00000030905","Crym"
"GO_NEGATIVE_REGULATION_OF_ERAD_PATHWAY",12,0.333333333333333,0,"Down",0.001,0.0124358288770053,"ENSMUSG00000041765, ENSMUSG00000018442, ENSMUSG00000020311","Ubac2, Derl2, Erlec1"
"GO_MEMORY",94,0.0212765957446809,0.329787234042553,"Up",0.001,0.0124358288770053,"ENSMUSG00000056755, ENSMUSG00000020431, ENSMUSG00000021478, ENSMUSG00000059003, ENSMUSG00000022623, ENSMUSG00000024957, ENSMUSG00000038128, ENSMUSG00000020838, ENSMUSG00000070570, ENSMUSG00000038738, ENSMUSG00000048583, ENSMUSG00000057280, ENSMUSG00000031137","Grm7, Adcy1, Drd1, Grin2a, Shank3, Kcnk4, Camk4, Slc6a4, Slc17a7, Shank1, Igf2, Musk, Fgf13"
"GO_CYTOSOLIC_CALCIUM_ION_TRANSPORT",49,0.0204081632653061,0.326530612244898,"Up",0.001,0.0124358288770053,"ENSMUSG00000021313, ENSMUSG00000041380, ENSMUSG00000020635, ENSMUSG00000022208, ENSMUSG00000045038, ENSMUSG00000019787, ENSMUSG00000032769","Ryr2, Htr2c, Fkbp1b, Jph4, Prkce, Trdn, Trpa1"
"GO_POSITIVE_REGULATION_OF_CAMP_METABOLIC_PROCESS",80,0,0.325,"Up",0.001,0.0124358288770053,"ENSMUSG00000020431, ENSMUSG00000040016, ENSMUSG00000024524, ENSMUSG00000021478, ENSMUSG00000020963, ENSMUSG00000018634, ENSMUSG00000028785, ENSMUSG00000021057, ENSMUSG00000000394, ENSMUSG00000019772","Adcy1, Ptger3, Gnal, Drd1, Tshr, Crhr1, Hpca, Akap5, Gcg, Vip"
"GO_POSITIVE_REGULATION_OF_RECEPTOR_ACTIVITY",40,0.05,0.325,"Up",0.001,0.0124358288770053,"ENSMUSG00000045038, ENSMUSG00000022623, ENSMUSG00000028086, ENSMUSG00000048583, ENSMUSG00000052374, ENSMUSG00000061603, ENSMUSG00000019787","Prkce, Shank3, Fbxw7, Igf2, Actn2, Akap6, Trdn"
"GO_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT",40,0,0.325,"Up",0.001,0.0124358288770053,"ENSMUSG00000027568, ENSMUSG00000040016, ENSMUSG00000019787, ENSMUSG00000018634, ENSMUSG00000020635","Ntsr1, Ptger3, Trdn, Crhr1, Fkbp1b"
"GO_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT",142,0.0422535211267606,0.323943661971831,"Up",0.001,0.0124358288770053,"ENSMUSG00000019943, ENSMUSG00000056755, ENSMUSG00000032769, ENSMUSG00000041380, ENSMUSG00000021313, ENSMUSG00000059003, ENSMUSG00000022416, ENSMUSG00000032818, ENSMUSG00000020635, ENSMUSG00000019146, ENSMUSG00000024112, ENSMUSG00000045038, ENSMUSG00000078815, ENSMUSG00000019787, ENSMUSG00000020866, ENSMUSG00000036251, ENSMUSG00000030302, ENSMUSG00000041710","Atp2b1, Grm7, Trpa1, Htr2c, Ryr2, Grin2a, Cacna1i, Loxhd1, Fkbp1b, Cacng2, Cacna1h, Prkce, Cacng6, Trdn, Cacna1g, Trpm8, Atp2b2, Trpc5"
"GO_NEGATIVE_REGULATION_OF_HORMONE_SECRETION",68,0.0294117647058824,0.323529411764706,"Up",0.001,0.0124358288770053,"ENSMUSG00000025905, ENSMUSG00000028161, ENSMUSG00000020635, ENSMUSG00000036437, ENSMUSG00000041324, ENSMUSG00000054459, ENSMUSG00000040016, ENSMUSG00000021647, ENSMUSG00000037362","Oprk1, Ppp3ca, Fkbp1b, Npy1r, Inhba, Vsnl1, Ptger3, Cartpt, Nov"
"GO_REGULATION_OF_NEUROLOGICAL_SYSTEM_PROCESS",62,0.032258064516129,0.32258064516129,"Up",0.001,0.0124358288770053,"ENSMUSG00000019772, ENSMUSG00000025905, ENSMUSG00000059003, ENSMUSG00000037362, ENSMUSG00000041380, ENSMUSG00000020123, ENSMUSG00000021647, ENSMUSG00000027568","Vip, Oprk1, Grin2a, Nov, Htr2c, Avpr1a, Cartpt, Ntsr1"
"GO_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS",31,0,0.32258064516129,"Up",0.001,0.0124358288770053,"ENSMUSG00000025905, ENSMUSG00000040016, ENSMUSG00000021732","Oprk1, Ptger3, Fgf10"
"GO_VENTRICULAR_SYSTEM_DEVELOPMENT",25,0,0.32,"Up",0.001,0.0124358288770053,"ENSMUSG00000061802, ENSMUSG00000060176","Armc4, Kif27"
"GO_ACTIN_MEDIATED_CELL_CONTRACTION",69,0.0144927536231884,0.318840579710145,"Up",0.001,0.0124358288770053,"ENSMUSG00000033196, ENSMUSG00000039824, ENSMUSG00000057003, ENSMUSG00000031972, ENSMUSG00000052374, ENSMUSG00000032826, ENSMUSG00000021313, ENSMUSG00000059741","Myh2, Myl6b, Myh4, Acta1, Actn2, Ank2, Ryr2, Myl3"
"GO_IMPORT_INTO_CELL",35,0.0571428571428571,0.314285714285714,"Up",0.001,0.0124358288770053,"ENSMUSG00000020838, ENSMUSG00000027568, ENSMUSG00000029716, ENSMUSG00000025889","Slc6a4, Ntsr1, Tfr2, Snca"
"GO_RESPONSE_TO_LITHIUM_ION",26,0,0.307692307692308,"Up",0.001,0.0124358288770053,"ENSMUSG00000025927, ENSMUSG00000020431, ENSMUSG00000000303, ENSMUSG00000031972","Tfap2b, Adcy1, Cdh1, Acta1"
"GO_POSITIVE_REGULATION_OF_HEART_GROWTH",26,0,0.307692307692308,"Up",0.001,0.0124358288770053,"ENSMUSG00000061603, ENSMUSG00000005583","Akap6, Mef2c"
"GO_REGULATION_OF_INOSITOL_PHOSPHATE_BIOSYNTHETIC_PROCESS",13,0,0.307692307692308,"Up",0.001,0.0124358288770053,"ENSMUSG00000068037, ENSMUSG00000025889, ENSMUSG00000027568","Mas1, Snca, Ntsr1"
"GO_NEGATIVE_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS",13,0,0.307692307692308,"Up",0.001,0.0124358288770053,"ENSMUSG00000040016","Ptger3"
"GO_REGULATION_OF_RECEPTOR_ACTIVITY",108,0.0462962962962963,0.305555555555556,"Up",0.001,0.0124358288770053,"ENSMUSG00000045038, ENSMUSG00000022208, ENSMUSG00000048583, ENSMUSG00000038738, ENSMUSG00000019146, ENSMUSG00000020635, ENSMUSG00000052374, ENSMUSG00000024873, ENSMUSG00000061603, ENSMUSG00000028086, ENSMUSG00000026514, ENSMUSG00000022623, ENSMUSG00000005583, ENSMUSG00000019787","Prkce, Jph4, Igf2, Shank1, Cacng2, Fkbp1b, Actn2, Cnih2, Akap6, Fbxw7, Cnih3, Shank3, Mef2c, Trdn"
"GO_NEGATIVE_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT",53,0,0.30188679245283,"Up",0.001,0.0124358288770053,"ENSMUSG00000019787, ENSMUSG00000040016, ENSMUSG00000027568, ENSMUSG00000020635, ENSMUSG00000052374, ENSMUSG00000018634, ENSMUSG00000045038","Trdn, Ptger3, Ntsr1, Fkbp1b, Actn2, Crhr1, Prkce"
"GO_MYOFIBRIL_ASSEMBLY",40,0,0.3,"Up",0.001,0.0124358288770053,"ENSMUSG00000044086, ENSMUSG00000034295, ENSMUSG00000052374, ENSMUSG00000031972, ENSMUSG00000020067, ENSMUSG00000049382","Lmod3, Fhod3, Actn2, Acta1, Mypn, Krt8"
"GO_INDUCTION_OF_POSITIVE_CHEMOTAXIS",10,0.1,0.3,"Up",0.001,0.0124358288770053,"ENSMUSG00000021732, ENSMUSG00000049107","Fgf10, Ntf3"
"GO_NEGATIVE_REGULATION_OF_APPETITE",10,0,0.3,"Up",0.001,0.0124358288770053,"ENSMUSG00000000394, ENSMUSG00000021647","Gcg, Cartpt"
"GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_FOOD",10,0,0.3,"Up",0.001,0.0124358288770053,"ENSMUSG00000000394, ENSMUSG00000021647","Gcg, Cartpt"
"GO_KERATINOCYTE_PROLIFERATION",10,0,0.3,"Up",0.001,0.0124358288770053,"ENSMUSG00000021732","Fgf10"
"GO_POSITIVE_REGULATION_OF_CYCLIC_NUCLEOTIDE_METABOLIC_PROCESS",97,0,0.298969072164948,"Up",0.001,0.0124358288770053,"ENSMUSG00000018634, ENSMUSG00000020963, ENSMUSG00000021478, ENSMUSG00000024524, ENSMUSG00000040016, ENSMUSG00000020431, ENSMUSG00000019772, ENSMUSG00000021057, ENSMUSG00000000394, ENSMUSG00000028785, ENSMUSG00000052276","Crhr1, Tshr, Drd1, Gnal, Ptger3, Adcy1, Vip, Akap5, Gcg, Hpca, Ostn"
"GO_ACTIN_FILAMENT_BASED_MOVEMENT",88,0.0113636363636364,0.295454545454545,"Up",0.001,0.0124358288770053,"ENSMUSG00000031972, ENSMUSG00000052374, ENSMUSG00000057003, ENSMUSG00000039824, ENSMUSG00000086040, ENSMUSG00000033196, ENSMUSG00000021313, ENSMUSG00000059741, ENSMUSG00000032826","Acta1, Actn2, Myh4, Myl6b, Wipf3, Myh2, Ryr2, Myl3, Ank2"
"GO_REGULATION_OF_HEART_CONTRACTION",210,0.00952380952380952,0.295238095238095,"Up",0.001,0.0124358288770053,"ENSMUSG00000021313, ENSMUSG00000028883, ENSMUSG00000019943, ENSMUSG00000032826, ENSMUSG00000019146, ENSMUSG00000020635, ENSMUSG00000024112, ENSMUSG00000058498, ENSMUSG00000030302, ENSMUSG00000020123, ENSMUSG00000059741, ENSMUSG00000044216, ENSMUSG00000019787, ENSMUSG00000078815, ENSMUSG00000036578, ENSMUSG00000020866, ENSMUSG00000049265","Ryr2, Sema3a, Atp2b1, Ank2, Cacng2, Fkbp1b, Cacna1h, Rnf207, Atp2b2, Avpr1a, Myl3, Kcnj4, Trdn, Cacng6, Fxyd7, Cacna1g, Kcnk3"
"GO_REGULATION_OF_ACTIN_FILAMENT_BASED_MOVEMENT",31,0,0.290322580645161,"Up",0.001,0.0124358288770053,"ENSMUSG00000032826, ENSMUSG00000058498, ENSMUSG00000040016, ENSMUSG00000021313","Ank2, Rnf207, Ptger3, Ryr2"
"GO_INORGANIC_ION_TRANSMEMBRANE_TRANSPORT",518,0.0347490347490347,0.287644787644788,"Up",0.001,0.0124358288770053,"ENSMUSG00000022416, ENSMUSG00000070570, ENSMUSG00000056755, ENSMUSG00000041380, ENSMUSG00000038026, ENSMUSG00000029151, ENSMUSG00000029188, ENSMUSG00000030302, ENSMUSG00000040164, ENSMUSG00000074575, ENSMUSG00000045038, ENSMUSG00000024112, ENSMUSG00000032769, ENSMUSG00000023829, ENSMUSG00000010122, ENSMUSG00000078815, ENSMUSG00000036251, ENSMUSG00000024957, ENSMUSG00000036083, ENSMUSG00000020635, ENSMUSG00000037994, ENSMUSG00000019943, ENSMUSG00000044216, ENSMUSG00000019787, ENSMUSG00000043673, ENSMUSG00000041710, ENSMUSG00000032818, ENSMUSG00000019146, ENSMUSG00000021313, ENSMUSG00000017740, ENSMUSG00000020651, ENSMUSG00000059003, ENSMUSG00000037579, ENSMUSG00000055078, ENSMUSG00000051726, ENSMUSG00000010803, ENSMUSG00000040966, ENSMUSG00000049265, ENSMUSG00000020866, ENSMUSG00000029843, ENSMUSG00000074968, ENSMUSG00000022342","Cacna1i, Slc17a7, Grm7, Htr2c, Kcnj9, Slc30a3, Slc34a2, Atp2b2, Kcns1, Kcng1, Prkce, Cacna1h, Trpa1, Slc22a1, Slc47a1, Cacng6, Trpm8, Kcnk4, Slc17a3, Fkbp1b, Slc9b2, Atp2b1, Kcnj4, Trdn, Kcns3, Trpc5, Loxhd1, Cacng2, Ryr2, Slc12a5, Slc26a4, Grin2a, Kcnh3, Gabra5, Kcnf1, Gabra1, Slc22a2, Kcnk3, Cacna1g, Slc13a4, Ano3, Kcnv1"
