"","NGenes","PropDown","PropUp","Direction","PValue","FDR"
"GO_PRIMARY_LYSOSOME",13,0.307692307692308,0,"Down",0.039,0.215081730769231
"GO_ROUGH_ENDOPLASMIC_RETICULUM_MEMBRANE",19,0.263157894736842,0.105263157894737,"Down",0.039,0.215081730769231
"GO_NUCLEAR_SPECK",182,0.104395604395604,0.252747252747253,"Up",0.039,0.215081730769231
"GO_ORGANELLAR_LARGE_RIBOSOMAL_SUBUNIT",30,0.333333333333333,0,"Down",0.041,0.2241
"GO_CYTOCHROME_COMPLEX",19,0.421052631578947,0.105263157894737,"Down",0.042,0.224477272727273
"GO_AUTOPHAGOSOME_MEMBRANE",25,0.28,0.04,"Down",0.042,0.224477272727273
"GO_OXIDOREDUCTASE_COMPLEX",91,0.406593406593407,0.0659340659340659,"Down",0.043,0.224477272727273
"GO_RIBONUCLEOPROTEIN_COMPLEX",650,0.283076923076923,0.103076923076923,"Down",0.043,0.224477272727273
"GO_GOLGI_ASSOCIATED_VESICLE_MEMBRANE",46,0.173913043478261,0.0869565217391304,"Down",0.043,0.224477272727273
"GO_GOLGI_ASSOCIATED_VESICLE",77,0.168831168831169,0.103896103896104,"Down",0.044,0.22565625
"GO_FANCONI_ANAEMIA_NUCLEAR_COMPLEX",8,0,0.125,"Up",0.044,0.22565625
"GO_U2_TYPE_PRESPLICEOSOME",16,0.1875,0.375,"Up",0.045,0.226793859649123
"GO_LATE_ENDOSOME_MEMBRANE",91,0.21978021978022,0.0769230769230769,"Down",0.045,0.226793859649123
"GO_ZYMOGEN_GRANULE",14,0.214285714285714,0.142857142857143,"Down",0.047,0.234926086956522
"GO_CLATHRIN_COATED_ENDOCYTIC_VESICLE",54,0.240740740740741,0.0925925925925926,"Down",0.048,0.235876068376068
"GO_PERINUCLEAR_REGION_OF_CYTOPLASM",601,0.193011647254576,0.131447587354409,"Down",0.048,0.235876068376068
"GO_ORGANELLAR_RIBOSOME",67,0.358208955223881,0,"Down",0.05,0.241676470588235
"GO_CENTRIOLE",90,0.0333333333333333,0.288888888888889,"Up",0.05,0.241676470588235
"GO_DNA_DIRECTED_RNA_POLYMERASE_II_CORE_COMPLEX",14,0.5,0.142857142857143,"Down",0.051,0.24248347107438
"GO_SITE_OF_DOUBLE_STRAND_BREAK",28,0.0714285714285714,0.321428571428571,"Up",0.051,0.24248347107438
"GO_DENDRITE_MEMBRANE",18,0.388888888888889,0.0555555555555556,"Down",0.052,0.243264227642276
"GO_A_BAND",32,0.03125,0.1875,"Up",0.052,0.243264227642276
"GO_VACUOLAR_PART",625,0.2144,0.0992,"Down",0.053,0.24402
"GO_NUCLEOID",39,0,0.128205128205128,"Up",0.053,0.24402
"GO_VACUOLE",1076,0.197026022304833,0.104089219330855,"Down",0.055,0.251305555555556
"GO_OUTER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX",11,0.545454545454545,0.0909090909090909,"Down",0.056,0.25390157480315
"GO_ENDOCYTIC_VESICLE",232,0.219827586206897,0.103448275862069,"Down",0.057,0.25645703125
"GO_ORGANELLAR_SMALL_RIBOSOMAL_SUBUNIT",25,0.36,0,"Down",0.059,0.263476744186046
"GO_MICROTUBULE_ORGANIZING_CENTER_PART",131,0.0534351145038168,0.267175572519084,"Up",0.061,0.270388461538462
"GO_M_BAND",20,0,0.25,"Up",0.062,0.272759541984733
"GO_DNA_HELICASE_COMPLEX",13,0.307692307692308,0.0769230769230769,"Down",0.064,0.279496212121212
"GO_EXOCYTIC_VESICLE",141,0.304964539007092,0.0709219858156028,"Down",0.065,0.281763157894737
"GO_COPI_COATED_VESICLE",22,0.227272727272727,0,"Down",0.066,0.283996268656716
"GO_XY_BODY",15,0.133333333333333,0.0666666666666667,"Down",0.067,0.286196296296296
"GO_PARANODE_REGION_OF_AXON",10,0.5,0,"Down",0.069,0.2905
"GO_PLATELET_DENSE_GRANULE_LUMEN",12,0,0.25,"Up",0.069,0.2905
"GO_TRANSCRIPTIONAL_REPRESSOR_COMPLEX",70,0.157142857142857,0.257142857142857,"Up",0.07,0.2905
"GO_LATE_ENDOSOME",191,0.204188481675393,0.0942408376963351,"Down",0.07,0.2905
"GO_ORGANELLE_ENVELOPE_LUMEN",71,0.295774647887324,0.112676056338028,"Down",0.071,0.2905
"GO_EXTRINSIC_COMPONENT_OF_MEMBRANE",242,0.177685950413223,0.132231404958678,"Down",0.071,0.2905
"GO_CILIARY_PLASM",74,0.027027027027027,0.22972972972973,"Up",0.073,0.296637323943662
"GO_PERICENTRIC_HETEROCHROMATIN",13,0,0.384615384615385,"Up",0.074,0.298625874125874
"GO_CLATHRIN_COATED_ENDOCYTIC_VESICLE_MEMBRANE",39,0.307692307692308,0.102564102564103,"Down",0.075,0.300586805555556
"GO_DNA_DIRECTED_RNA_POLYMERASE_I_COMPLEX",13,0.384615384615385,0,"Down",0.076,0.302520689655172
"GO_EXOCYTIC_VESICLE_MEMBRANE",55,0.381818181818182,0.0181818181818182,"Down",0.078,0.306309523809524
"GO_EARLY_ENDOSOME",267,0.198501872659176,0.138576779026217,"Down",0.078,0.306309523809524
"GO_CYTOPLASMIC_DYNEIN_COMPLEX",15,0.266666666666667,0.0666666666666667,"Down",0.08,0.309996644295302
"GO_SWI_SNF_SUPERFAMILY_TYPE_COMPLEX",70,0.185714285714286,0.242857142857143,"Up",0.08,0.309996644295302
"GO_CILIARY_TIP",42,0.0952380952380952,0.30952380952381,"Up",0.084,0.323423333333333
"GO_PROTEASOME_REGULATORY_PARTICLE_BASE_SUBCOMPLEX",12,0.25,0,"Down",0.087,0.330634868421053
"GO_LYTIC_VACUOLE_MEMBRANE",248,0.209677419354839,0.0846774193548387,"Down",0.087,0.330634868421053
"GO_GOLGI_APPARATUS",1315,0.168821292775665,0.126996197718631,"Down",0.09,0.339866013071895
"GO_NUCLEAR_HETEROCHROMATIN",31,0.032258064516129,0.193548387096774,"Up",0.092,0.344503205128205
"GO_EXON_EXON_JUNCTION_COMPLEX",19,0.105263157894737,0.263157894736842,"Up",0.093,0.344503205128205
"GO_LAMELLAR_BODY",18,0,0,"Down",0.093,0.344503205128205
"GO_MOTILE_CILIUM",99,0.0606060606060606,0.222222222222222,"Up",0.097,0.357111464968153
"GO_CONNEXON_COMPLEX",18,0.111111111111111,0.388888888888889,"Up",0.099,0.362205696202532
"GO_PSEUDOPODIUM",16,0.125,0.0625,"Down",0.102,0.370889937106918
"GO_ENDOCYTIC_VESICLE_MEMBRANE",135,0.222222222222222,0.103703703703704,"Down",0.104,0.375834375
"GO_POLYSOME",35,0.257142857142857,0.2,"Down",0.106,0.378367283950617
"GO_NUCLEAR_BODY",325,0.107692307692308,0.209230769230769,"Up",0.106,0.378367283950617
"GO_CYTOPLASMIC_SIDE_OF_MEMBRANE",163,0.196319018404908,0.147239263803681,"Down",0.109,0.386739263803681
"GO_CELL_JUNCTION",1083,0.217913204062789,0.125577100646353,"Down",0.111,0.389093939393939
"GO_CYTOPLASMIC_MRNA_PROCESSING_BODY",60,0.216666666666667,0.0666666666666667,"Down",0.111,0.389093939393939
"GO_PROTEIN_KINASE_COMPLEX",88,0.136363636363636,0.159090909090909,"Up",0.112,0.390148255813953
"GO_TCTN_B9D_COMPLEX",11,0,0.363636363636364,"Up",0.114,0.390148255813953
"GO_PHOTORECEPTOR_DISC_MEMBRANE",16,0.125,0.25,"Up",0.115,0.390148255813953
"GO_CORTICAL_CYTOSKELETON",77,0.220779220779221,0.0779220779220779,"Down",0.115,0.390148255813953
"GO_VOLTAGE_GATED_SODIUM_CHANNEL_COMPLEX",13,0.538461538461538,0.0769230769230769,"Down",0.116,0.390148255813953
"GO_MITOCHONDRIAL_ENVELOPE",617,0.26418152350081,0.118314424635332,"Down",0.116,0.390148255813953
"GO_RIBONUCLEOPROTEIN_GRANULE",135,0.2,0.111111111111111,"Down",0.116,0.390148255813953
"GO_ANAPHASE_PROMOTING_COMPLEX",20,0.15,0.05,"Down",0.117,0.391251445086705
"GO_ENVELOPE",975,0.212307692307692,0.128205128205128,"Down",0.122,0.40338
"GO_NUCLEAR_INCLUSION_BODY",10,0,0.2,"Up",0.122,0.40338
"GO_HETEROCHROMATIN",64,0.09375,0.15625,"Up",0.124,0.407690340909091
"GO_COSTAMERE",19,0.0526315789473684,0.263157894736842,"Up",0.125,0.408669491525424
"GO_CYCLIN_DEPENDENT_PROTEIN_KINASE_HOLOENZYME_COMPLEX",30,0.1,0.166666666666667,"Up",0.127,0.412901685393258
"GO_ACTIN_FILAMENT",67,0.238805970149254,0.104477611940299,"Down",0.128,0.413840782122905
"GO_SECRETORY_VESICLE",438,0.180365296803653,0.114155251141553,"Down",0.13,0.417997222222222
"GO_NUCLEAR_OUTER_MEMBRANE",20,0.15,0.2,"Up",0.131,0.418383152173913
"GO_NODE_OF_RANVIER",14,0.571428571428571,0.142857142857143,"Down",0.133,0.418383152173913
"GO_NUCLEOLAR_PART",59,0.305084745762712,0.0508474576271186,"Down",0.133,0.418383152173913
"GO_CILIARY_PART",278,0.0935251798561151,0.23021582733813,"Up",0.133,0.418383152173913
"GO_TELOMERE_CAP_COMPLEX",11,0.0909090909090909,0.0909090909090909,"Up",0.135,0.422402702702703
"GO_TRANSCRIPTION_ELONGATION_FACTOR_COMPLEX",36,0.111111111111111,0.194444444444444,"Up",0.136,0.423255376344086
"GO_SODIUM_POTASSIUM_EXCHANGING_ATPASE_COMPLEX",11,0.272727272727273,0.363636363636364,"Up",0.141,0.436526737967914
"GO_PHAGOCYTIC_CUP",17,0.352941176470588,0.0588235294117647,"Down",0.143,0.440385638297872
"GO_CENTRIOLAR_SATELLITE",24,0.0416666666666667,0.25,"Up",0.145,0.444203703703704
"GO_MISMATCH_REPAIR_COMPLEX",10,0,0.2,"Up",0.146,0.444923684210526
"GO_NUCLEOPLASM_PART",635,0.119685039370079,0.193700787401575,"Up",0.151,0.457803664921466
"GO_CYTOSOLIC_PROTEASOME_COMPLEX",11,0.181818181818182,0.0909090909090909,"Down",0.152,0.4584453125
"GO_PIGMENT_GRANULE",101,0.148514851485149,0.0693069306930693,"Down",0.153,0.459080310880829
"GO_INTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE",233,0.158798283261803,0.0944206008583691,"Down",0.156,0.463416666666667
"GO_ORGANELLE_INNER_MEMBRANE",473,0.272727272727273,0.107822410147992,"Down",0.157,0.463416666666667
"GO_SODIUM_CHANNEL_COMPLEX",16,0.4375,0.0625,"Down",0.16,0.463416666666667
"GO_PROTEIN_PHOSPHATASE_TYPE_1_COMPLEX",10,0.3,0,"Down",0.16,0.463416666666667
"GO_INTRACILIARY_TRANSPORT_PARTICLE",28,0.0357142857142857,0.178571428571429,"Up",0.161,0.463416666666667
"GO_WNT_SIGNALOSOME",11,0.181818181818182,0.272727272727273,"Up",0.163,0.463416666666667
"GO_MICROTUBULE_PLUS_END",16,0.0625,0.1875,"Up",0.163,0.463416666666667
"GO_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX",19,0.105263157894737,0.0526315789473684,"Down",0.163,0.463416666666667
"GO_CONDENSED_NUCLEAR_CHROMOSOME",75,0.08,0.266666666666667,"Up",0.164,0.463416666666667
"GO_CYTOPLASMIC_REGION",274,0.215328467153285,0.12043795620438,"Down",0.164,0.463416666666667
"GO_BASAL_LAMINA",21,0.0476190476190476,0.380952380952381,"Up",0.165,0.463416666666667
"GO_ACTIN_CYTOSKELETON",417,0.206235011990408,0.11031175059952,"Down",0.165,0.463416666666667
"GO_SMN_SM_PROTEIN_COMPLEX",16,0.375,0.0625,"Down",0.167,0.463416666666667
"GO_CELL_LEADING_EDGE",331,0.211480362537764,0.154078549848943,"Down",0.167,0.463416666666667
"GO_CARBOXY_TERMINAL_DOMAIN_PROTEIN_KINASE_COMPLEX",22,0.0454545454545455,0.0909090909090909,"Up",0.167,0.463416666666667
"GO_PRE_AUTOPHAGOSOMAL_STRUCTURE",28,0.142857142857143,0.0357142857142857,"Down",0.168,0.463416666666667
"GO_CORNIFIED_ENVELOPE",18,0.0555555555555556,0.0555555555555556,"Down",0.168,0.463416666666667
"GO_NUCLEAR_NUCLEOSOME",14,0.142857142857143,0.0714285714285714,"Down",0.17,0.466727488151659
"GO_SPINDLE_POLE",112,0.0982142857142857,0.1875,"Up",0.171,0.467266509433962
"GO_CLATHRIN_SCULPTED_VESICLE",12,0.333333333333333,0.0833333333333333,"Down",0.176,0.47744212962963
"GO_COPI_VESICLE_COAT",12,0.166666666666667,0,"Down",0.177,0.47744212962963
"GO_PORE_COMPLEX",17,0.176470588235294,0.294117647058824,"Up",0.178,0.47744212962963
"GO_CELL_CORTEX_PART",114,0.192982456140351,0.0964912280701754,"Down",0.178,0.47744212962963
"GO_SMN_COMPLEX",11,0.0909090909090909,0.181818181818182,"Up",0.179,0.47791935483871
"GO_PRESYNAPSE",273,0.296703296703297,0.0952380952380952,"Down",0.182,0.48372247706422
"GO_AUTOPHAGOSOME",74,0.175675675675676,0.0405405405405405,"Down",0.185,0.489472602739726
"GO_SPERM_FLAGELLUM",52,0.0769230769230769,0.192307692307692,"Up",0.187,0.491323913043478
"GO_IMMUNOLOGICAL_SYNAPSE",31,0.258064516129032,0.0645161290322581,"Down",0.19,0.491323913043478
"GO_ANCHORING_JUNCTION",461,0.221258134490239,0.123644251626898,"Down",0.191,0.491323913043478
"GO_MHC_CLASS_II_PROTEIN_COMPLEX",8,0.25,0,"Down",0.192,0.491323913043478
"GO_AXONEME_PART",18,0,0.111111111111111,"Up",0.192,0.491323913043478
"GO_AXONEMAL_DYNEIN_COMPLEX",11,0,0.0909090909090909,"Up",0.192,0.491323913043478
"GO_CILIARY_MEMBRANE",73,0.136986301369863,0.205479452054795,"Up",0.193,0.491323913043478
"GO_ROUGH_ENDOPLASMIC_RETICULUM",67,0.17910447761194,0.134328358208955,"Down",0.194,0.491323913043478
"GO_LUMENAL_SIDE_OF_MEMBRANE",18,0,0,"Down",0.194,0.491323913043478
"GO_ATPASE_COMPLEX",24,0.208333333333333,0.25,"Up",0.195,0.491323913043478
"GO_SECRETORY_GRANULE_MEMBRANE",76,0.144736842105263,0.0789473684210526,"Down",0.195,0.491323913043478
"GO_PHAGOCYTIC_VESICLE_MEMBRANE",51,0.156862745098039,0.0980392156862745,"Down",0.196,0.491712121212121
"GO_SMALL_NUCLEOLAR_RIBONUCLEOPROTEIN_COMPLEX",18,0.222222222222222,0.0555555555555556,"Down",0.197,0.492096982758621
"GO_EXTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE",133,0.195488721804511,0.12781954887218,"Down",0.199,0.492586956521739
"GO_GLIAL_CELL_PROJECTION",14,0.214285714285714,0.357142857142857,"Up",0.202,0.492586956521739
"GO_PERICENTRIOLAR_MATERIAL",18,0.111111111111111,0.277777777777778,"Up",0.202,0.492586956521739
"GO_SAGA_TYPE_COMPLEX",29,0.103448275862069,0.206896551724138,"Up",0.202,0.492586956521739
"GO_CHROMATIN",372,0.0887096774193548,0.153225806451613,"Up",0.202,0.492586956521739
"GO_NUCLEAR_TRANSCRIPTIONAL_REPRESSOR_COMPLEX",21,0.142857142857143,0.238095238095238,"Up",0.203,0.492586956521739
"GO_MICROTUBULE_END",21,0.0952380952380952,0.19047619047619,"Up",0.204,0.492586956521739
"GO_TERMINAL_BOUTON",63,0.317460317460317,0.0793650793650794,"Down",0.205,0.492586956521739
"GO_PRONUCLEUS",15,0.0666666666666667,0.333333333333333,"Up",0.206,0.492586956521739
"GO_NUCLEAR_TRANSCRIPTION_FACTOR_COMPLEX",124,0.0887096774193548,0.145161290322581,"Up",0.207,0.492586956521739
"GO_CHROMOSOME",767,0.091264667535854,0.172099087353325,"Up",0.208,0.492586956521739
"GO_CILIUM",420,0.1,0.207142857142857,"Up",0.21,0.492586956521739
"GO_LEADING_EDGE_MEMBRANE",125,0.224,0.16,"Down",0.212,0.492586956521739
"GO_GLYCOPROTEIN_COMPLEX",21,0.0952380952380952,0.19047619047619,"Up",0.212,0.492586956521739
"GO_NEURONAL_POSTSYNAPTIC_DENSITY",51,0.431372549019608,0.117647058823529,"Down",0.213,0.492586956521739
"GO_PROTEIN_PHOSPHATASE_TYPE_2A_COMPLEX",18,0.277777777777778,0.0555555555555556,"Down",0.214,0.492586956521739
"GO_CILIARY_TRANSITION_ZONE",23,0.0434782608695652,0.260869565217391,"Up",0.214,0.492586956521739
