"","NGenes","PropDown","PropUp","Direction","PValue","FDR"
"GO_PHOSPHORIC_DIESTER_HYDROLASE_ACTIVITY",86,0.0116279069767442,0.162790697674419,"Up",0.001,0.00793965517241379
"GO_ORGANIC_ACID_BINDING",172,0.0348837209302326,0.156976744186047,"Up",0.001,0.00793965517241379
"GO_MOLECULAR_FUNCTION_REGULATOR",1186,0.0311973018549747,0.156829679595278,"Up",0.001,0.00793965517241379
"GO_PHOSPHOLIPID_BINDING",327,0.0305810397553517,0.155963302752294,"Up",0.001,0.00793965517241379
"GO_TETRAPYRROLE_BINDING",88,0.0454545454545455,0.147727272727273,"Up",0.001,0.00793965517241379
"GO_NEUROPEPTIDE_RECEPTOR_ACTIVITY",39,0,0.512820512820513,"Up",0.002,0.0170555555555556
"GO_SODIUM_AMINO_ACID_SYMPORTER_ACTIVITY",12,0,0.5,"Up",0.002,0.0170555555555556
"GO_MICROTUBULE_MOTOR_ACTIVITY",69,0.0144927536231884,0.347826086956522,"Up",0.002,0.0170555555555556
"GO_ION_GATED_CHANNEL_ACTIVITY",35,0.0285714285714286,0.342857142857143,"Up",0.002,0.0170555555555556
"GO_SODIUM_CHANNEL_REGULATOR_ACTIVITY",30,0,0.333333333333333,"Up",0.002,0.0170555555555556
"GO_HORMONE_BINDING",60,0.0333333333333333,0.316666666666667,"Up",0.002,0.0170555555555556
"GO_PROTEIN_KINASE_A_BINDING",38,0,0.315789473684211,"Up",0.002,0.0170555555555556
"GO_SULFATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",13,0,0.307692307692308,"Up",0.002,0.0170555555555556
"GO_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",108,0.037037037037037,0.287037037037037,"Up",0.002,0.0170555555555556
"GO_ANION_ANION_ANTIPORTER_ACTIVITY",21,0,0.285714285714286,"Up",0.002,0.0170555555555556
"GO_WIDE_PORE_CHANNEL_ACTIVITY",21,0.0476190476190476,0.285714285714286,"Up",0.002,0.0170555555555556
"GO_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",560,0.0357142857142857,0.255357142857143,"Up",0.002,0.0170555555555556
"GO_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",884,0.0395927601809955,0.230769230769231,"Up",0.002,0.0170555555555556
"GO_PHOSPHOLIPASE_A2_ACTIVITY",26,0.0384615384615385,0.230769230769231,"Up",0.002,0.0170555555555556
"GO_RECEPTOR_SERINE_THREONINE_KINASE_BINDING",13,0,0.230769230769231,"Up",0.002,0.0170555555555556
"GO_RECEPTOR_ACTIVITY",1010,0.0188118811881188,0.22970297029703,"Up",0.002,0.0170555555555556
"GO_GLYCOSAMINOGLYCAN_BINDING",174,0.0172413793103448,0.224137931034483,"Up",0.002,0.0170555555555556
"GO_SECONDARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",210,0.0333333333333333,0.20952380952381,"Up",0.002,0.0170555555555556
"GO_AMINO_ACID_BINDING",98,0.0102040816326531,0.193877551020408,"Up",0.002,0.0170555555555556
"GO_PDZ_DOMAIN_BINDING",86,0.0232558139534884,0.186046511627907,"Up",0.002,0.0170555555555556
"GO_LIPID_BINDING",567,0.0264550264550265,0.149911816578483,"Up",0.002,0.0170555555555556
"GO_PROTEIN_COMPLEX_SCAFFOLD",63,0.0317460317460317,0.142857142857143,"Up",0.002,0.0170555555555556
"GO_NEUROPILIN_BINDING",15,0,0.133333333333333,"Up",0.002,0.0170555555555556
"GO_SYNTAXIN_1_BINDING",18,0.0555555555555556,0.555555555555556,"Up",0.003,0.0223543689320388
"GO_EPHRIN_RECEPTOR_ACTIVITY",15,0,0.533333333333333,"Up",0.003,0.0223543689320388
"GO_IONOTROPIC_GLUTAMATE_RECEPTOR_BINDING",23,0,0.478260869565217,"Up",0.003,0.0223543689320388
"GO_METALLOCARBOXYPEPTIDASE_ACTIVITY",24,0,0.416666666666667,"Up",0.003,0.0223543689320388
"GO_PEPTIDE_HORMONE_BINDING",34,0,0.411764705882353,"Up",0.003,0.0223543689320388
"GO_TOXIC_SUBSTANCE_BINDING",11,0,0.363636363636364,"Up",0.003,0.0223543689320388
"GO_STRUCTURAL_CONSTITUENT_OF_MUSCLE",38,0,0.342105263157895,"Up",0.003,0.0223543689320388
"GO_INWARD_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY",21,0,0.333333333333333,"Up",0.003,0.0223543689320388
"GO_PEPTIDE_RECEPTOR_ACTIVITY",116,0,0.318965517241379,"Up",0.003,0.0223543689320388
"GO_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",381,0.026246719160105,0.309711286089239,"Up",0.003,0.0223543689320388
"GO_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",473,0.0338266384778013,0.27061310782241,"Up",0.003,0.0223543689320388
"GO_ION_ANTIPORTER_ACTIVITY",45,0,0.266666666666667,"Up",0.003,0.0223543689320388
"GO_HEPARAN_SULFATE_PROTEOGLYCAN_BINDING",16,0,0.25,"Up",0.003,0.0223543689320388
"GO_CHANNEL_INHIBITOR_ACTIVITY",33,0,0.242424242424242,"Up",0.003,0.0223543689320388
"GO_MICROTUBULE_BINDING",182,0.0274725274725275,0.241758241758242,"Up",0.003,0.0223543689320388
"GO_PROTEIN_BINDING_INVOLVED_IN_CELL_ADHESION",17,0,0.235294117647059,"Up",0.003,0.0223543689320388
"GO_SULFUR_COMPOUND_BINDING",206,0.029126213592233,0.20873786407767,"Up",0.003,0.0223543689320388
"GO_SYMPORTER_ACTIVITY",134,0.0447761194029851,0.201492537313433,"Up",0.003,0.0223543689320388
"GO_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",73,0.0273972602739726,0.191780821917808,"Up",0.003,0.0223543689320388
"GO_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",130,0.0153846153846154,0.153846153846154,"Up",0.003,0.0223543689320388
"GO_ADENYL_NUCLEOTIDE_BINDING",1386,0.0331890331890332,0.145743145743146,"Up",0.003,0.0223543689320388
"GO_RRNA_METHYLTRANSFERASE_ACTIVITY",12,0.0833333333333333,0.0833333333333333,"Down",0.003,0.0223543689320388
"GO_OXYGEN_TRANSPORTER_ACTIVITY",6,0,0.5,"Up",0.004,0.0262073170731707
"GO_POTASSIUM_TRANSPORTING_ATPASE_ACTIVITY",11,0.0909090909090909,0.363636363636364,"Up",0.004,0.0262073170731707
"GO_CALCIUM_ACTIVATED_CATION_CHANNEL_ACTIVITY",25,0.04,0.36,"Up",0.004,0.0262073170731707
"GO_RECEPTOR_REGULATOR_ACTIVITY",42,0.0238095238095238,0.30952380952381,"Up",0.004,0.0262073170731707
"GO_HORMONE_ACTIVITY",78,0.0128205128205128,0.307692307692308,"Up",0.004,0.0262073170731707
"GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY",59,0,0.305084745762712,"Up",0.004,0.0262073170731707
"GO_CGMP_BINDING",14,0,0.285714285714286,"Up",0.004,0.0262073170731707
"GO_DIVALENT_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",155,0.032258064516129,0.27741935483871,"Up",0.004,0.0262073170731707
"GO_PHOSPHATIDYLSERINE_BINDING",30,0.0333333333333333,0.266666666666667,"Up",0.004,0.0262073170731707
"GO_SCAFFOLD_PROTEIN_BINDING",42,0,0.261904761904762,"Up",0.004,0.0262073170731707
"GO_POTASSIUM_CHANNEL_REGULATOR_ACTIVITY",43,0,0.255813953488372,"Up",0.004,0.0262073170731707
"GO_AMMONIUM_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",24,0.0416666666666667,0.25,"Up",0.004,0.0262073170731707
"GO_CALCIUM_DEPENDENT_PROTEIN_BINDING",53,0.0754716981132075,0.226415094339623,"Up",0.004,0.0262073170731707
"GO_SOLUTE_CATION_SYMPORTER_ACTIVITY",92,0.0543478260869565,0.217391304347826,"Up",0.004,0.0262073170731707
"GO_GROWTH_FACTOR_ACTIVITY",139,0.0143884892086331,0.18705035971223,"Up",0.004,0.0262073170731707
"GO_GLYCOPROTEIN_BINDING",92,0.0760869565217391,0.16304347826087,"Up",0.004,0.0262073170731707
"GO_METALLOENDOPEPTIDASE_ACTIVITY",94,0.0212765957446809,0.159574468085106,"Up",0.004,0.0262073170731707
"GO_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",157,0.0254777070063694,0.159235668789809,"Up",0.004,0.0262073170731707
"GO_ORGANIC_HYDROXY_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",53,0.0188679245283019,0.132075471698113,"Up",0.004,0.0262073170731707
"GO_PHOSPHATIDYLINOSITOL_3_KINASE_ACTIVITY",67,0,0.119402985074627,"Up",0.004,0.0262073170731707
"GO_NEUROPEPTIDE_BINDING",19,0,0.578947368421053,"Up",0.005,0.0296035714285714
"GO_ANKYRIN_BINDING",20,0,0.45,"Up",0.005,0.0296035714285714
"GO_LIGAND_GATED_CHANNEL_ACTIVITY",122,0,0.401639344262295,"Up",0.005,0.0296035714285714
"GO_PASSIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",405,0.0222222222222222,0.340740740740741,"Up",0.005,0.0296035714285714
"GO_KINESIN_BINDING",30,0,0.333333333333333,"Up",0.005,0.0296035714285714
"GO_CYCLIC_NUCLEOTIDE_BINDING",32,0,0.3125,"Up",0.005,0.0296035714285714
"GO_SULFOTRANSFERASE_ACTIVITY",40,0,0.275,"Up",0.005,0.0296035714285714
"GO_3_5_CYCLIC_GMP_PHOSPHODIESTERASE_ACTIVITY",12,0,0.25,"Up",0.005,0.0296035714285714
"GO_MYOSIN_BINDING",56,0.0357142857142857,0.232142857142857,"Up",0.005,0.0296035714285714
"GO_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY",56,0,0.232142857142857,"Up",0.005,0.0296035714285714
"GO_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_BINDING",47,0.0212765957446809,0.212765957446809,"Up",0.005,0.0296035714285714
"GO_CELL_ADHESION_MOLECULE_BINDING",170,0.0235294117647059,0.176470588235294,"Up",0.005,0.0296035714285714
"GO_PROTEIN_DOMAIN_SPECIFIC_BINDING",569,0.0404217926186292,0.151142355008787,"Up",0.005,0.0296035714285714
"GO_ISOPRENOID_BINDING",28,0,0.142857142857143,"Up",0.005,0.0296035714285714
"GO_DEMETHYLASE_ACTIVITY",30,0.133333333333333,0,"Down",0.005,0.0296035714285714
"GO_CHEMOATTRACTANT_ACTIVITY",23,0,0.130434782608696,"Up",0.005,0.0296035714285714
"GO_GTPASE_ACTIVATING_PROTEIN_BINDING",14,0,0.0714285714285714,"Up",0.005,0.0296035714285714
"GO_PROTEIN_KINASE_A_CATALYTIC_SUBUNIT_BINDING",15,0,0.4,"Up",0.006,0.0331078431372549
"GO_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",134,0.0223880597014925,0.358208955223881,"Up",0.006,0.0331078431372549
"GO_MONOVALENT_CATION_PROTON_ANTIPORTER_ACTIVITY",12,0,0.333333333333333,"Up",0.006,0.0331078431372549
"GO_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",120,0.0166666666666667,0.3,"Up",0.006,0.0331078431372549
"GO_DRUG_BINDING",101,0.0099009900990099,0.257425742574257,"Up",0.006,0.0331078431372549
"GO_NEUROPEPTIDE_RECEPTOR_BINDING",24,0,0.25,"Up",0.006,0.0331078431372549
"GO_G_PROTEIN_COUPLED_RECEPTOR_BINDING",212,0.0188679245283019,0.221698113207547,"Up",0.006,0.0331078431372549
"GO_TUBULIN_BINDING",248,0.032258064516129,0.213709677419355,"Up",0.006,0.0331078431372549
"GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_PHOSPHATASE_ACTIVITY",17,0,0.176470588235294,"Up",0.006,0.0331078431372549
"GO_RECEPTOR_BINDING",1235,0.0283400809716599,0.160323886639676,"Up",0.006,0.0331078431372549
"GO_RIBONUCLEOTIDE_BINDING",1688,0.0349526066350711,0.145142180094787,"Up",0.006,0.0331078431372549
"GO_PROTEIN_DIMERIZATION_ACTIVITY",959,0.0427528675703858,0.137643378519291,"Up",0.006,0.0331078431372549
"GO_MONOOXYGENASE_ACTIVITY",59,0.0169491525423729,0.135593220338983,"Up",0.006,0.0331078431372549
"GO_G_PROTEIN_COUPLED_NEUROTRANSMITTER_RECEPTOR_ACTIVITY",13,0.0769230769230769,0.769230769230769,"Up",0.007,0.0365030487804878
"GO_GLUTAMATE_RECEPTOR_BINDING",35,0,0.485714285714286,"Up",0.007,0.0365030487804878
"GO_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY",82,0,0.426829268292683,"Up",0.007,0.0365030487804878
"GO_PROTEIN_KINASE_A_REGULATORY_SUBUNIT_BINDING",16,0,0.375,"Up",0.007,0.0365030487804878
"GO_PHOSPHATE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",14,0,0.357142857142857,"Up",0.007,0.0365030487804878
"GO_SOLUTE_PROTON_ANTIPORTER_ACTIVITY",16,0,0.3125,"Up",0.007,0.0365030487804878
"GO_MAP_KINASE_ACTIVITY",14,0,0.285714285714286,"Up",0.007,0.0365030487804878
"GO_COLLAGEN_BINDING",59,0.0508474576271186,0.203389830508475,"Up",0.007,0.0365030487804878
"GO_NUCLEOBASE_CONTAINING_COMPOUND_KINASE_ACTIVITY",45,0.0222222222222222,0.2,"Up",0.007,0.0365030487804878
"GO_L_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",51,0.0196078431372549,0.176470588235294,"Up",0.007,0.0365030487804878
"GO_ENZYME_INHIBITOR_ACTIVITY",293,0.0341296928327645,0.15358361774744,"Up",0.007,0.0365030487804878
"GO_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY",125,0,0.416,"Up",0.008,0.039698275862069
"GO_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY",173,0.0173410404624277,0.38728323699422,"Up",0.008,0.039698275862069
"GO_SYNTAXIN_BINDING",87,0.0689655172413793,0.333333333333333,"Up",0.008,0.039698275862069
"GO_CLATHRIN_BINDING",61,0.0491803278688525,0.327868852459016,"Up",0.008,0.039698275862069
"GO_METALLOEXOPEPTIDASE_ACTIVITY",44,0.0681818181818182,0.295454545454545,"Up",0.008,0.039698275862069
"GO_NUCLEOSIDE_KINASE_ACTIVITY",13,0.0769230769230769,0.230769230769231,"Up",0.008,0.039698275862069
"GO_ANION_CATION_SYMPORTER_ACTIVITY",50,0.04,0.22,"Up",0.008,0.039698275862069
"GO_PEPTIDASE_INHIBITOR_ACTIVITY",114,0.0087719298245614,0.201754385964912,"Up",0.008,0.039698275862069
"GO_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_BINDING",68,0.0294117647058824,0.161764705882353,"Up",0.008,0.039698275862069
"GO_SUMO_TRANSFERASE_ACTIVITY",13,0,0,"Down",0.008,0.039698275862069
"GO_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY",33,0,0.424242424242424,"Up",0.009,0.0412026315789474
"GO_CYCLIC_NUCLEOTIDE_GATED_ION_CHANNEL_ACTIVITY",10,0,0.4,"Up",0.009,0.0412026315789474
"GO_GATED_CHANNEL_ACTIVITY",287,0.0139372822299652,0.386759581881533,"Up",0.009,0.0412026315789474
"GO_CATION_CHANNEL_ACTIVITY",265,0.0188679245283019,0.373584905660377,"Up",0.009,0.0412026315789474
"GO_SEMAPHORIN_RECEPTOR_ACTIVITY",11,0,0.363636363636364,"Up",0.009,0.0412026315789474
"GO_SODIUM_INDEPENDENT_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",14,0,0.357142857142857,"Up",0.009,0.0412026315789474
"GO_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",117,0.0341880341880342,0.341880341880342,"Up",0.009,0.0412026315789474
"GO_RECEPTOR_ACTIVATOR_ACTIVITY",30,0,0.333333333333333,"Up",0.009,0.0412026315789474
"GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY",76,0,0.289473684210526,"Up",0.009,0.0412026315789474
"GO_RECEPTOR_SIGNALING_COMPLEX_SCAFFOLD_ACTIVITY",22,0.0909090909090909,0.227272727272727,"Up",0.009,0.0412026315789474
"GO_PROTEIN_HORMONE_RECEPTOR_ACTIVITY",9,0.222222222222222,0.222222222222222,"Up",0.009,0.0412026315789474
"GO_OXYGEN_BINDING",24,0,0.208333333333333,"Up",0.009,0.0412026315789474
"GO_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_BINDING",45,0.0444444444444444,0.2,"Up",0.009,0.0412026315789474
"GO_PROTEIN_COMPLEX_BINDING",835,0.0359281437125748,0.158083832335329,"Up",0.009,0.0412026315789474
"GO_PHOSPHATIDYLINOSITOL_PHOSPHATE_BINDING",111,0.027027027027027,0.135135135135135,"Up",0.009,0.0412026315789474
"GO_RIBOSOME_BINDING",42,0.0952380952380952,0,"Down",0.009,0.0412026315789474
"GO_ATP_DEPENDENT_MICROTUBULE_MOTOR_ACTIVITY",17,0,0.470588235294118,"Up",0.01,0.0439673366834171
"GO_SODIUM_ION_BINDING",14,0,0.428571428571429,"Up",0.01,0.0439673366834171
"GO_ALKALI_METAL_ION_BINDING",20,0,0.4,"Up",0.01,0.0439673366834171
"GO_FILAMIN_BINDING",10,0,0.3,"Up",0.01,0.0439673366834171
"GO_RETINOIC_ACID_BINDING",12,0,0.25,"Up",0.01,0.0439673366834171
"GO_ORGANIC_ACID_SODIUM_SYMPORTER_ACTIVITY",30,0,0.2,"Up",0.01,0.0439673366834171
"GO_DYNEIN_BINDING",25,0,0.2,"Up",0.01,0.0439673366834171
"GO_PHOSPHOLIPASE_ACTIVITY",83,0.0240963855421687,0.180722891566265,"Up",0.01,0.0439673366834171
"GO_NEUROTROPHIN_RECEPTOR_BINDING",13,0,0.153846153846154,"Up",0.01,0.0439673366834171
"GO_NEUROPEPTIDE_HORMONE_ACTIVITY",24,0,0.5,"Up",0.011,0.0471731707317073
"GO_DOPAMINE_BINDING",10,0,0.5,"Up",0.011,0.0471731707317073
"GO_STORE_OPERATED_CALCIUM_CHANNEL_ACTIVITY",11,0,0.454545454545455,"Up",0.011,0.0471731707317073
"GO_CALCIUM_ACTIVATED_POTASSIUM_CHANNEL_ACTIVITY",16,0,0.375,"Up",0.011,0.0471731707317073
"GO_RECEPTOR_AGONIST_ACTIVITY",14,0,0.285714285714286,"Up",0.011,0.0471731707317073
"GO_KINASE_ACTIVITY",779,0.0282413350449294,0.154043645699615,"Up",0.011,0.0471731707317073
"GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT",68,0,0.294117647058824,"Up",0.012,0.050677033492823
"GO_CHEMOREPELLENT_ACTIVITY",27,0,0.259259259259259,"Up",0.012,0.050677033492823
"GO_BICARBONATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",19,0,0.210526315789474,"Up",0.012,0.050677033492823
"GO_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",17,0.176470588235294,0,"Down",0.012,0.050677033492823
"GO_SEROTONIN_RECEPTOR_ACTIVITY",13,0,0.538461538461538,"Up",0.013,0.0537967289719626
"GO_OXALATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",11,0,0.272727272727273,"Up",0.013,0.0537967289719626
"GO_PROTEIN_KINASE_C_ACTIVITY",16,0,0.1875,"Up",0.013,0.0537967289719626
"GO_METALLOENDOPEPTIDASE_INHIBITOR_ACTIVITY",13,0,0.153846153846154,"Up",0.013,0.0537967289719626
"GO_PROTEIN_DEACETYLASE_ACTIVITY",41,0.0975609756097561,0.024390243902439,"Down",0.013,0.0537967289719626
"GO_SNARE_BINDING",120,0.075,0.258333333333333,"Up",0.014,0.0565159090909091
"GO_CATION_CATION_ANTIPORTER_ACTIVITY",24,0,0.25,"Up",0.014,0.0565159090909091
"GO_CYTOSKELETAL_ADAPTOR_ACTIVITY",16,0,0.25,"Up",0.014,0.0565159090909091
"GO_KINASE_ACTIVATOR_ACTIVITY",57,0,0.245614035087719,"Up",0.014,0.0565159090909091
"GO_BIOACTIVE_LIPID_RECEPTOR_ACTIVITY",14,0,0.214285714285714,"Up",0.014,0.0565159090909091
"GO_RECEPTOR_SIGNALING_PROTEIN_ACTIVITY",163,0.0122699386503067,0.171779141104294,"Up",0.014,0.0565159090909091
"GO_PROTEIN_BINDING_INVOLVED_IN_CELL_CELL_ADHESION",11,0,0.272727272727273,"Up",0.015,0.0596183035714286
"GO_SEMAPHORIN_RECEPTOR_BINDING",22,0,0.181818181818182,"Up",0.015,0.0596183035714286
"GO_ACIDIC_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",14,0,0.142857142857143,"Up",0.015,0.0596183035714286
"GO_DEACETYLASE_ACTIVITY",49,0.0816326530612245,0.0204081632653061,"Down",0.015,0.0596183035714286
