"","NGenes","PropDown","PropUp","Direction","PValue","FDR","differential_genes_gene_id","differential_genes_gene_name"
"GO_METHYLOSOME",12,0.666666666666667,0,"Down",0.002,0.0581,"ENSMUSG00000109324, ENSMUSG00000063412, ENSMUSG00000040824, ENSMUSG00000020180, ENSMUSG00000020018","Prmt1, Gm10131, Snrpd2, Snrpd3, Snrpf"
"GO_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_PROTON_TRANSPORTING_DOMAIN",20,0.55,0,"Down",0.002,0.0581,"ENSMUSG00000050856, ENSMUSG00000022890, ENSMUSG00000013160, ENSMUSG00000034566, ENSMUSG00000038717, ENSMUSG00000038600, ENSMUSG00000038690, ENSMUSG00000024121, ENSMUSG00000006057","Atp5k, Atp5j, Atp6v0d1, Atp5h, Atp5l, Atp6v0a4, Atp5j2, Atp6v0c, Atp5g1"
"GO_CELL_PROJECTION_CYTOPLASM",47,0.361702127659574,0.0425531914893617,"Down",0.002,0.0581,"ENSMUSG00000063801, ENSMUSG00000057667, ENSMUSG00000057531, ENSMUSG00000022055, ENSMUSG00000001642, ENSMUSG00000022391, ENSMUSG00000057506, ENSMUSG00000031292, ENSMUSG00000028173, ENSMUSG00000017697, ENSMUSG00000028785, ENSMUSG00000029223, ENSMUSG00000030161, ENSMUSG00000001985","Ap3s2, Bloc1s3, Dtnbp1, Nefl, Akr1b3, Rangap1, Bloc1s2, Cdkl5, Wls, Ada, Hpca, Uchl1, Gabarapl1, Grik3"
"GO_TELOMERASE_HOLOENZYME_COMPLEX",19,0.315789473684211,0.157894736842105,"Down",0.002,0.0581,"ENSMUSG00000020180, ENSMUSG00000001056, ENSMUSG00000027133, ENSMUSG00000060373","Snrpd3, Nhp2, Nop10, Hnrnpc"
"GO_GOLGI_APPARATUS_PART",814,0.178132678132678,0.113022113022113,"Down",0.002,0.0581,"ENSMUSG00000034187, ENSMUSG00000004849, ENSMUSG00000042532, ENSMUSG00000052712, ENSMUSG00000049299, ENSMUSG00000029999, ENSMUSG00000025856, ENSMUSG00000047712, ENSMUSG00000035722, ENSMUSG00000000489, ENSMUSG00000041301, ENSMUSG00000006731, ENSMUSG00000005982, ENSMUSG00000018169, ENSMUSG00000048076, ENSMUSG00000003746, ENSMUSG00000020297, ENSMUSG00000021983, ENSMUSG00000028478, ENSMUSG00000031443, ENSMUSG00000020946, ENSMUSG00000054455, ENSMUSG00000006362, ENSMUSG00000026811, ENSMUSG00000015013, ENSMUSG00000026470, ENSMUSG00000001105, ENSMUSG00000051650, ENSMUSG00000026399, ENSMUSG00000008153, ENSMUSG00000019785, ENSMUSG00000033316, ENSMUSG00000003421, ENSMUSG00000037280, ENSMUSG00000024425, ENSMUSG00000026198, ENSMUSG00000006800, ENSMUSG00000062995, ENSMUSG00000027546, ENSMUSG00000060988, ENSMUSG00000031451, ENSMUSG00000034981, ENSMUSG00000021687, ENSMUSG00000001847, ENSMUSG00000031950, ENSMUSG00000036469, ENSMUSG00000018567, ENSMUSG00000025499, ENSMUSG00000027859, ENSMUSG00000024030, ENSMUSG00000042111, ENSMUSG00000033192, ENSMUSG00000027465, ENSMUSG00000041216, ENSMUSG00000003269, ENSMUSG00000067889, ENSMUSG00000025786, ENSMUSG00000006699, ENSMUSG00000004771, ENSMUSG00000024736, ENSMUSG00000026278, ENSMUSG00000094840, ENSMUSG00000027273, ENSMUSG00000040236, ENSMUSG00000009075, ENSMUSG00000043300, ENSMUSG00000028847, ENSMUSG00000035964, ENSMUSG00000022765, ENSMUSG00000032112, ENSMUSG00000047547, ENSMUSG00000008763, ENSMUSG00000024873, ENSMUSG00000037295, ENSMUSG00000021066, ENSMUSG00000020520, ENSMUSG00000026110, ENSMUSG00000035152, ENSMUSG00000027523, ENSMUSG00000073412, ENSMUSG00000032589, ENSMUSG00000078591, ENSMUSG00000027612, ENSMUSG00000043857, ENSMUSG00000017288, ENSMUSG00000056812, ENSMUSG00000002043, ENSMUSG00000049721, ENSMUSG00000060371, ENSMUSG00000024870, ENSMUSG00000053310, ENSMUSG00000043388, ENSMUSG00000020476, ENSMUSG00000060904, ENSMUSG00000039278, ENSMUSG00000063253, ENSMUSG00000028173, ENSMUSG00000029705, ENSMUSG00000029544, ENSMUSG00000022892, ENSMUSG00000089704, ENSMUSG00000003037, ENSMUSG00000008658, ENSMUSG00000079445, ENSMUSG00000037306, ENSMUSG00000036620, ENSMUSG00000051853, ENSMUSG00000046321, ENSMUSG00000071649, ENSMUSG00000053253, ENSMUSG00000024610, ENSMUSG00000058966, ENSMUSG00000035212, ENSMUSG00000048920, ENSMUSG00000069920, ENSMUSG00000056091, ENSMUSG00000028538, ENSMUSG00000060402","Nsf, Ap1s1, Golga7b, BC004004, Trappc1, Tgfa, Pdgfa, Ust, Abca7, Pdgfb, Cftr, B4galnt1, Naa60, Mfng, Arf1, Man1a, Nsg2, Atp8a2, Clta, F7, Gosr2, Vapb, Cbfa2t3, St6galnac6, Trappc2l, Stx6, Ift20, B3gnt2, Cd55, Clstn3, Clvs2, Galnt9, Nosip, Galnt6, Ndfip1, Abcb6, Sulf2, Ica1, Atp9a, Galnt13, Gas6, Parm1, Scamp1, Rac1, Gabarapl2, March1, Gabarap, Hras, Ngf, Abcg1, Ccdc115, Lpcat2, Tbc1d20, Clvs1, Cyth2, Sptbn2, Zdhhc3, Cdc42, Rab11a, Tmem132a, Bok, Muc3a, Snap25, Trappc5, Cabp7, B3galnt1, Trappc3, Tmem59l, Snap29, Trappc4, Cltb, Man1a2, Cnih2, Ldlrap1, Atl1, Galnt10, Mgat4a, Ap2b1, Gnas, Lst1, Bsn, Hs3st4, Mmp24, Mgat5b, Vps53, St8sia3, Trappc6a, Gal3st1, Caln1, Rab1b, Nrgn, Tmem130, Dbnl, Arl1, Pcsk1n, Scoc, Wls, Cux1, Cabp1, App, Galnt2, Rab8a, Rbfox1, B3gnt7, Man1c1, Mgat4b, Arf3, Hs3st2, B3gat3, Ndfip2, Cd74, Fam57b, Leprot, Fkrp, B3gnt9, St3gal5, St3gal3, Chst8"
"GO_CLATHRIN_VESICLE_COAT",22,0.454545454545455,0.0909090909090909,"Down",0.003,0.0764473684210526,"ENSMUSG00000008036, ENSMUSG00000037295, ENSMUSG00000022841, ENSMUSG00000004849, ENSMUSG00000002957, ENSMUSG00000047547, ENSMUSG00000028478, ENSMUSG00000035152, ENSMUSG00000023923","Ap2s1, Ldlrap1, Ap2m1, Ap1s1, Ap2a2, Cltb, Clta, Ap2b1, Tbc1d5"
"GO_AXON_CYTOPLASM",28,0.285714285714286,0,"Down",0.003,0.0764473684210526,"ENSMUSG00000057506, ENSMUSG00000022391, ENSMUSG00000029223, ENSMUSG00000063801, ENSMUSG00000057531, ENSMUSG00000057667, ENSMUSG00000022055","Bloc1s2, Rangap1, Uchl1, Ap3s2, Dtnbp1, Bloc1s3, Nefl"
"GO_TRANS_GOLGI_NETWORK_TRANSPORT_VESICLE",25,0.28,0.08,"Down",0.003,0.0764473684210526,"ENSMUSG00000004849, ENSMUSG00000037295, ENSMUSG00000053310, ENSMUSG00000028478, ENSMUSG00000003037, ENSMUSG00000047547","Ap1s1, Ldlrap1, Nrgn, Clta, Rab8a, Cltb"
"GO_EARLY_ENDOSOME_MEMBRANE",97,0.216494845360825,0.144329896907216,"Down",0.003,0.0764473684210526,"ENSMUSG00000024772, ENSMUSG00000036469, ENSMUSG00000000711, ENSMUSG00000019785, ENSMUSG00000027293, ENSMUSG00000025793, ENSMUSG00000028173, ENSMUSG00000027546, ENSMUSG00000041216, ENSMUSG00000035722, ENSMUSG00000030638, ENSMUSG00000041301, ENSMUSG00000019998, ENSMUSG00000001847, ENSMUSG00000026347, ENSMUSG00000074736","Ehd1, March1, Rab5b, Clvs2, Ehd4, Hgs, Wls, Atp9a, Clvs1, Abca7, Sh3gl3, Cftr, Stx7, Rac1, Tmem163, Syndig1"
"GO_CLATHRIN_COAT",45,0.288888888888889,0.155555555555556,"Down",0.004,0.0884130434782609,"ENSMUSG00000028478, ENSMUSG00000047547, ENSMUSG00000023923, ENSMUSG00000022841, ENSMUSG00000004849, ENSMUSG00000008036, ENSMUSG00000002957, ENSMUSG00000018126, ENSMUSG00000034533, ENSMUSG00000035152, ENSMUSG00000037295","Clta, Cltb, Tbc1d5, Ap2m1, Ap1s1, Ap2s1, Ap2a2, Baiap2l2, Scn10a, Ap2b1, Ldlrap1"
"GO_CLATHRIN_COATED_VESICLE_MEMBRANE",70,0.285714285714286,0.1,"Down",0.004,0.0884130434782609,"ENSMUSG00000002957, ENSMUSG00000019785, ENSMUSG00000037771, ENSMUSG00000020476, ENSMUSG00000004849, ENSMUSG00000053310, ENSMUSG00000008036, ENSMUSG00000023923, ENSMUSG00000024610, ENSMUSG00000020609, ENSMUSG00000028478, ENSMUSG00000031840, ENSMUSG00000070570, ENSMUSG00000037295, ENSMUSG00000035152, ENSMUSG00000022841, ENSMUSG00000035864, ENSMUSG00000047547, ENSMUSG00000041216","Ap2a2, Clvs2, Slc32a1, Dbnl, Ap1s1, Nrgn, Ap2s1, Tbc1d5, Cd74, Apob, Clta, Rab3a, Slc17a7, Ldlrap1, Ap2b1, Ap2m1, Syt1, Cltb, Clvs1"
"GO_COATED_MEMBRANE",79,0.227848101265823,0.10126582278481,"Down",0.004,0.0884130434782609,"ENSMUSG00000023923, ENSMUSG00000028478, ENSMUSG00000002957, ENSMUSG00000004849, ENSMUSG00000008036, ENSMUSG00000034533, ENSMUSG00000035152, ENSMUSG00000037295, ENSMUSG00000047547, ENSMUSG00000022841, ENSMUSG00000063801, ENSMUSG00000026825, ENSMUSG00000018126, ENSMUSG00000033916","Tbc1d5, Clta, Ap2a2, Ap1s1, Ap2s1, Scn10a, Ap2b1, Ldlrap1, Cltb, Ap2m1, Ap3s2, Dnm1, Baiap2l2, Chmp2a"
"GO_COATED_VESICLE_MEMBRANE",120,0.216666666666667,0.075,"Down",0.004,0.0884130434782609,"ENSMUSG00000022841, ENSMUSG00000047547, ENSMUSG00000021124, ENSMUSG00000019785, ENSMUSG00000002957, ENSMUSG00000020476, ENSMUSG00000004849, ENSMUSG00000053310, ENSMUSG00000029999, ENSMUSG00000023923, ENSMUSG00000031840, ENSMUSG00000070570, ENSMUSG00000035864, ENSMUSG00000020946, ENSMUSG00000041216, ENSMUSG00000037771, ENSMUSG00000008036, ENSMUSG00000024610, ENSMUSG00000020609, ENSMUSG00000028478, ENSMUSG00000024873, ENSMUSG00000037295, ENSMUSG00000035152","Ap2m1, Cltb, Vti1b, Clvs2, Ap2a2, Dbnl, Ap1s1, Nrgn, Tgfa, Tbc1d5, Rab3a, Slc17a7, Syt1, Gosr2, Clvs1, Slc32a1, Ap2s1, Cd74, Apob, Clta, Cnih2, Ldlrap1, Ap2b1"
"GO_SPLICEOSOMAL_TRI_SNRNP_COMPLEX",26,0.576923076923077,0,"Down",0.005,0.093375,"ENSMUSG00000007050, ENSMUSG00000034192, ENSMUSG00000059278, ENSMUSG00000102252, ENSMUSG00000001383, ENSMUSG00000057130, ENSMUSG00000008373, ENSMUSG00000040824, ENSMUSG00000020180, ENSMUSG00000031848","Lsm2, Lsm3, Naa38, Snrpn, Zmat2, Txnl4a, Prpf31, Snrpd2, Snrpd3, Lsm4"
"GO_DENDRITE_CYTOPLASM",16,0.5625,0.0625,"Down",0.005,0.093375,"ENSMUSG00000001985, ENSMUSG00000030161, ENSMUSG00000028785, ENSMUSG00000017697, ENSMUSG00000028173, ENSMUSG00000031292","Grik3, Gabarapl1, Hpca, Ada, Wls, Cdkl5"
"GO_U2_SNRNP",18,0.444444444444444,0,"Down",0.005,0.093375,"ENSMUSG00000020180, ENSMUSG00000040824, ENSMUSG00000078348, ENSMUSG00000102252, ENSMUSG00000024853","Snrpd3, Snrpd2, Sf3b5, Snrpn, Sf3b2"
"GO_U5_SNRNP",16,0.4375,0,"Down",0.005,0.093375,"ENSMUSG00000020180, ENSMUSG00000040824, ENSMUSG00000057130, ENSMUSG00000102252","Snrpd3, Snrpd2, Txnl4a, Snrpn"
"GO_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_OUTER_MEMBRANE",21,0.428571428571429,0.142857142857143,"Down",0.005,0.093375,"ENSMUSG00000025040, ENSMUSG00000022427, ENSMUSG00000019054, ENSMUSG00000025777, ENSMUSG00000031198, ENSMUSG00000026198, ENSMUSG00000028998, ENSMUSG00000093904","Fundc1, Tomm22, Fis1, Gdap1, Fundc2, Abcb6, Tomm7, Tomm20"
"GO_PROTON_TRANSPORTING_V_TYPE_ATPASE_COMPLEX",23,0.521739130434783,0,"Down",0.006,0.099859375,"ENSMUSG00000024121, ENSMUSG00000006273, ENSMUSG00000020566, ENSMUSG00000038600, ENSMUSG00000039105, ENSMUSG00000013160, ENSMUSG00000052459, ENSMUSG00000033793, ENSMUSG00000021114, ENSMUSG00000004285","Atp6v0c, Atp6v1b2, Atp6v1c2, Atp6v0a4, Atp6v1g1, Atp6v0d1, Atp6v1a, Atp6v1h, Atp6v1d, Atp6v1f"
"GO_CILIARY_BASE",21,0.285714285714286,0.333333333333333,"Up",0.006,0.099859375,"ENSMUSG00000048402, ENSMUSG00000021318, ENSMUSG00000001521, ENSMUSG00000025407, ENSMUSG00000025231, ENSMUSG00000017405","Gli2, Gli3, Tulp3, Gli1, Sufu, Nek8"
"GO_PROTEIN_LIPID_COMPLEX",35,0.0571428571428571,0.228571428571429,"Up",0.006,0.099859375,"ENSMUSG00000035237, ENSMUSG00000023913, ENSMUSG00000049313, ENSMUSG00000022037","Lcat, Pla2g7, Sorl1, Clu"
