"","NGenes","PropDown","PropUp","Direction","PValue","FDR","differential_genes_gene_id","differential_genes_gene_name"
"GO_CHLORIDE_CHANNEL_REGULATOR_ACTIVITY",15,0.333333333333333,0.0666666666666667,"Down",0.001,0.0210681818181818,"ENSMUSG00000041301, ENSMUSG00000019998, ENSMUSG00000021124, ENSMUSG00000019970, ENSMUSG00000007207","Cftr, Stx7, Vti1b, Sgk1, Stx1a"
"GO_PEPTIDYL_PROLINE_DIOXYGENASE_ACTIVITY",9,0.111111111111111,0.333333333333333,"Up",0.001,0.0210681818181818,"ENSMUSG00000018906, ENSMUSG00000051048","P4ha2, P4ha3"
"GO_ACTIN_MONOMER_BINDING",22,0.318181818181818,0,"Down",0.001,0.0210681818181818,"ENSMUSG00000023022, ENSMUSG00000022353, ENSMUSG00000030707, ENSMUSG00000020173, ENSMUSG00000034903, ENSMUSG00000018293","Lima1, Mtss1, Coro1a, Cobl, Cobll1, Pfn1"
"GO_ATPASE_ACTIVITY_COUPLED_TO_MOVEMENT_OF_SUBSTANCES",116,0.310344827586207,0.120689655172414,"Down",0.001,0.0210681818181818,"ENSMUSG00000040907, ENSMUSG00000031376, ENSMUSG00000052459, ENSMUSG00000003341, ENSMUSG00000039529, ENSMUSG00000006273, ENSMUSG00000052456, ENSMUSG00000025428, ENSMUSG00000024030, ENSMUSG00000021983, ENSMUSG00000004285, ENSMUSG00000020865, ENSMUSG00000024096, ENSMUSG00000039105, ENSMUSG00000016252, ENSMUSG00000019210, ENSMUSG00000027546, ENSMUSG00000020566, ENSMUSG00000029802, ENSMUSG00000038600, ENSMUSG00000024121, ENSMUSG00000013160, ENSMUSG00000022956, ENSMUSG00000021114, ENSMUSG00000003072, ENSMUSG00000026198, ENSMUSG00000041301, ENSMUSG00000046808, ENSMUSG00000033793, ENSMUSG00000025781, ENSMUSG00000033161, ENSMUSG00000035722","Atp1a3, Atp2b3, Atp6v1a, Atp8b3, Atp8b1, Atp6v1b2, Asna1, Atp5a1, Abcg1, Atp8a2, Atp6v1f, Abcc3, Ralbp1, Atp6v1g1, Atp5e, Atp6v1e1, Atp9a, Atp6v1c2, Abcg2, Atp6v0a4, Atp6v0c, Atp6v0d1, Atp5o, Atp6v1d, Atp5d, Abcb6, Cftr, Atp10d, Atp6v1h, Atp5c1, Atp1a1, Abca7"
"GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_2_OXOGLUTARATE_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_EACH_OF_OXYGEN_INTO_BOTH_DONORS",38,0.0789473684210526,0.289473684210526,"Up",0.001,0.0210681818181818,"ENSMUSG00000040943, ENSMUSG00000032374, ENSMUSG00000018906, ENSMUSG00000056673, ENSMUSG00000051048","Tet2, Plod2, P4ha2, Kdm5d, P4ha3"
"GO_FLAVIN_ADENINE_DINUCLEOTIDE_BINDING",72,0.0416666666666667,0.277777777777778,"Up",0.001,0.0210681818181818,"ENSMUSG00000062729, ENSMUSG00000040147, ENSMUSG00000009614, ENSMUSG00000040181, ENSMUSG00000063428, ENSMUSG00000036932, ENSMUSG00000027332, ENSMUSG00000003809, ENSMUSG00000068742, ENSMUSG00000022763, ENSMUSG00000026692, ENSMUSG00000003526, ENSMUSG00000063558","Ppox, Maob, Sardh, Fmo1, Ddo, Aifm1, Ivd, Gcdh, Cry2, Aifm3, Fmo4, Prodh, Aox1"
"GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_NAD_P_H_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN",29,0,0.275862068965517,"Up",0.001,0.0210681818181818,"ENSMUSG00000031604, ENSMUSG00000073424, ENSMUSG00000026692, ENSMUSG00000039519, ENSMUSG00000040181","Msmo1, Cyp4f15, Fmo4, Cyp7b1, Fmo1"
"GO_RNA_POLYMERASE_II_REPRESSING_TRANSCRIPTION_FACTOR_BINDING",27,0,0.259259259259259,"Up",0.001,0.0210681818181818,"ENSMUSG00000022383, ENSMUSG00000021013, ENSMUSG00000063870, ENSMUSG00000031755, ENSMUSG00000004040","Ppara, Ttc8, Chd4, Bbs2, Stat3"
"GO_SIGNAL_SEQUENCE_BINDING",35,0.257142857142857,0.0285714285714286,"Down",0.001,0.0210681818181818,"ENSMUSG00000020843, ENSMUSG00000027674, ENSMUSG00000022841, ENSMUSG00000025221, ENSMUSG00000009549, ENSMUSG00000093904, ENSMUSG00000029544, ENSMUSG00000035152, ENSMUSG00000031691","Timm22, Pex5l, Ap2m1, Kcnip2, Srp14, Tomm20, Cabp1, Ap2b1, Tnpo2"
"GO_GTPASE_ACTIVITY",222,0.252252252252252,0.0990990990990991,"Down",0.001,0.0210681818181818,"ENSMUSG00000055723, ENSMUSG00000048076, ENSMUSG00000025499, ENSMUSG00000038607, ENSMUSG00000027523, ENSMUSG00000019066, ENSMUSG00000062380, ENSMUSG00000021066, ENSMUSG00000038811, ENSMUSG00000001525, ENSMUSG00000051853, ENSMUSG00000033216, ENSMUSG00000034994, ENSMUSG00000019478, ENSMUSG00000024870, ENSMUSG00000003411, ENSMUSG00000006699, ENSMUSG00000020440, ENSMUSG00000057455, ENSMUSG00000045007, ENSMUSG00000021062, ENSMUSG00000016349, ENSMUSG00000057614, ENSMUSG00000031840, ENSMUSG00000017837, ENSMUSG00000029449, ENSMUSG00000060904, ENSMUSG00000010086, ENSMUSG00000000711, ENSMUSG00000030220, ENSMUSG00000029064, ENSMUSG00000004771, ENSMUSG00000035150, ENSMUSG00000001847, ENSMUSG00000003037, ENSMUSG00000029713, ENSMUSG00000071658, ENSMUSG00000040265, ENSMUSG00000023004, ENSMUSG00000034472, ENSMUSG00000026825, ENSMUSG00000011148, ENSMUSG00000021700, ENSMUSG00000008859, ENSMUSG00000043670, ENSMUSG00000072235, ENSMUSG00000062591","Rras2, Arf1, Hras, Gng10, Gnas, Rab3d, Tubb3, Atl1, Gngt2, Tubb5, Arf3, Eefsec, Eef2, Rab4a, Rab1b, Rab3b, Cdc42, Arf5, Rit2, Tubg2, Rab15, Eef1a2, Gnai1, Rab3a, Nkiras2, Rhof, Arl1, Rnf112, Rab5b, Arhgdib, Gnb1, Rab11a, Eif2s3x, Rac1, Rab8a, Gnb2, Gng3, Dnm3, Tuba1b, Rasd2, Dnm1, Adssl1, Rab3c, Rala, Diras1, Tuba1a, Tubb4a"
"GO_ADENYLYLTRANSFERASE_ACTIVITY",23,0,0.217391304347826,"Up",0.001,0.0210681818181818,"ENSMUSG00000028992, ENSMUSG00000071645, ENSMUSG00000053334","Nmnat1, Tut1, Ficd"
"GO_ASPARTIC_TYPE_PEPTIDASE_ACTIVITY",19,0.105263157894737,0,"Down",0.001,0.0210681818181818,"ENSMUSG00000004552, ENSMUSG00000031628","Ctse, Casp3"
"GO_PROTON_TRANSPORTING_ATP_SYNTHASE_ACTIVITY_ROTATIONAL_MECHANISM",10,0.7,0,"Down",0.002,0.0448548387096774,"ENSMUSG00000022956, ENSMUSG00000025428, ENSMUSG00000025781, ENSMUSG00000003072, ENSMUSG00000016252, ENSMUSG00000024121","Atp5o, Atp5a1, Atp5c1, Atp5d, Atp5e, Atp6v0c"
"GO_PHOSPHOLIPID_TRANSLOCATING_ATPASE_ACTIVITY",16,0.3125,0.0625,"Down",0.002,0.0448548387096774,"ENSMUSG00000039529, ENSMUSG00000003341, ENSMUSG00000021983, ENSMUSG00000046808, ENSMUSG00000027546","Atp8b1, Atp8b3, Atp8a2, Atp10d, Atp9a"
"GO_ACID_THIOL_LIGASE_ACTIVITY",18,0,0.277777777777778,"Up",0.002,0.0448548387096774,"ENSMUSG00000076435, ENSMUSG00000027452, ENSMUSG00000055923, ENSMUSG00000030972","Acsf2, Acss1, Aasdh, Acsm5"
"GO_RIBOSOMAL_SMALL_SUBUNIT_BINDING",11,0.272727272727273,0,"Down",0.002,0.0448548387096774,"ENSMUSG00000037601, ENSMUSG00000058655, ENSMUSG00000040731","Nme1, Eif4b, Eif4h"
"GO_LIGASE_ACTIVITY_FORMING_CARBON_SULFUR_BONDS",38,0.131578947368421,0.263157894736842,"Up",0.002,0.0448548387096774,"ENSMUSG00000027452, ENSMUSG00000020333, ENSMUSG00000076435, ENSMUSG00000031808, ENSMUSG00000055923, ENSMUSG00000030972, ENSMUSG00000032281, ENSMUSG00000024207","Acss1, Acsl6, Acsf2, Slc27a1, Aasdh, Acsm5, Acsbg1, Acsbg2"
"GO_L_ASCORBIC_ACID_BINDING",17,0.0588235294117647,0.235294117647059,"Up",0.002,0.0448548387096774,"ENSMUSG00000051048, ENSMUSG00000032374, ENSMUSG00000018906","P4ha3, Plod2, P4ha2"
"GO_GDP_BINDING",49,0.204081632653061,0.0612244897959184,"Down",0.002,0.0448548387096774,"ENSMUSG00000003037, ENSMUSG00000019478, ENSMUSG00000003411, ENSMUSG00000048076, ENSMUSG00000000711, ENSMUSG00000057614, ENSMUSG00000008859","Rab8a, Rab4a, Rab3b, Arf1, Rab5b, Gnai1, Rala"
"GO_REPRESSING_TRANSCRIPTION_FACTOR_BINDING",55,0.0727272727272727,0.2,"Up",0.002,0.0448548387096774,"ENSMUSG00000021013, ENSMUSG00000031755, ENSMUSG00000055116, ENSMUSG00000009575, ENSMUSG00000022383, ENSMUSG00000063870, ENSMUSG00000029913, ENSMUSG00000024642, ENSMUSG00000004040","Ttc8, Bbs2, Arntl, Cbx5, Ppara, Chd4, Prdm5, Tle4, Stat3"
"GO_GUANYL_NUCLEOTIDE_BINDING",353,0.195467422096317,0.107648725212465,"Down",0.002,0.0448548387096774,"ENSMUSG00000001525, ENSMUSG00000062380, ENSMUSG00000019066, ENSMUSG00000000486, ENSMUSG00000033216, ENSMUSG00000034994, ENSMUSG00000051853, ENSMUSG00000025499, ENSMUSG00000016349, ENSMUSG00000021062, ENSMUSG00000045007, ENSMUSG00000057614, ENSMUSG00000006699, ENSMUSG00000003411, ENSMUSG00000019478, ENSMUSG00000027108, ENSMUSG00000057455, ENSMUSG00000020440, ENSMUSG00000035150, ENSMUSG00000024772, ENSMUSG00000029449, ENSMUSG00000060904, ENSMUSG00000027293, ENSMUSG00000030357, ENSMUSG00000020457, ENSMUSG00000026825, ENSMUSG00000040265, ENSMUSG00000008859, ENSMUSG00000003037, ENSMUSG00000001847, ENSMUSG00000021066, ENSMUSG00000023944, ENSMUSG00000055723, ENSMUSG00000034226, ENSMUSG00000027523, ENSMUSG00000048076, ENSMUSG00000025422, ENSMUSG00000041696, ENSMUSG00000037601, ENSMUSG00000024870, ENSMUSG00000020088, ENSMUSG00000000711, ENSMUSG00000004771, ENSMUSG00000031840, ENSMUSG00000017837, ENSMUSG00000010086, ENSMUSG00000021700, ENSMUSG00000011148, ENSMUSG00000034472, ENSMUSG00000064147, ENSMUSG00000023353, ENSMUSG00000023004, ENSMUSG00000062591, ENSMUSG00000029334, ENSMUSG00000043670, ENSMUSG00000072235, ENSMUSG00000024065","Tubb5, Tubb3, Rab3d, Sept1, Eefsec, Eef2, Arf3, Hras, Eef1a2, Rab15, Tubg2, Gnai1, Cdc42, Rab3b, Rab4a, Ola1, Rit2, Arf5, Eif2s3x, Ehd1, Rhof, Arl1, Ehd4, Fkbp4, Drg1, Dnm1, Dnm3, Rala, Rab8a, Rac1, Atl1, Hsp90ab1, Rras2, Rhov, Gnas, Arf1, Agap2, Rasl12, Nme1, Rab1b, Sar1a, Rab5b, Rab11a, Rab3a, Nkiras2, Rnf112, Rab3c, Adssl1, Rasd2, Rab44, Agap3, Tuba1b, Tubb4a, Prkg2, Diras1, Tuba1a, Ehd3"
"GO_CATION_TRANSPORTING_ATPASE_ACTIVITY",58,0.396551724137931,0.120689655172414,"Down",0.003,0.0594230769230769,"ENSMUSG00000006273, ENSMUSG00000016252, ENSMUSG00000025781, ENSMUSG00000004285, ENSMUSG00000033793, ENSMUSG00000025428, ENSMUSG00000019210, ENSMUSG00000033161, ENSMUSG00000039105, ENSMUSG00000020566, ENSMUSG00000031376, ENSMUSG00000038600, ENSMUSG00000040907, ENSMUSG00000024121, ENSMUSG00000003072, ENSMUSG00000052459, ENSMUSG00000013160, ENSMUSG00000022956","Atp6v1b2, Atp5e, Atp5c1, Atp6v1f, Atp6v1h, Atp5a1, Atp6v1e1, Atp1a1, Atp6v1g1, Atp6v1c2, Atp2b3, Atp6v0a4, Atp1a3, Atp6v0c, Atp5d, Atp6v1a, Atp6v0d1, Atp5o"
"GO_ATPASE_COUPLED_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",68,0.352941176470588,0.132352941176471,"Down",0.003,0.0594230769230769,"ENSMUSG00000033161, ENSMUSG00000033793, ENSMUSG00000025781, ENSMUSG00000016252, ENSMUSG00000041301, ENSMUSG00000013160, ENSMUSG00000022956, ENSMUSG00000003072, ENSMUSG00000024121, ENSMUSG00000020566, ENSMUSG00000038600, ENSMUSG00000039105, ENSMUSG00000019210, ENSMUSG00000025428, ENSMUSG00000004285, ENSMUSG00000020865, ENSMUSG00000006273, ENSMUSG00000052459, ENSMUSG00000040907, ENSMUSG00000031376","Atp1a1, Atp6v1h, Atp5c1, Atp5e, Cftr, Atp6v0d1, Atp5o, Atp5d, Atp6v0c, Atp6v1c2, Atp6v0a4, Atp6v1g1, Atp6v1e1, Atp5a1, Atp6v1f, Abcc3, Atp6v1b2, Atp6v1a, Atp1a3, Atp2b3"
"GO_PHOSPHATIDIC_ACID_BINDING",12,0.333333333333333,0.166666666666667,"Down",0.003,0.0594230769230769,"ENSMUSG00000016664, ENSMUSG00000051355, ENSMUSG00000053310","Pacsin2, Commd1, Nrgn"
"GO_PHOSPHATIDYLINOSITOL_PHOSPHATE_KINASE_ACTIVITY",15,0.266666666666667,0.0666666666666667,"Down",0.003,0.0594230769230769,"ENSMUSG00000026447, ENSMUSG00000046854, ENSMUSG00000039936","Pik3c2b, Pip5kl1, Pik3cd"
"GO_PHOSPHOLIPID_TRANSPORTER_ACTIVITY",43,0.255813953488372,0.116279069767442,"Down",0.003,0.0594230769230769,"ENSMUSG00000027546, ENSMUSG00000017781, ENSMUSG00000003341, ENSMUSG00000039529, ENSMUSG00000029535, ENSMUSG00000046808, ENSMUSG00000021486, ENSMUSG00000024030, ENSMUSG00000021983, ENSMUSG00000035722","Atp9a, Pitpna, Atp8b3, Atp8b1, Triap1, Atp10d, Prelid1, Abcg1, Atp8a2, Abca7"
"GO_DIOXYGENASE_ACTIVITY",78,0.128205128205128,0.205128205128205,"Up",0.003,0.0594230769230769,"ENSMUSG00000018906, ENSMUSG00000028174, ENSMUSG00000068457, ENSMUSG00000032374, ENSMUSG00000040943, ENSMUSG00000051048, ENSMUSG00000053470, ENSMUSG00000056673","P4ha2, Rpe65, Uty, Plod2, Tet2, P4ha3, Kdm3a, Kdm5d"
"GO_PROTEIN_DEACETYLASE_ACTIVITY",41,0.0731707317073171,0.146341463414634,"Up",0.003,0.0594230769230769,"ENSMUSG00000058318, ENSMUSG00000067567, ENSMUSG00000063870","Phf21a, Hdac8, Chd4"
"GO_OXIDIZED_NAD_BINDING",13,0.0769230769230769,0.0769230769230769,"Up",0.003,0.0594230769230769,"ENSMUSG00000021794","Glud1"
"GO_TRANSCRIPTION_COACTIVATOR_BINDING",10,0,0.5,"Up",0.004,0.075453488372093,"ENSMUSG00000032238, ENSMUSG00000026349, ENSMUSG00000028341, ENSMUSG00000022383","Rora, Ccnt2, Nr4a3, Ppara"
"GO_MYOSIN_V_BINDING",17,0.470588235294118,0,"Down",0.004,0.075453488372093,"ENSMUSG00000004771, ENSMUSG00000021700, ENSMUSG00000003411, ENSMUSG00000003037, ENSMUSG00000031840, ENSMUSG00000019066","Rab11a, Rab3c, Rab3b, Rab8a, Rab3a, Rab3d"
"GO_APOLIPOPROTEIN_BINDING",14,0,0.428571428571429,"Up",0.004,0.075453488372093,"ENSMUSG00000035237, ENSMUSG00000030201, ENSMUSG00000027253","Lcat, Lrp6, Lrp4"
"GO_G_PROTEIN_BETA_GAMMA_SUBUNIT_COMPLEX_BINDING",21,0.0952380952380952,0.0476190476190476,"Down",0.004,0.075453488372093,"ENSMUSG00000027523, ENSMUSG00000057614","Gnas, Gnai1"
"GO_FIBROBLAST_GROWTH_FACTOR_BINDING",22,0.0909090909090909,0.363636363636364,"Up",0.005,0.0906847826086957,"ENSMUSG00000031565, ENSMUSG00000030849, ENSMUSG00000047632, ENSMUSG00000054252, ENSMUSG00000040152, ENSMUSG00000008090, ENSMUSG00000068748","Fgfr1, Fgfr2, Fgfbp3, Fgfr3, Thbs1, Fgfrl1, Ptprz1"
"GO_PROTEIN_TRANSPORTER_ACTIVITY",95,0.252631578947368,0.0631578947368421,"Down",0.005,0.0906847826086957,"ENSMUSG00000063801, ENSMUSG00000057667, ENSMUSG00000020843, ENSMUSG00000019478, ENSMUSG00000041046, ENSMUSG00000059588, ENSMUSG00000056820, ENSMUSG00000031988, ENSMUSG00000031691, ENSMUSG00000034190, ENSMUSG00000078974, ENSMUSG00000008036, ENSMUSG00000004849, ENSMUSG00000002957, ENSMUSG00000024030, ENSMUSG00000029462, ENSMUSG00000031696, ENSMUSG00000028998, ENSMUSG00000093904, ENSMUSG00000035152, ENSMUSG00000022427","Ap3s2, Bloc1s3, Timm22, Rab4a, Ramp3, Calcrl, Tsnax, Vps26b, Tnpo2, Chmp7, Sec61g, Ap2s1, Ap1s1, Ap2a2, Abcg1, Vps29, Vps35, Tomm7, Tomm20, Ap2b1, Tomm22"
"GO_VITAMIN_BINDING",72,0.0416666666666667,0.166666666666667,"Up",0.005,0.0906847826086957,"ENSMUSG00000027709, ENSMUSG00000051048, ENSMUSG00000009614, ENSMUSG00000025815, ENSMUSG00000032374, ENSMUSG00000043972, ENSMUSG00000073988, ENSMUSG00000003585, ENSMUSG00000018906","Mccc1, P4ha3, Sardh, Dhtkd1, Plod2, Opn5, Ttpa, Sec14l2, P4ha2"
"GO_HYDROGEN_EXPORTING_ATPASE_ACTIVITY",26,0.615384615384615,0.0384615384615385,"Down",0.006,0.10197,"ENSMUSG00000006273, ENSMUSG00000038600, ENSMUSG00000020566, ENSMUSG00000024121, ENSMUSG00000016252, ENSMUSG00000013160, ENSMUSG00000025428, ENSMUSG00000033793, ENSMUSG00000052459, ENSMUSG00000004285, ENSMUSG00000025781, ENSMUSG00000003072, ENSMUSG00000039105, ENSMUSG00000019210","Atp6v1b2, Atp6v0a4, Atp6v1c2, Atp6v0c, Atp5e, Atp6v0d1, Atp5a1, Atp6v1h, Atp6v1a, Atp6v1f, Atp5c1, Atp5d, Atp6v1g1, Atp6v1e1"
"GO_PHOSPHATASE_ACTIVATOR_ACTIVITY",8,0.5,0,"Down",0.006,0.10197,"ENSMUSG00000071649, ENSMUSG00000027358, ENSMUSG00000036438, ENSMUSG00000020427","B3gat3, Bmp2, Calm2, Igfbp3"
"GO_COMPLEMENT_BINDING",18,0.0555555555555556,0.333333333333333,"Up",0.006,0.10197,"ENSMUSG00000073418, ENSMUSG00000028979, ENSMUSG00000027832, ENSMUSG00000035031","C4b, Masp2, Ptx3, C8a"
