"","NGenes","PropDown","PropUp","Direction","PValue","FDR","differential_genes_gene_id","differential_genes_gene_name"
"GO_PROTEIN_PHOSPHATASE_1_BINDING",16,0.1875,0.5,"Up",0.001,0.00813157894736842,"ENSMUSG00000009545, ENSMUSG00000066043, ENSMUSG00000024976, ENSMUSG00000000127, ENSMUSG00000004455, ENSMUSG00000035873","Kcnq1, Phactr4, Shoc2, Fer, Ppp1cc, Pawr"
"GO_GLYCINE_BINDING",14,0.5,0.0714285714285714,"Down",0.001,0.00813157894736842,"ENSMUSG00000039579, ENSMUSG00000028020, ENSMUSG00000024827, ENSMUSG00000030209, ENSMUSG00000026959","Grin3a, Glrb, Gldc, Grin2b, Grin1"
"GO_TAU_PROTEIN_BINDING",12,0.5,0,"Down",0.001,0.00813157894736842,"ENSMUSG00000002985, ENSMUSG00000033208, ENSMUSG00000018697, ENSMUSG00000037032, ENSMUSG00000031161","Apoe, S100b, Aatf, Apbb1, Hdac6"
"GO_RAL_GTPASE_BINDING",13,0.0769230769230769,0.461538461538462,"Up",0.001,0.00813157894736842,"ENSMUSG00000061244, ENSMUSG00000021357, ENSMUSG00000021108","Exoc5, Exoc2, Prkch"
"GO_PROLINE_RICH_REGION_BINDING",18,0.166666666666667,0.444444444444444,"Up",0.001,0.00813157894736842,"ENSMUSG00000053110, ENSMUSG00000061136, ENSMUSG00000025372, ENSMUSG00000055737, ENSMUSG00000038859","Yap1, Prpf40a, Baiap2, Ghr, Baiap2l1"
"GO_RNA_POLYMERASE_BINDING",32,0.09375,0.4375,"Up",0.001,0.00813157894736842,"ENSMUSG00000021807, ENSMUSG00000026880, ENSMUSG00000011960, ENSMUSG00000004591, ENSMUSG00000049516, ENSMUSG00000024283, ENSMUSG00000032383, ENSMUSG00000026361","2700060E02Rik, Stom, Ccnt1, Pkn2, Spty2d1, Wac, Ppib, Cdc73"
"GO_HISTONE_ACETYLTRANSFERASE_BINDING",28,0.0714285714285714,0.428571428571429,"Up",0.001,0.00813157894736842,"ENSMUSG00000030557, ENSMUSG00000073968, ENSMUSG00000027342, ENSMUSG00000051316, ENSMUSG00000032035, ENSMUSG00000021109, ENSMUSG00000025958, ENSMUSG00000001280, ENSMUSG00000059552, ENSMUSG00000024140","Mef2a, Trim68, Pcna, Taf7, Ets1, Hif1a, Creb1, Sp1, Trp53, Epas1"
"GO_NUCLEOSOMAL_DNA_BINDING",26,0.115384615384615,0.423076923076923,"Up",0.001,0.00813157894736842,"ENSMUSG00000031245, ENSMUSG00000028800, ENSMUSG00000037935, ENSMUSG00000037894, ENSMUSG00000060743, ENSMUSG00000027671, ENSMUSG00000024513, ENSMUSG00000071646","Hmgn5, Hdac1, Smarce1, H2afz, H3f3a, Actl6a, Mbd2, Mta2"
"GO_EXORIBONUCLEASE_ACTIVITY",31,0,0.419354838709677,"Up",0.001,0.00813157894736842,"ENSMUSG00000034724, ENSMUSG00000028322, ENSMUSG00000020362, ENSMUSG00000043702, ENSMUSG00000036550, ENSMUSG00000027433","Cnot6l, Exosc3, Cnot6, Pde12, Cnot1, Xrn2"
"GO_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_BINDING",32,0.0625,0.40625,"Up",0.001,0.00813157894736842,"ENSMUSG00000050397, ENSMUSG00000038068, ENSMUSG00000021945, ENSMUSG00000032002, ENSMUSG00000020448, ENSMUSG00000024317, ENSMUSG00000022280, ENSMUSG00000048787, ENSMUSG00000033107","Foxl2, Rnf144b, Zmym2, Dcun1d5, Rnf185, Rnf138, Rnf19a, Dcun1d3, Rnf125"
"GO_GTP_RHO_BINDING",15,0.133333333333333,0.4,"Up",0.001,0.00813157894736842,"ENSMUSG00000024290, ENSMUSG00000041598, ENSMUSG00000036533, ENSMUSG00000021215, ENSMUSG00000017615, ENSMUSG00000033088","Rock1, Cdc42ep4, Cdc42ep3, Net1, Tnfaip1, Triobp"
"GO_BETA_2_MICROGLOBULIN_BINDING",5,0,0.4,"Up",0.001,0.00813157894736842,"ENSMUSG00000003420, ENSMUSG00000040987","Fcgrt, Mill2"
"GO_TRANSFERASE_ACTIVITY_TRANSFERRING_PENTOSYL_GROUPS",49,0.102040816326531,0.387755102040816,"Up",0.001,0.00813157894736842,"ENSMUSG00000025630, ENSMUSG00000032392, ENSMUSG00000034842, ENSMUSG00000009030, ENSMUSG00000022906, ENSMUSG00000047434, ENSMUSG00000054509, ENSMUSG00000026078, ENSMUSG00000020572","Hprt, Parp16, Art3, Pdcl, Parp9, Xxylt1, Parp4, Pdcl3, Nampt"
"GO_PEPTIDASE_ACTIVATOR_ACTIVITY",35,0.0285714285714286,0.371428571428571,"Up",0.001,0.00813157894736842,"ENSMUSG00000003031, ENSMUSG00000026193, ENSMUSG00000015357, ENSMUSG00000042165, ENSMUSG00000024959, ENSMUSG00000007655, ENSMUSG00000036781","Cdkn1b, Fn1, Clpx, Gm9774, Bad, Cav1, Rps27l"
"GO_PROTEIN_PHOSPHATASE_2A_BINDING",27,0.148148148148148,0.37037037037037,"Up",0.001,0.00813157894736842,"ENSMUSG00000062127, ENSMUSG00000031221, ENSMUSG00000044167, ENSMUSG00000020954, ENSMUSG00000007656, ENSMUSG00000042626, ENSMUSG00000059552, ENSMUSG00000026883","Cttnbp2nl, Igbp1, Foxo1, Strn3, Arpp19, Shc1, Trp53, Dab2ip"
"GO_COPPER_ION_BINDING",49,0.163265306122449,0.36734693877551,"Up",0.001,0.00813157894736842,"ENSMUSG00000000889, ENSMUSG00000026335, ENSMUSG00000025193, ENSMUSG00000018585, ENSMUSG00000059552, ENSMUSG00000051355, ENSMUSG00000033792, ENSMUSG00000034205, ENSMUSG00000019326, ENSMUSG00000072941, ENSMUSG00000031209, ENSMUSG00000022982, ENSMUSG00000032080, ENSMUSG00000025185, ENSMUSG00000026579","Dbh, Pam, Cutc, Atox1, Trp53, Commd1, Atp7a, Loxl2, Aoc3, Sod3, Heph, Sod1, Apoa4, Loxl4, F5"
"GO_RNA_POLYMERASE_II_DISTAL_ENHANCER_SEQUENCE_SPECIFIC_DNA_BINDING",63,0.0793650793650794,0.365079365079365,"Up",0.001,0.00813157894736842,"ENSMUSG00000062327, ENSMUSG00000025958, ENSMUSG00000028800, ENSMUSG00000015053, ENSMUSG00000044542, ENSMUSG00000037935, ENSMUSG00000071646, ENSMUSG00000024513, ENSMUSG00000025612, ENSMUSG00000027671, ENSMUSG00000060743, ENSMUSG00000016087, ENSMUSG00000037894, ENSMUSG00000026751","T, Creb1, Hdac1, Gata2, Prop1, Smarce1, Mta2, Mbd2, Bach1, Actl6a, H3f3a, Fli1, H2afz, Nr5a1"
"GO_SNRNA_BINDING",33,0.121212121212121,0.363636363636364,"Up",0.001,0.00813157894736842,"ENSMUSG00000059278, ENSMUSG00000066148, ENSMUSG00000048878, ENSMUSG00000018199, ENSMUSG00000008333, ENSMUSG00000031433, ENSMUSG00000031586, ENSMUSG00000011960","Naa38, Prpf4, Hexim1, Trove2, Snrpb2, Rbm41, Rbpms, Ccnt1"
"GO_INSULIN_RECEPTOR_SUBSTRATE_BINDING",11,0.181818181818182,0.363636363636364,"Up",0.001,0.00813157894736842,"ENSMUSG00000005534, ENSMUSG00000005533, ENSMUSG00000024789","Insr, Igf1r, Jak2"
"GO_AMINOPEPTIDASE_ACTIVITY",39,0.179487179487179,0.358974358974359,"Up",0.001,0.00813157894736842,"ENSMUSG00000041763, ENSMUSG00000035000, ENSMUSG00000015889, ENSMUSG00000041926, ENSMUSG00000028024, ENSMUSG00000043943, ENSMUSG00000021583, ENSMUSG00000061119","Tpp2, Dpp4, Lta4h, Rnpep, Enpep, Naalad2, Erap1, Prcp"
"GO_ENHANCER_BINDING",90,0.0777777777777778,0.355555555555556,"Up",0.001,0.00813157894736842,"ENSMUSG00000016087, ENSMUSG00000024563, ENSMUSG00000060743, ENSMUSG00000027985, ENSMUSG00000026751, ENSMUSG00000020167, ENSMUSG00000054717, ENSMUSG00000037894, ENSMUSG00000032228, ENSMUSG00000019256, ENSMUSG00000044542, ENSMUSG00000028800, ENSMUSG00000015619, ENSMUSG00000015053, ENSMUSG00000025958, ENSMUSG00000062327, ENSMUSG00000025612, ENSMUSG00000024513, ENSMUSG00000027671, ENSMUSG00000071646, ENSMUSG00000037935","Fli1, Smad2, H3f3a, Lef1, Nr5a1, Tcf3, Hmgb2, H2afz, Tcf12, Ahr, Prop1, Hdac1, Gata3, Gata2, Creb1, T, Bach1, Mbd2, Actl6a, Mta2, Smarce1"
"GO_LAMIN_BINDING",17,0.0588235294117647,0.352941176470588,"Up",0.001,0.00813157894736842,"ENSMUSG00000019961, ENSMUSG00000004455, ENSMUSG00000064215, ENSMUSG00000022051","Tmpo, Ppp1cc, Ifi27, Bnip3l"
"GO_VITAMIN_TRANSPORTER_ACTIVITY",20,0.3,0.35,"Up",0.001,0.00813157894736842,"ENSMUSG00000022299, ENSMUSG00000038496, ENSMUSG00000032327, ENSMUSG00000006641, ENSMUSG00000028645, ENSMUSG00000002308","Slc25a32, Slc19a3, Stra6, Slc5a6, Slc2a1, Cd320"
"GO_NUCLEOSOME_BINDING",41,0.170731707317073,0.341463414634146,"Up",0.001,0.00813157894736842,"ENSMUSG00000027671, ENSMUSG00000024513, ENSMUSG00000071646, ENSMUSG00000037894, ENSMUSG00000037935, ENSMUSG00000017299, ENSMUSG00000031245, ENSMUSG00000028800, ENSMUSG00000060743","Actl6a, Mbd2, Mta2, H2afz, Smarce1, Dnttip1, Hmgn5, Hdac1, H3f3a"
"GO_DOUBLE_STRANDED_RNA_BINDING",59,0.0677966101694915,0.338983050847458,"Up",0.001,0.00813157894736842,"ENSMUSG00000026728, ENSMUSG00000040296, ENSMUSG00000015143, ENSMUSG00000031207, ENSMUSG00000029169, ENSMUSG00000037921, ENSMUSG00000010095, ENSMUSG00000022797, ENSMUSG00000026305, ENSMUSG00000027680, ENSMUSG00000066568, ENSMUSG00000028889, ENSMUSG00000026896, ENSMUSG00000024079","Vim, Ddx58, Actn1, Msn, Dhx15, Ddx60, Slc3a2, Tfrc, Lrrfip1, Fxr1, Lsm14a, Yrdc, Ifih1, Eif2ak2"
"GO_HSP70_PROTEIN_BINDING",28,0.214285714285714,0.321428571428571,"Up",0.001,0.00813157894736842,"ENSMUSG00000029014, ENSMUSG00000022797, ENSMUSG00000025958, ENSMUSG00000003031, ENSMUSG00000027006, ENSMUSG00000019942, ENSMUSG00000028410","Dnajc2, Tfrc, Creb1, Cdkn1b, Dnajc10, Cdk1, Dnaja1"
"GO_EXONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5_PHOSPHOMONOESTERS",41,0.0487804878048781,0.317073170731707,"Up",0.001,0.00813157894736842,"ENSMUSG00000043702, ENSMUSG00000036550, ENSMUSG00000027433, ENSMUSG00000020362, ENSMUSG00000034724, ENSMUSG00000028322","Pde12, Cnot1, Xrn2, Cnot6, Cnot6l, Exosc3"
"GO_TRANSFERASE_ACTIVITY_TRANSFERRING_NITROGENOUS_GROUPS",19,0.315789473684211,0.0526315789473684,"Down",0.001,0.00813157894736842,"ENSMUSG00000022546, ENSMUSG00000025190, ENSMUSG00000057228, ENSMUSG00000030268, ENSMUSG00000057880, ENSMUSG00000031700","Gpt, Got1, Aadat, Bcat1, Abat, Gpt2"
"GO_TRANSITION_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",39,0.256410256410256,0.307692307692308,"Up",0.001,0.00813157894736842,"ENSMUSG00000005802, ENSMUSG00000066152, ENSMUSG00000025993, ENSMUSG00000053897, ENSMUSG00000025986, ENSMUSG00000022797, ENSMUSG00000004948, ENSMUSG00000033792, ENSMUSG00000066150, ENSMUSG00000037434, ENSMUSG00000018585, ENSMUSG00000054414","Slc30a4, Slc31a2, Slc40a1, Slc39a8, Slc39a10, Tfrc, Zp3, Atp7a, Slc31a1, Slc30a1, Atox1, Slc30a7"
"GO_RHO_GTPASE_BINDING",74,0.148648648648649,0.297297297297297,"Up",0.001,0.00813157894736842,"ENSMUSG00000024290, ENSMUSG00000007655, ENSMUSG00000017615, ENSMUSG00000034480, ENSMUSG00000033088, ENSMUSG00000021215, ENSMUSG00000030536, ENSMUSG00000002489, ENSMUSG00000024456, ENSMUSG00000020580, ENSMUSG00000038822, ENSMUSG00000029032, ENSMUSG00000022982, ENSMUSG00000041598, ENSMUSG00000021279, ENSMUSG00000036533","Rock1, Cav1, Tnfaip1, Diaph2, Triobp, Net1, Iqgap1, Tiam1, Diaph1, Rock2, Hace1, Arhgef16, Sod1, Cdc42ep4, Cdc42bpb, Cdc42ep3"
"GO_PROTEIN_N_TERMINUS_BINDING",98,0.183673469387755,0.295918367346939,"Up",0.001,0.00813157894736842,"ENSMUSG00000044147, ENSMUSG00000059552, ENSMUSG00000020952, ENSMUSG00000021591, ENSMUSG00000062270, ENSMUSG00000028224, ENSMUSG00000061244, ENSMUSG00000039001, ENSMUSG00000022336, ENSMUSG00000026048, ENSMUSG00000054808, ENSMUSG00000010067, ENSMUSG00000004455, ENSMUSG00000001930, ENSMUSG00000028800, ENSMUSG00000028249, ENSMUSG00000021103, ENSMUSG00000022141, ENSMUSG00000021357, ENSMUSG00000028273, ENSMUSG00000027835, ENSMUSG00000037935","Arf6, Trp53, Scfd1, Glrx, Morf4l1, Nbn, Exoc5, Rps21, Eif3e, Ercc5, Actn4, Rassf1, Ppp1cc, Vwf, Hdac1, Sdcbp, Mnat1, Nipbl, Exoc2, Pdlim5, Pdcd10, Smarce1"
"GO_PROTEIN_SERINE_THREONINE_PHOSPHATASE_ACTIVITY",61,0.0819672131147541,0.295081967213115,"Up",0.001,0.00813157894736842,"ENSMUSG00000026181, ENSMUSG00000041231, ENSMUSG00000029038, ENSMUSG00000026544, ENSMUSG00000002228, ENSMUSG00000062168, ENSMUSG00000009630, ENSMUSG00000037628, ENSMUSG00000021987, ENSMUSG00000004455, ENSMUSG00000026753","Ppm1f, Ublcp1, Ssu72, Dusp23, Ppm1j, Ppef1, Ppp2cb, Cdkn3, Mtmr6, Ppp1cc, Ppp6c"
"GO_CHAPERONE_BINDING",78,0.153846153846154,0.294871794871795,"Up",0.001,0.00813157894736842,"ENSMUSG00000026740, ENSMUSG00000022982, ENSMUSG00000042215, ENSMUSG00000003031, ENSMUSG00000027006, ENSMUSG00000022797, ENSMUSG00000049792, ENSMUSG00000036052, ENSMUSG00000052033, ENSMUSG00000031701, ENSMUSG00000043510, ENSMUSG00000059552, ENSMUSG00000029131, ENSMUSG00000022136, ENSMUSG00000028410, ENSMUSG00000029198, ENSMUSG00000042043, ENSMUSG00000001930","Dnajc1, Sod1, Bag2, Cdkn1b, Dnajc10, Tfrc, Bag5, Dnajb5, Pfdn4, Dnaja2, Hscb, Trp53, Dnajb6, Dnajc3, Dnaja1, Grpel1, Tbca, Vwf"
"GO_CIS_TRANS_ISOMERASE_ACTIVITY",38,0.0789473684210526,0.289473684210526,"Up",0.001,0.00813157894736842,"ENSMUSG00000033739, ENSMUSG00000028651, ENSMUSG00000042133, ENSMUSG00000003226, ENSMUSG00000001555, ENSMUSG00000002732, ENSMUSG00000032383, ENSMUSG00000024538","Fkbpl, Ppie, Ppig, Ranbp2, Fkbp10, Fkbp7, Ppib, Ppic"
"GO_TRANSFERASE_ACTIVITY_TRANSFERRING_SULFUR_CONTAINING_GROUPS",60,0.283333333333333,0.116666666666667,"Down",0.001,0.00813157894736842,"ENSMUSG00000044986, ENSMUSG00000018865, ENSMUSG00000036599, ENSMUSG00000046321, ENSMUSG00000078591, ENSMUSG00000053465, ENSMUSG00000022186, ENSMUSG00000003271, ENSMUSG00000022386, ENSMUSG00000045216, ENSMUSG00000047712, ENSMUSG00000031952, ENSMUSG00000026080, ENSMUSG00000060402, ENSMUSG00000047658, ENSMUSG00000049721","Tst, Sult4a1, Chst12, Hs3st2, Hs3st4, Hs6st3, Oxct1, Sult2b1, Trmu, Hs6st1, Ust, Chst5, Chst10, Chst8, Gal3st3, Gal3st1"
"GO_PROTEIN_C_TERMINUS_BINDING",181,0.176795580110497,0.276243093922652,"Up",0.001,0.00813157894736842,"ENSMUSG00000026234, ENSMUSG00000061665, ENSMUSG00000038845, ENSMUSG00000002504, ENSMUSG00000090935, ENSMUSG00000001280, ENSMUSG00000025372, ENSMUSG00000022283, ENSMUSG00000028191, ENSMUSG00000024789, ENSMUSG00000004455, ENSMUSG00000021186, ENSMUSG00000028763, ENSMUSG00000006932, ENSMUSG00000026728, ENSMUSG00000028249, ENSMUSG00000022141, ENSMUSG00000009907, ENSMUSG00000044542, ENSMUSG00000017858, ENSMUSG00000031921, ENSMUSG00000028108, ENSMUSG00000021615, ENSMUSG00000033885, ENSMUSG00000050697, ENSMUSG00000002980, ENSMUSG00000024151, ENSMUSG00000028549, ENSMUSG00000053110, ENSMUSG00000040158, ENSMUSG00000022150, ENSMUSG00000027456","Ncl, Cd2ap, Phb, Slc9a3r2, Synj2bp, Sp1, Baiap2, Pabpc1, Bcl10, Jak2, Ppp1cc, Fbln5, Hspg2, Ctnnb1, Vim, Sdcbp, Nipbl, Vps4b, Prop1, Ift52, Terf2, Ecm1, Xrcc4, Pxk, Prkaa1, Bcam, Msh2, Itgb3bp, Yap1, Tax1bp3, Dab2, Sdcbp2"
"GO_PYRIDOXAL_PHOSPHATE_BINDING",44,0.272727272727273,0.136363636363636,"Down",0.001,0.00813157894736842,"ENSMUSG00000029597, ENSMUSG00000057880, ENSMUSG00000031700, ENSMUSG00000048550, ENSMUSG00000022546, ENSMUSG00000025190, ENSMUSG00000075023, ENSMUSG00000057228, ENSMUSG00000020097, ENSMUSG00000006378, ENSMUSG00000024039, ENSMUSG00000029596","Sds, Abat, Gpt2, Thnsl1, Gpt, Got1, Accsl, Aadat, Sgpl1, Gcat, Cbs, Sdsl"
