"","NGenes","PropDown","PropUp","Direction","PValue","FDR","differential_genes_gene_id","differential_genes_gene_name"
"GO_PRERIBOSOME_LARGE_SUBUNIT_PRECURSOR",19,0.0526315789473684,0.578947368421053,"Up",0.001,0.00377272727272727,"ENSMUSG00000058392, ENSMUSG00000095567, ENSMUSG00000028741, ENSMUSG00000020430, ENSMUSG00000060019, ENSMUSG00000004100, ENSMUSG00000025508, ENSMUSG00000052253, ENSMUSG00000067274","Rrp1b, Noc2l, Mrto4, Pes1, Gm10073, Ppan, Rplp2, Zfp622, Rplp0"
"GO_INTRACILIARY_TRANSPORT_PARTICLE",28,0.571428571428571,0.0357142857142857,"Down",0.001,0.00377272727272727,"ENSMUSG00000029469, ENSMUSG00000027778, ENSMUSG00000063172, ENSMUSG00000032965, ENSMUSG00000030323, ENSMUSG00000028576, ENSMUSG00000026585, ENSMUSG00000001521, ENSMUSG00000075273, ENSMUSG00000056832, ENSMUSG00000024253, ENSMUSG00000034317, ENSMUSG00000037890, ENSMUSG00000007867","Ift81, Ift80, Hspb11, Ift57, Ift122, Ift74, Kifap3, Tulp3, Ttc30b, Ttc26, Dync2li1, Trim59, Wdr19, Ift43"
"GO_VACUOLAR_PROTON_TRANSPORTING_V_TYPE_ATPASE_COMPLEX",14,0,0.571428571428571,"Up",0.001,0.00377272727272727,"ENSMUSG00000013160, ENSMUSG00000033379, ENSMUSG00000001750, ENSMUSG00000004285, ENSMUSG00000024121","Atp6v0d1, Atp6v0b, Tcirg1, Atp6v1f, Atp6v0c"
"GO_SPECIFIC_GRANULE",14,0.0714285714285714,0.571428571428571,"Up",0.001,0.00377272727272727,"ENSMUSG00000032496, ENSMUSG00000022026, ENSMUSG00000025473, ENSMUSG00000038357, ENSMUSG00000030805","Ltf, Olfm4, Adam8, Camp, Stx4a"
"GO_EXTERNAL_ENCAPSULATING_STRUCTURE",7,0.142857142857143,0.571428571428571,"Up",0.001,0.00377272727272727,"ENSMUSG00000020787, ENSMUSG00000038357, ENSMUSG00000026177, ENSMUSG00000028413","P2rx1, Camp, Slc11a1, B4galt1"
"GO_PHAGOCYTIC_VESICLE_MEMBRANE",51,0.176470588235294,0.568627450980392,"Up",0.001,0.00377272727272727,"ENSMUSG00000033379, ENSMUSG00000027995, ENSMUSG00000013160, ENSMUSG00000006519, ENSMUSG00000051498, ENSMUSG00000033220, ENSMUSG00000015340, ENSMUSG00000030707, ENSMUSG00000024121, ENSMUSG00000015575, ENSMUSG00000026177, ENSMUSG00000030055, ENSMUSG00000060802, ENSMUSG00000001750, ENSMUSG00000031504, ENSMUSG00000044827, ENSMUSG00000036943, ENSMUSG00000019832, ENSMUSG00000003037","Atp6v0b, Tlr2, Atp6v0d1, Cyba, Tlr6, Rac2, Cybb, Coro1a, Atp6v0c, Atp6v0e, Slc11a1, Rab43, B2m, Tcirg1, Rab20, Tlr1, Rab8b, Rab32, Rab8a"
"GO_PROTON_TRANSPORTING_V_TYPE_ATPASE_COMPLEX",23,0.0434782608695652,0.565217391304348,"Up",0.001,0.00377272727272727,"ENSMUSG00000019087, ENSMUSG00000024121, ENSMUSG00000015575, ENSMUSG00000006273, ENSMUSG00000001750, ENSMUSG00000022295, ENSMUSG00000033379, ENSMUSG00000013160, ENSMUSG00000021114, ENSMUSG00000004285","Atp6ap1, Atp6v0c, Atp6v0e, Atp6v1b2, Tcirg1, Atp6v1c1, Atp6v0b, Atp6v0d1, Atp6v1d, Atp6v1f"
"GO_PHAGOCYTIC_VESICLE",78,0.153846153846154,0.564102564102564,"Up",0.001,0.00377272727272727,"ENSMUSG00000015950, ENSMUSG00000060802, ENSMUSG00000030055, ENSMUSG00000045322, ENSMUSG00000071715, ENSMUSG00000019832, ENSMUSG00000021457, ENSMUSG00000001750, ENSMUSG00000026480, ENSMUSG00000051498, ENSMUSG00000002944, ENSMUSG00000006519, ENSMUSG00000027995, ENSMUSG00000033379, ENSMUSG00000015575, ENSMUSG00000015340, ENSMUSG00000036908, ENSMUSG00000033220, ENSMUSG00000032496, ENSMUSG00000003037, ENSMUSG00000044827, ENSMUSG00000036943, ENSMUSG00000031504, ENSMUSG00000022817, ENSMUSG00000055805, ENSMUSG00000035354, ENSMUSG00000015316, ENSMUSG00000013160, ENSMUSG00000026177, ENSMUSG00000024121, ENSMUSG00000025473, ENSMUSG00000030707, ENSMUSG00000044583","Ncf1, B2m, Rab43, Tlr9, Ncf4, Rab32, Syk, Tcirg1, Ncf2, Tlr6, Cd36, Cyba, Tlr2, Atp6v0b, Atp6v0e, Cybb, Unc93b1, Rac2, Ltf, Rab8a, Tlr1, Rab8b, Rab20, Itgb5, Fmnl1, Uvrag, Slamf1, Atp6v0d1, Slc11a1, Atp6v0c, Adam8, Coro1a, Tlr7"
"GO_CELL_TRAILING_EDGE",11,0.0909090909090909,0.545454545454545,"Up",0.001,0.00377272727272727,"ENSMUSG00000034902, ENSMUSG00000048163, ENSMUSG00000022443, ENSMUSG00000059714, ENSMUSG00000051457","Pip5k1c, Selplg, Myh9, Flot1, Spn"
"GO_WNT_SIGNALOSOME",11,0.545454545454545,0.0909090909090909,"Down",0.001,0.00377272727272727,"ENSMUSG00000044674, ENSMUSG00000005871, ENSMUSG00000036273, ENSMUSG00000003233, ENSMUSG00000000125","Fzd1, Apc, Lrrk2, Dvl3, Wnt3"
"GO_LYSOSOMAL_LUMEN",83,0.240963855421687,0.542168674698795,"Up",0.001,0.00377272727272727,"ENSMUSG00000005142, ENSMUSG00000045594, ENSMUSG00000017760, ENSMUSG00000030894, ENSMUSG00000042082, ENSMUSG00000001751, ENSMUSG00000031591, ENSMUSG00000083282, ENSMUSG00000021939, ENSMUSG00000035273, ENSMUSG00000029119, ENSMUSG00000024610, ENSMUSG00000020432, ENSMUSG00000021665, ENSMUSG00000025579, ENSMUSG00000005043, ENSMUSG00000106247, ENSMUSG00000007891, ENSMUSG00000025232, ENSMUSG00000038642, ENSMUSG00000029598, ENSMUSG00000021190, ENSMUSG00000002103, ENSMUSG00000028048, ENSMUSG00000022620, ENSMUSG00000028673, ENSMUSG00000034707, ENSMUSG00000025534, ENSMUSG00000015027, ENSMUSG00000094724, ENSMUSG00000007038, ENSMUSG00000036622, ENSMUSG00000017009, ENSMUSG00000004207, ENSMUSG00000031266","Man2b1, Glb1, Ctsa, Tpp1, Arsb, Naglu, Asah1, Ctsf, Ctsb, Hpse, Man2b2, Cd74, Tcn2, Hexb, Gaa, Sgsh, Gm43720, Ctsd, Hexa, Ctss, Plbd2, Lgmn, Acp2, Gba, Arsa, Fuca1, Gns, Gusb, Galns, Rnaset2b, Neu1, Atp13a2, Sdc4, Psap, Gla"
"GO_INTRACILIARY_TRANSPORT_PARTICLE_B",17,0.529411764705882,0,"Down",0.001,0.00377272727272727,"ENSMUSG00000034317, ENSMUSG00000056832, ENSMUSG00000075273, ENSMUSG00000063172, ENSMUSG00000027778, ENSMUSG00000029469, ENSMUSG00000028576, ENSMUSG00000032965","Trim59, Ttc26, Ttc30b, Hspb11, Ift80, Ift81, Ift74, Ift57"
"GO_CILIARY_TIP",42,0.523809523809524,0.0476190476190476,"Down",0.001,0.00377272727272727,"ENSMUSG00000024253, ENSMUSG00000018395, ENSMUSG00000047193, ENSMUSG00000037890, ENSMUSG00000075273, ENSMUSG00000050382, ENSMUSG00000029469, ENSMUSG00000063172, ENSMUSG00000027778, ENSMUSG00000028576, ENSMUSG00000032965, ENSMUSG00000030323, ENSMUSG00000056832, ENSMUSG00000021318, ENSMUSG00000009013, ENSMUSG00000026585, ENSMUSG00000020668, ENSMUSG00000007867, ENSMUSG00000009828, ENSMUSG00000042050","Dync2li1, Kif3a, Dync2h1, Wdr19, Ttc30b, Kif7, Ift81, Hspb11, Ift80, Ift74, Ift57, Ift122, Ttc26, Gli3, Dynll1, Kifap3, Kif3c, Ift43, Ick, Wdr60"
"GO_CILIARY_TRANSITION_ZONE",23,0.521739130434783,0.0869565217391304,"Down",0.001,0.00377272727272727,"ENSMUSG00000033282, ENSMUSG00000019971, ENSMUSG00000039801, ENSMUSG00000039765, ENSMUSG00000019986, ENSMUSG00000049904, ENSMUSG00000026276, ENSMUSG00000049488, ENSMUSG00000038079, ENSMUSG00000025235, ENSMUSG00000090100, ENSMUSG00000001039","Rpgrip1l, Cep290, 2410089E03Rik, Cc2d2a, Ahi1, Tmem17, Sept2, Tmem67, Tmem237, Bbs4, Ttbk2, B9d1"
"GO_VACUOLAR_LUMEN",104,0.240384615384615,0.5,"Up",0.001,0.00377272727272727,"ENSMUSG00000025351, ENSMUSG00000035273, ENSMUSG00000021939, ENSMUSG00000083282, ENSMUSG00000001751, ENSMUSG00000031591, ENSMUSG00000030894, ENSMUSG00000042082, ENSMUSG00000017760, ENSMUSG00000045594, ENSMUSG00000005142, ENSMUSG00000025232, ENSMUSG00000106247, ENSMUSG00000007891, ENSMUSG00000060802, ENSMUSG00000025579, ENSMUSG00000005043, ENSMUSG00000037202, ENSMUSG00000024610, ENSMUSG00000021665, ENSMUSG00000019832, ENSMUSG00000020432, ENSMUSG00000029119, ENSMUSG00000002204, ENSMUSG00000015027, ENSMUSG00000025534, ENSMUSG00000034707, ENSMUSG00000022620, ENSMUSG00000028673, ENSMUSG00000028048, ENSMUSG00000021190, ENSMUSG00000002103, ENSMUSG00000038642, ENSMUSG00000029598, ENSMUSG00000031266, ENSMUSG00000004207, ENSMUSG00000017009, ENSMUSG00000036622, ENSMUSG00000094724, ENSMUSG00000007038","Cd63, Hpse, Ctsb, Ctsf, Naglu, Asah1, Tpp1, Arsb, Ctsa, Glb1, Man2b1, Hexa, Gm43720, Ctsd, B2m, Gaa, Sgsh, Prf1, Cd74, Hexb, Rab32, Tcn2, Man2b2, Napsa, Galns, Gusb, Gns, Arsa, Fuca1, Gba, Lgmn, Acp2, Ctss, Plbd2, Gla, Psap, Sdc4, Atp13a2, Rnaset2b, Neu1"
"GO_CHYLOMICRON",12,0,0.5,"Up",0.001,0.00377272727272727,"ENSMUSG00000005681, ENSMUSG00000040564, ENSMUSG00000032079, ENSMUSG00000042759","Apoa2, Apoc1, Apoa5, Apobr"
"GO_PODOSOME",23,0.130434782608696,0.478260869565217,"Up",0.001,0.00377272727272727,"ENSMUSG00000025473, ENSMUSG00000005103, ENSMUSG00000021998, ENSMUSG00000098112, ENSMUSG00000024696, ENSMUSG00000003200, ENSMUSG00000029581, ENSMUSG00000053617, ENSMUSG00000024965, ENSMUSG00000020476","Adam8, Wdr1, Lcp1, Bin2, Lpxn, Sh3gl1, Fscn1, Sh3pxd2a, Fermt3, Dbnl"
"GO_ENDOCYTIC_VESICLE_LUMEN",15,0,0.466666666666667,"Up",0.001,0.00377272727272727,"ENSMUSG00000031722, ENSMUSG00000032496, ENSMUSG00000003814, ENSMUSG00000032115","Hp, Ltf, Calr, Hyou1"
"GO_PERINUCLEAR_ENDOPLASMIC_RETICULUM",13,0.461538461538462,0.230769230769231,"Down",0.001,0.00377272727272727,"ENSMUSG00000026385, ENSMUSG00000035235, ENSMUSG00000040896, ENSMUSG00000026509, ENSMUSG00000042359, ENSMUSG00000035314","Dbi, Trim13, Kcnd3, Capn2, Osbpl6, Gdpd5"
"GO_BLOC_COMPLEX",13,0.153846153846154,0.461538461538462,"Up",0.001,0.00377272727272727,"ENSMUSG00000074811, ENSMUSG00000025188, ENSMUSG00000057531, ENSMUSG00000042328, ENSMUSG00000025178, ENSMUSG00000027615","Hps6, Hps1, Dtnbp1, Hps4, Pi4k2a, Hps3"
"GO_CD40_RECEPTOR_COMPLEX",11,0.181818181818182,0.454545454545455,"Up",0.001,0.00377272727272727,"ENSMUSG00000026942, ENSMUSG00000026637, ENSMUSG00000068329","Traf2, Traf5, Htra2"
"GO_FILOPODIUM_TIP",11,0.454545454545455,0.0909090909090909,"Down",0.001,0.00377272727272727,"ENSMUSG00000063887, ENSMUSG00000007989, ENSMUSG00000030428, ENSMUSG00000022272","Nlgn1, Fzd3, Ttyh1, Myo10"
"GO_PHOTORECEPTOR_CONNECTING_CILIUM",31,0.451612903225806,0.161290322580645,"Down",0.001,0.00377272727272727,"ENSMUSG00000022837, ENSMUSG00000045288, ENSMUSG00000049811, ENSMUSG00000026585, ENSMUSG00000025035, ENSMUSG00000026276, ENSMUSG00000019971, ENSMUSG00000037890, ENSMUSG00000021007, ENSMUSG00000027378, ENSMUSG00000025235, ENSMUSG00000030323, ENSMUSG00000032965","Iqcb1, Ush1g, Fam161a, Kifap3, Arl3, Sept2, Cep290, Wdr19, Spata7, Nphp1, Bbs4, Ift122, Ift57"
"GO_LYTIC_VACUOLE",480,0.14375,0.441666666666667,"Up",0.001,0.00377272727272727,"ENSMUSG00000057193, ENSMUSG00000029416, ENSMUSG00000036908, ENSMUSG00000026958, ENSMUSG00000017760, ENSMUSG00000015837, ENSMUSG00000025178, ENSMUSG00000025579, ENSMUSG00000028300, ENSMUSG00000028646, ENSMUSG00000024334, ENSMUSG00000006273, ENSMUSG00000040528, ENSMUSG00000042228, ENSMUSG00000031903, ENSMUSG00000021114, ENSMUSG00000025534, ENSMUSG00000022620, ENSMUSG00000036833, ENSMUSG00000024121, ENSMUSG00000030560, ENSMUSG00000007038, ENSMUSG00000035273, ENSMUSG00000001642, ENSMUSG00000042082, ENSMUSG00000027398, ENSMUSG00000050732, ENSMUSG00000031591, ENSMUSG00000074141, ENSMUSG00000026223, ENSMUSG00000042111, ENSMUSG00000059714, ENSMUSG00000022453, ENSMUSG00000018567, ENSMUSG00000029119, ENSMUSG00000061619, ENSMUSG00000022500, ENSMUSG00000013160, ENSMUSG00000002395, ENSMUSG00000025583, ENSMUSG00000041538, ENSMUSG00000026177, ENSMUSG00000020100, ENSMUSG00000032127, ENSMUSG00000005949, ENSMUSG00000072596, ENSMUSG00000004207, ENSMUSG00000094724, ENSMUSG00000019969, ENSMUSG00000026213, ENSMUSG00000021686, ENSMUSG00000020798, ENSMUSG00000003812, ENSMUSG00000030894, ENSMUSG00000019818, ENSMUSG00000001751, ENSMUSG00000021306, ENSMUSG00000042328, ENSMUSG00000021242, ENSMUSG00000001348, ENSMUSG00000023030, ENSMUSG00000021665, ENSMUSG00000030761, ENSMUSG00000028673, ENSMUSG00000039936, ENSMUSG00000034707, ENSMUSG00000032860, ENSMUSG00000038642, ENSMUSG00000022125, ENSMUSG00000005142, ENSMUSG00000032202, ENSMUSG00000032561, ENSMUSG00000016256, ENSMUSG00000034247, ENSMUSG00000071715, ENSMUSG00000028478, ENSMUSG00000025188, ENSMUSG00000040522, ENSMUSG00000021190, ENSMUSG00000032633, ENSMUSG00000029598, ENSMUSG00000030842, ENSMUSG00000028793, ENSMUSG00000036636, ENSMUSG00000026480, ENSMUSG00000045594, ENSMUSG00000028080, ENSMUSG00000106247, ENSMUSG00000030742, ENSMUSG00000035953, ENSMUSG00000026791, ENSMUSG00000020432, ENSMUSG00000022026, ENSMUSG00000002103, ENSMUSG00000044583, ENSMUSG00000036594, ENSMUSG00000031266, ENSMUSG00000038623, ENSMUSG00000060586, ENSMUSG00000009350, ENSMUSG00000018774, ENSMUSG00000032741, ENSMUSG00000024180, ENSMUSG00000021939, ENSMUSG00000025351, ENSMUSG00000030720, ENSMUSG00000037260, ENSMUSG00000007458, ENSMUSG00000039646, ENSMUSG00000025232, ENSMUSG00000015950, ENSMUSG00000034908, ENSMUSG00000037202, ENSMUSG00000020573, ENSMUSG00000024610, ENSMUSG00000039206, ENSMUSG00000019173, ENSMUSG00000020261, ENSMUSG00000025190, ENSMUSG00000003283, ENSMUSG00000028048, ENSMUSG00000058446, ENSMUSG00000018909, ENSMUSG00000009090, ENSMUSG00000054702, ENSMUSG00000024781, ENSMUSG00000036622, ENSMUSG00000029434, ENSMUSG00000045730, ENSMUSG00000040751, ENSMUSG00000048677, ENSMUSG00000032612, ENSMUSG00000057342, ENSMUSG00000005043, ENSMUSG00000037649, ENSMUSG00000001750, ENSMUSG00000045322, ENSMUSG00000002204, ENSMUSG00000028744, ENSMUSG00000019850, ENSMUSG00000028581, ENSMUSG00000024942, ENSMUSG00000022295, ENSMUSG00000061758, ENSMUSG00000020198, ENSMUSG00000017009, ENSMUSG00000029470, ENSMUSG00000083282, ENSMUSG00000030741, ENSMUSG00000007891, ENSMUSG00000057948, ENSMUSG00000035354, ENSMUSG00000015027, ENSMUSG00000079547, ENSMUSG00000030214, ENSMUSG00000025473, ENSMUSG00000024737, ENSMUSG00000003458, ENSMUSG00000018167, ENSMUSG00000034216, ENSMUSG00000019998","Slc44a2, Slc15a4, Unc93b1, Dpp7, Ctsa, Sqstm1, Pi4k2a, Gaa, 3110043O21Rik, Rragc, H2-Oa, Atp6v1b2, Milr1, Lyn, Pla2g15, Atp6v1d, Gusb, Arsa, Pnpla7, Atp6v0c, Ctsc, Neu1, Hpse, Akr1b3, Arsb, Il1b, Vamp8, Asah1, Il4i1, Itm2c, Ccdc115, Flot1, Naga, Gabarap, Man2b2, Vma21-ps, Litaf, Atp6v0d1, Use1, Rptor, H2-Ob, Slc11a1, Slc29a3, Vps11, Ctns, Ear2, Psap, Rnaset2b, Psen1, Stk11ip, Ap3b1, Spns3, Dnase2a, Tpp1, Cd164, Naglu, Gpr137b, Hps4, Npc2, Acp5, Slc11a2, Hexb, Myo7a, Fuca1, Pik3cd, Gns, P2ry2, Ctss, Cln5, Man2b1, Rab27a, Acpp, Ctsz, Plekhm1, Ncf4, Clta, Hps1, Tlr8, Lgmn, Flcn, Plbd2, Lamtor1, Rnf19b, Clcn7, Ncf2, Glb1, Lrba, Gm43720, Lat, Tmem55b, Slc2a8, Tcn2, Olfm4, Acp2, Tlr7, H2-Aa, Gla, Tm6sf1, H2-Eb1, Mpo, Cd68, Tpcn1, Tmem8, Ctsb, Cd63, Cln3, Hgsnat, M6pr, Vasn, Hexa, Ncf1, Sidt2, Prf1, Pik3cg, Cd74, Daglb, Rab5c, Slc36a1, Got1, Hck, Gba, Znrf2, Arrb1, Ap1b1, Ap1s3, Lipa, Atp13a2, Vps33a, Adrb2, Lat2, Tpcn2, Usp4, Sphk2, Sgsh, H2-DMa, Tcirg1, Tlr9, Napsa, Pqlc2, Tnfaip3, Laptm5, Capn1, Atp6v1c1, Akr1b10, Ap3d1, Sdc4, P2rx4, Ctsf, Spns1, Ctsd, Unc13d, Uvrag, Galns, H2-DMb1, Plbd1, Adam8, Slc15a3, Ncstn, Stard3, Vps18, Stx7"
"GO_LYTIC_VACUOLE_MEMBRANE",248,0.141129032258065,0.435483870967742,"Up",0.001,0.00377272727272727,"ENSMUSG00000023030, ENSMUSG00000045322, ENSMUSG00000037649, ENSMUSG00000001750, ENSMUSG00000057342, ENSMUSG00000048677, ENSMUSG00000021306, ENSMUSG00000019818, ENSMUSG00000029434, ENSMUSG00000020798, ENSMUSG00000026213, ENSMUSG00000019969, ENSMUSG00000021686, ENSMUSG00000022295, ENSMUSG00000020198, ENSMUSG00000022125, ENSMUSG00000028581, ENSMUSG00000030761, ENSMUSG00000028744, ENSMUSG00000028478, ENSMUSG00000034247, ENSMUSG00000032561, ENSMUSG00000030741, ENSMUSG00000029470, ENSMUSG00000019998, ENSMUSG00000018167, ENSMUSG00000034216, ENSMUSG00000024737, ENSMUSG00000003458, ENSMUSG00000030842, ENSMUSG00000079547, ENSMUSG00000040522, ENSMUSG00000026791, ENSMUSG00000035953, ENSMUSG00000006273, ENSMUSG00000024334, ENSMUSG00000025579, ENSMUSG00000025178, ENSMUSG00000017760, ENSMUSG00000029416, ENSMUSG00000057193, ENSMUSG00000036636, ENSMUSG00000007038, ENSMUSG00000024180, ENSMUSG00000032741, ENSMUSG00000018774, ENSMUSG00000060586, ENSMUSG00000038623, ENSMUSG00000036594, ENSMUSG00000024121, ENSMUSG00000002103, ENSMUSG00000044583, ENSMUSG00000036833, ENSMUSG00000021114, ENSMUSG00000024610, ENSMUSG00000034908, ENSMUSG00000059714, ENSMUSG00000026223, ENSMUSG00000039646, ENSMUSG00000007458, ENSMUSG00000037260, ENSMUSG00000030720, ENSMUSG00000050732, ENSMUSG00000025351, ENSMUSG00000035273, ENSMUSG00000036622, ENSMUSG00000054702, ENSMUSG00000009090, ENSMUSG00000004207, ENSMUSG00000018909, ENSMUSG00000032127, ENSMUSG00000005949, ENSMUSG00000020100, ENSMUSG00000058446, ENSMUSG00000025583, ENSMUSG00000028048, ENSMUSG00000041538, ENSMUSG00000020261, ENSMUSG00000019173, ENSMUSG00000022500, ENSMUSG00000039206, ENSMUSG00000013160","Slc11a2, Tlr9, H2-DMa, Tcirg1, Sphk2, Tpcn2, Gpr137b, Cd164, Vps33a, Spns3, Stk11ip, Psen1, Ap3b1, Atp6v1c1, Ap3d1, Cln5, Laptm5, Myo7a, Pqlc2, Clta, Plekhm1, Acpp, Spns1, P2rx4, Stx7, Stard3, Vps18, Slc15a3, Ncstn, Lamtor1, H2-DMb1, Tlr8, Slc2a8, Tmem55b, Atp6v1b2, H2-Oa, Gaa, Pi4k2a, Ctsa, Slc15a4, Slc44a2, Clcn7, Neu1, Tmem8, Tpcn1, Cd68, H2-Eb1, Tm6sf1, H2-Aa, Atp6v0c, Acp2, Tlr7, Pnpla7, Atp6v1d, Cd74, Sidt2, Flot1, Itm2c, Vasn, M6pr, Hgsnat, Cln3, Vamp8, Cd63, Hpse, Atp13a2, Ap1s3, Ap1b1, Psap, Arrb1, Vps11, Ctns, Slc29a3, Znrf2, Rptor, Gba, H2-Ob, Slc36a1, Rab5c, Litaf, Daglb, Atp6v0d1"
"GO_90S_PRERIBOSOME",23,0,0.434782608695652,"Up",0.001,0.00377272727272727,"ENSMUSG00000050244, ENSMUSG00000024312, ENSMUSG00000024528, ENSMUSG00000032834, ENSMUSG00000020430, ENSMUSG00000018040, ENSMUSG00000040688, ENSMUSG00000095567, ENSMUSG00000026127","Heatr1, Wdr46, Srfbp1, Pwp2, Pes1, Rrp7a, Tbl3, Noc2l, Imp4"
"GO_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION",30,0.166666666666667,0.433333333333333,"Up",0.001,0.00377272727272727,"ENSMUSG00000042228, ENSMUSG00000020689, ENSMUSG00000026971, ENSMUSG00000039115, ENSMUSG00000022817, ENSMUSG00000030789, ENSMUSG00000000244, ENSMUSG00000005947, ENSMUSG00000030786, ENSMUSG00000022443, ENSMUSG00000030830","Lyn, Itgb3, Itgb6, Itga9, Itgb5, Itgax, Tspan32, Itgae, Itgam, Myh9, Itgal"
"GO_PRERIBOSOME",56,0.0357142857142857,0.428571428571429,"Up",0.001,0.00377272727272727,"ENSMUSG00000028741, ENSMUSG00000070697, ENSMUSG00000040688, ENSMUSG00000018040, ENSMUSG00000060019, ENSMUSG00000024312, ENSMUSG00000046865, ENSMUSG00000025508, ENSMUSG00000052253, ENSMUSG00000067274, ENSMUSG00000026127, ENSMUSG00000058392, ENSMUSG00000095567, ENSMUSG00000020430, ENSMUSG00000032834, ENSMUSG00000024528, ENSMUSG00000050244, ENSMUSG00000004100, ENSMUSG00000004268","Mrto4, Utp3, Tbl3, Rrp7a, Gm10073, Wdr46, Fbl, Rplp2, Zfp622, Rplp0, Imp4, Rrp1b, Noc2l, Pes1, Pwp2, Srfbp1, Heatr1, Ppan, Emg1"
