"","NGenes","PropDown","PropUp","Direction","PValue","FDR","differential_genes_gene_id","differential_genes_gene_name"
"GO_I_SMAD_BINDING",11,0,0.545454545454545,"Up",0.001,0.00697727272727273,"ENSMUSG00000024563, ENSMUSG00000036867, ENSMUSG00000030782, ENSMUSG00000006932, ENSMUSG00000031681","Smad2, Smad6, Tgfb1i1, Ctnnb1, Smad1"
"GO_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_REGULATOR_ACTIVITY",26,0.0769230769230769,0.5,"Up",0.001,0.00697727272727273,"ENSMUSG00000073802, ENSMUSG00000062248, ENSMUSG00000027829, ENSMUSG00000048878, ENSMUSG00000028212, ENSMUSG00000037664, ENSMUSG00000011960, ENSMUSG00000003031, ENSMUSG00000024286, ENSMUSG00000028044","Cdkn2b, Cks2, Ccnl1, Hexim1, Ccne2, Cdkn1c, Ccnt1, Cdkn1b, Ccny, Cks1b"
"GO_PROTEIN_DISULFIDE_OXIDOREDUCTASE_ACTIVITY",20,0,0.5,"Up",0.001,0.00697727272727273,"ENSMUSG00000028367, ENSMUSG00000031109, ENSMUSG00000031068, ENSMUSG00000027006, ENSMUSG00000021591, ENSMUSG00000035459, ENSMUSG00000024583, ENSMUSG00000018196","Txn1, Enox2, Glrx3, Dnajc10, Glrx, Stab2, Txnl1, Glrx2"
"GO_PROTEIN_PHOSPHATASE_1_BINDING",16,0.1875,0.5,"Up",0.001,0.00697727272727273,"ENSMUSG00000009545, ENSMUSG00000066043, ENSMUSG00000024976, ENSMUSG00000000127, ENSMUSG00000004455, ENSMUSG00000035873","Kcnq1, Phactr4, Shoc2, Fer, Ppp1cc, Pawr"
"GO_GLYCINE_BINDING",14,0.5,0.0714285714285714,"Down",0.001,0.00697727272727273,"ENSMUSG00000039579, ENSMUSG00000028020, ENSMUSG00000024827, ENSMUSG00000030209, ENSMUSG00000026959","Grin3a, Glrb, Gldc, Grin2b, Grin1"
"GO_GLUTATHIONE_PEROXIDASE_ACTIVITY",14,0,0.5,"Up",0.001,0.00697727272727273,"ENSMUSG00000028597","Gpx7"
"GO_TAU_PROTEIN_BINDING",12,0.5,0,"Down",0.001,0.00697727272727273,"ENSMUSG00000033208, ENSMUSG00000018697, ENSMUSG00000037032, ENSMUSG00000031161","S100b, Aatf, Apbb1, Hdac6"
"GO_RNA_POLYMERASE_CORE_ENZYME_BINDING",19,0.105263157894737,0.473684210526316,"Up",0.001,0.00697727272727273,"ENSMUSG00000027651, ENSMUSG00000026361, ENSMUSG00000024283, ENSMUSG00000049516, ENSMUSG00000041328, ENSMUSG00000026603, ENSMUSG00000021807","Rprd1b, Cdc73, Wac, Spty2d1, Pcf11, Smyd2, 2700060E02Rik"
"GO_RNA_POLYMERASE_BINDING",32,0.09375,0.46875,"Up",0.001,0.00697727272727273,"ENSMUSG00000021807, ENSMUSG00000026880, ENSMUSG00000011960, ENSMUSG00000027651, ENSMUSG00000026603, ENSMUSG00000004591, ENSMUSG00000049516, ENSMUSG00000041328, ENSMUSG00000024283, ENSMUSG00000032383, ENSMUSG00000026361","2700060E02Rik, Stom, Ccnt1, Rprd1b, Smyd2, Pkn2, Spty2d1, Pcf11, Wac, Ppib, Cdc73"
"GO_TRANSLATION_INITIATION_FACTOR_ACTIVITY",47,0,0.468085106382979,"Up",0.001,0.00697727272727273,"ENSMUSG00000074656, ENSMUSG00000022312, ENSMUSG00000093661, ENSMUSG00000027613, ENSMUSG00000058655, ENSMUSG00000035530, ENSMUSG00000026254, ENSMUSG00000023106, ENSMUSG00000027170, ENSMUSG00000022336, ENSMUSG00000027810, ENSMUSG00000004788, ENSMUSG00000000355, ENSMUSG00000021116","Eif2s2, Eif3h, Eif4e3, Eif6, Eif4b, Eif1, Eif4e2, Denr, Eif3m, Eif3e, Eif2a, Eif2b2, Mcts1, Eif2s1"
"GO_HISTONE_ACETYLTRANSFERASE_BINDING",28,0.0714285714285714,0.464285714285714,"Up",0.001,0.00697727272727273,"ENSMUSG00000030557, ENSMUSG00000073968, ENSMUSG00000027342, ENSMUSG00000051316, ENSMUSG00000032035, ENSMUSG00000021109, ENSMUSG00000025958, ENSMUSG00000001280, ENSMUSG00000059552, ENSMUSG00000024140","Mef2a, Trim68, Pcna, Taf7, Ets1, Hif1a, Creb1, Sp1, Trp53, Epas1"
"GO_RAL_GTPASE_BINDING",13,0.0769230769230769,0.461538461538462,"Up",0.001,0.00697727272727273,"ENSMUSG00000061244, ENSMUSG00000021357, ENSMUSG00000021108","Exoc5, Exoc2, Prkch"
"GO_EXORIBONUCLEASE_ACTIVITY",31,0,0.451612903225806,"Up",0.001,0.00697727272727273,"ENSMUSG00000020166, ENSMUSG00000027714, ENSMUSG00000034724, ENSMUSG00000028322, ENSMUSG00000020362, ENSMUSG00000043702, ENSMUSG00000036550, ENSMUSG00000027433","Cnot2, Exosc9, Cnot6l, Exosc3, Cnot6, Pde12, Cnot1, Xrn2"
"GO_PROLINE_RICH_REGION_BINDING",18,0.166666666666667,0.444444444444444,"Up",0.001,0.00697727272727273,"ENSMUSG00000053110, ENSMUSG00000061136, ENSMUSG00000025372, ENSMUSG00000055737, ENSMUSG00000038859","Yap1, Prpf40a, Baiap2, Ghr, Baiap2l1"
"GO_MANNOSE_BINDING",14,0.0714285714285714,0.428571428571429,"Up",0.001,0.00697727272727273,"ENSMUSG00000041891, ENSMUSG00000028164, ENSMUSG00000023175, ENSMUSG00000038591","Lman1, Manba, Bsg, Colec10"
"GO_TRANSCRIPTION_FACTOR_ACTIVITY_RNA_POLYMERASE_II_CORE_PROMOTER_SEQUENCE_SPECIFIC",14,0,0.428571428571429,"Up",0.001,0.00697727272727273,"ENSMUSG00000037343, ENSMUSG00000026104, ENSMUSG00000059436, ENSMUSG00000040289","Taf2, Stat1, Max, Hey1"
"GO_NUCLEOSOMAL_DNA_BINDING",26,0.115384615384615,0.423076923076923,"Up",0.001,0.00697727272727273,"ENSMUSG00000031245, ENSMUSG00000028800, ENSMUSG00000037935, ENSMUSG00000037894, ENSMUSG00000060743, ENSMUSG00000027671, ENSMUSG00000024513, ENSMUSG00000071646","Hmgn5, Hdac1, Smarce1, H2afz, H3f3a, Actl6a, Mbd2, Mta2"
"GO_CIS_TRANS_ISOMERASE_ACTIVITY",38,0.0789473684210526,0.421052631578947,"Up",0.001,0.00697727272727273,"ENSMUSG00000033739, ENSMUSG00000028651, ENSMUSG00000042133, ENSMUSG00000003226, ENSMUSG00000001555, ENSMUSG00000002732, ENSMUSG00000032383, ENSMUSG00000024538","Fkbpl, Ppie, Ppig, Ranbp2, Fkbp10, Fkbp7, Ppib, Ppic"
"GO_TAU_PROTEIN_KINASE_ACTIVITY",12,0.416666666666667,0.166666666666667,"Down",0.001,0.00697727272727273,"ENSMUSG00000026620, ENSMUSG00000035390, ENSMUSG00000053046","Mark1, Brsk1, Brsk2"
"GO_RNA_POLYMERASE_II_DISTAL_ENHANCER_SEQUENCE_SPECIFIC_DNA_BINDING",59,0.0847457627118644,0.406779661016949,"Up",0.001,0.00697727272727273,"ENSMUSG00000062327, ENSMUSG00000025958, ENSMUSG00000028800, ENSMUSG00000015053, ENSMUSG00000044542, ENSMUSG00000037935, ENSMUSG00000071646, ENSMUSG00000024513, ENSMUSG00000025612, ENSMUSG00000027671, ENSMUSG00000060743, ENSMUSG00000016087, ENSMUSG00000037894, ENSMUSG00000038718, ENSMUSG00000026751","T, Creb1, Hdac1, Gata2, Prop1, Smarce1, Mta2, Mbd2, Bach1, Actl6a, H3f3a, Fli1, H2afz, Pbx3, Nr5a1"
"GO_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_BINDING",32,0.0625,0.40625,"Up",0.001,0.00697727272727273,"ENSMUSG00000050397, ENSMUSG00000038068, ENSMUSG00000021945, ENSMUSG00000032002, ENSMUSG00000020448, ENSMUSG00000024317, ENSMUSG00000022280, ENSMUSG00000048787, ENSMUSG00000033107, ENSMUSG00000064145","Foxl2, Rnf144b, Zmym2, Dcun1d5, Rnf185, Rnf138, Rnf19a, Dcun1d3, Rnf125, Arih2"
"GO_SNRNA_BINDING",32,0.125,0.40625,"Up",0.001,0.00697727272727273,"ENSMUSG00000059278, ENSMUSG00000066148, ENSMUSG00000048878, ENSMUSG00000018199, ENSMUSG00000008333, ENSMUSG00000031433, ENSMUSG00000031586, ENSMUSG00000011960","Naa38, Prpf4, Hexim1, Trove2, Snrpb2, Rbm41, Rbpms, Ccnt1"
"GO_TRANSFERASE_ACTIVITY_TRANSFERRING_PENTOSYL_GROUPS",47,0.106382978723404,0.404255319148936,"Up",0.001,0.00697727272727273,"ENSMUSG00000025630, ENSMUSG00000034640, ENSMUSG00000032392, ENSMUSG00000062937, ENSMUSG00000034842, ENSMUSG00000009030, ENSMUSG00000022906, ENSMUSG00000047434, ENSMUSG00000054509, ENSMUSG00000026078, ENSMUSG00000029246, ENSMUSG00000020572","Hprt, Tiparp, Parp16, Mtap, Art3, Pdcl, Parp9, Xxylt1, Parp4, Pdcl3, Ppat, Nampt"
"GO_AMINOPEPTIDASE_ACTIVITY",35,0.2,0.4,"Up",0.001,0.00697727272727273,"ENSMUSG00000041763, ENSMUSG00000035000, ENSMUSG00000015889, ENSMUSG00000041926, ENSMUSG00000028024, ENSMUSG00000025027, ENSMUSG00000043943, ENSMUSG00000021583, ENSMUSG00000061119, ENSMUSG00000036112","Tpp2, Dpp4, Lta4h, Rnpep, Enpep, Xpnpep1, Naalad2, Erap1, Prcp, Metap2"
"GO_DOUBLE_STRANDED_RNA_BINDING",57,0.0526315789473684,0.385964912280702,"Up",0.001,0.00697727272727273,"ENSMUSG00000026728, ENSMUSG00000040296, ENSMUSG00000015143, ENSMUSG00000031207, ENSMUSG00000058655, ENSMUSG00000029169, ENSMUSG00000037921, ENSMUSG00000010095, ENSMUSG00000022797, ENSMUSG00000047126, ENSMUSG00000026305, ENSMUSG00000027763, ENSMUSG00000027680, ENSMUSG00000066568, ENSMUSG00000028889, ENSMUSG00000026896, ENSMUSG00000024079","Vim, Ddx58, Actn1, Msn, Eif4b, Dhx15, Ddx60, Slc3a2, Tfrc, Cltc, Lrrfip1, Mbnl1, Fxr1, Lsm14a, Yrdc, Ifih1, Eif2ak2"
"GO_COPPER_ION_BINDING",47,0.170212765957447,0.382978723404255,"Up",0.001,0.00697727272727273,"ENSMUSG00000000889, ENSMUSG00000026335, ENSMUSG00000025193, ENSMUSG00000018585, ENSMUSG00000059552, ENSMUSG00000069844, ENSMUSG00000051355, ENSMUSG00000033792, ENSMUSG00000034205, ENSMUSG00000019326, ENSMUSG00000072941, ENSMUSG00000031209, ENSMUSG00000022982, ENSMUSG00000025185, ENSMUSG00000026579","Dbh, Pam, Cutc, Atox1, Trp53, Sco1, Commd1, Atp7a, Loxl2, Aoc3, Sod3, Heph, Sod1, Loxl4, F5"
"GO_EXONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5_PHOSPHOMONOESTERS",40,0.05,0.375,"Up",0.001,0.00697727272727273,"ENSMUSG00000043702, ENSMUSG00000036550, ENSMUSG00000027433, ENSMUSG00000020362, ENSMUSG00000034724, ENSMUSG00000027714, ENSMUSG00000028322, ENSMUSG00000020166","Pde12, Cnot1, Xrn2, Cnot6, Cnot6l, Exosc9, Exosc3, Cnot2"
"GO_RNA_POLYMERASE_II_CARBOXY_TERMINAL_DOMAIN_KINASE_ACTIVITY",16,0.0625,0.375,"Up",0.001,0.00697727272727273,"ENSMUSG00000041297, ENSMUSG00000024382, ENSMUSG00000019942, ENSMUSG00000003119, ENSMUSG00000021103","Cdk13, Ercc3, Cdk1, Cdk12, Mnat1"
"GO_TRANSFERASE_ACTIVITY_TRANSFERRING_NITROGENOUS_GROUPS",16,0.375,0.0625,"Down",0.001,0.00697727272727273,"ENSMUSG00000022546, ENSMUSG00000025190, ENSMUSG00000057228, ENSMUSG00000030268, ENSMUSG00000057880, ENSMUSG00000031700","Gpt, Got1, Aadat, Bcat1, Abat, Gpt2"
"GO_PROTEIN_PHOSPHATASE_2A_BINDING",27,0.148148148148148,0.37037037037037,"Up",0.001,0.00697727272727273,"ENSMUSG00000062127, ENSMUSG00000031221, ENSMUSG00000044167, ENSMUSG00000020954, ENSMUSG00000007656, ENSMUSG00000042626, ENSMUSG00000059552, ENSMUSG00000026883","Cttnbp2nl, Igbp1, Foxo1, Strn3, Arpp19, Shc1, Trp53, Dab2ip"
"GO_VITAMIN_TRANSPORTER_ACTIVITY",19,0.315789473684211,0.368421052631579,"Up",0.001,0.00697727272727273,"ENSMUSG00000022299, ENSMUSG00000038496, ENSMUSG00000032327, ENSMUSG00000006641, ENSMUSG00000028645, ENSMUSG00000002308","Slc25a32, Slc19a3, Stra6, Slc5a6, Slc2a1, Cd320"
"GO_INSULIN_RECEPTOR_SUBSTRATE_BINDING",11,0.181818181818182,0.363636363636364,"Up",0.001,0.00697727272727273,"ENSMUSG00000005534, ENSMUSG00000005533, ENSMUSG00000024789","Insr, Igf1r, Jak2"
"GO_TELOMERASE_RNA_BINDING",14,0.0714285714285714,0.357142857142857,"Up",0.001,0.00697727272727273,"ENSMUSG00000027404","Snrpb"
"GO_PEPTIDASE_ACTIVATOR_ACTIVITY",34,0.0294117647058824,0.352941176470588,"Up",0.001,0.00697727272727273,"ENSMUSG00000003031, ENSMUSG00000026193, ENSMUSG00000015357, ENSMUSG00000024959, ENSMUSG00000007655, ENSMUSG00000036781","Cdkn1b, Fn1, Clpx, Bad, Cav1, Rps27l"
"GO_LAMIN_BINDING",17,0.0588235294117647,0.352941176470588,"Up",0.001,0.00697727272727273,"ENSMUSG00000004880, ENSMUSG00000019961, ENSMUSG00000004455, ENSMUSG00000064215, ENSMUSG00000022051","Lbr, Tmpo, Ppp1cc, Ifi27, Bnip3l"
"GO_ANDROGEN_RECEPTOR_BINDING",37,0.135135135135135,0.351351351351351,"Up",0.001,0.00697727272727273,"ENSMUSG00000048490, ENSMUSG00000073968, ENSMUSG00000056234, ENSMUSG00000030067, ENSMUSG00000028397, ENSMUSG00000025423, ENSMUSG00000006932, ENSMUSG00000030782","Nrip1, Trim68, Ncoa4, Foxp1, Kdm4c, Pias2, Ctnnb1, Tgfb1i1"
"GO_3_5_EXONUCLEASE_ACTIVITY",43,0.0232558139534884,0.348837209302326,"Up",0.001,0.00697727272727273,"ENSMUSG00000028322, ENSMUSG00000034724, ENSMUSG00000027714, ENSMUSG00000020166, ENSMUSG00000036550, ENSMUSG00000027433, ENSMUSG00000043702, ENSMUSG00000031527, ENSMUSG00000020362","Exosc3, Cnot6l, Exosc9, Cnot2, Cnot1, Xrn2, Pde12, Eri1, Cnot6"
"GO_TRANSITION_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",39,0.256410256410256,0.333333333333333,"Up",0.001,0.00697727272727273,"ENSMUSG00000005802, ENSMUSG00000066152, ENSMUSG00000025993, ENSMUSG00000053897, ENSMUSG00000025986, ENSMUSG00000022797, ENSMUSG00000004948, ENSMUSG00000033792, ENSMUSG00000066150, ENSMUSG00000037434, ENSMUSG00000018585, ENSMUSG00000054414","Slc30a4, Slc31a2, Slc40a1, Slc39a8, Slc39a10, Tfrc, Zp3, Atp7a, Slc31a1, Slc30a1, Atox1, Slc30a7"
"GO_COFACTOR_TRANSPORTER_ACTIVITY",21,0.19047619047619,0.333333333333333,"Up",0.001,0.00697727272727273,"ENSMUSG00000022299, ENSMUSG00000034258, ENSMUSG00000029802, ENSMUSG00000030895","Slc25a32, Mfsd7c, Abcg2, Hpx"
"GO_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_KINASE_BINDING",18,0.111111111111111,0.333333333333333,"Up",0.001,0.00697727272727273,"ENSMUSG00000020167, ENSMUSG00000026883, ENSMUSG00000024948","Tcf3, Dab2ip, Map4k2"
"GO_HSP70_PROTEIN_BINDING",28,0.214285714285714,0.321428571428571,"Up",0.001,0.00697727272727273,"ENSMUSG00000029014, ENSMUSG00000022797, ENSMUSG00000025958, ENSMUSG00000003031, ENSMUSG00000027006, ENSMUSG00000019942, ENSMUSG00000028410","Dnajc2, Tfrc, Creb1, Cdkn1b, Dnajc10, Cdk1, Dnaja1"
"GO_SINGLE_STRANDED_RNA_BINDING",57,0.175438596491228,0.315789473684211,"Up",0.001,0.00697727272727273,"ENSMUSG00000000787, ENSMUSG00000031586, ENSMUSG00000030057, ENSMUSG00000037921, ENSMUSG00000058655, ENSMUSG00000056962, ENSMUSG00000025580, ENSMUSG00000040296, ENSMUSG00000042079, ENSMUSG00000026896, ENSMUSG00000066568, ENSMUSG00000024659, ENSMUSG00000021012, ENSMUSG00000027680, ENSMUSG00000022283","Ddx3x, Rbpms, Cnbp, Ddx60, Eif4b, Jmjd6, Eif4a3, Ddx58, Hnrnpf, Ifih1, Lsm14a, Anxa1, Zc3h14, Fxr1, Pabpc1"
"GO_NUCLEOSIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",13,0.230769230769231,0.307692307692308,"Up",0.001,0.00697727272727273,"ENSMUSG00000021432, ENSMUSG00000040322","Slc35b3, Slc25a24"
"GO_RHO_GTPASE_BINDING",73,0.150684931506849,0.301369863013699,"Up",0.001,0.00697727272727273,"ENSMUSG00000024290, ENSMUSG00000007655, ENSMUSG00000017615, ENSMUSG00000034480, ENSMUSG00000033088, ENSMUSG00000021215, ENSMUSG00000030536, ENSMUSG00000002489, ENSMUSG00000024456, ENSMUSG00000020580, ENSMUSG00000038822, ENSMUSG00000029032, ENSMUSG00000022982, ENSMUSG00000041598, ENSMUSG00000021279, ENSMUSG00000036533","Rock1, Cav1, Tnfaip1, Diaph2, Triobp, Net1, Iqgap1, Tiam1, Diaph1, Rock2, Hace1, Arhgef16, Sod1, Cdc42ep4, Cdc42bpb, Cdc42ep3"
"GO_CHROMATIN_DNA_BINDING",70,0.185714285714286,0.3,"Up",0.001,0.00697727272727273,"ENSMUSG00000017548, ENSMUSG00000037935, ENSMUSG00000024513, ENSMUSG00000027671, ENSMUSG00000071646, ENSMUSG00000028800, ENSMUSG00000031245, ENSMUSG00000030180, ENSMUSG00000037369, ENSMUSG00000054808, ENSMUSG00000037894, ENSMUSG00000060743, ENSMUSG00000029238","Suz12, Smarce1, Mbd2, Actl6a, Mta2, Hdac1, Hmgn5, Kdm5a, Kdm6a, Actn4, H2afz, H3f3a, Clock"
"GO_PROTEIN_C_TERMINUS_BINDING",178,0.179775280898876,0.297752808988764,"Up",0.001,0.00697727272727273,"ENSMUSG00000026234, ENSMUSG00000061665, ENSMUSG00000038845, ENSMUSG00000002504, ENSMUSG00000090935, ENSMUSG00000001280, ENSMUSG00000024382, ENSMUSG00000025372, ENSMUSG00000022283, ENSMUSG00000028191, ENSMUSG00000024789, ENSMUSG00000004455, ENSMUSG00000021186, ENSMUSG00000028763, ENSMUSG00000006932, ENSMUSG00000026728, ENSMUSG00000028249, ENSMUSG00000022141, ENSMUSG00000009907, ENSMUSG00000044542, ENSMUSG00000017858, ENSMUSG00000031921, ENSMUSG00000028108, ENSMUSG00000021615, ENSMUSG00000033885, ENSMUSG00000050697, ENSMUSG00000002980, ENSMUSG00000024151, ENSMUSG00000028549, ENSMUSG00000053110, ENSMUSG00000040158, ENSMUSG00000022150, ENSMUSG00000027456","Ncl, Cd2ap, Phb, Slc9a3r2, Synj2bp, Sp1, Ercc3, Baiap2, Pabpc1, Bcl10, Jak2, Ppp1cc, Fbln5, Hspg2, Ctnnb1, Vim, Sdcbp, Nipbl, Vps4b, Prop1, Ift52, Terf2, Ecm1, Xrcc4, Pxk, Prkaa1, Bcam, Msh2, Itgb3bp, Yap1, Tax1bp3, Dab2, Sdcbp2"
