"","NGenes","PropDown","PropUp","Direction","PValue","FDR"
"GO_ADHERENS_JUNCTION_ASSEMBLY",33,0.0606060606060606,0.484848484848485,"Up",0.001,0.00810627177700349
"GO_NUCLEOTIDE_EXCISION_REPAIR_PREINCISION_COMPLEX_ASSEMBLY",29,0.0344827586206897,0.482758620689655,"Up",0.001,0.00810627177700349
"GO_REGULATION_OF_ENDOTHELIAL_CELL_DIFFERENTIATION",27,0,0.481481481481481,"Up",0.001,0.00810627177700349
"GO_FOCAL_ADHESION_ASSEMBLY",23,0.0869565217391304,0.478260869565217,"Up",0.001,0.00810627177700349
"GO_CELL_SUBSTRATE_ADHERENS_JUNCTION_ASSEMBLY",23,0.0869565217391304,0.478260869565217,"Up",0.001,0.00810627177700349
"GO_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING",23,0,0.478260869565217,"Up",0.001,0.00810627177700349
"GO_ACIDIC_AMINO_ACID_TRANSPORT",21,0.476190476190476,0.0476190476190476,"Down",0.001,0.00810627177700349
"GO_COPPER_ION_TRANSPORT",19,0.105263157894737,0.473684210526316,"Up",0.001,0.00810627177700349
"GO_KIDNEY_VASCULATURE_DEVELOPMENT",19,0,0.473684210526316,"Up",0.001,0.00810627177700349
"GO_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS",19,0.263157894736842,0.473684210526316,"Up",0.001,0.00810627177700349
"GO_ERROR_PRONE_TRANSLESION_SYNTHESIS",19,0.0526315789473684,0.473684210526316,"Up",0.001,0.00810627177700349
"GO_ATRIOVENTRICULAR_VALVE_DEVELOPMENT",19,0.0526315789473684,0.473684210526316,"Up",0.001,0.00810627177700349
"GO_TRANSLESION_SYNTHESIS",36,0.0277777777777778,0.472222222222222,"Up",0.001,0.00810627177700349
"GO_DNA_DAMAGE_RESPONSE_DETECTION_OF_DNA_DAMAGE",36,0.0277777777777778,0.472222222222222,"Up",0.001,0.00810627177700349
"GO_ENDOTHELIAL_CELL_MIGRATION",53,0.0943396226415094,0.471698113207547,"Up",0.001,0.00810627177700349
"GO_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_BIOSYNTHETIC_PROCESS",17,0.0588235294117647,0.470588235294118,"Up",0.001,0.00810627177700349
"GO_RESPONSE_TO_PLATELET_DERIVED_GROWTH_FACTOR",17,0.0588235294117647,0.470588235294118,"Up",0.001,0.00810627177700349
"GO_POSITIVE_REGULATION_OF_GLYCOPROTEIN_METABOLIC_PROCESS",17,0.117647058823529,0.470588235294118,"Up",0.001,0.00810627177700349
"GO_SYNAPTIC_VESICLE_ENDOCYTOSIS",17,0.470588235294118,0.0588235294117647,"Down",0.001,0.00810627177700349
"GO_OLIGODENDROCYTE_DEVELOPMENT",32,0.46875,0.09375,"Down",0.001,0.00810627177700349
"GO_POSTREPLICATION_REPAIR",47,0.0212765957446809,0.468085106382979,"Up",0.001,0.00810627177700349
"GO_ENDOTHELIAL_CELL_DIFFERENTIATION",69,0.144927536231884,0.463768115942029,"Up",0.001,0.00810627177700349
"GO_RNA_CATABOLIC_PROCESS",201,0.00995024875621891,0.462686567164179,"Up",0.001,0.00810627177700349
"GO_POSITIVE_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_BIOSYNTHETIC_PROCESS",13,0.0769230769230769,0.461538461538462,"Up",0.001,0.00810627177700349
"GO_GUANOSINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS",13,0,0.461538461538462,"Up",0.001,0.00810627177700349
"GO_REGULATION_OF_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY",22,0.181818181818182,0.454545454545455,"Up",0.001,0.00810627177700349
"GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS",22,0.136363636363636,0.454545454545455,"Up",0.001,0.00810627177700349
"GO_ENDOCARDIUM_DEVELOPMENT",11,0.181818181818182,0.454545454545455,"Up",0.001,0.00810627177700349
"GO_REGULATION_OF_PSEUDOPODIUM_ASSEMBLY",11,0.0909090909090909,0.454545454545455,"Up",0.001,0.00810627177700349
"GO_ACTIVATION_OF_MAPKKK_ACTIVITY",11,0,0.454545454545455,"Up",0.001,0.00810627177700349
"GO_EMBRYONIC_HEMOPOIESIS",18,0.111111111111111,0.444444444444444,"Up",0.001,0.00810627177700349
"GO_HISTONE_H2A_UBIQUITINATION",16,0.0625,0.4375,"Up",0.001,0.00810627177700349
"GO_INTESTINAL_EPITHELIAL_CELL_DIFFERENTIATION",16,0,0.4375,"Up",0.001,0.00810627177700349
"GO_ENDOTHELIAL_CELL_PROLIFERATION",23,0.130434782608696,0.434782608695652,"Up",0.001,0.00810627177700349
"GO_APICAL_JUNCTION_ASSEMBLY",37,0.108108108108108,0.432432432432432,"Up",0.001,0.00810627177700349
"GO_HISTONE_MRNA_METABOLIC_PROCESS",28,0,0.428571428571429,"Up",0.001,0.00810627177700349
"GO_NEGATIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION",14,0.214285714285714,0.428571428571429,"Up",0.001,0.00810627177700349
"GO_CYTOPLASMIC_TRANSLATIONAL_INITIATION",14,0,0.428571428571429,"Up",0.001,0.00810627177700349
"GO_HISTONE_MRNA_CATABOLIC_PROCESS",14,0,0.428571428571429,"Up",0.001,0.00810627177700349
"GO_CELL_SUBSTRATE_JUNCTION_ASSEMBLY",40,0.075,0.425,"Up",0.001,0.00810627177700349
"GO_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_EXONUCLEOLYTIC",33,0,0.424242424242424,"Up",0.001,0.00810627177700349
"GO_NEGATIVE_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY",31,0.0967741935483871,0.419354838709677,"Up",0.001,0.00810627177700349
"GO_SUPEROXIDE_METABOLIC_PROCESS",31,0.0645161290322581,0.419354838709677,"Up",0.001,0.00810627177700349
"GO_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION",31,0.032258064516129,0.419354838709677,"Up",0.001,0.00810627177700349
"GO_ACTIN_FILAMENT_BUNDLE_ORGANIZATION",43,0.232558139534884,0.418604651162791,"Up",0.001,0.00810627177700349
"GO_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING",36,0.111111111111111,0.416666666666667,"Up",0.001,0.00810627177700349
"GO_SECRETORY_GRANULE_ORGANIZATION",24,0.125,0.416666666666667,"Up",0.001,0.00810627177700349
"GO_POSITIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY",24,0.0833333333333333,0.416666666666667,"Up",0.001,0.00810627177700349
"GO_RNA_SURVEILLANCE",12,0,0.416666666666667,"Up",0.001,0.00810627177700349
"GO_HISTONE_H2A_MONOUBIQUITINATION",12,0.0833333333333333,0.416666666666667,"Up",0.001,0.00810627177700349
"GO_PEPTIDYL_METHIONINE_MODIFICATION",12,0.0833333333333333,0.416666666666667,"Up",0.001,0.00810627177700349
"GO_REGULATION_OF_MACROPHAGE_CYTOKINE_PRODUCTION",12,0.0833333333333333,0.416666666666667,"Up",0.001,0.00810627177700349
"GO_NUCLEOTIDE_EXCISION_REPAIR_DNA_INCISION",39,0.0256410256410256,0.41025641025641,"Up",0.001,0.00810627177700349
"GO_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION",37,0.0540540540540541,0.405405405405405,"Up",0.001,0.00810627177700349
"GO_ANGIOGENESIS",280,0.146428571428571,0.403571428571429,"Up",0.001,0.00810627177700349
"GO_POSITIVE_REGULATION_OF_ORGANELLE_ASSEMBLY",45,0.155555555555556,0.4,"Up",0.001,0.00810627177700349
"GO_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR",30,0.0333333333333333,0.4,"Up",0.001,0.00810627177700349
"GO_REGULATION_OF_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY",20,0.1,0.4,"Up",0.001,0.00810627177700349
"GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_DIFFERENTIATION",15,0,0.4,"Up",0.001,0.00810627177700349
"GO_BLASTOCYST_FORMATION",28,0.0714285714285714,0.392857142857143,"Up",0.001,0.00810627177700349
"GO_POSITIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING",28,0.0714285714285714,0.392857142857143,"Up",0.001,0.00810627177700349
"GO_RESPONSE_TO_GROWTH_HORMONE",28,0.142857142857143,0.392857142857143,"Up",0.001,0.00810627177700349
"GO_POSITIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION",28,0.0714285714285714,0.392857142857143,"Up",0.001,0.00810627177700349
"GO_NEGATIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION",23,0.0869565217391304,0.391304347826087,"Up",0.001,0.00810627177700349
"GO_RESPONSE_TO_OXYGEN_RADICAL",18,0.166666666666667,0.388888888888889,"Up",0.001,0.00810627177700349
"GO_CELLULAR_RESPONSE_TO_GROWTH_HORMONE_STIMULUS",18,0.0555555555555556,0.388888888888889,"Up",0.001,0.00810627177700349
"GO_BLOOD_VESSEL_MORPHOGENESIS",351,0.153846153846154,0.384615384615385,"Up",0.001,0.00810627177700349
"GO_NEGATIVE_REGULATION_OF_NUCLEOTIDE_CATABOLIC_PROCESS",13,0.384615384615385,0.0769230769230769,"Down",0.001,0.00810627177700349
"GO_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION",110,0.136363636363636,0.381818181818182,"Up",0.001,0.00810627177700349
"GO_POSITIVE_REGULATION_OF_PEPTIDASE_ACTIVITY",142,0.0774647887323944,0.380281690140845,"Up",0.001,0.00810627177700349
"GO_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION",50,0.14,0.38,"Up",0.001,0.00810627177700349
"GO_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY",29,0.0689655172413793,0.379310344827586,"Up",0.001,0.00810627177700349
"GO_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING",40,0.05,0.375,"Up",0.001,0.00810627177700349
"GO_HEART_TRABECULA_MORPHOGENESIS",24,0.125,0.375,"Up",0.001,0.00810627177700349
"GO_ACTIVATION_OF_NF_KAPPAB_INDUCING_KINASE_ACTIVITY",16,0.125,0.375,"Up",0.001,0.00810627177700349
"GO_NUCLEOBASE_BIOSYNTHETIC_PROCESS",16,0.0625,0.375,"Up",0.001,0.00810627177700349
"GO_CELLULAR_MODIFIED_AMINO_ACID_CATABOLIC_PROCESS",16,0.375,0.125,"Down",0.001,0.00810627177700349
"GO_AROMATIC_AMINO_ACID_FAMILY_METABOLIC_PROCESS",27,0.37037037037037,0.0740740740740741,"Down",0.001,0.00810627177700349
"GO_NEGATIVE_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY",19,0.210526315789474,0.368421052631579,"Up",0.001,0.00810627177700349
"GO_NEGATIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY",19,0.0526315789473684,0.368421052631579,"Up",0.001,0.00810627177700349
"GO_CELL_JUNCTION_ASSEMBLY",125,0.136,0.368,"Up",0.001,0.00810627177700349
"GO_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY",90,0.111111111111111,0.366666666666667,"Up",0.001,0.00810627177700349
"GO_CELL_CELL_JUNCTION_ASSEMBLY",71,0.197183098591549,0.366197183098592,"Up",0.001,0.00810627177700349
"GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY",52,0,0.365384615384615,"Up",0.001,0.00810627177700349
"GO_RESPONSE_TO_ANTIBIOTIC",44,0.0909090909090909,0.363636363636364,"Up",0.001,0.00810627177700349
"GO_DIOL_METABOLIC_PROCESS",11,0.0909090909090909,0.363636363636364,"Up",0.001,0.00810627177700349
"GO_ACROSOME_ASSEMBLY",11,0.0909090909090909,0.363636363636364,"Up",0.001,0.00810627177700349
"GO_MAINTENANCE_OF_CELL_POLARITY",11,0.363636363636364,0.0909090909090909,"Down",0.001,0.00810627177700349
"GO_PROTEIN_K11_LINKED_UBIQUITINATION",25,0.04,0.36,"Up",0.001,0.00810627177700349
"GO_REGULATION_OF_GLYCOPROTEIN_METABOLIC_PROCESS",39,0.153846153846154,0.358974358974359,"Up",0.001,0.00810627177700349
"GO_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION",95,0.157894736842105,0.357894736842105,"Up",0.001,0.00810627177700349
"GO_MATURATION_OF_5_8S_RRNA",28,0.0357142857142857,0.357142857142857,"Up",0.001,0.00810627177700349
"GO_TROPHECTODERMAL_CELL_DIFFERENTIATION",14,0,0.357142857142857,"Up",0.001,0.00810627177700349
"GO_REGULATION_OF_VIRAL_INDUCED_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY",14,0.0714285714285714,0.357142857142857,"Up",0.001,0.00810627177700349
"GO_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT",65,0.353846153846154,0.0769230769230769,"Down",0.001,0.00810627177700349
"GO_RESPONSE_TO_UV",119,0.109243697478992,0.352941176470588,"Up",0.001,0.00810627177700349
"GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_ARREST",17,0.0588235294117647,0.352941176470588,"Up",0.001,0.00810627177700349
"GO_POSITIVE_REGULATION_OF_VIRAL_PROCESS",80,0.0375,0.35,"Up",0.001,0.00810627177700349
"GO_PROTEIN_ADP_RIBOSYLATION",20,0.1,0.35,"Up",0.001,0.00810627177700349
"GO_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS",63,0.0952380952380952,0.349206349206349,"Up",0.001,0.00810627177700349
"GO_NEGATIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY",63,0.0952380952380952,0.349206349206349,"Up",0.001,0.00810627177700349
"GO_CELLULAR_RESPONSE_TO_AMINO_ACID_STARVATION",23,0.130434782608696,0.347826086956522,"Up",0.001,0.00810627177700349
"GO_RESPONSE_TO_HYPEROXIA",23,0.0434782608695652,0.347826086956522,"Up",0.001,0.00810627177700349
"GO_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY",95,0.105263157894737,0.347368421052632,"Up",0.001,0.00810627177700349
"GO_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS",95,0.105263157894737,0.347368421052632,"Up",0.001,0.00810627177700349
"GO_PROTEIN_MONOUBIQUITINATION",49,0.0612244897959184,0.346938775510204,"Up",0.001,0.00810627177700349
"GO_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY",93,0.139784946236559,0.344086021505376,"Up",0.001,0.00810627177700349
"GO_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE",35,0.171428571428571,0.342857142857143,"Up",0.001,0.00810627177700349
"GO_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT",73,0.10958904109589,0.342465753424658,"Up",0.001,0.00810627177700349
"GO_REGULATION_OF_TRANSLATIONAL_INITIATION",76,0.0394736842105263,0.342105263157895,"Up",0.001,0.00810627177700349
"GO_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY",164,0.0975609756097561,0.341463414634146,"Up",0.001,0.00810627177700349
"GO_ENTRY_INTO_OTHER_ORGANISM_INVOLVED_IN_SYMBIOTIC_INTERACTION",77,0.103896103896104,0.337662337662338,"Up",0.001,0.00810627177700349
"GO_MOVEMENT_IN_HOST_ENVIRONMENT",77,0.103896103896104,0.337662337662338,"Up",0.001,0.00810627177700349
"GO_ORGANIC_CYCLIC_COMPOUND_CATABOLIC_PROCESS",386,0.0984455958549223,0.336787564766839,"Up",0.001,0.00810627177700349
"GO_POSITIVE_REGULATION_OF_LIGASE_ACTIVITY",104,0.0288461538461538,0.336538461538462,"Up",0.001,0.00810627177700349
"GO_RESPONSE_TO_EPIDERMAL_GROWTH_FACTOR",27,0.0740740740740741,0.333333333333333,"Up",0.001,0.00810627177700349
"GO_PROTEIN_LOCALIZATION_TO_CILIUM",24,0.333333333333333,0.0416666666666667,"Down",0.001,0.00810627177700349
"GO_MRNA_TRANSCRIPTION",21,0.0476190476190476,0.333333333333333,"Up",0.001,0.00810627177700349
"GO_REGULATION_OF_PROTEIN_HOMODIMERIZATION_ACTIVITY",21,0.0476190476190476,0.333333333333333,"Up",0.001,0.00810627177700349
"GO_POSITIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION",18,0.0555555555555556,0.333333333333333,"Up",0.001,0.00810627177700349
"GO_PERICARDIUM_DEVELOPMENT",18,0.0555555555555556,0.333333333333333,"Up",0.001,0.00810627177700349
"GO_REGULATION_OF_SPINDLE_ORGANIZATION",18,0,0.333333333333333,"Up",0.001,0.00810627177700349
"GO_NUCLEOSIDE_SALVAGE",15,0.0666666666666667,0.333333333333333,"Up",0.001,0.00810627177700349
"GO_REGULATION_OF_RESPIRATORY_BURST",12,0.0833333333333333,0.333333333333333,"Up",0.001,0.00810627177700349
"GO_NEGATIVE_REGULATION_OF_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS",12,0.0833333333333333,0.333333333333333,"Up",0.001,0.00810627177700349
"GO_INNATE_IMMUNE_RESPONSE_IN_MUCOSA",12,0.0833333333333333,0.333333333333333,"Up",0.001,0.00810627177700349
"GO_RIBONUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS",61,0.327868852459016,0.147540983606557,"Down",0.001,0.00810627177700349
"GO_CELL_CYCLE_CHECKPOINT",177,0.0621468926553672,0.327683615819209,"Up",0.001,0.00810627177700349
"GO_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION",95,0.147368421052632,0.326315789473684,"Up",0.001,0.00810627177700349
"GO_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY",189,0.137566137566138,0.322751322751323,"Up",0.001,0.00810627177700349
"GO_POSITIVE_REGULATION_OF_PROTEOLYSIS",344,0.0901162790697674,0.322674418604651,"Up",0.001,0.00810627177700349
"GO_BLASTOCYST_DEVELOPMENT",59,0.0338983050847458,0.322033898305085,"Up",0.001,0.00810627177700349
"GO_VITAMIN_TRANSPORT",28,0.25,0.321428571428571,"Up",0.001,0.00810627177700349
"GO_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION",50,0.12,0.32,"Up",0.001,0.00810627177700349
"GO_CELLULAR_RESPONSE_TO_IONIZING_RADIATION",50,0.06,0.32,"Up",0.001,0.00810627177700349
"GO_REGULATION_OF_PLASMA_MEMBRANE_ORGANIZATION",69,0.130434782608696,0.318840579710145,"Up",0.001,0.00810627177700349
"GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION",92,0.0869565217391304,0.315217391304348,"Up",0.001,0.00810627177700349
"GO_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION",178,0.0842696629213483,0.314606741573034,"Up",0.001,0.00810627177700349
"GO_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA",140,0.157142857142857,0.314285714285714,"Up",0.001,0.00810627177700349
"GO_ACTIN_FILAMENT_ORGANIZATION",156,0.179487179487179,0.314102564102564,"Up",0.001,0.00810627177700349
"GO_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY",86,0.0813953488372093,0.313953488372093,"Up",0.001,0.00810627177700349
"GO_NOTCH_RECEPTOR_PROCESSING",16,0.1875,0.3125,"Up",0.001,0.00810627177700349
"GO_RESPONSE_TO_MANGANESE_ION",16,0.1875,0.3125,"Up",0.001,0.00810627177700349
"GO_POSITIVE_REGULATION_OF_MULTI_ORGANISM_PROCESS",141,0.0780141843971631,0.312056737588652,"Up",0.001,0.00810627177700349
"GO_CELLULAR_TRANSITION_METAL_ION_HOMEOSTASIS",74,0.148648648648649,0.310810810810811,"Up",0.001,0.00810627177700349
"GO_REGULATION_OF_ESTABLISHMENT_OF_PLANAR_POLARITY",110,0.154545454545455,0.309090909090909,"Up",0.001,0.00810627177700349
"GO_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY",52,0.192307692307692,0.307692307692308,"Up",0.001,0.00810627177700349
"GO_GALACTOSE_METABOLIC_PROCESS",13,0.0769230769230769,0.307692307692308,"Up",0.001,0.00810627177700349
"GO_SPHINGOID_METABOLIC_PROCESS",13,0.0769230769230769,0.307692307692308,"Up",0.001,0.00810627177700349
