"","NGenes","PropDown","PropUp","Direction","PValue","FDR","differential_genes_gene_id","differential_genes_gene_name"
"GO_NUCLEOTIDE_EXCISION_REPAIR_COMPLEX",14,0,0.428571428571429,"Up",0.001,0.00806944444444445,"ENSMUSG00000020974, ENSMUSG00000068391, ENSMUSG00000030042, ENSMUSG00000031347","Pole2, Chrac1, Pole4, Cetn2"
"GO_ACTOMYOSIN",60,0.1,0.416666666666667,"Up",0.001,0.00806944444444445,"ENSMUSG00000021279, ENSMUSG00000067818, ENSMUSG00000037712, ENSMUSG00000025085, ENSMUSG00000004665, ENSMUSG00000025278, ENSMUSG00000034868, ENSMUSG00000031799, ENSMUSG00000054808, ENSMUSG00000041731, ENSMUSG00000068270, ENSMUSG00000015143, ENSMUSG00000006386, ENSMUSG00000030562, ENSMUSG00000022836, ENSMUSG00000020900, ENSMUSG00000021493","Cdc42bpb, Myl9, Fermt2, Ablim1, Cnn2, Flnb, Myl12b, Tpm4, Actn4, Pgm5, Shroom4, Actn1, Tek, Nox4, Mylk, Myh10, Pdlim7"
"GO_U1_SNRNP",17,0.235294117647059,0.411764705882353,"Up",0.001,0.00806944444444445,"ENSMUSG00000090553, ENSMUSG00000020018, ENSMUSG00000061136, ENSMUSG00000057278, ENSMUSG00000002477, ENSMUSG00000027404","Snrpe, Snrpf, Prpf40a, Snrpg, Snrpd1, Snrpb"
"GO_ANAPHASE_PROMOTING_COMPLEX",20,0.05,0.4,"Up",0.001,0.00806944444444445,"ENSMUSG00000036977, ENSMUSG00000024370, ENSMUSG00000038416, ENSMUSG00000020687, ENSMUSG00000066149","Anapc10, Cdc23, Cdc16, Cdc27, Cdc26"
"GO_CELL_SUBSTRATE_JUNCTION",376,0.122340425531915,0.396276595744681,"Up",0.001,0.00806944444444445,"ENSMUSG00000054808, ENSMUSG00000028126, ENSMUSG00000032399, ENSMUSG00000004455, ENSMUSG00000003228, ENSMUSG00000026814, ENSMUSG00000040511, ENSMUSG00000028763, ENSMUSG00000034165, ENSMUSG00000000058, ENSMUSG00000006932, ENSMUSG00000025810, ENSMUSG00000026341, ENSMUSG00000022283, ENSMUSG00000034664, ENSMUSG00000055322, ENSMUSG00000061787, ENSMUSG00000017404, ENSMUSG00000026727, ENSMUSG00000002504, ENSMUSG00000031511, ENSMUSG00000033149, ENSMUSG00000025278, ENSMUSG00000024659, ENSMUSG00000004665, ENSMUSG00000037563, ENSMUSG00000037712, ENSMUSG00000038587, ENSMUSG00000031627, ENSMUSG00000025510, ENSMUSG00000038387, ENSMUSG00000020186, ENSMUSG00000027712, ENSMUSG00000006304, ENSMUSG00000019312, ENSMUSG00000042284, ENSMUSG00000005417, ENSMUSG00000028249, ENSMUSG00000030562, ENSMUSG00000028081, ENSMUSG00000047414, ENSMUSG00000006386, ENSMUSG00000041308, ENSMUSG00000057322, ENSMUSG00000029552, ENSMUSG00000026571, ENSMUSG00000032383, ENSMUSG00000054693, ENSMUSG00000041731, ENSMUSG00000029648, ENSMUSG00000021823, ENSMUSG00000026566, ENSMUSG00000019920, ENSMUSG00000006445, ENSMUSG00000035000, ENSMUSG00000025809, ENSMUSG00000008668, ENSMUSG00000015656, ENSMUSG00000031799, ENSMUSG00000033088, ENSMUSG00000004951, ENSMUSG00000027287, ENSMUSG00000030536, ENSMUSG00000023348, ENSMUSG00000071415, ENSMUSG00000021493, ENSMUSG00000030782, ENSMUSG00000027009, ENSMUSG00000015143, ENSMUSG00000021365, ENSMUSG00000061477, ENSMUSG00000037815, ENSMUSG00000012848, ENSMUSG00000027611, ENSMUSG00000022150, ENSMUSG00000030770, ENSMUSG00000003429, ENSMUSG00000031523, ENSMUSG00000044147, ENSMUSG00000028936, ENSMUSG00000023175, ENSMUSG00000047675, ENSMUSG00000014932, ENSMUSG00000029465, ENSMUSG00000018340, ENSMUSG00000020857, ENSMUSG00000028771, ENSMUSG00000069833, ENSMUSG00000026728, ENSMUSG00000040952, ENSMUSG00000021218, ENSMUSG00000007655, ENSMUSG00000031207, ENSMUSG00000024608, ENSMUSG00000027248, ENSMUSG00000031626","Actn4, Pip5k1a, Rpl4, Ppp1cc, Grk5, Eng, Pvr, Hspg2, Ccnd3, Cav2, Ctnnb1, Nrp1, Actr3, Pabpc1, Itga2b, Tns1, Rps17, Rpl19, Rsu1, Slc9a3r2, Arhgef7, Phldb2, Flnb, Anxa1, Cnn2, Rps16, Fermt2, Akap12, Irf2, Cd151, Rras, Csrp2, Anxa5, Arpc2, Grb7, Itga1, Mprip, Sdcbp, Nox4, Rps3a1, Flrt2, Tek, Sntb2, Rpl38, Tes, Dcaf6, Ppib, Adam10, Pgm5, Flt1, Vcl, Mpzl1, Lims1, Epha2, Dpp4, Itgb1, Rps18, Hspa8, Tpm4, Triobp, Hspb1, Snap23, Iqgap1, Trip6, Rpl23, Pdlim7, Tgfb1i1, Itga4, Actn1, Nedd9, Rps7, Ctnna1, Rps5, Procr, Dab2, Parva, Rps11, Dlc1, Arf6, Rpl22, Bsg, Rps8, Yes1, Arpc3, Anxa6, Nme2, Ptpn12, Ahnak, Vim, Rps19, Gdi2, Cav1, Msn, Rps14, Pdia3, Sorbs2"
"GO_SECRETORY_GRANULE_MEMBRANE",76,0.210526315789474,0.394736842105263,"Up",0.001,0.00806944444444445,"ENSMUSG00000000889, ENSMUSG00000026335, ENSMUSG00000020847, ENSMUSG00000000805, ENSMUSG00000032849, ENSMUSG00000062866, ENSMUSG00000003161, ENSMUSG00000034664, ENSMUSG00000031255, ENSMUSG00000002847, ENSMUSG00000020717, ENSMUSG00000051412, ENSMUSG00000021814, ENSMUSG00000031996, ENSMUSG00000000058, ENSMUSG00000028264, ENSMUSG00000007655, ENSMUSG00000004948, ENSMUSG00000030102, ENSMUSG00000024614, ENSMUSG00000026456, ENSMUSG00000023175, ENSMUSG00000026580","Dbh, Pam, Rph3al, Car4, Abcc4, Phactr2, Sri, Itga2b, Sytl4, Pla1a, Pecam1, Vamp7, Anxa7, Aplp2, Cav2, Spaca1, Cav1, Zp3, Itpr1, Tmx3, Cyb5r1, Bsg, Selp"
"GO_PLATELET_DENSE_GRANULE",18,0.111111111111111,0.388888888888889,"Up",0.001,0.00806944444444445,"ENSMUSG00000030102, ENSMUSG00000026580, ENSMUSG00000021922, ENSMUSG00000032849, ENSMUSG00000028108, ENSMUSG00000024910","Itpr1, Selp, Itih4, Abcc4, Ecm1, Ctsw"
"GO_ANCHORING_JUNCTION",461,0.132321041214751,0.368763557483731,"Up",0.001,0.00806944444444445,"ENSMUSG00000021365, ENSMUSG00000015143, ENSMUSG00000031871, ENSMUSG00000061477, ENSMUSG00000027009, ENSMUSG00000030782, ENSMUSG00000021493, ENSMUSG00000004951, ENSMUSG00000033088, ENSMUSG00000030536, ENSMUSG00000071415, ENSMUSG00000023348, ENSMUSG00000027287, ENSMUSG00000057440, ENSMUSG00000031799, ENSMUSG00000035000, ENSMUSG00000015656, ENSMUSG00000008668, ENSMUSG00000025809, ENSMUSG00000019920, ENSMUSG00000026566, ENSMUSG00000006445, ENSMUSG00000036825, ENSMUSG00000029648, ENSMUSG00000021823, ENSMUSG00000054693, ENSMUSG00000041731, ENSMUSG00000031207, ENSMUSG00000007655, ENSMUSG00000033960, ENSMUSG00000027248, ENSMUSG00000031626, ENSMUSG00000024608, ENSMUSG00000040952, ENSMUSG00000069833, ENSMUSG00000026728, ENSMUSG00000021218, ENSMUSG00000026208, ENSMUSG00000047675, ENSMUSG00000029465, ENSMUSG00000018340, ENSMUSG00000028771, ENSMUSG00000020857, ENSMUSG00000014932, ENSMUSG00000028936, ENSMUSG00000023175, ENSMUSG00000033278, ENSMUSG00000044147, ENSMUSG00000032220, ENSMUSG00000003429, ENSMUSG00000031523, ENSMUSG00000030770, ENSMUSG00000027611, ENSMUSG00000022150, ENSMUSG00000037815, ENSMUSG00000012848, ENSMUSG00000026727, ENSMUSG00000031511, ENSMUSG00000002504, ENSMUSG00000017404, ENSMUSG00000027276, ENSMUSG00000061787, ENSMUSG00000001946, ENSMUSG00000055322, ENSMUSG00000034664, ENSMUSG00000022283, ENSMUSG00000026341, ENSMUSG00000025810, ENSMUSG00000040511, ENSMUSG00000026814, ENSMUSG00000003228, ENSMUSG00000000058, ENSMUSG00000006932, ENSMUSG00000028763, ENSMUSG00000034165, ENSMUSG00000028126, ENSMUSG00000054808, ENSMUSG00000004455, ENSMUSG00000032399, ENSMUSG00000036459, ENSMUSG00000041308, ENSMUSG00000047414, ENSMUSG00000006386, ENSMUSG00000029552, ENSMUSG00000057322, ENSMUSG00000026571, ENSMUSG00000032383, ENSMUSG00000030562, ENSMUSG00000028249, ENSMUSG00000028081, ENSMUSG00000042284, ENSMUSG00000005417, ENSMUSG00000030516, ENSMUSG00000027712, ENSMUSG00000019312, ENSMUSG00000006304, ENSMUSG00000025510, ENSMUSG00000038387, ENSMUSG00000031627, ENSMUSG00000020186, ENSMUSG00000038587, ENSMUSG00000024168, ENSMUSG00000037712, ENSMUSG00000044860, ENSMUSG00000033149, ENSMUSG00000024659, ENSMUSG00000025278, ENSMUSG00000004665, ENSMUSG00000037563, ENSMUSG00000019889","Nedd9, Actn1, Cdh5, Rps7, Itga4, Tgfb1i1, Pdlim7, Hspb1, Triobp, Iqgap1, Rpl23, Trip6, Snap23, Mpp7, Tpm4, Dpp4, Hspa8, Rps18, Itgb1, Lims1, Mpzl1, Epha2, Ssx2ip, Flt1, Vcl, Adam10, Pgm5, Msn, Cav1, 9430020K01Rik, Pdia3, Sorbs2, Rps14, Rps19, Ahnak, Vim, Gdi2, Des, Rps8, Arpc3, Anxa6, Ptpn12, Nme2, Yes1, Rpl22, Bsg, Ptprm, Arf6, Myo1e, Rps11, Dlc1, Parva, Procr, Dab2, Ctnna1, Rps5, Rsu1, Arhgef7, Slc9a3r2, Rpl19, Jag1, Rps17, Esam, Tns1, Itga2b, Pabpc1, Actr3, Nrp1, Pvr, Eng, Grk5, Cav2, Ctnnb1, Hspg2, Ccnd3, Pip5k1a, Actn4, Ppp1cc, Rpl4, Wtip, Sntb2, Flrt2, Tek, Tes, Rpl38, Dcaf6, Ppib, Nox4, Sdcbp, Rps3a1, Itga1, Mprip, Tjp1, Anxa5, Grb7, Arpc2, Cd151, Rras, Irf2, Csrp2, Akap12, Tmem204, Fermt2, Gm1123, Phldb2, Anxa1, Flnb, Cnn2, Rps16, Ptprk"
"GO_PHOSPHATASE_COMPLEX",41,0.121951219512195,0.365853658536585,"Up",0.001,0.00806944444444445,"ENSMUSG00000039220, ENSMUSG00000032475, ENSMUSG00000004455, ENSMUSG00000020954, ENSMUSG00000024976, ENSMUSG00000047714, ENSMUSG00000009630, ENSMUSG00000052144, ENSMUSG00000030102","Ppp1r10, Nck1, Ppp1cc, Strn3, Shoc2, Ppp1r2, Ppp2cb, Ppp4r2, Itpr1"
"GO_NUCLEAR_EUCHROMATIN",22,0.136363636363636,0.363636363636364,"Up",0.001,0.00806944444444445,"ENSMUSG00000025958, ENSMUSG00000037894, ENSMUSG00000006932, ENSMUSG00000000782","Creb1, H2afz, Ctnnb1, Tcf7"
"GO_TRANSCRIPTION_FACTOR_TFIID_COMPLEX",20,0.05,0.35,"Up",0.001,0.00806944444444445,"ENSMUSG00000051316, ENSMUSG00000054321, ENSMUSG00000025782, ENSMUSG00000059552","Taf7, Taf4b, Taf3, Trp53"
"GO_REPLISOME",27,0.037037037037037,0.333333333333333,"Up",0.001,0.00806944444444445,"ENSMUSG00000012483, ENSMUSG00000030042, ENSMUSG00000020974, ENSMUSG00000068391, ENSMUSG00000026048, ENSMUSG00000027342","Rpa3, Pole4, Pole2, Chrac1, Ercc5, Pcna"
"GO_PLATELET_DENSE_GRANULE_LUMEN",12,0.0833333333333333,0.333333333333333,"Up",0.001,0.00806944444444445,"ENSMUSG00000021922, ENSMUSG00000028108, ENSMUSG00000024910","Itih4, Ecm1, Ctsw"
"GO_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT",96,0.09375,0.322916666666667,"Up",0.001,0.00806944444444445,"ENSMUSG00000041891, ENSMUSG00000000805, ENSMUSG00000037722, ENSMUSG00000025142, ENSMUSG00000027879, ENSMUSG00000026579, ENSMUSG00000029086, ENSMUSG00000066366, ENSMUSG00000024539, ENSMUSG00000018672, ENSMUSG00000070436, ENSMUSG00000030754, ENSMUSG00000026399, ENSMUSG00000063406, ENSMUSG00000026193, ENSMUSG00000028343","Lman1, Car4, Gnpnat1, Aspscr1, Sec22b, F5, Prom1, Serpina1a, Ptpn2, Copz2, Serpinh1, Copb1, Cd55, Tmed5, Fn1, Erp44"
"GO_CIS_GOLGI_NETWORK",38,0.105263157894737,0.315789473684211,"Up",0.001,0.00806944444444445,"ENSMUSG00000063406, ENSMUSG00000020634, ENSMUSG00000024085, ENSMUSG00000021192, ENSMUSG00000018672, ENSMUSG00000020952, ENSMUSG00000001105, ENSMUSG00000034109","Tmed5, Ubxn2a, Man2a1, Golga5, Copz2, Scfd1, Ift20, Golim4"
"GO_LAMELLIPODIUM",163,0.184049079754601,0.312883435582822,"Up",0.001,0.00806944444444445,"ENSMUSG00000040852, ENSMUSG00000022836, ENSMUSG00000026175, ENSMUSG00000037712, ENSMUSG00000030123, ENSMUSG00000034484, ENSMUSG00000033788, ENSMUSG00000037815, ENSMUSG00000013076, ENSMUSG00000051412, ENSMUSG00000000127, ENSMUSG00000026014, ENSMUSG00000039713, ENSMUSG00000031626, ENSMUSG00000034037, ENSMUSG00000025085, ENSMUSG00000066043, ENSMUSG00000020857, ENSMUSG00000029465, ENSMUSG00000033278, ENSMUSG00000027935, ENSMUSG00000041488, ENSMUSG00000035000, ENSMUSG00000025809, ENSMUSG00000029148, ENSMUSG00000026341, ENSMUSG00000006445, ENSMUSG00000025608, ENSMUSG00000006932, ENSMUSG00000058835, ENSMUSG00000028126, ENSMUSG00000021365, ENSMUSG00000031511, ENSMUSG00000024290, ENSMUSG00000020900, ENSMUSG00000029207, ENSMUSG00000004591, ENSMUSG00000031015","Plekhh2, Mylk, Vil1, Fermt2, Plxnd1, Snx2, Dysf, Ctnna1, Amotl1, Vamp7, Fer, Raph1, Plekhg5, Sorbs2, Fgd5, Ablim1, Phactr4, Nme2, Arpc3, Ptprm, Rab13, Stx3, Dpp4, Itgb1, Nrbp1, Actr3, Epha2, Podxl, Ctnnb1, Abi1, Pip5k1a, Nedd9, Arhgef7, Rock1, Myh10, Apbb2, Pkn2, Swap70"
"GO_INTERCELLULAR_BRIDGE",39,0.0512820512820513,0.307692307692308,"Up",0.001,0.00806944444444445,"ENSMUSG00000032041, ENSMUSG00000063334, ENSMUSG00000024989, ENSMUSG00000035958, ENSMUSG00000042557, ENSMUSG00000070732, ENSMUSG00000030922, ENSMUSG00000016494, ENSMUSG00000054405","Tirap, Krr1, Cep55, Tdp2, Sin3a, Rbm44, Lyrm1, Cd34, Dnajc8"
"GO_VESICLE_LUMEN",94,0.117021276595745,0.297872340425532,"Up",0.001,0.00806944444444445,"ENSMUSG00000015143, ENSMUSG00000001930, ENSMUSG00000066363, ENSMUSG00000066366, ENSMUSG00000021922, ENSMUSG00000026193, ENSMUSG00000032083, ENSMUSG00000001131, ENSMUSG00000028108, ENSMUSG00000020660, ENSMUSG00000000889, ENSMUSG00000020077, ENSMUSG00000024910, ENSMUSG00000031520, ENSMUSG00000026579, ENSMUSG00000054641, ENSMUSG00000054808","Actn1, Vwf, Serpina3f, Serpina1a, Itih4, Fn1, Apoa1, Timp1, Ecm1, Pomc, Dbh, Srgn, Ctsw, Vegfc, F5, Mmrn1, Actn4"
"GO_ATPASE_COMPLEX",24,0.291666666666667,0.0416666666666667,"Down",0.001,0.00806944444444445,"ENSMUSG00000041329, ENSMUSG00000028973, ENSMUSG00000026944, ENSMUSG00000036570, ENSMUSG00000000594, ENSMUSG00000040907, ENSMUSG00000059412","Atp1b2, Abcb8, Abca2, Fxyd1, Gm2a, Atp1a3, Fxyd2"
"GO_CHROMATIN",372,0.102150537634409,0.266129032258065,"Up",0.001,0.00806944444444445,"ENSMUSG00000020390, ENSMUSG00000037935, ENSMUSG00000026484, ENSMUSG00000028397, ENSMUSG00000008976, ENSMUSG00000017548, ENSMUSG00000043099, ENSMUSG00000032397, ENSMUSG00000027671, ENSMUSG00000024513, ENSMUSG00000062327, ENSMUSG00000050295, ENSMUSG00000028800, ENSMUSG00000002108, ENSMUSG00000000127, ENSMUSG00000030557, ENSMUSG00000032376, ENSMUSG00000024561, ENSMUSG00000047989, ENSMUSG00000029202, ENSMUSG00000039985, ENSMUSG00000042557, ENSMUSG00000031245, ENSMUSG00000027018, ENSMUSG00000054717, ENSMUSG00000022336, ENSMUSG00000020167, ENSMUSG00000021701, ENSMUSG00000000782, ENSMUSG00000001280, ENSMUSG00000071646, ENSMUSG00000022141, ENSMUSG00000025958, ENSMUSG00000015619, ENSMUSG00000061559, ENSMUSG00000032228, ENSMUSG00000037894, ENSMUSG00000016308, ENSMUSG00000048490, ENSMUSG00000028322, ENSMUSG00000026104, ENSMUSG00000041126, ENSMUSG00000038722, ENSMUSG00000026021, ENSMUSG00000024563, ENSMUSG00000002250, ENSMUSG00000022009, ENSMUSG00000059552, ENSMUSG00000063049, ENSMUSG00000022676, ENSMUSG00000029177, ENSMUSG00000068039, ENSMUSG00000037286, ENSMUSG00000033955, ENSMUSG00000039220, ENSMUSG00000040629, ENSMUSG00000046470, ENSMUSG00000006932, ENSMUSG00000019857, ENSMUSG00000060743, ENSMUSG00000025862, ENSMUSG00000025066, ENSMUSG00000019961, ENSMUSG00000062270","Ube2b, Smarce1, Rnf2, Kdm4c, Gabpa, Suz12, Hic1, Tipin, Actl6a, Mbd2, T, Foxc1, Hdac1, Nr1h3, Fer, Mef2a, Usp3, Mbd1, Ino80c, Pds5a, Fam60a, Sin3a, Hmgn5, Hat1, Hmgb2, Eif3e, Tcf3, Plk2, Tcf7, Sp1, Mta2, Nipbl, Creb1, Gata3, Wdr61, Tcf12, H2afz, Ube2a, Nrip1, Exosc3, Stat1, H2afv, Bud31, Sumo1, Smad2, Ppard, Nufip1, Trp53, Ing2, Snai2, Cenpa, Tcp1, Stag1, Tnks1bp1, Ppp1r10, Mael, Sox18, Ctnnb1, Asf1a, H3f3a, Stag2, Sfr1, Tmpo, Morf4l1"
"GO_TRANSFERASE_COMPLEX",646,0.11609907120743,0.261609907120743,"Up",0.001,0.00806944444444445,"ENSMUSG00000042737, ENSMUSG00000011960, ENSMUSG00000030254, ENSMUSG00000003031, ENSMUSG00000041084, ENSMUSG00000025597, ENSMUSG00000037369, ENSMUSG00000031783, ENSMUSG00000050697, ENSMUSG00000025612, ENSMUSG00000026283, ENSMUSG00000022300, ENSMUSG00000062270, ENSMUSG00000002679, ENSMUSG00000054408, ENSMUSG00000037526, ENSMUSG00000026814, ENSMUSG00000029642, ENSMUSG00000071359, ENSMUSG00000068391, ENSMUSG00000020687, ENSMUSG00000026836, ENSMUSG00000054321, ENSMUSG00000038150, ENSMUSG00000066149, ENSMUSG00000070923, ENSMUSG00000001098, ENSMUSG00000020974, ENSMUSG00000047989, ENSMUSG00000025358, ENSMUSG00000021103, ENSMUSG00000028410, ENSMUSG00000043556, ENSMUSG00000026484, ENSMUSG00000033287, ENSMUSG00000027671, ENSMUSG00000048787, ENSMUSG00000024370, ENSMUSG00000031585, ENSMUSG00000028099, ENSMUSG00000002728, ENSMUSG00000059486, ENSMUSG00000024560, ENSMUSG00000060475, ENSMUSG00000070388, ENSMUSG00000090553, ENSMUSG00000003119, ENSMUSG00000032002, ENSMUSG00000024477, ENSMUSG00000029265, ENSMUSG00000059552, ENSMUSG00000036822, ENSMUSG00000059436, ENSMUSG00000040720, ENSMUSG00000038518, ENSMUSG00000016308, ENSMUSG00000020018, ENSMUSG00000035161, ENSMUSG00000061559, ENSMUSG00000017615, ENSMUSG00000042167, ENSMUSG00000026571, ENSMUSG00000031353, ENSMUSG00000038068, ENSMUSG00000035572, ENSMUSG00000041297, ENSMUSG00000062901, ENSMUSG00000005534, ENSMUSG00000021598, ENSMUSG00000051316, ENSMUSG00000004455, ENSMUSG00000042607, ENSMUSG00000034165, ENSMUSG00000026361, ENSMUSG00000024286, ENSMUSG00000022024, ENSMUSG00000030042, ENSMUSG00000067713, ENSMUSG00000038416, ENSMUSG00000042032, ENSMUSG00000027829, ENSMUSG00000026048, ENSMUSG00000039068, ENSMUSG00000022150, ENSMUSG00000045996, ENSMUSG00000022280, ENSMUSG00000025782, ENSMUSG00000020561, ENSMUSG00000030180, ENSMUSG00000017548, ENSMUSG00000021036, ENSMUSG00000020390, ENSMUSG00000057278, ENSMUSG00000002477, ENSMUSG00000033543, ENSMUSG00000004364, ENSMUSG00000026771, ENSMUSG00000030660, ENSMUSG00000025531, ENSMUSG00000015656, ENSMUSG00000050503, ENSMUSG00000086598, ENSMUSG00000051355, ENSMUSG00000066892, ENSMUSG00000018363, ENSMUSG00000027404, ENSMUSG00000036977","Dpm3, Ccnt1, Rad18, Cdkn1b, Ostc, Klhl4, Kdm6a, Polr2c, Prkaa1, Bach1, Ing5, Dcaf13, Morf4l1, Med6, Spcs3, Atg14, Eng, Polr1d, Tbpl1, Chrac1, Cdc27, Acvr1, Taf4b, Ormdl3, Cdc26, Klhl9, Kctd10, Pole2, Ino80c, Cdk2, Mnat1, Dnaja1, Fbxl7, Rnf2, Kctd17, Actl6a, Dcun1d3, Cdc23, Gtf2e2, Polr3c, Naa20, Kbtbd2, Cxxc1, Wtap, Fbxo39, Snrpe, Cdk12, Dcun1d5, Pggt1b, Dr1, Trp53, Topors, Max, 1110037F02Rik, Jarid2, Ube2a, Snrpf, Ints6, Wdr61, Tnfaip1, Papd4, Dcaf6, Rbbp7, Rnf144b, Dcaf10, Cdk13, Klhl24, Insr, Med10, Taf7, Ppp1cc, Asb4, Ccnd3, Cdc73, Ccny, Sugt1, Pole4, Prkag1, Cdc16, Mat2b, Ccnl1, Ercc5, Zzz3, Dab2, Polr2k, Rnf19a, Taf3, Twistnb, Kdm5a, Suz12, Sptlc2, Ube2b, Snrpg, Snrpd1, Gtf2a2, Cul3, Spopl, Pik3c2a, Chm, Hspa8, Fbxl22, Btbd18, Commd1, Fbxl12, Smurf2, Snrpb, Anapc10"
