"","NGenes","PropDown","PropUp","Direction","PValue","FDR"
"REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS",14,0.0714285714285714,0.428571428571429,"Up",0.056,0.905853760445682
"KEGG_STARCH_AND_SUCROSE_METABOLISM",36,0.166666666666667,0.0555555555555556,"Down",0.056,0.905853760445682
"BIOCARTA_NUCLEARRS_PATHWAY",14,0.0714285714285714,0,"Down",0.056,0.905853760445682
"PID_VEGF_VEGFR_PATHWAY",9,0.333333333333333,0,"Down",0.058,0.905853760445682
"ST_WNT_CA2_CYCLIC_GMP_PATHWAY",19,0.263157894736842,0.0526315789473684,"Down",0.058,0.905853760445682
"PID_MTOR_4PATHWAY",68,0.0294117647058824,0.117647058823529,"Up",0.058,0.905853760445682
"BIOCARTA_CCR5_PATHWAY",13,0.307692307692308,0,"Down",0.06,0.905853760445682
"REACTOME_CALNEXIN_CALRETICULIN_CYCLE",11,0,0.272727272727273,"Up",0.06,0.905853760445682
"REACTOME_BIOLOGICAL_OXIDATIONS",103,0.087378640776699,0.0679611650485437,"Down",0.06,0.905853760445682
"KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",25,0,0.04,"Up",0.06,0.905853760445682
"REACTOME_TRANSCRIPTION",151,0.00662251655629139,0.0794701986754967,"Up",0.061,0.905853760445682
"ST_G_ALPHA_I_PATHWAY",33,0.151515151515152,0.0303030303030303,"Down",0.062,0.905853760445682
"BIOCARTA_AKAP13_PATHWAY",11,0,0.181818181818182,"Up",0.064,0.905853760445682
"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE",10,0,0.2,"Up",0.065,0.905853760445682
"REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION",13,0,0.0769230769230769,"Up",0.065,0.905853760445682
"REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX",27,0,0.185185185185185,"Up",0.067,0.905853760445682
"REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI",18,0.222222222222222,0.0555555555555556,"Down",0.068,0.905853760445682
"KEGG_DORSO_VENTRAL_AXIS_FORMATION",22,0.136363636363636,0.0454545454545455,"Down",0.068,0.905853760445682
"REACTOME_RNA_POL_III_TRANSCRIPTION_TERMINATION",19,0.0526315789473684,0.105263157894737,"Up",0.069,0.905853760445682
"PID_S1P_S1P3_PATHWAY",29,0.206896551724138,0.0689655172413793,"Down",0.07,0.905853760445682
"REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS",158,0.164556962025316,0.0316455696202532,"Down",0.071,0.905853760445682
"REACTOME_PEROXISOMAL_LIPID_METABOLISM",20,0,0.25,"Up",0.072,0.905853760445682
"KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION",222,0.144144144144144,0.036036036036036,"Down",0.072,0.905853760445682
"PID_ERB_GENOMIC_PATHWAY",14,0,0,"Up",0.072,0.905853760445682
"KEGG_ECM_RECEPTOR_INTERACTION",83,0.301204819277108,0.0843373493975904,"Down",0.073,0.905853760445682
"REACTOME_COMMON_PATHWAY",13,0.153846153846154,0,"Down",0.073,0.905853760445682
"REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS",48,0,0.125,"Up",0.073,0.905853760445682
"REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS",13,0,0.0769230769230769,"Up",0.073,0.905853760445682
"REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE",87,0,0.0689655172413793,"Up",0.073,0.905853760445682
"REACTOME_OPSINS",8,0.125,0.375,"Up",0.076,0.905853760445682
"REACTOME_N_GLYCAN_ANTENNAE_ELONGATION",14,0.285714285714286,0,"Down",0.078,0.905853760445682
"REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS",19,0.0526315789473684,0.210526315789474,"Up",0.078,0.905853760445682
"REACTOME_RNA_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING",36,0,0.138888888888889,"Up",0.078,0.905853760445682
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES",14,0.285714285714286,0,"Down",0.079,0.905853760445682
"PID_UPA_UPAR_PATHWAY",40,0.15,0.075,"Down",0.079,0.905853760445682
"PID_P38_MK2_PATHWAY",21,0.19047619047619,0.0476190476190476,"Down",0.08,0.905853760445682
"REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES",41,0.170731707317073,0,"Down",0.08,0.905853760445682
"REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING",21,0.142857142857143,0.142857142857143,"Up",0.08,0.905853760445682
"KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION",43,0.0232558139534884,0.13953488372093,"Up",0.08,0.905853760445682
"REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS",79,0.0379746835443038,0.126582278481013,"Up",0.08,0.905853760445682
"REACTOME_RNA_POL_III_CHAIN_ELONGATION",17,0.0588235294117647,0.117647058823529,"Up",0.08,0.905853760445682
"REACTOME_ARMS_MEDIATED_ACTIVATION",17,0,0.235294117647059,"Up",0.081,0.905853760445682
"REACTOME_HYALURONAN_METABOLISM",14,0.214285714285714,0,"Down",0.081,0.905853760445682
"KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS",52,0.153846153846154,0.0384615384615385,"Down",0.081,0.905853760445682
"REACTOME_ETHANOL_OXIDATION",8,0,0,"Down",0.083,0.905853760445682
"REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE",31,0.129032258064516,0.032258064516129,"Down",0.084,0.905853760445682
"PID_INTEGRIN1_PATHWAY",66,0.272727272727273,0.0303030303030303,"Down",0.086,0.905853760445682
"REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS",26,0,0.0384615384615385,"Up",0.086,0.905853760445682
"PID_ALK2_PATHWAY",11,0.0909090909090909,0,"Down",0.087,0.905853760445682
"PID_EPHA_FWDPATHWAY",34,0.294117647058824,0.0294117647058824,"Down",0.089,0.905853760445682
"REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI",17,0,0.0588235294117647,"Up",0.089,0.905853760445682
"REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS",18,0.0555555555555556,0.388888888888889,"Up",0.09,0.905853760445682
"PID_AP1_PATHWAY",67,0.283582089552239,0.0447761194029851,"Down",0.091,0.905853760445682
"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",22,0.0909090909090909,0.0454545454545455,"Down",0.091,0.905853760445682
"REACTOME_PROSTANOID_LIGAND_RECEPTORS",8,0.375,0,"Down",0.093,0.905853760445682
"BIOCARTA_THELPER_PATHWAY",12,0.333333333333333,0,"Down",0.095,0.905853760445682
"BIOCARTA_LONGEVITY_PATHWAY",15,0.2,0,"Down",0.095,0.905853760445682
"REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS",263,0.171102661596958,0.0570342205323194,"Down",0.095,0.905853760445682
"REACTOME_RNA_POL_II_TRANSCRIPTION",88,0,0.0909090909090909,"Up",0.097,0.905853760445682
"REACTOME_TRIGLYCERIDE_BIOSYNTHESIS",36,0.0555555555555556,0.277777777777778,"Up",0.098,0.905853760445682
"PID_INSULIN_GLUCOSE_PATHWAY",26,0.153846153846154,0.0769230769230769,"Down",0.098,0.905853760445682
"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",69,0.0144927536231884,0.115942028985507,"Up",0.099,0.905853760445682
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",21,0.0952380952380952,0.0476190476190476,"Down",0.099,0.905853760445682
"KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM",16,0,0.0625,"Up",0.099,0.905853760445682
"REACTOME_MUSCLE_CONTRACTION",43,0.27906976744186,0.0930232558139535,"Down",0.1,0.905853760445682
"PID_P38_GAMMA_DELTA_PATHWAY",10,0.2,0,"Down",0.1,0.905853760445682
"REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_",77,0.155844155844156,0.051948051948052,"Down",0.101,0.905853760445682
"REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM",17,0,0.117647058823529,"Up",0.101,0.905853760445682
"REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS",19,0,0.0526315789473684,"Down",0.103,0.905853760445682
"BIOCARTA_HSP27_PATHWAY",15,0.2,0.0666666666666667,"Down",0.104,0.905853760445682
"REACTOME_ABORTIVE_ELONGATION_OF_HIV1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT",18,0,0.222222222222222,"Up",0.106,0.905853760445682
"BIOCARTA_MCALPAIN_PATHWAY",24,0.166666666666667,0,"Down",0.106,0.905853760445682
"SA_G2_AND_M_PHASES",8,0.375,0,"Down",0.108,0.905853760445682
"ST_JAK_STAT_PATHWAY",9,0.222222222222222,0,"Down",0.108,0.905853760445682
"KEGG_HEMATOPOIETIC_CELL_LINEAGE",78,0.179487179487179,0.0256410256410256,"Down",0.109,0.905853760445682
"REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY",47,0.0851063829787234,0.0212765957446809,"Down",0.111,0.905853760445682
"PID_RHOA_PATHWAY",45,0.111111111111111,0.0888888888888889,"Down",0.112,0.905853760445682
"BIOCARTA_HDAC_PATHWAY",26,0.192307692307692,0,"Down",0.113,0.905853760445682
"PID_TCR_CALCIUM_PATHWAY",27,0.148148148148148,0,"Down",0.114,0.905853760445682
"REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION",167,0.0538922155688623,0.119760479041916,"Up",0.114,0.905853760445682
"PID_ERBB1_INTERNALIZATION_PATHWAY",41,0.024390243902439,0.0731707317073171,"Up",0.114,0.905853760445682
"REACTOME_ACTIVATION_OF_THE_AP1_FAMILY_OF_TRANSCRIPTION_FACTORS",10,0.2,0,"Down",0.115,0.905853760445682
"BIOCARTA_FIBRINOLYSIS_PATHWAY",12,0.0833333333333333,0,"Down",0.115,0.905853760445682
"REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII",12,0.25,0,"Down",0.116,0.905853760445682
"PID_FRA_PATHWAY",34,0.235294117647059,0.0588235294117647,"Down",0.116,0.905853760445682
"REACTOME_TRANSLOCATION_OF_ZAP_70_TO_IMMUNOLOGICAL_SYNAPSE",9,0.333333333333333,0,"Down",0.117,0.905853760445682
"BIOCARTA_MTOR_PATHWAY",22,0,0.0909090909090909,"Up",0.117,0.905853760445682
"REACTOME_ACTIVATION_OF_RAC",12,0,0.25,"Up",0.118,0.905853760445682
"BIOCARTA_NEUROTRANSMITTERS_PATHWAY",6,0.166666666666667,0,"Down",0.118,0.905853760445682
"BIOCARTA_NKT_PATHWAY",28,0.107142857142857,0.0357142857142857,"Down",0.118,0.905853760445682
"REACTOME_KERATAN_SULFATE_DEGRADATION",11,0.181818181818182,0,"Down",0.119,0.905853760445682
"PID_CD40_PATHWAY",31,0.0967741935483871,0,"Down",0.119,0.905853760445682
"BIOCARTA_INFLAM_PATHWAY",26,0.0769230769230769,0.0384615384615385,"Down",0.119,0.905853760445682
"BIOCARTA_INTRINSIC_PATHWAY",23,0.217391304347826,0,"Down",0.12,0.905853760445682
"REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS",14,0,0.0714285714285714,"Up",0.12,0.905853760445682
"REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING",29,0,0.241379310344828,"Up",0.121,0.905853760445682
"REACTOME_PURINE_CATABOLISM",10,0.2,0.1,"Down",0.121,0.905853760445682
"BIOCARTA_IL17_PATHWAY",12,0.333333333333333,0,"Down",0.122,0.905853760445682
"PID_IL4_2PATHWAY",64,0.203125,0.015625,"Down",0.122,0.905853760445682
"PID_SHP2_PATHWAY",57,0.175438596491228,0.105263157894737,"Down",0.122,0.905853760445682
"REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL",10,0,0.1,"Down",0.122,0.905853760445682
"KEGG_SPLICEOSOME",117,0,0.0598290598290598,"Up",0.122,0.905853760445682
"REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS",13,0,0.230769230769231,"Up",0.123,0.905853760445682
"REACTOME_G_ALPHA_I_SIGNALLING_EVENTS",172,0.151162790697674,0.0697674418604651,"Down",0.123,0.905853760445682
"BIOCARTA_PLATELETAPP_PATHWAY",14,0.285714285714286,0.0714285714285714,"Down",0.124,0.905853760445682
"REACTOME_ELONGATION_ARREST_AND_RECOVERY",23,0,0.130434782608696,"Up",0.125,0.905853760445682
"REACTOME_GPCR_DOWNSTREAM_SIGNALING",659,0.109256449165402,0.047040971168437,"Down",0.126,0.905853760445682
"REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM",28,0.25,0.0714285714285714,"Down",0.127,0.905853760445682
"ST_ADRENERGIC",35,0.171428571428571,0.0571428571428571,"Down",0.127,0.905853760445682
"PID_HNF3B_PATHWAY",44,0.0909090909090909,0.0454545454545455,"Down",0.127,0.905853760445682
"REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS",9,0.222222222222222,0,"Down",0.129,0.905853760445682
"BIOCARTA_IL5_PATHWAY",9,0.222222222222222,0,"Down",0.129,0.905853760445682
"BIOCARTA_NFAT_PATHWAY",49,0.142857142857143,0,"Down",0.129,0.905853760445682
"REACTOME_RNA_POL_III_TRANSCRIPTION",33,0.0303030303030303,0.0606060606060606,"Up",0.129,0.905853760445682
"REACTOME_OTHER_SEMAPHORIN_INTERACTIONS",15,0.2,0.333333333333333,"Up",0.13,0.905853760445682
"REACTOME_GAP_JUNCTION_ASSEMBLY",16,0.3125,0.125,"Down",0.131,0.905853760445682
"PID_SYNDECAN_4_PATHWAY",32,0.28125,0.09375,"Down",0.131,0.905853760445682
"REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN",26,0,0.0769230769230769,"Up",0.131,0.905853760445682
"BIOCARTA_CYTOKINE_PATHWAY",19,0.0526315789473684,0,"Down",0.131,0.905853760445682
"PID_LYMPH_ANGIOGENESIS_PATHWAY",24,0.25,0,"Down",0.132,0.905853760445682
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",83,0.0843373493975904,0.0120481927710843,"Down",0.132,0.905853760445682
"REACTOME_KERATAN_SULFATE_BIOSYNTHESIS",24,0.291666666666667,0.0833333333333333,"Down",0.135,0.905853760445682
"REACTOME_CTNNB1_PHOSPHORYLATION_CASCADE",14,0,0.142857142857143,"Up",0.135,0.905853760445682
"REACTOME_GPCR_LIGAND_BINDING",360,0.177777777777778,0.0694444444444444,"Down",0.136,0.905853760445682
"PID_THROMBIN_PAR4_PATHWAY",15,0.0666666666666667,0.0666666666666667,"Down",0.136,0.905853760445682
"BIOCARTA_IL2_PATHWAY",22,0.181818181818182,0.0454545454545455,"Down",0.137,0.905853760445682
"BIOCARTA_RANKL_PATHWAY",14,0.142857142857143,0,"Down",0.137,0.905853760445682
"REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS",77,0.233766233766234,0.0779220779220779,"Down",0.139,0.905853760445682
"REACTOME_PHOSPHOLIPID_METABOLISM",184,0.0434782608695652,0.119565217391304,"Up",0.139,0.905853760445682
"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",83,0.144578313253012,0.072289156626506,"Down",0.14,0.905853760445682
"KEGG_COMPLEMENT_AND_COAGULATION_CASCADES",67,0.0597014925373134,0.0149253731343284,"Down",0.14,0.905853760445682
"BIOCARTA_TCYTOTOXIC_PATHWAY",12,0.25,0,"Down",0.142,0.905853760445682
"REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM",11,0.0909090909090909,0.181818181818182,"Up",0.142,0.905853760445682
"REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS",24,0.125,0,"Down",0.142,0.905853760445682
"REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER",26,0.0384615384615385,0.0769230769230769,"Up",0.142,0.905853760445682
"NABA_BASEMENT_MEMBRANES",39,0.333333333333333,0.0256410256410256,"Down",0.143,0.905853760445682
"PID_TXA2PATHWAY",55,0.181818181818182,0.0909090909090909,"Down",0.144,0.905853760445682
"KEGG_BASAL_TRANSCRIPTION_FACTORS",32,0.03125,0.125,"Up",0.144,0.905853760445682
"BIOCARTA_STATHMIN_PATHWAY",17,0.117647058823529,0,"Down",0.144,0.905853760445682
"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",18,0.111111111111111,0.222222222222222,"Up",0.146,0.905853760445682
"REACTOME_GAP_JUNCTION_TRAFFICKING",24,0.208333333333333,0.125,"Down",0.147,0.905853760445682
"BIOCARTA_KERATINOCYTE_PATHWAY",46,0.173913043478261,0.0434782608695652,"Down",0.148,0.905853760445682
"KEGG_PATHWAYS_IN_CANCER",318,0.144654088050314,0.0754716981132075,"Down",0.149,0.905853760445682
"NABA_SECRETED_FACTORS",295,0.122033898305085,0.0847457627118644,"Down",0.149,0.905853760445682
"REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION",9,0.111111111111111,0,"Down",0.149,0.905853760445682
"REACTOME_MRNA_SPLICING",101,0,0.0594059405940594,"Up",0.149,0.905853760445682
"REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM",26,0,0.0384615384615385,"Down",0.149,0.905853760445682
"REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE",13,0,0.230769230769231,"Up",0.15,0.905853760445682
"REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS",13,0.384615384615385,0.0769230769230769,"Down",0.151,0.905853760445682
"REACTOME_SIGNALING_BY_GPCR",753,0.115537848605578,0.050464807436919,"Down",0.151,0.905853760445682
"KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM",10,0.1,0.3,"Up",0.152,0.905853760445682
"PID_EPHA2_FWD_PATHWAY",19,0.0526315789473684,0.210526315789474,"Up",0.152,0.905853760445682
"REACTOME_INTERFERON_GAMMA_SIGNALING",47,0.191489361702128,0.0212765957446809,"Down",0.152,0.905853760445682
"BIOCARTA_DC_PATHWAY",21,0.142857142857143,0,"Down",0.152,0.905853760445682
"REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER",20,0,0.1,"Up",0.152,0.905853760445682
"PID_WNT_CANONICAL_PATHWAY",20,0,0.1,"Up",0.152,0.905853760445682
"ST_IL_13_PATHWAY",7,0.285714285714286,0,"Down",0.154,0.905853760445682
"REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE",12,0.25,0,"Down",0.154,0.905853760445682
"PID_WNT_SIGNALING_PATHWAY",28,0.214285714285714,0.0714285714285714,"Down",0.155,0.905853760445682
"REACTOME_SOS_MEDIATED_SIGNALLING",14,0,0.142857142857143,"Up",0.155,0.905853760445682
"BIOCARTA_CACAM_PATHWAY",10,0.1,0,"Down",0.155,0.905853760445682
"KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",16,0,0.0625,"Down",0.155,0.905853760445682
"REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS",13,0.230769230769231,0.0769230769230769,"Down",0.156,0.905853760445682
"ST_INTERFERON_GAMMA_PATHWAY",10,0.1,0,"Down",0.156,0.905853760445682
"PID_DNA_PK_PATHWAY",16,0.0625,0.0625,"Up",0.156,0.905853760445682
"REACTOME_HIV_LIFE_CYCLE",99,0.0303030303030303,0.0606060606060606,"Up",0.156,0.905853760445682
"PID_S1P_S1P1_PATHWAY",21,0.285714285714286,0.0952380952380952,"Down",0.157,0.905853760445682
"PID_INTEGRIN2_PATHWAY",28,0.178571428571429,0.0357142857142857,"Down",0.157,0.905853760445682
"REACTOME_OLFACTORY_SIGNALING_PATHWAY",219,0.0045662100456621,0,"Down",0.157,0.905853760445682
"BIOCARTA_TID_PATHWAY",18,0,0,"Down",0.157,0.905853760445682
"BIOCARTA_CFTR_PATHWAY",11,0.272727272727273,0,"Down",0.158,0.905853760445682
"REACTOME_THE_ACTIVATION_OF_ARYLSULFATASES",8,0,0.125,"Up",0.158,0.905853760445682
"REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT",24,0,0.0833333333333333,"Up",0.158,0.905853760445682
"SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES",35,0.114285714285714,0.0571428571428571,"Down",0.159,0.905853760445682
"REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS",23,0.217391304347826,0.0869565217391304,"Down",0.162,0.905853760445682
"PID_RXR_VDR_PATHWAY",26,0.115384615384615,0.0769230769230769,"Down",0.164,0.905853760445682
"BIOCARTA_TCAPOPTOSIS_PATHWAY",8,0.25,0,"Down",0.165,0.905853760445682
"REACTOME_IRAK1_RECRUITS_IKK_COMPLEX",8,0.125,0.125,"Up",0.166,0.905853760445682
"BIOCARTA_VDR_PATHWAY",12,0,0,"Up",0.168,0.905853760445682
"BIOCARTA_IL7_PATHWAY",17,0.411764705882353,0.0588235294117647,"Down",0.173,0.905853760445682
"ST_INTERLEUKIN_4_PATHWAY",24,0.208333333333333,0,"Down",0.173,0.905853760445682
