"","NGenes","PropDown","PropUp","Direction","PValue","FDR"
"PID_NOTCH_PATHWAY",57,0.12280701754386,0.0350877192982456,"Down",0.02,0.3042
"REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN1_SIGNALING",9,0,0.666666666666667,"Up",0.021,0.305426966292135
"REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE",38,0.0263157894736842,0.210526315789474,"Up",0.021,0.305426966292135
"PID_BARD1_PATHWAY",26,0.153846153846154,0,"Down",0.021,0.305426966292135
"PID_HDAC_CLASSII_PATHWAY",33,0.0606060606060606,0.0909090909090909,"Up",0.021,0.305426966292135
"REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION",78,0.294871794871795,0.102564102564103,"Down",0.022,0.309880434782609
"BIOCARTA_RACCYCD_PATHWAY",26,0.269230769230769,0,"Down",0.022,0.309880434782609
"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",34,0.176470588235294,0.0588235294117647,"Down",0.022,0.309880434782609
"REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE",10,0,0.6,"Up",0.023,0.314052631578947
"REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM",17,0.294117647058824,0,"Down",0.023,0.314052631578947
"REACTOME_LIPID_DIGESTION_MOBILIZATION_AND_TRANSPORT",42,0.261904761904762,0.0952380952380952,"Down",0.023,0.314052631578947
"BIOCARTA_NOS1_PATHWAY",18,0,0.5,"Up",0.024,0.321247422680412
"REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER",14,0.285714285714286,0,"Down",0.024,0.321247422680412
"PID_TNF_PATHWAY",45,0.333333333333333,0.0444444444444444,"Down",0.026,0.334657142857143
"REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE",12,0.333333333333333,0.0833333333333333,"Down",0.026,0.334657142857143
"REACTOME_SPHINGOLIPID_METABOLISM",59,0.220338983050847,0.0677966101694915,"Down",0.026,0.334657142857143
"REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES",185,0.124324324324324,0.0864864864864865,"Down",0.026,0.334657142857143
"REACTOME_REGULATION_OF_THE_FANCONI_ANEMIA_PATHWAY",7,0.285714285714286,0,"Down",0.027,0.334657142857143
"REACTOME_DSCAM_INTERACTIONS",11,0,0.272727272727273,"Up",0.027,0.334657142857143
"REACTOME_G_ALPHA1213_SIGNALLING_EVENTS",73,0.150684931506849,0.0958904109589041,"Down",0.027,0.334657142857143
"REACTOME_RNA_POL_I_TRANSCRIPTION_INITIATION",23,0.0869565217391304,0,"Down",0.027,0.334657142857143
"KEGG_ONE_CARBON_POOL_BY_FOLATE",17,0.117647058823529,0.0588235294117647,"Down",0.028,0.344009433962264
"PID_DNA_PK_PATHWAY",16,0.125,0,"Down",0.029,0.353186915887851
"KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM",10,0.2,0.3,"Up",0.03,0.358871559633028
"KEGG_HOMOLOGOUS_RECOMBINATION",25,0.2,0.04,"Down",0.03,0.358871559633028
"REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB",16,0,0.25,"Up",0.031,0.359125
"REACTOME_NEGATIVE_REGULATION_OF_FGFR_SIGNALING",36,0.0277777777777778,0.222222222222222,"Up",0.031,0.359125
"KEGG_CITRATE_CYCLE_TCA_CYCLE",30,0.166666666666667,0.0333333333333333,"Down",0.031,0.359125
"REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE",13,0.384615384615385,0,"Down",0.032,0.359125
"BIOCARTA_CHREBP2_PATHWAY",39,0.0256410256410256,0.230769230769231,"Up",0.032,0.359125
"REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_DAI",16,0.3125,0,"Down",0.033,0.359125
"REACTOME_ION_CHANNEL_TRANSPORT",53,0.113207547169811,0.30188679245283,"Up",0.033,0.359125
"BIOCARTA_AGPCR_PATHWAY",12,0,0.25,"Up",0.033,0.359125
"KEGG_GLUTATHIONE_METABOLISM",43,0.209302325581395,0.116279069767442,"Down",0.033,0.359125
"REACTOME_PURINE_METABOLISM",33,0.151515151515152,0.0606060606060606,"Down",0.033,0.359125
"REACTOME_RNA_POL_I_TRANSCRIPTION_TERMINATION",19,0.105263157894737,0,"Down",0.033,0.359125
"BIOCARTA_RANMS_PATHWAY",10,0.2,0,"Down",0.034,0.364106557377049
"PID_INTEGRIN5_PATHWAY",17,0.0588235294117647,0.117647058823529,"Down",0.034,0.364106557377049
"REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE",24,0.208333333333333,0.0416666666666667,"Down",0.035,0.365976
"REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING",29,0.206896551724138,0.0344827586206897,"Down",0.035,0.365976
"REACTOME_FANCONI_ANEMIA_PATHWAY",19,0.157894736842105,0.0526315789473684,"Down",0.035,0.365976
"REACTOME_PURINE_SALVAGE",13,0.230769230769231,0.0769230769230769,"Down",0.036,0.370653543307087
"REACTOME_RNA_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING",36,0.138888888888889,0,"Down",0.036,0.370653543307087
"REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S",42,0.261904761904762,0.0714285714285714,"Down",0.037,0.3723
"BIOCARTA_CARDIACEGF_PATHWAY",18,0.222222222222222,0,"Down",0.037,0.3723
"PID_LIS1_PATHWAY",28,0.0714285714285714,0.214285714285714,"Up",0.037,0.3723
"REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM",11,0,0,"Down",0.038,0.375545454545455
"REACTOME_NEURONAL_SYSTEM",268,0.0559701492537313,0.328358208955224,"Up",0.039,0.375545454545455
"PID_REELIN_PATHWAY",29,0.103448275862069,0.275862068965517,"Up",0.039,0.375545454545455
"PID_NEPHRIN_NEPH1_PATHWAY",31,0.0645161290322581,0.161290322580645,"Up",0.039,0.375545454545455
"BIOCARTA_CFTR_PATHWAY",11,0.0909090909090909,0.363636363636364,"Up",0.04,0.375545454545455
"PID_PI3K_PLC_TRK_PATHWAY",36,0.111111111111111,0.222222222222222,"Up",0.04,0.375545454545455
"REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI",17,0.176470588235294,0,"Down",0.04,0.375545454545455
"REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN",12,0.166666666666667,0,"Down",0.04,0.375545454545455
"PID_INTEGRIN_CS_PATHWAY",26,0.153846153846154,0.0384615384615385,"Down",0.04,0.375545454545455
"REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS",41,0.024390243902439,0.365853658536585,"Up",0.041,0.375545454545455
"REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX",21,0.285714285714286,0,"Down",0.041,0.375545454545455
"PID_ILK_PATHWAY",44,0.227272727272727,0.0227272727272727,"Down",0.041,0.375545454545455
"REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER",42,0.142857142857143,0,"Down",0.041,0.375545454545455
"REACTOME_HDL_MEDIATED_LIPID_TRANSPORT",13,0.307692307692308,0,"Down",0.042,0.379510344827586
"KEGG_ALPHA_LINOLENIC_ACID_METABOLISM",18,0.166666666666667,0.111111111111111,"Down",0.042,0.379510344827586
"BIOCARTA_MONOCYTE_PATHWAY",11,0.363636363636364,0,"Down",0.043,0.385993150684931
"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",42,0.0714285714285714,0.19047619047619,"Up",0.044,0.389736486486486
"BIOCARTA_NGF_PATHWAY",18,0.0555555555555556,0.111111111111111,"Up",0.044,0.389736486486486
"KEGG_PENTOSE_PHOSPHATE_PATHWAY",26,0.230769230769231,0.115384615384615,"Down",0.045,0.390246835443038
"PID_HIF1A_PATHWAY",15,0.133333333333333,0,"Down",0.046,0.390246835443038
"REACTOME_NUCLEOTIDE_EXCISION_REPAIR",47,0.127659574468085,0,"Down",0.046,0.390246835443038
"REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE",34,0.117647058823529,0,"Down",0.046,0.390246835443038
"REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES",180,0.0611111111111111,0.338888888888889,"Up",0.047,0.390246835443038
"REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS",158,0.0443037974683544,0.316455696202532,"Up",0.047,0.390246835443038
"SA_G1_AND_S_PHASES",13,0.307692307692308,0,"Down",0.047,0.390246835443038
"REACTOME_AMINE_COMPOUND_SLC_TRANSPORTERS",27,0.037037037037037,0.296296296296296,"Up",0.047,0.390246835443038
"KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",25,0.16,0.04,"Down",0.047,0.390246835443038
"KEGG_RNA_POLYMERASE",26,0.115384615384615,0,"Down",0.047,0.390246835443038
"REACTOME_DARPP_32_EVENTS",21,0.0476190476190476,0.333333333333333,"Up",0.048,0.395403614457831
"REACTOME_CRMPS_IN_SEMA3A_SIGNALING",14,0,0.571428571428571,"Up",0.049,0.395403614457831
"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION",259,0.0386100386100386,0.324324324324324,"Up",0.049,0.395403614457831
"BIOCARTA_PGC1A_PATHWAY",19,0.0526315789473684,0.315789473684211,"Up",0.05,0.395403614457831
"PID_INSULIN_GLUCOSE_PATHWAY",26,0.0384615384615385,0.230769230769231,"Up",0.05,0.395403614457831
"REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS",14,0,0.214285714285714,"Up",0.05,0.395403614457831
"REACTOME_SIGNALING_BY_NOTCH2",12,0.166666666666667,0,"Down",0.05,0.395403614457831
"REACTOME_M_G1_TRANSITION",77,0.155844155844156,0,"Down",0.05,0.395403614457831
"PID_AURORA_A_PATHWAY",30,0.166666666666667,0.0666666666666667,"Down",0.051,0.3978
"BIOCARTA_KREB_PATHWAY",8,0.125,0,"Down",0.051,0.3978
"BIOCARTA_NFKB_PATHWAY",23,0.434782608695652,0,"Down",0.052,0.3978
"REACTOME_GLOBAL_GENOMIC_NER_GG_NER",32,0.1875,0,"Down",0.052,0.3978
"REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_2_PROMOTER",23,0.0869565217391304,0,"Down",0.052,0.3978
"BIOCARTA_CCR5_PATHWAY",13,0,0.384615384615385,"Up",0.053,0.3978
"PID_NFKAPPAB_CANONICAL_PATHWAY",23,0.260869565217391,0,"Down",0.053,0.3978
"REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT",30,0.0333333333333333,0.233333333333333,"Up",0.053,0.3978
"REACTOME_MITOTIC_G1_G1_S_PHASES",127,0.141732283464567,0.0078740157480315,"Down",0.053,0.3978
"ST_GAQ_PATHWAY",26,0.269230769230769,0.0384615384615385,"Down",0.054,0.400796610169491
"REACTOME_METABOLISM_OF_POLYAMINES",14,0.214285714285714,0.0714285714285714,"Down",0.054,0.400796610169491
"REACTOME_BOTULINUM_NEUROTOXICITY",17,0.117647058823529,0.352941176470588,"Up",0.055,0.403412698412698
"REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE",49,0.0204081632653061,0.285714285714286,"Up",0.055,0.403412698412698
"KEGG_HEDGEHOG_SIGNALING_PATHWAY",53,0.0377358490566038,0.245283018867925,"Up",0.056,0.403412698412698
"REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE",18,0.222222222222222,0.0555555555555556,"Down",0.056,0.403412698412698
"REACTOME_SIGNALING_BY_FGFR",104,0.0673076923076923,0.163461538461538,"Up",0.056,0.403412698412698
"REACTOME_CA_DEPENDENT_EVENTS",25,0.04,0.24,"Up",0.057,0.403412698412698
"KEGG_VIRAL_MYOCARDITIS",56,0.160714285714286,0.0714285714285714,"Down",0.057,0.403412698412698
"SA_REG_CASCADE_OF_CYCLIN_EXPR",11,0.363636363636364,0,"Down",0.058,0.403412698412698
"KEGG_N_GLYCAN_BIOSYNTHESIS",44,0.340909090909091,0.113636363636364,"Down",0.058,0.403412698412698
"PID_PI3KCI_AKT_PATHWAY",35,0.0571428571428571,0.171428571428571,"Up",0.058,0.403412698412698
"REACTOME_TELOMERE_MAINTENANCE",49,0.122448979591837,0.0408163265306122,"Down",0.058,0.403412698412698
"REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING",22,0.0454545454545455,0.0909090909090909,"Up",0.058,0.403412698412698
"REACTOME_FRS2_MEDIATED_CASCADE",36,0.0277777777777778,0.194444444444444,"Up",0.06,0.415247368421053
"REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIGNALING",8,0.375,0,"Down",0.061,0.415663212435233
"REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR",93,0.0645161290322581,0.172043010752688,"Up",0.061,0.415663212435233
"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE",12,0.0833333333333333,0,"Down",0.061,0.415663212435233
"REACTOME_POST_NMDA_RECEPTOR_ACTIVATION_EVENTS",30,0.0333333333333333,0.3,"Up",0.062,0.4182
"REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND",15,0.2,0,"Down",0.062,0.4182
"REACTOME_POTASSIUM_CHANNELS",95,0.0526315789473684,0.305263157894737,"Up",0.063,0.420685279187817
"KEGG_DNA_REPLICATION",35,0.285714285714286,0,"Down",0.063,0.420685279187817
"BIOCARTA_RELA_PATHWAY",16,0.4375,0.0625,"Down",0.064,0.421005
"REACTOME_UNFOLDED_PROTEIN_RESPONSE",71,0.211267605633803,0.0704225352112676,"Down",0.064,0.421005
"REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS",11,0,0.181818181818182,"Up",0.064,0.421005
"KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG",25,0.04,0.28,"Up",0.065,0.422166666666667
"REACTOME_SYNTHESIS_OF_DNA",90,0.133333333333333,0,"Down",0.065,0.422166666666667
"REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN",15,0.0666666666666667,0.2,"Up",0.066,0.422166666666667
"REACTOME_RNA_POL_III_CHAIN_ELONGATION",17,0.117647058823529,0,"Down",0.066,0.422166666666667
"REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC",16,0.375,0.0625,"Down",0.067,0.422166666666667
"REACTOME_G_ALPHA_I_SIGNALLING_EVENTS",172,0.0523255813953488,0.261627906976744,"Up",0.067,0.422166666666667
"BIOCARTA_PS1_PATHWAY",14,0.142857142857143,0.142857142857143,"Down",0.067,0.422166666666667
"REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING",11,0.0909090909090909,0,"Down",0.067,0.422166666666667
"REACTOME_METABOLISM_OF_PORPHYRINS",14,0.214285714285714,0,"Down",0.069,0.422166666666667
"BIOCARTA_ARAP_PATHWAY",17,0.176470588235294,0,"Down",0.069,0.422166666666667
"REACTOME_CS_DS_DEGRADATION",12,0.166666666666667,0,"Down",0.07,0.422166666666667
"KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION",113,0.15929203539823,0.0353982300884956,"Down",0.07,0.422166666666667
"REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER",20,0.15,0,"Down",0.07,0.422166666666667
"BIOCARTA_TRKA_PATHWAY",12,0.0833333333333333,0.0833333333333333,"Up",0.07,0.422166666666667
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",25,0.08,0.2,"Up",0.071,0.422166666666667
"REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS",13,0.384615384615385,0,"Down",0.072,0.422166666666667
"REACTOME_GLYCOSPHINGOLIPID_METABOLISM",32,0.28125,0.0625,"Down",0.072,0.422166666666667
"REACTOME_GPCR_LIGAND_BINDING",360,0.05,0.280555555555556,"Up",0.072,0.422166666666667
"BIOCARTA_EDG1_PATHWAY",27,0.185185185185185,0.0740740740740741,"Down",0.072,0.422166666666667
"REACTOME_RNA_POL_I_TRANSCRIPTION",46,0.0869565217391304,0,"Down",0.072,0.422166666666667
"REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX",27,0.0740740740740741,0,"Down",0.072,0.422166666666667
"REACTOME_SMOOTH_MUSCLE_CONTRACTION",21,0.285714285714286,0.0952380952380952,"Down",0.073,0.422166666666667
"PID_TAP63_PATHWAY",50,0.12,0.08,"Down",0.073,0.422166666666667
"ST_PAC1_RECEPTOR_PATHWAY",7,0.285714285714286,0.142857142857143,"Down",0.074,0.422166666666667
"REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR",11,0.272727272727273,0,"Down",0.074,0.422166666666667
"BIOCARTA_LYM_PATHWAY",10,0.2,0,"Down",0.074,0.422166666666667
