"","NGenes","PropDown","PropUp","Direction","PValue","FDR","differential_genes_gene_id","differential_genes_gene_name"
"GO_UV_PROTECTION",12,0.25,0.0833333333333333,"Down",0.001,0.0628783783783784,"ENSMUSG00000027187, ENSMUSG00000029076","Cat, Sdf4"
"GO_REGULATION_OF_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME",34,0,0.235294117647059,"Up",0.001,0.0628783783783784,"ENSMUSG00000063919, ENSMUSG00000032297, ENSMUSG00000033565, ENSMUSG00000024268, ENSMUSG00000054679","Srrm4, Celf6, Rbfox2, Celf4, Srsf12"
"GO_AMP_METABOLIC_PROCESS",13,0.230769230769231,0.0769230769230769,"Down",0.001,0.0628783783783784,"ENSMUSG00000028792","Ak2"
"GO_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS",13,0.230769230769231,0,"Down",0.001,0.0628783783783784,"ENSMUSG00000020609","Apob"
"GO_NUCLEOSIDE_PHOSPHATE_CATABOLIC_PROCESS",66,0.227272727272727,0.0606060606060606,"Down",0.001,0.0628783783783784,"ENSMUSG00000074064, ENSMUSG00000030271, ENSMUSG00000028525, ENSMUSG00000021871, ENSMUSG00000025584, ENSMUSG00000029310, ENSMUSG00000030225, ENSMUSG00000025817, ENSMUSG00000027187, ENSMUSG00000031767, ENSMUSG00000037370","Mlycd, Ogg1, Pde4b, Pnp, Pde8a, Nudt9, Dera, Nudt5, Cat, Nudt7, Enpp1"
"GO_NUCLEOTIDE_SUGAR_BIOSYNTHETIC_PROCESS",19,0.210526315789474,0.0526315789473684,"Down",0.001,0.0628783783783784,"ENSMUSG00000022711, ENSMUSG00000070284, ENSMUSG00000036820, ENSMUSG00000032306","Pmm2, Gmppb, Amdhd2, Mpi"
"GO_PIGMENT_GRANULE_ORGANIZATION",19,0.210526315789474,0.0526315789473684,"Down",0.001,0.0628783783783784,"ENSMUSG00000025359, ENSMUSG00000019832, ENSMUSG00000021375","Pmel, Rab32, Kif13a"
"GO_GUANOSINE_CONTAINING_COMPOUND_METABOLIC_PROCESS",43,0.186046511627907,0.116279069767442,"Down",0.001,0.0628783783783784,"ENSMUSG00000039616, ENSMUSG00000002326, ENSMUSG00000024812","Mocos, Gmpr2, Tjp2"
"GO_REGULATION_OF_EPIDERMAL_GROWTH_FACTOR_ACTIVATED_RECEPTOR_ACTIVITY",22,0.181818181818182,0.0454545454545455,"Down",0.001,0.0628783783783784,"ENSMUSG00000029999, ENSMUSG00000052593, ENSMUSG00000042626","Tgfa, Adam17, Shc1"
"GO_CELLULAR_PROTEIN_COMPLEX_LOCALIZATION",22,0.181818181818182,0.0454545454545455,"Down",0.001,0.0628783783783784,"ENSMUSG00000021280, ENSMUSG00000026932","Exoc3l4, Nacc2"
"GO_ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS",315,0.177777777777778,0.0857142857142857,"Down",0.001,0.0628783783783784,"ENSMUSG00000028525, ENSMUSG00000028673, ENSMUSG00000030271, ENSMUSG00000006345, ENSMUSG00000026473, ENSMUSG00000030802, ENSMUSG00000074064, ENSMUSG00000030894, ENSMUSG00000015405, ENSMUSG00000030826, ENSMUSG00000009614, ENSMUSG00000027333, ENSMUSG00000028885, ENSMUSG00000005043, ENSMUSG00000026003, ENSMUSG00000034424, ENSMUSG00000028657, ENSMUSG00000028412, ENSMUSG00000000326, ENSMUSG00000028763, ENSMUSG00000031767, ENSMUSG00000000594, ENSMUSG00000029310, ENSMUSG00000032207, ENSMUSG00000021583, ENSMUSG00000025584, ENSMUSG00000025027, ENSMUSG00000021871, ENSMUSG00000010051, ENSMUSG00000027187, ENSMUSG00000025283, ENSMUSG00000030225, ENSMUSG00000021003, ENSMUSG00000028048, ENSMUSG00000053644, ENSMUSG00000005413, ENSMUSG00000024654, ENSMUSG00000028672, ENSMUSG00000062937, ENSMUSG00000064246, ENSMUSG00000031375, ENSMUSG00000025260, ENSMUSG00000028189","Pde4b, Fuca1, Ogg1, Ggt1, Glul, Bckdk, Mlycd, Tpp1, Ace2, Bcat2, Sardh, Smox, Smpdl3b, Sgsh, Acadl, Gcsh, Ppt1, Slc44a1, Comt, Hspg2, Nudt7, Gm2a, Nudt9, Lipc, Erap1, Pde8a, Xpnpep1, Pnp, Hyal1, Cat, Sat1, Dera, Galc, Gba, Aldh7a1, Hmox1, Asrgl1, Hmgcl, Mtap, Chil1, Bgn, Hsd17b10, Ctbs"
"GO_PURINE_NUCLEOSIDE_BISPHOSPHATE_BIOSYNTHETIC_PROCESS",17,0.176470588235294,0,"Down",0.001,0.0628783783783784,"ENSMUSG00000037089","Slc35b2"
"GO_REGULATION_OF_HYDROGEN_PEROXIDE_INDUCED_CELL_DEATH",17,0.176470588235294,0.0588235294117647,"Down",0.001,0.0628783783783784,"ENSMUSG00000015839","Nfe2l2"
"GO_NUCLEOTIDE_TRANSPORT",23,0.173913043478261,0.0434782608695652,"Down",0.001,0.0628783783783784,"ENSMUSG00000037089","Slc35b2"
"GO_SINGLE_ORGANISM_CATABOLIC_PROCESS",885,0.171751412429379,0.0926553672316384,"Down",0.001,0.0628783783783784,"ENSMUSG00000036138, ENSMUSG00000028607, ENSMUSG00000022769, ENSMUSG00000028885, ENSMUSG00000028525, ENSMUSG00000027984, ENSMUSG00000025465, ENSMUSG00000074064, ENSMUSG00000040997, ENSMUSG00000030271, ENSMUSG00000028164, ENSMUSG00000033596, ENSMUSG00000041895, ENSMUSG00000024507, ENSMUSG00000032207, ENSMUSG00000048126, ENSMUSG00000024913, ENSMUSG00000028657, ENSMUSG00000059040, ENSMUSG00000025745, ENSMUSG00000034424, ENSMUSG00000053012, ENSMUSG00000026880, ENSMUSG00000028412, ENSMUSG00000027187, ENSMUSG00000025817, ENSMUSG00000029233, ENSMUSG00000028223, ENSMUSG00000029311, ENSMUSG00000030225, ENSMUSG00000025277, ENSMUSG00000019295, ENSMUSG00000025584, ENSMUSG00000062908, ENSMUSG00000062054, ENSMUSG00000057337, ENSMUSG00000031375, ENSMUSG00000025236, ENSMUSG00000059447, ENSMUSG00000056220, ENSMUSG00000036820, ENSMUSG00000037936, ENSMUSG00000005413, ENSMUSG00000034330, ENSMUSG00000028048, ENSMUSG00000020828, ENSMUSG00000024960, ENSMUSG00000062937, ENSMUSG00000024781, ENSMUSG00000015405, ENSMUSG00000021884, ENSMUSG00000027712, ENSMUSG00000030826, ENSMUSG00000009614, ENSMUSG00000023923, ENSMUSG00000028673, ENSMUSG00000000275, ENSMUSG00000002250, ENSMUSG00000018574, ENSMUSG00000027695, ENSMUSG00000026473, ENSMUSG00000030802, ENSMUSG00000078201, ENSMUSG00000060675, ENSMUSG00000022853, ENSMUSG00000031767, ENSMUSG00000029310, ENSMUSG00000028750, ENSMUSG00000000594, ENSMUSG00000026003, ENSMUSG00000031751, ENSMUSG00000029545, ENSMUSG00000021417, ENSMUSG00000028603, ENSMUSG00000024132, ENSMUSG00000030314, ENSMUSG00000010051, ENSMUSG00000040374, ENSMUSG00000026142, ENSMUSG00000053279, ENSMUSG00000090150, ENSMUSG00000022836, ENSMUSG00000053898, ENSMUSG00000021871, ENSMUSG00000029759, ENSMUSG00000002847, ENSMUSG00000046152, ENSMUSG00000037370, ENSMUSG00000022453, ENSMUSG00000028189, ENSMUSG00000020609, ENSMUSG00000025260, ENSMUSG00000030104, ENSMUSG00000033174, ENSMUSG00000024654, ENSMUSG00000019528, ENSMUSG00000021003, ENSMUSG00000053644, ENSMUSG00000028672","Acaa1a, Cpt2, Sdf2l1, Smpdl3b, Pde4b, Hadh, Echs1, Mlycd, Abhd4, Ogg1, Manba, Rfwd3, Wipi1, Hsd17b4, Lipc, Col6a3, Lrp5, Ppt1, Eno1b, Hadha, Gcsh, Krcc1, Stom, Slc44a1, Cat, Nudt5, Srd5a3, Decr1, Hsd17b11, Dera, Abhd6, Tmem129, Pde8a, Acadm, Iah1, Chst3, Bgn, Adpgk, Hadhb, Pla2g4a, Amdhd2, Scarb1, Hmox1, Plcg2, Gba, Pld2, Plcb3, Mtap, Lipa, Ace2, Hacl1, Anxa5, Bcat2, Sardh, Tbc1d5, Fuca1, Trim25, Ppard, Acadvl, Pld1, Glul, Bckdk, Tmem203, Pla2g16, Ehhadh, Nudt7, Nudt9, Pla2g2c, Gm2a, Acadl, Amfr, Acads, Eci2, Scp2, Eci1, Atg7, Hyal1, Pex2, Rhbdd1, Aldh1a1, Acad11, Mylk, Ech1, Pnp, Pon3, Pla1a, Fut10, Enpp1, Naga, Ctbs, Apob, Hsd17b10, Edem1, Mgll, Asrgl1, Gyg, Galc, Aldh7a1, Hmgcl"
"GO_INTERSTRAND_CROSS_LINK_REPAIR",37,0.162162162162162,0,"Down",0.001,0.0628783783783784,"ENSMUSG00000000751, ENSMUSG00000018841","Rpa1, Rad51d"
"GO_OXIDATION_REDUCTION_PROCESS",798,0.161654135338346,0.0864661654135338,"Down",0.001,0.0628783783783784,"ENSMUSG00000004880, ENSMUSG00000020163, ENSMUSG00000056310, ENSMUSG00000002250, ENSMUSG00000018574, ENSMUSG00000024592, ENSMUSG00000027333, ENSMUSG00000033386, ENSMUSG00000009614, ENSMUSG00000021884, ENSMUSG00000053398, ENSMUSG00000029545, ENSMUSG00000024132, ENSMUSG00000028603, ENSMUSG00000021417, ENSMUSG00000026003, ENSMUSG00000034108, ENSMUSG00000002326, ENSMUSG00000035637, ENSMUSG00000028088, ENSMUSG00000028383, ENSMUSG00000056666, ENSMUSG00000096145, ENSMUSG00000079057, ENSMUSG00000022853, ENSMUSG00000028199, ENSMUSG00000042289, ENSMUSG00000053898, ENSMUSG00000053279, ENSMUSG00000090150, ENSMUSG00000049439, ENSMUSG00000040374, ENSMUSG00000006519, ENSMUSG00000027248, ENSMUSG00000021048, ENSMUSG00000024556, ENSMUSG00000073422, ENSMUSG00000046949, ENSMUSG00000019528, ENSMUSG00000053644, ENSMUSG00000049858, ENSMUSG00000025260, ENSMUSG00000061838, ENSMUSG00000012428, ENSMUSG00000056899, ENSMUSG00000071573, ENSMUSG00000027166, ENSMUSG00000027984, ENSMUSG00000025465, ENSMUSG00000003617, ENSMUSG00000026520, ENSMUSG00000049090, ENSMUSG00000029864, ENSMUSG00000022210, ENSMUSG00000019055, ENSMUSG00000036138, ENSMUSG00000028607, ENSMUSG00000072941, ENSMUSG00000059040, ENSMUSG00000025745, ENSMUSG00000021756, ENSMUSG00000024507, ENSMUSG00000027195, ENSMUSG00000026170, ENSMUSG00000062908, ENSMUSG00000072946, ENSMUSG00000019916, ENSMUSG00000039745, ENSMUSG00000029311, ENSMUSG00000028567, ENSMUSG00000023094, ENSMUSG00000020889, ENSMUSG00000029233, ENSMUSG00000028223, ENSMUSG00000028405, ENSMUSG00000025289, ENSMUSG00000027187, ENSMUSG00000025871, ENSMUSG00000021094, ENSMUSG00000021707, ENSMUSG00000032849, ENSMUSG00000005413, ENSMUSG00000028621, ENSMUSG00000050103, ENSMUSG00000059447, ENSMUSG00000000693, ENSMUSG00000025155, ENSMUSG00000026687","Lbr, Uqcr11, Tyw1, Ppard, Acadvl, C330018D20Rik, Smox, Frrs1, Sardh, Hacl1, Phgdh, Acads, Eci1, Scp2, Eci2, Acadl, Ccs, Gmpr2, Grhpr, Fmo5, Hsdl2, Retsat, Vkorc1, Cyp4v3, Ehhadh, Cryz, Hsd3b7, Ech1, Aldh1a1, Acad11, Cyp20a1, Pex2, Cyba, Pdia3, Mthfd1, Me2, H2-Ke6, Nqo2, Gyg, Aldh7a1, Suox, Hsd17b10, Suclg2, Steap4, Immp2l, Rnls, Dnajc24, Hadh, Echs1, Cp, Pycr2, Zadh2, Gstk1, Dhrs4, Plod1, Acaa1a, Cpt2, Sod3, Eno1b, Hadha, Il6st, Hsd17b4, Hsd17b12, Cyp27a1, Acadm, Ptgr2, P4ha1, Htatip2, Hsd17b11, Txndc12, Msrb2, Nr1d1, Srd5a3, Decr1, Aco1, Prdx4, Cat, 4833439L19Rik, Dhrs7, Dhfr, Abcc4, Hmox1, Cyb5rl, Agmo, Hadhb, Loxl3, Dus1l, Aldh9a1"
"GO_ASTROCYTE_DIFFERENTIATION",38,0.157894736842105,0.0263157894736842,"Down",0.001,0.0628783783783784,"ENSMUSG00000056071, ENSMUSG00000026923, ENSMUSG00000056054, ENSMUSG00000032126, ENSMUSG00000026842","S100a9, Notch1, S100a8, Hmbs, Abl1"
"GO_ASTROCYTE_DEVELOPMENT",19,0.157894736842105,0.0526315789473684,"Down",0.001,0.0628783783783784,"ENSMUSG00000056054, ENSMUSG00000056071","S100a8, S100a9"
"GO_ORGANIC_ACID_METABOLIC_PROCESS",865,0.154913294797688,0.0994219653179191,"Down",0.001,0.0628783783783784,"ENSMUSG00000009614, ENSMUSG00000030826, ENSMUSG00000021884, ENSMUSG00000021900, ENSMUSG00000039529, ENSMUSG00000030802, ENSMUSG00000021696, ENSMUSG00000026473, ENSMUSG00000006345, ENSMUSG00000018574, ENSMUSG00000002250, ENSMUSG00000024892, ENSMUSG00000035637, ENSMUSG00000022885, ENSMUSG00000073987, ENSMUSG00000079057, ENSMUSG00000022853, ENSMUSG00000053398, ENSMUSG00000021417, ENSMUSG00000024132, ENSMUSG00000028603, ENSMUSG00000029545, ENSMUSG00000022383, ENSMUSG00000038286, ENSMUSG00000026003, ENSMUSG00000022747, ENSMUSG00000090150, ENSMUSG00000051650, ENSMUSG00000040374, ENSMUSG00000010051, ENSMUSG00000037089, ENSMUSG00000029759, ENSMUSG00000023044, ENSMUSG00000021871, ENSMUSG00000053898, ENSMUSG00000042289, ENSMUSG00000032038, ENSMUSG00000025260, ENSMUSG00000030341, ENSMUSG00000061838, ENSMUSG00000003559, ENSMUSG00000037370, ENSMUSG00000024556, ENSMUSG00000021048, ENSMUSG00000028672, ENSMUSG00000073422, ENSMUSG00000053644, ENSMUSG00000024654, ENSMUSG00000033174, ENSMUSG00000049858, ENSMUSG00000026520, ENSMUSG00000006390, ENSMUSG00000062078, ENSMUSG00000029446, ENSMUSG00000019055, ENSMUSG00000028607, ENSMUSG00000036138, ENSMUSG00000027199, ENSMUSG00000074064, ENSMUSG00000025465, ENSMUSG00000027984, ENSMUSG00000074916, ENSMUSG00000032207, ENSMUSG00000024507, ENSMUSG00000027195, ENSMUSG00000034424, ENSMUSG00000025745, ENSMUSG00000059040, ENSMUSG00000025130, ENSMUSG00000015090, ENSMUSG00000028405, ENSMUSG00000028223, ENSMUSG00000025289, ENSMUSG00000061731, ENSMUSG00000024413, ENSMUSG00000072946, ENSMUSG00000062908, ENSMUSG00000026170, ENSMUSG00000019916, ENSMUSG00000024640, ENSMUSG00000036820, ENSMUSG00000059447, ENSMUSG00000025236, ENSMUSG00000056220, ENSMUSG00000050103, ENSMUSG00000031375, ENSMUSG00000032350, ENSMUSG00000026687, ENSMUSG00000057337, ENSMUSG00000030720, ENSMUSG00000024781, ENSMUSG00000062937, ENSMUSG00000021707, ENSMUSG00000022751, ENSMUSG00000028645","Sardh, Bcat2, Hacl1, Btd, Atp8b1, Bckdk, Elovl7, Glul, Ggt1, Acadvl, Ppard, Pcx, Grhpr, St6gal1, Ggh, Cyp4v3, Ehhadh, Phgdh, Eci2, Eci1, Scp2, Acads, Ppara, Bphl, Acadl, St3gal6, Acad11, B3gnt2, Pex2, Hyal1, Slc35b2, Pon3, Csad, Pnp, Ech1, Hsd3b7, St3gal4, Hsd17b10, Tnfrsf1a, Suclg2, As3mt, Enpp1, Me2, Mthfd1, Hmgcl, H2-Ke6, Aldh7a1, Asrgl1, Mgll, Suox, Pycr2, Elovl1, Qk, Psph, Plod1, Cpt2, Acaa1a, Gatm, Mlycd, Echs1, Hadh, Chst14, Lipc, Hsd17b4, Hsd17b12, Gcsh, Hadha, Eno1b, P4hb, Ptgds, Aco1, Decr1, Prdx4, Ext1, Npc1, Ptgr2, Acadm, Cyp27a1, P4ha1, Psat1, Amdhd2, Hadhb, Adpgk, Pla2g4a, Agmo, Bgn, Gclc, Aldh9a1, Chst3, Cln3, Lipa, Mtap, Dhfr, Nit2, Slc2a1"
