"","NGenes","PropDown","PropUp","Direction","PValue","FDR","differential_genes_gene_id","differential_genes_gene_name"
"GO_EXTRACELLULAR_SPACE",1024,0.1552734375,0.0732421875,"Down",0.028,0.942169980119284,"ENSMUSG00000074743, ENSMUSG00000033880, ENSMUSG00000026417, ENSMUSG00000030560, ENSMUSG00000029759, ENSMUSG00000028776, ENSMUSG00000035385, ENSMUSG00000015957, ENSMUSG00000040564, ENSMUSG00000037411, ENSMUSG00000029378, ENSMUSG00000020122, ENSMUSG00000068220, ENSMUSG00000021999, ENSMUSG00000021943, ENSMUSG00000002900, ENSMUSG00000037405, ENSMUSG00000023336, ENSMUSG00000001348, ENSMUSG00000031750, ENSMUSG00000029661, ENSMUSG00000017344, ENSMUSG00000104213, ENSMUSG00000024379, ENSMUSG00000026814, ENSMUSG00000041577, ENSMUSG00000017493, ENSMUSG00000032359, ENSMUSG00000015647, ENSMUSG00000028364, ENSMUSG00000069917, ENSMUSG00000033327, ENSMUSG00000017417, ENSMUSG00000026043, ENSMUSG00000002289, ENSMUSG00000028553, ENSMUSG00000051439, ENSMUSG00000048583, ENSMUSG00000020053, ENSMUSG00000000392, ENSMUSG00000063011, ENSMUSG00000016763, ENSMUSG00000022371, ENSMUSG00000031980, ENSMUSG00000004951, ENSMUSG00000037428, ENSMUSG00000022468, ENSMUSG00000052397, ENSMUSG00000050711, ENSMUSG00000028864, ENSMUSG00000024778, ENSMUSG00000059022, ENSMUSG00000026822, ENSMUSG00000025810, ENSMUSG00000040152, ENSMUSG00000072941, ENSMUSG00000040856, ENSMUSG00000049580, ENSMUSG00000001506, ENSMUSG00000026818, ENSMUSG00000004791, ENSMUSG00000001131, ENSMUSG00000027643, ENSMUSG00000031722, ENSMUSG00000031207, ENSMUSG00000038843, ENSMUSG00000079019, ENSMUSG00000039899, ENSMUSG00000021680, ENSMUSG00000041012, ENSMUSG00000034205, ENSMUSG00000051029, ENSMUSG00000015143, ENSMUSG00000024910, ENSMUSG00000021647, ENSMUSG00000000489, ENSMUSG00000026072, ENSMUSG00000019966, ENSMUSG00000049796, ENSMUSG00000017723, ENSMUSG00000024659, ENSMUSG00000002944, ENSMUSG00000058897, ENSMUSG00000043557, ENSMUSG00000001014, ENSMUSG00000014852, ENSMUSG00000028413, ENSMUSG00000032726, ENSMUSG00000019997, ENSMUSG00000030792, ENSMUSG00000026051, ENSMUSG00000024256, ENSMUSG00000039004, ENSMUSG00000058019, ENSMUSG00000109523, ENSMUSG00000005124, ENSMUSG00000032334, ENSMUSG00000017754, ENSMUSG00000053846, ENSMUSG00000032332, ENSMUSG00000022816, ENSMUSG00000032231, ENSMUSG00000037095, ENSMUSG00000000753, ENSMUSG00000021367, ENSMUSG00000036560, ENSMUSG00000020077, ENSMUSG00000030748, ENSMUSG00000032532, ENSMUSG00000034855, ENSMUSG00000006369, ENSMUSG00000021390, ENSMUSG00000024066, ENSMUSG00000007041","Thbd, Lgals3bp, Pigr, Ctsc, Pon3, Tinagl1, Ccl2, Wnt11, Apoc1, Serpine1, Areg, Egfr, Lgals1, Cpb2, Gdf10, Lamb1, Icam1, Wfdc1, Acp5, Il34, Col1a2, Vtn, Ighd, Tslp, Eng, Prelp, Igfbp4, Ctsh, Lama5, Tnc, Hba-a2, Tnxb, Plxdc1, Col3a1, Angptl4, Angptl3, Cd14, Igf2, Igf1, Fap, Msln, Scube1, Col14a1, Agt, Hspb1, Vgf, Endou, Ezr, Scg2, Hgf, Fas, Kcp, Lcn2, Nrp1, Thbs1, Sod3, Dlk1, Tsku, Col1a1, Cel, Pgf, Timp1, Ghrh, Hp, Msn, Gcnt1, Insl3, Fgl2, Crhbp, Cmtm8, Loxl2, Serpinb1b, Actn1, Ctsw, Cartpt, Pdgfb, Il1r1, Kitl, Crh, Wfdc2, Anxa1, Cd36, Col25a1, Mdga1, Icam4, Adamts13, B4galt1, Bmp8a, Ctgf, Dkkl1, 1500015O10Rik, Adcyap1, Bmp6, Ces5a, Gdf1, Wisp1, Loxl1, Pltp, Lipg, Col12a1, Fstl1, Anxa2, Lrg1, Serpinf1, Edn1, Lgi4, Srgn, Il4ra, Cck, Cxcl10, Fbln1, Ogn, Xdh, Clic1"
"GO_PROTEIN_PHOSPHATASE_TYPE_2A_COMPLEX",18,0,0.333333333333333,"Up",0.03,0.942169980119284,"ENSMUSG00000024077, ENSMUSG00000022052, ENSMUSG00000030374, ENSMUSG00000007564, ENSMUSG00000043154","Strn, Ppp2r2a, Strn4, Ppp2r1a, Ppp2r3a"
"GO_BLOOD_MICROPARTICLE",81,0.160493827160494,0.0246913580246914,"Down",0.035,0.942169980119284,"ENSMUSG00000069917, ENSMUSG00000033880, ENSMUSG00000031722, ENSMUSG00000031207, ENSMUSG00000002289, ENSMUSG00000104213, ENSMUSG00000017344, ENSMUSG00000026814, ENSMUSG00000007041, ENSMUSG00000031980","Hba-a2, Lgals3bp, Hp, Msn, Angptl4, Ighd, Vtn, Eng, Clic1, Agt"
"GO_HOLO_TFIIH_COMPLEX",12,0,0.25,"Up",0.036,0.942169980119284,"ENSMUSG00000006599","Gtf2h1"
"GO_MYOFILAMENT",23,0.173913043478261,0.0869565217391304,"Down",0.037,0.942169980119284,"ENSMUSG00000091898, ENSMUSG00000028464","Tnnc1, Tpm2"
"GO_CYTOPLASMIC_UBIQUITIN_LIGASE_COMPLEX",11,0,0.0909090909090909,"Up",0.038,0.942169980119284,"",""
"GO_INCLUSION_BODY",59,0.0677966101694915,0.0508474576271186,"Down",0.043,0.942169980119284,"ENSMUSG00000046876, ENSMUSG00000030254","Atxn1, Rad18"
"GO_U2_TYPE_SPLICEOSOMAL_COMPLEX",28,0,0.107142857142857,"Up",0.044,0.942169980119284,"ENSMUSG00000035215","Lsm7"
"GO_TRIGLYCERIDE_RICH_LIPOPROTEIN_PARTICLE",15,0.133333333333333,0.0666666666666667,"Down",0.049,0.942169980119284,"ENSMUSG00000040564","Apoc1"
"GO_MEMBRANE_MICRODOMAIN",275,0.196363636363636,0.0690909090909091,"Down",0.05,0.942169980119284,"ENSMUSG00000000409, ENSMUSG00000002147, ENSMUSG00000024778, ENSMUSG00000045730, ENSMUSG00000002944, ENSMUSG00000032487, ENSMUSG00000037405, ENSMUSG00000017009, ENSMUSG00000024650, ENSMUSG00000052397, ENSMUSG00000001508, ENSMUSG00000026117, ENSMUSG00000026029, ENSMUSG00000020733, ENSMUSG00000031217, ENSMUSG00000022505, ENSMUSG00000032440, ENSMUSG00000047139, ENSMUSG00000034845, ENSMUSG00000009545, ENSMUSG00000018566, ENSMUSG00000041959, ENSMUSG00000051439, ENSMUSG00000045287, ENSMUSG00000050953, ENSMUSG00000032000, ENSMUSG00000069833, ENSMUSG00000040659, ENSMUSG00000020838, ENSMUSG00000035805, ENSMUSG00000032011, ENSMUSG00000027568, ENSMUSG00000045092, ENSMUSG00000020122, ENSMUSG00000041734, ENSMUSG00000068566, ENSMUSG00000032231, ENSMUSG00000035000, ENSMUSG00000020787","Lck, Stat6, Fas, Adrb2, Cd36, Ptgs2, Icam1, Sdc4, Slc22a6, Ezr, Sgca, Zap70, Casp8, Slc9a3r1, Efnb1, Emp2, Tgfbr2, Cd24a, Plvap, Kcnq1, Slc2a4, S100a10, Cd14, Rtn4rl1, Gja1, Birc3, Ahnak, Efhd2, Slc6a4, Mlc1, Thy1, Ntsr1, S1pr1, Egfr, Kirrel, Myadm, Anxa2, Dpp4, P2rx1"
"GO_VERY_LOW_DENSITY_LIPOPROTEIN_PARTICLE",15,0.133333333333333,0.0666666666666667,"Down",0.056,0.942169980119284,"ENSMUSG00000040564","Apoc1"
"GO_COATED_PIT",64,0.078125,0.15625,"Up",0.059,0.942169980119284,"",""
"GO_MAST_CELL_GRANULE",19,0.315789473684211,0.0526315789473684,"Down",0.061,0.942169980119284,"ENSMUSG00000024659, ENSMUSG00000027347, ENSMUSG00000020077, ENSMUSG00000015053, ENSMUSG00000020573","Anxa1, Rasgrp1, Srgn, Gata2, Pik3cg"
"GO_CELL_TRAILING_EDGE",11,0.181818181818182,0,"Down",0.061,0.942169980119284,"ENSMUSG00000031207, ENSMUSG00000052397","Msn, Ezr"
"GO_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE",191,0.225130890052356,0.0523560209424084,"Down",0.065,0.942169980119284,"ENSMUSG00000024659, ENSMUSG00000037405, ENSMUSG00000032011, ENSMUSG00000000805, ENSMUSG00000051439, ENSMUSG00000026971, ENSMUSG00000104213, ENSMUSG00000034855, ENSMUSG00000045287, ENSMUSG00000031304, ENSMUSG00000059089, ENSMUSG00000075122, ENSMUSG00000024778, ENSMUSG00000000555, ENSMUSG00000035459, ENSMUSG00000002944, ENSMUSG00000024411, ENSMUSG00000016763, ENSMUSG00000045092, ENSMUSG00000027111, ENSMUSG00000040152, ENSMUSG00000028413, ENSMUSG00000026814, ENSMUSG00000026009, ENSMUSG00000018566, ENSMUSG00000028024, ENSMUSG00000039005, ENSMUSG00000032440, ENSMUSG00000040592, ENSMUSG00000031871, ENSMUSG00000047139","Anxa1, Icam1, Thy1, Car4, Cd14, Itgb6, Ighd, Cxcl10, Rtn4rl1, Il2rg, Fcgr4, Cd80, Fas, Itga5, Stab2, Cd36, Aqp4, Scube1, S1pr1, Itga6, Thbs1, B4galt1, Eng, Icos, Slc2a4, Enpep, Tlr4, Tgfbr2, Cd79b, Cdh5, Cd24a"
"GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE",11,0.181818181818182,0.0909090909090909,"Down",0.069,0.942169980119284,"",""
"GO_COMPACT_MYELIN",14,0.0714285714285714,0.357142857142857,"Up",0.071,0.942169980119284,"",""
"GO_DNA_DIRECTED_RNA_POLYMERASE_III_COMPLEX",18,0,0.111111111111111,"Up",0.077,0.942169980119284,"",""
"GO_CELL_SURFACE",624,0.163461538461538,0.0881410256410256,"Down",0.078,0.942169980119284,"ENSMUSG00000045092, ENSMUSG00000041046, ENSMUSG00000020122, ENSMUSG00000040016, ENSMUSG00000029378, ENSMUSG00000006445, ENSMUSG00000040592, ENSMUSG00000068220, ENSMUSG00000000530, ENSMUSG00000032011, ENSMUSG00000000805, ENSMUSG00000001249, ENSMUSG00000074743, ENSMUSG00000027737, ENSMUSG00000028076, ENSMUSG00000045287, ENSMUSG00000050379, ENSMUSG00000075122, ENSMUSG00000059089, ENSMUSG00000035459, ENSMUSG00000031639, ENSMUSG00000026009, ENSMUSG00000026814, ENSMUSG00000028413, ENSMUSG00000032024, ENSMUSG00000014852, ENSMUSG00000028024, ENSMUSG00000060594, ENSMUSG00000027435, ENSMUSG00000018507, ENSMUSG00000047139, ENSMUSG00000026072, ENSMUSG00000000489, ENSMUSG00000037405, ENSMUSG00000024659, ENSMUSG00000073002, ENSMUSG00000059003, ENSMUSG00000029084, ENSMUSG00000104213, ENSMUSG00000000555, ENSMUSG00000004707, ENSMUSG00000002944, ENSMUSG00000016763, ENSMUSG00000032231, ENSMUSG00000063011, ENSMUSG00000027202, ENSMUSG00000000392, ENSMUSG00000035000, ENSMUSG00000039005, ENSMUSG00000031871, ENSMUSG00000047197, ENSMUSG00000030281, ENSMUSG00000027611, ENSMUSG00000027568, ENSMUSG00000053846, ENSMUSG00000026971, ENSMUSG00000051439, ENSMUSG00000031304, ENSMUSG00000028553, ENSMUSG00000039419, ENSMUSG00000024411, ENSMUSG00000027111, ENSMUSG00000040152, ENSMUSG00000018566, ENSMUSG00000025810, ENSMUSG00000026818, ENSMUSG00000022505, ENSMUSG00000032440, ENSMUSG00000034845, ENSMUSG00000017009, ENSMUSG00000045382, ENSMUSG00000035274, ENSMUSG00000034855, ENSMUSG00000024778","S1pr1, Ramp3, Egfr, Ptger3, Areg, Epha2, Cd79b, Lgals1, Acvrl1, Thy1, Car4, Hpn, Thbd, Slc7a11, Cd1d1, Rtn4rl1, Sept6, Cd80, Fcgr4, Stab2, Tlr3, Icos, Eng, B4galt1, Clmp, Adamts13, Enpep, Layn, Cd93, Trpv2, Cd24a, Il1r1, Pdgfb, Icam1, Anxa1, Vamp5, Grin2a, Cd38, Ighd, Itga5, Ly9, Cd36, Scube1, Anxa2, Msln, Slc12a1, Fap, Dpp4, Tlr4, Cdh5, Gjd3, Il17rc, Procr, Ntsr1, Lipg, Itgb6, Cd14, Il2rg, Angptl3, Cntnap2, Aqp4, Itga6, Thbs1, Slc2a4, Nrp1, Cel, Emp2, Tgfbr2, Plvap, Sdc4, Cxcr4, Tpbg, Cxcl10, Fas"
"GO_PRESPLICEOSOME",21,0,0.0952380952380952,"Up",0.078,0.942169980119284,"ENSMUSG00000035215","Lsm7"
"GO_PROTEIN_LIPID_COMPLEX",32,0.125,0.09375,"Down",0.079,0.942169980119284,"ENSMUSG00000031722, ENSMUSG00000040564","Hp, Apoc1"
"GO_BASOLATERAL_PLASMA_MEMBRANE",196,0.142857142857143,0.0969387755102041,"Down",0.087,0.942169980119284,"ENSMUSG00000104445, ENSMUSG00000032231, ENSMUSG00000028413, ENSMUSG00000009545, ENSMUSG00000033717, ENSMUSG00000020122, ENSMUSG00000027111, ENSMUSG00000063796, ENSMUSG00000031207, ENSMUSG00000024411, ENSMUSG00000023942, ENSMUSG00000025993, ENSMUSG00000028076, ENSMUSG00000031209, ENSMUSG00000054889, ENSMUSG00000035863, ENSMUSG00000000805, ENSMUSG00000024650, ENSMUSG00000052397, ENSMUSG00000000489, ENSMUSG00000035805, ENSMUSG00000024659","Rhbg, Anxa2, B4galt1, Kcnq1, Adra2a, Egfr, Itga6, Slc22a8, Msn, Aqp4, Slc29a1, Slc40a1, Cd1d1, Heph, Dsp, Palm, Car4, Slc22a6, Ezr, Pdgfb, Mlc1, Anxa1"
"GO_ENDORIBONUCLEASE_COMPLEX",17,0,0.176470588235294,"Up",0.089,0.942169980119284,"ENSMUSG00000041415","Dicer1"
"GO_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK",11,0,0.0909090909090909,"Up",0.095,0.942169980119284,"ENSMUSG00000020671","Rab10"
"GO_ANCHORED_COMPONENT_OF_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE",16,0.25,0.0625,"Down",0.097,0.942169980119284,"ENSMUSG00000000805, ENSMUSG00000051439, ENSMUSG00000032011, ENSMUSG00000047139","Car4, Cd14, Thy1, Cd24a"
"GO_PARANODE_REGION_OF_AXON",10,0.1,0.6,"Up",0.098,0.942169980119284,"ENSMUSG00000026442","Nfasc"
"GO_DERLIN_1_RETROTRANSLOCATION_COMPLEX",10,0,0.2,"Up",0.099,0.942169980119284,"",""
"GO_SECRETORY_GRANULE",292,0.136986301369863,0.0684931506849315,"Down",0.099,0.942169980119284,"ENSMUSG00000002944, ENSMUSG00000050711, ENSMUSG00000028864, ENSMUSG00000024778, ENSMUSG00000026679, ENSMUSG00000024910, ENSMUSG00000020077, ENSMUSG00000029484, ENSMUSG00000000489, ENSMUSG00000021647, ENSMUSG00000001506, ENSMUSG00000001131, ENSMUSG00000018566, ENSMUSG00000040152, ENSMUSG00000032359, ENSMUSG00000034881, ENSMUSG00000053025, ENSMUSG00000032334, ENSMUSG00000048583, ENSMUSG00000026456, ENSMUSG00000037206, ENSMUSG00000000805, ENSMUSG00000033880, ENSMUSG00000030102, ENSMUSG00000015143, ENSMUSG00000009281, ENSMUSG00000021367, ENSMUSG00000020053, ENSMUSG00000021680, ENSMUSG00000037411","Cd36, Scg2, Hgf, Fas, Enkur, Ctsw, Srgn, Anxa3, Pdgfb, Cartpt, Col1a1, Timp1, Slc2a4, Thbs1, Ctsh, Tbxa2r, Sv2b, Loxl1, Igf2, Cyb5r1, Islr, Car4, Lgals3bp, Itpr1, Actn1, Rarres2, Edn1, Igf1, Crhbp, Serpine1"
"GO_AGGRESOME",28,0.0357142857142857,0.0714285714285714,"Down",0.102,0.942169980119284,"",""
"GO_ADA2_GCN5_ADA3_TRANSCRIPTION_ACTIVATOR_COMPLEX",13,0,0,"Up",0.107,0.942169980119284,"",""
"GO_MICROBODY_MEMBRANE",57,0.0526315789473684,0.157894736842105,"Up",0.109,0.942169980119284,"ENSMUSG00000020777, ENSMUSG00000028127, ENSMUSG00000032883","Acox1, Abcd3, Acsl3"
"GO_ESCRT_COMPLEX",21,0,0.0952380952380952,"Up",0.11,0.942169980119284,"ENSMUSG00000026718","Stam"
"GO_APICAL_DENDRITE",13,0.230769230769231,0.0769230769230769,"Down",0.114,0.942169980119284,"ENSMUSG00000024778, ENSMUSG00000031328","Fas, Flna"
"GO_CONNEXON_COMPLEX",16,0.375,0.1875,"Down",0.115,0.942169980119284,"ENSMUSG00000047197, ENSMUSG00000040055, ENSMUSG00000046352, ENSMUSG00000034520, ENSMUSG00000050234, ENSMUSG00000050953","Gjd3, Gjb6, Gjb2, Gjc1, Gja4, Gja1"
"GO_HOPS_COMPLEX",13,0,0,"Up",0.115,0.942169980119284,"",""
"GO_TELOMERE_CAP_COMPLEX",11,0,0,"Down",0.115,0.942169980119284,"",""
"GO_SIDE_OF_MEMBRANE",361,0.166204986149584,0.0637119113573407,"Down",0.117,0.942169980119284,"ENSMUSG00000031304, ENSMUSG00000059089, ENSMUSG00000075122, ENSMUSG00000024411, ENSMUSG00000035459, ENSMUSG00000051439, ENSMUSG00000026971, ENSMUSG00000045287, ENSMUSG00000000805, ENSMUSG00000032011, ENSMUSG00000021219, ENSMUSG00000027568, ENSMUSG00000027401, ENSMUSG00000040592, ENSMUSG00000031871, ENSMUSG00000039005, ENSMUSG00000020787, ENSMUSG00000016763, ENSMUSG00000045092, ENSMUSG00000024778, ENSMUSG00000002944, ENSMUSG00000000555, ENSMUSG00000104213, ENSMUSG00000000409, ENSMUSG00000034855, ENSMUSG00000028214, ENSMUSG00000026117, ENSMUSG00000037405, ENSMUSG00000024659, ENSMUSG00000052397, ENSMUSG00000026360, ENSMUSG00000032440, ENSMUSG00000047139, ENSMUSG00000024697, ENSMUSG00000028024, ENSMUSG00000018566, ENSMUSG00000018001, ENSMUSG00000027111, ENSMUSG00000031805, ENSMUSG00000042671, ENSMUSG00000028413, ENSMUSG00000040152, ENSMUSG00000029217, ENSMUSG00000026009, ENSMUSG00000026814","Il2rg, Fcgr4, Cd80, Aqp4, Stab2, Cd14, Itgb6, Rtn4rl1, Car4, Thy1, Rgs6, Ntsr1, Tgm3, Cd79b, Cdh5, Tlr4, P2rx1, Scube1, S1pr1, Fas, Cd36, Itga5, Ighd, Lck, Cxcl10, Gem, Zap70, Icam1, Anxa1, Ezr, Rgs2, Tgfbr2, Cd24a, Gna14, Enpep, Slc2a4, Cyth3, Itga6, Jak3, Rgs8, B4galt1, Thbs1, Tec, Icos, Eng"
"GO_PLASMA_MEMBRANE_RAFT",83,0.156626506024096,0.036144578313253,"Down",0.119,0.942169980119284,"ENSMUSG00000022505, ENSMUSG00000034845, ENSMUSG00000032440, ENSMUSG00000045730, ENSMUSG00000024650, ENSMUSG00000052397, ENSMUSG00000035805, ENSMUSG00000032487","Emp2, Plvap, Tgfbr2, Adrb2, Slc22a6, Ezr, Mlc1, Ptgs2"
"GO_SAGA_TYPE_COMPLEX",29,0,0.103448275862069,"Up",0.12,0.942169980119284,"",""
"GO_DNA_DIRECTED_RNA_POLYMERASE_II_HOLOENZYME",88,0,0.0909090909090909,"Up",0.121,0.942169980119284,"ENSMUSG00000006599","Gtf2h1"
"GO_SCHMIDT_LANTERMAN_INCISURE",10,0.1,0.3,"Up",0.127,0.942169980119284,"",""
"GO_MEDIATOR_COMPLEX",34,0.0294117647058824,0.0588235294117647,"Up",0.128,0.942169980119284,"",""
"GO_SODIUM_POTASSIUM_EXCHANGING_ATPASE_COMPLEX",10,0.2,0,"Down",0.129,0.942169980119284,"ENSMUSG00000036570","Fxyd1"
"GO_SYNAPTONEMAL_COMPLEX",30,0.133333333333333,0.0333333333333333,"Down",0.13,0.942169980119284,"ENSMUSG00000071470","Ccnb1ip1"
"GO_INTERCALATED_DISC",49,0.183673469387755,0.0612244897959184,"Down",0.131,0.942169980119284,"ENSMUSG00000054889, ENSMUSG00000015143, ENSMUSG00000031137, ENSMUSG00000050953, ENSMUSG00000073002, ENSMUSG00000034520","Dsp, Actn1, Fgf13, Gja1, Vamp5, Gjc1"
"GO_INFLAMMASOME_COMPLEX",10,0.5,0,"Down",0.136,0.942169980119284,"ENSMUSG00000033538, ENSMUSG00000037860, ENSMUSG00000025888","Casp4, Aim2, Casp1"
"GO_GAMMA_TUBULIN_COMPLEX",18,0,0.111111111111111,"Up",0.136,0.942169980119284,"ENSMUSG00000017146","Brca1"
"GO_CYTOSOLIC_PROTEASOME_COMPLEX",11,0,0,"Up",0.139,0.942169980119284,"",""
"GO_RNA_POLYMERASE_COMPLEX",113,0,0.0884955752212389,"Up",0.14,0.942169980119284,"ENSMUSG00000006599","Gtf2h1"
"GO_MUSCLE_MYOSIN_COMPLEX",16,0.125,0,"Down",0.141,0.942169980119284,"ENSMUSG00000067818, ENSMUSG00000018830","Myl9, Myh11"
"GO_CHROMOCENTER",13,0,0,"Down",0.142,0.942169980119284,"",""
"GO_LAMELLAR_BODY",14,0.142857142857143,0.142857142857143,"Up",0.143,0.942169980119284,"ENSMUSG00000055561","Spink5"
"GO_GAP_JUNCTION",25,0.32,0.16,"Down",0.144,0.942169980119284,"ENSMUSG00000050953, ENSMUSG00000050234, ENSMUSG00000037362, ENSMUSG00000040055, ENSMUSG00000047197, ENSMUSG00000034520, ENSMUSG00000046352","Gja1, Gja4, Nov, Gjb6, Gjd3, Gjc1, Gjb2"
"GO_MYOSIN_II_COMPLEX",22,0.0909090909090909,0,"Down",0.145,0.942169980119284,"ENSMUSG00000067818, ENSMUSG00000018830","Myl9, Myh11"
"GO_INTERSTITIAL_MATRIX",13,0.307692307692308,0,"Down",0.146,0.942169980119284,"ENSMUSG00000020053, ENSMUSG00000023886, ENSMUSG00000028364, ENSMUSG00000022665","Igf1, Smoc2, Tnc, Ccdc80"
"GO_EXTERNAL_ENCAPSULATING_STRUCTURE",6,0.333333333333333,0,"Down",0.148,0.942169980119284,"ENSMUSG00000020787, ENSMUSG00000028413","P2rx1, B4galt1"
"GO_EXTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE",130,0.138461538461538,0.0769230769230769,"Down",0.148,0.942169980119284,"ENSMUSG00000029217, ENSMUSG00000032231, ENSMUSG00000042671, ENSMUSG00000016763, ENSMUSG00000041831, ENSMUSG00000031805, ENSMUSG00000041959, ENSMUSG00000018001, ENSMUSG00000024697, ENSMUSG00000024659, ENSMUSG00000027401, ENSMUSG00000026117, ENSMUSG00000021219, ENSMUSG00000000409","Tec, Anxa2, Rgs8, Scube1, Sytl3, Jak3, S100a10, Cyth3, Gna14, Anxa1, Tgm3, Zap70, Rgs6, Lck"
"GO_INTRINSIC_COMPONENT_OF_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE",21,0.19047619047619,0.0952380952380952,"Down",0.151,0.942169980119284,"ENSMUSG00000047139, ENSMUSG00000032011, ENSMUSG00000000805, ENSMUSG00000051439","Cd24a, Thy1, Car4, Cd14"
"GO_COMPLEX_OF_COLLAGEN_TRIMERS",23,0.391304347826087,0.0869565217391304,"Down",0.152,0.942169980119284,"ENSMUSG00000026043, ENSMUSG00000031503, ENSMUSG00000031273, ENSMUSG00000031274, ENSMUSG00000029661, ENSMUSG00000026042, ENSMUSG00000001506, ENSMUSG00000033327, ENSMUSG00000001119","Col3a1, Col4a2, Col4a6, Col4a5, Col1a2, Col5a2, Col1a1, Tnxb, Col6a1"
"GO_SPERM_PRINCIPAL_PIECE",12,0.166666666666667,0,"Down",0.152,0.942169980119284,"ENSMUSG00000026679","Enkur"
"GO_ANCHORED_COMPONENT_OF_PLASMA_MEMBRANE",34,0.235294117647059,0.0588235294117647,"Down",0.154,0.942169980119284,"ENSMUSG00000047139, ENSMUSG00000104445, ENSMUSG00000032011, ENSMUSG00000000805, ENSMUSG00000045287, ENSMUSG00000043557, ENSMUSG00000051439","Cd24a, Rhbg, Thy1, Car4, Rtn4rl1, Mdga1, Cd14"
"GO_TRANSCRIPTION_EXPORT_COMPLEX",12,0,0.0833333333333333,"Up",0.154,0.942169980119284,"",""
