"","NGenes","PropDown","PropUp","Direction","PValue","FDR","differential_genes_gene_id","differential_genes_gene_name"
"GO_ROUGH_ENDOPLASMIC_RETICULUM",66,0.257575757575758,0.106060606060606,"Down",0.004,0.14475,"ENSMUSG00000015090, ENSMUSG00000026473, ENSMUSG00000030062, ENSMUSG00000037278, ENSMUSG00000019055, ENSMUSG00000027642, ENSMUSG00000025935","Ptgds, Glul, Rpn1, Tmem97, Plod1, Rpn2, Tram1"
"GO_MICROBODY",121,0.256198347107438,0.0578512396694215,"Down",0.004,0.14475,"ENSMUSG00000090150, ENSMUSG00000021884, ENSMUSG00000049090, ENSMUSG00000040374, ENSMUSG00000029864, ENSMUSG00000027187, ENSMUSG00000036138, ENSMUSG00000007655, ENSMUSG00000037523, ENSMUSG00000021957, ENSMUSG00000074064, ENSMUSG00000062908, ENSMUSG00000053898, ENSMUSG00000028383, ENSMUSG00000035637, ENSMUSG00000031767, ENSMUSG00000022210, ENSMUSG00000024507, ENSMUSG00000022853, ENSMUSG00000028672, ENSMUSG00000028603, ENSMUSG00000021417","Acad11, Hacl1, Zadh2, Pex2, Gstk1, Cat, Acaa1a, Cav1, Mavs, Tkt, Mlycd, Acadm, Ech1, Hsdl2, Grhpr, Nudt7, Dhrs4, Hsd17b4, Ehhadh, Hmgcl, Scp2, Eci2"
"GO_NUCLEAR_OUTER_MEMBRANE_ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK",843,0.207591933570581,0.0925266903914591,"Down",0.004,0.14475,"ENSMUSG00000073421, ENSMUSG00000038803, ENSMUSG00000033809, ENSMUSG00000064090, ENSMUSG00000034659, ENSMUSG00000031751, ENSMUSG00000034473, ENSMUSG00000079057, ENSMUSG00000002778, ENSMUSG00000035845, ENSMUSG00000028088, ENSMUSG00000026600, ENSMUSG00000056666, ENSMUSG00000096145, ENSMUSG00000027695, ENSMUSG00000025359, ENSMUSG00000042737, ENSMUSG00000007815, ENSMUSG00000036632, ENSMUSG00000004880, ENSMUSG00000030062, ENSMUSG00000078201, ENSMUSG00000031232, ENSMUSG00000027422, ENSMUSG00000021696, ENSMUSG00000035227, ENSMUSG00000030287, ENSMUSG00000020282, ENSMUSG00000041084, ENSMUSG00000037720, ENSMUSG00000050565, ENSMUSG00000026471, ENSMUSG00000029999, ENSMUSG00000027642, ENSMUSG00000034793, ENSMUSG00000026698, ENSMUSG00000000420, ENSMUSG00000025607, ENSMUSG00000033174, ENSMUSG00000022912, ENSMUSG00000015750, ENSMUSG00000026663, ENSMUSG00000020609, ENSMUSG00000025935, ENSMUSG00000030298, ENSMUSG00000042289, ENSMUSG00000028655, ENSMUSG00000052428, ENSMUSG00000036908, ENSMUSG00000037089, ENSMUSG00000006519, ENSMUSG00000020571, ENSMUSG00000027198, ENSMUSG00000026142, ENSMUSG00000024875, ENSMUSG00000024516, ENSMUSG00000043257, ENSMUSG00000079111, ENSMUSG00000015090, ENSMUSG00000014748, ENSMUSG00000029338, ENSMUSG00000022210, ENSMUSG00000027195, ENSMUSG00000023010, ENSMUSG00000046324, ENSMUSG00000005615, ENSMUSG00000021583, ENSMUSG00000038648, ENSMUSG00000021484, ENSMUSG00000043207, ENSMUSG00000047719, ENSMUSG00000024982, ENSMUSG00000040997, ENSMUSG00000026942, ENSMUSG00000019055, ENSMUSG00000022769, ENSMUSG00000021120, ENSMUSG00000021468, ENSMUSG00000010830, ENSMUSG00000041355, ENSMUSG00000020260, ENSMUSG00000006390, ENSMUSG00000036594, ENSMUSG00000039427, ENSMUSG00000005413, ENSMUSG00000022174, ENSMUSG00000001211, ENSMUSG00000041765, ENSMUSG00000036078, ENSMUSG00000032180, ENSMUSG00000025353, ENSMUSG00000035206, ENSMUSG00000073982, ENSMUSG00000048310, ENSMUSG00000056220, ENSMUSG00000032116, ENSMUSG00000028621, ENSMUSG00000050103, ENSMUSG00000026923, ENSMUSG00000052310, ENSMUSG00000028173, ENSMUSG00000019295, ENSMUSG00000022614, ENSMUSG00000019873, ENSMUSG00000038776, ENSMUSG00000004270, ENSMUSG00000007655, ENSMUSG00000061731, ENSMUSG00000020576, ENSMUSG00000002279, ENSMUSG00000021036, ENSMUSG00000034126, ENSMUSG00000025572, ENSMUSG00000029233","H2-Ab1, Ost4, Alg3, Vrk2, Tmem109, Amfr, Sec22a, Cyp4v3, Kdelr1, Alg12, Fmo5, Soat1, Retsat, Vkorc1, Pld1, Pmel, Dpm3, Rhoa, Alg5, Lbr, Rpn1, Tmem203, Magt1, Rrbp1, Elovl7, Spcs2, Itpr2, Rhbdf1, Ostc, Tmem33, Tor1aip2, Mr1, Tgfa, Rpn2, G6pc3, Pigc, Galnt1, Copg2, Mgll, Pros1, Aph1a, Atf6, Apob, Tram1, Sec13, Hsd3b7, Mfsd2a, Tmco1, Unc93b1, Slc35b2, Cyba, Pdia6, Ext2, Rhbdd1, Yif1a, Sec11c, Pigv, Kdelr2, Ptgds, Tex261, Antxr2, Dhrs4, Hsd17b12, Tmbim6, Ermp1, Pcyt1a, Erap1, Creb3l2, Lman2, Zmpste24, Ubiad1, Zdhhc6, Abhd4, Traf2, Plod1, Sdf2l1, Pigh, Sptlc1, Kdelr3, Ssr2, Pofut2, Elovl1, H2-Aa, Alg1, Hmox1, Dad1, Agpat3, Ubac2, Sigmar1, Tmed1, Ormdl2, Sppl2b, Rhog, Pskh1, Pla2g4a, Stt3a, Cyb5rl, Agmo, Notch1, Slc39a1, Wls, Tmem129, Lmf2, Reep3, Ephx1, Lpcat3, Cav1, Ext1, Nbas, Lmf1, Sptlc2, Pomt2, Tmc6, Srd5a3"
"GO_RUFFLE_MEMBRANE",75,0.186666666666667,0.0666666666666667,"Down",0.004,0.14475,"ENSMUSG00000022451, ENSMUSG00000021990, ENSMUSG00000032041, ENSMUSG00000014158, ENSMUSG00000052593, ENSMUSG00000025809, ENSMUSG00000033335, ENSMUSG00000030538, ENSMUSG00000027087, ENSMUSG00000001864","Twf1, Spata13, Tirap, Trpv4, Adam17, Itgb1, Dnm2, Cib1, Itgav, Aif1l"
"GO_GOLGI_TRANSPORT_COMPLEX",12,0.25,0,"Down",0.005,0.171068181818182,"ENSMUSG00000010045","Tmem115"
"GO_PLATELET_DENSE_TUBULAR_NETWORK",9,0.333333333333333,0,"Down",0.006,0.171068181818182,"ENSMUSG00000030287","Itpr2"
"GO_INTEGRATOR_COMPLEX",11,0.272727272727273,0,"Down",0.006,0.171068181818182,"ENSMUSG00000025133, ENSMUSG00000021975","Ints4, Ints9"
"GO_SODIUM_CHANNEL_COMPLEX",15,0,0.6,"Up",0.007,0.171068181818182,"ENSMUSG00000049281, ENSMUSG00000030873, ENSMUSG00000075316","Scn3b, Scnn1b, Scn9a"
"GO_NEURON_PROJECTION_MEMBRANE",33,0.0606060606060606,0.484848484848485,"Up",0.007,0.171068181818182,"ENSMUSG00000000120, ENSMUSG00000020524, ENSMUSG00000050511, ENSMUSG00000062991, ENSMUSG00000058975, ENSMUSG00000052516, ENSMUSG00000005952, ENSMUSG00000000766, ENSMUSG00000039419, ENSMUSG00000035681, ENSMUSG00000096146","Ngfr, Gria1, Oprd1, Nrg1, Kcnc1, Robo2, Trpv1, Oprm1, Cntnap2, Kcnc2, Kcnj11"
"GO_PHOTORECEPTOR_INNER_SEGMENT",34,0.0588235294117647,0.382352941176471,"Up",0.007,0.171068181818182,"ENSMUSG00000030838, ENSMUSG00000029361, ENSMUSG00000025235, ENSMUSG00000026825, ENSMUSG00000032192, ENSMUSG00000037493, ENSMUSG00000060890","Ush1c, Nos1, Bbs4, Dnm1, Gnb5, Cib2, Arr3"
"GO_ENDOPLASMIC_RETICULUM_LUMEN",176,0.193181818181818,0.0738636363636364,"Down",0.007,0.171068181818182,"ENSMUSG00000060802, ENSMUSG00000020571, ENSMUSG00000028567, ENSMUSG00000032383, ENSMUSG00000027248, ENSMUSG00000060519, ENSMUSG00000022769, ENSMUSG00000030560, ENSMUSG00000019916, ENSMUSG00000025823, ENSMUSG00000021583, ENSMUSG00000021592, ENSMUSG00000048126, ENSMUSG00000025538, ENSMUSG00000020609, ENSMUSG00000004460, ENSMUSG00000094724, ENSMUSG00000026848, ENSMUSG00000009563, ENSMUSG00000024357, ENSMUSG00000025130, ENSMUSG00000019539","B2m, Pdia6, Txndc12, Ppib, Pdia3, Tor3a, Sdf2l1, Ctsc, P4ha1, Pdia4, Erap1, Arsk, Col6a3, Sumf2, Apob, Dnajb11, Rnaset2b, Tor1b, Tor2a, Sil1, P4hb, Rcn3"
"GO_MIDBODY",123,0.16260162601626,0.0650406504065041,"Down",0.007,0.171068181818182,"ENSMUSG00000037242, ENSMUSG00000004451, ENSMUSG00000007815, ENSMUSG00000026276, ENSMUSG00000033335, ENSMUSG00000024660, ENSMUSG00000024236, ENSMUSG00000021375, ENSMUSG00000056737, ENSMUSG00000021866, ENSMUSG00000035342, ENSMUSG00000032562","Clic4, Ralb, Rhoa, Sept2, Dnm2, Incenp, Svil, Kif13a, Capg, Anxa11, Lzts2, Gnai2"
"GO_TOR_COMPLEX",13,0.230769230769231,0,"Down",0.008,0.171890625,"ENSMUSG00000032841, ENSMUSG00000024142, ENSMUSG00000027650","Prr5l, Mlst8, Tti1"
"GO_MITOCHONDRIAL_MATRIX",374,0.181818181818182,0.0401069518716578,"Down",0.008,0.171890625,"ENSMUSG00000016252, ENSMUSG00000029545, ENSMUSG00000024132, ENSMUSG00000026003, ENSMUSG00000025745, ENSMUSG00000034424, ENSMUSG00000026526, ENSMUSG00000029310, ENSMUSG00000005981, ENSMUSG00000027984, ENSMUSG00000025465, ENSMUSG00000074064, ENSMUSG00000030802, ENSMUSG00000021607, ENSMUSG00000018574, ENSMUSG00000024892, ENSMUSG00000021238, ENSMUSG00000009614, ENSMUSG00000020549, ENSMUSG00000030826, ENSMUSG00000026520, ENSMUSG00000021900, ENSMUSG00000028706, ENSMUSG00000035559, ENSMUSG00000029864, ENSMUSG00000024588, ENSMUSG00000040269, ENSMUSG00000024556, ENSMUSG00000028672, ENSMUSG00000030879, ENSMUSG00000073422, ENSMUSG00000053644, ENSMUSG00000035517, ENSMUSG00000049858, ENSMUSG00000025260, ENSMUSG00000059447, ENSMUSG00000061838, ENSMUSG00000042626, ENSMUSG00000026170, ENSMUSG00000054312, ENSMUSG00000062908, ENSMUSG00000074211, ENSMUSG00000021809, ENSMUSG00000032563, ENSMUSG00000024431, ENSMUSG00000026709, ENSMUSG00000028223, ENSMUSG00000002767","Atp5e, Acads, Eci1, Acadl, Hadha, Gcsh, Fh1, Nudt9, Trap1, Hadh, Echs1, Mlycd, Bckdk, Mrpl36, Acadvl, Pcx, Aldh6a1, Sardh, Elac2, Bcat2, Pycr2, Btd, Nsun4, Mpv17l2, Gstk1, Fech, Mrps28, Me2, Hmgcl, Mrpl17, H2-Ke6, Aldh7a1, Tdrd7, Suox, Hsd17b10, Hadhb, Suclg2, Shc1, Cyp27a1, Mrps21, Acadm, Sdhaf1, Nudt13, Mrpl3, Nr3c1, Dars2, Decr1, Mrpl2"
"GO_MICROBODY_LUMEN",42,0.357142857142857,0.0238095238095238,"Down",0.009,0.171890625,"ENSMUSG00000028603, ENSMUSG00000074064, ENSMUSG00000021884, ENSMUSG00000021417, ENSMUSG00000035637, ENSMUSG00000027187, ENSMUSG00000022853, ENSMUSG00000036138, ENSMUSG00000031767, ENSMUSG00000024507","Scp2, Mlycd, Hacl1, Eci2, Grhpr, Cat, Ehhadh, Acaa1a, Nudt7, Hsd17b4"
"GO_TRICARBOXYLIC_ACID_CYCLE_ENZYME_COMPLEX",11,0.272727272727273,0,"Down",0.009,0.171890625,"ENSMUSG00000026526, ENSMUSG00000030802","Fh1, Bckdk"
"GO_VACUOLAR_LUMEN",100,0.26,0.03,"Down",0.009,0.171890625,"ENSMUSG00000025351, ENSMUSG00000032380, ENSMUSG00000031591, ENSMUSG00000030894, ENSMUSG00000031375, ENSMUSG00000010051, ENSMUSG00000060802, ENSMUSG00000015474, ENSMUSG00000005043, ENSMUSG00000020609, ENSMUSG00000019832, ENSMUSG00000020432, ENSMUSG00000016534, ENSMUSG00000000594, ENSMUSG00000028657, ENSMUSG00000028673, ENSMUSG00000028048, ENSMUSG00000019528, ENSMUSG00000021003, ENSMUSG00000028763, ENSMUSG00000028164, ENSMUSG00000030559, ENSMUSG00000094724","Cd63, Dapk2, Asah1, Tpp1, Bgn, Hyal1, B2m, Ppt2, Sgsh, Apob, Rab32, Tcn2, Lamp2, Gm2a, Ppt1, Fuca1, Gba, Gyg, Galc, Hspg2, Manba, Rab38, Rnaset2b"
"GO_EXOCYST",17,0.176470588235294,0,"Down",0.009,0.171890625,"ENSMUSG00000004451, ENSMUSG00000026276","Ralb, Sept2"
"GO_VOLTAGE_GATED_SODIUM_CHANNEL_COMPLEX",13,0,0.615384615384615,"Up",0.01,0.171890625,"ENSMUSG00000075316, ENSMUSG00000049281","Scn9a, Scn3b"
"GO_DENSE_CORE_GRANULE",13,0,0.538461538461538,"Up",0.01,0.171890625,"ENSMUSG00000021680, ENSMUSG00000050711, ENSMUSG00000024743, ENSMUSG00000024261","Crhbp, Scg2, Syt7, Syt4"
"GO_TERMINAL_BOUTON",63,0.0634920634920635,0.428571428571429,"Up",0.01,0.171890625,"ENSMUSG00000035681, ENSMUSG00000024743, ENSMUSG00000031144, ENSMUSG00000030669, ENSMUSG00000037217, ENSMUSG00000000214, ENSMUSG00000024842, ENSMUSG00000057230, ENSMUSG00000003657, ENSMUSG00000031840, ENSMUSG00000026959, ENSMUSG00000026797","Kcnc2, Syt7, Syp, Calca, Syn1, Th, Cabp4, Aak1, Calb2, Rab3a, Grin1, Stxbp1"
"GO_SAGA_COMPLEX",8,0,0.25,"Up",0.01,0.171890625,"ENSMUSG00000046269","Usp27x"
