ENSMUSG00000000182,0.50037565746022,0.994750515268282,1,1,0.956645151279393,0.284959079315425,0.258262388498844,1
ENSMUSG00000000183,1,1,1,1,0.347914528817512,0.620161115150773,0.542879401577876,1
ENSMUSG00000000184,0.425501860060791,1,1,1,0.318566567989066,0.215579551542605,0.827125020412376,1
ENSMUSG00000000194,1,0.81160465651149,1,1,0.818185489610017,0.0878624830556852,1,1
ENSMUSG00000000197,0.458167281562035,0.852752333726612,1,1,1,0.0922393654010574,0.122727045071798,1
ENSMUSG00000000202,0.147079120619606,0.897105865779903,1,1,0.963348579228741,0.480108384952079,0.0227055376833556,1
ENSMUSG00000000204,1,0.80713201563606,1,1,0.745969780620005,0.939338988556473,0.553714110379786,1
ENSMUSG00000000214,0.607192417310366,0.248526481411737,1,1,0.828397689641551,0.94741344622472,1,1
ENSMUSG00000000215,0.814559132082157,0.751960398948076,1,1,0.962945684303965,0.852824670086834,0.410386831642589,1
ENSMUSG00000000216,0.682358802548421,1,1,1,0.742100120588008,0.822314876637365,1,1
ENSMUSG00000000223,0.449477012956662,1,1,1,0.607540921846781,0.357081045873599,0.0532164643703191,1
ENSMUSG00000000244,0.701858026643077,0.804648271295333,1,1,1,2.57220568632192e-05,0.512279476317408,1
ENSMUSG00000000247,0.597161494904398,0.903590028530908,1,1,0.59049696961001,0.226034833937986,0.0602669580152299,1
ENSMUSG00000000248,0.75530536873254,1,1,1,0.593239317652463,1,1,1
ENSMUSG00000000253,0.7224320064476,0.594752962762763,1,1,0.508107811160257,0.145859062612213,0.357423051614715,1
ENSMUSG00000000263,0.984836748906379,1,1,1,0.619605818968157,0.654566085310273,0.929628142844912,1
ENSMUSG00000000266,0.907466240813006,0.817469920084286,1,1,0.669989472415643,0.0193253154283738,0.966592068831245,1
ENSMUSG00000000275,0.736888929891021,0.493103490399654,1,1,0.384596312713854,1,0.00319525424989445,1
ENSMUSG00000000276,1,1,1,1,0.711867682507386,0.0043161015818017,0.110857354370712,1
ENSMUSG00000000278,0.984836748906379,0.791648635596299,1,1,0.561943700182394,1.67038403617688e-06,1,1
ENSMUSG00000000282,1,1,1,1,0.649593761148497,0.000222818460794831,0.61996373524587,1
ENSMUSG00000000290,0.461025958167058,0.637645102377736,1,1,0.727758105401431,6.92169079503442e-05,0.573646583118225,1
ENSMUSG00000000295,1,0.52782641539437,1,1,0.892324467652223,0.560779418621038,0.045446133603334,1
ENSMUSG00000000296,0.984836748906379,0.932537108746448,1,1,0.438778440642568,0.128300287504967,0.00123406999113488,1
ENSMUSG00000000301,1,0.791488600406003,1,1,0.926831993492763,0.575585929760181,0.28167864850595,1
ENSMUSG00000000303,0.834573973895738,1,1,1,0.359580042443762,0.70638412916478,1,0.707780364371832
ENSMUSG00000000305,1,0.226198269508723,1,1,0.358052792960141,0.111633889376164,0.38851150515512,1
ENSMUSG00000000308,0.168035077980098,0.69011987913637,1,1,1,0.939338988556473,0.229917572335238,1
ENSMUSG00000000317,0.689560625642052,0.698999407570609,1,1,0.371736653827349,0.706060271266352,0.00227356572191998,1
ENSMUSG00000000318,0.559780868953182,0.884707650542278,1,1,0.635144720921924,0.000160589066367862,0.375317109991172,1
ENSMUSG00000000320,0.725043309819268,0.914900268288965,1,1,0.656924604552112,0.749433286615129,0.0634170260147999,1
ENSMUSG00000000325,0.645342471478787,0.990344467399511,1,1,0.885715647741373,0.344091807736267,0.045446133603334,1
ENSMUSG00000000326,0.675769141397544,0.512225985164685,1,1,1,0.000489047889397837,1,1
ENSMUSG00000000339,0.934332849147047,0.633858047509406,1,1,0.857264026189341,0.0563232631112675,1,1
ENSMUSG00000000340,0.96612710644677,0.701087277768519,1,1,0.94552872641454,0.187525876364698,0.164569066106359,1
ENSMUSG00000000346,0.678528925388567,0.482659536087962,1,1,0.714978261220778,0.188200016837208,0.791542900462082,1
ENSMUSG00000000355,1,1,1,1,1,0.549824604601168,0.255190438824,1
ENSMUSG00000000359,0.602486113878671,0.539989213640877,1,1,0.426113944580151,1,0.24309463887109,1
ENSMUSG00000000365,0.984836748906379,1,1,1,1,0.180674901458759,1,1
ENSMUSG00000000374,0.86117286366787,1,1,1,0.698023259245377,0.111627505418018,0.15061015156774,1
ENSMUSG00000000378,0.652473526898794,1,1,1,1,0.00866596464871791,1,1
ENSMUSG00000000381,1,1,1,1,1,1,1,1
ENSMUSG00000000384,1,1,1,1,1,0.47325720628098,0.735073514837304,1
ENSMUSG00000000385,1,0.12971592678455,1,1,0.495001553221321,0.304628931021125,0.918012752471635,1
ENSMUSG00000000386,1,1,1,1,1,0.0467212811245588,1,1
ENSMUSG00000000392,0.704685018030842,1,1,1,1,0.413926613991549,0.882544100182894,1
ENSMUSG00000000394,0.746250974476676,0.746238762055703,1,1,0.850849888953067,0.732854940448867,0.676900440613647,0.673913245531123
ENSMUSG00000000399,0.302634469807404,0.774757945623201,1,1,0.679443454919871,1,0.785491869002344,1
ENSMUSG00000000402,0.348750834307816,1,1,1,0.563043892914389,0.214628624406823,0.253307592627635,1
ENSMUSG00000000409,0.83428357875649,1,1,0.94001019295269,0.485978210908872,0.29287250965746,0.797848166286754,1
ENSMUSG00000000411,0.955022953182087,0.685785036676854,1,1,0.516566927281001,0.256745161376785,0.675264006157004,1
ENSMUSG00000000416,0.726211173798595,1,1,1,0.378498139099021,0.0263618648395566,0.746061254709601,1
ENSMUSG00000000420,1,0.482659536087962,1,1,0.638414431960528,0.506851255382013,0.297975196270277,1
ENSMUSG00000000435,0.424127587986834,0.993196874115622,1,1,1,1,0.968413118059436,1
ENSMUSG00000000439,1,0.970505814591706,1,1,0.665853507354944,1,0.718225964522004,1
ENSMUSG00000000440,1,1,1,0.610431631298845,0.971698915084556,0.674969269893774,1,1
ENSMUSG00000000441,1,1,1,1,1,0.650320210208611,1,1
ENSMUSG00000000486,0.484084032767223,0.966324798648496,1,1,1,1,0.0061215438633209,1
ENSMUSG00000000489,0.489566728435137,1,1,1,0.466590158272297,0.0171124853906794,1,1
ENSMUSG00000000530,0.683721319060366,0.572012727198725,1,1,0.507991776781256,1,0.0272719766760332,1
ENSMUSG00000000531,0.716869920319068,0.850995920366671,1,1,0.519869984491402,0.899293116363291,0.00320796676911982,1
ENSMUSG00000000532,0.797343231393815,0.816907916462386,1,1,0.534727762233304,1,0.0100185704563709,1
ENSMUSG00000000538,1,1,1,1,0.152108570873479,0.207339458653657,0.902610817493658,1
ENSMUSG00000000544,0.712981939385378,1,1,1,0.817408908886109,0.0991271682871387,0.894884498578071,1
ENSMUSG00000000552,1,1,1,1,0.449828352185517,0.0063741171056992,0.163272945528856,1
ENSMUSG00000000555,1,0.619277281799494,1,1,0.42657164174504,0.278827099084329,0.724158756211104,1
ENSMUSG00000000560,1,0.62958201499279,1,1,0.621566569891699,0.189539334766045,0.122961601217932,1
ENSMUSG00000000561,1,0.400074715837821,1,1,0.713037812105604,0.716503033327269,0.0905841673638865,1
ENSMUSG00000000562,0.739741115082815,0.707791373599831,1,1,0.597933808851394,5.36365124266246e-07,0.397126862720055,1
ENSMUSG00000000563,0.489566728435137,1,1,1,0.428157775755566,0.358551269072337,0.553152675344712,1
ENSMUSG00000000567,0.064618472078065,1,1,1,0.392155197993994,0.232740674692838,0.706188794084919,1
ENSMUSG00000000568,1,0.64226054597109,1,1,0.0332097949039381,1,1,1
ENSMUSG00000000579,1,0.684819828883596,1,1,0.544723136914513,0.350192269657403,0.254568832634693,1
ENSMUSG00000000581,1,1,1,1,1,0.0477501870312167,0.208520406785454,1
ENSMUSG00000000594,1,0.366844792760982,1,1,0.965961131999152,0.713845126192809,0.27044083875938,1
ENSMUSG00000000600,0.424127587986834,1,1,1,0.576132980723222,0.126834953045248,1,1
ENSMUSG00000000605,0.811931675975398,1,1,1,0.715814416288758,0.551495883563684,0.414169752587876,1
ENSMUSG00000000606,1,0.817346926983172,1,1,0.653683026477769,0.494082463589241,0.447768824404146,1
ENSMUSG00000000617,0.83428357875649,1,1,1,1,0.6455914828137,0.00444453463770736,1
ENSMUSG00000000627,0.356091118722841,1,1,1,1,0.565038053528583,0.16626623327518,1
ENSMUSG00000000628,0.984836748906379,0.602281555125619,1,1,0.625629595569167,6.75792107322652e-05,0.241879837401973,1
ENSMUSG00000000631,1,0.482659536087962,1,1,0.15881455063791,0.978716018721783,0.367594876427118,1
ENSMUSG00000000632,0.689560625642052,1,1,1,0.554087251115329,0.341928655758705,0.0857221535468983,1
ENSMUSG00000000673,0.677246387468308,1,1,1,0.878920735166443,8.8008855108062e-05,0.758629452645691,1
ENSMUSG00000000682,0.489566728435137,0.619689004709488,1,1,0.751505642723754,4.33061635851643e-06,0.553714110379786,1
ENSMUSG00000000686,1,0.698287722788243,1,1,0.618758543204682,2.63424884379688e-06,0.825594372655705,1
ENSMUSG00000000690,1,1,1,1,0.685618018950003,1,0.475252534656746,1
ENSMUSG00000000693,0.973904321717034,0.285954225310313,1,1,0.374247903534361,0.539529768285145,0.359231488571019,1
ENSMUSG00000000701,1,1,1,1,1,1,1,1
ENSMUSG00000000706,0.556634682706046,1,1,1,1,1,0.966592068831245,1
ENSMUSG00000000708,1,0.719976062515034,1,1,0.24895173679467,0.215020290061144,0.663428932299374,1
ENSMUSG00000000711,0.194869013658163,1,1,1,0.305864178459423,0.988996865840855,1,1
ENSMUSG00000000724,0.883934953136702,0.905522463659712,1,1,0.707065496396266,0.24363186549518,1,1
ENSMUSG00000000730,1,0.736043832771891,1,1,0.101038291277507,0.720549863233188,0.667457705149298,1
ENSMUSG00000000731,1,1,1,1,0.234278844077879,0.729930593641606,1,1
ENSMUSG00000000732,0.644244781627147,0.545881096179957,1,1,0.536200525076403,1.97600268344132e-06,0.723449155376567,1
ENSMUSG00000000738,1,0.641997770763133,1,1,0.40142741457973,1,0.425938637852047,1
ENSMUSG00000000739,0.833712202147795,0.711767285760721,1,1,0.296470494673239,0.903395702188337,1,1
ENSMUSG00000000740,0.245499028538477,0.556381671478119,1,1,1,0.47949557688922,0.679568268966204,1
ENSMUSG00000000743,0.400419262183857,0.96477466624599,1,1,0.323379249310306,0.320691593173434,1,1
ENSMUSG00000000751,1,0.282401789824083,1,1,0.306032162225184,0.972988576038611,1,1
ENSMUSG00000000753,1,0.595145170742222,1,1,0.596902649281119,0.00016564568154468,0.853086067190586,1
ENSMUSG00000000759,0.789945136279685,0.938983318086852,1,1,0.965313729485905,0.274180654168774,0.258270391730055,1
ENSMUSG00000000766,0.579067061358838,0.444636802706373,1,1,0.497409514757715,1,0.810141519032619,1
ENSMUSG00000000776,1,1,1,1,0.311305177943131,1,0.517585337556642,1
ENSMUSG00000000782,1,0.575781002750657,1,1,0.333483644416496,0.494475741423826,0.00177234813494556,1
ENSMUSG00000000787,0.931385604493503,1,1,1,0.359984504276107,1,0.146839951123795,1
ENSMUSG00000000791,0.536072609799673,0.69780003956046,1,1,0.296352533306296,0.867100593623108,0.52858143594092,1
ENSMUSG00000000792,0.433810196174581,1,1,1,0.766873885941098,0.728168986116205,0.303582739871914,1
ENSMUSG00000000794,0.147079120619606,1,1,1,0.458059933595081,0.280811117017417,0.198874991053573,1
ENSMUSG00000000804,0.833586020308525,1,1,1,1,0.00758012678175945,1,1
ENSMUSG00000000805,0.697143685784392,0.674242522656049,1,1,0.566383693827371,0.578429576638655,0.000633971624274088,1
ENSMUSG00000000811,0.984836748906379,1,1,1,0.199980877065367,0.968434532748315,0.855199545471623,1
ENSMUSG00000000817,0.421929735947845,0.93181429924871,1,1,0.471699662867509,0.837596227356327,0.346485716029408,1
ENSMUSG00000000823,0.600242824261185,0.644282556584085,1,1,0.348476507708186,0.234183761960302,0.294310794852837,1
ENSMUSG00000000826,0.602289136697508,0.721944509758617,1,1,0.986852705532287,1,0.948030052698972,1
ENSMUSG00000000827,1,0.73097831045783,1,1,0.354788027125362,1,1,1
ENSMUSG00000000838,0.439821890990295,1,1,1,0.585450917639947,0.0294000853529939,1,1
ENSMUSG00000000861,0.608270209531014,0.246649728731768,1,1,0.741465976721435,0.470053400055449,0.294841803868865,1
ENSMUSG00000000869,1,0.955220224396243,1,1,1,0.039089934545465,0.227292807226058,1
ENSMUSG00000000876,1,0.784397117814584,1,1,0.423672474112897,1,0.908338978720115,1
ENSMUSG00000000881,1,0.738557042211506,1,1,0.625768519536503,0.478344126498069,0.0176337591310119,1
ENSMUSG00000000884,0.735796077309287,1,1,1,1,0.116832515864548,0.783481290450688,1
ENSMUSG00000000889,0.579840988198843,0.663387658225997,1,1,0.67526291325621,0.589208095869892,0.000460850739982813,1
ENSMUSG00000000901,1,0.565662311930625,1,1,0.904296709138011,1,1,1
ENSMUSG00000000902,0.674653249645615,1,1,1,0.537168355511472,0.823018581801322,1,1
ENSMUSG00000000903,1,1,1,1,0.502746622791255,0.00949866887092033,0.73859595538958,1
ENSMUSG00000000915,0.634323788726972,1,1,1,0.569426083536452,0.0521783613022547,0.498751573197698,1
ENSMUSG00000000916,0.63675560449077,1,1,1,0.713396634269403,0.527329553061817,0.180221988775073,1
ENSMUSG00000000934,1,1,1,1,0.0487168582275385,1,0.324822992612994,1
ENSMUSG00000000938,1,1,1,1,1,1,1,1
ENSMUSG00000000942,1,1,1,1,1,1,1,1
ENSMUSG00000000948,1,0.477004358134851,1,1,0.695854534858539,0.0238834177662253,0.560200659897902,1
ENSMUSG00000000957,0.246223561461107,0.770612872957902,1,1,0.150418052867979,0.44908421745293,1,1
ENSMUSG00000000958,0.728093537483659,0.594752962762763,1,1,0.580421026831887,0.000302922045545731,1,1
ENSMUSG00000000959,1,1,1,1,1,0.0549327639344803,1,1
ENSMUSG00000000976,0.984836748906379,1,1,1,0.65726881448024,0.956772380914489,0.20137741338459,1
ENSMUSG00000000982,0.507766907358518,0.611956801613078,1,1,0.584503917917421,0.00104921199351341,0.422081600274266,1
ENSMUSG00000000983,0.589746817489864,0.603564189822002,1,1,0.0734871202454448,0.698730820930469,0.449685060086779,1
ENSMUSG00000001014,0.558384356569402,1,1,1,0.916069326584344,0.128300287504967,0.983223920822313,1
ENSMUSG00000001016,0.896467372289536,1,1,1,0.854004901569644,0.0620146117850271,0.927945387318969,1
ENSMUSG00000001017,0.789546039849745,0.670054151847529,1,1,0.618874813525821,0.939338988556473,0.772902479969777,1
ENSMUSG00000001018,1,0.818697299396501,1,1,0.0402022697971359,0.869864584589747,0.604281256301647,1
ENSMUSG00000001020,0.912414996859556,0.417945028534929,1,1,0.57463917138106,1,0.321294862096312,1
ENSMUSG00000001021,0.907466240813006,0.742311821106807,1,1,0.811264558547346,0.114250210191002,0.130335661899709,1
ENSMUSG00000001023,0.687363249081129,1,1,1,0.784251773494692,0.652361640799491,0.596828335237908,0.137215484166237
ENSMUSG00000001025,0.940895353635416,0.444636802706373,1,1,0.569775713384874,0.585626751791846,0.147728948215805,1
ENSMUSG00000001027,1,1,1,1,1,0.193109467311502,0.0522036757450552,1
ENSMUSG00000001029,0.694888807014815,0.681682478778606,1,1,0.483093496264654,0.664735333444321,0.000542774841713685,1
ENSMUSG00000001034,0.772503527849504,0.703929645242035,1,1,1,0.296707637488278,0.400054600318754,1
ENSMUSG00000001036,0.69568929541584,0.619400213111476,1,1,1,0.105546087798905,0.867790531511333,1
ENSMUSG00000001039,0.907466240813006,0.767091899300978,1,1,0.674620864131442,0.0547553456747824,1,1
ENSMUSG00000001052,0.834342122307459,0.636237127687072,1,1,0.138422486752146,1,1,1
ENSMUSG00000001053,0.676125284501934,0.839672268524329,1,1,0.507604937614235,0.916561734672346,0.000338542867495641,1
ENSMUSG00000001054,0.970591486861139,0.722336838962182,1,1,0.563785433693339,1,0.0108213213036663,1
ENSMUSG00000001056,0.489566728435137,0.610549849076796,1,1,1,0.000334718601054256,1,1
ENSMUSG00000001062,1,1,1,1,0.965623302550185,0.038454477669349,0.0382227954384598,1
ENSMUSG00000001065,0.801504439419181,0.52460897736405,1,1,0.59189646049149,1,0.286279939052388,1
ENSMUSG00000001076,1,0.731271763408652,1,1,0.808353170485613,0.664003303492546,0.58098116082323,1
ENSMUSG00000001082,1,0.642310553266113,1,1,0.339598513713759,0.356042415180968,1,1
ENSMUSG00000001089,1,1,1,1,0.220695764755787,0.655677342405143,0.00586853968269544,1
ENSMUSG00000001095,1,1,1,1,0.795711782344536,0.0439542674372073,0.619272195398538,1
ENSMUSG00000001098,1,0.736199178242305,1,1,0.668477903481,1,0.00100100376331075,1
ENSMUSG00000001100,0.867992982283078,0.837297708236153,1,1,0.502251734000748,0.982664038508606,0.731714289666229,1
ENSMUSG00000001103,0.768237884904126,0.722284783386319,1,1,1,1,0.779635470592955,1
ENSMUSG00000001105,0.489566728435137,1,1,1,0.391698293037621,0.578881627936582,0.277652653913242,1
ENSMUSG00000001119,0.671367134767004,0.912419105175727,1,1,0.528693760668976,0.598195548592462,0.391698397718819,1
ENSMUSG00000001120,0.616053522553831,0.0497395051615665,1,1,0.533861405273884,0.121303896781671,1,1
ENSMUSG00000001123,0.489566728435137,0.627929825724176,1,1,0.619767581504309,0.0714995385416096,0.885367767373935,1
ENSMUSG00000001127,1,0.409195916466292,1,1,0.996054625445766,0.124408108874339,0.386227128512035,1
ENSMUSG00000001128,0.981237182356687,1,1,1,0.320366922105866,0.024226777813301,0.187224435584309,1
ENSMUSG00000001131,0.984836748906379,1,1,1,0.606184175179276,0.563579201795166,0.00444149119973817,1
ENSMUSG00000001134,1,0.518629179991058,1,1,0.925123070349066,1,0.111660457072688,1
ENSMUSG00000001138,0.556634682706046,0.489764230139807,1,1,0.752735673858111,0.540128453473835,0.144473706334558,1
ENSMUSG00000001143,0.887299924635736,1,1,1,1,0.00705037599494732,0.191284882443493,1
ENSMUSG00000001150,1,0.951122472871608,1,1,1,1,0.488371997924957,1
ENSMUSG00000001151,0.778541284188995,0.856217627616175,1,1,0.312417372134526,0.939338988556473,1,1
ENSMUSG00000001155,0.71108741492573,0.310865944568735,1,1,0.435594111611471,0.748646514940782,1,1
ENSMUSG00000001156,0.944822597069272,0.829143955487136,1,1,1,0.829600600846394,0.966592068831245,0.610050414001802
ENSMUSG00000001157,1,0.927719244050248,1,1,0.721320502272636,0.0816701935917648,1,1
ENSMUSG00000001158,0.492886563690018,0.852864311300371,1,1,0.212743264797687,1,0.882544100182894,1
ENSMUSG00000001166,0.496817764542563,1,1,1,0.761291886085177,1,0.00237673173060816,1
ENSMUSG00000001168,0.607192417310366,1,1,1,0.587052901696194,0.538679768315307,0.490039260881938,1
ENSMUSG00000001173,0.375831997753506,0.805990372609808,1,1,0.28299708054742,0.116205275631436,0.902730664395623,1
ENSMUSG00000001175,0.421929735947845,1,1,1,1,0.52686710641294,0.104735303661679,1
ENSMUSG00000001211,0.904022813033979,0.392630887356299,1,1,0.386607398370787,0.761874756039858,0.707176999674264,1
ENSMUSG00000001225,1,0.714082065061055,1,1,1,1,0.251387645156501,1
ENSMUSG00000001227,0.118925094735503,1,1,1,0.890199086211167,0.374185593321081,0.996087120337218,1
ENSMUSG00000001228,0.975939133169112,0.518629179991058,1,1,0.101038291277507,1,1,1
ENSMUSG00000001229,0.970364423367679,0.648470817628097,1,1,0.861773501063567,0.648333710924654,1,1
ENSMUSG00000001240,0.83428357875649,0.657848740331634,1,1,0.426436262273846,0.373126615263411,0.000151529251107932,1
ENSMUSG00000001247,0.697071099643176,0.656145800027999,1,1,0.571679360215055,0.548563743995133,0.00062826968380408,1
ENSMUSG00000001248,0.991350401788933,0.973639702741226,1,1,0.570300934202186,6.77451356072623e-06,0.974174944958428,1
ENSMUSG00000001249,0.636671378073157,1,1,1,0.719188670654964,0.00102569343519009,1,1
ENSMUSG00000001260,0.325985127098694,1,1,1,0.478190203441814,0.14227037961039,0.204063157407468,1
ENSMUSG00000001270,1,0.746199246379961,1,1,0.839972760536877,0.893064534281127,0.00254469645650981,1
ENSMUSG00000001280,1,0.959718526514231,1,1,0.317236405172737,1,0.0981613227702252,1
ENSMUSG00000001281,0.378792881874629,0.627929825724176,1,1,0.856582947259395,1,0.553714110379786,1
ENSMUSG00000001285,1,0.998596053398284,1,1,0.463875088837505,0.872462719710631,0.966592068831245,1
ENSMUSG00000001288,1,0.862889554232838,1,1,0.0711482991306727,0.610388177344944,0.429557932816602,1
ENSMUSG00000001289,0.418294927863481,0.735654372724182,1,1,0.825136139095727,0.19897184036759,0.435521650321002,1
ENSMUSG00000001300,0.964361562509565,0.603413114679705,1,1,0.0666266246565024,0.862703395475783,0.746266511242545,1
ENSMUSG00000001305,1,1,1,1,0.0734871202454448,0.990290138892576,0.558532501887634,1
ENSMUSG00000001313,0.714061383221206,0.8533826073375,1,1,0.497839900230115,0.249844282121648,0.28060384781184,1
ENSMUSG00000001323,1,0.716379629078058,1,1,0.460113285683372,0.0369872501978949,0.988458883955844,1
ENSMUSG00000001333,1,0.643460730329136,1,1,0.664990925840216,0.392959493140347,0.103143794847002,1
ENSMUSG00000001334,0.460735733199596,1,1,1,1,0.549530048080302,0.0159213851942741,1
ENSMUSG00000001348,0.680799166789653,0.625085751348793,1,1,0.531960409099001,0.230134372295515,0.800539818681192,1
ENSMUSG00000001349,0.185553867632242,1,1,1,0.647560585171436,0.875412308190134,0.988376262427517,1
ENSMUSG00000001366,1,1,1,1,0.908507501304601,0.120239362988195,1,1
ENSMUSG00000001376,0.620653142138552,0.976047250119561,1,1,0.469781536009933,0.782983790725203,1,1
ENSMUSG00000001380,0.328684761332433,0.897507039478189,1,1,0.610681035796285,0.247106075639956,1,1
ENSMUSG00000001383,0.295712707837912,0.87983064354887,1,1,0.131267323492364,1,1,1
ENSMUSG00000001403,1,0.95944486648262,1,1,0.0923614853897985,0.645042307613391,0.802510553458249,1
ENSMUSG00000001415,0.61626632274341,1,1,1,1,0.778554808774611,0.646438917065356,1
ENSMUSG00000001416,0.492068388398255,0.688944553329252,1,1,0.798260293439478,0.840247725509983,1,1
ENSMUSG00000001418,0.95643948185607,0.40337177430779,1,1,1,0.00638457761785896,0.941875272055333,1
ENSMUSG00000001419,1,1,1,1,0.476145367816895,0.00290285629055118,1,1
ENSMUSG00000001420,1,1,1,1,0.279364707057808,0.503651219184938,1,1
ENSMUSG00000001424,0.984836748906379,0.516827676710564,1,1,0.739438051033294,0.281169711786543,1,1
ENSMUSG00000001435,0.697204323586109,0.723488574967417,1,1,0.287424760271779,0.232184580797057,0.110285836221489,1
ENSMUSG00000001436,1,1,1,1,0.111072142951466,0.393958731377111,1,1
ENSMUSG00000001440,0.907466240813006,0.788502793832343,1,1,0.957365291573644,1,1,1
ENSMUSG00000001441,0.50982784024676,0.524271492863314,1,1,0.571832206511579,0.36545838909009,0.336020210589255,1
ENSMUSG00000001444,1,1,1,1,0.137864639740086,1,0.413279533598564,1
ENSMUSG00000001445,0.667571918189353,0.684646351203003,1,1,0.0402022697971359,1,1,1
ENSMUSG00000001467,1,0.860351134541755,1,1,0.147632119455047,0.171628949781625,0.312776569406342,1
ENSMUSG00000001472,1,0.990344467399511,1,1,0.627680040677754,0.920199169251511,0.613737165940051,1
ENSMUSG00000001473,0.677161586864193,0.518629179991058,1,1,0.675027426741546,0.0354375702110892,0.837063739604893,1
ENSMUSG00000001482,1,1,1,1,0.666603989146044,0.16978366723262,0.646846567597319,1
ENSMUSG00000001493,0.544501417799393,0.854107223759949,1,1,0.369896793092277,0.508381567637927,0.000901989755963726,1
ENSMUSG00000001494,0.787587293333698,0.956042910206866,1,1,0.624683759036135,0.0479444264445646,0.776408983079772,1
ENSMUSG00000001496,0.577623974664149,0.140502104196336,1,1,0.734218211624972,0.919710983371478,0.157515955137445,1
ENSMUSG00000001497,0.301052872158623,1,1,1,0.515294312131217,0.324829177861002,0.290055790294235,1
ENSMUSG00000001504,1,0.618370342600066,1,1,0.478564852863571,0.288566894874032,0.538354812985728,1
ENSMUSG00000001506,0.812072863834359,1,1,1,0.702422259260522,0.595052807371867,0.456969782826575,1
ENSMUSG00000001507,0.592453320264217,0.598103824787424,1,1,0.391925556000034,0.13270753683543,0.496696176370075,1
ENSMUSG00000001508,0.985311214202188,1,1,1,1,0.501823045438301,0.39725330717477,1
ENSMUSG00000001510,1,0.706940582740137,1,1,0.817408908886109,0.691597324644772,0.631293336546113,1
ENSMUSG00000001517,0.93317288335672,0.674242522656049,1,1,0.156665647089944,0.816125552500068,1,1
ENSMUSG00000001518,0.907466240813006,1,1,1,1,0.553162860331371,0.531231177388164,1
ENSMUSG00000001520,1,0.746388379975105,1,1,0.711430995713596,0.100020916413416,0.469982558333207,1
ENSMUSG00000001521,0.00420728148701165,1,1,1,1,0.247921632250425,0.60524555199434,1
ENSMUSG00000001524,1,0.487658372712615,1,1,1,0.359079135011867,1,1
ENSMUSG00000001525,0.113864876145929,0.881464864330313,1,1,0.59049696961001,1,0.882544100182894,1
ENSMUSG00000001542,0.687434916442156,0.518629179991058,1,1,0.149558116064366,0.939338988556473,1,1
